Gene = SEC13
Position 2302: 0.011999674638146931
Position 16164: 0.011151233704153935
Position 16535: 0.01092468344923078
Position 10481: 0.010365237814074009
Position 8887: 0.008691789942492234
Position 8642: 0.007919178884035384
Position 16438: 0.007892657733113949
Position 529: 0.007613922361563268
Position 6065: 0.007067542854951562
Position 14928: 0.0070579343968127485
Position 15589: 0.0069497446117570815
Position 16872: 0.00627175795479645
Position 1075: 0.005887933277973635
Position 17859: 0.0056696972836964175
Position 16411: 0.005532547249115765
Position 3434: 0.005530057072720379
Position 139: 0.005341768522951385
Position 488: 0.005118967551230136
Position 16430: 0.004983629813873133
Position 7657: 0.0047889915143047865
Position 18288: 0.004617428546372818
Position 11076: 0.004308047990188194
Position 898: 0.004105548824313361
Position 9562: 0.0038566453539500643
Position 3281: 0.003534558123251875
Position 4611: 0.003351700273978901
Position 18556: 0.0032992411029230686
Position 14961: 0.0032543260482615966
Position 11013: 0.0031156878150705777
Position 8965: 0.003043034692995582
Position 7618: 0.0030042253572374043
Position 881: 0.0028989224648332413
Position 1498: 0.0026376450333423593
Position 6196: 0.002515135768623587
Position 568: 0.002149951683967202
Position 8911: 0.0021426034926343707
Position 10881: 0.0020814038919976094
Position 10458: 0.0020588797652054663
Position 11774: 0.0020337459938075883
Position 1667: 0.0020183452913298565
Position 13894: 0.001750945067276578
Position 17729: 0.0017094271391405146
Position 9495: 0.0016839628732402787
Position 9241: 0.0014818964951509486
Position 20142: 0.0014078157294645512
Position 1122: 0.001345300813332934
Position 5080: 0.001301462284098279
Position 17609: 0.0012165399381518704
Position 7797: 0.0012058989288813895
Position 1095: 0.0011791453102507619
Position 450: 0.0010221262476742437
Position 1490: 0.001013487722453345
Position 15875: 0.000988063553948527
Position 15624: 0.0009429789522865639
Position 6272: 0.000930272325876777
Position 17461: 0.0009108230305385723
Position 8915: 0.0008116027368491325
Position 19572: 0.0007994461760074349
Position 1922: 0.0007815594957476258
Position 9752: 0.0007043634908180298
Position 6055: 0.0006904010515514556
Position 9006: 0.0006607888143807037
Position 9800: 0.0005901779880475023
Position 11517: 0.0005578757289529847
Position 7031: 0.00050417736863959
Position 16704: 0.0004718294433753485
Position 5817: 0.00047019815330889456
Position 8752: 0.0003897785122103076
Position 4261: 0.00038622753192269
Position 10950: 0.00035315338266238023
Position 1769: 0.0003526978460658812
Position 16080: 0.00034513001493703796
Position 5338: 0.00029665641413213875
Position 8905: 0.00028880635732613
Position 10765: 0.00028847445089869565
Position 59: 0.0002874733591251719
Position 828: 0.00028137872470349815
Position 693: 0.0002780596424983432
Position 135: 0.0002644709947325603
Position 15958: 0.00026400216841244994
Position 8891: 0.00023397572335113627
Position 15975: 0.00023158226813670463
Position 1746: 0.0002286575255158054
Position 160: 0.0001827025656411271
Position 9187: 0.00017178758666387448
Position 11787: 0.0001553381248030135
Position 11858: 0.0001541289047739603
Position 1136: 0.00013008456373212482
Position 454: 0.00010596075998372983
Position 13624: 9.623355709404918e-05
Position 2534: 7.900370011233349e-05
Position 957: 6.118217080780835e-05
Position 15428: 6.072338607031563e-05
Position 12654: 5.843869497827209e-05
Position 16285: 5.312331130860671e-05
Position 15710: 4.523867789952888e-05
Position 94: 3.619843949164599e-05
Position 429: 3.400495383230093e-05
Position 8490: 2.7677533873784962e-05
Position 14594: 2.6178340854243684e-05
Position 1461: 2.400818279877312e-05
Position 1523: 2.3456885982715328e-05
Position 1572: 2.3238734453400146e-05
Position 5896: 1.7746558918774126e-05
Position 12588: 1.761815829030764e-05
Position 172: 1.6740589321061632e-05
Position 7602: 1.639789700755147e-05
Position 16181: 1.3589890276214824e-05
Position 17090: 1.1015591426309862e-05
Position 17323: 7.491445910052864e-06
Position 764: 7.261015883629126e-06
Position 10279: 5.622475976570132e-06
Position 17409: 5.167072494689979e-06
Position 1003: 5.1089023696239456e-06
Position 10529: 4.909509076724189e-06
Position 10021: 4.811303769062345e-06
Position 17191: 4.600745687959178e-06
Position 386: 4.091175210209031e-06
Position 355: 3.793274498414145e-06
Position 9566: 3.406681678285886e-06
Position 17107: 3.279311951707002e-06
Position 17139: 2.9308745712369697e-06
Position 17178: 2.90381263639912e-06
Position 10562: 2.430328959503794e-06
Position 188: 2.3009500036852036e-06
Position 855: 1.5503259760516284e-06
Position 571: 1.355022015451254e-06
Position 964: 1.2992213100775749e-06
Position 1148: 9.230457150283799e-07
Position 565: 8.771746962847458e-07
Position 17471: 7.751344161840787e-07
Position 962: 7.60884418204846e-07
Position 300: 6.483475110492698e-07
Position 735: 4.768800063470793e-07
Position 66: 4.603422279392478e-07
Position 744: 2.584608392262486e-07
Position 133: 2.4443125256496167e-07
Position 647: 1.7604537711290597e-07
Position 479: 1.6750949231114742e-07
Position 366: 1.6209040763029933e-07
Position 229: 1.3662975531397276e-07
Position 792: 9.839281118272002e-08
Position 9088: 3.768174462858524e-08
Position 9218: 3.254528978279964e-08
Position 883: 2.732767437058715e-08
Position 17087: 2.1298847985590248e-08
Position 17195: 2.0740718506795092e-08
Position 17077: 1.8671719141729116e-08
Position 885: 1.1161524913612776e-08
Position 206: 7.543318090716496e-09
Position 40: 7.429490094936091e-09
Position 539: 3.1090937174639686e-09
Position 9728: 1.461122792629761e-09
Position 9782: 9.902978600327772e-10
Position 9607: 7.62006509136868e-10
Position 199: 4.4270137293913175e-14
Position 8: 4.4317318627280494e-15
Position 275: 7.970581471535231e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 9079: 0.9991024931342932
Position 8447: 0.9747045574670543
Position 16021: 0.9671798692887636
Position 17005: 0.9581531046309266
Position 5741: 0.8980300966019585
Position 15485: 0.873680705184996
Position 11653: 0.4908578041950404
Position 8747: 0.40904682604941883
Position 19803: 0.32404792589127684
Position 1948: 0.3018607124166975
Position 513: 0.26679285403595787
Position 13540: 0.1673667434389002
Position 1861: 0.1654156898253926
Position 17350: 0.15631483898154472
Position 6104: 0.15626652703651928
Position 20030: 0.15531977651962395
Position 6139: 0.14440649538452968
Position 7740: 0.1387469772429172
Position 20016: 0.12342024787006425
Position 19547: 0.09834767580478158
Position 19391: 0.09405933689541925
Position 3083: 0.08032968207011712
Position 15285: 0.07636072013351397
Position 5707: 0.07394118529730723
Position 19411: 0.06847398841554417
Position 6107: 0.06609415629368245
Position 2779: 0.06048487982953865
Position 18943: 0.054087621200012224
Position 1422: 0.03995995057590589
Position 16912: 0.0336400521088786
Position 5384: 0.030860481033281373
Position 8036: 0.030060205510349162
Position 8714: 0.02979680292674613
Position 17647: 0.029743307840731367
Position 7490: 0.029419371654162578
Position 12577: 0.02843714076443163
Position 17895: 0.027949314984507555
Position 19261: 0.02421369956126499
Position 12888: 0.021049862512987776
Position 1489: 0.01918227911218109
Position 5714: 0.018088725139170946
Position 2165: 0.017952160903913505
Position 4927: 0.017561091587850085
Position 17993: 0.017459047399088535
Position 20219: 0.017334199691749205
Position 19951: 0.015841814941325763
Position 4179: 0.01446696619742609
Position 2805: 0.014450361753171936
Position 6031: 0.014305033596839541
Position 18388: 0.013940423649592765
Position 7123: 0.012601449162642936
Position 4674: 0.01238715047028393
Position 11603: 0.012204452397974741
Position 19434: 0.011889456839390359
Position 7690: 0.011828770077057415
Position 2005: 0.011518328608955308
Position 3490: 0.011513801881181899
Position 13479: 0.011339473014010566
Position 10356: 0.011188012696742909
Position 366: 0.011100652400767946
Position 1883: 0.01097211774305263
Position 18153: 0.01079908099611798
Position 6713: 0.010742155728664781
Position 11395: 0.010724128779086213
Position 14832: 0.010312260445074347
Position 7579: 0.010057772799240252
Position 16695: 0.009794474543905144
Position 2865: 0.009703139899538858
Position 6190: 0.009600244180116048
Position 18764: 0.009517884206090553
Position 7583: 0.009291894844839131
Position 762: 0.008779368499664366
Position 5377: 0.008671801574656338
Position 19351: 0.008610184180303846
Position 996: 0.008184922926339537
Position 6710: 0.00801606577323022
Position 11367: 0.007946161557927472
Position 252: 0.00758071113972579
Position 15455: 0.0075731052922705395
Position 10690: 0.006987938048987382
Position 17246: 0.006828903631549313
Position 8470: 0.006668820954572152
Position 953: 0.006667919480797778
Position 12465: 0.006647280326281361
Position 19702: 0.006415199813583134
Position 2924: 0.006133276609587673
Position 5976: 0.006090162993052652
Position 11701: 0.00608318707008015
Position 1814: 0.005995202997257391
Position 19957: 0.0058951860717256326
Position 18453: 0.005456023826116262
Position 17760: 0.0053983128038451855
Position 1735: 0.00506220574221549
Position 16269: 0.004993988914648843
Position 16301: 0.004759994911394013
Position 18508: 0.004522324999944367
Position 16348: 0.004453602825711925
Position 17573: 0.004413661692593373
Position 623: 0.004289167757958804
Position 5249: 0.004286966003413585
Position 5552: 0.00419964002769226
Position 894: 0.00411644913828907
Position 11656: 0.0040642881387486845
Position 474: 0.0038827193370661846
Position 1555: 0.00388117939289297
Position 19600: 0.0038678494657709765
Position 12708: 0.0038600914302840492
Position 17314: 0.003854013744760774
Position 17857: 0.003772076541592962
Position 1594: 0.0037597048640633144
Position 13576: 0.0037254333715405407
Position 6269: 0.003629079944942839
Position 18967: 0.00361147155763397
Position 11610: 0.003467405284797502
Position 2236: 0.0032196771492181797
Position 5475: 0.0028693466336624555
Position 6018: 0.002789991265607216
Position 6216: 0.002676725341155469
Position 1745: 0.0026219760217648757
Position 18738: 0.0025623802691928333
Position 1094: 0.0025421264150580825
Position 12935: 0.002540565450766321
Position 18716: 0.0024959706382849337
Position 16420: 0.0024335440920989124
Position 3424: 0.002354524950766212
Position 4610: 0.00233092475344985
Position 2813: 0.0022963271047455854
Position 16734: 0.00229125160277733
Position 16339: 0.002233507016450427
Position 7151: 0.00213066941695388
Position 16311: 0.002071813227348565
Position 19368: 0.0020550596375697146
Position 6507: 0.002031571628744268
Position 1563: 0.0020127386304415536
Position 6054: 0.0019644641443421107
Position 556: 0.0019576256488027044
Position 19099: 0.0019428692325398657
Position 2676: 0.00189419460617782
Position 6295: 0.0018936143867449265
Position 18204: 0.0018562633672308583
Position 16665: 0.0018355737929108527
Position 9433: 0.0017678760711581983
Position 16314: 0.0017522777760568648
Position 20106: 0.0017034943864769315
Position 15869: 0.0016556583899080596
Position 6663: 0.001612465712787042
Position 15736: 0.0015587263211447936
Position 2198: 0.001503636115382559
Position 20190: 0.001486399388029436
Position 1523: 0.0014703286675907964
Position 6898: 0.001425210815988413
Position 7096: 0.0014083518116273029
Position 5753: 0.0013821443519119185
Position 872: 0.0013338964029728465
Position 19425: 0.0012473633933355614
Position 4199: 0.001241028884354303
Position 4490: 0.0012364945661785074
Position 8136: 0.0012357056237212237
Position 6194: 0.0012197997201772864
Position 9436: 0.0012192210132577314
Position 18054: 0.0012140807387185086
Position 17294: 0.0012081318381326595
Position 12528: 0.0011987186148855837
Position 17471: 0.0011814597212956007
Position 4720: 0.0011090307646654152
Position 8879: 0.001106425250256934
Position 10764: 0.0010779570820684554
Position 5954: 0.0010646085393516704
Position 3239: 0.0010488499977301998
Position 12610: 0.0010478316140873473
Position 16242: 0.0010403647997319283
Position 18324: 0.0010367786959902061
Position 9637: 0.0010276920335229166
Position 20042: 0.0010095898797936936
Position 2823: 0.0010059190076462635
Position 18415: 0.0009924202386146273
Position 13756: 0.0009864272177243355
Position 19354: 0.0009307999550422642
Position 3373: 0.0009285415006575753
Position 16780: 0.0009134289414533458
Position 19241: 0.0009073525804554161
Position 17763: 0.0009054966994294626
Position 13628: 0.0008964978823273011
Position 11424: 0.0008855654226746437
Position 8371: 0.0008754841540912668
Position 8940: 0.0008434816646283183
Position 18906: 0.0008210202762494748
Position 9385: 0.000813091342665624
Position 19299: 0.0007510328373166421
Position 17077: 0.0007007367726211096
Position 18687: 0.0006937130309075965
Position 2321: 0.0006892990244264943
Position 6077: 0.0006799078714720648
Position 10332: 0.0006755859700305087
Position 16415: 0.0006728317206808264
Position 1666: 0.0006691781109410056
Position 10880: 0.0006426455266843135
Position 11443: 0.0006368364294526131
Position 2637: 0.0006341570012344015
Position 15943: 0.0006212937206659443
Position 5922: 0.0006145268331592398
Position 6639: 0.0006076748972086542
Position 8669: 0.0006020891994094304
Position 6141: 0.0006018889467831188
Position 5948: 0.0006011886972598388
Position 19102: 0.0005988133122262689
Position 16515: 0.0005973558416591737
Position 7542: 0.0005891849124192466
Position 3252: 0.0005846540487047595
Position 11006: 0.0005776425704210949
Position 9357: 0.0005664996304643021
Position 206: 0.0005572164301630915
Position 10621: 0.0005508127211633443
Position 19882: 0.0005390829740883957
Position 18803: 0.0005228710000409273
Position 4515: 0.0005180882694903828
Position 1030: 0.0005148914878328913
Position 4784: 0.0005022946199631032
Position 7874: 0.0004966613991079814
Position 9478: 0.0004878655191053273
Position 20036: 0.0004822373896755009
Position 17046: 0.0004776635302965835
Position 1425: 0.0004731749854123541
Position 891: 0.0004676736574147652
Position 20033: 0.0004398256082089198
Position 9494: 0.00043041627259811377
Position 16833: 0.00042966016586037145
Position 4394: 0.0004218461458601327
Position 897: 0.0004214409524368248
Position 15235: 0.00041985413220998563
Position 16031: 0.0004167264277042668
Position 17781: 0.00041084001278940597
Position 16220: 0.00040815353939878483
Position 16776: 0.0004061949996664922
Position 18556: 0.0004054762092348035
Position 10406: 0.0003964889017252228
Position 220: 0.00039617428165404466
Position 6798: 0.00037470079705924613
Position 16810: 0.0003717398504910618
Position 2274: 0.0003562305508018602
Position 4369: 0.0003535627927835907
Position 5999: 0.0003506532501693939
Position 11617: 0.0003480344669639359
Position 17918: 0.00034447849135652166
Position 19558: 0.0003305112569712079
Position 16494: 0.00033001020635812345
Position 6064: 0.0003073470749989737
Position 6300: 0.0003048537677204032
Position 11318: 0.0003032111208902523
Position 8530: 0.0002891635388816919
Position 13753: 0.00028153851249219724
Position 10947: 0.0002715553296871119
Position 6127: 0.0002591042406356103
Position 17834: 0.00025904348323151343
Position 7329: 0.0002504977484251555
Position 16321: 0.0002394822351160644
Position 13732: 0.0002372978488174217
Position 12653: 0.0002352819777598638
Position 3319: 0.00023072464354815422
Position 17863: 0.00022723634902421493
Position 487: 0.00022479054253865538
Position 9675: 0.00022421539904377978
Position 1986: 0.00022409542889942783
Position 7433: 0.00022203074958459268
Position 16373: 0.00020153856309639996
Position 7101: 0.0002011125570721601
Position 6003: 0.00020059491535572507
Position 2219: 0.0001939548952341101
Position 5967: 0.00019231272610811218
Position 254: 0.00019215420344947343
Position 445: 0.00018229404223609318
Position 11624: 0.0001821480633493825
Position 18295: 0.00017737615210608286
Position 16028: 0.0001720048838527271
Position 16370: 0.00017130614624701317
Position 226: 0.00016608233329450705
Position 16055: 0.00016300257505399537
Position 9389: 0.0001621454897842677
Position 8756: 0.0001545691469824409
Position 2096: 0.00014976840954444536
Position 17838: 0.00013785858634533988
Position 16443: 0.00013734842281686195
Position 5793: 0.00011985247857043205
Position 16437: 0.00011817498843558829
Position 10457: 0.00011793960866411092
Position 16565: 0.00011780062816824975
Position 8883: 0.00011592844412775045
Position 8336: 0.00011070752276614452
Position 409: 0.00010435816421612332
Position 16460: 9.974999582127833e-05
Position 19451: 9.913216052929054e-05
Position 9362: 9.359475512065054e-05
Position 16805: 9.220262698808813e-05
Position 11698: 9.060054918894633e-05
Position 6223: 8.581690895503065e-05
Position 16052: 7.984010045450948e-05
Position 15841: 7.901221805918785e-05
Position 8977: 7.000561593051572e-05
Position 16519: 6.928841655587435e-05
Position 15947: 6.644145284994412e-05
Position 17602: 6.603979145062808e-05
Position 17608: 6.491753349281612e-05
Position 234: 6.422258323288284e-05
Position 295: 6.284309111427785e-05
Position 10159: 5.7892551272774656e-05
Position 633: 5.645801069879255e-05
Position 418: 5.5799945655169784e-05
Position 16025: 5.4485859731216466e-05
Position 5909: 5.2982226160898936e-05
Position 955: 5.012310680258134e-05
Position 2444: 4.8885266912964994e-05
Position 415: 4.874064000744964e-05
Position 1598: 4.199685865989785e-05
Position 9728: 4.0874210341544335e-05
Position 915: 3.99445093330793e-05
Position 16962: 3.83947795483509e-05
Position 10851: 3.82162518057461e-05
Position 6279: 3.357534362626689e-05
Position 565: 2.7632300141732268e-05
Position 1072: 2.759872713387688e-05
Position 8599: 2.7148163815169747e-05
Position 14436: 2.6178340854243667e-05
Position 8990: 2.5015343890826548e-05
Position 8816: 2.4648503133613282e-05
Position 792: 2.3638919823973333e-05
Position 669: 1.9268153843442698e-05
Position 518: 1.7527337799428315e-05
Position 8772: 1.6989677047929178e-05
Position 5854: 1.6944111214791742e-05
Position 18162: 1.4767280980468889e-05
Position 721: 1.3157563477604653e-05
Position 4343: 1.240665229556811e-05
Position 4204: 1.159027629497668e-05
Position 855: 1.1390144287256582e-05
Position 1828: 1.0059638266225945e-05
Position 809: 9.833818735251922e-06
Position 660: 9.431901770429349e-06
Position 5983: 9.239740907353685e-06
Position 1104: 7.887383313143275e-06
Position 17475: 7.781691405840594e-06
Position 630: 7.773982998279148e-06
Position 11716: 4.989086900844803e-06
Position 9876: 4.839052120631508e-06
Position 536: 4.457738403501484e-06
Position 16276: 4.114229829199076e-06
Position 17713: 3.635203869075733e-06
Position 17443: 3.537656190338237e-06
Position 17117: 3.5364480727049784e-06
Position 8250: 2.9274603376595053e-06
Position 8267: 2.8519180559387506e-06
Position 16933: 2.4298678693327904e-06
Position 7713: 2.380213201373645e-06
Position 8235: 2.3465886948297174e-06
Position 6047: 2.1728668991839437e-06
Position 300: 1.98597575148368e-06
Position 744: 1.9668297095001336e-06
Position 574: 1.948311070616572e-06
Position 2172: 1.6514692936558384e-06
Position 16344: 1.550152611335726e-06
Position 9315: 1.2292101348075186e-06
Position 6623: 1.1765511687701302e-06
Position 9606: 1.1181605198347205e-06
Position 698: 1.091952470910248e-06
Position 6246: 9.56073896324624e-07
Position 305: 9.038911237783124e-07
Position 438: 7.680872356736484e-07
Position 1682: 7.577133584039954e-07
Position 10275: 7.512415927963548e-07
Position 16123: 7.246266399762004e-07
Position 15838: 6.875913682816815e-07
Position 9175: 6.660220071048625e-07
Position 812: 6.168672079350732e-07
Position 2022: 5.79938939078471e-07
Position 1700: 5.366415244582849e-07
Position 9591: 5.363646863971594e-07
Position 635: 4.3543702432999535e-07
Position 528: 3.7621819436602896e-07
Position 571: 3.3479597209731255e-07
Position 484: 3.254262310982791e-07
Position 9530: 3.0069943681060085e-07
Position 9020: 2.9325290691425996e-07
Position 16271: 2.87782891010073e-07
Position 15916: 2.652041771039616e-07
Position 725: 2.6343059369304077e-07
Position 9284: 2.326594434056434e-07
Position 9881: 2.1600740125190409e-07
Position 544: 2.0483057679917293e-07
Position 9912: 1.6516751113305613e-07
Position 1570: 1.1110887304687317e-07
Position 1136: 1.0569191268428935e-07
Position 9359: 9.237700370310493e-08
Position 9334: 9.048124331823455e-08
Position 307: 8.90131864542806e-08
Position 9510: 8.858472247589638e-08
Position 13343: 7.23953842353942e-08
Position 961: 5.101285459045696e-08
Position 17214: 4.657625580007571e-08
Position 8914: 3.28424776135689e-08
Position 733: 2.662480719524854e-08
Position 423: 2.4573031838462672e-08
Position 9455: 1.9779129276343976e-08
Position 820: 1.801442790657087e-08
Position 318: 1.5983867873448318e-08
Position 420: 1.5755183322373887e-08
Position 673: 1.4047909950191497e-08
Position 9458: 1.3921565224820164e-08
Position 8911: 1.1744845009464987e-08
Position 9513: 9.650425761276682e-09
Position 1111: 9.25229266447198e-09
Position 923: 7.154185028939353e-09
Position 9275: 6.209549919562859e-09
Position 9452: 5.825409691573635e-09
Position 149: 5.278498883310329e-09
Position 8851: 4.941043069274664e-09
Position 155: 3.1448388324960382e-09
Position 146: 2.4196492036008807e-09
Position 576: 1.8166210306265456e-09
Position 158: 1.0335523897505683e-09
Position 312: 4.5068509462090534e-10
Position 133: 4.2128685324470754e-10
Position 9587: 4.0536570313873714e-10
Position 9693: 1.1169873828375939e-10
Position 165: 5.2345472506970825e-11
Position 9562: 2.8749458059381385e-11
Position 9394: 2.2304294621594442e-12
Position 111: 1.6096188822280077e-13
Position 108: 3.369899655794339e-15
Position 73: 3.034230959232876e-20
Position 86: 2.9631731973559192e-21
Position 100: 2.557751237180104e-21
