Gene = RAD18
Position 27446: 0.2885952965344267
Position 16469: 0.27226820646371974
Position 11966: 0.25750332302089285
Position 14671: 0.23791517510924426
Position 18551: 0.23077372545403504
Position 24244: 0.2155387243820602
Position 25518: 0.19891453148603053
Position 24817: 0.16819623202656453
Position 5233: 0.16788397065421962
Position 8320: 0.1547552466016896
Position 21697: 0.10784970541760402
Position 10084: 0.0954818577884587
Position 31453: 0.09290892368564531
Position 24479: 0.09145342982218367
Position 1086: 0.08547757994987012
Position 20940: 0.06725698439637495
Position 1192: 0.06607944557919179
Position 30413: 0.06528373516133702
Position 7079: 0.06407057428729834
Position 7205: 0.05598722027423784
Position 9202: 0.055557733960544094
Position 4420: 0.03907083816327213
Position 1155: 0.030817552410952128
Position 6332: 0.03046676540914462
Position 27830: 0.02965084259757405
Position 7827: 0.02961772259323716
Position 8826: 0.029294332950216346
Position 26554: 0.027548433592839407
Position 250: 0.02541551102247309
Position 1900: 0.024925820985226457
Position 7597: 0.02311965136748838
Position 10116: 0.022862033275852314
Position 27879: 0.021498218222304338
Position 15408: 0.021162695379853692
Position 9443: 0.02053059346813286
Position 27771: 0.0201488683517162
Position 1707: 0.01924821391707446
Position 23628: 0.018581691710031017
Position 12007: 0.018502231313500445
Position 1654: 0.017026180981781037
Position 27741: 0.016613893845406992
Position 947: 0.01583987605751584
Position 1619: 0.014719371601538661
Position 5201: 0.013872645346353596
Position 25423: 0.01219009056827092
Position 9229: 0.011862532588434433
Position 9218: 0.011689629723095035
Position 16567: 0.011614189395990902
Position 4127: 0.01116708335315836
Position 16546: 0.011141544018387848
Position 9475: 0.009991597500306322
Position 1032: 0.009637577508449083
Position 7537: 0.00938429460981488
Position 10018: 0.009365008212043311
Position 23148: 0.00887466762908303
Position 10437: 0.008548366392354512
Position 1384: 0.008000542144926516
Position 2780: 0.007948839911230387
Position 6356: 0.007087798771987088
Position 5021: 0.006974124206485953
Position 16483: 0.0068256531550395065
Position 257: 0.006632251869339524
Position 22206: 0.0066227690455638215
Position 5290: 0.0065085003040885785
Position 838: 0.006294839886323808
Position 7874: 0.006287524213742466
Position 6451: 0.006254179861625702
Position 1416: 0.004979263777040035
Position 21115: 0.004929220653596304
Position 12541: 0.004888926500101153
Position 5371: 0.0047591503474590765
Position 253: 0.004625450754709124
Position 975: 0.004450350053945732
Position 1560: 0.004288903534254543
Position 5251: 0.004283878472946352
Position 312: 0.004282534299301934
Position 5328: 0.004237684567190201
Position 1096: 0.004197868062571154
Position 18731: 0.003917363060506121
Position 20507: 0.003589094176912665
Position 2899: 0.0034563301133139633
Position 8351: 0.0034100363158420075
Position 5866: 0.003344517935826223
Position 1133: 0.0033333798096132072
Position 13840: 0.0029367059382591917
Position 19655: 0.0028616094290348027
Position 17727: 0.002802442511796719
Position 3629: 0.0027694844699578725
Position 16366: 0.002661116075635336
Position 17766: 0.0025736549046477407
Position 2949: 0.002521329103673644
Position 6139: 0.0022259954976689717
Position 16868: 0.002192788087450899
Position 5270: 0.0021265974884592
Position 7247: 0.002100231149672496
Position 233: 0.001997950086543413
Position 1514: 0.0019409813823497665
Position 6048: 0.001914218785331533
Position 7144: 0.0018810870978887297
Position 19229: 0.0018690866295635964
Position 16814: 0.0017547856116761982
Position 17080: 0.0016675746075500908
Position 8228: 0.0016514957124168484
Position 403: 0.0016452526873319074
Position 5094: 0.0016339018378676308
Position 22622: 0.0015301648368390712
Position 4446: 0.001470940655671413
Position 5727: 0.0014509015437281384
Position 2684: 0.0014423996746741068
Position 19370: 0.0012687166042302197
Position 6021: 0.001174095544501072
Position 4904: 0.0011552275151158816
Position 3625: 0.0011485785858375932
Position 5978: 0.0011311056945189726
Position 6953: 0.001100823860463475
Position 6408: 0.001085265541446408
Position 816: 0.0010311519426899852
Position 2364: 0.0010088675228479246
Position 8433: 0.0009842568098053623
Position 4507: 0.000970521336607781
Position 1719: 0.0009684592430340929
Position 20488: 0.0009668809141806839
Position 230: 0.0008785975001436233
Position 23080: 0.0008621399804247413
Position 1160: 0.0008006936620448303
Position 2506: 0.000799902179610337
Position 841: 0.0007689476484125276
Position 1962: 0.0007417668282955255
Position 19858: 0.0007399091594398428
Position 471: 0.0007359383425624285
Position 4349: 0.000733718115160545
Position 22473: 0.0006941069421835983
Position 1114: 0.0006473593319477635
Position 721: 0.00064142495744696
Position 12223: 0.0006077513016461982
Position 4136: 0.0005589745276252457
Position 983: 0.0005111952723867438
Position 3896: 0.0004977041310171721
Position 870: 0.000460745372034451
Position 2487: 0.0004403719594095111
Position 21584: 0.0004378764073883675
Position 10400: 0.00042915428429899803
Position 4045: 0.0004250974514789519
Position 2789: 0.0004199447491869075
Position 337: 0.00040440088372674805
Position 3834: 0.0003971945318588674
Position 2800: 0.0003952642468275714
Position 6428: 0.00034604283653875674
Position 895: 0.00033255651311970934
Position 1664: 0.0003271139217731344
Position 4686: 0.00032597252306714266
Position 4702: 0.0003238987357909228
Position 1734: 0.0002916782233473798
Position 1365: 0.0002902082799952669
Position 2618: 0.0002748313507584066
Position 488: 0.00025723095903380203
Position 1199: 0.00025090103347436487
Position 1324: 0.00024255912707641002
Position 2636: 0.0002341279790312445
Position 5025: 0.00023377929085180077
Position 1626: 0.00018653083039718563
Position 865: 0.00016633693345045533
Position 19267: 0.0001621137930650737
Position 8650: 0.0001579759159805529
Position 1039: 0.00013741555398277084
Position 1227: 0.00013705656771467734
Position 1605: 0.00013027213464881558
Position 4401: 0.0001288631300181965
Position 6567: 0.00012198664958096784
Position 15080: 0.00011425688679612201
Position 1996: 9.063305308467992e-05
Position 504: 8.38041556089703e-05
Position 1721: 8.298419064012843e-05
Position 6184: 8.192177945568804e-05
Position 2845: 7.94118569646795e-05
Position 15285: 7.829124439758398e-05
Position 446: 6.955750758565908e-05
Position 3647: 6.943948573181207e-05
Position 2232: 6.116285263872472e-05
Position 7103: 5.9564754298314437e-05
Position 14080: 5.94711887773425e-05
Position 5791: 4.7649333844161094e-05
Position 8568: 4.619891896861672e-05
Position 2250: 3.3122031839604404e-05
Position 354: 3.0795859447239124e-05
Position 7250: 2.7235796367035216e-05
Position 12739: 2.559217122032339e-05
Position 12019: 2.452972386232368e-05
Position 1166: 2.2675671411387674e-05
Position 8471: 2.193097948431933e-05
Position 1965: 2.0916746242384704e-05
Position 8605: 1.948269161552938e-05
Position 551: 1.7589599133859235e-05
Position 1130: 1.6643671394771352e-05
Position 1666: 1.4016906074666353e-05
Position 1526: 1.3822177665016533e-05
Position 4272: 1.248328484182161e-05
Position 7163: 1.0932171960655523e-05
Position 361: 1.020524592967961e-05
Position 867: 9.705474230188862e-06
Position 1575: 8.946779435533936e-06
Position 825: 8.726553913732979e-06
Position 574: 6.581525973339229e-06
Position 9657: 5.213215531623921e-06
Position 3206: 4.287242696876418e-06
Position 6731: 4.1684605866557856e-06
Position 8495: 3.7198952844688704e-06
Position 6081: 3.668067410486133e-06
Position 438: 3.619852907563259e-06
Position 636: 3.310537776813134e-06
Position 99: 3.0387266380508297e-06
Position 389: 2.357429728013608e-06
Position 5501: 2.30842342035516e-06
Position 5133: 1.411994803795377e-06
Position 514: 1.3451151591207262e-06
Position 1326: 1.3282711595518813e-06
Position 1346: 1.2556041530278206e-06
Position 1280: 1.0642904392912252e-06
Position 1758: 1.0552367834655966e-06
Position 1466: 9.069707665389665e-07
Position 1061: 8.507828044861515e-07
Position 1743: 8.494260443914611e-07
Position 263: 8.195734623924011e-07
Position 4747: 7.648946108539198e-07
Position 1174: 6.673188402050492e-07
Position 1044: 6.584714474878492e-07
Position 5490: 6.38503095761914e-07
Position 900: 5.749701918024717e-07
Position 3202: 5.03747356839748e-07
Position 1430: 4.894828901689103e-07
Position 598: 4.4865194478678815e-07
Position 728: 4.1858501137355725e-07
Position 723: 3.900692681385621e-07
Position 159: 3.6460970507157473e-07
Position 270: 3.4854753528591384e-07
Position 215: 3.2922663296567696e-07
Position 955: 2.64922352979244e-07
Position 1214: 1.550324714093478e-07
Position 1058: 1.4807746093065978e-07
Position 959: 1.4122719115794134e-07
Position 367: 1.3252328615534487e-07
Position 1098: 1.2563872231254362e-07
Position 1480: 1.2315720355878927e-07
Position 1207: 1.1697047672832545e-07
Position 134: 8.583640350396436e-08
Position 381: 5.209861256222301e-08
Position 1051: 4.008156538629994e-08
Position 4810: 2.4077460745292666e-08
Position 1835: 1.2202234320482199e-08
Position 579: 1.2052205034308628e-08
Position 2064: 7.526639845305978e-10
Position 111: 6.45748445275256e-10
Position 1930: 4.5941238041680574e-10
Position 582: 3.59854227933298e-10
Position 376: 1.0116785748655596e-10
Position 167: 2.4373953487141697e-11
Position 192: 2.7728998476714396e-13
Position 172: 2.0494646819238533e-13
Position 184: 1.940773644385215e-13
Position 76: 1.0168735149215746e-14
Position 81: 2.1744276098712667e-15
