Gene = RPS23
Position 2492: 2.986787490753065e-05
Position 538: 2.9644712056724116e-05
Position 962: 2.8404750709518195e-05
Position 1114: 2.61545383740542e-05
Position 682: 2.505686926465738e-05
Position 439: 2.1555478703535185e-05
Position 2098: 2.096180672476115e-05
Position 360: 1.9510174734758592e-05
Position 2025: 1.7907952858978772e-05
Position 580: 1.552271177785735e-05
Position 986: 1.534371268677452e-05
Position 281: 1.4392177005272724e-05
Position 334: 1.3040468841858898e-05
Position 1371: 1.1473754649270535e-05
Position 1137: 1.0364483024428712e-05
Position 374: 1.017739659387526e-05
Position 1076: 1.0169435173010952e-05
Position 2780: 9.3257582967659e-06
Position 1189: 9.03643933859888e-06
Position 634: 8.793396069434166e-06
Position 1172: 7.85139458060629e-06
Position 1986: 6.0948787649689205e-06
Position 612: 5.996896880641095e-06
Position 448: 4.981436017027406e-06
Position 1461: 4.634397132628347e-06
Position 474: 4.29773452554872e-06
Position 479: 4.127083878459009e-06
Position 358: 3.776848346298593e-06
Position 2720: 3.77291899694544e-06
Position 339: 3.289287830180671e-06
Position 1536: 2.9815434903729983e-06
Position 1956: 2.217708881910429e-06
Position 2751: 1.770975006747619e-06
Position 983: 1.6143145098024904e-06
Position 907: 1.3719127914120572e-06
Position 664: 1.2751493573268159e-06
Position 831: 1.130174803765904e-06
Position 1501: 7.045174097578398e-07
Position 1908: 6.722624607044983e-07
Position 808: 3.0501707878551956e-07
Position 775: 2.9061769273888927e-07
Position 336: 2.55878022211792e-07
Position 2388: 2.0972389948947036e-07
Position 883: 1.6341178780449784e-07
Position 913: 1.5985277498385494e-07
Position 923: 1.339941556117797e-07
Position 1021: 1.2015436650648704e-07
Position 1132: 7.379718065715542e-08
Position 804: 6.992675652782145e-08
Position 1590: 5.591829908298472e-08
Position 620: 5.179348475375321e-08
Position 1410: 4.046397721221886e-08
Position 2334: 3.060652962996885e-08
Position 1111: 2.9014277672531335e-08
Position 292: 7.98352948135073e-09
Position 651: 7.90407432018829e-09
Position 1162: 5.015461169532007e-09
Position 154: 4.78376408874881e-09
Position 1121: 4.513134588176773e-09
Position 618: 2.474789413788433e-09
Position 2669: 9.530344021149157e-11
Position 2659: 7.976563118016783e-11
Position 262: 3.517648266368093e-11
