Gene = FBXL18
Position 810: 0.0004277183939430841
Position 5089: 0.00042406391722489545
Position 2966: 0.0003586532859387262
Position 1998: 0.0003570018586222674
Position 5439: 0.00035142014933711545
Position 3004: 0.00032982799365870055
Position 11186: 0.00030436856592565325
Position 737: 0.00026954271285009677
Position 10837: 0.0002690599941464533
Position 706: 0.0002278827182934878
Position 11230: 0.00018565071799955156
Position 22764: 0.00017007156232204767
Position 8565: 0.00014987167466232973
Position 454: 0.00012978825310120366
Position 147: 0.00012752701745696407
Position 8610: 0.00012639570577130364
Position 219: 0.00011863041810133679
Position 12500: 9.55568731532828e-05
Position 417: 8.49329851200851e-05
Position 9840: 7.997592880196965e-05
Position 22431: 7.570014932334308e-05
Position 22698: 7.38865021795407e-05
Position 157: 6.604206626055943e-05
Position 8652: 6.132156454530324e-05
Position 584: 6.114823894492644e-05
Position 11782: 5.8550967784382744e-05
Position 8570: 5.7299705739779355e-05
Position 8486: 5.267639570443036e-05
Position 709: 4.464880746873442e-05
Position 13099: 3.780009224695437e-05
Position 25: 2.9720131686348668e-05
Position 635: 2.698526868131292e-05
Position 14193: 2.59497791351286e-05
Position 12397: 2.2031472136264593e-05
Position 832: 1.2947591004833609e-05
Position 814: 1.2899865482119213e-05
Position 796: 1.0207484802478975e-05
Position 389: 1.0062316836882867e-05
Position 2624: 4.794584378874752e-06
Position 1092: 4.685220924132161e-06
Position 398: 4.396158815319877e-06
Position 878: 3.4935182651900845e-06
Position 907: 3.382824612385296e-06
Position 84: 3.2411651857764618e-06
Position 2806: 3.135751140812794e-06
Position 721: 3.1132102278550938e-06
Position 537: 2.8134948277358474e-06
Position 353: 2.636621330563858e-06
Position 13206: 2.5620954495904323e-06
Position 921: 2.215184416915602e-06
Position 934: 2.16412225183484e-06
Position 11794: 1.97716972344032e-06
Position 19: 1.970670131619913e-06
Position 847: 1.829156304820477e-06
Position 11714: 1.7946089969253157e-06
Position 33: 1.2132922819627344e-06
Position 392: 1.0420342769975032e-06
Position 446: 7.435439785327897e-07
Position 23758: 7.144788667978241e-07
Position 23773: 5.36930110398854e-07
Position 1094: 4.4373637864627737e-07
Position 1120: 3.266969844889587e-07
Position 334: 3.181031863094251e-07
Position 23655: 2.4700251463013856e-07
Position 3196: 2.3359753126983282e-07
Position 775: 2.312984359326843e-07
Position 3377: 2.1391382672379074e-07
Position 1039: 1.4555510019194426e-07
Position 954: 1.3145585393893185e-07
Position 1293: 1.3101877931692766e-07
Position 406: 1.3023760363235387e-07
Position 765: 1.2293263127806373e-07
Position 1309: 1.0976011694782538e-07
Position 695: 6.404782917144437e-08
Position 1041: 3.167677439648e-08
Position 369: 6.291570103944549e-09
Position 1134: 5.827850480308093e-09
Position 314: 1.6164830488100754e-09
Position 505: 6.309481736565106e-10
Position 497: 3.0793680119444207e-10
Position 260: 7.524216704646962e-14
Position 298: 9.01343999679392e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11766: 0.9808969825226365
Position 22348: 0.9478297767708715
Position 8167: 0.7668343110817859
Position 31866: 0.7153926411157796
Position 25334: 0.5189964084855766
Position 23304: 0.5164872494582053
Position 26108: 0.37774437102583097
Position 25578: 0.37418150643347375
Position 18705: 0.3462536462565752
Position 18957: 0.26435958302522766
Position 23585: 0.2608867677427374
Position 32706: 0.20643623082405327
Position 831: 0.20026572421541725
Position 25454: 0.17564888635349485
Position 18938: 0.17026027712918507
Position 29700: 0.1202729491502938
Position 26134: 0.10663336403911039
Position 11509: 0.10160821749488247
Position 13070: 0.1001119652018164
Position 8237: 0.09342435819030905
Position 8485: 0.08777035176145188
Position 26974: 0.08050202489039247
Position 25042: 0.08035800407906908
Position 26066: 0.06759620179986886
Position 12607: 0.06457729961541211
Position 8524: 0.060495906315459376
Position 25633: 0.05921954551913307
Position 8288: 0.050992335941121396
Position 32629: 0.04847325834212283
Position 23336: 0.04446639706502374
Position 11481: 0.04373877907824633
Position 18589: 0.0427723143889197
Position 30767: 0.03676597717339651
Position 31921: 0.035820229310339194
Position 8283: 0.03537894264196042
Position 25478: 0.025566201439557817
Position 28628: 0.025094698310597397
Position 25108: 0.02399023602998139
Position 8103: 0.02387208845196442
Position 32775: 0.023360674051825743
Position 25744: 0.022704329914036887
Position 16153: 0.022470665869222528
Position 11427: 0.021313853996903276
Position 32589: 0.01916647137461614
Position 22493: 0.018751232760860666
Position 13535: 0.018265564603812696
Position 5991: 0.01714026282259182
Position 13406: 0.01700064630921226
Position 26467: 0.01595298831062608
Position 32652: 0.01487915423596497
Position 12969: 0.01484452541643486
Position 2871: 0.014518522148316315
Position 5971: 0.014058739164135513
Position 18863: 0.013508913578166378
Position 986: 0.012913186620174509
Position 28542: 0.0126481167480042
Position 31809: 0.012599201197251718
Position 22329: 0.011935518083619695
Position 23860: 0.011835826647552684
Position 25959: 0.011518328859438227
Position 28522: 0.010576951262725275
Position 24998: 0.009771673228278101
Position 7110: 0.009721757113174126
Position 22441: 0.008964296287081886
Position 13149: 0.00828692170942553
Position 859: 0.007988889153864366
Position 8204: 0.007758829002633969
Position 21300: 0.006889126465161222
Position 476: 0.006872286243098637
Position 14839: 0.006627779304444927
Position 26526: 0.006495604691139327
Position 11961: 0.006316309904848142
Position 11270: 0.006287557140456577
Position 884: 0.006088420429011387
Position 26711: 0.0059628321384846104
Position 17332: 0.005744981589281235
Position 9532: 0.005727641626971239
Position 17298: 0.0057154382971143745
Position 27172: 0.005510008510893522
Position 9048: 0.0055079476405934455
Position 12456: 0.00499770927343535
Position 11614: 0.004986576357428
Position 29335: 0.004971284678480902
Position 23260: 0.004653078305569915
Position 12344: 0.004620028161708545
Position 2859: 0.004351838025027415
Position 26981: 0.004176710599205172
Position 4865: 0.004047217168179899
Position 18351: 0.00404675587158774
Position 322: 0.0038703575920134214
Position 8207: 0.003653785401709483
Position 13273: 0.0036271457163999645
Position 10884: 0.003541806050739254
Position 9051: 0.003195535068765242
Position 23170: 0.0031790319309205335
Position 8885: 0.0031743205242489485
Position 9535: 0.003137384035677123
Position 27146: 0.0030916505595416756
Position 13197: 0.0029098023740107676
Position 27746: 0.002906573771048972
Position 25412: 0.0027680600458908347
Position 23371: 0.0026929831654928216
Position 2687: 0.0026608106918602414
Position 1200: 0.0026226475478104807
Position 28567: 0.002579601371607611
Position 18533: 0.002549877898479016
Position 3806: 0.002496848372096603
Position 16156: 0.002474872489414836
Position 27387: 0.0023679886866334234
Position 24026: 0.002347585942731168
Position 12488: 0.0023371335995370436
Position 11340: 0.002299523514752991
Position 11290: 0.0020415565086726348
Position 13740: 0.0020235098689994867
Position 8109: 0.0020172870195994865
Position 4612: 0.0019322225135613418
Position 23308: 0.0018488843065556325
Position 27624: 0.0017238230246425655
Position 10974: 0.0015927288324848726
Position 30056: 0.0013400577223658945
Position 5359: 0.0012828784182208916
Position 23051: 0.0012310723230587258
Position 16277: 0.0012298836196280977
Position 919: 0.001183644144761667
Position 343: 0.0011347624203804192
Position 13038: 0.0010633412967706232
Position 27079: 0.0010565339187219211
Position 730: 0.0010405309241610708
Position 12135: 0.0010363627821104913
Position 1731: 0.001001416862959145
Position 12750: 0.0009691284995234928
Position 26333: 0.0009352769377159813
Position 537: 0.0008973756694874426
Position 8909: 0.0008950408916186373
Position 3903: 0.0008861633608092273
Position 6542: 0.0008788425654009215
Position 12177: 0.0008724668193330088
Position 6821: 0.0008267684960019257
Position 11584: 0.0008165200439186956
Position 446: 0.000762065629897348
Position 5216: 0.0007593070906854757
Position 1883: 0.0007336321682904168
Position 12107: 0.0006955610189376825
Position 28592: 0.0006821957068986222
Position 2885: 0.0006683666835157479
Position 4823: 0.0006533597624971062
Position 6131: 0.0006298726776364337
Position 3502: 0.0006267881749500466
Position 10436: 0.0006066240332535147
Position 1556: 0.0005757787206234936
Position 27574: 0.0005732915768141834
Position 27549: 0.0005720156410228371
Position 6398: 0.000569398500034807
Position 8735: 0.0005282002486274328
Position 6271: 0.00048164069429556736
Position 25805: 0.00048137143346100865
Position 838: 0.00044259797396630705
Position 12624: 0.00043088121074622183
Position 12511: 0.0004243371086005674
Position 2605: 0.0004233843070302487
Position 11943: 0.00040294513099980674
Position 9445: 0.00039046052516776493
Position 26371: 0.00038303257791332576
Position 8078: 0.0003681201148275484
Position 26763: 0.0003650706506229575
Position 2762: 0.00036493198419007523
Position 8983: 0.00035601213261745885
Position 5967: 0.00034369924290089096
Position 12008: 0.00032773464050904374
Position 8037: 0.00032198120424993434
Position 5088: 0.0003199038294305008
Position 9073: 0.0003187628031868538
Position 6738: 0.00031164058799322406
Position 2927: 0.0003112337083377548
Position 2941: 0.000296565425130852
Position 8771: 0.00028575317216391884
Position 8452: 0.0002812136185106565
Position 5383: 0.0002672124183610957
Position 3660: 0.0002573650676791856
Position 8682: 0.0002489140478041286
Position 25905: 0.00024200935568625135
Position 415: 0.00023573231626240057
Position 22252: 0.0002299794474419644
Position 6605: 0.00022121309803071814
Position 12531: 0.00021830556528609082
Position 6618: 0.00021173740098468118
Position 8492: 0.0002058159996777554
Position 1031: 0.00020113149441048687
Position 9561: 0.00019155624188368437
Position 1196: 0.00018667767658442648
Position 8715: 0.00017739588057825328
Position 3900: 0.0001750048998454445
Position 12213: 0.00016723509558531287
Position 22567: 0.00016361207215014354
Position 5192: 0.0001503043620901133
Position 10742: 0.0001451811513058854
Position 9128: 0.0001432165260366552
Position 10663: 0.0001238788428405679
Position 3914: 0.00012185027902890298
Position 5044: 0.00011535583139175645
Position 7972: 0.00011189811409033988
Position 387: 0.00010743218138677258
Position 12719: 0.00010725654897719559
Position 1055: 0.000106224081934204
Position 865: 0.00010378969130239676
Position 422: 0.00010194950054330866
Position 26429: 8.79434427956577e-05
Position 1733: 8.320389296620591e-05
Position 9513: 8.106277649131846e-05
Position 22638: 8.034599235144493e-05
Position 9765: 7.997592880196965e-05
Position 8460: 7.365179931618727e-05
Position 566: 7.138630653480615e-05
Position 8774: 6.959885682589988e-05
Position 1220: 6.840405616272678e-05
Position 921: 6.702492429035625e-05
Position 1580: 6.455125126092878e-05
Position 2908: 6.367221086523164e-05
Position 943: 6.121362376811291e-05
Position 12309: 5.369567437822783e-05
Position 12417: 5.157727871034975e-05
Position 1654: 5.107046862706128e-05
Position 1347: 4.8384581331140604e-05
Position 932: 4.711560158268789e-05
Position 1885: 4.6186682640846805e-05
Position 543: 4.495372060421573e-05
Position 1350: 3.653789931687757e-05
Position 1000: 3.447082625049166e-05
Position 12927: 3.366786576577919e-05
Position 14073: 2.5949779135128626e-05
Position 11990: 2.4483686641029417e-05
Position 14959: 1.7644208671749075e-05
Position 350: 8.028658042154221e-06
Position 7990: 7.796544647678001e-06
Position 2527: 6.532618635102133e-06
Position 603: 4.372490844570903e-06
Position 683: 1.7125932404713685e-06
Position 623: 1.4666443209499948e-06
Position 2530: 1.2079797489815277e-06
Position 549: 1.136365594148089e-06
Position 609: 7.812894827023489e-07
Position 1938: 6.986418239145862e-07
Position 686: 6.688374143646582e-07
Position 2437: 5.509526865189627e-07
Position 1909: 5.123252884479817e-07
Position 10399: 4.074083475778114e-07
Position 3863: 3.703603144658212e-07
Position 734: 3.4162426113734275e-07
Position 2465: 3.251659357613883e-07
Position 1012: 3.1846885728165873e-07
Position 2383: 2.6288880138877477e-07
Position 3280: 2.1391382672379002e-07
Position 1808: 2.097395794372461e-07
Position 3732: 1.7856210333042987e-07
Position 1142: 1.6444020131108235e-07
Position 888: 1.5686349323303142e-07
Position 1401: 1.545010327000272e-07
Position 892: 1.4817184002855807e-07
Position 3689: 1.4431812389859484e-07
Position 389: 1.402884922648633e-07
Position 433: 1.2173812678105335e-07
Position 3119: 8.416063669530015e-08
Position 1107: 4.436635872012985e-08
Position 3115: 3.315307091373084e-08
Position 754: 3.006331984813709e-08
Position 3139: 2.712265801825266e-08
Position 3079: 2.6827626234095975e-08
Position 716: 2.674861270096368e-08
Position 765: 2.1151088672210168e-08
Position 1376: 1.4110388363235273e-08
Position 1284: 1.0789274883720238e-08
Position 1268: 6.04067719669703e-09
Position 1076: 2.5435209288792142e-09
Position 742: 1.466419065262704e-09
Position 907: 1.0190973815446315e-10
Position 141: 4.3464558565370667e-13
Position 131: 2.765880189307537e-13
Position 139: 1.2533339865561543e-14
