Gene = TNFRSF4
Position 390: 2.4671591814306603e-06
Position 231: 2.3684430305649444e-06
Position 901: 1.920133933783648e-06
Position 98: 1.6255795738009337e-06
Position 2433: 9.608680584921007e-07
Position 40: 5.255480483576647e-07
Position 2303: 5.228538686056037e-07
Position 2516: 3.062548168267268e-07
Position 80: 2.5793851269937863e-07
Position 11: 2.2101116122346145e-07
Position 96: 1.574290744383676e-07
Position 441: 7.716256513665867e-08
Position 291: 3.770090283060602e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2506: 0.9924099378419369
Position 1993: 0.7380757668310829
Position 346: 0.7207104170603498
Position 1427: 0.6234661060321288
Position 2299: 0.5034258051176644
Position 2285: 0.4079079984566449
Position 1000: 0.3456580775697743
Position 1038: 0.1810670289885791
Position 1380: 0.16403323891164254
Position 1448: 0.1311164890211861
Position 1953: 0.10174196084531144
Position 2282: 0.08403961360256326
Position 2702: 0.07686910028029344
Position 2110: 0.04943333161509385
Position 969: 0.035756903954905765
Position 542: 0.030295739943817256
Position 1360: 0.02849378326596891
Position 607: 0.02752601406891031
Position 1079: 0.01908205623668699
Position 667: 0.015394982421622308
Position 1400: 0.014883737152493555
Position 1200: 0.013363904362301142
Position 1892: 0.007370266278945785
Position 1676: 0.0065470435465876066
Position 2126: 0.005701192882624315
Position 561: 0.0054526601879247
Position 545: 0.004765070940785831
Position 2062: 0.00449496147305854
Position 2536: 0.004275313643143385
Position 1591: 0.003284648799069765
Position 381: 0.003132657635552442
Position 1218: 0.002966415702990493
Position 986: 0.002823586654468108
Position 1606: 0.0025056296495251226
Position 2786: 0.00243982133499863
Position 1746: 0.0023933763110965188
Position 493: 0.0022811569910797446
Position 891: 0.0020783641091934304
Position 2087: 0.0018626562321640905
Position 587: 0.0017362296463263164
Position 1042: 0.0015093240398799032
Position 1913: 0.0015059429196667645
Position 2156: 0.0015022739644026857
Position 305: 0.0013056703679098585
Position 952: 0.00128370774480927
Position 567: 0.0010849743971536392
Position 2024: 0.0009530368101858637
Position 1257: 0.0009214408291033836
Position 273: 0.0008050182087541108
Position 2096: 0.0006288024119200594
Position 371: 0.0006207118083523479
Position 1112: 0.0006172872378872034
Position 1697: 0.0005516139005598393
Position 1618: 0.0004873184843186889
Position 2512: 0.00046366337724368633
Position 776: 0.0004512345368792841
Position 638: 0.0004344770924576283
Position 1182: 0.00041090421063752806
Position 2180: 0.0004041290766347948
Position 2235: 0.0003977589455138708
Position 2136: 0.0003950175457428035
Position 2081: 0.0003854636999618712
Position 2038: 0.00035183430590949823
Position 508: 0.00034583003826243883
Position 2073: 0.0003427470280539951
Position 1463: 0.0002658526232417154
Position 2146: 0.00024712086416027847
Position 2516: 0.00024557732190504886
Position 2012: 0.00022768906347493694
Position 1123: 0.00020775979877278404
Position 2544: 0.0001732382487222487
Position 1623: 0.0001723697147132823
Position 2090: 0.00016257181312673605
Position 1332: 0.0001589088085472688
Position 2571: 0.0001524683535440006
Position 1796: 0.0001495803998474359
Position 2032: 0.00014645259760118939
Position 1856: 0.00013346677110755967
Position 265: 0.00011850243196079515
Position 2390: 0.00011518289708118466
Position 1086: 0.0001138220446063683
Position 678: 0.00011284225315918905
Position 1346: 0.000112418053458905
Position 738: 0.00010559944017580515
Position 841: 0.00010458163005738464
Position 1716: 9.611056470190462e-05
Position 919: 9.469046953254704e-05
Position 2592: 7.308181396442752e-05
Position 1299: 7.063337836060871e-05
Position 278: 6.504129135946889e-05
Position 2421: 6.386606096358073e-05
Position 2613: 5.817755701293291e-05
Position 2397: 4.859629940262748e-05
Position 503: 4.435703280118222e-05
Position 847: 4.262420257130806e-05
Position 2541: 4.176704743074989e-05
Position 1061: 4.0192314675830285e-05
Position 1768: 3.9213797375541096e-05
Position 117: 2.7629566131685974e-05
Position 619: 2.559385674911358e-05
Position 858: 2.341304205611999e-05
Position 2538: 2.1934321190758706e-05
Position 2645: 1.8552063441936113e-05
Position 622: 1.636272265060669e-05
Position 907: 1.589965770910594e-05
Position 431: 1.303998773063195e-05
Position 2238: 1.0559075250587383e-05
Position 275: 8.11072516759223e-06
Position 1825: 6.853889517314733e-06
Position 1312: 5.812519116465349e-06
Position 689: 4.7262170504701435e-06
Position 2399: 4.192473963994196e-06
Position 2656: 3.3063567638441757e-06
Position 470: 3.1008804645965536e-06
Position 2793: 2.7778779779178175e-06
Position 144: 2.5833133636473163e-06
Position 764: 1.6373466084606896e-06
Position 362: 1.5650776025527848e-06
Position 2650: 1.4853174450971583e-06
Position 518: 1.3721368410002728e-06
Position 253: 1.2052308682655078e-06
Position 735: 1.0530931669862349e-06
Position 241: 9.841575487855345e-07
Position 219: 8.094382006464572e-07
Position 742: 6.267776870523052e-07
Position 1275: 5.464847178745301e-07
Position 627: 4.2847888930320505e-07
Position 223: 2.423523825829753e-07
Position 75: 1.8584122824438937e-07
Position 139: 1.4483983085569305e-07
Position 2620: 9.6495809229468e-08
Position 189: 4.6722399671148837e-08
Position 226: 3.705177919946553e-08
Position 438: 1.2154604049615779e-08
Position 149: 4.7475506728346885e-09
Position 208: 3.7880261342203575e-09
Position 447: 8.905064138894908e-10
Position 161: 5.007771415590001e-10
Position 154: 5.562358990185799e-12
Position 164: 9.718649649858885e-13
