Gene = OXNAD1
Position 1533: 7.864586954733028e-06
Position 1563: 7.762428647741652e-06
Position 2146: 7.29092958925898e-06
Position 450: 6.90409141670416e-06
Position 2716: 5.9099405556734825e-06
Position 3991: 4.977917436083038e-06
Position 396: 2.9623138920266193e-06
Position 456: 2.8097861673146957e-06
Position 13: 2.352381475481076e-06
Position 4536: 2.2644219938174244e-06
Position 238: 1.9468503650749842e-06
Position 694: 1.7627262622718663e-06
Position 1095: 1.5601161901019035e-06
Position 92: 1.29526237044622e-06
Position 1435: 1.007636050268124e-06
Position 1058: 8.185356279114685e-07
Position 988: 7.007706923004969e-07
Position 1557: 5.842157863375105e-07
Position 1281: 5.175599830373314e-07
Position 538: 2.1273222005192098e-07
Position 915: 2.1182237503922412e-07
Position 530: 1.9295245251454985e-07
Position 38: 1.228056753343558e-07
Position 3572: 9.891664597651144e-08
Position 1647: 9.24543015335791e-08
Position 232: 5.116854546239319e-08
Position 409: 2.611862179549941e-08
Position 356: 1.4919542955877998e-08
Position 578: 9.34207794919857e-09
Position 402: 9.278413192697934e-09
Position 517: 8.026916978846338e-09
Position 509: 5.545171198933992e-09
Position 358: 2.8548560523719352e-09
Position 490: 1.2259880480025828e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 16148: 0.9965222494723429
Position 3926: 0.9627873202128903
Position 21142: 0.9569139331583462
Position 36762: 0.9011385496676585
Position 29656: 0.8289783193439338
Position 6459: 0.7001438367009714
Position 6945: 0.5844711345565534
Position 37103: 0.5431864446711049
Position 25672: 0.5053590091232635
Position 36426: 0.48656448572757494
Position 6659: 0.4777381653838291
Position 5745: 0.472512400408902
Position 34386: 0.4203932859017303
Position 36523: 0.3968660220987
Position 37440: 0.3723992248600923
Position 3652: 0.30756039512761063
Position 34622: 0.3028081076199594
Position 8038: 0.2759476026235812
Position 34687: 0.25963680552196244
Position 22594: 0.24901954059701456
Position 5749: 0.23834820809432572
Position 38208: 0.22256313567634217
Position 39627: 0.21962584396605436
Position 21797: 0.2089748880156917
Position 5729: 0.20567824731208167
Position 12067: 0.19502735629387183
Position 4201: 0.19481704474774794
Position 37298: 0.19449552227492
Position 38012: 0.18718493321076599
Position 33372: 0.18710165420598818
Position 29676: 0.17102168065606457
Position 39047: 0.14920496774960765
Position 37413: 0.14436010801657514
Position 8076: 0.1426304613847156
Position 27787: 0.13352264554240448
Position 22704: 0.13116752121766995
Position 2784: 0.12234853640672945
Position 36486: 0.10588418039961225
Position 16724: 0.10024545350233252
Position 6674: 0.09821176642090461
Position 24913: 0.09303369343348782
Position 40133: 0.08649332263171977
Position 7048: 0.08590732628095249
Position 19337: 0.08293793343823543
Position 12334: 0.08068722094003813
Position 15419: 0.08037024360867379
Position 6699: 0.0798381325235752
Position 38476: 0.07842934842934515
Position 24696: 0.07824399245994215
Position 7028: 0.07789727997131558
Position 33318: 0.07503920042114443
Position 17310: 0.07217895771582669
Position 37509: 0.06860066543940951
Position 25462: 0.06747223756451877
Position 40366: 0.06405242555033562
Position 39818: 0.06173806920207497
Position 18728: 0.060471245860737745
Position 38659: 0.05471484235797203
Position 19734: 0.05011247077498875
Position 37479: 0.04989267311437014
Position 34421: 0.04800582505759225
Position 13885: 0.045705905871764464
Position 21663: 0.04112807513371052
Position 32413: 0.04070117622211886
Position 6626: 0.03923005202301703
Position 40721: 0.03801014788543539
Position 14883: 0.036961552338466
Position 7677: 0.03651204953171631
Position 1178: 0.034182810197019464
Position 24049: 0.03401368071525772
Position 8104: 0.03319052072853524
Position 21051: 0.033155699950983324
Position 38292: 0.032034957900421726
Position 28770: 0.02904382121559052
Position 11523: 0.028956524926022638
Position 22606: 0.026818658159329697
Position 22992: 0.02561434252863592
Position 13126: 0.025112221851319283
Position 22633: 0.02312601938417402
Position 6706: 0.02254637666736631
Position 7740: 0.02195003442930912
Position 5445: 0.02176545881176641
Position 37459: 0.019560598460499123
Position 22730: 0.019502951526844146
Position 7700: 0.016936339355374308
Position 36742: 0.015545682192868766
Position 22428: 0.015481581458226356
Position 37324: 0.015417882346456507
Position 37109: 0.01522674078488471
Position 1532: 0.014892301037626444
Position 32410: 0.013991907965789824
Position 7883: 0.013732149624404827
Position 33225: 0.01341517293818603
Position 38211: 0.013238540863579505
Position 33154: 0.013156938779440994
Position 1134: 0.012583644404857569
Position 6921: 0.012523861261983025
Position 3465: 0.01220991757617977
Position 23956: 0.011598248104332068
Position 1485: 0.011451199570483154
Position 37906: 0.01138236646540495
Position 36141: 0.011048529357518542
Position 33246: 0.01086447893181118
Position 4101: 0.010786515072612642
Position 2870: 0.010269376849016652
Position 6964: 0.010239859817234347
Position 39755: 0.010228778139173401
Position 32388: 0.010149077390876357
Position 38306: 0.010148465744098471
Position 33408: 0.009853443197586863
Position 37924: 0.009836698978874011
Position 22880: 0.009694872937208568
Position 450: 0.009439790128870884
Position 7743: 0.008939406563361615
Position 417: 0.00865213718223565
Position 39213: 0.008604707138332175
Position 37975: 0.007939359988780013
Position 37061: 0.0078081697368815985
Position 40053: 0.007771476684558254
Position 37890: 0.0076115112244428025
Position 22799: 0.007456898973862203
Position 19549: 0.006934824859681735
Position 3859: 0.006452453860069409
Position 5872: 0.005308079113935318
Position 1634: 0.005161478049361455
Position 22300: 0.005143054314530552
Position 24255: 0.005099455547381588
Position 37824: 0.00499016118367802
Position 7924: 0.004941897402195069
Position 2713: 0.004870504347028605
Position 16720: 0.004798999568840067
Position 527: 0.004755184225442186
Position 11185: 0.0047452313345011715
Position 19301: 0.004735514811368207
Position 4451: 0.004494134514050571
Position 16866: 0.0044134855587007445
Position 21875: 0.0041775356686500785
Position 7574: 0.0041572682983145245
Position 37797: 0.003993772246344702
Position 3595: 0.003952909371499674
Position 38747: 0.003952773958985059
Position 6421: 0.003914272324384245
Position 38859: 0.0038674637339053434
Position 32481: 0.003694974830813593
Position 22921: 0.003663930384882236
Position 31643: 0.0035726350499731096
Position 11101: 0.00344598228483971
Position 6547: 0.003344285470819058
Position 640: 0.0033298566755209404
Position 4659: 0.0032687605979029636
Position 38694: 0.0030180585405770737
Position 7958: 0.002867479820094546
Position 6947: 0.002816192203585722
Position 7636: 0.0028132847033638356
Position 21846: 0.0027813521284101284
Position 4575: 0.0026703431040055754
Position 11447: 0.0026650902589929405
Position 38143: 0.002586820233777688
Position 6760: 0.002565129948247064
Position 6348: 0.0025344630068170875
Position 37946: 0.002496586571213888
Position 40289: 0.002441176773840673
Position 4713: 0.0023800063086697313
Position 2201: 0.002260173949770155
Position 38018: 0.002250436238000809
Position 37728: 0.002186445511275368
Position 37321: 0.0021260171456766405
Position 21807: 0.0020280500262727067
Position 5111: 0.001859447228993244
Position 6477: 0.0017686926471542615
Position 37774: 0.0017504199891205498
Position 4497: 0.0016495652020181975
Position 31495: 0.001619468423238676
Position 38056: 0.0015715944111320639
Position 3567: 0.0015162095636160207
Position 4741: 0.0014284945635502384
Position 3612: 0.001419666226066958
Position 40853: 0.0013794653168128356
Position 21616: 0.0013677356756392719
Position 37587: 0.0013634370795943547
Position 31573: 0.0013506113135869175
Position 2402: 0.0013406383258931557
Position 6189: 0.0013009064925378214
Position 5686: 0.0012587490210750622
Position 19180: 0.0012300473149492875
Position 37075: 0.001219023313065401
Position 5178: 0.0012063317264509137
Position 40811: 0.0011713891166473082
Position 37079: 0.0010939645227912357
Position 34896: 0.0010573140577140726
Position 35874: 0.0010369353022729425
Position 39298: 0.0009995014212441206
Position 5904: 0.0009794179018236598
Position 35432: 0.0009770029970560278
Position 6393: 0.0009524573249447689
Position 3958: 0.0009490849991932184
Position 38879: 0.000933307619616405
Position 4031: 0.0009323057947306249
Position 39234: 0.0009306348349938434
Position 5224: 0.0009177198114345917
Position 3692: 0.0008934895989519719
Position 37621: 0.000881757389076785
Position 37639: 0.0008413793762183015
Position 4615: 0.0008171826901257195
Position 3991: 0.0007662763963203449
Position 4206: 0.0007557465551890389
Position 4464: 0.0007269710653931707
Position 4366: 0.0007258065341282238
Position 16746: 0.0006359949359017808
Position 6215: 0.0006113890274473445
Position 6599: 0.0005826383551128028
Position 2984: 0.0005680619012081873
Position 7438: 0.0005422826894982239
Position 4871: 0.0004954635878504029
Position 38334: 0.00048116529980719093
Position 2260: 0.00046385501499556826
Position 16511: 0.0004594998737037223
Position 241: 0.00045676739923409523
Position 645: 0.00043728629452603323
Position 37752: 0.0004294913098680863
Position 6374: 0.0004177447940703388
Position 168: 0.00041617410905905416
Position 33189: 0.00041377203464769527
Position 11425: 0.00041075475642812147
Position 485: 0.00040668636273044476
Position 10070: 0.00039241861477354485
Position 7870: 0.0003869445913964305
Position 5151: 0.0003841591200092606
Position 1600: 0.00035612202915390396
Position 6561: 0.00034773507848802495
Position 6631: 0.0003422289769619445
Position 2603: 0.0003417211949339958
Position 3886: 0.00033415072769061145
Position 5313: 0.0003321410452525444
Position 853: 0.00032278778340316883
Position 3395: 0.00031138460513521
Position 5206: 0.00030471455435397563
Position 1290: 0.0002867723069612676
Position 2226: 0.00027146889095577094
Position 5066: 0.00025454215089995737
Position 306: 0.0002539797609989541
Position 39110: 0.0002538186864848356
Position 1063: 0.0002470561985322127
Position 3367: 0.0002418093966616529
Position 37041: 0.00023766584314928463
Position 4807: 0.00023536702457398575
Position 232: 0.00023373705274587207
Position 6523: 0.00022996243452990444
Position 38354: 0.00022794097338787466
Position 39073: 0.0002274185113403466
Position 976: 0.00022050513855600753
Position 9917: 0.00022033950727363678
Position 2341: 0.00021815761767828733
Position 574: 0.00019678443720026577
Position 21966: 0.000189214747548092
Position 1083: 0.00018633741608929856
Position 6990: 0.00018377260810570212
Position 833: 0.0001810684854046813
Position 10122: 0.00017219931785351602
Position 7825: 0.00016861234528965972
Position 4208: 0.00015418324296468888
Position 1014: 0.00015179712497776244
Position 5641: 0.00014886216004167296
Position 2716: 0.0001448079385089427
Position 7940: 0.00013387775740497665
Position 3313: 0.00012680846527058227
Position 3342: 0.00012044463467852069
Position 4156: 0.00011805005314323541
Position 7965: 0.00011371853282443611
Position 6860: 0.00011371582034944622
Position 4963: 0.0001133998637499467
Position 5593: 0.00010974787928031505
Position 4483: 0.0001096194013370435
Position 2814: 0.00010892729645676122
Position 6240: 0.0001076887195941322
Position 5364: 0.0001075189847323285
Position 9890: 0.00010123655162052164
Position 496: 9.78393690598307e-05
Position 1333: 9.670029023490714e-05
Position 2275: 9.548737163913636e-05
Position 688: 9.487317612840643e-05
Position 8019: 9.193046673539924e-05
Position 568: 8.47022183890673e-05
Position 4514: 8.283949978425753e-05
Position 1469: 8.172887684185868e-05
Position 5574: 7.950744339399585e-05
Position 333: 7.559973181606043e-05
Position 6968: 7.480336250764603e-05
Position 7614: 7.15815173751886e-05
Position 2919: 7.12000635232106e-05
Position 1674: 7.062214422842459e-05
Position 7833: 6.880043979175373e-05
Position 2172: 6.670415225308044e-05
Position 894: 6.62336669951644e-05
Position 671: 6.143887559866736e-05
Position 7055: 5.9469959288105896e-05
Position 456: 5.886446091966862e-05
Position 5261: 5.769285983036202e-05
Position 621: 5.4574902164948516e-05
Position 850: 5.040255814484405e-05
Position 6268: 5.0350433745972384e-05
Position 3175: 4.1709113260221185e-05
Position 38547: 3.531904325771737e-05
Position 5966: 3.437510256083035e-05
Position 368: 3.342945982838213e-05
Position 871: 3.312358464458572e-05
Position 4414: 3.109676007954913e-05
Position 4287: 2.9620076614199347e-05
Position 114: 2.650609453381141e-05
Position 5599: 2.646969691215095e-05
Position 7471: 2.044586315633359e-05
Position 4469: 1.9355626408925853e-05
Position 2112: 1.7521327129640342e-05
Position 1928: 1.563750700339199e-05
Position 980: 1.3739559454022417e-05
Position 2747: 1.3504183435634715e-05
Position 2757: 1.3341678540623506e-05
Position 1823: 7.248212510530917e-06
Position 4076: 6.633237378014214e-06
Position 6822: 5.9294699870284165e-06
Position 7077: 3.975762100593222e-06
Position 1642: 3.3634310061698478e-06
Position 1778: 3.2701882526403093e-06
Position 741: 2.966782234150071e-06
Position 1493: 2.7090108775877614e-06
Position 1298: 2.5442955861773e-06
Position 1612: 2.3797517718129553e-06
Position 1490: 2.3323248667163712e-06
Position 1695: 2.268195737840302e-06
Position 1885: 2.2444978074780942e-06
Position 7474: 2.1579173984243914e-06
Position 2044: 1.9230287706640243e-06
Position 1690: 1.7927064804316925e-06
Position 258: 1.6473588288066841e-06
Position 7381: 1.5878065367319759e-06
Position 7396: 1.4169866765000818e-06
Position 779: 9.098613564910616e-07
Position 4177: 7.234571600981139e-07
Position 1337: 7.088348033554304e-07
Position 124: 6.222658865954929e-07
Position 2632: 5.140368571345555e-07
Position 4170: 5.066687307558689e-07
Position 509: 3.7889003831876984e-07
Position 776: 3.754881071937047e-07
Position 388: 3.679050519426865e-07
Position 273: 3.220972456953705e-07
Position 20690: 2.9730228556885147e-07
Position 4539: 2.8578102868064866e-07
Position 134: 2.6994177786233373e-07
Position 1260: 2.350392903677392e-07
Position 402: 1.9387117648586155e-07
Position 703: 1.8669103328467907e-07
Position 623: 1.8008104981355313e-07
Position 855: 1.5866338235091514e-07
Position 879: 1.5547018093565276e-07
Position 4127: 1.552467369253112e-07
Position 375: 1.4969837563785205e-07
Position 4555: 1.4767628509504687e-07
Position 1196: 1.2807489308392783e-07
Position 915: 1.0088398268793583e-07
Position 751: 9.561131107587975e-08
Position 530: 9.500637340333892e-08
Position 191: 9.3412461665229e-08
Position 131: 8.488356360687041e-08
Position 1311: 8.032025370144284e-08
Position 1191: 7.145976245036892e-08
Position 384: 6.88503388870609e-08
Position 4179: 6.320109626471727e-08
Position 1375: 5.634332695621102e-08
Position 268: 4.810539634866822e-08
Position 1301: 4.4979588841431635e-08
Position 858: 3.34100064450072e-08
Position 707: 3.0726261883219135e-08
Position 2021: 2.2163277053225972e-08
Position 1679: 2.181893849057993e-08
Position 700: 1.9872577761688577e-08
Position 576: 1.6053716494439543e-08
Position 188: 1.1369388058911195e-08
Position 665: 9.698735674890173e-09
Position 285: 8.226697427884872e-09
Position 148: 6.676011309449687e-09
Position 716: 1.9388575003584944e-09
Position 141: 1.1999863714335752e-09
Position 5395: 7.434417091754356e-10
Position 396: 8.970282466055559e-12
Position 186: 2.676176728470357e-12
Position 145: 2.613328905809866e-12
Position 181: 1.9118554192109604e-12
Position 196: 8.469334184409617e-13
