Gene = FBXO24
Position 17: 9.64710173887918e-07
Position 142: 5.513566724908582e-07
Position 767: 5.447066787101693e-07
Position 428: 5.38685259255221e-07
Position 796: 5.079596306015607e-07
Position 307: 4.6257475578380706e-07
Position 2827: 4.6095228509294835e-07
Position 825: 4.3442115519801365e-07
Position 638: 3.750356191954415e-07
Position 370: 1.5341867752569785e-08
Position 431: 7.0989115530376946e-09
Position 1817: 5.78570331066658e-11
Position 584: 9.935159304961356e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4753: 0.8406250188414015
Position 5945: 0.7569701916882801
Position 10401: 0.7531747486703733
Position 3153: 0.5373738533725962
Position 347: 0.5202628259331192
Position 1755: 0.4699078260799699
Position 2037: 0.20360836253021755
Position 5425: 0.17218219978454277
Position 10939: 0.17156553716277134
Position 10741: 0.16577831033615126
Position 10904: 0.15552154225490503
Position 3124: 0.13127017086061554
Position 5472: 0.09369604455013918
Position 5395: 0.0791387124067049
Position 1139: 0.06470987442793984
Position 3084: 0.05879319435785099
Position 3542: 0.05200701130348877
Position 10304: 0.051740016990920755
Position 2060: 0.048258668054021917
Position 5407: 0.04598687761644622
Position 2144: 0.044098049383929507
Position 5541: 0.04009382915781355
Position 4824: 0.036140564274124175
Position 4780: 0.0353322471379778
Position 10744: 0.032789192364566254
Position 544: 0.032469812214312735
Position 5508: 0.02265228366873699
Position 3022: 0.01925137360322231
Position 11126: 0.019250490310603705
Position 10416: 0.019045489080027355
Position 4755: 0.016797083737798556
Position 5495: 0.016049242572718357
Position 4641: 0.014245181381040618
Position 8717: 0.013638045896092054
Position 3339: 0.013494703120992376
Position 261: 0.012968531531763592
Position 5477: 0.012709584521330452
Position 2089: 0.011491154013793728
Position 1239: 0.01106268822473877
Position 2383: 0.010319096987447604
Position 3170: 0.0088567362375669
Position 6156: 0.008468787419065954
Position 5564: 0.0067885180046978405
Position 1433: 0.006386429146753053
Position 11078: 0.006373057914705275
Position 10348: 0.006193119251186471
Position 2112: 0.005398864649190915
Position 3336: 0.005123249297783206
Position 2771: 0.004776091561344083
Position 10378: 0.004720979912782362
Position 2563: 0.004639322963739521
Position 825: 0.0040560635830684776
Position 2219: 0.0039779617417012
Position 5561: 0.003480010374872451
Position 7165: 0.003464979672491328
Position 7813: 0.0033662728371289096
Position 9099: 0.003278738518029731
Position 3282: 0.0028709852011659
Position 1902: 0.0028426940499664474
Position 4682: 0.0028417714091658417
Position 441: 0.002627486400705325
Position 1116: 0.002611226046899079
Position 7863: 0.002444580710836173
Position 4652: 0.002352469558005288
Position 2516: 0.0021875713085969476
Position 982: 0.002099546654541655
Position 10686: 0.0020107907907330517
Position 6242: 0.001845669260900957
Position 8740: 0.0017836505156425453
Position 2768: 0.0017732032396333625
Position 2565: 0.0017150935630363229
Position 5367: 0.0016795261849036358
Position 778: 0.0015554144725571264
Position 428: 0.0015396953967203504
Position 3225: 0.0014807910383790352
Position 3617: 0.0013738949669736802
Position 9519: 0.0013735092302695655
Position 2601: 0.0013160950941985287
Position 3430: 0.0013156051401881194
Position 257: 0.0012981119334311594
Position 5840: 0.0011923621525751773
Position 353: 0.0011152795826168548
Position 2739: 0.0010288225433609344
Position 572: 0.0009163641398818522
Position 3306: 0.0009108664274317568
Position 9472: 0.0008979585804899298
Position 3547: 0.0008802992633108885
Position 6191: 0.0008674424323707973
Position 3388: 0.0008644370032064539
Position 7028: 0.0008168797860532587
Position 6621: 0.0008120408851730867
Position 1113: 0.0008035457793660306
Position 3064: 0.0007785927133224024
Position 1734: 0.0007243963815013952
Position 6138: 0.0007236291755752419
Position 2225: 0.000719765818233165
Position 5336: 0.0006497799779846558
Position 8166: 0.0006003807202701862
Position 3504: 0.000512693862474642
Position 8280: 0.0005112498911321009
Position 598: 0.000492440497795248
Position 1453: 0.0004757948824452832
Position 1757: 0.0004671723846268573
Position 11422: 0.00041808351576641035
Position 10185: 0.0004082880914431834
Position 9016: 0.00040537332864995366
Position 1618: 0.000402698741668558
Position 1429: 0.0003744792085626771
Position 8614: 0.00031363379003885835
Position 11285: 0.00030949649180782226
Position 3360: 0.00029531024194720214
Position 7789: 0.0002928856446919864
Position 1031: 0.00028744587900650706
Position 1782: 0.0002581214733013121
Position 10660: 0.00025783638376518977
Position 8094: 0.00025540480198342345
Position 796: 0.0002537833338499258
Position 1186: 0.0002374528584803755
Position 380: 0.00023464169065220356
Position 6015: 0.0002341527395682466
Position 852: 0.00019266340320362954
Position 279: 0.00018430111275410764
Position 263: 0.00017673187374376778
Position 2093: 0.0001623553265686708
Position 834: 0.00014338365326392255
Position 7601: 0.00013321119694237747
Position 5594: 0.00013202947558636725
Position 9696: 0.0001276995657675346
Position 393: 0.00011804434459460594
Position 8749: 0.00011330459157512873
Position 6579: 0.00010704308945589913
Position 7716: 0.0001055053520496989
Position 4890: 0.00010357739978766474
Position 2045: 0.00010348675131801479
Position 8118: 9.431282712785373e-05
Position 6536: 8.012752878623266e-05
Position 4993: 7.934028661415119e-05
Position 2694: 7.781268349496494e-05
Position 960: 7.466165542995462e-05
Position 8469: 6.659964398831973e-05
Position 5246: 5.9865196729676166e-05
Position 1589: 5.071996707368606e-05
Position 1250: 4.889612908666707e-05
Position 1974: 4.8395904638692407e-05
Position 7793: 4.4839668626433065e-05
Position 2270: 4.187258004047037e-05
Position 1203: 4.1864773514024125e-05
Position 1661: 3.4284077277823794e-05
Position 7293: 3.364814569388821e-05
Position 303: 3.131115916743611e-05
Position 5291: 3.060986486798519e-05
Position 1592: 2.951269570490877e-05
Position 7498: 2.718139926351438e-05
Position 984: 2.646700143247883e-05
Position 358: 2.594005793998138e-05
Position 576: 2.5784707902128466e-05
Position 5255: 2.5187012220068942e-05
Position 6165: 2.4037056948907375e-05
Position 283: 2.2613330855068767e-05
Position 620: 2.151741400019397e-05
Position 917: 2.0932892690321104e-05
Position 6272: 1.0191221139783627e-05
Position 267: 1.0123843592803613e-05
Position 398: 9.648156290242492e-06
Position 3357: 9.543700104970338e-06
Position 743: 9.326635906686365e-06
Position 1276: 9.242484575043832e-06
Position 1937: 8.563119701555086e-06
Position 2265: 5.8377297899186974e-06
Position 235: 5.125646723518191e-06
Position 294: 4.427364287257833e-06
Position 1150: 3.730296699183091e-06
Position 2719: 2.8996526497041758e-06
Position 1951: 2.873362075422378e-06
Position 660: 2.124756592178537e-06
Position 550: 8.424541641997849e-07
Position 395: 5.450203350073831e-07
Position 136: 4.552067335976546e-07
Position 443: 3.9347886693033304e-07
Position 289: 3.7099224663167097e-07
Position 514: 3.285388090725518e-07
Position 355: 2.3628635936079028e-07
Position 184: 2.2100244541528954e-07
Position 1147: 1.8627452573525791e-07
Position 400: 1.6056646906898699e-07
Position 233: 1.5631038070686096e-07
Position 493: 1.4242151781556872e-07
Position 680: 1.1743231208692725e-07
Position 91: 5.6998751399721905e-08
Position 240: 4.7236613915915646e-08
Position 229: 2.7693579635699548e-08
Position 291: 2.324004793452615e-08
Position 685: 1.5648972291958606e-08
Position 112: 9.884590245232227e-09
Position 231: 9.76726912691703e-09
Position 106: 9.652755984356402e-09
Position 480: 9.062101743437341e-09
Position 408: 8.780848948921689e-09
Position 152: 6.8458284707410365e-09
Position 578: 6.760538555560605e-09
Position 110: 4.829813065197725e-09
Position 666: 4.407879562760243e-09
Position 635: 3.950113253045325e-09
Position 100: 3.5748146181155733e-09
Position 155: 2.034029869538766e-09
Position 187: 1.4406987131727865e-09
Position 272: 1.3011820886608587e-09
Position 211: 1.0814063811667621e-09
Position 119: 7.45684680857231e-10
Position 208: 4.925352427030868e-10
Position 215: 3.5600946418767254e-10
Position 169: 1.5130187560175315e-10
Position 472: 1.0045957658413707e-10
Position 198: 9.135791082749264e-11
Position 80: 2.1873922785866974e-11
Position 195: 1.1678278261475058e-11
Position 502: 1.9011030619071445e-13
Position 462: 4.9327751789680466e-14
Position 451: 3.475349654426762e-14
