Gene = RBM33
Position 1257: 0.0011708676074739873
Position 9187: 0.0010601091152830052
Position 1283: 0.0010421102554388634
Position 1618: 0.0009510666603517707
Position 8977: 0.0008682799635087831
Position 8692: 0.000825386314912258
Position 21675: 0.0007731880719283449
Position 11925: 0.0007404019958486911
Position 1715: 0.000717133658396316
Position 950: 0.0006267303365252269
Position 12753: 0.0005098859270961025
Position 11992: 0.00043417312296429407
Position 1633: 0.00040681236985757956
Position 10338: 0.0004042685203819209
Position 620: 0.00038509615156672957
Position 12718: 0.0003699443889843182
Position 13277: 0.00035038579048331963
Position 1580: 0.0003393402566992683
Position 2287: 0.00032492899912067225
Position 1906: 0.00031912564225059094
Position 20961: 0.0002989756765012772
Position 23034: 0.00019343659132806915
Position 24550: 0.00019273028521543924
Position 1984: 0.0001890354842817077
Position 13298: 0.00017889672073597438
Position 2358: 0.0001768386552263608
Position 828: 0.00016619250818446425
Position 1470: 0.0001482959676488195
Position 1539: 0.000147973070400054
Position 863: 0.0001472035886534597
Position 3302: 0.00014631652953870551
Position 11476: 0.00013519001734712128
Position 296: 0.00013286049476570293
Position 163: 0.0001206480742975415
Position 3083: 0.00011864161588455098
Position 36852: 0.00010254344086679492
Position 2955: 9.981606169702574e-05
Position 28546: 9.888806055870245e-05
Position 3021: 9.02817686448276e-05
Position 546: 8.949417274282381e-05
Position 36414: 8.897528039400376e-05
Position 464: 8.559442113313864e-05
Position 23605: 7.758868126584374e-05
Position 815: 6.524159415159646e-05
Position 12303: 6.425785999102412e-05
Position 12073: 6.403299087652822e-05
Position 24006: 6.315107530763863e-05
Position 3067: 5.814409531693378e-05
Position 36796: 5.412241165655226e-05
Position 23735: 5.390657959513341e-05
Position 4779: 4.798186813881242e-05
Position 13293: 3.080715396299382e-05
Position 24203: 2.3019905078803886e-05
Position 2622: 2.0046865944283097e-05
Position 11781: 1.9911388283778488e-05
Position 22430: 1.9437180957784368e-05
Position 4049: 1.6978781440910416e-05
Position 8: 1.5241614551191828e-05
Position 4067: 1.4027357052612321e-05
Position 2641: 1.3743821133753908e-05
Position 4725: 1.2869873911275673e-05
Position 20745: 1.2381661749526872e-05
Position 4645: 9.88149878592044e-06
Position 142: 8.82426959271469e-06
Position 39329: 8.171209503924697e-06
Position 38976: 7.808347079461065e-06
Position 4350: 6.706862768913209e-06
Position 294: 6.423615238672243e-06
Position 2684: 6.353525418720175e-06
Position 496: 6.282969544466125e-06
Position 34980: 3.970628415639003e-06
Position 2648: 3.827317005678249e-06
Position 2612: 3.5513746363731183e-06
Position 1389: 3.2427571653963793e-06
Position 360: 2.3189418301375516e-06
Position 466: 1.8945598505878301e-06
Position 548: 1.8080986085187811e-06
Position 1364: 1.7088539240358926e-06
Position 34800: 1.6913637832065833e-06
Position 21501: 1.5375190495102275e-06
Position 876: 1.4619803675472256e-06
Position 21094: 1.3770421007496967e-06
Position 21694: 1.351425446503999e-06
Position 119: 1.30299198480962e-06
Position 36621: 1.2260716665530813e-06
Position 765: 1.189800581981415e-06
Position 738: 9.453065441601893e-07
Position 1421: 8.699417785834695e-07
Position 1324: 5.970110812135473e-07
Position 34744: 5.828091562429628e-07
Position 34280: 5.316153011125556e-07
Position 1153: 5.209192059060933e-07
Position 629: 4.4217498912326996e-07
Position 1309: 4.367822291684994e-07
Position 529: 4.229424084520323e-07
Position 589: 3.4998352730405444e-07
Position 712: 1.9235179387375415e-07
Position 454: 1.8035250743195614e-07
Position 1143: 1.6050315137657776e-07
Position 919: 1.1344845537000123e-07
Position 112: 1.0454598433399558e-07
Position 193: 9.530110461590854e-08
Position 11: 5.743570408737464e-08
Position 591: 5.662288360983737e-08
Position 494: 5.602240055432989e-08
Position 402: 4.366916423951828e-08
Position 444: 3.711469640708916e-08
Position 514: 3.589022824291854e-08
Position 435: 2.8761090143438777e-08
Position 1032: 1.66482908473748e-08
Position 710: 1.3340525505846036e-08
Position 843: 1.2699266134236214e-08
Position 1440: 5.486020619497236e-09
Position 468: 4.900991908869746e-09
Position 105: 4.874208121490078e-09
Position 358: 1.268784772858024e-09
Position 641: 1.2542960441663402e-09
Position 15: 6.028131165174382e-10
Position 49: 1.9930802065962613e-10
Position 18: 1.6928414485769404e-11
Position 21647: 1.176307840812729e-11
Position 374: 2.433472469151562e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7778: 0.9914803032226658
Position 33928: 0.9904534242849053
Position 56093: 0.9829736835207437
Position 20495: 0.9045452209920234
Position 11285: 0.8892766876329604
Position 28187: 0.8055249931033913
Position 2566: 0.6651537265739897
Position 25151: 0.5004623186657664
Position 57033: 0.4736091404174079
Position 27533: 0.42869641227941335
Position 3730: 0.3386385499400443
Position 40426: 0.31350908334507
Position 58593: 0.281536378001733
Position 45008: 0.22617012989852914
Position 24442: 0.2236621577110719
Position 440: 0.17269025099888205
Position 25017: 0.15225715162330716
Position 12541: 0.1514210705901622
Position 23657: 0.14871004216464825
Position 35910: 0.14125079678550326
Position 24384: 0.13075462970975416
Position 8955: 0.11357640943014465
Position 36068: 0.11132272253711639
Position 36004: 0.1055604276287146
Position 29872: 0.09783672942565162
Position 20464: 0.09545477852629594
Position 24337: 0.08278454371060213
Position 28529: 0.0633169271089857
Position 3755: 0.049615320795979
Position 3411: 0.048024840260330895
Position 13469: 0.04796976445199832
Position 25055: 0.04645444099938999
Position 11306: 0.04591808444225087
Position 658: 0.045200408796641854
Position 18038: 0.0450303072577505
Position 40253: 0.036180237527375106
Position 7985: 0.035509103531928723
Position 24406: 0.03365430946922122
Position 29503: 0.03198737319568502
Position 24711: 0.03159213092092889
Position 3651: 0.03021315682337393
Position 11540: 0.026261864740843806
Position 18035: 0.02549329834753817
Position 8725: 0.024337244066353618
Position 18658: 0.022120110803658347
Position 28377: 0.020519594202741468
Position 2776: 0.020513125363136975
Position 36557: 0.020479317143527687
Position 27437: 0.020328761317836272
Position 11496: 0.01967825299262704
Position 38461: 0.01934701705966394
Position 484: 0.018815422331994753
Position 28468: 0.018813310855650144
Position 17665: 0.018482097335787814
Position 36083: 0.018280238985264267
Position 1501: 0.017291331319798823
Position 39984: 0.0172660044100542
Position 23635: 0.017038658569536652
Position 24202: 0.016577675333529326
Position 3735: 0.016245019553863944
Position 843: 0.016069752946500516
Position 9023: 0.01596764385739715
Position 30022: 0.015940334291664728
Position 10297: 0.015091762550711
Position 35917: 0.014228902586406588
Position 24477: 0.01380421319195099
Position 29430: 0.01354035613089079
Position 28497: 0.01213553912969259
Position 10207: 0.01144308982743323
Position 36671: 0.01084827350316849
Position 11333: 0.010344890052553348
Position 4133: 0.01034354763039461
Position 11062: 0.009277311245205066
Position 18546: 0.008487591484325673
Position 24235: 0.00839817900572377
Position 10436: 0.008336529359223901
Position 18574: 0.008148928777469845
Position 8006: 0.00798348802742261
Position 9546: 0.007948128081441179
Position 28451: 0.007492402816321243
Position 28446: 0.00721724017892063
Position 28480: 0.007099398772821038
Position 28430: 0.006836082454497998
Position 27580: 0.006784710454631488
Position 29296: 0.006711112834257932
Position 21770: 0.006686820212973634
Position 38376: 0.006513020228186874
Position 10238: 0.006319261108480761
Position 321: 0.005767198601574764
Position 2125: 0.005581437602111697
Position 819: 0.005465208891021714
Position 5392: 0.005226421831654047
Position 6216: 0.005182604499795276
Position 3963: 0.005028559364157685
Position 15315: 0.004903536853794934
Position 4252: 0.004819257035560174
Position 2061: 0.004719839578482898
Position 24909: 0.004715379401659996
Position 11128: 0.0047016137617121555
Position 38541: 0.004661834041974297
Position 1851: 0.004384398600989863
Position 24248: 0.004200769902372661
Position 4864: 0.004058692117568976
Position 33976: 0.003948225997259285
Position 4973: 0.0038062718444400326
Position 36522: 0.0037599147890145968
Position 23618: 0.0035631951606196963
Position 2092: 0.0035425289617335882
Position 33947: 0.003461005187792342
Position 4313: 0.0034057632592144967
Position 39956: 0.003189464017903703
Position 36360: 0.0031104226727314776
Position 36398: 0.003071630829468398
Position 36439: 0.003063597244731584
Position 2772: 0.002957360534924841
Position 11599: 0.002899806254432677
Position 39669: 0.002737913346451975
Position 11575: 0.0027041917238234754
Position 8860: 0.002526889012035092
Position 664: 0.002471666033510826
Position 5067: 0.0024090651377095254
Position 589: 0.0023804555268667127
Position 6142: 0.002301665526470803
Position 953: 0.002238365769137452
Position 4279: 0.002236030919824386
Position 34608: 0.0021872488183771344
Position 1194: 0.0021797591136722893
Position 29832: 0.002130651520887265
Position 5179: 0.0019786361224696275
Position 10389: 0.0019516528968396495
Position 34693: 0.0019358938899539575
Position 1504: 0.001887159146509476
Position 1884: 0.0018440809783072548
Position 2039: 0.001809560973007226
Position 10383: 0.0017696494759667644
Position 6380: 0.001669504548233755
Position 23543: 0.0016261723982339015
Position 21787: 0.0016182502435603137
Position 8839: 0.0015945484767870956
Position 27607: 0.0015670009972440697
Position 8113: 0.0015224232407484866
Position 4400: 0.0014389689762548956
Position 21000: 0.0014061301833393353
Position 41054: 0.0013778954264994565
Position 11875: 0.0013488875295093864
Position 11776: 0.00133907042991995
Position 1922: 0.0013158152219009225
Position 24707: 0.0013090709121722536
Position 34662: 0.0012947278277684379
Position 5377: 0.0012838003105525183
Position 4353: 0.0012169491983189586
Position 35406: 0.0012058985916826716
Position 11318: 0.0011951961136366495
Position 13133: 0.0011546083241334626
Position 41262: 0.0011545910925993283
Position 21811: 0.0011362162252518816
Position 22601: 0.0011344365735029697
Position 7959: 0.0011003987122972147
Position 11519: 0.0010853060719568308
Position 3564: 0.0010541396636996054
Position 11340: 0.0010306616407340153
Position 5441: 0.0010062205586855713
Position 3461: 0.000977089610717669
Position 5316: 0.0009480288192139425
Position 11654: 0.0009272662597535203
Position 862: 0.0009080018714319326
Position 42744: 0.0008939717867484663
Position 8890: 0.000878002311949984
Position 3989: 0.00085953210306418
Position 21550: 0.0008249086003748654
Position 46570: 0.0008229618710534503
Position 2128: 0.0007405129896659686
Position 12311: 0.0007086305388887122
Position 23524: 0.0006938923905482572
Position 10259: 0.0006573587053035789
Position 910: 0.0006067496002212087
Position 1765: 0.0005415328518428656
Position 22621: 0.0005269400988042445
Position 21023: 0.0005238051034769361
Position 2480: 0.0005215280765324466
Position 2796: 0.0005212552871028303
Position 21885: 0.0004970943900830171
Position 28403: 0.00048612624766109386
Position 21740: 0.0004823175639125005
Position 12260: 0.0004595785178131838
Position 45276: 0.00045449556056466426
Position 36411: 0.00042385201304618865
Position 20957: 0.0004176623590137593
Position 35428: 0.0004154840278505626
Position 8506: 0.0004068615586008298
Position 20829: 0.0003955846635198172
Position 893: 0.00037969266833618847
Position 36782: 0.00036362074348071644
Position 42356: 0.000351815723610351
Position 9464: 0.00029576564789472726
Position 8063: 0.00028971033012085485
Position 12121: 0.0002751896021048082
Position 3422: 0.00027507083201825386
Position 9581: 0.0002671729762981854
Position 1410: 0.00024806990656668073
Position 39572: 0.00024790223450854646
Position 8738: 0.0002447408101096199
Position 38905: 0.00024055096757273246
Position 8813: 0.00023384738506111968
Position 8519: 0.00023169129803966165
Position 585: 0.00022099385429536774
Position 3496: 0.00021992380366351067
Position 637: 0.00020652286804817324
Position 701: 0.00020374632195102924
Position 717: 0.00020103978060671273
Position 2942: 0.00019326728204349542
Position 35249: 0.00019285169603168348
Position 34567: 0.00019251658095626085
Position 35480: 0.00019203215886763947
Position 8573: 0.00018683345827176642
Position 21048: 0.00018399515722317272
Position 968: 0.00018304108724185865
Position 868: 0.000179569960627094
Position 41921: 0.00017091985528232175
Position 39172: 0.00017084495040881788
Position 23679: 0.00015780571738107768
Position 29318: 0.00015612950310846065
Position 11726: 0.0001509802690065221
Position 35298: 0.00015059596455077416
Position 560: 0.0001401204964803762
Position 22916: 0.0001387452214872602
Position 3368: 0.0001372431878274094
Position 46138: 0.0001339524190654382
Position 33619: 0.00013214292322742677
Position 34800: 0.0001243245151769124
Position 20857: 0.00012205775056357183
Position 11697: 0.00012033809902138506
Position 11080: 0.00011583887454883691
Position 2395: 0.00011560204664944072
Position 2449: 0.00011345249995590916
Position 11740: 0.00010975152377613126
Position 24110: 0.00010689224343130641
Position 37262: 0.00010408284840846631
Position 35151: 0.00010391257991211971
Position 1706: 0.0001038572735870944
Position 11504: 0.00010304242109184249
Position 39214: 0.00010243103145717517
Position 1641: 0.00010051233549189738
Position 676: 8.355193034811826e-05
Position 37865: 7.09010580189344e-05
Position 3121: 6.653479268850068e-05
Position 1677: 6.016152924609782e-05
Position 1618: 5.575977882420201e-05
Position 22828: 5.469136984080787e-05
Position 35856: 5.454817565134825e-05
Position 37913: 5.4439659146833454e-05
Position 4515: 5.242718757215427e-05
Position 37286: 5.2242183692944975e-05
Position 3464: 5.139542167996766e-05
Position 765: 5.03273630842213e-05
Position 529: 4.8571482773218056e-05
Position 2455: 4.715742042374093e-05
Position 35592: 4.6309868806316894e-05
Position 2336: 4.107027620724524e-05
Position 34183: 3.5603060350511736e-05
Position 1153: 3.53198699180038e-05
Position 1808: 3.462873163729885e-05
Position 2832: 3.4489377343681944e-05
Position 43083: 3.43598820251085e-05
Position 1309: 3.335724215294721e-05
Position 34562: 2.989849110219941e-05
Position 35836: 2.9036520880292435e-05
Position 21717: 2.621293642638752e-05
Position 22597: 2.1706372179609907e-05
Position 41969: 2.0266015932583132e-05
Position 22274: 1.9033306178546884e-05
Position 34101: 1.768931844049145e-05
Position 38773: 1.7477011340463103e-05
Position 1057: 1.7230963431709722e-05
Position 3124: 1.6967440193159323e-05
Position 38618: 1.670976208222686e-05
Position 23468: 1.6339450081777428e-05
Position 37593: 1.6194708294731363e-05
Position 38311: 1.5460577285627993e-05
Position 623: 1.4912250694699306e-05
Position 23867: 1.4260954933301998e-05
Position 38103: 1.3883172881969739e-05
Position 39199: 1.3579140072588846e-05
Position 1369: 1.3566116091718472e-05
Position 1393: 1.2782121733859174e-05
Position 11781: 1.2580727715991418e-05
Position 324: 1.1133801088781334e-05
Position 37426: 1.0711360262018313e-05
Position 4486: 1.0281198772896392e-05
Position 2894: 9.224281265659253e-06
Position 3075: 7.850025859721883e-06
Position 20662: 7.815235488312412e-06
Position 33378: 6.578530054857119e-06
Position 35544: 6.283201459583605e-06
Position 3152: 5.965853591591336e-06
Position 35513: 5.809818207102688e-06
Position 35642: 5.6860330045766805e-06
Position 4555: 5.326075061114873e-06
Position 35071: 4.835682576639506e-06
Position 5071: 4.81416581750586e-06
Position 2870: 4.3777181631465125e-06
Position 20692: 3.422207744308082e-06
Position 21274: 3.139086140741702e-06
Position 21382: 3.019590401070389e-06
Position 8205: 2.9037999200180394e-06
Position 4573: 2.6987794298429377e-06
Position 36282: 2.6428122464478438e-06
Position 2683: 2.498179688962777e-06
Position 89: 2.4849906016638303e-06
Position 31297: 2.22389332399499e-06
Position 31996: 1.6385645269170152e-06
Position 32585: 1.6324107974699423e-06
Position 500: 1.5678034020141456e-06
Position 2417: 1.2932857003398967e-06
Position 32560: 1.2321278768794986e-06
Position 35009: 1.051973040334876e-06
Position 21005: 9.685122771527028e-07
Position 2383: 9.290882821370317e-07
Position 494: 8.103549154656144e-07
Position 30709: 7.872154222534303e-07
Position 34862: 6.752260026731739e-07
Position 30221: 6.192988498759292e-07
Position 1094: 6.16120681229344e-07
Position 3844: 6.087622224490155e-07
Position 21622: 5.929713657835803e-07
Position 21081: 5.372175541480499e-07
Position 1032: 3.7701335537300743e-07
Position 20643: 3.740030303650067e-07
Position 29692: 3.7113157940557454e-07
Position 1959: 3.5549579084120314e-07
Position 22069: 3.5520213232000143e-07
Position 326: 3.5402119161351176e-07
Position 1459: 3.4933875487432653e-07
Position 1682: 3.4913422192022863e-07
Position 599: 3.3878689484619834e-07
Position 137: 2.981610023420678e-07
Position 25627: 2.8462724130833315e-07
Position 537: 2.3498792139607395e-07
Position 919: 2.2891102960166717e-07
Position 31057: 2.0934702539050396e-07
Position 21356: 1.5795006472455543e-07
Position 1709: 1.514533578146779e-07
Position 21394: 1.3405447339463917e-07
Position 21298: 1.1600539397923001e-07
Position 1123: 8.730546926236437e-08
Position 1119: 8.071130707838292e-08
Position 22218: 7.516425783162093e-08
Position 733: 6.371642751990031e-08
Position 154: 6.149229939016102e-08
Position 332: 4.8275854728217017e-08
Position 876: 4.73977046425099e-08
Position 880: 3.838269345352672e-08
Position 613: 3.623166475058585e-08
Position 563: 2.6101483283201557e-08
Position 565: 1.4144248668672335e-08
Position 730: 1.3194236938712483e-08
Position 1463: 9.578170599816064e-09
Position 605: 8.38138559723166e-09
Position 178: 3.596910469940672e-09
Position 20761: 2.2590645323500912e-09
Position 271: 1.9843376834087528e-09
Position 1009: 1.6761307098098307e-09
Position 603: 1.136718227024555e-09
Position 220: 6.267946811988388e-10
Position 193: 5.652095938548523e-10
Position 1163: 4.50022450081534e-10
Position 1143: 3.133609203053823e-10
Position 299: 2.6580768809616165e-10
Position 171: 2.6363332613736763e-10
Position 216: 2.0408868222711427e-10
Position 738: 9.5026011556615e-11
Position 24768: 6.079012028349963e-11
Position 231: 3.301284802252135e-11
Position 253: 1.2891609838220823e-11
Position 225: 5.8388854484938105e-12
Position 228: 1.7161754831131156e-12
Position 21280: 1.0515221841862099e-12
Position 249: 1.78200439056899e-13
Position 240: 1.5121082520937854e-13
