Gene = SRRT
Position 746: 0.005296575666556522
Position 2615: 0.005050592969877721
Position 4608: 0.004973941938572175
Position 3436: 0.004057052018947259
Position 84: 0.003910329121426607
Position 9655: 0.003908186593462715
Position 11285: 0.003619510462008228
Position 5891: 0.00340531200309778
Position 12252: 0.0033032119337609335
Position 9095: 0.003192489992943758
Position 13289: 0.0031657655388069358
Position 9053: 0.0031032000281987784
Position 4994: 0.0030001895558227115
Position 11753: 0.0029424767687998457
Position 2779: 0.0027657113100652358
Position 4442: 0.0023679332648244666
Position 13170: 0.0023251953971359994
Position 3658: 0.002292445605138566
Position 3614: 0.002285064123908283
Position 12356: 0.002188047843711848
Position 6647: 0.002040711013316354
Position 5602: 0.0020077758882503546
Position 234: 0.00194506015276556
Position 11505: 0.0018913969985827684
Position 5396: 0.0017760923802015351
Position 9895: 0.0017442151609801501
Position 3065: 0.0017387777155276213
Position 11770: 0.0016866983278150712
Position 7415: 0.0016811751001503364
Position 4370: 0.0016541672466331794
Position 12359: 0.0015956894277680668
Position 11818: 0.0014972528616410518
Position 9910: 0.0014477979226660254
Position 9377: 0.0014439186391368602
Position 7917: 0.0013843846519492596
Position 4670: 0.001376639461835213
Position 8495: 0.001364945830851555
Position 1504: 0.001309305080891485
Position 9931: 0.0012315179622608822
Position 10971: 0.0012174552023290648
Position 3551: 0.0011734910395887655
Position 12865: 0.0010912582970848779
Position 12698: 0.0010648588300241036
Position 8989: 0.0010598112475680847
Position 2643: 0.0009356515383118467
Position 11148: 0.0009331825909687583
Position 12922: 0.0009173066601917241
Position 12023: 0.0008845396477599823
Position 8909: 0.0007958397082379836
Position 6643: 0.000771574517584493
Position 4307: 0.0007612922143964839
Position 3461: 0.0007451353530586798
Position 7170: 0.0007282179937972371
Position 4708: 0.0007191675762089065
Position 6623: 0.0007144501797113483
Position 1199: 0.0006961867120507751
Position 5615: 0.0006330828021640296
Position 3359: 0.0006150538755059122
Position 12583: 0.0005896835122627446
Position 1064: 0.0005578824544752214
Position 9857: 0.0005569555768224707
Position 5979: 0.0005057553156141212
Position 10757: 0.0004886857029107764
Position 8370: 0.0004787196643138544
Position 11969: 0.00046761499708233953
Position 10407: 0.00045806555397368405
Position 10578: 0.0004424092995427766
Position 10231: 0.0003891125689240434
Position 12989: 0.000373961813223873
Position 5585: 0.00034668382747010164
Position 6238: 0.0003383392579323119
Position 3345: 0.00033513720198826
Position 10774: 0.000317020445832172
Position 7272: 0.00031670781830237004
Position 7343: 0.0002997667937960412
Position 9442: 0.0002993138700739352
Position 3495: 0.00029671236629880463
Position 12399: 0.00027474630924936887
Position 2099: 0.00027226953115105115
Position 5818: 0.00023890259018093243
Position 3861: 0.0002355651280810098
Position 11379: 0.00023240117011258195
Position 1305: 0.0002290262494709925
Position 6731: 0.0002224365975214863
Position 12959: 0.00021562469954905508
Position 12297: 0.00019428948546021225
Position 3059: 0.00017761012622509128
Position 7742: 0.00017685797022329292
Position 3247: 0.00017444050709196682
Position 11383: 0.0001647586362549547
Position 4781: 0.00016090097542151446
Position 10431: 0.00015611311225770027
Position 13128: 0.00015500549163989668
Position 3894: 0.00015440514044521525
Position 9069: 0.00014835010853672196
Position 7730: 0.000148331788049051
Position 9101: 0.00014049189262556924
Position 12799: 0.00013943156584246942
Position 4194: 0.0001372526928647578
Position 2082: 0.00013416833473447784
Position 3843: 0.0001310239948829898
Position 2322: 0.00012658394541826312
Position 4787: 0.0001232092476362439
Position 12828: 0.00011834266783654953
Position 104: 0.00011654439145155448
Position 4819: 0.0001154699281167774
Position 3205: 0.00011470299902408374
Position 4099: 0.00011415227621952973
Position 10380: 0.00011306639095003425
Position 12371: 0.00010924748978502193
Position 6703: 0.00010498699466394683
Position 8217: 9.839825764656293e-05
Position 1373: 9.708179004820902e-05
Position 5257: 9.5413911514225e-05
Position 5695: 9.536221001560755e-05
Position 1408: 8.991857341636905e-05
Position 3166: 8.732106858216728e-05
Position 9671: 8.559158490314147e-05
Position 6952: 8.482008182336306e-05
Position 10603: 8.062092603870508e-05
Position 4299: 7.985690169572571e-05
Position 10305: 7.792242015929026e-05
Position 1765: 7.784301476317538e-05
Position 11068: 7.218772439075547e-05
Position 13123: 7.10668594129866e-05
Position 9657: 7.001877065173196e-05
Position 821: 6.888088412570298e-05
Position 10988: 6.779927948925304e-05
Position 10186: 6.598648696334289e-05
Position 2731: 6.581095609289176e-05
Position 6529: 6.099616282079396e-05
Position 5735: 6.077407758225993e-05
Position 9425: 5.7630644704842716e-05
Position 12181: 4.858180941034389e-05
Position 10359: 4.79413424018471e-05
Position 193: 4.501603687161135e-05
Position 10377: 4.405439672873872e-05
Position 9793: 4.358917347711739e-05
Position 8564: 4.019501917456474e-05
Position 7354: 3.5781954204110944e-05
Position 12334: 3.5143612133339824e-05
Position 8960: 3.330531313972342e-05
Position 10201: 3.288134520578202e-05
Position 11251: 3.280687577041501e-05
Position 10670: 3.260327408934569e-05
Position 12327: 3.21097746707125e-05
Position 11024: 2.867443324975968e-05
Position 10751: 2.5312768836934016e-05
Position 9958: 2.5096034142638012e-05
Position 11955: 2.4703655340641766e-05
Position 12526: 2.3732090099727063e-05
Position 8431: 2.3245121877410533e-05
Position 116: 2.2666417492837423e-05
Position 10615: 2.1445826860697244e-05
Position 10816: 2.0984142665045167e-05
Position 10818: 1.9511203881606385e-05
Position 11552: 1.708250914402678e-05
Position 10361: 1.6882710075492913e-05
Position 6427: 1.5109152723698145e-05
Position 10843: 1.4273784420889784e-05
Position 9387: 1.4072077160321027e-05
Position 11375: 1.3414772591575038e-05
Position 10542: 1.296600603881297e-05
Position 10422: 1.2607378644420112e-05
Position 9765: 1.1647436965031635e-05
Position 1630: 1.1463749485885228e-05
Position 11299: 1.1186014328360846e-05
Position 11271: 1.0981905695048424e-05
Position 6740: 1.0911220590995543e-05
Position 11568: 1.0239710556588582e-05
Position 11425: 1.0136633772115286e-05
Position 10693: 9.99629436090572e-06
Position 1547: 9.902583197301335e-06
Position 12244: 9.828165604752745e-06
Position 12291: 9.709794931783096e-06
Position 8881: 8.954871999109245e-06
Position 10443: 8.74179886179551e-06
Position 10907: 8.49754599904068e-06
Position 6387: 7.843677527355614e-06
Position 9811: 6.918684803366396e-06
Position 1453: 6.635850469351853e-06
Position 6780: 6.579270318467146e-06
Position 9103: 6.568509738604027e-06
Position 35: 6.348531130254232e-06
Position 9485: 6.156398883286999e-06
Position 2168: 5.944066488064978e-06
Position 2790: 5.027851362711248e-06
Position 11325: 4.735373873216308e-06
Position 11500: 3.8061307311021416e-06
Position 6113: 3.6752922435360983e-06
Position 327: 3.6575670346088824e-06
Position 12179: 3.2622537103331263e-06
Position 1834: 3.172415221877011e-06
Position 228: 3.0533825909612816e-06
Position 1058: 2.8382508912834734e-06
Position 11377: 2.8241396269695132e-06
Position 10838: 2.6411743922432218e-06
Position 6391: 2.4802729229737707e-06
Position 10931: 2.4242972343525632e-06
Position 236: 2.146884160264624e-06
Position 58: 2.119508433382734e-06
Position 9597: 1.9933176929297367e-06
Position 10516: 1.9792296642428842e-06
Position 11444: 1.969582496372714e-06
Position 7201: 1.9661159346315987e-06
Position 9390: 1.8875577407932304e-06
Position 1887: 1.667526761641432e-06
Position 6893: 1.2915243401762866e-06
Position 9385: 1.2676791619489376e-06
Position 12256: 1.2652631899436186e-06
Position 9805: 1.2572666186330727e-06
Position 9935: 1.2196163934336572e-06
Position 6752: 1.1164124995843699e-06
Position 1540: 1.0580017643336909e-06
Position 10224: 1.0384270143964227e-06
Position 11083: 1.0105471670189248e-06
Position 7449: 9.774074212924484e-07
Position 1308: 9.748796267362194e-07
Position 10485: 8.321282803194105e-07
Position 1741: 8.02867191996051e-07
Position 41: 7.931492662394184e-07
Position 7109: 7.541831785408237e-07
Position 9661: 7.35691791055992e-07
Position 9505: 7.008749025256559e-07
Position 9799: 6.943594057084001e-07
Position 1621: 6.62516073104755e-07
Position 7487: 6.008258447974459e-07
Position 1178: 5.143488294136807e-07
Position 740: 5.136664355318584e-07
Position 422: 4.6391087284234347e-07
Position 6759: 4.508048042225896e-07
Position 10711: 4.4808248457433713e-07
Position 10826: 4.268028703685411e-07
Position 1090: 4.212647799144934e-07
Position 2939: 3.7164675794116357e-07
Position 2096: 3.38699417727383e-07
Position 10327: 3.2349327320364325e-07
Position 2942: 3.127313369615452e-07
Position 9791: 2.893586283919123e-07
Position 1258: 2.5265877173776917e-07
Position 1226: 2.0998211502251146e-07
Position 699: 1.9168916341350698e-07
Position 761: 1.6529248508007813e-07
Position 446: 1.5742096215256454e-07
Position 12571: 1.3733892389301953e-07
Position 846: 1.3138843584357012e-07
Position 499: 1.2990601940316078e-07
Position 7057: 1.2693229553229538e-07
Position 7246: 1.2136185520038116e-07
Position 826: 8.899058664701287e-08
Position 1144: 8.231762679003825e-08
Position 7050: 6.468014232315924e-08
Position 10674: 4.2336482168524554e-08
Position 1355: 4.106146924019773e-08
Position 64: 3.6783468160519456e-08
Position 602: 2.8244068268498906e-08
Position 9517: 2.0850410305665315e-08
Position 7790: 1.5667929766953015e-08
Position 12758: 1.561792163327062e-08
Position 12000: 1.4850398274093732e-08
Position 3053: 1.3575029523943003e-08
Position 807: 1.0488351241124343e-08
Position 11923: 8.819194669265317e-09
Position 12056: 7.622738633629786e-09
Position 10196: 7.578080390076907e-09
Position 656: 5.382176592373699e-09
Position 782: 5.12678052061811e-09
Position 11803: 4.707984558060834e-09
Position 376: 6.772665443645977e-10
Position 548: 5.45684858423693e-10
Position 406: 3.472990926652336e-10
Position 247: 2.741670540876901e-10
Position 653: 1.230225433032851e-10
Position 475: 1.0687772537420336e-10
Position 412: 9.277247031024233e-11
Position 1739: 7.812738044724657e-11
Position 1555: 4.648299151806348e-11
Position 1725: 3.838643585228601e-11
Position 580: 1.9269398745020614e-11
Position 554: 7.847494516335979e-12
Position 564: 6.330780015039198e-12
Position 691: 4.6954375146039e-12
Position 531: 2.4392688426003513e-12
Position 672: 1.8958024259068067e-12
Position 802: 1.2618695357150108e-12
Position 6597: 2.668296420472453e-13
Position 343: 2.2443170667607971e-13
Position 397: 1.5642008209086796e-14
Position 646: 1.2368548171815958e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11857: 0.9938671719684364
Position 10673: 0.9885578611771972
Position 9550: 0.9840746622251548
Position 9733: 0.9837603181481502
Position 9178: 0.9774855825715504
Position 383: 0.9712005813075211
Position 11605: 0.9631456017846163
Position 8880: 0.9584222876809415
Position 6095: 0.9442885107253517
Position 6469: 0.9428784743210975
Position 13284: 0.9286948776217827
Position 10511: 0.9001870923301399
Position 10023: 0.8617175042848467
Position 5506: 0.8228113589327397
Position 12513: 0.7744637469301218
Position 11092: 0.6702749744334903
Position 13088: 0.5596452830006042
Position 10944: 0.4540167695478814
Position 6863: 0.4453817138527927
Position 12864: 0.4004119578897804
Position 12828: 0.3030535195039898
Position 6915: 0.28821465245562555
Position 13067: 0.2858493681052579
Position 11057: 0.2589368385384532
Position 12130: 0.21780062572580824
Position 8289: 0.17458911787770542
Position 10287: 0.14938528436240725
Position 12896: 0.10390298763273295
Position 8260: 0.10089026474177686
Position 10026: 0.08545218502803623
Position 12776: 0.0833512452938843
Position 10838: 0.0810913819530888
Position 12876: 0.07686070665673217
Position 13097: 0.06828973787812918
Position 6812: 0.06564823627940951
Position 12273: 0.047487981947313705
Position 9979: 0.043509768457701326
Position 10896: 0.03513906998772284
Position 10265: 0.0332832175875789
Position 5512: 0.03173943490507564
Position 6499: 0.02912258375991417
Position 3337: 0.02891040838614172
Position 6125: 0.023074179116616817
Position 10304: 0.02283849096676854
Position 5508: 0.021403501586118756
Position 3789: 0.02099555860253842
Position 7575: 0.02026285739023346
Position 6838: 0.018946370381243135
Position 1494: 0.01802380903534983
Position 5733: 0.01753979065053436
Position 13234: 0.017391025417756216
Position 7268: 0.01628017246704657
Position 11135: 0.01576069101750381
Position 6557: 0.014833647963184928
Position 3527: 0.014383676167714634
Position 412: 0.0142760474598634
Position 4818: 0.013862768919057368
Position 12199: 0.013200112818351529
Position 2741: 0.013024505252403933
Position 7727: 0.012913511798137002
Position 9231: 0.012834805448814287
Position 2514: 0.012467919678793873
Position 2517: 0.012453026847445944
Position 3304: 0.011599082720753702
Position 393: 0.00985265589458486
Position 6924: 0.009466068641929667
Position 13379: 0.009226885849288036
Position 1407: 0.008683699463378115
Position 4494: 0.008375606440643892
Position 5978: 0.008206123912047067
Position 12905: 0.008101262040326941
Position 9531: 0.007315821273313137
Position 2377: 0.006930674532793549
Position 9504: 0.006802238659425475
Position 2357: 0.006731169889494466
Position 12426: 0.0065518619892096985
Position 11328: 0.005977751196401677
Position 7377: 0.005772790789727777
Position 7137: 0.005688799721559958
Position 6611: 0.005578759124147408
Position 11141: 0.004871493382107627
Position 11607: 0.004642069321506466
Position 7753: 0.004457495785903829
Position 8216: 0.004288041070912312
Position 10352: 0.004024492297630358
Position 718: 0.00394057855331531
Position 13256: 0.0038901149930543064
Position 6880: 0.003719855911397007
Position 4408: 0.0036664723955951066
Position 1304: 0.0034441834054943906
Position 3307: 0.003392358401723979
Position 4831: 0.0033901354271962877
Position 2777: 0.0033534541008528747
Position 12308: 0.003348671350237517
Position 13361: 0.0033200703227188634
Position 9738: 0.0032721442557369375
Position 6042: 0.003248478545809499
Position 1439: 0.0031638119126516915
Position 6097: 0.0031330187147176974
Position 13100: 0.003100887823586232
Position 1323: 0.002798176232575254
Position 8470: 0.002790843179828917
Position 10903: 0.0026598700501641905
Position 7151: 0.002597206885519658
Position 12162: 0.0025461657216536526
Position 11635: 0.002522083475110773
Position 1475: 0.0024249719457748995
Position 11015: 0.0024204587242681926
Position 4594: 0.002412578909466186
Position 4232: 0.0023937054579109877
Position 12721: 0.0021925290326299945
Position 13419: 0.0021799670368632547
Position 10396: 0.0021776375732785085
Position 11144: 0.0021189579782644997
Position 7649: 0.0021058093886614083
Position 9014: 0.002062968752114701
Position 2803: 0.0020380938195754907
Position 10522: 0.0017937589574319826
Position 7814: 0.0016746184702137042
Position 12179: 0.0015492348112377677
Position 8536: 0.0015121784939512047
Position 10029: 0.0015039826830229555
Position 7218: 0.0014958932391851225
Position 11567: 0.0013823339703290993
Position 12758: 0.0013452334030381514
Position 11389: 0.0013021611534532445
Position 7324: 0.0012771681411565977
Position 6872: 0.0012477976771800316
Position 5299: 0.0012154428878268877
Position 2543: 0.001172395773933988
Position 615: 0.001150549769621689
Position 10327: 0.0011410812543316121
Position 8980: 0.0011148880342765927
Position 11386: 0.0010575157878208337
Position 8114: 0.0010094464257097144
Position 3213: 0.0009902040225619726
Position 7757: 0.0009841120606274218
Position 6966: 0.0009619265099545634
Position 11165: 0.0009486323984107674
Position 11659: 0.0009447806437392532
Position 8903: 0.0009447315681784204
Position 10709: 0.0009128824450192123
Position 5729: 0.0009067865771763774
Position 10554: 0.000905371144683766
Position 6794: 0.0008826765956047824
Position 7014: 0.0008719008095254758
Position 3550: 0.0008529114305967582
Position 6117: 0.0008440650806112327
Position 4781: 0.0008006717165609147
Position 7321: 0.0007927922383925726
Position 7692: 0.0007637946595262687
Position 12144: 0.0007317853106037427
Position 13194: 0.0007238958379533322
Position 5158: 0.0007105783329139791
Position 4442: 0.0006871427504438376
Position 7866: 0.0006731198709181152
Position 10443: 0.0006624829639905875
Position 7840: 0.0006554175465976358
Position 9945: 0.0006553942760339603
Position 13165: 0.0006512361681114543
Position 6960: 0.0006462123540089161
Position 8958: 0.0006357511748156981
Position 987: 0.0006229176993030438
Position 5302: 0.0006226129325163493
Position 6590: 0.0006222612823127711
Position 12207: 0.0006139599842653636
Position 9189: 0.0006079464061752323
Position 4505: 0.0006066076384434126
Position 661: 0.0006054130043251616
Position 7577: 0.000581504117399269
Position 2306: 0.0005440661159914526
Position 9589: 0.000527053747012617
Position 5939: 0.0005213159318060226
Position 9564: 0.0005161344276406752
Position 7581: 0.0005156482201436121
Position 1504: 0.0005044071850703225
Position 10530: 0.0004891185400254832
Position 4229: 0.0004858551320008762
Position 9762: 0.0004806058097061342
Position 12549: 0.0004796084497476777
Position 4474: 0.0004632724252219519
Position 6099: 0.00045205713203154375
Position 6927: 0.0004450935188122559
Position 6028: 0.00043923090111011457
Position 2594: 0.0004218420760163761
Position 4250: 0.00040117507356904374
Position 12926: 0.00038932699747812853
Position 12556: 0.00038724244311844915
Position 9115: 0.00037849360642561197
Position 7042: 0.0003698892128018398
Position 10743: 0.0003586590212781296
Position 12147: 0.0003507310627320745
Position 2519: 0.0003500087339266869
Position 8686: 0.0003410045716011985
Position 5538: 0.0003206650138595897
Position 3106: 0.0003201737289904205
Position 11545: 0.00031881806430263777
Position 4814: 0.00031623928555126303
Position 2852: 0.00030958137592713763
Position 7818: 0.00030822606080931146
Position 254: 0.00029600190023739743
Position 9476: 0.0002945106712025736
Position 6481: 0.0002870069893040902
Position 13340: 0.00027612231996901885
Position 4842: 0.000272271139957418
Position 7783: 0.000265294316710394
Position 12240: 0.00026474018596032035
Position 10121: 0.0002635207876743108
Position 5377: 0.0002589379564348728
Position 13139: 0.00025882810091045594
Position 9789: 0.00025140391886235906
Position 10043: 0.00023628164260885341
Position 2475: 0.00023580111410822152
Position 8568: 0.0002356075286367742
Position 12449: 0.00022689357807760148
Position 9228: 0.00022320930882993616
Position 1877: 0.00022103294703757154
Position 12755: 0.00021692880296183252
Position 9735: 0.00021431988476046604
Position 815: 0.00020012362221590423
Position 13305: 0.00019441456490092122
Position 433: 0.00018953147621401356
Position 9774: 0.00018477216846948675
Position 11869: 0.00018466562120672634
Position 9952: 0.00017927423599366818
Position 1198: 0.0001783341187356796
Position 12201: 0.0001771031510471876
Position 1985: 0.00017571761438595448
Position 12205: 0.00017455057405028364
Position 7844: 0.0001701045048929273
Position 3262: 0.00016909915888865983
Position 12064: 0.00016686363151490304
Position 11551: 0.00016443458131176026
Position 13444: 0.0001638305549752811
Position 12618: 0.0001636710043198685
Position 4191: 0.00016300881617477855
Position 8094: 0.00015964145571283934
Position 3280: 0.00015928820022877719
Position 7408: 0.00015751338493139155
Position 7270: 0.00015717237852091217
Position 6734: 0.0001497534027185507
Position 8649: 0.0001472951836347085
Position 8627: 0.0001462662650594125
Position 9586: 0.00013935807955730873
Position 3386: 0.00013533141427105188
Position 2713: 0.00013514117842206372
Position 1007: 0.00012294576763782487
Position 6004: 0.00011291044206337449
Position 3495: 0.00011218197398289861
Position 4173: 0.00010793479589200788
Position 10291: 0.00010194183653383773
Position 9301: 0.00010119480552817908
Position 1278: 0.0001009742839657008
Position 12954: 0.00010037606935498394
Position 1144: 9.89338498877905e-05
Position 11744: 9.593615472528968e-05
Position 11220: 9.491295215672552e-05
Position 3274: 9.456992374724048e-05
Position 8379: 9.163462610688999e-05
Position 8306: 8.988368004316432e-05
Position 9196: 8.815858670898843e-05
Position 13008: 8.567049817919523e-05
Position 13160: 8.446317930892491e-05
Position 2451: 8.206141305118006e-05
Position 11935: 8.087884197039653e-05
Position 6993: 8.02150306578518e-05
Position 7696: 7.530863787716193e-05
Position 7893: 6.908565473369951e-05
Position 9234: 6.738818292703597e-05
Position 10955: 6.511658826643745e-05
Position 260: 6.244133345190236e-05
Position 3190: 6.210306611564754e-05
Position 2891: 6.128439248852168e-05
Position 10948: 6.064956502468341e-05
Position 9757: 6.0607560811753404e-05
Position 10723: 5.987636408738011e-05
Position 5799: 5.965331727209472e-05
Position 10049: 5.537465309290561e-05
Position 10979: 5.3191800472030056e-05
Position 12216: 5.30616270690825e-05
Position 5821: 5.303566037313284e-05
Position 6378: 5.287571526972356e-05
Position 8316: 5.1652711665077495e-05
Position 6780: 5.037635840357037e-05
Position 6975: 4.984174896537036e-05
Position 2608: 4.876511229837216e-05
Position 12669: 4.776610746516838e-05
Position 13298: 4.7641133794028414e-05
Position 1641: 4.710023062971383e-05
Position 439: 4.700122703966567e-05
Position 10911: 4.490891740007275e-05
Position 7007: 4.1731172470314605e-05
Position 6194: 4.005188622743718e-05
Position 1918: 3.9607995970791715e-05
Position 8728: 3.892486509604112e-05
Position 4471: 3.7669527637108804e-05
Position 1147: 3.6218912731733995e-05
Position 1564: 3.525881605108563e-05
Position 9876: 3.4179824323126894e-05
Position 12235: 3.4146197591763225e-05
Position 7612: 3.368552267144183e-05
Position 1353: 3.360620491236763e-05
Position 8022: 3.3588255447732904e-05
Position 3439: 3.35702832829623e-05
Position 6509: 3.3283532268051194e-05
Position 11200: 3.286733685902748e-05
Position 6882: 3.27550052780157e-05
Position 11923: 3.275332775140871e-05
Position 9140: 3.256075308727845e-05
Position 9272: 3.203376232682663e-05
Position 1448: 3.1875083243771355e-05
Position 8780: 3.180409650913837e-05
Position 12000: 3.1672420261477316e-05
Position 12229: 3.0056852428424693e-05
Position 5324: 2.9949431295444987e-05
Position 9516: 2.9701263900890072e-05
Position 10046: 2.9630333381313457e-05
Position 8503: 2.945597488820045e-05
Position 3344: 2.8969450538173528e-05
Position 4279: 2.7528334832132904e-05
Position 10321: 2.7407583805489927e-05
Position 9133: 2.701175753577938e-05
Position 13036: 2.6259135579936418e-05
Position 10103: 2.588988495881878e-05
Position 8893: 2.5846834825571146e-05
Position 8375: 2.4967452436907085e-05
Position 11408: 2.492186215409623e-05
Position 12189: 2.2802550175923814e-05
Position 10460: 2.2761726559041647e-05
Position 13462: 2.2711304750455733e-05
Position 2814: 2.2396040616463928e-05
Position 1526: 2.2379065500797816e-05
Position 11728: 2.2370713931853273e-05
Position 9745: 2.2016144151397908e-05
Position 2914: 2.18383686628743e-05
Position 10336: 2.0350926684879314e-05
Position 10981: 2.0123320501475007e-05
Position 11024: 1.9336259130500914e-05
Position 1963: 1.8244257044944164e-05
Position 10079: 1.8081574970277785e-05
Position 9286: 1.742987620194051e-05
Position 6785: 1.7357062095286554e-05
Position 11488: 1.7183395158344978e-05
Position 2158: 1.6992920104852534e-05
Position 6743: 1.6784132826108735e-05
Position 2214: 1.639313709541547e-05
Position 10037: 1.628467833233211e-05
Position 2167: 1.6189485517112744e-05
Position 9336: 1.536291974099283e-05
Position 10463: 1.524371793805183e-05
Position 6476: 1.383638909031449e-05
Position 9556: 1.3617165615654991e-05
Position 10429: 1.310703800523939e-05
Position 10369: 1.27747691650874e-05
Position 12213: 1.0652942246358702e-05
Position 10562: 1.056670309471347e-05
Position 6426: 1.052412373679982e-05
Position 12522: 9.342825298181174e-06
Position 9784: 9.226609792896153e-06
Position 2434: 7.742437707353362e-06
Position 11663: 7.221750220586066e-06
Position 7735: 6.934450237811429e-06
Position 11827: 6.698645121017203e-06
Position 11066: 6.633042833087656e-06
Position 11941: 6.489635161950291e-06
Position 9307: 6.088580198406763e-06
Position 10986: 5.94706917928149e-06
Position 11226: 5.938472028993718e-06
Position 12159: 5.916405451608228e-06
Position 9610: 5.808839208027998e-06
Position 11697: 5.729051391398623e-06
Position 10479: 5.4631670589878405e-06
Position 10377: 5.409981655055428e-06
Position 7120: 5.357161354321593e-06
Position 7286: 5.131858296845513e-06
Position 12467: 5.080789218903561e-06
Position 7328: 4.907357181365548e-06
Position 6616: 4.463098451510754e-06
Position 11822: 4.340802978484998e-06
Position 10603: 4.163653025695756e-06
Position 10097: 4.089860819202509e-06
Position 9595: 4.0703686009544414e-06
Position 12138: 3.888121540961885e-06
Position 5888: 3.8633163287682045e-06
Position 10073: 3.845783873903137e-06
Position 6264: 3.5528538203718272e-06
Position 5843: 3.426002775547437e-06
Position 12237: 3.2572158511477796e-06
Position 2282: 2.963772671860359e-06
Position 9742: 2.780664758968121e-06
Position 3178: 2.6744617494665636e-06
Position 983: 2.5670706632596774e-06
Position 3003: 2.5600194340172884e-06
Position 5865: 2.4465853846154024e-06
Position 11072: 2.3839651463951438e-06
Position 1173: 2.269627913954512e-06
Position 5748: 2.2136284417255367e-06
Position 3134: 2.2069460370800442e-06
Position 10994: 2.0170896827995874e-06
Position 2977: 1.9747103997644198e-06
Position 1284: 1.968649411092666e-06
Position 1922: 1.8938230851140062e-06
Position 2002: 1.8872590104683854e-06
Position 906: 1.8162854750316051e-06
Position 12156: 1.7987935214048942e-06
Position 214: 1.7736825337963521e-06
Position 9797: 1.7389681245982077e-06
Position 1081: 1.6884165911307914e-06
Position 4545: 1.44345745370487e-06
Position 3195: 1.4276765837568705e-06
Position 2403: 1.40181402118012e-06
Position 446: 1.3889436614694094e-06
Position 10172: 1.307887216917994e-06
Position 688: 1.2886088730597477e-06
Position 1326: 1.179138556945508e-06
Position 233: 1.140138536748143e-06
Position 10055: 1.1363998674161882e-06
Position 11251: 1.1361150046306571e-06
Position 10062: 1.1288628061767242e-06
Position 2824: 1.1203742138880673e-06
Position 302: 1.0901256846173542e-06
Position 6695: 1.0743173561072664e-06
Position 2161: 1.0637211210865589e-06
Position 2389: 1.04931649793216e-06
Position 10059: 1.0237066502638476e-06
Position 11033: 9.90133858996084e-07
Position 10040: 9.610675884229273e-07
Position 7020: 9.351340477861607e-07
Position 3582: 9.234636014289063e-07
Position 10456: 9.130595231354118e-07
Position 2783: 8.918842407618608e-07
Position 2633: 8.333488508104317e-07
Position 9119: 8.129945472891971e-07
Position 1750: 7.884994172720218e-07
Position 279: 7.747979532482856e-07
