Gene = AL589765.1
Position 1410: 0.0011650906479992106
Position 8558: 0.0011512755453165734
Position 1522: 0.0011298475003635145
Position 1834: 0.0010802430495753133
Position 410: 0.001053838622378417
Position 16346: 0.0010416368930255481
Position 11307: 0.0008721248689299308
Position 276: 0.0008622273723107404
Position 10761: 0.0008365104432375972
Position 12380: 0.0008303070783432052
Position 15414: 0.000801812086882663
Position 13842: 0.0007362366872641607
Position 16410: 0.000673888820551822
Position 2720: 0.0006431770005441373
Position 942: 0.000609027861664306
Position 4322: 0.0005558391364434281
Position 1624: 0.0005526212585866157
Position 15836: 0.0005268113017090349
Position 1044: 0.0005068169877209263
Position 227: 0.0005038635891216498
Position 428: 0.0004957964534744018
Position 2681: 0.0004905527505791759
Position 1739: 0.00048599041354763624
Position 1775: 0.0004811923839824086
Position 2004: 0.0004651807376382768
Position 136: 0.00042151035643571357
Position 18588: 0.0003922298448780794
Position 197: 0.00037886100003692086
Position 1323: 0.000343562866694838
Position 1151: 0.00033666039208574
Position 2396: 0.0003357475447289188
Position 217: 0.00032861253191980724
Position 158: 0.0003260147993989689
Position 759: 0.0003193806907780978
Position 8895: 0.0002941574738445901
Position 5510: 0.00029280980352786284
Position 12672: 0.00028332723305184116
Position 132: 0.0002722408558877108
Position 14698: 0.00026078852122413685
Position 1320: 0.00025025574831383555
Position 144: 0.000248078947257746
Position 14411: 0.00023561349867013087
Position 13306: 0.00020438985772783708
Position 336: 0.0001920053424742715
Position 1292: 0.0001881380260215073
Position 149: 0.00015674049368647605
Position 15314: 0.00013200544196532505
Position 1665: 0.00012982562243675632
Position 803: 0.00012516159045655498
Position 1708: 0.0001198500001047638
Position 4012: 0.00011804930916385135
Position 15174: 0.00011781750352013261
Position 5349: 0.00011287768812784603
Position 284: 9.986673155875308e-05
Position 4478: 9.722802406239117e-05
Position 5322: 9.055166502866124e-05
Position 1805: 8.75664533573206e-05
Position 1713: 8.74400938942116e-05
Position 5416: 8.259051139519283e-05
Position 5396: 8.207022079956371e-05
Position 1808: 7.836475127577282e-05
Position 1839: 7.46437898780356e-05
Position 14333: 7.105012102940258e-05
Position 3946: 6.786761292477565e-05
Position 12713: 4.853742037390554e-05
Position 4169: 3.772746017515723e-05
Position 4496: 3.357619618664941e-05
Position 797: 2.9768599155211597e-05
Position 6078: 2.7990441084959828e-05
Position 445: 2.72334349710011e-05
Position 12255: 2.682163183133895e-05
Position 3887: 2.424728555027251e-05
Position 946: 2.409769229798268e-05
Position 4153: 2.0893222490018056e-05
Position 920: 1.829930367695943e-05
Position 3765: 1.64346753560433e-05
Position 1084: 1.6393066868345673e-05
Position 1059: 1.61753534176657e-05
Position 605: 1.5770728193841482e-05
Position 674: 1.5769857788787217e-05
Position 6146: 1.5147190691539928e-05
Position 14230: 1.499743112758628e-05
Position 560: 1.456317557316422e-05
Position 6259: 1.2606811163704914e-05
Position 230: 1.1284228055252717e-05
Position 3871: 1.0146242998319887e-05
Position 563: 9.596417055088514e-06
Position 5376: 8.343545912408567e-06
Position 3904: 8.322584294145032e-06
Position 4224: 6.517638843326745e-06
Position 924: 5.832379263024392e-06
Position 7311: 5.559851744342986e-06
Position 3578: 5.257002415672466e-06
Position 480: 4.848840452710618e-06
Position 4916: 4.627091443695838e-06
Position 810: 4.404538365967536e-06
Position 6223: 3.890856089961467e-06
Position 771: 3.5585242952695357e-06
Position 3786: 3.5522595366479925e-06
Position 1136: 3.442117392782528e-06
Position 6540: 2.8342708157416432e-06
Position 4338: 2.400692716739227e-06
Position 4955: 1.67040265905491e-06
Position 1540: 1.2585804102192375e-06
Position 4522: 1.2550321421885052e-06
Position 721: 1.0958843320074046e-06
Position 1610: 1.0534340979485408e-06
Position 974: 4.654589343068893e-07
Position 628: 4.452399294322583e-07
Position 1254: 3.634312339318258e-07
Position 233: 3.5658027955174973e-07
Position 1201: 3.563283844263779e-07
Position 458: 2.1788135058553566e-07
Position 569: 1.3811448054282372e-07
Position 466: 1.3279802761368007e-07
Position 611: 1.0972519149103327e-07
Position 357: 1.0268007860697373e-07
Position 460: 6.70595325534524e-08
Position 473: 6.317150312941525e-08
Position 386: 5.664923453828484e-08
Position 652: 5.484281987816162e-08
Position 655: 4.810521607236504e-08
Position 454: 4.389084974571336e-08
Position 5563: 3.495026474617821e-08
Position 2015: 3.139607202266648e-08
Position 2399: 2.6383435665632588e-08
Position 388: 2.6117664555984705e-08
Position 714: 2.2967918868097195e-08
Position 111: 1.9390018826978657e-08
Position 852: 1.257724633024545e-08
Position 668: 1.1743684094939446e-08
Position 633: 9.54019021163428e-09
Position 857: 9.138888857367197e-09
Position 347: 6.475282355923417e-09
Position 286: 6.182540372884128e-09
Position 463: 3.981870997218012e-09
Position 146: 3.579282019903078e-09
Position 618: 9.659080944818364e-10
Position 576: 8.082431706062398e-10
Position 437: 5.324361347470819e-10
Position 4675: 5.278539986550231e-10
Position 616: 4.0010266541247726e-10
Position 103: 5.6583350311733045e-12
