Gene = EMC1
Position 22936: 0.03185043020942613
Position 1105: 0.031289567175734084
Position 18599: 0.03126499789506401
Position 11877: 0.02806904590747595
Position 13873: 0.02802367982030264
Position 28473: 0.02609497349460778
Position 7684: 0.025443411695989168
Position 5566: 0.02522297104478831
Position 32983: 0.023192008603229643
Position 24464: 0.023126617185150623
Position 28838: 0.02223611939691353
Position 22476: 0.021550334205965107
Position 1266: 0.020495588273668354
Position 24730: 0.019839813766769226
Position 21598: 0.018497915471228837
Position 2288: 0.01841334148202383
Position 8135: 0.0180572489645874
Position 12577: 0.017779905651727462
Position 209: 0.01697934059639715
Position 436: 0.016853927059779006
Position 12452: 0.01664157109029822
Position 13202: 0.015197313304873549
Position 28289: 0.015049594453686137
Position 8759: 0.01489209237609884
Position 24322: 0.014771919539687133
Position 12835: 0.014554063274648503
Position 12055: 0.01304224757552946
Position 24635: 0.012259294262541392
Position 9482: 0.011787450729333925
Position 121: 0.011498711060785207
Position 27787: 0.011375046148438822
Position 27327: 0.011124724864093688
Position 22761: 0.010374393360043798
Position 11486: 0.010090569788538289
Position 21563: 0.009899152768453686
Position 22390: 0.009819990882665231
Position 20754: 0.0090823646739446
Position 32336: 0.009079142356491064
Position 5032: 0.008930185476413355
Position 2277: 0.00854182126501893
Position 34265: 0.00846713822244148
Position 9184: 0.008208778253437491
Position 18593: 0.008157559524980144
Position 17466: 0.007664172540442383
Position 4314: 0.007526211056121418
Position 19368: 0.007432228732686152
Position 29353: 0.007347887165183611
Position 20461: 0.007302844679823949
Position 27907: 0.0071998139202288005
Position 19118: 0.007115250234603042
Position 12873: 0.007001412137657603
Position 12778: 0.006838002484132594
Position 33578: 0.00666655413344546
Position 28083: 0.006546135044169992
Position 32290: 0.0065176696742449795
Position 363: 0.0063978245170382125
Position 14094: 0.006314836132817872
Position 33958: 0.0058940203319130325
Position 23042: 0.005595824202141714
Position 25340: 0.005554025685903744
Position 5930: 0.005338702525251465
Position 33549: 0.005102177378493459
Position 8804: 0.0050795164798655215
Position 10769: 0.005076118665634938
Position 1553: 0.004961639803796698
Position 13207: 0.004925232886500927
Position 28562: 0.004632044449627857
Position 31964: 0.0043802487543343205
Position 21323: 0.004208015918511405
Position 25473: 0.00416898402402477
Position 12457: 0.004095532929725105
Position 19: 0.0040813227356748276
Position 35190: 0.004079929497931042
Position 1888: 0.003932202430016913
Position 31012: 0.0038863696805188953
Position 5589: 0.003647549726420455
Position 32810: 0.003598114964712847
Position 22108: 0.0034214425436659567
Position 10284: 0.003195525299153887
Position 30522: 0.003132670985940871
Position 19018: 0.0030901675681511923
Position 12763: 0.002963926879918635
Position 10937: 0.0028543872974843834
Position 21653: 0.0027529775279285106
Position 20262: 0.0026843535755607605
Position 9797: 0.0026086675715385316
Position 9121: 0.0025931587419189737
Position 11175: 0.002573205575155172
Position 19551: 0.0025491420446080125
Position 32294: 0.002507596748314275
Position 12181: 0.0024051131254764057
Position 5681: 0.0023966981572877254
Position 4532: 0.0022966051681014422
Position 18665: 0.0021760311213603082
Position 9587: 0.0020907085984197475
Position 7027: 0.0018393830033819583
Position 12937: 0.0017972130691934827
Position 34748: 0.0017947464199280674
Position 20347: 0.0017943127630272364
Position 19332: 0.001705177457002668
Position 14075: 0.0014574193314648026
Position 18917: 0.0014511789708357731
Position 11497: 0.0014385851097332718
Position 11500: 0.001403703842153369
Position 30177: 0.0013681946272066125
Position 12882: 0.0013570353367511633
Position 20187: 0.001285982472499337
Position 1595: 0.0012770139365790782
Position 10547: 0.001270623026288331
Position 17948: 0.0011629528246609117
Position 22198: 0.001126871573097934
Position 24312: 0.0011225149128191276
Position 20335: 0.0010969650084300736
Position 6375: 0.0010686405458007688
Position 6308: 0.0010511520112016835
Position 10945: 0.000992305692265512
Position 11395: 0.0009911800840606765
Position 29442: 0.0009801849066151998
Position 7631: 0.0009089976536421849
Position 453: 0.0008841950588986936
Position 402: 0.0008182879971572507
Position 21424: 0.000753582418794225
Position 22982: 0.0007399502357333702
Position 9384: 0.0007019383595535796
Position 9886: 0.0006996353369021031
Position 31480: 0.0006955416854905246
Position 12887: 0.0006187342560726
Position 11234: 0.0006072671799051871
Position 4078: 0.0005750016518697271
Position 1127: 0.0005616088964608939
Position 6610: 0.0005601882418765701
Position 28578: 0.000489523483751722
Position 14845: 0.00048451137423779806
Position 20480: 0.00048321884647301147
Position 19781: 0.00047417142783366515
Position 12326: 0.00047296136010284206
Position 31232: 0.00044425650776735943
Position 11881: 0.00044144216179963083
Position 494: 0.00042185406093592193
Position 2179: 0.00041792643351503664
Position 31274: 0.00040782487759894115
Position 19445: 0.0003956476537891133
Position 12367: 0.00038920617678141363
Position 23245: 0.00038882037500055015
Position 20068: 0.00037769538454233054
Position 474: 0.0003768258140590791
Position 12519: 0.000363493571496095
Position 7053: 0.0003531488473286202
Position 19141: 0.00034598529782751557
Position 2095: 0.00032583073266535817
Position 2269: 0.00031811055467216885
Position 11753: 0.00031211394010054557
Position 539: 0.00030988488147669086
Position 12817: 0.00030953773590233503
Position 12341: 0.00029440060949600185
Position 13880: 0.00028358696114446757
Position 13903: 0.0002776998151582631
Position 266: 0.0002657373390229148
Position 2793: 0.0002646524819630974
Position 12005: 0.00024267722941662747
Position 13471: 0.00023079243110216965
Position 18823: 0.00021745038192975068
Position 2122: 0.00021699512740245623
Position 2934: 0.00019730418817490177
Position 13699: 0.00019443563176977765
Position 3057: 0.00018892674558483702
Position 31633: 0.0001737453794623454
Position 8102: 0.00017085086840850836
Position 458: 0.00014618245449817796
Position 1136: 0.0001442885950590346
Position 30991: 0.0001389011681661023
Position 531: 0.00012940943372989427
Position 22327: 0.00012020964727738737
Position 11060: 0.00011678659386824369
Position 10703: 0.00010581290938133335
Position 4343: 0.00010413534259986757
Position 10560: 8.315808147882556e-05
Position 10528: 8.223214723205464e-05
Position 11041: 7.688223951983513e-05
Position 13891: 6.975481148743833e-05
Position 11102: 5.602251233616887e-05
Position 1711: 5.451278841002549e-05
Position 10799: 5.392260348410547e-05
Position 29046: 5.069250266510843e-05
Position 185: 4.73927024679426e-05
Position 10574: 4.595075023307322e-05
Position 736: 4.5327707783497936e-05
Position 483: 4.3265361582081835e-05
Position 31602: 4.075136522941062e-05
Position 129: 3.7303972184164354e-05
Position 2217: 3.4325222831270906e-05
Position 13837: 3.1250609953891385e-05
Position 21791: 2.9511419746425313e-05
Position 10825: 2.6327537928229237e-05
Position 12191: 2.415520139009823e-05
Position 176: 2.4045458020527587e-05
Position 31445: 2.3340821053718365e-05
Position 29032: 1.7368993541799556e-05
Position 332: 1.72379551158979e-05
Position 842: 1.4758497175748098e-05
Position 19122: 1.1614035547765146e-05
Position 13689: 1.1044895877539231e-05
Position 303: 7.746032237727734e-06
Position 982: 7.330280123963135e-06
Position 146: 6.5274502329713575e-06
Position 564: 6.000430412361386e-06
Position 54: 5.921570198715267e-06
Position 19178: 5.417987956677178e-06
Position 251: 4.950437604242399e-06
Position 339: 4.4867976556649865e-06
Position 1042: 4.129613973534518e-06
Position 708: 3.594816402982673e-06
Position 20899: 3.460466807011248e-06
Position 32272: 3.2739912160483916e-06
Position 1002: 3.1266887277161947e-06
Position 498: 3.0729746941085197e-06
Position 11106: 2.9166145988878624e-06
Position 11468: 2.5360412929461407e-06
Position 396: 2.1934923421604537e-06
Position 1077: 2.177147313570199e-06
Position 32340: 2.14533798601936e-06
Position 26: 1.9108349897577347e-06
Position 819: 1.8585171964637285e-06
Position 576: 1.6385969419325071e-06
Position 763: 1.535149667676075e-06
Position 278: 1.4491924137169172e-06
Position 170: 1.3852090813173389e-06
Position 1023: 1.382643392830171e-06
Position 18984: 1.1404814869399824e-06
Position 1044: 8.93885153968855e-07
Position 524: 8.591179363245406e-07
Position 465: 8.378593950648448e-07
Position 191: 8.005161350820578e-07
Position 476: 7.700803707882221e-07
Position 431: 5.972619362036202e-07
Position 836: 5.219544861287951e-07
Position 1087: 4.979846358902241e-07
Position 1029: 4.491970518200852e-07
Position 20780: 4.297004930875744e-07
Position 1018: 2.9450933043361264e-07
Position 18866: 1.6194017119674422e-07
Position 330: 1.5432922728233885e-07
Position 14496: 1.3409426793224298e-07
Position 106: 9.693099132377976e-08
Position 148: 6.885602804737254e-08
Position 10489: 6.715448881397136e-08
Position 10456: 5.020692587792785e-08
Position 23: 2.421044849772933e-08
Position 212: 7.578897552558975e-09
Position 65: 1.5019977325940632e-09
Position 306: 2.608244080437895e-10
Position 11515: 8.796375120837026e-11
Position 361: 6.842631156211777e-11
Position 14368: 6.606063796624569e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7844: 0.9692704267318003
Position 32069: 0.9589161744150081
Position 10409: 0.9548016148504478
Position 24101: 0.9028397690987026
Position 13412: 0.9016277308151963
Position 11105: 0.8617591356690574
Position 27982: 0.8296815255827602
Position 20588: 0.8271242822174392
Position 12249: 0.8034572032822608
Position 18778: 0.669505007133475
Position 7536: 0.6348118153251006
Position 6521: 0.6061460138637642
Position 28717: 0.5771470504910688
Position 14313: 0.5317047836184073
Position 31853: 0.5290859822960632
Position 30741: 0.5258980670199446
Position 18457: 0.5193318600284074
Position 18416: 0.46971195708376645
Position 9109: 0.4407347083387423
Position 11566: 0.41160826670705963
Position 11734: 0.4107829116592285
Position 16299: 0.40566521312262566
Position 12694: 0.38475373689559134
Position 30703: 0.32123402850296273
Position 31882: 0.289366414082212
Position 12697: 0.2858634045545526
Position 28671: 0.26856707763564175
Position 18748: 0.2519060944809678
Position 4779: 0.2388303772715772
Position 34521: 0.22696789550555074
Position 8036: 0.21021060818350193
Position 35564: 0.20400769051136897
Position 14264: 0.20095517188360218
Position 29923: 0.17788128841944154
Position 30471: 0.1666815542645215
Position 20222: 0.15850140809073443
Position 17597: 0.15809314559952273
Position 30326: 0.13462821246700538
Position 9078: 0.12823539738533227
Position 17204: 0.1228127816600065
Position 30302: 0.11983507030335645
Position 20627: 0.11263915605031465
Position 17854: 0.110830992672151
Position 34042: 0.10994648570255251
Position 1794: 0.10755200415614324
Position 9029: 0.1014928938911372
Position 7510: 0.09995933822018568
Position 6853: 0.09791035391474652
Position 11132: 0.09505909812286917
Position 20129: 0.09407607710302343
Position 12605: 0.08764204401042111
Position 13436: 0.07769536179152058
Position 17243: 0.07718864682720332
Position 14325: 0.07353981762709533
Position 32718: 0.06603119477554112
Position 9085: 0.06591996446075048
Position 17695: 0.06522546344722627
Position 16302: 0.06437114482750583
Position 31620: 0.05543171909180954
Position 30494: 0.054781007715125826
Position 836: 0.048390135118644435
Position 802: 0.04181668846801236
Position 13975: 0.038218401271700675
Position 2030: 0.0377311080579329
Position 17786: 0.036682830360674684
Position 5463: 0.036605921453747955
Position 25740: 0.03555464279383734
Position 952: 0.032163714839121504
Position 14007: 0.03186723855981414
Position 28875: 0.031848819569648384
Position 17748: 0.031674785053507376
Position 12503: 0.031646149627817526
Position 32886: 0.03064895067622082
Position 20238: 0.02946151230966977
Position 9303: 0.027127388973740472
Position 21416: 0.02659991226801081
Position 1820: 0.02636422110804628
Position 24532: 0.025639732178090364
Position 28252: 0.02495384620087508
Position 14229: 0.024713179271613536
Position 30162: 0.0246262203129794
Position 11650: 0.022942644167306257
Position 22389: 0.021238004906363482
Position 35033: 0.020813281820689103
Position 16177: 0.020553871369404623
Position 1710: 0.0203856599564652
Position 28837: 0.020110981667875047
Position 30083: 0.020078193107384953
Position 34369: 0.01975204255537605
Position 22904: 0.019544202733099716
Position 28809: 0.01944425657382862
Position 7677: 0.019307372040031835
Position 35326: 0.019187115719592716
Position 1151: 0.01913955388750069
Position 22891: 0.019030822289201995
Position 27634: 0.01857486006866761
Position 11833: 0.018506662650761847
Position 13654: 0.01841361527344512
Position 17668: 0.0182352786973827
Position 10783: 0.01812981831162333
Position 11692: 0.01718389620852154
Position 24268: 0.01715773864412415
Position 17551: 0.016490208477994008
Position 11620: 0.01645242871853326
Position 18904: 0.016192721741421695
Position 11673: 0.015711208405295926
Position 12223: 0.015129017050654423
Position 8652: 0.015121355722109972
Position 28408: 0.014972317709626835
Position 24080: 0.014877509648959186
Position 7601: 0.014791517174799216
Position 22275: 0.014619101812104086
Position 18798: 0.014474194432184279
Position 34366: 0.0138884932644757
Position 18751: 0.01363107625582732
Position 13324: 0.01267421602772066
Position 7481: 0.012546094020184868
Position 2249: 0.012434074767839292
Position 9171: 0.012205182561594705
Position 1643: 0.01211185146941326
Position 12985: 0.012059739117972297
Position 20177: 0.011456536057564179
Position 9255: 0.011434200242781243
Position 10614: 0.010936376389265435
Position 11347: 0.010823057579802335
Position 30176: 0.00973183608711459
Position 34062: 0.009644184580796352
Position 20079: 0.009619664580054537
Position 24144: 0.00942762229312793
Position 10674: 0.00933669680430309
Position 32865: 0.0093164567459579
Position 24203: 0.009248142365157742
Position 6524: 0.009096916080881668
Position 27043: 0.008745940259342682
Position 33071: 0.008606128486454421
Position 6487: 0.008575489776665779
Position 16341: 0.00832660188050404
Position 14403: 0.008279511757088565
Position 32645: 0.00799146604646474
Position 244: 0.007901069926791862
Position 4173: 0.007803765720738519
Position 28828: 0.007770573991891778
Position 29154: 0.007735230029321016
Position 19064: 0.007647710536328072
Position 33703: 0.007514360947434458
Position 19254: 0.007436830543298314
Position 11110: 0.007026775500032823
Position 34038: 0.007007030933978642
Position 33835: 0.006735165454506865
Position 12259: 0.006677600620316321
Position 29919: 0.0065633235290366
Position 24552: 0.006459375851220276
Position 27984: 0.006140572755004417
Position 9044: 0.006125257243069174
Position 12001: 0.0060976038703655176
Position 10689: 0.006035842659130104
Position 20595: 0.005963203723300741
Position 17076: 0.0059316757119923045
Position 7753: 0.005873710531569818
Position 4936: 0.005778686450693409
Position 24147: 0.005749181910135759
Position 13470: 0.005678069269646384
Position 11579: 0.0056551592903265864
Position 10415: 0.005573363644209851
Position 10484: 0.005355042549677115
Position 13795: 0.005327924656496334
Position 8994: 0.0052567298522623535
Position 33491: 0.00518284871662409
Position 21472: 0.005149161584021033
Position 12377: 0.005113913306333732
Position 34341: 0.005015072584191902
Position 17079: 0.004945267469238
Position 11761: 0.004921316874455953
Position 34930: 0.0048864495452989164
Position 19966: 0.004786238126609931
Position 14234: 0.004721428545800827
Position 13134: 0.004715659096154475
Position 32396: 0.004691230985483737
Position 16388: 0.004672966567379657
Position 384: 0.004619695496542903
Position 33392: 0.004540654092942894
Position 33494: 0.0045142343033290275
Position 25108: 0.004507151104611643
Position 12135: 0.004503548126248812
Position 32681: 0.004344846415550183
Position 20673: 0.00430790822163727
Position 9345: 0.004232443449425702
Position 30890: 0.004175245125650818
Position 18823: 0.004030886274509167
Position 33992: 0.0040079525600566
Position 1359: 0.003897782516913378
Position 6792: 0.0038919217059984286
Position 11959: 0.003830756573824473
Position 1873: 0.0037725419174090818
Position 35073: 0.0037491765915222738
Position 14055: 0.003696241458553051
Position 11362: 0.0036345365692409615
Position 2083: 0.003449339648162655
Position 14337: 0.0034442034720330254
Position 8973: 0.0033906021217648243
Position 10317: 0.0033203049717857123
Position 28630: 0.0032582418359523497
Position 4962: 0.003228394210631281
Position 1796: 0.0032174473391028344
Position 33345: 0.0031769823883674663
Position 22664: 0.0031724580798673263
Position 17133: 0.0031357916099107415
Position 7556: 0.0030440903277416326
Position 18380: 0.0030206618897218474
Position 12285: 0.002987983008189402
Position 17548: 0.0029293307220488547
Position 2188: 0.0028419881974413594
Position 294: 0.00283222510631679
Position 1774: 0.002809632813038311
Position 21835: 0.0027890798191534585
Position 25420: 0.002716710677557045
Position 19286: 0.0027033425285385364
Position 8685: 0.002677054892809133
Position 29943: 0.0026622943400739616
Position 32920: 0.0026497358469194142
Position 13732: 0.002646348647110466
Position 17283: 0.0025771235773958904
Position 1887: 0.0025183783469218137
Position 7792: 0.002499398271800746
Position 14173: 0.002441387486311841
Position 10188: 0.0024322058219939865
Position 27010: 0.002378784604750999
Position 1696: 0.0023036234837362952
Position 10925: 0.0022956873364253835
Position 13166: 0.0022870650565447828
Position 9620: 0.002241993174051409
Position 12639: 0.002209558563531455
Position 33606: 0.002145346740651456
Position 1914: 0.002135592201953457
Position 31780: 0.0021264476761701087
Position 6138: 0.0021197925570024504
Position 10377: 0.0020862094316156845
Position 20985: 0.0019978763846646244
Position 11966: 0.0019788564360548656
Position 9131: 0.001953134627112037
Position 2168: 0.001923254536592762
Position 25736: 0.0019043711947540568
Position 33217: 0.0019013923579638758
Position 10158: 0.0018838880744134023
Position 11768: 0.0018627386958353267
Position 22667: 0.0017970059039436443
Position 14340: 0.0017840699798086005
Position 9506: 0.001758005132362455
Position 4775: 0.0017472192267435072
Position 4438: 0.0017249856154327465
Position 13714: 0.0017080904739217872
Position 14373: 0.0017049216932820842
Position 32352: 0.001681962280629904
Position 20346: 0.0016809036210201076
Position 22003: 0.0016703844911870442
Position 32501: 0.0016653074272316565
Position 33134: 0.001606744794144847
Position 10753: 0.0015787814735201656
Position 10773: 0.0015409436577081927
Position 223: 0.0015157235218789603
Position 28653: 0.0014554780874025232
Position 16270: 0.0014547810546975818
Position 25128: 0.001402887840589201
Position 1340: 0.001395084836731221
Position 1002: 0.0013946604256504026
Position 24239: 0.00139216652569193
Position 13916: 0.001389403191114872
Position 4938: 0.0013791572444513678
Position 33272: 0.001369563696845061
Position 34596: 0.0013603685751218605
Position 31390: 0.0013571580031810462
Position 17363: 0.0013462440962888126
Position 18845: 0.0013401287000494025
Position 29837: 0.0013388295531861474
Position 35322: 0.0013294681487915781
Position 4873: 0.0012907914582930234
Position 33653: 0.0012763005589065196
Position 10799: 0.0012249697771264218
Position 9276: 0.0012161371920832945
Position 31664: 0.0012037876335739036
Position 19216: 0.0011919911083019832
Position 2009: 0.0011631242547960692
Position 14266: 0.0011563993271463853
Position 1639: 0.001143727215006341
Position 4848: 0.0011323663895449654
Position 11744: 0.0011296953250859855
Position 10884: 0.0010791752586706172
Position 25423: 0.0010576230443077766
Position 12076: 0.0009882197270404606
Position 33846: 0.0009830988258454037
Position 20517: 0.0009792719779440448
Position 2055: 0.000953332574169242
Position 13169: 0.0009450681719972339
Position 13386: 0.0009430715619777517
Position 13601: 0.0009061624413168413
Position 7781: 0.0008785646373087489
Position 16230: 0.0008760982502968697
Position 10631: 0.0008436505904332932
Position 32359: 0.0008406331814941586
Position 32123: 0.0008267221632487406
Position 12574: 0.0007954306158295748
Position 3985: 0.0007914133869811093
Position 959: 0.0007844900830635604
Position 10956: 0.0007755556449712124
Position 878: 0.0007656589241750362
Position 31683: 0.0007379903092381943
Position 29150: 0.0007340102674308501
Position 982: 0.0007331481760492483
Position 20392: 0.0007270252940126208
Position 34730: 0.0007245488702094322
Position 11936: 0.0006997318749143829
Position 32120: 0.0006948309809693456
Position 11630: 0.000690438463871295
Position 10428: 0.0006840590121638342
Position 10802: 0.0006637744691872005
Position 8633: 0.0006444681175262181
Position 12158: 0.0006441589245865442
Position 208: 0.0006377553331062755
Position 13254: 0.0006331474359211747
Position 435: 0.0006215589253622728
Position 34558: 0.0006173105143608938
Position 367: 0.0006158146872715742
Position 21147: 0.0006119706934666624
Position 22509: 0.00060155294252454
Position 18841: 0.0005987416640767183
Position 20530: 0.0005887088192451034
Position 31700: 0.0005868038112488207
Position 1336: 0.0005737103480390622
Position 28105: 0.0005524552891938016
Position 34386: 0.0005501156421801672
Position 12082: 0.0005361414117430709
Position 21176: 0.0005268119462629577
Position 14193: 0.0005253253019057681
Position 14406: 0.0005150879591507303
Position 19886: 0.0005142058061786536
Position 21217: 0.0005102781783198179
Position 17173: 0.0005093506328374481
Position 32424: 0.000485918367915596
Position 28016: 0.0004855796718859898
Position 17315: 0.0004808011163209734
Position 19663: 0.00047417142783366526
Position 9715: 0.0004691779341426526
Position 13940: 0.00046069054410230437
Position 20088: 0.000454456326388674
Position 34197: 0.0004442309064292253
Position 819: 0.00044134053163730257
Position 19989: 0.0004394851102193911
Position 14109: 0.00043887856927641694
Position 12474: 0.00043796766725655984
Position 8344: 0.00043304804876957736
Position 1921: 0.00042640858648507153
Position 2039: 0.0003945859148487122
Position 8618: 0.00038256563713144615
Position 22592: 0.0003784735695836236
Position 20872: 0.00036662215297010743
Position 28677: 0.0003408580585927139
Position 1846: 0.00033210106808126904
Position 1658: 0.00032809871463655835
Position 19003: 0.0003184626082533099
Position 12319: 0.000317648052094278
Position 14147: 0.00031731938386526964
Position 32571: 0.0003139223869278668
Position 8394: 0.000313810557417308
Position 2868: 0.0003045758491457757
Position 9633: 0.0003031672902968173
Position 10703: 0.0002859279190843526
Position 9357: 0.00028138144005857414
Position 18302: 0.00027328934611406223
Position 14591: 0.0002732009388804881
Position 2552: 0.0002613945942357885
Position 16244: 0.00025449456380206885
Position 12551: 0.00025395729373472884
Position 13680: 0.0002481838012285098
Position 13107: 0.00024578503826567345
Position 736: 0.0002241970322724076
Position 12054: 0.00020925267773607746
Position 8715: 0.00020598512517479802
Position 10853: 0.00020102913173149816
Position 10254: 0.00019947491032082295
Position 699: 0.00019630978648358681
Position 904: 0.0001942435052643776
Position 14093: 0.00018187713700614484
Position 4399: 0.00018178849554006103
Position 31189: 0.0001759407959276428
Position 7326: 0.0001689990037055416
Position 18708: 0.0001685409434600329
Position 13896: 0.00016469025423547428
Position 12164: 0.0001630574207745623
Position 8048: 0.00016054061170289003
Position 9286: 0.0001573378552497865
Position 1501: 0.00015246694896465257
Position 14377: 0.00015008799202369594
Position 21150: 0.00014422032330935907
Position 20277: 0.00014191937251773758
Position 12195: 0.00013525110580969672
Position 8094: 0.00013203772514161163
Position 9227: 0.00013202459851080232
Position 13683: 0.00013185117022403023
Position 32138: 0.0001315681286852259
Position 21365: 0.00012819667139208086
Position 18871: 0.00012192510407248894
Position 11917: 0.00012102267343346971
Position 349: 0.0001202413488979094
Position 11927: 0.00011815259528922147
Position 11222: 0.00011635962750102792
Position 14014: 0.00011248343996723174
Position 19040: 0.0001100434414691713
Position 14611: 0.00010891069425274566
Position 13607: 0.00010789329040042196
Position 11782: 0.00010666558238945343
Position 18088: 0.00010195950846653518
Position 1663: 0.00010000567104147041
Position 2222: 9.691492775361861e-05
Position 316: 9.602793267355679e-05
Position 336: 9.588921480171137e-05
Position 20107: 8.91090050268204e-05
Position 13902: 8.696831007589042e-05
Position 11007: 8.623587753950801e-05
Position 9331: 8.318171117390647e-05
Position 10825: 8.027851448740822e-05
Position 8483: 7.797657117977026e-05
Position 31011: 7.654695688761878e-05
Position 303: 7.217220212175572e-05
Position 29286: 7.211371442514915e-05
Position 8125: 6.64033573564489e-05
Position 32164: 6.398058152870604e-05
Position 8754: 5.590076943600847e-05
Position 8509: 5.372315795202195e-05
Position 1552: 5.167320747445072e-05
Position 13234: 4.905805033137459e-05
Position 2775: 4.548126053730797e-05
Position 20012: 4.41858541568015e-05
Position 13745: 4.343245177322217e-05
Position 10759: 4.098410433715164e-05
Position 19367: 4.092655034457436e-05
Position 2709: 3.943171180396486e-05
Position 11077: 3.864655303653026e-05
Position 22535: 3.807111815740142e-05
Position 24445: 3.440548282087908e-05
Position 8862: 3.350020039125087e-05
Position 12430: 3.338067711436307e-05
Position 22040: 3.253249728443316e-05
Position 17150: 3.243750877953719e-05
Position 8909: 3.081612199156993e-05
Position 12058: 3.051773313582225e-05
Position 14748: 3.024702062649979e-05
Position 21860: 2.9969128325723627e-05
Position 14587: 2.960980780771517e-05
Position 10992: 2.932058733619023e-05
Position 473: 2.904532520018672e-05
Position 13466: 2.8499147494584772e-05
Position 534: 2.7516576868935574e-05
Position 18793: 2.7062882009952883e-05
Position 21740: 2.7062838368558704e-05
Position 11191: 2.5397060664369017e-05
Position 25233: 2.352603540645382e-05
Position 1042: 2.3351558319796537e-05
Position 14777: 2.2987913875560688e-05
Position 1594: 2.2878774285506134e-05
Position 1729: 2.2689644212543434e-05
Position 19220: 2.243800966519541e-05
Position 18716: 2.1876349318907268e-05
Position 10963: 2.172215351789928e-05
Position 21066: 2.017146867303716e-05
Position 14751: 1.9554998794788456e-05
Position 32167: 1.8935578150256088e-05
Position 13632: 1.7790755781053637e-05
Position 20460: 1.740422256208056e-05
Position 1507: 1.7161917344410392e-05
Position 21241: 1.649180100036906e-05
Position 21538: 1.6441171036044923e-05
Position 11840: 1.6432567266674258e-05
Position 1259: 1.6280855841692007e-05
Position 11333: 1.5189046983866785e-05
Position 25171: 1.5111007456389545e-05
Position 19457: 1.4954231265048947e-05
Position 19454: 1.4892795017122053e-05
Position 1230: 1.4748822201302862e-05
Position 10933: 1.4168861251805542e-05
Position 406: 1.3885736085760346e-05
Position 21989: 1.3501550012398487e-05
Position 1527: 1.3336513495684173e-05
Position 22075: 1.2846630800836259e-05
Position 11359: 1.2395965356942934e-05
Position 18074: 1.147657591635742e-05
Position 1435: 1.1274096371028334e-05
Position 1038: 1.0701261191115963e-05
Position 22693: 1.0185488560595681e-05
Position 601: 1.0160232145412723e-05
Position 22609: 1.0074274846812514e-05
Position 620: 9.802672293087252e-06
Position 11243: 9.284188773797798e-06
Position 13504: 8.943590943829475e-06
Position 1418: 8.684218033903566e-06
Position 21280: 7.651101918013964e-06
Position 21083: 7.3747540921268745e-06
Position 21498: 6.949773496212806e-06
Position 8480: 6.256295054829573e-06
Position 1479: 4.92195210282043e-06
Position 19508: 4.36003810240646e-06
Position 330: 4.127889649883383e-06
Position 251: 4.11541755241073e-06
Position 763: 3.9689435059913335e-06
Position 11376: 3.4173911939208737e-06
Position 1242: 2.7569888134293987e-06
