Gene = ETF1
Position 1592: 2.599447148299522e-05
Position 30745: 2.349209081197969e-05
Position 1768: 2.0188191178751087e-05
Position 953: 1.9510333886470942e-05
Position 30169: 1.8646019934498138e-05
Position 2617: 1.7337910416214653e-05
Position 1197: 1.646700342855657e-05
Position 602: 1.5157115364127079e-05
Position 25867: 1.3533886918683845e-05
Position 599: 9.219190600149974e-06
Position 25841: 8.93951412996392e-06
Position 1440: 8.099074741282179e-06
Position 2868: 7.842411347661373e-06
Position 1258: 7.056883426315443e-06
Position 1436: 6.928852875356672e-06
Position 1949: 5.566784005647505e-06
Position 1823: 4.5750691635226165e-06
Position 645: 4.156873973685459e-06
Position 1781: 3.3799949619403646e-06
Position 642: 3.377272391078409e-06
Position 2888: 2.7786566098318205e-06
Position 2908: 2.766909482083059e-06
Position 1212: 2.628870851019058e-06
Position 817: 2.4756778112693314e-06
Position 2403: 2.451974842060952e-06
Position 14174: 2.344955150579002e-06
Position 1795: 2.2135840338236835e-06
Position 420: 1.6590781058932223e-06
Position 1169: 1.4407072498789474e-06
Position 20853: 1.3390059190675566e-06
Position 614: 1.180227728141928e-06
Position 381: 1.0404914433614773e-06
Position 562: 7.671820466417152e-07
Position 266: 7.121167396328022e-07
Position 2885: 6.200838545853195e-07
Position 17096: 5.541255514643158e-07
Position 286: 4.846244314955702e-07
Position 290: 4.544016386155851e-07
Position 621: 3.0571308033056504e-07
Position 1132: 2.992455838569318e-07
Position 556: 2.976587023246953e-07
Position 17362: 2.789785857063899e-07
Position 14598: 2.434274002518462e-07
Position 553: 2.2638762132256804e-07
Position 189: 2.0707279055454199e-07
Position 429: 1.9175359595315717e-07
Position 1639: 1.908817013057103e-07
Position 958: 1.7865635239686783e-07
Position 2442: 1.2605700056551755e-07
Position 11969: 1.1305938977828627e-07
Position 1623: 9.627880264609897e-08
Position 17845: 9.140769689667469e-08
Position 17029: 7.754108163252133e-08
Position 14198: 7.431135348584095e-08
Position 136: 5.3685901911557416e-08
Position 569: 4.681274978007978e-08
Position 175: 4.5652301427917945e-08
Position 435: 3.722864439887537e-08
Position 155: 3.3454271352036005e-08
Position 438: 1.8090806214369885e-08
Position 966: 1.7427762574708668e-08
Position 447: 1.546279996513798e-08
Position 203: 1.2416742109589017e-08
Position 378: 9.595860629556077e-09
Position 456: 3.9921804639201675e-09
Position 172: 3.734898887384603e-09
Position 4647: 1.7229056921541254e-09
Position 138: 1.4051728143450161e-09
Position 472: 6.656355316835544e-10
Position 169: 6.218846473808922e-10
Position 4561: 5.724092154486475e-10
Position 3376: 5.335885081733173e-10
Position 261: 4.943917169306975e-10
Position 245: 2.7742987067159635e-10
Position 449: 2.7148236373304423e-10
Position 264: 2.329075786726708e-10
Position 2152: 2.066858362253703e-10
Position 2245: 1.0971861124304987e-10
Position 214: 1.6097741558546238e-11
Position 1119: 7.839584064456658e-12
Position 224: 7.485455886759146e-12
Position 208: 7.136859380845804e-12
Position 218: 3.110836263581415e-14
