Gene = SCCPDH
Position 3245: 0.008991873761040643
Position 12187: 0.008211020744275507
Position 758: 0.008110023875704333
Position 16369: 0.00792698177488925
Position 15476: 0.007585873740542054
Position 4967: 0.007101115699130853
Position 752: 0.0069451588604023526
Position 17627: 0.006704407837787205
Position 42950: 0.005686566061253243
Position 12440: 0.005681565576073249
Position 40257: 0.005597436494641904
Position 36414: 0.005511795534102913
Position 5771: 0.0053633840493553415
Position 38017: 0.005117392541697047
Position 2949: 0.004999838131594554
Position 438: 0.004941068719920503
Position 754: 0.004800956361012537
Position 7914: 0.004447786715166101
Position 7497: 0.004407840740066287
Position 35999: 0.003968314204156787
Position 16227: 0.0037630243290708997
Position 37664: 0.003707190405647587
Position 41695: 0.003615819981286489
Position 19857: 0.0035594092306048247
Position 42918: 0.003465690965388905
Position 36948: 0.0034335998204315763
Position 13119: 0.003171008815240945
Position 40910: 0.003044979694608363
Position 38970: 0.00302619745800132
Position 6799: 0.002986926353197283
Position 30266: 0.00277540402832422
Position 1570: 0.00261462537063483
Position 1662: 0.0025962531751596435
Position 1245: 0.002585378944399744
Position 3553: 0.0024682059465470857
Position 36758: 0.0024292188616858415
Position 18497: 0.0023174552750453528
Position 17592: 0.0022914966477898774
Position 1131: 0.002256120721919085
Position 13272: 0.0021454876259908544
Position 43390: 0.002136859560017559
Position 18845: 0.002108849808466765
Position 10076: 0.0020556219631686365
Position 13688: 0.0019339451017651031
Position 15441: 0.0017355882811257086
Position 40866: 0.0016510964345701179
Position 18656: 0.001641210238843843
Position 15428: 0.0012944746656988766
Position 43612: 0.0012352016566569393
Position 16292: 0.0011585864016324767
Position 1616: 0.001078305554762391
Position 15481: 0.001035196945009909
Position 246: 0.0009544612540187162
Position 406: 0.0008987474218157458
Position 41659: 0.0008304880449711716
Position 34974: 0.000813057677276548
Position 2962: 0.0008075361957080376
Position 19323: 0.000732260940218658
Position 12558: 0.0006727943320378527
Position 3856: 0.0006488298498540005
Position 43287: 0.0005829550091902164
Position 42226: 0.0005653665449156353
Position 411: 0.0005644775947390019
Position 1597: 0.0005380055217786797
Position 2090: 0.0005347999436436339
Position 756: 0.0004889088589055574
Position 974: 0.00046713228910152347
Position 41766: 0.00040326880419816794
Position 42185: 0.0003634442817064129
Position 442: 0.00036297778087248387
Position 3594: 0.00034956960178262047
Position 4118: 0.00032954220489443947
Position 935: 0.00032770371996028127
Position 43584: 0.00029375687377944967
Position 42365: 0.00029351112945914207
Position 2131: 0.00027370816861804715
Position 662: 0.0002694772115100049
Position 41919: 0.00026326710643424756
Position 4015: 0.00026106579108176395
Position 307: 0.00025861820736583973
Position 3991: 0.00025389719001205584
Position 1040: 0.00025070113475145683
Position 40884: 0.0002457272252394429
Position 3600: 0.00022395070455678015
Position 12033: 0.00021227806971987342
Position 3313: 0.00020332525883003466
Position 1086: 0.000196893297900397
Position 991: 0.00019620760432432927
Position 2324: 0.00018852868918500324
Position 1184: 0.0001861454444435354
Position 3584: 0.00018248224258806187
Position 770: 0.0001813811014651653
Position 1037: 0.0001718618083544454
Position 3697: 0.00015830182815311248
Position 1822: 0.00015753491229155306
Position 3172: 0.00015374011297182867
Position 40954: 0.00014870289417378294
Position 3939: 0.00013175286231372795
Position 91: 0.00012663313509742784
Position 12136: 0.0001163034344873299
Position 950: 0.0001110178997289701
Position 1444: 9.24616057224852e-05
Position 2170: 8.7581635986704e-05
Position 4007: 8.260161138155644e-05
Position 212: 6.187512211997228e-05
Position 3968: 6.0365913396171715e-05
Position 1851: 6.011314872038508e-05
Position 4122: 5.9565262007073e-05
Position 864: 5.359375492201244e-05
Position 12518: 5.3216510860519394e-05
Position 768: 5.19699441058595e-05
Position 206: 4.7699277055354595e-05
Position 1813: 4.747076434769367e-05
Position 154: 4.6775517060702284e-05
Position 1853: 4.6692133026602815e-05
Position 708: 4.148418963887576e-05
Position 409: 3.9467860373413085e-05
Position 4383: 3.396306493620992e-05
Position 12596: 3.208317551572502e-05
Position 4859: 2.895861904652692e-05
Position 3997: 2.6884478811290352e-05
Position 12364: 2.6249591349974802e-05
Position 3771: 2.554242684344912e-05
Position 3495: 2.4683624589148363e-05
Position 3988: 2.286017223952616e-05
Position 3530: 2.171601467543776e-05
Position 4416: 1.9629024679060063e-05
Position 2979: 1.8527905512436986e-05
Position 5207: 1.557536280732674e-05
Position 4786: 8.438397535542495e-06
Position 36332: 2.3951801739901433e-06
Position 420: 2.051458724100174e-06
Position 4460: 1.8017709410899955e-06
Position 838: 1.2979784117389956e-06
Position 664: 8.669845153550153e-07
Position 731: 8.551183449874845e-07
Position 945: 3.755251638645192e-07
Position 877: 3.583109138039368e-07
Position 331: 6.212605288390445e-08
Position 505: 3.6039150037681304e-08
Position 365: 3.3783584809964793e-08
Position 636: 5.824721862518261e-09
Position 373: 2.2642398322871133e-09
Position 286: 5.671570462092187e-10
Position 880: 9.396210171383202e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11927: 0.9994734578398192
Position 2844: 0.9753334464481453
Position 34178: 0.9444280483526332
Position 35909: 0.9430424984853133
Position 40198: 0.933560710069703
Position 18342: 0.8909337637415607
Position 30048: 0.7945716534485203
Position 43147: 0.6985053708539221
Position 24813: 0.6878506240014212
Position 36123: 0.6033302452989576
Position 12123: 0.557496258246602
Position 12363: 0.42997717653092216
Position 20028: 0.39169495479406247
Position 42010: 0.3575076566720902
Position 16124: 0.30653603827454806
Position 43506: 0.27297994540167136
Position 42225: 0.2683026923946986
Position 35713: 0.26524285533840364
Position 648: 0.2535767345413511
Position 12092: 0.2531064043630686
Position 42169: 0.22871604753990635
Position 34797: 0.20581886347069833
Position 34986: 0.19043305871721308
Position 30099: 0.1686499125280469
Position 41266: 0.14452232212516206
Position 12406: 0.14170602633510754
Position 24749: 0.13960010569111703
Position 15685: 0.1367548833160842
Position 4358: 0.13044363404609957
Position 7692: 0.12971918520925887
Position 43566: 0.10706823298213392
Position 15669: 0.10582819984125824
Position 37431: 0.09866253981611649
Position 29605: 0.08737783380686505
Position 3855: 0.08066373884057171
Position 3414: 0.07334105467753418
Position 42857: 0.06490195170261709
Position 12859: 0.06365558612918966
Position 43460: 0.0635288832881152
Position 40149: 0.06034585055928135
Position 37932: 0.05872911475465861
Position 15087: 0.052432052272307045
Position 910: 0.049609404331979315
Position 35291: 0.04951865361146986
Position 6682: 0.04724350439284649
Position 41556: 0.03969543105838334
Position 11396: 0.03912292153040922
Position 30026: 0.033025067667650045
Position 37749: 0.03136708894696535
Position 28560: 0.03058203035472458
Position 42037: 0.0291814333702748
Position 11346: 0.028497726116648574
Position 43719: 0.028425290035634664
Position 37454: 0.027784183866237055
Position 7787: 0.027312653525966037
Position 41879: 0.027138013949667215
Position 37690: 0.026637072267706115
Position 42830: 0.026445472822971983
Position 43569: 0.022535041726547484
Position 18399: 0.022395831009759323
Position 4278: 0.02212205596973752
Position 16055: 0.02137527151783139
Position 40801: 0.021212886188817715
Position 5549: 0.018091630831321804
Position 438: 0.017543865346352494
Position 3060: 0.017384399776835095
Position 37771: 0.016909086445271213
Position 942: 0.01597548642131046
Position 12373: 0.015817564601285323
Position 1559: 0.014762102545828534
Position 44008: 0.01472953264388982
Position 7698: 0.01422364848489492
Position 37527: 0.014088358645784753
Position 15860: 0.013972113981870834
Position 42854: 0.013951551042007878
Position 24618: 0.012602063518486053
Position 2372: 0.012466517132425178
Position 7940: 0.01209178697655621
Position 15368: 0.011783309325653963
Position 6658: 0.010892204121416128
Position 1659: 0.010746414890464708
Position 12130: 0.010607659937555625
Position 12831: 0.010483250143297367
Position 2375: 0.009059758490710728
Position 7835: 0.008244013192955512
Position 42012: 0.007243541498114898
Position 838: 0.006775421164107897
Position 41295: 0.006715269650223934
Position 17486: 0.006369415516755533
Position 43528: 0.00628922303411626
Position 12102: 0.006207686980687396
Position 2985: 0.005939346961939557
Position 41917: 0.005874167022574008
Position 2576: 0.005775635942811678
Position 1074: 0.005284473576407533
Position 12625: 0.005261968620597296
Position 11189: 0.005112630468972376
Position 3166: 0.00497601510667957
Position 2402: 0.004948191343380504
Position 3994: 0.004921758565323805
Position 12161: 0.004899244446541997
Position 4535: 0.004619199766635501
Position 1590: 0.004524007966606962
Position 42189: 0.004390049231750263
Position 3104: 0.004315541914118224
Position 7316: 0.00404126495108429
Position 41216: 0.003916667710874665
Position 19985: 0.003853502976423762
Position 43009: 0.0038191404939945835
Position 4880: 0.0035964486545122095
Position 41242: 0.003535760261818257
Position 18430: 0.003192268542463213
Position 36556: 0.0031263607809251014
Position 3009: 0.002843980309255482
Position 390: 0.002723947030573827
Position 17512: 0.002626488968821547
Position 4705: 0.0025294093174120084
Position 36335: 0.0024650843714165535
Position 42558: 0.0024138993142607578
Position 2235: 0.00235944693213667
Position 40458: 0.0023410866345984966
Position 12079: 0.0023028082669033483
Position 12580: 0.0023011759963082593
Position 36366: 0.002237403450282559
Position 2454: 0.0022046412086424156
Position 16218: 0.0021775455081764028
Position 4257: 0.0021180996497361985
Position 9987: 0.0020556219631686365
Position 19775: 0.001982742317977758
Position 41507: 0.0019463212729922965
Position 1562: 0.0018128248886341532
Position 1709: 0.001774007607052629
Position 36829: 0.0017390756938184385
Position 38881: 0.00172302754155745
Position 36852: 0.0017153372591616565
Position 16215: 0.0016902568787514854
Position 2719: 0.001687338439308795
Position 1447: 0.0016559484137122962
Position 13107: 0.0016151483282769454
Position 42147: 0.0015963273558157766
Position 3444: 0.0015940033609032128
Position 13569: 0.0015783695560350997
Position 2848: 0.0015781050280475866
Position 43393: 0.0015737745095832664
Position 18685: 0.0015144106954038195
Position 40398: 0.001493531838968112
Position 13052: 0.0014674786594480618
Position 3915: 0.0014628894161857803
Position 43920: 0.0013495059891326822
Position 38884: 0.00130316991644387
Position 12105: 0.0012936548332116238
Position 15348: 0.0012575734894254495
Position 4283: 0.0012574759757532053
Position 19790: 0.0012533463478231616
Position 1094: 0.0012348815766388545
Position 42405: 0.0011843093416687733
Position 43057: 0.0011131991121146035
Position 42681: 0.0011051419635803544
Position 12637: 0.0010633254464069105
Position 4858: 0.0010183416803342582
Position 12423: 0.0009647424447008676
Position 3273: 0.0009412727307365798
Position 12700: 0.0009181645599227376
Position 15901: 0.0008963585670687813
Position 12314: 0.0008941511210776651
Position 41451: 0.000868228259801165
Position 1340: 0.0008543631734255788
Position 3081: 0.0007939916126471043
Position 15882: 0.0007380216244134826
Position 1462: 0.0007190412474439423
Position 40653: 0.0007019270637615057
Position 1120: 0.0006985599296461737
Position 44087: 0.0006775383469916221
Position 42246: 0.0006705712882998503
Position 19097: 0.0006670158340077052
Position 40124: 0.0006544813910007771
Position 4035: 0.0006244189971727702
Position 43826: 0.0005719733566108194
Position 42758: 0.0005642733736846514
Position 18738: 0.0005417176626161851
Position 18608: 0.000492666771964647
Position 42198: 0.0004857416663936739
Position 12241: 0.00048317131852413823
Position 3341: 0.00048293876973603747
Position 44061: 0.0004513033177725509
Position 3101: 0.00041775715946679013
Position 3022: 0.0004010557042206014
Position 3576: 0.0003826279603189942
Position 2952: 0.0003611149248909848
Position 13589: 0.000355575545730005
Position 3344: 0.0003431559305600284
Position 1662: 0.00033784553152245027
Position 528: 0.00033010673058206055
Position 19724: 0.0003233205648039052
Position 1534: 0.00028801550875816415
Position 1149: 0.0002837160866568264
Position 40723: 0.000271233405380766
Position 15126: 0.0002506737077052794
Position 2211: 0.00024871658839845567
Position 12540: 0.0002474885367034669
Position 41420: 0.000241646312534446
Position 43298: 0.00023967948092284709
Position 18589: 0.0002396513761188045
Position 1936: 0.0002296089595107967
Position 40745: 0.0002259330739708027
Position 1316: 0.00020535906840460794
Position 2291: 0.00020025981159152984
Position 40412: 0.00019793695081874338
Position 7362: 0.000186505797470248
Position 7319: 0.0001800699915117481
Position 1418: 0.00017145372927734374
Position 1015: 0.000159598302625041
Position 2073: 0.00015336081900609716
Position 12258: 0.00014841293550397542
Position 1866: 0.00014835263535127168
Position 40462: 0.00014622959398052912
Position 3098: 0.0001451048109049728
Position 3766: 0.00013641095410207098
Position 40495: 0.00013401957871072586
Position 42702: 0.00013122135584855713
Position 1996: 0.0001308233005134682
Position 672: 0.0001249509977608693
Position 1049: 0.00010299437223960306
Position 387: 0.00010036308148795041
Position 3040: 9.962939939247382e-05
Position 392: 9.730686944784282e-05
Position 4068: 8.367855896436405e-05
Position 468: 7.524596701793163e-05
Position 19037: 6.524510621095215e-05
Position 12982: 6.130019129252337e-05
Position 984: 5.941163570757218e-05
Position 3942: 5.804827807239672e-05
Position 3835: 5.7232196033761113e-05
Position 1631: 5.555407225357062e-05
Position 36300: 5.463392693762276e-05
Position 3724: 5.458436753971048e-05
Position 13000: 5.297793434671534e-05
Position 4038: 5.0047831761394986e-05
Position 3669: 4.923474082263858e-05
Position 3045: 4.807275722590481e-05
Position 2716: 4.03015103527885e-05
Position 3033: 3.4413572199737134e-05
Position 634: 3.3839423669088336e-05
Position 3685: 3.140887828025905e-05
Position 571: 3.053048355109193e-05
Position 3664: 2.6917536065380325e-05
Position 2868: 2.6751152517821386e-05
Position 3038: 2.6270260777572524e-05
Position 3688: 2.566792327604401e-05
Position 3679: 2.333783826486054e-05
Position 2901: 2.1971639264573396e-05
Position 3931: 2.0450150680292183e-05
Position 36668: 2.0318408836650895e-05
Position 4503: 1.9710793108969083e-05
Position 3886: 1.927353638359139e-05
Position 3024: 1.8340742734622904e-05
Position 2698: 1.5713755985190078e-05
Position 3667: 1.220603618481215e-05
Position 12293: 8.728046548161559e-06
Position 3890: 8.151869429494452e-06
Position 3211: 6.908975951946032e-06
Position 12417: 6.567873580410323e-06
Position 3478: 6.470158451245812e-06
Position 4966: 6.106141740983006e-06
Position 549: 4.0824789970083435e-06
Position 4807: 3.782284520792315e-06
Position 450: 3.683075488021209e-06
Position 2619: 3.222658190012213e-06
Position 25640: 2.9082702568152885e-06
Position 453: 2.277042568885245e-06
Position 2927: 1.8118700946227375e-06
Position 4240: 1.730982787041649e-06
Position 534: 1.685927376552099e-06
Position 3482: 1.555599521409321e-06
Position 1271: 8.549150974858443e-07
Position 1122: 7.399791280357511e-07
Position 42117: 7.061646213351621e-07
Position 1473: 6.699917319442525e-07
Position 561: 6.1404967817057e-07
Position 546: 4.976690939330693e-07
Position 13145: 3.575850096316067e-07
Position 726: 3.506609032033661e-07
Position 525: 3.4058617813526503e-07
Position 465: 3.2800404685755467e-07
Position 869: 2.9673885985314523e-07
Position 961: 2.714919904787608e-07
Position 13075: 1.6674009558557322e-07
Position 485: 1.5531824939389337e-07
Position 480: 9.570854170642575e-08
Position 1169: 8.919210440962565e-08
Position 1104: 8.071080874872317e-08
Position 991: 6.806607967105636e-08
Position 689: 5.783775533608715e-08
Position 325: 4.9070729126544915e-08
Position 683: 4.189941180169328e-08
Position 319: 1.8072037805613132e-08
Position 692: 1.3237107508624626e-08
Position 3501: 7.867374164437622e-09
Position 956: 7.525705838965267e-09
Position 1107: 7.494418109732864e-09
Position 251: 3.3882583676536853e-09
Position 963: 2.7258686885394604e-09
Position 200: 2.6983418608715845e-09
Position 1176: 1.2714025304857453e-09
Position 161: 4.3712177983890053e-10
Position 174: 2.505309847706493e-10
Position 170: 1.9316808697702025e-10
Position 703: 1.6547387793385202e-10
Position 705: 1.635753291716775e-10
Position 699: 1.6018911469493755e-10
Position 697: 1.1454723495649769e-10
Position 694: 7.39031946191111e-11
Position 255: 2.192741422018365e-11
