Gene = ABTB1
Position 4063: 0.0014448320156492012
Position 3060: 0.0014399837190011769
Position 5139: 0.0013233130071918918
Position 128: 0.0012591675895706428
Position 69: 0.0012088203807660053
Position 5505: 0.0010021251090849357
Position 1719: 0.0009922512853727157
Position 4351: 0.0009625140506187652
Position 434: 0.0009450084755082857
Position 7648: 0.0008672636670862983
Position 7116: 0.0008617915902117652
Position 7257: 0.000856244898346836
Position 7221: 0.0008488749051973647
Position 2266: 0.0006528788107819547
Position 1542: 0.0006290357159097389
Position 3676: 0.0006190744767446825
Position 6693: 0.000527170780277592
Position 4630: 0.0004841413569580202
Position 33: 0.00047860369667936586
Position 1518: 0.00047225755918730645
Position 3226: 0.0004608543853949583
Position 5177: 0.00045374868839612235
Position 2887: 0.0004516144021284442
Position 3759: 0.0004514028108845403
Position 457: 0.0003978380240520481
Position 3748: 0.00036967446203306655
Position 662: 0.000353834353106008
Position 7486: 0.0003292810644319362
Position 3699: 0.00030995802800766123
Position 2778: 0.00027243773486957697
Position 2671: 0.0002714809549408668
Position 1209: 0.0002475704708994018
Position 7512: 0.0002406766130645471
Position 6400: 0.00023158417049119832
Position 4133: 0.00021726469673318417
Position 3468: 0.00020882079995893912
Position 879: 0.00020013254679278176
Position 3196: 0.00017354277256166316
Position 55: 0.00016898988052760678
Position 855: 0.0001647193892006407
Position 2209: 0.0001465567121828785
Position 103: 0.0001384488472066894
Position 1937: 0.00010422114273746467
Position 5106: 9.963016296778355e-05
Position 3412: 9.883771506588877e-05
Position 3634: 9.74369972208782e-05
Position 3628: 9.216845131941191e-05
Position 1253: 8.641145221649142e-05
Position 3393: 6.902637067299997e-05
Position 3507: 6.27842032712486e-05
Position 3901: 5.782916694302591e-05
Position 4950: 5.7735179806672225e-05
Position 7359: 5.196885066667239e-05
Position 7416: 5.017034190820115e-05
Position 574: 4.794936962607608e-05
Position 3545: 4.220453427380456e-05
Position 4526: 4.191796924906999e-05
Position 5211: 4.0594297879992216e-05
Position 674: 3.800456468266351e-05
Position 3466: 3.397983482786097e-05
Position 3471: 2.8226914330544813e-05
Position 756: 2.4210202917332094e-05
Position 3804: 2.3918558877054506e-05
Position 3711: 2.3591538909097294e-05
Position 4640: 2.1313041991777508e-05
Position 1110: 2.0519727827895376e-05
Position 669: 2.025551830252918e-05
Position 1735: 1.9550916192235493e-05
Position 156: 1.797589760132749e-05
Position 4257: 1.790261021331517e-05
Position 3474: 1.5468771318651525e-05
Position 3213: 1.323975258074352e-05
Position 4942: 1.294658379536312e-05
Position 1605: 1.2397320386660466e-05
Position 4871: 1.0899964164412804e-05
Position 4594: 9.300262564699037e-06
Position 1548: 9.283569758695848e-06
Position 4324: 9.001034084502093e-06
Position 1129: 8.448291201661018e-06
Position 3762: 7.763554897493853e-06
Position 7089: 7.427725203164347e-06
Position 3806: 7.038689274001214e-06
Position 3301: 6.814315282785344e-06
Position 4516: 5.958875704878796e-06
Position 4247: 5.768712127731162e-06
Position 252: 3.7500886752586966e-06
Position 4832: 3.047767997107223e-06
Position 3872: 1.6770448756491542e-06
Position 1713: 1.1379233362890969e-06
Position 1622: 7.071700816755166e-07
Position 1245: 5.370768948095441e-07
Position 1984: 5.170821361110092e-07
Position 58: 3.267906413183566e-07
Position 3286: 3.128968317248592e-07
Position 3360: 2.1945302028342008e-07
Position 3355: 2.132551204639792e-07
Position 1473: 2.0233573910855857e-07
Position 3785: 3.9003835878675544e-08
Position 883: 1.691662084909706e-09
Position 18: 4.172780263303345e-10
Position 16: 1.5512319445817144e-10
Position 713: 2.3546788462991535e-11
Position 506: 1.0763967070507363e-11
Position 2131: 4.4108189608439075e-12
Position 522: 1.4037203301729299e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1604: 0.9678444275401852
Position 7328: 0.9563403587852605
Position 3595: 0.9405288044388741
Position 7044: 0.9337174075213077
Position 4524: 0.9291498214875688
Position 3029: 0.9266127839897782
Position 4026: 0.922398498005585
Position 3331: 0.8927560185849298
Position 4227: 0.8127028455886911
Position 4755: 0.7856875442916351
Position 1404: 0.563475834581312
Position 6302: 0.42187144462142595
Position 5068: 0.4070891093375437
Position 2699: 0.40095926562534645
Position 1450: 0.3151360559914611
Position 6438: 0.23391894293163523
Position 5278: 0.20501935554223394
Position 4284: 0.16077074557917156
Position 4735: 0.1463679469535153
Position 305: 0.13636860116363014
Position 1427: 0.10553048025714418
Position 2160: 0.101524048355011
Position 5219: 0.09100118618567689
Position 258: 0.07709488332791099
Position 3032: 0.05894431734688419
Position 2752: 0.05667965309793801
Position 7830: 0.05232930521870765
Position 3372: 0.04682766999922347
Position 7606: 0.03674188981316545
Position 1932: 0.02411546807756065
Position 3768: 0.021821640784291677
Position 3875: 0.021653383032214025
Position 3339: 0.01988653569889102
Position 6336: 0.018108859128323284
Position 6122: 0.01795292537854766
Position 3737: 0.01764975573384658
Position 6007: 0.017409730065296603
Position 4047: 0.017407901320477977
Position 7850: 0.016664105670507082
Position 4470: 0.014077611172145147
Position 6277: 0.014067023177229536
Position 5566: 0.013899634189711383
Position 2523: 0.013469028933256516
Position 6095: 0.011906421519541858
Position 7060: 0.011226146834484146
Position 2670: 0.009839545179883813
Position 6459: 0.009658281622142714
Position 6968: 0.009003295748624315
Position 360: 0.00860790335304333
Position 4571: 0.008453716771072626
Position 6125: 0.0077221621632940635
Position 6535: 0.007622043150912779
Position 1212: 0.007218313001227243
Position 2177: 0.006636903886549899
Position 313: 0.0063706499702320075
Position 5243: 0.006272009097723129
Position 2654: 0.005588750097651335
Position 6632: 0.005332634722166815
Position 1795: 0.005172743915564052
Position 2549: 0.005045290783317213
Position 814: 0.004916094396403176
Position 2990: 0.004735581380840684
Position 4000: 0.0045108820561448396
Position 2352: 0.003957724238153583
Position 373: 0.0037727598683281382
Position 5480: 0.003712119263295438
Position 5537: 0.003477401113886818
Position 283: 0.003417647329275815
Position 4256: 0.0031897399990318195
Position 1091: 0.003177086293642623
Position 2238: 0.003172698750630666
Position 2467: 0.0027147451832091945
Position 4447: 0.0023497845801966123
Position 3421: 0.002244845303332446
Position 5467: 0.002206359028370628
Position 7920: 0.0020660581023513834
Position 2422: 0.0019953693245843953
Position 4210: 0.001994840760097726
Position 1023: 0.0019277114061052706
Position 6849: 0.0016728657793565202
Position 993: 0.001602177499469998
Position 3986: 0.0015909141190282737
Position 7881: 0.0015837781293423733
Position 2408: 0.0015487561265365368
Position 1361: 0.0015118082000950036
Position 4242: 0.0014347255754238119
Position 1048: 0.001412105273814075
Position 3344: 0.0012240228746002958
Position 6641: 0.001194290530555663
Position 3628: 0.0011798355287120543
Position 5608: 0.001165480607341925
Position 7444: 0.0010115255570571457
Position 7814: 0.000997669546618228
Position 2701: 0.0009817518646909403
Position 2446: 0.000773134206126649
Position 447: 0.0007364293526232662
Position 7394: 0.0007075315572292343
Position 5346: 0.0007007133212390972
Position 4238: 0.0006876652639617334
Position 5094: 0.0006854615731001434
Position 2372: 0.0006468817084092521
Position 6582: 0.00062171120678321
Position 3817: 0.0005959233761901253
Position 2000: 0.000572075765065137
Position 7686: 0.000533116844759351
Position 4271: 0.0005212841055056899
Position 554: 0.0004943009361024263
Position 3505: 0.0004912154744711322
Position 5072: 0.0004794509698440677
Position 1746: 0.00043704186749492116
Position 3880: 0.00042910123990527716
Position 7901: 0.0004254535967938105
Position 7397: 0.00041954484884432235
Position 3141: 0.0003914216385669673
Position 3172: 0.0003843314674888087
Position 3355: 0.0003811887140123136
Position 1565: 0.0003626152554421982
Position 1110: 0.0003545911201561549
Position 376: 0.0003483914947332893
Position 5027: 0.0002927552199185916
Position 3124: 0.0002914256351873158
Position 476: 0.00027611705209567135
Position 5288: 0.00026967459486229437
Position 4992: 0.00026239688853491126
Position 7364: 0.0002612988413228879
Position 3792: 0.00024268472473754516
Position 1113: 0.00024232632734133496
Position 4829: 0.00022424540211808702
Position 853: 0.00021980293492404043
Position 5404: 0.00021787708866998433
Position 2348: 0.00021355311279841441
Position 3845: 0.0002054232355671997
Position 3043: 0.000194567881721525
Position 6914: 0.0001887068210624412
Position 5579: 0.00018059213957057185
Position 387: 0.0001798673948674668
Position 1880: 0.0001751602266913718
Position 7386: 0.00017280689401048555
Position 3481: 0.00017253046241409159
Position 899: 0.00017032766550303724
Position 890: 0.0001692842225131285
Position 1227: 0.00016159213775936398
Position 3383: 0.00015274229434139293
Position 7962: 0.00013427775324426435
Position 2294: 0.00013329826028188026
Position 6860: 0.0001261909501199273
Position 939: 0.0001227447101657079
Position 4999: 0.00012059249589993837
Position 7343: 0.00011940255483223073
Position 319: 0.00011760910702816558
Position 5024: 0.00010920521472779869
Position 400: 9.95960094082405e-05
Position 1166: 9.49642648517189e-05
Position 5172: 9.271199424917527e-05
Position 3659: 9.1492135888174e-05
Position 4301: 9.03113087913968e-05
Position 2845: 8.70905698198675e-05
Position 4689: 8.461265437590181e-05
Position 232: 8.316396330673996e-05
Position 4049: 8.274683391397631e-05
Position 3821: 7.306434181416397e-05
Position 234: 7.305127467254606e-05
Position 4720: 6.882253951090711e-05
Position 3696: 6.802882987539305e-05
Position 5074: 6.482111831633102e-05
Position 3798: 5.530763842373881e-05
Position 4594: 5.402915546872429e-05
Position 503: 5.362739189302297e-05
Position 4797: 4.557125273140577e-05
Position 4105: 4.390807285050281e-05
Position 1768: 4.016898160520721e-05
Position 3699: 3.951487631312339e-05
Position 1804: 3.93076419730152e-05
Position 3823: 3.794950982568331e-05
Position 2616: 3.787528068936116e-05
Position 7454: 3.7579099737672745e-05
Position 3269: 3.752923920210536e-05
Position 7355: 3.724771667930528e-05
Position 7634: 3.485675728287479e-05
Position 1887: 3.3622648425937765e-05
Position 3917: 3.349072757511978e-05
Position 4189: 3.268054360052685e-05
Position 489: 3.2352411911229976e-05
Position 2602: 3.193170865642858e-05
Position 5834: 3.0695252325777273e-05
Position 4793: 2.9791754599587724e-05
Position 604: 2.821767910982728e-05
Position 3641: 2.773819510603968e-05
Position 3278: 2.563475723692563e-05
Position 7862: 2.3123027076407704e-05
Position 461: 2.2376036646563355e-05
Position 4656: 2.1949666896000225e-05
Position 4539: 2.0704944552568766e-05
Position 4607: 1.984581708514614e-05
Position 4769: 1.984304277662516e-05
Position 1343: 1.7994472882758356e-05
Position 1466: 1.7180147888277347e-05
Position 2264: 1.4489876006731489e-05
Position 953: 1.4369852666157306e-05
Position 2040: 1.4248620813368488e-05
Position 4696: 1.3567127509160612e-05
Position 905: 1.3340368586940243e-05
Position 582: 1.3049423646209903e-05
Position 1572: 1.3044554358060827e-05
Position 3301: 1.1675806455918154e-05
Position 1236: 1.1632739103198093e-05
Position 5143: 1.1477317078037587e-05
Position 1097: 1.135411228679914e-05
Position 4088: 9.144231982408e-06
Position 4890: 8.563954216857054e-06
Position 3708: 8.013611888118244e-06
Position 1632: 7.95239706928082e-06
Position 4623: 7.404721066763594e-06
Position 4817: 6.940702201539945e-06
Position 2031: 6.580689162420858e-06
Position 4681: 6.480749409594756e-06
Position 4801: 6.276598942520052e-06
Position 859: 6.023839471863545e-06
Position 5125: 5.968826483792287e-06
Position 406: 5.56671821452185e-06
Position 3341: 5.505107875422947e-06
Position 1295: 4.937525718522204e-06
Position 4340: 4.719549659037961e-06
Position 423: 4.546258713910128e-06
Position 3458: 4.156613963612081e-06
Position 392: 4.138864310004853e-06
Position 267: 3.5451634068916775e-06
Position 1243: 3.0895322912733724e-06
Position 1173: 2.880017420110801e-06
Position 5100: 2.4658487505299675e-06
Position 855: 2.111331470013952e-06
Position 117: 1.9156646208864197e-06
Position 3934: 1.8701475370446794e-06
Position 4692: 1.5514245452856554e-06
Position 1134: 1.233575865820234e-06
Position 4795: 1.1163360174879432e-06
Position 1062: 1.0856790550406516e-06
Position 5160: 8.839109984373772e-07
Position 3926: 8.395416951592416e-07
Position 879: 7.258204998146303e-07
Position 1051: 6.737778675339872e-07
Position 111: 6.694614744906842e-07
Position 409: 5.82041980945913e-07
Position 6514: 5.132743653065296e-07
Position 96: 4.20064015492183e-07
Position 1980: 4.081548447075592e-07
Position 3532: 2.8195588320362737e-07
Position 3538: 2.461577247083185e-07
Position 1635: 1.7494268157440305e-07
Position 4410: 1.6503616101810265e-07
Position 1937: 1.1733258852866509e-07
Position 3513: 7.597484928692108e-08
Position 2952: 7.231237167796177e-08
Position 3541: 6.972572402023763e-08
Position 1670: 9.389313964555099e-09
Position 610: 8.155369463086381e-09
Position 156: 4.794286994122227e-09
Position 3938: 3.4771093408982236e-09
Position 626: 3.0981085640039102e-09
Position 556: 2.3768694588815322e-09
Position 654: 1.4799014041175316e-09
Position 669: 1.4786341807326691e-09
Position 420: 7.350384892046399e-10
Position 659: 7.272547804390366e-10
Position 866: 1.3911144178349816e-10
Position 166: 1.2995885325567017e-10
Position 121: 8.549992256960338e-12
Position 418: 7.247296054769064e-12
Position 137: 6.143266216718466e-12
Position 176: 5.332080581308858e-12
Position 146: 1.2127256099751218e-12
