Gene = COA1
Position 852: 0.015038172742700695
Position 24238: 0.014065237278350956
Position 1989: 0.014064251424997615
Position 8505: 0.012677249689745157
Position 8524: 0.012599325107130029
Position 22284: 0.01193796229576537
Position 9270: 0.01067814410556039
Position 18558: 0.01003865943976558
Position 17754: 0.009895182589371675
Position 23021: 0.009058883985578988
Position 2690: 0.00889839437606675
Position 1789: 0.007406314539934722
Position 765: 0.007086085540463152
Position 3198: 0.006575416718401139
Position 2349: 0.0052797651531672485
Position 21673: 0.0050541929634965906
Position 17074: 0.004467369671528384
Position 8160: 0.004433180361618744
Position 16970: 0.004037076409417273
Position 16323: 0.0038073073779754272
Position 1850: 0.0036616249585721848
Position 3288: 0.0034309419842004883
Position 9692: 0.003212224725819393
Position 15380: 0.0029549102093816178
Position 18206: 0.0028972821039417737
Position 22161: 0.002760089210794002
Position 786: 0.002665801082038611
Position 1685: 0.0025176461449889875
Position 12281: 0.002498467515744675
Position 14349: 0.0022337226845206225
Position 1002: 0.0021368314189446785
Position 2824: 0.0020995766019777633
Position 15354: 0.00203597218842517
Position 5617: 0.0019747614953324467
Position 805: 0.0017856962827520557
Position 2735: 0.001758415889313925
Position 18649: 0.0017148942146879755
Position 8385: 0.0017104110982630429
Position 7999: 0.0016948309990706047
Position 14536: 0.0015503713260793675
Position 10071: 0.0015305123184903378
Position 969: 0.0014406744524696983
Position 1809: 0.0014249712042569106
Position 13142: 0.0013633721909262343
Position 18492: 0.001292326980738077
Position 3428: 0.0012573310182006723
Position 9886: 0.0011647363466661443
Position 2063: 0.00104830949520025
Position 943: 0.0010091349977173415
Position 14914: 0.0009881980554032408
Position 11930: 0.0009668169237319646
Position 1659: 0.0009432252274913833
Position 13872: 0.0008669529819399187
Position 17570: 0.0008102398191105169
Position 14070: 0.0007612007572770445
Position 2427: 0.0007601710255968275
Position 9566: 0.0007470236908177156
Position 922: 0.0006975961398744471
Position 934: 0.0005807966150471353
Position 5929: 0.0005721355774566259
Position 12538: 0.0005702669172987989
Position 18320: 0.0005529224504848683
Position 12180: 0.0005221626534389038
Position 3265: 0.0005008580878061992
Position 12583: 0.0004844332571076527
Position 5807: 0.0004782171931065206
Position 1276: 0.00044737346417738125
Position 12455: 0.0004025234053918916
Position 2863: 0.0003354031406405509
Position 16980: 0.0003082170039162239
Position 10111: 0.00029759026156985077
Position 11131: 0.0002891490389402487
Position 11904: 0.0002821037966221723
Position 11617: 0.00025596373099473827
Position 2801: 0.0002255578738366574
Position 16210: 0.0002175089820344019
Position 14090: 0.00021638863849202051
Position 1106: 0.00020675086112027514
Position 13491: 0.00018430711130333253
Position 1301: 0.00018247395933952427
Position 13100: 0.00017682166561503983
Position 4305: 0.00017672488355186645
Position 10279: 0.00016937796752785643
Position 10800: 0.000143114738759087
Position 12666: 0.0001419601681383075
Position 1255: 0.00013428483602544912
Position 961: 0.00013223226140379748
Position 369: 0.00013128041257890895
Position 13035: 0.00012756084287178656
Position 10775: 0.00012600931329371913
Position 12487: 0.00010084008865643227
Position 12380: 9.153044797845288e-05
Position 1226: 8.41431172528165e-05
Position 1241: 8.392112131143938e-05
Position 10224: 7.72882920383265e-05
Position 219: 7.104237304773039e-05
Position 10923: 6.896340503920016e-05
Position 11359: 6.115184250934432e-05
Position 8756: 6.0922205254349735e-05
Position 13160: 5.923142403422022e-05
Position 5280: 5.718867984115723e-05
Position 5017: 5.589780126252733e-05
Position 498: 5.233729957518065e-05
Position 4993: 4.9034559270342696e-05
Position 221: 4.442839380520811e-05
Position 10228: 4.2640750706711995e-05
Position 12108: 4.2071919448412044e-05
Position 10307: 4.037238263268894e-05
Position 4763: 3.770217279949368e-05
Position 6094: 3.645468947505827e-05
Position 4130: 3.362230449534151e-05
Position 3709: 3.152129167250125e-05
Position 6517: 3.150204681026634e-05
Position 808: 3.0176060940777988e-05
Position 3684: 2.8056012437019886e-05
Position 811: 2.7680929679747342e-05
Position 576: 2.7633163364402197e-05
Position 9142: 2.6455907931058827e-05
Position 4651: 2.644759148029269e-05
Position 392: 2.4565089954422742e-05
Position 4850: 2.336582429838503e-05
Position 3019: 2.2920248581695427e-05
Position 5181: 2.193822220952298e-05
Position 638: 2.1516485407891686e-05
Position 4271: 2.0164294821680123e-05
Position 559: 1.9513103476280795e-05
Position 4520: 1.735974415874709e-05
Position 4877: 1.7166199660657797e-05
Position 283: 1.673680547672951e-05
Position 1144: 1.5375982872386148e-05
Position 2224: 1.4959007821562966e-05
Position 607: 1.442501801218009e-05
Position 2178: 1.3287219750533788e-05
Position 246: 1.3063776018220268e-05
Position 6453: 1.2993528724688969e-05
Position 9290: 1.2217823192444317e-05
Position 1857: 1.117014706211416e-05
Position 6577: 9.727619737245036e-06
Position 5451: 8.720576575169688e-06
Position 451: 8.3070099454631e-06
Position 7131: 8.216244949799873e-06
Position 7523: 7.546891777355383e-06
Position 701: 6.816032611781148e-06
Position 6639: 6.104517531324855e-06
Position 7319: 5.917395641412012e-06
Position 5641: 5.883035407771122e-06
Position 2772: 5.151056447799958e-06
Position 2709: 3.967533840997506e-06
Position 4206: 3.44593229110732e-06
Position 1033: 3.176673762488947e-06
Position 3847: 3.145700352118556e-06
Position 4821: 2.765490283104318e-06
Position 2358: 2.6477584758735977e-06
Position 1057: 1.6233465870364983e-06
Position 4163: 1.4988691608922845e-06
Position 2652: 1.4532916193878408e-06
Position 2281: 1.4407051796525521e-06
Position 153: 1.3906403834175116e-06
Position 3850: 1.3884746270129487e-06
Position 1088: 1.319165505496343e-06
Position 3136: 1.286620346076085e-06
Position 309: 1.2774598918589695e-06
Position 518: 1.0253670467432226e-06
Position 1999: 2.6075322505041487e-07
Position 2469: 2.342050423469367e-07
Position 648: 2.3411304775206728e-07
Position 2284: 2.066567028428773e-07
Position 2619: 1.9445953998749553e-07
Position 2131: 1.8988037620586365e-07
Position 2248: 1.5830819637296307e-07
Position 2254: 1.2420864080395337e-07
Position 332: 1.0885694508829148e-07
Position 1484: 8.226204870683378e-08
Position 1478: 7.988660985757719e-08
Position 1318: 6.23777098210062e-08
Position 423: 5.271512977914056e-08
Position 473: 3.2575745743786415e-08
Position 503: 2.7967568049348507e-08
Position 1205: 2.350080394259781e-08
Position 404: 1.7399323015747192e-08
Position 328: 1.584815652285012e-08
Position 410: 1.4814271261205666e-08
Position 157: 9.816139938798243e-09
Position 592: 7.545660119940449e-09
Position 476: 3.15912023187174e-09
Position 160: 1.0272445396778632e-09
Position 425: 5.2759304241935103e-11
Position 406: 2.1172482750614873e-11
Position 335: 1.0280362634018544e-11
