Gene = RAD50
Position 19920: 0.0010827126482377786
Position 60339: 0.001022194902628384
Position 59768: 0.0010110690477562183
Position 47098: 0.0009888380750500045
Position 20375: 0.0009346666224872143
Position 52200: 0.0009237358519936899
Position 5167: 0.0008635693188062226
Position 38056: 0.0008600781367512077
Position 38350: 0.0008501948253035331
Position 38977: 0.0008022348067443334
Position 1560: 0.0007947188196739459
Position 5210: 0.0007886124116384094
Position 8089: 0.000787415470115799
Position 6583: 0.0007686653456512829
Position 51914: 0.0007432081165204464
Position 59520: 0.0007263611680600028
Position 85119: 0.000726334059750892
Position 85397: 0.0007170145888762144
Position 39383: 0.0006670448470993139
Position 31067: 0.0006241373714651516
Position 30763: 0.000608894796600018
Position 4096: 0.0006035157666755968
Position 1139: 0.0005998130357296379
Position 782: 0.0005745778146040317
Position 83: 0.0005735648721222967
Position 580: 0.000549632455938066
Position 19469: 0.0005173787925574658
Position 626: 0.0004993189076749287
Position 2023: 0.0004883663738996911
Position 2716: 0.00048029155430720196
Position 61584: 0.00046874958629375917
Position 2959: 0.0004337556977565416
Position 420: 0.00042958756985141756
Position 46861: 0.00041714377355449425
Position 3079: 0.00041674223552618444
Position 31354: 0.000399506022341747
Position 59747: 0.0003872815530433849
Position 52152: 0.0003597477706969132
Position 140: 0.0003540432345710487
Position 2217: 0.00034396282015359875
Position 1911: 0.00033411623996224476
Position 61764: 0.0003226859734065616
Position 21: 0.00031309607192014124
Position 31473: 0.00031290083997486187
Position 61798: 0.0002601659748839227
Position 987: 0.0002482130595005237
Position 55328: 0.00023394006871429887
Position 40345: 0.00023315725004868497
Position 38960: 0.0002103600656627906
Position 61802: 0.00020200033964198192
Position 54968: 0.00019706265986732744
Position 299: 0.0001891890635712636
Position 32830: 0.00018873632401190414
Position 1178: 0.00018725102552595997
Position 35489: 0.00017252914597847233
Position 1715: 0.0001644158416650223
Position 19948: 0.00014778739954194312
Position 19040: 0.00014765697589010454
Position 61806: 0.00014486314989302625
Position 32431: 0.0001285612782507746
Position 47609: 0.00012183347965234857
Position 1221: 0.00010968476677441141
Position 52141: 0.00010252535232730092
Position 46942: 9.872000011217548e-05
Position 38038: 9.421990243768693e-05
Position 41: 8.54476844527178e-05
Position 54114: 7.32375359399515e-05
Position 83365: 7.197676773246169e-05
Position 40473: 7.09793919577049e-05
Position 31381: 7.060325651117972e-05
Position 85172: 6.0208136512814586e-05
Position 55001: 5.855433083898494e-05
Position 20553: 5.3301739552393104e-05
Position 83696: 5.32319589756334e-05
Position 1753: 5.2163519257367446e-05
Position 1275: 5.1896923697914454e-05
Position 61642: 4.629890155201762e-05
Position 61575: 4.563557366845576e-05
Position 52935: 4.514799906394496e-05
Position 83381: 4.168033151779262e-05
Position 59705: 4.094414872933066e-05
Position 84887: 3.665863754362248e-05
Position 53406: 3.606990667336039e-05
Position 38949: 3.558000061676488e-05
Position 59293: 3.48200275142888e-05
Position 54937: 2.538027991889613e-05
Position 61276: 2.0945118892773834e-05
Position 2292: 2.0836480163887904e-05
Position 53544: 2.0077030908474257e-05
Position 83287: 1.8764191487300634e-05
Position 52786: 1.800942853753137e-05
Position 38031: 1.664526629498251e-05
Position 61676: 1.561788551007196e-05
Position 38008: 1.5349243115766666e-05
Position 2436: 1.5346028085483637e-05
Position 35755: 1.4338255722064605e-05
Position 91: 1.4166838234608897e-05
Position 996: 1.2510707791838733e-05
Position 4535: 1.126822839178601e-05
Position 35187: 7.936966521195065e-06
Position 35119: 7.572682911810284e-06
Position 183: 7.474112801301071e-06
Position 36509: 6.238719684989373e-06
Position 35387: 6.123709862282324e-06
Position 709: 4.2818473089517985e-06
Position 628: 2.8533318740916096e-06
Position 3046: 2.7733184924788298e-06
Position 868: 2.506222297494823e-06
Position 52677: 2.28979674898261e-06
Position 812: 2.230186093946225e-06
Position 489: 2.1852579119482373e-06
Position 48035: 1.875222661106622e-06
Position 35494: 1.7928867554583758e-06
Position 61206: 1.495395237421788e-06
Position 651: 1.4620402253896625e-06
Position 899: 1.2669982563149967e-06
Position 99: 1.1015280628718153e-06
Position 253: 1.0742263556307266e-06
Position 61361: 9.00327084636031e-07
Position 427: 7.345876496238193e-07
Position 527: 7.15698228673895e-07
Position 224: 5.404711266020142e-07
Position 2559: 5.176842522087914e-07
Position 248: 4.911552494646589e-07
Position 306: 3.2572738019213393e-07
Position 377: 3.225776141184164e-07
Position 2985: 2.944476803193297e-07
Position 115: 2.74034151804087e-07
Position 345: 2.506849520894805e-07
Position 52780: 1.9432753754331103e-07
Position 53382: 5.101650496620617e-08
Position 540: 3.342603085189329e-08
Position 311: 2.474761518470977e-08
Position 2752: 1.0031506100625355e-08
Position 1212: 7.139474471688664e-09
Position 389: 6.1591827472808955e-09
Position 520: 3.7921538000199255e-09
Position 13: 3.6435655871943953e-09
Position 832: 1.980196495257293e-09
Position 61536: 1.3358581701242553e-10
Position 61568: 6.022181593805975e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 80176: 0.9999780763812423
Position 18838: 0.9999748159201293
Position 59064: 0.9849612076530196
Position 30623: 0.9802417779205886
Position 52344: 0.9782953478804077
Position 51676: 0.9738393385148004
Position 46361: 0.9374461012366202
Position 34938: 0.9231191403783702
Position 46981: 0.9220514878900326
Position 81142: 0.9155394262308545
Position 22378: 0.8777904572461489
Position 2345: 0.836233565096038
Position 52178: 0.8157633339439531
Position 37623: 0.7787014789651855
Position 37930: 0.7530525768121904
Position 83733: 0.7508223656228878
Position 22923: 0.7000077508734295
Position 22643: 0.5796227603502647
Position 30985: 0.5041629472054585
Position 83089: 0.4571045363730997
Position 61131: 0.3956134613089161
Position 61080: 0.37023699395780585
Position 38634: 0.36667527303469316
Position 47867: 0.32299466776620267
Position 43123: 0.28944857231082793
Position 5343: 0.2858924726291338
Position 85239: 0.2780772979957166
Position 43744: 0.2576271532627106
Position 28690: 0.2447358007189102
Position 47971: 0.24117990982202353
Position 32692: 0.21457635991884358
Position 85649: 0.19575108109394362
Position 47745: 0.19360689389704883
Position 86066: 0.1736808060903648
Position 80607: 0.1683738136932318
Position 37955: 0.157251754496065
Position 84846: 0.14893304624415138
Position 61193: 0.14500483065023945
Position 86357: 0.13954034968895554
Position 22893: 0.13054634361976775
Position 38720: 0.11380170006293502
Position 8681: 0.10729376323300409
Position 21617: 0.10480713172160591
Position 88317: 0.09757836060379776
Position 19759: 0.09370008474917359
Position 8212: 0.09213429222506246
Position 85117: 0.08797507259533248
Position 81836: 0.08769842584201934
Position 52026: 0.08595638325879312
Position 60410: 0.08422195851749636
Position 15773: 0.08412719721961869
Position 40203: 0.08352639387476432
Position 34285: 0.0826458616973509
Position 40462: 0.08102480425127932
Position 8632: 0.07795560178022934
Position 38793: 0.07769760013744423
Position 64203: 0.07734094291345199
Position 23182: 0.06957644597212839
Position 39084: 0.0695211892812831
Position 33702: 0.06935912361000444
Position 61234: 0.06905010964178507
Position 27857: 0.06462614855716471
Position 31150: 0.06355055652713952
Position 23641: 0.061475995537156825
Position 47513: 0.05970131993098358
Position 6037: 0.059489506514190736
Position 58193: 0.05937272547085471
Position 30962: 0.05858839760792119
Position 30363: 0.05738160176098353
Position 25946: 0.05428803614115812
Position 24860: 0.054174528890228384
Position 1086: 0.05390499784730666
Position 355: 0.05348218747122914
Position 22954: 0.05302743018076021
Position 80831: 0.051660405466779566
Position 6689: 0.04877426773334501
Position 7834: 0.048564166256647306
Position 41642: 0.046618280241698576
Position 46383: 0.046347439347429985
Position 83719: 0.04554138950810592
Position 82104: 0.045448628574553944
Position 21638: 0.04388180782932863
Position 47564: 0.04362088546982709
Position 25887: 0.041337210457474016
Position 49371: 0.04126008220465146
Position 47937: 0.04035646863716093
Position 2216: 0.03995261770992335
Position 47905: 0.03948695472557015
Position 7856: 0.03924360645402188
Position 49949: 0.03843343634167924
Position 23812: 0.035704647647077446
Position 50342: 0.03548807088705943
Position 56181: 0.03509634623939011
Position 47896: 0.03427961471509571
Position 87384: 0.033952686960952834
Position 11707: 0.03393842163183409
Position 47998: 0.033467636126104386
Position 6908: 0.03273687403566237
Position 38041: 0.031138079971797225
Position 58352: 0.030914248583763803
Position 235: 0.03045185199353537
Position 47539: 0.03001950993763466
Position 58285: 0.02993057147443979
Position 56014: 0.02851572509988166
Position 334: 0.027529678968234383
Position 34919: 0.02689905294634903
Position 59282: 0.025590741986796096
Position 55076: 0.025314710931533382
Position 35688: 0.02452759554479826
Position 32705: 0.023612676255843196
Position 85717: 0.022932137174693164
Position 8731: 0.020739663243426378
Position 47914: 0.020678982528496485
Position 58815: 0.020283079995477692
Position 38771: 0.020144511726118842
Position 29114: 0.019887456265451776
Position 23086: 0.019769621615026683
Position 11646: 0.019762473381586845
Position 49480: 0.01969295862922447
Position 52921: 0.019488957303101833
Position 58489: 0.01634945621804201
Position 23201: 0.01621975565706001
Position 5282: 0.015829594594868858
Position 10261: 0.015762633656070123
Position 12711: 0.01551689514395957
Position 20598: 0.015409626676695695
Position 61238: 0.015365964474644049
Position 83250: 0.014234672292932233
Position 38263: 0.013960653281900272
Position 55593: 0.013681174658822666
Position 7001: 0.013608675934257464
Position 22797: 0.01349189802211187
Position 37846: 0.013277867392678082
Position 25900: 0.012900203589446975
Position 40850: 0.012232139905968668
Position 89306: 0.012153293859097282
Position 34370: 0.012089788656101585
Position 56341: 0.012035502878802378
Position 87695: 0.011426695392563819
Position 88262: 0.011169489230679154
Position 52102: 0.011168493054648194
Position 28686: 0.011061841222927322
Position 41134: 0.011031692249005555
Position 58802: 0.010847457693638929
Position 5061: 0.010682188690763579
Position 47874: 0.010596846255138922
Position 52141: 0.010497385655262714
Position 31748: 0.010424498639105047
Position 86098: 0.010395510024737048
Position 51931: 0.010337016028069392
Position 55648: 0.010210257987364068
Position 6246: 0.010142562668521168
Position 51540: 0.01013593915865897
Position 2247: 0.009872515011117747
Position 16184: 0.009842888824978555
Position 6416: 0.009687631692137606
Position 23621: 0.009555847807227874
Position 50058: 0.009511032485387346
Position 88115: 0.009503195985956087
Position 31036: 0.009425010096585694
Position 59102: 0.009192631080845119
Position 27722: 0.00901858227345503
Position 81065: 0.008997971934522413
Position 49470: 0.008960736519422878
Position 59274: 0.008722699759432724
Position 20637: 0.008713780930056824
Position 24977: 0.00839587916014657
Position 22491: 0.008311540529301322
Position 52199: 0.008236006029670171
Position 21613: 0.008224162759071719
Position 46926: 0.008201924358561574
Position 6766: 0.007925884654482882
Position 22841: 0.007859325509822483
Position 23672: 0.007769989620698935
Position 37471: 0.007355204106798092
Position 32842: 0.0073488681135601246
Position 46783: 0.007303326224015809
Position 56686: 0.007240561957900829
Position 62131: 0.007225558264661133
Position 1038: 0.0071723946018948
Position 86311: 0.007125869570581424
Position 56710: 0.007081421038737107
Position 58330: 0.006760198382081616
Position 10258: 0.006667719085111778
Position 37494: 0.0066393708869989364
Position 2146: 0.006592643148969977
Position 35825: 0.006584880598486251
Position 46942: 0.00651456497989836
Position 58268: 0.006485461350659052
Position 42973: 0.006441198042068396
Position 86437: 0.00635904007802272
Position 23128: 0.006210417323784231
Position 47785: 0.006135777796690937
Position 23050: 0.006100340346655981
Position 38165: 0.006085559805170159
Position 13088: 0.006075190433588004
Position 32611: 0.006042377972065657
Position 5631: 0.006006152518287305
Position 47372: 0.0059904886949782975
Position 22661: 0.0059632225336803246
Position 82890: 0.005930149405970706
Position 472: 0.005855863590122431
Position 60349: 0.00585227783087706
Position 38681: 0.0058306844501352815
Position 55992: 0.005775793668689466
Position 56348: 0.005760525403796467
Position 87853: 0.0057311939561984614
Position 47920: 0.005726634645483641
Position 85808: 0.005656409729284851
Position 47347: 0.005613507643640234
Position 86477: 0.0056082642912293
Position 54879: 0.005418853935484972
Position 38227: 0.005333635821246128
Position 30687: 0.005317092234305527
Position 82138: 0.005264152222146944
Position 57853: 0.005232037842751532
Position 52375: 0.005133747760949506
Position 57149: 0.005002401781163884
Position 8596: 0.004717124493942451
Position 52194: 0.004541650262665799
Position 8522: 0.00450498427342723
Position 56305: 0.004350455382007299
Position 84122: 0.004335965218521503
Position 38132: 0.004235573496121927
Position 50012: 0.004208752453101584
Position 60194: 0.004193530583308379
Position 46956: 0.0041195223853803704
Position 52106: 0.003588555922436844
Position 404: 0.003460705799317705
Position 31218: 0.003417989282342132
Position 84038: 0.003416447842704558
Position 39080: 0.003404599610998998
Position 2617: 0.00339486776971496
Position 51989: 0.0033630465897020057
Position 40592: 0.0033588147293764107
Position 62200: 0.003354612748115768
Position 3775: 0.003316944193337183
Position 37934: 0.0032455866249272505
Position 56840: 0.0031928188915164666
Position 248: 0.0031617130213664186
Position 57208: 0.003122280827692018
Position 30890: 0.0031217859067157127
Position 849: 0.0031015178409836085
Position 30995: 0.0031012735959161384
Position 84049: 0.003074962495944714
Position 60059: 0.0030610675546014457
Position 34065: 0.0030494570978750464
Position 46994: 0.003008982957044818
Position 38669: 0.003006934558229052
Position 372: 0.002957396271092654
Position 39105: 0.0029235682284528917
Position 62225: 0.0028713553596912975
Position 83975: 0.0028458274019960276
Position 8136: 0.0028351080893616043
Position 38499: 0.0028341490151069103
Position 6653: 0.0027619843177116225
Position 37396: 0.0027500977726566487
Position 33659: 0.002733492945562647
Position 1118: 0.0027225187931342997
Position 47021: 0.0027168859875394847
Position 33611: 0.0027030884461462104
Position 49425: 0.0027020000272172
Position 51906: 0.0026609064674814747
Position 41803: 0.0026554422658401347
Position 33589: 0.0026526396617714406
Position 56843: 0.0026206282722933986
Position 84513: 0.0025788737973804253
Position 25919: 0.002574434363642578
Position 64015: 0.0025464017026446675
Position 47351: 0.0025270171706105295
Position 51511: 0.00244509105208985
Position 51883: 0.0023966417549868895
Position 32731: 0.0023782066678837235
Position 49528: 0.00234419197713088
Position 5181: 0.002295970266155025
Position 23583: 0.0022633927780121577
Position 86210: 0.00225091964805688
Position 39697: 0.002249114074537936
Position 663: 0.0022332107075912783
Position 39238: 0.0022236877596264843
Position 6626: 0.002181952210012735
Position 49515: 0.0021138359514853823
Position 82111: 0.002088195745829885
Position 3166: 0.0020764571888087693
Position 5683: 0.002043993536208432
Position 63964: 0.0020279467303352962
Position 57328: 0.001957427719845409
Position 82124: 0.0019521625807818693
Position 8459: 0.001932478714273335
Position 35449: 0.0019139552796614953
Position 6951: 0.0018940384883956898
Position 49532: 0.0018879579516493908
Position 3187: 0.0018826744984357716
Position 88426: 0.001832564655003649
Position 83922: 0.0017984856943494998
Position 47024: 0.001782452029268496
Position 49914: 0.0017722975165974048
Position 47515: 0.0017703337572463956
Position 5706: 0.001723135606465411
Position 25941: 0.001714028206408125
Position 85535: 0.0016804136326079235
Position 55626: 0.0016089679443236915
Position 54859: 0.0016054892206626794
Position 51944: 0.001605450717753878
Position 35438: 0.0015997037995550694
Position 82170: 0.001582730333015971
Position 41092: 0.0015614021786090762
Position 39707: 0.0015467503704054736
Position 2186: 0.0015326449313571514
Position 5141: 0.0015223790081515802
Position 3204: 0.001520181625572835
Position 47761: 0.0015159980320872326
Position 48133: 0.0014999248982388706
Position 30429: 0.0014984117647763896
Position 52369: 0.0014528031615295646
Position 82925: 0.0014117455572105605
Position 62075: 0.0014068430354717964
Position 83439: 0.00136398143466688
Position 48151: 0.0013284743426659306
Position 84813: 0.0013277669146883617
Position 47582: 0.0013175454166571704
Position 23784: 0.001300026979365546
Position 84062: 0.0012569401949325276
Position 57107: 0.0011983651234282514
Position 6344: 0.0011675181400485712
Position 57368: 0.0011645475364738518
Position 50118: 0.0011469615752899307
Position 55157: 0.0011291010396873807
Position 60133: 0.001097657524980867
Position 57089: 0.0010909628645347823
Position 38532: 0.0010793004114775396
Position 31123: 0.001075088788584906
Position 6326: 0.001070426971635833
Position 52351: 0.0010703095864774625
Position 49542: 0.0010421645084124596
Position 50322: 0.0010283171467518298
Position 20232: 0.001021522270388552
Position 56298: 0.00099529352405846
Position 83530: 0.0009947933982953064
Position 63896: 0.0009546692037050974
Position 5311: 0.0009506959648760607
Position 49684: 0.0009502059299962916
Position 20280: 0.0009461016093726176
Position 2403: 0.0009448849424704302
Position 87580: 0.0009412858348499866
Position 8783: 0.0009311597612111586
Position 30856: 0.0009261997455472151
Position 56145: 0.0009168454004143241
Position 38555: 0.0008759692151307172
Position 1887: 0.0008613580794818238
Position 47878: 0.0008612567996460942
Position 61464: 0.000860020979521395
Position 2231: 0.0008421478521892774
Position 649: 0.0008251365223903509
Position 52327: 0.000814734172256579
Position 6308: 0.0008128936983369313
Position 2890: 0.0008015685264239522
Position 2549: 0.0007444837476085876
Position 6098: 0.0007194847998629396
Position 31759: 0.0007163588560496958
Position 5379: 0.0006896046337497258
Position 3790: 0.0006669048540535878
Position 85609: 0.0006656812144287187
Position 50066: 0.0006594082061383282
Position 30930: 0.0006541498497627644
Position 63798: 0.0006444558216073603
Position 5350: 0.0006419046567037779
Position 5268: 0.0006393422238693263
Position 52248: 0.0006325840683644801
Position 5096: 0.0006194566711643316
Position 59626: 0.0006183847443081067
Position 49560: 0.0006125684591110816
Position 52062: 0.0006097538441011019
Position 46682: 0.0006023859395093279
Position 4490: 0.0005890094901668835
Position 38068: 0.0005820792561268862
Position 86690: 0.0005751203372026651
Position 49557: 0.0005594391994616359
Position 625: 0.0005556038541268791
Position 6294: 0.0005554940278635521
Position 59690: 0.0005202678970614988
Position 40587: 0.0005188609748073145
Position 438: 0.0005178126333844583
Position 60378: 0.0004901859419707419
Position 4024: 0.00048108188967223807
Position 48291: 0.00047893635982582323
Position 4930: 0.0004662571695341492
Position 1143: 0.00045522009214190397
Position 48129: 0.0004445544266256865
Position 1450: 0.00043097636079591416
Position 177: 0.0004166231303033571
Position 3098: 0.0004076072078365538
Position 31155: 0.0004059846166831372
Position 61485: 0.0003973790649193118
Position 35634: 0.00039329727555728773
Position 48288: 0.0003911443398666128
Position 3078: 0.0003769351503587307
Position 174: 0.00037561442443366684
Position 2820: 0.00035069344695596834
Position 39847: 0.0003492454403873416
Position 51845: 0.0003362060613535863
Position 2382: 0.00031981351528808
Position 59643: 0.00030064210815932796
Position 1814: 0.00029736923058523045
Position 38102: 0.00028022060274822863
Position 780: 0.00027756974681229974
Position 1847: 0.0002746568730070373
Position 47284: 0.000271109744940785
Position 85261: 0.0002700030340825219
Position 19104: 0.00026826954806594627
Position 1524: 0.0002645205310619712
Position 62020: 0.00026383555059207836
Position 40813: 0.00026256113574472863
Position 5368: 0.0002580732294469106
Position 83178: 0.0002542542099532097
Position 34761: 0.00025251210300570275
Position 4436: 0.00025080843427979435
Position 81949: 0.00024997260150227247
Position 19352: 0.0002491092444915197
Position 5044: 0.00024879148507806674
Position 38945: 0.00023874373119796275
Position 5979: 0.0002285237414766369
Position 4571: 0.00021294871088371753
Position 38655: 0.00020834678155493932
Position 1864: 0.0002028850088524945
Position 46787: 0.000198777070466964
Position 25691: 0.00019039135585205725
Position 5146: 0.00018477514254540132
Position 2127: 0.00018429657613910577
Position 82584: 0.00017753444729580047
Position 20252: 0.000177533093847325
Position 61645: 0.00016807798317207138
Position 547: 0.00016308767256064036
Position 31316: 0.00016101243949687456
Position 1492: 0.00015379416667808603
Position 52227: 0.00015290377932707783
Position 1149: 0.00014999441341430298
Position 1407: 0.00014823234185722047
Position 38688: 0.00014501203216147251
Position 4439: 0.00013953745407937752
Position 62174: 0.00012678329991877148
Position 868: 0.0001265918769510551
Position 38207: 0.00012480260210831547
Position 854: 0.00012137955372728591
Position 31689: 0.00012001734877955024
Position 5901: 0.00011663239499800019
Position 46908: 0.00011415996316707194
Position 4532: 0.00011230351955574498
Position 6450: 0.00011125802058452162
Position 81481: 0.00010855382013558541
Position 1313: 0.00010416211795298176
Position 1929: 0.00010340283806731875
Position 4351: 0.00010107836459832255
Position 7060: 0.00010092161557775227
Position 32355: 9.812857381471729e-05
Position 3151: 9.637956344523052e-05
Position 7077: 9.616253469723593e-05
Position 7041: 9.577956966265157e-05
Position 59459: 9.560931298674243e-05
Position 31707: 9.484291443969645e-05
Position 61460: 9.181326161060203e-05
Position 59441: 9.083504562062262e-05
Position 2543: 8.403603281043485e-05
Position 22694: 8.335273986578569e-05
Position 194: 8.205568870701627e-05
Position 1858: 7.842172718542838e-05
Position 1940: 7.698695039880753e-05
Position 31396: 7.515024889173994e-05
Position 1882: 7.478335693003425e-05
Position 55243: 7.329537714965375e-05
Position 53990: 7.32375359399515e-05
Position 3057: 7.144048256844323e-05
Position 81994: 6.683967460511835e-05
Position 2086: 6.614352609467288e-05
Position 5491: 6.522606291474363e-05
Position 871: 6.497117941190757e-05
Position 57994: 6.0011404000948545e-05
Position 1386: 5.8651135273556745e-05
Position 1952: 5.852194817784542e-05
Position 57798: 5.79030505538983e-05
Position 440: 5.6549175522730346e-05
Position 56093: 5.2532556344558e-05
Position 2679: 5.2064101483257705e-05
Position 999: 4.779040789711841e-05
Position 732: 4.774491096860352e-05
Position 290: 4.3344591745482635e-05
Position 39241: 4.293063341181496e-05
Position 670: 4.231500265274641e-05
Position 367: 4.211253749718498e-05
Position 1890: 4.074233716951687e-05
Position 56089: 4.037606641745619e-05
Position 427: 3.8083868409413404e-05
