Gene = HPS3
Position 755: 0.00048374856565921645
Position 33680: 0.0004786666515038369
Position 361: 0.0004745177320102881
Position 33700: 0.00044661723176576983
Position 3305: 0.0004205223688680732
Position 33847: 0.0003901999452699737
Position 3917: 0.0003704230177612991
Position 37265: 0.00036209504877029303
Position 23152: 0.0003541528774420866
Position 34416: 0.00031984169766185907
Position 33405: 0.0002792215405232889
Position 1267: 0.0002331685336374053
Position 34667: 0.00021473946365484613
Position 33763: 0.00014122422078281755
Position 143: 0.0001407265473067499
Position 58: 0.00011437360379567798
Position 1263: 0.00011227313763196498
Position 34608: 8.865834905964472e-05
Position 86: 8.754190117996357e-05
Position 34582: 8.325216287087906e-05
Position 33940: 8.12494186456956e-05
Position 35036: 6.770968403798295e-05
Position 866: 5.720758888673321e-05
Position 1203: 4.839028629277944e-05
Position 19831: 4.7641100662639764e-05
Position 829: 3.784342885451928e-05
Position 172: 3.560258932202348e-05
Position 28991: 3.189601649312539e-05
Position 185: 2.923381679316536e-05
Position 6956: 2.424203437978016e-05
Position 28451: 2.3795631894672555e-05
Position 3993: 2.1542466927805965e-05
Position 329: 2.0529820947188155e-05
Position 1165: 1.6957706566870805e-05
Position 494: 1.6618417638994527e-05
Position 1063: 1.4275798477954796e-05
Position 16191: 1.1252060772999858e-05
Position 34700: 1.030463408718471e-05
Position 166: 1.0258556389257537e-05
Position 35685: 8.403267800610325e-06
Position 33106: 8.122993587879127e-06
Position 33193: 6.569784766526294e-06
Position 34713: 6.194335617640262e-06
Position 27: 6.170224467459682e-06
Position 1006: 5.965650029602084e-06
Position 16090: 5.9429883418918855e-06
Position 34678: 5.721748174359746e-06
Position 806: 5.5335886644404624e-06
Position 34586: 5.493056919945264e-06
Position 732: 4.571916419569248e-06
Position 34306: 3.6747711578202356e-06
Position 34370: 3.415454221843516e-06
Position 484: 3.034009864846116e-06
Position 151: 2.9770098664145896e-06
Position 34686: 2.645889815864986e-06
Position 331: 2.4405493559266305e-06
Position 534: 2.4121732799309266e-06
Position 390: 2.2603801198833795e-06
Position 268: 1.917005757528421e-06
Position 134: 1.8790496078836544e-06
Position 275: 1.3986273236778614e-06
Position 228: 1.370914298331832e-06
Position 15903: 1.3394248848586058e-06
Position 434: 1.3232685138691493e-06
Position 15891: 1.2321967880129615e-06
Position 1956: 5.902285810798878e-07
Position 537: 4.984747924829483e-07
Position 15968: 4.303349081863221e-07
Position 1524: 2.394239783112046e-07
Position 16034: 2.2544095765891513e-07
Position 1664: 2.0632658777192836e-07
Position 61: 1.7366989295801594e-07
Position 216: 1.4507021660184854e-07
Position 117: 1.23021441728877e-07
Position 425: 1.2021906409929645e-07
Position 21: 7.503722788177747e-08
Position 34443: 7.052873483982451e-08
Position 679: 5.473529428847285e-08
Position 603: 3.640249249990298e-08
Position 569: 3.361163292653252e-08
Position 292: 2.981324800411311e-08
Position 516: 8.015282988262608e-09
Position 1057: 4.041931857460525e-09
Position 15850: 1.4292151576039852e-09
Position 242: 8.014481020518881e-11
Position 37: 5.212914732637107e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11710: 0.9953280585540271
Position 27765: 0.9423544607176733
Position 21014: 0.9081270027493202
Position 15769: 0.8115047875627683
Position 38304: 0.8070890658686789
Position 33105: 0.7255565156014623
Position 34136: 0.7092013214066186
Position 4034: 0.6695318460376879
Position 32614: 0.625375211588661
Position 40886: 0.6111873166211133
Position 39983: 0.6040347059140143
Position 30782: 0.5651080248358417
Position 22793: 0.4788109739939587
Position 11432: 0.42920278095925307
Position 32563: 0.3112571391576962
Position 43718: 0.29862316293935326
Position 10419: 0.22787500693754742
Position 10809: 0.21463405271185246
Position 23909: 0.2074131066704459
Position 42510: 0.19679327641600178
Position 30615: 0.19062233009395782
Position 25522: 0.18671913825530337
Position 34257: 0.17181936161093678
Position 42923: 0.14207390962067604
Position 613: 0.1381126524441798
Position 43083: 0.12150510365786595
Position 1379: 0.12067276409060783
Position 33187: 0.11459496717008537
Position 19181: 0.11302165391947941
Position 37480: 0.11273712573477328
Position 40018: 0.10675297184117345
Position 42492: 0.09474785514383012
Position 37449: 0.09305126662096216
Position 38308: 0.09217383634899798
Position 33532: 0.09080547625834885
Position 33228: 0.08802443092345862
Position 18643: 0.080954464522478
Position 20405: 0.07778675175697755
Position 43247: 0.07227889077891012
Position 2946: 0.07022395076360971
Position 40577: 0.07013236387115819
Position 43332: 0.06442625187187843
Position 40865: 0.06404775462241566
Position 36139: 0.058230797162850886
Position 2924: 0.05673363122254754
Position 43501: 0.05641141570428314
Position 21468: 0.055192316838066934
Position 31465: 0.05435365995132179
Position 30532: 0.04728851668691685
Position 43420: 0.04725618001592876
Position 43548: 0.04655251133217938
Position 28076: 0.045691446142304984
Position 35261: 0.04550680090056223
Position 3202: 0.04484360161687266
Position 18612: 0.04443699623865672
Position 42616: 0.03998008519456773
Position 40594: 0.039956896502404096
Position 5733: 0.03927197252242611
Position 3222: 0.03914682577373108
Position 31319: 0.03720959796674779
Position 30461: 0.03669574946827224
Position 21047: 0.0365607423107502
Position 38511: 0.036125909575848866
Position 21448: 0.03608260703325278
Position 11485: 0.03483557054156611
Position 5387: 0.031777315864342806
Position 4924: 0.03170621967263849
Position 1413: 0.03031040209577926
Position 43458: 0.029093962406528756
Position 20632: 0.02836842157004865
Position 42540: 0.02827004802626476
Position 27769: 0.02790973652864133
Position 4046: 0.026416086316168454
Position 26505: 0.026136826006156216
Position 39603: 0.025417316736692366
Position 38137: 0.025228896279212685
Position 15804: 0.025178006721351318
Position 39518: 0.02408485648167454
Position 28481: 0.022294965728205603
Position 42947: 0.020608294799769666
Position 20995: 0.019625178882265525
Position 28028: 0.018885670382863873
Position 40848: 0.01875871018552517
Position 437: 0.01800727359274505
Position 26581: 0.017394534560330608
Position 43177: 0.017074751782641933
Position 41419: 0.016818927972397986
Position 43591: 0.016749689542887105
Position 34327: 0.01602744157707591
Position 21444: 0.015763001056999022
Position 13086: 0.015581323924832082
Position 39566: 0.015124415927690146
Position 23947: 0.014254341010873365
Position 41092: 0.013897916019699483
Position 36308: 0.013620814604781527
Position 42573: 0.01288422803626233
Position 19210: 0.012377263660870828
Position 40649: 0.012192082964430025
Position 39182: 0.012057834631803812
Position 32937: 0.012028866223979452
Position 33059: 0.012027091901484658
Position 2839: 0.01192422728348626
Position 44133: 0.011554471626315488
Position 39690: 0.011305590323940141
Position 10949: 0.010985350864129504
Position 4081: 0.010959760541523417
Position 41152: 0.010924521662577352
Position 7027: 0.01080665887741541
Position 11488: 0.01078911813316288
Position 20992: 0.010761925589296657
Position 33201: 0.010516786585764359
Position 41196: 0.010483889265420418
Position 38583: 0.01023040093390214
Position 23954: 0.009177170171466768
Position 2973: 0.009047262857504602
Position 42570: 0.009011435716843496
Position 38491: 0.008849247602450237
Position 42866: 0.008525037983831646
Position 2899: 0.008412794125580105
Position 23355: 0.008390573755460765
Position 34776: 0.007868655825223277
Position 4890: 0.00784392911347193
Position 38956: 0.007637408599452206
Position 26009: 0.007593717968868345
Position 3052: 0.007381065727637677
Position 28159: 0.0070230655087029905
Position 20107: 0.006526041658154161
Position 30192: 0.006483296832137778
Position 40453: 0.006342081064337584
Position 24418: 0.006328435988029254
Position 39926: 0.006271871475900734
Position 792: 0.006226800979710716
Position 33151: 0.005960589802005305
Position 23115: 0.005816247961903139
Position 178: 0.005682951670168134
Position 27650: 0.005596501359132654
Position 3992: 0.005291121887076424
Position 181: 0.005147296918734606
Position 19286: 0.005114723734155923
Position 25796: 0.0050594447656476275
Position 35301: 0.005037866759607544
Position 13736: 0.004809632113965405
Position 39632: 0.004785038435474316
Position 5471: 0.004593946980136341
Position 5757: 0.004483651360399571
Position 32659: 0.004327410271054815
Position 35804: 0.004131674408666116
Position 11455: 0.0040986283953529145
Position 40279: 0.003971614799452568
Position 35204: 0.003952461530905963
Position 32860: 0.003944945572859102
Position 12290: 0.003927333481328861
Position 33603: 0.003912291379531735
Position 12311: 0.0038576409985323443
Position 27824: 0.0038542166251975783
Position 33120: 0.0038061811716969493
Position 5203: 0.0037599723504532136
Position 2332: 0.0037594274156160074
Position 33082: 0.0037439180821394785
Position 516: 0.003665596008592016
Position 443: 0.003578907179929714
Position 33141: 0.003521266755504446
Position 3494: 0.0034241342530332594
Position 42084: 0.0032046920957910455
Position 29081: 0.0031049600926122676
Position 33039: 0.003057306741913163
Position 23100: 0.0029899282199757063
Position 38536: 0.0029728702534416876
Position 42165: 0.0029187508047046717
Position 3739: 0.002825441105295202
Position 28433: 0.0028031727416338555
Position 34099: 0.0026864983010461314
Position 1305: 0.0026674915623413494
Position 1232: 0.002567408825901515
Position 41447: 0.002546796694158874
Position 40952: 0.0025231074409509057
Position 5188: 0.002520917794637306
Position 679: 0.00246606806462273
Position 13956: 0.002359666748484635
Position 40064: 0.0023115771510814074
Position 38936: 0.0023013649409414534
Position 35913: 0.002263982946288392
Position 13215: 0.0022317482928427804
Position 3038: 0.002198553602088886
Position 13682: 0.0021936046950782628
Position 12679: 0.002147978045388313
Position 1437: 0.002113444985330966
Position 3001: 0.0021115795088372307
Position 3950: 0.0020618213583691405
Position 19233: 0.0020303691327424045
Position 34168: 0.0019867492085443557
Position 32690: 0.0019823683802003443
Position 39026: 0.001957307638632805
Position 1282: 0.001934445094316881
Position 28884: 0.0018923025227723291
Position 40310: 0.0018886298529083292
Position 16562: 0.0018459487240966262
Position 16604: 0.0017533955480361668
Position 4874: 0.0016960046664438093
Position 5626: 0.0016232069156656302
Position 24018: 0.0016171432906081293
Position 16413: 0.0015918821538019655
Position 8442: 0.0015819434186775656
Position 1391: 0.0015814934298813545
Position 41123: 0.001540306997623488
Position 43284: 0.0014805056244219222
Position 12476: 0.0014800150113309031
Position 3258: 0.0014722502799114556
Position 16599: 0.0014698143941133815
Position 41914: 0.0014442854075540296
Position 34737: 0.0014336739400230398
Position 20845: 0.0014187613718345332
Position 38029: 0.0014126991279363613
Position 5930: 0.0014028597051895973
Position 28351: 0.001398617817258305
Position 16559: 0.0013859925498053937
Position 22688: 0.001383573992648731
Position 617: 0.0013565122730856403
Position 5206: 0.001346476118490746
Position 24197: 0.0013080343841925307
Position 9075: 0.0013052496495844581
Position 23151: 0.0012631417416323172
Position 13902: 0.001258088540741349
Position 33977: 0.0012359144806398596
Position 39671: 0.0012018184453110722
Position 12576: 0.0011804238236205512
Position 15895: 0.0011551840270437289
Position 36344: 0.0011539229292945605
Position 43106: 0.0011432806723589762
Position 4714: 0.0011377719560984282
Position 2028: 0.0011163599290459696
Position 2982: 0.0011125276587858025
Position 580: 0.0010877500063279466
Position 1316: 0.001081100473562452
Position 755: 0.0010519010908325954
Position 38740: 0.001027238687335584
Position 12542: 0.001012775752645107
Position 33733: 0.0010036334195924713
Position 38844: 0.0010001588576881788
Position 12450: 0.0009914914669484508
Position 33606: 0.0009369465153431636
Position 37503: 0.0009219431064065599
Position 9106: 0.0008943946037427035
Position 4062: 0.0008446005563167976
Position 13135: 0.0008311399284504783
Position 13184: 0.0008214687309949675
Position 14544: 0.0008127181380901124
Position 34585: 0.0008059529600147969
Position 5020: 0.0008038170139689427
Position 26169: 0.0007897493717725626
Position 12528: 0.0007839264341270904
Position 35824: 0.0007281146130231206
Position 21324: 0.0007170904876894454
Position 33822: 0.0006876698111526137
Position 39584: 0.0006801484384441703
Position 547: 0.0006757752930689073
Position 5846: 0.0006667302810244876
Position 1491: 0.0006503566888117716
Position 5082: 0.0006435382362465656
Position 1151: 0.0006367079605328188
Position 28010: 0.000607592881290281
Position 717: 0.0005750570488416612
Position 34238: 0.0005650527256997423
Position 3735: 0.0005638679022748566
Position 16173: 0.0005635311679784739
Position 3085: 0.0005582985185007034
Position 24015: 0.0005463459238890361
Position 44034: 0.0005222968126685641
Position 12447: 0.0004804695898501141
Position 18331: 0.00047695402046259405
Position 654: 0.00046421464709455346
Position 286: 0.00044366505202395127
Position 13013: 0.0004382772624599142
Position 4055: 0.00042922158714129373
Position 22612: 0.00042500220027511806
Position 39271: 0.0004240795395698839
Position 37062: 0.00041681165738174095
Position 1396: 0.0003783325511807678
Position 13268: 0.00037081800345903983
Position 5781: 0.0003691189170023008
Position 18470: 0.00036376792311713447
Position 22955: 0.00036081193687422956
Position 5540: 0.0003398763587735079
Position 34141: 0.0003384791340147055
Position 2313: 0.00033494773021216985
Position 1323: 0.0003305849343601619
Position 259: 0.0003258839611073955
Position 4088: 0.0003237739215294337
Position 2995: 0.00031376909018251866
Position 4905: 0.00028832159295880377
Position 33421: 0.00027499146801557707
Position 4689: 0.0002708128066840343
Position 3336: 0.00026822252763654896
Position 33404: 0.00026737804649387735
Position 2106: 0.0002641435849096573
Position 33493: 0.00025746376712859403
Position 4142: 0.0002562863348410395
Position 14630: 0.00025398830266411374
Position 42009: 0.0002498497386738999
Position 23534: 0.00024945308349671167
Position 348: 0.00023017910443789695
Position 196: 0.00022934571247065286
Position 33576: 0.000228057193623505
Position 2794: 0.0002133891353642326
Position 14151: 0.0002099599208937284
Position 3186: 0.00020426320793172316
Position 764: 0.00019992255365634245
Position 33806: 0.00018607531532509767
Position 3311: 0.00018592535673219923
Position 14179: 0.00018430687394487282
Position 34016: 0.0001745445094072667
Position 18473: 0.000169935355024521
Position 13661: 0.0001670167884035855
Position 3760: 0.00016539056617200195
Position 22810: 0.00016432381683368245
Position 12940: 0.0001636543125160204
Position 33390: 0.00016242019214040312
Position 552: 0.00015166135504931236
Position 35847: 0.00014450972163472737
Position 20719: 0.00012966002960108322
Position 37152: 0.00012934268808712646
Position 3457: 0.0001251519275100125
Position 2140: 0.00010740357363495589
Position 40982: 0.00010590136120496146
Position 3333: 0.00010234936577668369
Position 34459: 0.00010203919909310809
Position 33538: 0.00010025286000494447
Position 35180: 9.972804551115992e-05
Position 687: 9.932694091673285e-05
Position 3004: 9.311223721438218e-05
Position 35525: 9.276934669913719e-05
Position 3302: 9.214881231004426e-05
Position 34973: 8.894892964337377e-05
Position 23559: 7.868720733108565e-05
Position 22795: 7.858035585958087e-05
Position 1925: 7.521985409875797e-05
Position 3925: 6.970250281055792e-05
Position 714: 6.849045218767149e-05
Position 18266: 6.690598188646254e-05
Position 3131: 6.556894788234188e-05
Position 3473: 5.7813059179573063e-05
Position 148: 5.719284953872594e-05
Position 927: 5.688144435558388e-05
Position 2067: 5.6072380641992936e-05
Position 5877: 5.307972975840099e-05
Position 2266: 5.278095760200367e-05
Position 22969: 5.119970465520685e-05
Position 1156: 4.69392194380642e-05
Position 2227: 4.465225645589446e-05
Position 34885: 4.4565147640637574e-05
Position 23338: 3.942024991728889e-05
Position 265: 3.892876595186375e-05
Position 2336: 3.812115384186255e-05
Position 202: 3.745096083704952e-05
Position 2867: 3.691350900923667e-05
Position 3234: 3.41070266256315e-05
Position 395: 3.35352147801307e-05
Position 19767: 3.232797284199687e-05
Position 447: 3.204108841778782e-05
Position 23013: 2.81664007722936e-05
Position 22480: 2.6175700124351783e-05
Position 6849: 2.4242034379780194e-05
Position 20655: 2.3608590578991386e-05
Position 724: 2.349616351567085e-05
Position 839: 2.0770403289182644e-05
Position 1442: 2.0763198469565673e-05
Position 38589: 1.8873922114007164e-05
Position 37403: 1.8364881497675905e-05
Position 19794: 1.531312782064287e-05
Position 3978: 1.5165560630090332e-05
Position 5301: 1.0961570732138284e-05
Position 35030: 8.85365117085673e-06
Position 2383: 7.934965471490887e-06
Position 34783: 7.90361690570474e-06
Position 3898: 7.168205124202544e-06
Position 696: 6.950594058454697e-06
Position 3099: 6.930446026104016e-06
Position 2372: 6.4792212160008695e-06
Position 2277: 5.360585124789897e-06
Position 28223: 5.1193612015276005e-06
Position 2038: 4.694861862846917e-06
Position 1960: 4.562528649780053e-06
Position 34936: 4.241921707674565e-06
Position 41133: 4.169594723620826e-06
Position 1076: 4.086030080604488e-06
Position 289: 3.904397945874522e-06
Position 298: 3.861817987562966e-06
Position 2294: 3.4982322681900585e-06
Position 34900: 3.400830510323888e-06
Position 38501: 3.3192500502005626e-06
Position 5591: 3.2361770512557378e-06
Position 732: 3.108890297898339e-06
Position 1458: 3.0643800891836354e-06
Position 38641: 2.8505791096489503e-06
Position 12385: 2.815349161792329e-06
Position 2367: 2.7647595947821985e-06
Position 877: 2.6061259171246543e-06
Position 15641: 2.552139464581325e-06
Position 12429: 2.3588254538208047e-06
Position 6021: 2.01780995287341e-06
Position 2339: 1.924421120492083e-06
Position 1200: 1.7838731603834465e-06
Position 32915: 1.6872658070352174e-06
Position 34442: 1.4565548090567345e-06
Position 12863: 1.4200535763517898e-06
Position 34055: 1.1436066005945322e-06
Position 34466: 1.1075013300973846e-06
Position 34490: 1.1057254431454969e-06
Position 1755: 9.579784692898262e-07
Position 987: 9.444358381964211e-07
Position 1163: 9.271807832639068e-07
Position 34365: 8.512830132914511e-07
Position 410: 5.671185685484955e-07
Position 414: 4.355067761469685e-07
Position 104: 4.1122162959134597e-07
Position 526: 3.959828984139558e-07
Position 1050: 3.8258488491628515e-07
Position 727: 2.883809895088606e-07
Position 1082: 2.7752628423712226e-07
Position 1212: 1.6540242407070045e-07
Position 1928: 1.6112733204391434e-07
Position 1131: 1.5666862007122534e-07
Position 960: 1.1840110416229899e-07
Position 3810: 8.834352377916424e-08
Position 34635: 7.629827656161177e-08
Position 401: 7.483652060200133e-08
Position 1326: 7.112327874958932e-08
Position 1901: 6.18380324888226e-08
Position 352: 5.324393645840306e-08
Position 19303: 3.217543626533586e-08
Position 1846: 2.897595325875125e-08
Position 33998: 2.257345787982714e-08
Position 1832: 1.8862310980062294e-08
Position 1575: 4.0166492831066926e-09
Position 34827: 2.9738098377835565e-09
Position 113: 9.703066168407937e-10
Position 369: 3.2736936102473654e-10
Position 874: 2.540296122076357e-10
Position 1103: 2.0489619513311357e-10
Position 966: 1.2560768939821956e-10
Position 1242: 1.2522386381273625e-10
Position 377: 2.386863787706956e-11
Position 371: 4.109350653338121e-12
Position 373: 2.3223312926570145e-12
Position 1252: 7.238301303228674e-14
