Gene = MED8
Position 1235: 0.0010207253457073552
Position 5074: 0.0009566485530869378
Position 2888: 0.0009545454374219472
Position 4660: 0.0009427881679633295
Position 3190: 0.0008433164036180742
Position 3028: 0.0008201319365572202
Position 5521: 0.0008140868405886781
Position 5238: 0.0008000544620401347
Position 2752: 0.0007923603797187284
Position 1706: 0.0007884674950035241
Position 4676: 0.000715689733998689
Position 1758: 0.0006959946413626159
Position 585: 0.0006798929879214988
Position 3598: 0.0006796658517157806
Position 2227: 0.0006629476632129448
Position 745: 0.0006269227564868075
Position 5322: 0.0005932394252772419
Position 3672: 0.0005863056634930663
Position 5568: 0.0005191461871959077
Position 3754: 0.0004892259196776171
Position 691: 0.0004687744770772433
Position 1564: 0.0004567303431713994
Position 4117: 0.0004480226132615621
Position 3743: 0.0004431275311775379
Position 3461: 0.00043710984702158084
Position 4455: 0.00043607185975535107
Position 1381: 0.0004327910917654974
Position 5662: 0.0004196489214066616
Position 2015: 0.00041154474299756074
Position 4014: 0.0003935734173376604
Position 4299: 0.00039125137989388015
Position 5029: 0.0003683434321861782
Position 3182: 0.00035783294981967266
Position 3025: 0.00035225603973515154
Position 453: 0.00033770641367749163
Position 5463: 0.00031905648992441757
Position 5575: 0.00031202963047516645
Position 2868: 0.00027599677493258943
Position 3545: 0.00026619226035591494
Position 1842: 0.0002556690810531677
Position 397: 0.0002499506381509051
Position 950: 0.00024083856596306464
Position 3371: 0.00024050096252643322
Position 1428: 0.00023336781135089465
Position 2852: 0.0002185492120475793
Position 1875: 0.00021402419453782722
Position 5608: 0.00021025392358120775
Position 3684: 0.00020665856556429074
Position 599: 0.00020359834702935557
Position 433: 0.0001773668507714813
Position 2526: 0.00017134855019709428
Position 3751: 0.0001703058514353001
Position 4736: 0.00016616731914381323
Position 2492: 0.00016524871574920136
Position 250: 0.00015385400580822563
Position 1647: 0.0001513862992583688
Position 316: 0.00014842692024668976
Position 1442: 0.0001470446033465106
Position 1269: 0.000143102140189335
Position 1062: 0.00014009773287206888
Position 3470: 0.0001388492630323107
Position 2109: 0.00013752045344609661
Position 4182: 0.00012197488638687904
Position 1743: 0.00011493883378121408
Position 3149: 0.00010158344719276966
Position 2080: 0.00010113069587385388
Position 2757: 9.975125260073032e-05
Position 1881: 9.526173409664095e-05
Position 3548: 9.470411238286245e-05
Position 3558: 9.294914749320105e-05
Position 3074: 9.226175147589489e-05
Position 5783: 8.698059738592804e-05
Position 4477: 8.430697566247894e-05
Position 3465: 8.218668364572432e-05
Position 2460: 8.006813411181107e-05
Position 1239: 7.981215909413962e-05
Position 4591: 7.749320658960248e-05
Position 4461: 7.5270448623386e-05
Position 1696: 7.375223983251848e-05
Position 3995: 7.219482842296329e-05
Position 932: 7.021073238710568e-05
Position 450: 6.605514956563863e-05
Position 2784: 6.0962076039987786e-05
Position 954: 6.016668957050026e-05
Position 4146: 5.813355925533048e-05
Position 3298: 5.496228676408932e-05
Position 384: 5.4468673504334715e-05
Position 2035: 5.383254799314962e-05
Position 2094: 5.260157324426897e-05
Position 2761: 5.175750042658042e-05
Position 1082: 5.1139290055861985e-05
Position 4582: 4.977576381161072e-05
Position 3687: 4.7085519166578265e-05
Position 462: 4.655959435452526e-05
Position 3424: 4.650879450784519e-05
Position 5041: 4.212460584518703e-05
Position 1203: 4.1343576867526424e-05
Position 2899: 3.8496770930833466e-05
Position 1423: 3.618229361113036e-05
Position 4345: 3.6171599294315985e-05
Position 4447: 3.4677502013382145e-05
Position 5394: 3.4047960437363145e-05
Position 2370: 3.366214337771138e-05
Position 4337: 3.321545127271566e-05
Position 310: 3.318370148107768e-05
Position 5360: 3.2186131529819506e-05
Position 257: 2.9768361232321857e-05
Position 459: 2.9345707962266394e-05
Position 1188: 2.8759036075909204e-05
Position 819: 2.8406259130625613e-05
Position 5791: 2.8198987572751017e-05
Position 1663: 2.8130947474652483e-05
Position 1385: 2.8081836352098936e-05
Position 5218: 2.5892073637427314e-05
Position 5489: 2.542147466993781e-05
Position 4041: 2.2212686364952016e-05
Position 1383: 2.111266697653754e-05
Position 1469: 2.098013197182127e-05
Position 873: 2.087446980345154e-05
Position 3053: 2.0236833962275482e-05
Position 2894: 1.967525829958199e-05
Position 3908: 1.8652329353792876e-05
Position 5572: 1.856433027223436e-05
Position 1623: 1.742899168077952e-05
Position 843: 1.7305559733336698e-05
Position 172: 1.7061004577712332e-05
Position 909: 1.6514377362639138e-05
Position 3245: 1.6251551768158708e-05
Position 2918: 1.6170661040924262e-05
Position 4714: 1.403114058774007e-05
Position 2041: 1.4020574015589712e-05
Position 344: 1.3904729186076528e-05
Position 2781: 1.3559849571696879e-05
Position 3295: 1.322725959433818e-05
Position 2071: 1.2781162683838773e-05
Position 1456: 1.1317810231442193e-05
Position 2616: 1.1314443758582057e-05
Position 2124: 1.0357109660939305e-05
Position 253: 1.0336073558881578e-05
Position 1111: 1.0214493287214125e-05
Position 1180: 1.0092181278090316e-05
Position 2822: 9.585239059466864e-06
Position 937: 9.496130623868007e-06
Position 1394: 9.434573880082613e-06
Position 2573: 9.293730840554391e-06
Position 5036: 8.63712251295474e-06
Position 815: 7.854485261999145e-06
Position 332: 7.804418472110564e-06
Position 194: 7.206210245646827e-06
Position 338: 7.186671629022838e-06
Position 2087: 7.1671631631300205e-06
Position 1806: 6.959339528289209e-06
Position 2413: 6.584979316512642e-06
Position 963: 6.297011663125393e-06
Position 367: 6.074709254210231e-06
Position 5002: 5.976140487913114e-06
Position 1028: 5.659334534788052e-06
Position 2387: 5.1285472341977485e-06
Position 2291: 4.3764499485426445e-06
Position 493: 4.334194394818319e-06
Position 410: 4.303369180999128e-06
Position 512: 4.271949576690752e-06
Position 1196: 4.1657893420776e-06
Position 552: 4.09513100162679e-06
Position 849: 3.889244319034246e-06
Position 224: 3.738317810724764e-06
Position 934: 3.7009988130396615e-06
Position 2945: 3.37681627815251e-06
Position 274: 3.368069550919703e-06
Position 1157: 3.21714606732323e-06
Position 1667: 3.0707410531714325e-06
Position 1890: 2.9341093561097065e-06
Position 2380: 2.7818229772156364e-06
Position 2684: 2.7111349214113096e-06
Position 793: 2.655596058316301e-06
Position 2444: 2.52576200362813e-06
Position 281: 2.3776091686928396e-06
Position 354: 2.3664073263799773e-06
Position 3038: 2.3357670519123275e-06
Position 2676: 2.3220078171106363e-06
Position 1095: 2.310189015419563e-06
Position 2774: 2.1898855229304824e-06
Position 2581: 1.7703655770014567e-06
Position 466: 1.5698863775123694e-06
Position 2905: 1.545559617768268e-06
Position 2060: 1.5413041706048307e-06
Position 226: 1.5234404306679696e-06
Position 2585: 1.44432219783874e-06
Position 3204: 1.3477293677276942e-06
Position 538: 1.3382120973461386e-06
Position 1670: 1.301569462085917e-06
Position 1475: 1.238344202937975e-06
Position 1895: 1.1605179213150607e-06
Position 919: 1.0534659350641136e-06
Position 990: 1.0524219840231731e-06
Position 548: 1.045312087521567e-06
Position 514: 1.034095086384081e-06
Position 2394: 1.020076078484393e-06
Position 978: 9.963646451196922e-07
Position 2902: 9.78947579903586e-07
Position 791: 8.616547078354083e-07
Position 2618: 8.385792890049963e-07
Position 846: 7.996750077560822e-07
Position 670: 7.534200612888762e-07
Position 146: 7.415635365668424e-07
Position 501: 7.242219740884772e-07
Position 662: 7.065533750807825e-07
Position 3976: 6.99221883194877e-07
Position 285: 6.962289924008581e-07
Position 1740: 6.934939911088984e-07
Position 211: 6.594820400063557e-07
Position 498: 6.419487490278562e-07
Position 3001: 6.297617392719672e-07
Position 278: 6.29000974315638e-07
Position 1128: 6.220932876990402e-07
Position 150: 5.641759579256489e-07
Position 2399: 5.636808677275771e-07
Position 2297: 5.60548433186041e-07
Position 1824: 4.808727201516417e-07
Position 2477: 4.5795014809811866e-07
Position 3303: 2.034652967573278e-07
Position 3382: 1.8071326017192424e-07
Position 4930: 1.4010176686879822e-07
Position 3210: 8.438991244384683e-08
Position 607: 7.210420804592374e-08
Position 238: 4.5064657189986135e-08
Position 1167: 1.1762216531013866e-08
Position 1150: 9.814197750901844e-09
Position 1122: 7.870789452811137e-09
Position 1549: 6.970007923182704e-09
Position 3195: 5.3533613320199905e-09
Position 2353: 2.300790139087727e-09
Position 2363: 1.8077346013245086e-09
Position 143: 1.2144661032354388e-09
Position 205: 1.1460430224630183e-09
Position 350: 8.360243803321267e-10
Position 130: 7.462874271578786e-10
Position 565: 6.175826471854008e-10
Position 120: 5.860518299212046e-10
Position 364: 5.435750883021684e-10
Position 155: 3.590562987695902e-10
Position 614: 1.7092281203553512e-10
Position 123: 1.6512698263992316e-10
Position 630: 8.150092040972747e-11
Position 698: 7.25523911137027e-11
Position 701: 5.576274398064923e-11
Position 752: 5.5222216908706045e-11
Position 148: 5.0350876322060524e-11
Position 2998: 2.5206380637164143e-11
Position 561: 3.135606146686143e-12
