Gene = RNF32
Position 505: 0.0032916155399702056
Position 3475: 0.002969112606152855
Position 2492: 0.002956824261655185
Position 1781: 0.0023156433172692188
Position 7529: 0.0021952816853806657
Position 1169: 0.002168989056731043
Position 4142: 0.001992168875248291
Position 1844: 0.0019291214943828318
Position 1633: 0.0017927813956686582
Position 754: 0.0017016141948023812
Position 214: 0.0016356398342179145
Position 1392: 0.00159451173971263
Position 25787: 0.0015018582051047188
Position 4610: 0.0014843010117445627
Position 17494: 0.0013915371013956263
Position 2518: 0.0013604713868632255
Position 17796: 0.001231115487385427
Position 1587: 0.0011345130749885713
Position 3499: 0.001077470514098708
Position 333: 0.0010275154256898312
Position 2382: 0.0009763994510688227
Position 471: 0.0007905966127442903
Position 18791: 0.0007412781991002459
Position 2042: 0.0006882879639814195
Position 5329: 0.0006134780826424417
Position 3356: 0.000523180418187813
Position 526: 0.000497542376511087
Position 1479: 0.00046925527685341136
Position 2514: 0.00042095188959484595
Position 3674: 0.0003747260301719013
Position 2562: 0.0003444040127581568
Position 989: 0.0003319085315238994
Position 3019: 0.0003134558701654391
Position 4021: 0.0002801098604765107
Position 856: 0.0002638179320482144
Position 17904: 0.00022939195873224977
Position 2695: 0.00021304123887032645
Position 18668: 0.00019122627139403454
Position 20203: 0.0001235383122930417
Position 14084: 0.00012177573644486792
Position 13891: 0.00011307466761804197
Position 3082: 0.00011288535871718371
Position 252: 0.00011105545164871417
Position 101: 7.486373030886936e-05
Position 574: 6.079526882432836e-05
Position 13168: 5.9039119434618176e-05
Position 122: 5.8202528753484244e-05
Position 2731: 5.5903415547033154e-05
Position 5793: 5.168629197586184e-05
Position 6022: 2.4113811415940773e-05
Position 5807: 1.3108949035996722e-05
Position 6385: 1.249312317145491e-05
Position 18988: 6.016846938899929e-06
Position 535: 5.058718123903836e-06
Position 262: 5.024511965852517e-06
Position 219: 4.918981219599325e-06
Position 542: 4.004550089672573e-06
Position 7142: 3.2782865343993617e-06
Position 47: 2.4868343492130195e-06
Position 1305: 2.219808192850896e-06
Position 45: 1.95611373824814e-06
Position 660: 1.9219484944262834e-06
Position 59: 1.4154396302999039e-06
Position 778: 1.2928384966779273e-06
Position 39: 1.0037401857593631e-06
Position 1055: 9.796206587889014e-07
Position 1292: 8.667251805864348e-07
Position 1311: 8.561978720050813e-07
Position 1327: 7.855490723986161e-07
Position 1082: 7.394018089281057e-07
Position 666: 6.196046576903153e-07
Position 1258: 4.236027664826315e-07
Position 323: 3.686365673773827e-07
Position 6341: 3.5739438876080153e-07
Position 7145: 3.396300251320002e-07
Position 146: 3.1094340481688187e-07
Position 631: 2.1578612486715914e-07
Position 5074: 1.1330046361209825e-07
Position 394: 1.1067872139158282e-07
Position 18747: 9.064993607356655e-08
Position 2740: 8.258745208228799e-08
Position 878: 7.165550457589972e-08
Position 977: 6.415524733035167e-08
Position 804: 5.73787406939283e-08
Position 389: 4.809466166070116e-08
Position 696: 2.2338257455105502e-08
Position 6: 2.111064748044915e-08
Position 31: 3.733037022064179e-09
Position 392: 6.957406815900642e-10
Position 872: 3.8508213999691624e-11
Position 595: 2.8057091510439532e-11
Position 421: 1.1501543773342454e-13
Position 444: 7.895156093500991e-14
Position 523: 1.421162997763957e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3751: 0.9575829828827224
Position 17714: 0.877603670436787
Position 17436: 0.8681136370674937
Position 35671: 0.7771696745720197
Position 27815: 0.652337096391368
Position 13828: 0.5811591137343101
Position 12305: 0.5542593239406358
Position 4095: 0.5177342569850795
Position 12839: 0.43710569303616464
Position 13634: 0.41472394367702053
Position 16691: 0.26505056684464856
Position 12269: 0.24669972824120986
Position 3053: 0.2009162355261753
Position 3056: 0.187562696428845
Position 2229: 0.17748305197962932
Position 2833: 0.1759072075136741
Position 18391: 0.16321067430775332
Position 16793: 0.14163603189027307
Position 13876: 0.13978650855846608
Position 5706: 0.099889707156777
Position 4120: 0.0886010293727894
Position 17380: 0.08709165733372534
Position 13369: 0.0858992475476944
Position 2908: 0.06929254482867257
Position 18617: 0.06564469626307456
Position 346: 0.04721821481912706
Position 5671: 0.04673922769872247
Position 9397: 0.044768810217376144
Position 12500: 0.03525494563595822
Position 3252: 0.0334831631440365
Position 25932: 0.03109837014739409
Position 18423: 0.029925293793523804
Position 18633: 0.02663781079185959
Position 16722: 0.026066666376509912
Position 26839: 0.025009324822096234
Position 1876: 0.024519189617357304
Position 16595: 0.023860121331391933
Position 20593: 0.023506427567645097
Position 3613: 0.021545533732086116
Position 2962: 0.020967193799668632
Position 381: 0.019747853826291146
Position 4141: 0.019673498644556742
Position 28289: 0.018621069089448987
Position 17620: 0.01741685266652816
Position 14227: 0.015821445621734955
Position 13833: 0.015594363939030353
Position 3842: 0.015202772436912843
Position 1724: 0.015041069473133769
Position 32025: 0.013398943594344886
Position 25434: 0.01143306101171729
Position 18410: 0.011303004715487626
Position 12060: 0.009987759220491353
Position 12985: 0.00834683596479236
Position 23892: 0.008226670193362068
Position 29132: 0.006953679895694721
Position 1140: 0.00662333041666134
Position 18575: 0.006542584957646601
Position 2283: 0.006279345801117375
Position 2308: 0.006049216987467238
Position 2133: 0.005514269608142439
Position 4158: 0.005275891843773152
Position 5720: 0.005183101857399238
Position 18334: 0.005132380538504276
Position 20968: 0.0049130883136383535
Position 1881: 0.0048228586050913435
Position 717: 0.00469170899532248
Position 20102: 0.004653771095545816
Position 29460: 0.004447195187584433
Position 6125: 0.0043551770769632405
Position 2442: 0.004335558831136178
Position 1373: 0.00423179213500753
Position 2944: 0.003647076492102443
Position 26854: 0.003635839807774278
Position 1001: 0.0035008688061982534
Position 676: 0.00336902357005586
Position 595: 0.003247455271689675
Position 3538: 0.0029459028398708394
Position 27218: 0.0029151530644519626
Position 3848: 0.0028956574649317674
Position 23259: 0.002853387892943728
Position 17579: 0.002852207282454549
Position 18851: 0.002804817298390157
Position 1106: 0.0026736356306039447
Position 18612: 0.002558458882830994
Position 25559: 0.0023885785819759363
Position 5792: 0.0023162050187605088
Position 911: 0.002188216308660088
Position 2186: 0.0021881346594941832
Position 18115: 0.0020518028792772393
Position 4172: 0.0019889195199672715
Position 9400: 0.00190555612588147
Position 3803: 0.0018198395092188498
Position 2914: 0.0017710889049329967
Position 2141: 0.0016924555791249791
Position 1419: 0.001612020461934272
Position 18396: 0.0015639479511075417
Position 926: 0.001490125084164807
Position 7433: 0.0014550349372339586
Position 2193: 0.0013332476341327746
Position 25263: 0.0013129379639627622
Position 3791: 0.0012612067962264571
Position 529: 0.0012340355106270182
Position 3265: 0.0011436814411770694
Position 1082: 0.000988223040332597
Position 19786: 0.0009258890963108119
Position 6149: 0.0008981800844967051
Position 387: 0.0008788252314383574
Position 18914: 0.0008330864458176141
Position 725: 0.0007992386048125806
Position 3206: 0.0007811538084816902
Position 7477: 0.0007539016116746628
Position 18673: 0.0007391448826759818
Position 1739: 0.0007243312966117902
Position 3943: 0.0006910000700666612
Position 4509: 0.0006736168955836402
Position 1156: 0.0006219686032456106
Position 19217: 0.0005723073354130062
Position 18479: 0.0005656226745965822
Position 975: 0.0005640392082302224
Position 2941: 0.0005456097008835814
Position 19646: 0.0005397349253251165
Position 2589: 0.0005338795051828291
Position 1087: 0.0005283234893084213
Position 3262: 0.0005151314623073322
Position 21744: 0.0004927811049603585
Position 24417: 0.0004920853753822141
Position 4537: 0.00044561393289692006
Position 2093: 0.00043896722577282834
Position 615: 0.0003835950198551795
Position 859: 0.0003780438237151093
Position 947: 0.0003639680641443765
Position 19736: 0.00034701730490163636
Position 568: 0.0003350905505020768
Position 778: 0.00033434783916090334
Position 1675: 0.000315398087103093
Position 1194: 0.00030752526917266615
Position 24938: 0.0002845695401555637
Position 5173: 0.0002811546043790715
Position 5229: 0.0002686361646734097
Position 24355: 0.00024162196507633753
Position 1610: 0.00023025544483812736
Position 17788: 0.0002187903133456586
Position 18719: 0.00021743744853207318
Position 20421: 0.0002003946050584068
Position 372: 0.0001809700701485785
Position 3380: 0.00017982690124327915
Position 2784: 0.0001653457921077351
Position 19812: 0.0001558709963535889
Position 4430: 0.00015347878659893505
Position 356: 0.00014491794432446565
Position 286: 0.00014403112912377404
Position 21578: 0.00013997253959652613
Position 1187: 0.00013401917291900144
Position 2862: 0.0001333862317867511
Position 20233: 0.0001271385925914567
Position 1055: 0.0001237931077286957
Position 19792: 0.00011682302281963732
Position 3770: 8.913736765916954e-05
Position 3668: 8.805228403458191e-05
Position 271: 7.968725122190637e-05
Position 19205: 7.822438580379699e-05
Position 21999: 7.738754330179047e-05
Position 4407: 7.522011791388759e-05
Position 5280: 6.429854043930023e-05
Position 3782: 6.410303573685267e-05
Position 4047: 5.909423308276995e-05
Position 1288: 5.86266540484669e-05
Position 18032: 5.2153157883734014e-05
Position 18049: 5.2078177781289546e-05
Position 2316: 4.9099934487639165e-05
Position 1983: 4.6972561990946425e-05
Position 1753: 4.5719884676269816e-05
Position 20393: 4.0871382430919034e-05
Position 5774: 3.975936684402345e-05
Position 2062: 3.907406492620907e-05
Position 19788: 3.420229293525511e-05
Position 4382: 3.223807486251643e-05
Position 653: 3.0656430881182316e-05
Position 743: 2.984947074313741e-05
Position 4458: 2.8867678597293395e-05
Position 4559: 2.710141507720471e-05
Position 312: 2.3177693789455518e-05
Position 18931: 2.2479096576180114e-05
Position 2370: 2.0938923648274305e-05
Position 18925: 2.0296722145302083e-05
Position 4316: 1.9729155815438602e-05
Position 18195: 1.5957212423315747e-05
Position 4338: 1.505321591166641e-05
Position 18000: 1.3451460109447714e-05
Position 1242: 9.106255185884326e-06
Position 2712: 7.0832454615238635e-06
Position 5891: 5.620305370054906e-06
Position 1478: 4.970341114481857e-06
Position 1907: 4.846243149221695e-06
Position 1556: 4.496595319614317e-06
Position 1911: 3.06876773677864e-06
Position 5744: 2.9429434925783914e-06
Position 5440: 2.7928798840115995e-06
Position 555: 2.7281288551091363e-06
Position 1008: 2.585782203443561e-06
Position 1161: 2.574353127912256e-06
Position 398: 2.074116506980834e-06
Position 318: 2.0236219446540657e-06
Position 6474: 1.8310496803466e-06
Position 18635: 1.6012441582771567e-06
Position 694: 1.5654990326477438e-06
Position 6944: 1.5026705540563482e-06
Position 5558: 1.3756265691121994e-06
Position 5518: 1.3636765283810227e-06
Position 7024: 1.3624827831198187e-06
Position 8243: 1.2398445143352153e-06
Position 4319: 9.882635310386263e-07
Position 1023: 7.007510298088044e-07
Position 8918: 6.2369514259875e-07
Position 444: 5.515614569466503e-07
Position 1205: 4.824116632731087e-07
Position 7052: 4.4648385418578023e-07
Position 7055: 4.251411112068681e-07
Position 887: 3.866765286753995e-07
Position 629: 3.8194075172730147e-07
Position 1513: 3.091455006571863e-07
Position 262: 2.489787318620684e-07
Position 8577: 2.453947185084042e-07
Position 323: 1.7580141645159466e-07
Position 4183: 8.534440412507377e-08
Position 1044: 7.84616216854542e-08
Position 5006: 7.798132901035198e-08
Position 508: 7.580863661216668e-08
Position 868: 6.671711666809869e-08
Position 455: 5.539982555198553e-08
Position 1100: 3.8109297624303985e-08
Position 222: 3.74534803984068e-08
Position 405: 3.71551854994939e-08
Position 954: 1.981095319362527e-08
Position 5023: 1.9010594291925816e-08
Position 573: 1.7435070353470068e-08
Position 4945: 1.630854030982056e-08
Position 196: 1.4452999934740225e-08
Position 877: 1.373807655778621e-08
Position 175: 1.2893703017122423e-08
Position 232: 8.204625205222614e-09
Position 476: 4.14130235328606e-09
Position 783: 3.6454523095642e-09
Position 6021: 3.4807940150479435e-09
Position 407: 3.226463930256219e-09
Position 112: 1.2736842646752125e-09
Position 416: 1.1657307145462801e-09
Position 141: 6.661494242505515e-10
Position 479: 4.891575923311353e-10
Position 203: 2.1993776320635054e-10
Position 466: 2.0598865218695727e-10
Position 792: 2.039672275649423e-10
Position 208: 1.0188623535471593e-10
Position 483: 1.8754624164028588e-11
Position 96: 6.107035154147849e-15
Position 99: 4.5366855082466785e-15
Position 497: 2.8775606391515783e-16
