Gene = ZBTB41
Position 41283: 0.2417330751736471
Position 19832: 0.23420102048694252
Position 37641: 0.1355926475034664
Position 23838: 0.12272019707850199
Position 8642: 0.10000380210468378
Position 20090: 0.09863079900005363
Position 28054: 0.09691659602173106
Position 28511: 0.07154282886799201
Position 1918: 0.058471749693931964
Position 12351: 0.05471522898745557
Position 30380: 0.05176599270770982
Position 14093: 0.05050759048295747
Position 20446: 0.04169462173812484
Position 4689: 0.041187446374637594
Position 19881: 0.04069521005089249
Position 19673: 0.03931237387011433
Position 41544: 0.03758176494096917
Position 21991: 0.03655237011186203
Position 2145: 0.034647023588600515
Position 12068: 0.03334399326517727
Position 1835: 0.03194916993290176
Position 10245: 0.031013690992832067
Position 2117: 0.03057440373508089
Position 31671: 0.027369233885295722
Position 27247: 0.02647180341312372
Position 24727: 0.025034377663071473
Position 25659: 0.024883128233099565
Position 39669: 0.024620587363090824
Position 3144: 0.024043462160838074
Position 9511: 0.022766084870294672
Position 2277: 0.02163790672357657
Position 40791: 0.021080122518448555
Position 31948: 0.020652629522641627
Position 7976: 0.018796509666866686
Position 37098: 0.017904861581846915
Position 7861: 0.01788751510573501
Position 27992: 0.0162907227188382
Position 28040: 0.015172872825279092
Position 11737: 0.015099137085299492
Position 30687: 0.015028394481538379
Position 30334: 0.014303631240814588
Position 37403: 0.014147003202819312
Position 20112: 0.013504051392168705
Position 4728: 0.01324564280893381
Position 36969: 0.013202589093626092
Position 8675: 0.012921691011673536
Position 25475: 0.012228950504086842
Position 621: 0.011995899418825753
Position 24867: 0.011878720761061945
Position 24470: 0.0117202497274041
Position 38381: 0.011717814394001373
Position 25715: 0.011441444502732814
Position 27298: 0.010866724804273467
Position 15462: 0.01020221439030724
Position 4705: 0.010194044408711321
Position 12440: 0.010143645663587674
Position 21147: 0.010064030989886185
Position 28248: 0.009289884122667603
Position 27938: 0.008959149486084504
Position 26256: 0.008590684702199475
Position 30435: 0.008432107870307166
Position 26331: 0.008058825236231509
Position 3167: 0.00801032738560073
Position 39152: 0.008000618310353431
Position 1412: 0.007967961993309115
Position 30717: 0.007925124602505914
Position 1973: 0.0074996226591643
Position 1774: 0.007044077605688262
Position 20025: 0.0068474483808806386
Position 34364: 0.006748195353594487
Position 774: 0.006685867060746805
Position 28772: 0.006596861885242004
Position 11019: 0.00658588289744668
Position 34939: 0.006346826203084393
Position 26291: 0.006246997455508312
Position 6801: 0.0062293435631476865
Position 25213: 0.006221673267750369
Position 13106: 0.005919491496091363
Position 8360: 0.005897991060798565
Position 25623: 0.005862349113211796
Position 24539: 0.005704901232448998
Position 20238: 0.00567804826533078
Position 23068: 0.005618744524400902
Position 26679: 0.0052182997073365114
Position 25921: 0.0051224695725633
Position 31242: 0.005095659807073844
Position 9572: 0.005034059942712128
Position 2624: 0.004891375472001037
Position 31706: 0.00479023017041899
Position 34560: 0.004604092514736843
Position 2165: 0.004544415760126008
Position 19967: 0.0044434030892901025
Position 760: 0.004401216253960608
Position 8338: 0.004388646486165293
Position 26217: 0.004376341717493918
Position 1092: 0.004258781181846743
Position 18281: 0.0041183242085059205
Position 16638: 0.004019395897331431
Position 33560: 0.003999355001620011
Position 25360: 0.0039778898082915405
Position 3539: 0.00396462050306543
Position 1711: 0.0038396321195831927
Position 7172: 0.0038139589734293928
Position 987: 0.0038100464558853014
Position 12372: 0.0037631521533798874
Position 11938: 0.0036790970011595808
Position 27681: 0.003430223874639655
Position 30349: 0.003369316341058045
Position 1900: 0.003308753221096982
Position 26904: 0.0032774604982120726
Position 36285: 0.003230491069927815
Position 14105: 0.0031843221830726246
Position 28533: 0.0031508028940066394
Position 12166: 0.003115618545132399
Position 19802: 0.0030692732159502334
Position 3192: 0.0030271527488286913
Position 24971: 0.002887662185693481
Position 33497: 0.0028842734618498836
Position 6127: 0.002696093312035574
Position 17045: 0.0026802921511179757
Position 24916: 0.0026465919218895914
Position 34508: 0.0026153548414164546
Position 15220: 0.0025863900502765694
Position 34072: 0.002562842871976157
Position 27915: 0.0025419205007954286
Position 1623: 0.002533842950950875
Position 31365: 0.0025337207967103775
Position 28711: 0.0025005467221204665
Position 30808: 0.0024259063790645057
Position 31809: 0.002354402744124133
Position 6211: 0.0023472760030362368
Position 12456: 0.002307460279078575
Position 22342: 0.00230518047055535
Position 3604: 0.0022722534236825735
Position 7769: 0.0022717868692837123
Position 24698: 0.002263930337832863
Position 25627: 0.00221082803958012
Position 29503: 0.0021926361031037412
Position 24290: 0.002182765312700839
Position 25179: 0.0020378940116563124
Position 6183: 0.0019429944289262244
Position 3170: 0.0019388428693513237
Position 19838: 0.001842847358238474
Position 1032: 0.0018358807705187031
Position 16044: 0.0018186254159598973
Position 3238: 0.0017615979304371765
Position 20050: 0.001719727999405563
Position 31830: 0.0016106900633678404
Position 21028: 0.0015767648646017507
Position 13300: 0.0015359690506278236
Position 984: 0.0015087390640890024
Position 33024: 0.0014988251004726763
Position 27492: 0.0014455452204321596
Position 36246: 0.001392839630533587
Position 34405: 0.0013798506845446158
Position 13213: 0.0013672990883428627
Position 11407: 0.0013529813935370288
Position 808: 0.0013121700862246425
Position 29051: 0.0013042563421587995
Position 6680: 0.0012945896917985417
Position 31908: 0.001284546576899649
Position 36710: 0.0012755621897879734
Position 2515: 0.0012602896040414117
Position 22737: 0.0012357457345699915
Position 30058: 0.0012278242754129173
Position 27338: 0.0012188528222427464
Position 7721: 0.0011983714994506219
Position 16585: 0.0011741437211640197
Position 3488: 0.0011255751183999894
Position 23144: 0.001082403662739477
Position 7992: 0.0010456888618837522
Position 22225: 0.0009980939626963944
Position 19628: 0.0009782633655055215
Position 13178: 0.0009342378844110965
Position 26515: 0.0008868801907807531
Position 7819: 0.0008648363643823704
Position 3027: 0.000861422340921096
Position 9939: 0.0008391060454937427
Position 4868: 0.0008329805546757147
Position 31494: 0.0008257434374244676
Position 22408: 0.0008111124333094029
Position 2664: 0.0007623659658220808
Position 2219: 0.0007585018309142664
Position 823: 0.0007435879235591428
Position 5075: 0.0007157133664390091
Position 2427: 0.000703303715631111
Position 7691: 0.0006683359080654391
Position 7003: 0.0006491985879539305
Position 19991: 0.0006407358395308965
Position 29558: 0.0006343697209859377
Position 4253: 0.0006234310089503172
Position 26719: 0.0006146038438656151
Position 32586: 0.0006000228692853708
Position 36102: 0.000598189523144448
Position 5621: 0.0005851144592024887
Position 25124: 0.0005800794393348446
Position 23091: 0.0005718449143203832
Position 5051: 0.0005615466282707394
Position 3591: 0.0005463672426636979
Position 1882: 0.0005304756363442561
Position 2586: 0.000529889300727375
Position 14055: 0.0004998326018888682
Position 24803: 0.0004961705143098068
Position 24300: 0.0004692878626730626
Position 26630: 0.0004408429210099503
Position 6258: 0.000424674613207873
Position 23039: 0.00041716360890367175
Position 1119: 0.0004055287425612168
Position 2539: 0.00039722374142022566
Position 967: 0.00038812981917584746
Position 22267: 0.0003836539617734545
Position 27635: 0.00038327727935235165
Position 24438: 0.0003780170802419324
Position 1426: 0.0003777393964168309
Position 20900: 0.00036922304424153514
Position 28841: 0.0003666863384839017
Position 19686: 0.0003641641948835794
Position 1507: 0.00035843369052835023
Position 34935: 0.00034388015650201466
Position 2192: 0.0003007711751602933
Position 1349: 0.000300734078699567
Position 31850: 0.00028487898495703923
Position 22712: 0.00027486514581223187
Position 24390: 0.00027362547882180723
Position 22450: 0.0002654301200821486
Position 1327: 0.0002624867219007856
Position 22816: 0.00025911601822611126
Position 34021: 0.0002563826865266128
Position 20008: 0.0002449375048872919
Position 2359: 0.0002439086493845104
Position 28654: 0.00023731096906046332
Position 32149: 0.000231594955446478
Position 24846: 0.00023039433933550835
Position 33698: 0.00022639227967592165
Position 3547: 0.0002263158482394453
Position 3460: 0.00022393246274911177
Position 25895: 0.00021498381255296057
Position 22349: 0.00021446058150164512
Position 4286: 0.00020615785791109142
Position 24441: 0.00020405014261589883
Position 1476: 0.00020073152531635728
Position 30847: 0.0001923916628450492
Position 1062: 0.00019199292658456888
Position 30645: 0.00019173763264128773
Position 20163: 0.00017461369915426582
Position 26198: 0.00016610343708658556
Position 1447: 0.0001543000381706658
Position 30978: 0.00014886339069070128
Position 2758: 0.0001478593673360072
Position 573: 0.00013355183895140673
Position 1871: 0.0001289771839197422
Position 25670: 0.00012498550162900852
Position 26633: 0.0001192070637384944
Position 23009: 0.00011412098003611155
Position 1135: 0.0001119978164590443
Position 32434: 0.00010987674713906623
Position 1363: 0.00010698656805711443
Position 24412: 0.00010543047541591071
Position 24543: 0.00010487809843908404
Position 1130: 0.00010429214185861634
Position 25947: 0.00010147581775754445
Position 1154: 0.00010051939809839534
Position 31997: 9.82972655121707e-05
Position 25502: 9.771677524545665e-05
Position 24842: 9.408721737923886e-05
Position 28730: 8.920470271059132e-05
Position 29366: 8.38159457586292e-05
Position 29058: 7.80587336138548e-05
Position 4444: 7.241439952541643e-05
Position 7591: 6.456621619010768e-05
Position 33081: 6.444109737702809e-05
Position 1781: 6.300831471939324e-05
Position 23275: 6.125354843926723e-05
Position 25862: 6.0381324649248636e-05
Position 30874: 5.7678955859435344e-05
Position 24808: 5.7353244018535566e-05
Position 24372: 5.287778567734464e-05
Position 24134: 4.987520982412664e-05
Position 30237: 4.730497343055385e-05
Position 25835: 4.674456171254992e-05
Position 19717: 4.568791288744321e-05
Position 22974: 4.3179586838064485e-05
Position 1188: 4.116125966145483e-05
Position 29113: 3.0541503191086615e-05
Position 25260: 2.949665771927379e-05
Position 2075: 2.9116406472935646e-05
Position 30087: 2.865644773982636e-05
Position 26033: 2.7328725959849133e-05
Position 1643: 2.7090886131956993e-05
Position 29431: 2.6950289701568996e-05
Position 23677: 2.63674243105774e-05
Position 24068: 2.3719761086452566e-05
Position 12459: 2.297304939407478e-05
Position 28897: 2.2947384000506955e-05
Position 4912: 2.2643336494955574e-05
Position 996: 1.9059975607896412e-05
Position 30083: 1.829191154901166e-05
Position 1388: 1.7569490341907547e-05
Position 929: 1.721468662344156e-05
Position 1923: 1.5804875670701382e-05
Position 1840: 1.3761590022314051e-05
Position 546: 1.3189137124320454e-05
Position 19694: 1.2706517527772315e-05
Position 2324: 1.263880592171155e-05
Position 935: 1.1866535838925063e-05
Position 881: 1.0164577979186778e-05
Position 1039: 9.410895257809836e-06
Position 1248: 9.260586422926392e-06
Position 3469: 6.6870481122014e-06
Position 1937: 6.033104550452761e-06
Position 4340: 4.646717084166992e-06
Position 1068: 4.487210416876741e-06
Position 1065: 4.108887455040085e-06
Position 1011: 3.787308846974486e-06
Position 507: 2.217096463676522e-06
Position 820: 1.9014927411073438e-06
Position 1630: 1.6620171164247224e-06
Position 1715: 1.6160888888637657e-06
Position 1539: 1.5774667407800674e-06
Position 803: 1.5160546292377933e-06
Position 854: 1.3190846508919308e-06
Position 728: 1.2515740333371263e-06
Position 868: 9.402254302268214e-07
Position 1454: 9.147151144976936e-07
Position 2405: 7.617969616852523e-07
Position 25244: 7.472343594442078e-07
Position 1303: 6.961721271104915e-07
Position 1552: 6.904210102411195e-07
Position 25192: 5.936448784548858e-07
Position 25789: 3.896555846310152e-07
Position 998: 3.854391560139875e-07
Position 735: 3.693390514360377e-07
Position 348: 2.3462593958623393e-07
Position 623: 1.3744654623510156e-07
Position 956: 1.1270831500530588e-07
Position 692: 1.067600268323049e-07
Position 189: 9.60645192650939e-08
Position 709: 5.820651717629254e-08
Position 645: 5.576662865994347e-08
Position 805: 4.3877014335411105e-08
Position 648: 2.704406467655103e-08
Position 400: 2.1605179000690373e-08
Position 842: 1.9252744563306938e-08
Position 673: 1.7150734432112558e-08
Position 548: 1.6070229746984103e-08
Position 243: 1.606088273754211e-08
Position 832: 1.4678671620347824e-08
Position 579: 1.4661647772821893e-08
Position 479: 9.255041427738323e-09
Position 397: 8.890824073692075e-09
Position 706: 8.268332893222445e-09
Position 310: 5.664022882557904e-09
Position 635: 1.919949890295521e-09
Position 915: 1.1695302510263527e-09
Position 737: 1.1249104987727013e-09
Position 1004: 1.0282979411730852e-09
Position 471: 8.477549349858165e-10
Position 992: 4.4693142924868843e-10
Position 939: 2.2037142727194551e-10
Position 224: 1.4616314104941656e-10
Position 381: 9.47895604568586e-12
Position 248: 4.758883523524998e-12
Position 354: 4.410115066706901e-12
Position 193: 3.3549508664249676e-12
Position 272: 2.6792808315166197e-12
Position 153: 1.833104816452223e-12
Position 314: 1.319075987809741e-12
Position 360: 1.1784132081867633e-12
