Gene = ZNF672
Position 1695: 3.036199646408851e-08
Position 2186: 2.6550129992519115e-08
Position 1722: 2.5983824262135528e-08
Position 1905: 2.5577236509522936e-08
Position 682: 2.4219316231788486e-08
Position 853: 2.334211041602449e-08
Position 1586: 2.2892841085618998e-08
Position 935: 2.0781387927242984e-08
Position 261: 8.45529399227554e-09
Position 1342: 8.42050002037546e-09
Position 1937: 7.582712405878766e-09
Position 1122: 7.3749547406956346e-09
Position 193: 5.089672327273043e-09
Position 365: 3.505872673534744e-09
Position 1184: 1.1795503246642048e-09
Position 18: 8.146632720276853e-10
Position 367: 7.599949171608691e-10
Position 768: 3.4345829793014714e-10
Position 708: 2.8115846157739275e-10
Position 824: 2.657883434186013e-10
Position 337: 1.830800812644409e-10
Position 330: 1.6705425150919156e-10
Position 539: 1.525228918660263e-10
Position 802: 1.1331787013939288e-10
Position 320: 3.6224556354616185e-11
Position 601: 3.275516342529521e-11
Position 524: 2.4153812961010402e-11
Position 483: 4.457161849267913e-12
Position 724: 5.925810659497016e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 6202: 0.6215027904630407
Position 4169: 0.5031747728751962
Position 4442: 0.3505765553436234
Position 7285: 0.29221898860572043
Position 7240: 0.29173083782764264
Position 8894: 0.29012670174079114
Position 10782: 0.24561507524624532
Position 8771: 0.19955394152228903
Position 8732: 0.17354136246958926
Position 4866: 0.1679844200404076
Position 7300: 0.06403612834965366
Position 10734: 0.0636094480491308
Position 4165: 0.05413712039674716
Position 3868: 0.04364044458971021
Position 9495: 0.042018358142502626
Position 9651: 0.03914207126414521
Position 9130: 0.033153378014757956
Position 8313: 0.02918428008309216
Position 9212: 0.02885192935752423
Position 7991: 0.025247507757907184
Position 8564: 0.018457994988523678
Position 7491: 0.018406672735336162
Position 10481: 0.01812359316086779
Position 9044: 0.016711115164749765
Position 3935: 0.015655034861116544
Position 7494: 0.01373665869151908
Position 2234: 0.013459796271324018
Position 3954: 0.012915015757999262
Position 7456: 0.009072498051624635
Position 4399: 0.008203202015213133
Position 9432: 0.008151885837789722
Position 7910: 0.008056677701846095
Position 5108: 0.007869001447376189
Position 11005: 0.007841884094759936
Position 3105: 0.00712595984729161
Position 4576: 0.006951349805469485
Position 9016: 0.006688107465924585
Position 9732: 0.006363617188928191
Position 8444: 0.00579577745245774
Position 5305: 0.005575714931631824
Position 8497: 0.005532854885503591
Position 8596: 0.0047513828115047525
Position 5134: 0.004649571205258
Position 11073: 0.004619081291763679
Position 3948: 0.004217309466035057
Position 8836: 0.004174623254021385
Position 7074: 0.004100951626237534
Position 3108: 0.0039447348116577055
Position 5665: 0.0038727605439820892
Position 9071: 0.0038155062394626548
Position 10587: 0.003646026445679771
Position 5137: 0.0033794415581998192
Position 1643: 0.003231471690403368
Position 5023: 0.003222670583735683
Position 1479: 0.002916253030133578
Position 4017: 0.002868964970040748
Position 8906: 0.0027795004001619663
Position 466: 0.002700635110733617
Position 7302: 0.002290833077234749
Position 2924: 0.002177743643513214
Position 7727: 0.002128456965974207
Position 1104: 0.002021946222963962
Position 9788: 0.0020052716260300202
Position 7567: 0.0019445810330463902
Position 751: 0.001719144623268276
Position 7834: 0.0016833626665893843
Position 9276: 0.001635603562122833
Position 9583: 0.0016143063507963085
Position 3873: 0.0015139204516515681
Position 2713: 0.0014438088742116323
Position 9956: 0.0014371266078754311
Position 4816: 0.0013749383222117675
Position 5217: 0.001318946362960018
Position 2141: 0.0012750839895473629
Position 4741: 0.0011948798660095772
Position 3729: 0.0011705550451034954
Position 3171: 0.001094908024904495
Position 5254: 0.0010494766161618491
Position 3991: 0.0010203525510750645
Position 2551: 0.0010183921574618928
Position 4639: 0.0010155098745476098
Position 2281: 0.0010063807334565308
Position 7731: 0.001000944561226356
Position 5743: 0.000989099989474108
Position 8212: 0.0009443058853372275
Position 7965: 0.000932896059758362
Position 4620: 0.0008330291471988731
Position 4447: 0.000818975931545025
Position 5841: 0.0008098049374035829
Position 8257: 0.0008090211428444951
Position 4549: 0.0007954117858201496
Position 4956: 0.0007911239744540537
Position 4074: 0.0007691366603698307
Position 7591: 0.0007646801496711808
Position 7543: 0.000736366593065273
Position 4366: 0.0006793338697291659
Position 4058: 0.0006433075149051286
Position 4795: 0.0006373890535390328
Position 2335: 0.0006307941750737482
Position 5114: 0.0006208453157586751
Position 7676: 0.000505844624152291
Position 10230: 0.0004860104261421119
Position 742: 0.00047127536643235056
Position 546: 0.000430428771422353
Position 4041: 0.0004210562272843844
Position 3960: 0.0003844990799206155
Position 6595: 0.0003827476085880978
Position 6631: 0.0003816115496268667
Position 1649: 0.00037636011575971476
Position 7162: 0.0003762264997013538
Position 4599: 0.0003515018192541494
Position 3174: 0.00033772983572433673
Position 6184: 0.0003248445261833018
Position 2767: 0.0003185454471783428
Position 1007: 0.0003084500228770647
Position 1503: 0.0002965438240906764
Position 2497: 0.0002796916799159496
Position 6319: 0.00027819433439176856
Position 4280: 0.00027472064623958436
Position 4123: 0.0002609285821773783
Position 5506: 0.0002497213821397601
Position 6086: 0.00023988514211869532
Position 3308: 0.00023629794179298215
Position 5890: 0.00023157243093811642
Position 839: 0.00023065623996016123
Position 7587: 0.00023022068436199435
Position 592: 0.00022038083175582313
Position 3004: 0.0002201117960540183
Position 3975: 0.0002121445079594557
Position 6216: 0.00018621995755874372
Position 1669: 0.0001735062747235396
Position 7207: 0.0001591877972905652
Position 2605: 0.00015743768977328953
Position 2659: 0.00014456965618922152
Position 4477: 0.00014232058122137805
Position 901: 0.00013845908391738068
Position 2389: 0.00013729904550138428
Position 4463: 0.00013694821209472003
Position 1586: 0.0001330769119482714
Position 5260: 0.00013174205476072033
Position 2730: 0.00011541609380534917
Position 3810: 0.00011151503264027426
Position 708: 0.00011150514638119899
Position 193: 0.00010971815680796437
Position 1830: 0.00010415621217344057
Position 3240: 0.00010278228536261568
Position 3014: 9.674188592476282e-05
Position 1854: 9.263199795044509e-05
Position 998: 9.150141490213606e-05
Position 2128: 8.656855312880917e-05
Position 965: 7.402871873048382e-05
Position 2443: 7.247252774754652e-05
Position 845: 7.088722103970232e-05
Position 717: 6.395830901533002e-05
Position 1070: 5.9994785515376176e-05
Position 2955: 5.386858477381961e-05
Position 641: 4.185921673663351e-05
Position 4648: 4.034668195660386e-05
Position 3393: 3.9733394216066055e-05
Position 2821: 3.9385690495391384e-05
Position 860: 3.616122463043861e-05
Position 1645: 3.334700556683051e-05
Position 3737: 3.2734428291332394e-05
Position 2514: 3.208221472416289e-05
Position 2720: 3.2021544828073096e-05
Position 2873: 3.19433464781094e-05
Position 1589: 2.6227678591828618e-05
Position 2075: 2.473714740335275e-05
Position 3781: 2.3397465649624037e-05
Position 1047: 1.878138719863273e-05
Position 4025: 1.8578546534237562e-05
Position 1485: 1.736995231946325e-05
Position 1722: 1.6692021258311035e-05
Position 1082: 1.5038673839977815e-05
Position 1911: 1.3718408483357948e-05
Position 1027: 1.3217373782002095e-05
Position 2288: 1.3088666427516273e-05
Position 794: 1.2725004335786668e-05
Position 4371: 1.1670925032792827e-05
Position 782: 1.164419784019937e-05
Position 2978: 1.0516699838100058e-05
Position 704: 7.967735584739086e-06
Position 1993: 7.388559772271165e-06
Position 2047: 7.01156296614079e-06
Position 821: 6.510075964139121e-06
Position 1560: 5.989147192292935e-06
Position 4107: 5.49417190947065e-06
Position 2774: 4.921238413888456e-06
Position 2241: 4.653383752485392e-06
Position 2504: 4.534961231843658e-06
Position 3814: 4.382367791627883e-06
Position 337: 4.198639894580567e-06
Position 384: 4.15289322536117e-06
Position 1337: 4.095174117716348e-06
Position 1060: 3.96314936426869e-06
Position 4480: 3.1179335258670557e-06
Position 1122: 3.065959948620626e-06
Position 4324: 2.891594843633048e-06
Position 955: 2.7417516763161243e-06
Position 552: 2.7046401326062865e-06
Position 562: 2.278927213742458e-06
Position 151: 1.8918812580777568e-06
Position 4911: 4.648545642720251e-07
Position 2342: 4.205367875602983e-07
Position 3349: 3.860073506340239e-07
Position 5064: 3.7404687358761225e-07
Position 3113: 2.9052555029445475e-07
Position 2144: 2.731568156567293e-07
Position 1049: 2.665721934310233e-07
Position 3020: 2.5297421938439353e-07
Position 2698: 2.465683552629823e-07
Position 2318: 2.2677327020053424e-07
Position 1928: 2.1281727983151467e-07
Position 894: 1.7474132023368079e-07
Position 4490: 1.5722047065051134e-07
Position 980: 1.5553582157932904e-07
Position 201: 9.488936691318257e-08
Position 1996: 9.107581985091464e-08
Position 2906: 5.550296827085732e-08
Position 2750: 4.700525639876794e-08
Position 2746: 3.0802760444691765e-08
Position 1290: 2.7155027535236214e-08
Position 2264: 2.4336150531872424e-08
Position 2372: 2.182229008541219e-08
Position 2178: 2.1229684709018634e-08
Position 2173: 2.1168346716375355e-08
Position 2150: 1.9665575104321937e-08
Position 1695: 1.9433497956152455e-08
Position 2588: 1.7967794747858548e-08
Position 662: 1.7835530676860568e-08
Position 1258: 1.700668035516907e-08
Position 1115: 1.424698433739754e-08
Position 168: 1.2889852139491067e-08
Position 2558: 1.2467446162421221e-08
Position 2368: 1.1867746201960818e-08
Position 2584: 1.1462840383906124e-08
Position 1403: 8.254147538701413e-09
Position 402: 7.747240316562768e-09
Position 1348: 7.639746414901628e-09
Position 1218: 7.337342853163656e-09
Position 1023: 6.572576870502902e-09
Position 690: 5.730707565957529e-09
Position 669: 5.25832995706826e-09
Position 1244: 5.200762414233587e-09
Position 868: 5.073934555327089e-09
Position 1153: 4.956516339971387e-09
Position 1250: 4.055435731141045e-09
Position 1836: 3.786930434603267e-09
Position 1736: 3.6970523628586596e-09
Position 2534: 3.3513868082100076e-09
Position 1139: 2.8969046642749892e-09
Position 109: 2.8286615304146334e-09
Position 1306: 2.599567869507794e-09
Position 2022: 2.126102470131615e-09
Position 2314: 2.0968964159553774e-09
Position 872: 2.0757120457082738e-09
Position 1407: 2.0198254751215466e-09
Position 1293: 1.8574267790414217e-09
Position 1681: 1.1568136038502133e-09
Position 973: 1.1186162200746058e-09
Position 2081: 8.741776451044652e-10
Position 1231: 5.230990031947619e-10
Position 853: 5.192731729411764e-10
Position 1261: 3.730629501812191e-10
Position 1352: 3.434152984356357e-10
Position 925: 3.131281451266871e-10
Position 1314: 2.745928864177546e-10
Position 1158: 1.9169416005521967e-10
Position 674: 1.5714495723054175e-10
Position 1018: 1.5182884747962183e-10
Position 2202: 1.4577139429237714e-10
Position 257: 1.0857498571813005e-10
Position 1285: 7.100066472361871e-11
Position 1299: 5.769979960946222e-11
Position 911: 5.512150707727588e-11
Position 1147: 4.882884088773679e-11
Position 1443: 3.672308277128706e-11
Position 1030: 3.349137530796863e-11
Position 865: 1.0267018881591743e-11
Position 427: 7.415052435505303e-12
Position 223: 2.2011685848703278e-12
Position 320: 2.1497878803762396e-12
Position 327: 2.1411713140495017e-12
Position 261: 1.057973741713863e-12
