Gene = MTERF1
Position 125: 2.8473876471750917e-05
Position 438: 2.689684254973697e-05
Position 807: 2.6549219096134338e-05
Position 121: 2.4523323374514638e-05
Position 679: 1.729983635006314e-05
Position 730: 1.4177953234366046e-05
Position 747: 1.027345975284702e-05
Position 396: 9.671601418401926e-06
Position 89: 9.097016608922055e-06
Position 350: 5.207922584358026e-06
Position 134: 3.8072395173662404e-06
Position 212: 3.419147024161964e-06
Position 44: 3.166278569870538e-06
Position 705: 2.9300187940976956e-06
Position 590: 2.678608228506493e-06
Position 588: 2.479151903952073e-06
Position 7368: 2.475226727216601e-06
Position 592: 2.4171506861814005e-06
Position 898: 1.862927179545654e-06
Position 971: 1.6019338686205062e-06
Position 1818: 1.4117435689854043e-06
Position 856: 1.121384968573653e-06
Position 402: 9.474047073457016e-07
Position 910: 9.398469790511108e-07
Position 107: 8.336428683090732e-07
Position 340: 7.934048450115696e-07
Position 474: 5.151230914034917e-07
Position 787: 4.959586402467586e-07
Position 754: 1.8831660767690337e-07
Position 139: 1.7579784389176588e-07
Position 463: 8.444963051029659e-08
Position 1069: 7.598089050017936e-08
Position 295: 7.47760746563381e-08
Position 550: 7.15056052509701e-08
Position 586: 6.787918790545989e-08
Position 343: 1.7833518532308695e-08
Position 477: 1.0784859033370456e-08
Position 198: 9.94392245101793e-10
Position 159: 6.445646602662498e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6726: 0.6645409233380054
Position 6269: 0.3753509496850027
Position 3741: 0.3159588677035532
Position 7151: 0.27207506248117913
Position 7278: 0.20862059621308246
Position 5607: 0.18879473363844113
Position 6667: 0.17418485596341168
Position 4604: 0.16673825744609747
Position 3790: 0.1579671287344852
Position 3763: 0.09132212469402202
Position 4134: 0.06656609971350982
Position 7221: 0.060457270687633104
Position 6758: 0.054957577739361295
Position 5346: 0.054935375940766425
Position 606: 0.04783952361703425
Position 7356: 0.03879377526063955
Position 3793: 0.037526585032267606
Position 5955: 0.0339076365889228
Position 7500: 0.029043775241367465
Position 4764: 0.025218786762654127
Position 5996: 0.02387326049306543
Position 7535: 0.022611467931848733
Position 1030: 0.02099382128066056
Position 5805: 0.018682318743126855
Position 6990: 0.01848697168885744
Position 4062: 0.01641080241773841
Position 5515: 0.013580957635513624
Position 7813: 0.0119729894336501
Position 3615: 0.00955440037218865
Position 6222: 0.009512057227211894
Position 1001: 0.009035218141504025
Position 6039: 0.007753434168018897
Position 4669: 0.007414333946245687
Position 6546: 0.006870250432929495
Position 7291: 0.006724394069507762
Position 1890: 0.00665808536571543
Position 3651: 0.006591716582779675
Position 6795: 0.006350543241360928
Position 6923: 0.006198898992612824
Position 1514: 0.0060584575877674724
Position 556: 0.005919779001417171
Position 7700: 0.005767112621981793
Position 433: 0.005657282166836152
Position 4099: 0.004874888461550672
Position 4289: 0.004707573798810312
Position 5808: 0.0046743543924751526
Position 7459: 0.0041570745977523695
Position 5032: 0.0036676257641021877
Position 3745: 0.003449213761242453
Position 5638: 0.00339885754834712
Position 655: 0.0033758760591504214
Position 6773: 0.0032147556882785445
Position 2684: 0.0030442415571336175
Position 3690: 0.0027855828282502123
Position 7194: 0.0025378656322025974
Position 7379: 0.0024880216661438623
Position 3913: 0.002461929390740862
Position 2611: 0.0024077208321522095
Position 4628: 0.002312178820515704
Position 5828: 0.0021826296110138543
Position 822: 0.0019752689556601145
Position 3949: 0.001761673814841236
Position 1584: 0.0017480307830865472
Position 3667: 0.001747101199116041
Position 5711: 0.0016945521055520497
Position 4811: 0.0016437113487788363
Position 6179: 0.0016164290956178302
Position 4584: 0.0015086123196033524
Position 2371: 0.0014795501156264713
Position 5757: 0.0014162619023468618
Position 3924: 0.0013764766856256595
Position 7297: 0.0013738931787977554
Position 4524: 0.0013188593540395506
Position 7303: 0.0012421598254266342
Position 7360: 0.0012369423824618625
Position 4769: 0.0011968199268051513
Position 3795: 0.0011791188430138
Position 2483: 0.001169057297238788
Position 7184: 0.00113745043389513
Position 2449: 0.001107674436877725
Position 7116: 0.00104535367526545
Position 4569: 0.0009041455931874079
Position 7646: 0.0008828857303651207
Position 7077: 0.0008693171702443373
Position 6938: 0.0008594078079450502
Position 6272: 0.0008480902049004445
Position 2392: 0.0008032757133146661
Position 5780: 0.000787453268426952
Position 782: 0.0007398283787646524
Position 3477: 0.0007189063019547153
Position 6241: 0.000666548069742437
Position 7762: 0.0006454277639321169
Position 317: 0.0006136980858115704
Position 7299: 0.0006110968466535033
Position 1912: 0.0006082729513319749
Position 3431: 0.0005763880712688128
Position 7336: 0.0005351402187896273
Position 770: 0.0004740832477112819
Position 7260: 0.0004666408913823082
Position 2078: 0.0004335553496106971
Position 2145: 0.0004273483872023828
Position 6948: 0.00039723420988004943
Position 2552: 0.0003727080317990228
Position 1604: 0.000367783802941142
Position 642: 0.0003523564535294339
Position 4115: 0.00030568288828448817
Position 2052: 0.0002878925306096763
Position 139: 0.00028565906646514265
Position 4539: 0.00026982172363339426
Position 301: 0.0002621155783726298
Position 154: 0.00024912309840501484
Position 3562: 0.0002462330681579538
Position 7340: 0.0002433274957389308
Position 259: 0.00017961242025363086
Position 6065: 0.00017507937228031687
Position 7008: 0.00017447700697110322
Position 6062: 0.0001729002725146149
Position 5745: 0.00015058337458596905
Position 3399: 0.00012894783931146538
Position 3445: 0.00012026244016681803
Position 948: 0.00011968917407875709
Position 1407: 0.00011838592283160532
Position 3655: 0.00010304508420021566
Position 2244: 8.974857058545374e-05
Position 2418: 8.686412002562589e-05
Position 1278: 7.206811805950778e-05
Position 2628: 6.744668426801377e-05
Position 2314: 6.266420632856427e-05
Position 741: 5.963324359777493e-05
Position 171: 5.7163909963026094e-05
Position 168: 5.7078481556277274e-05
Position 4433: 4.793277667054625e-05
Position 485: 4.655476867560836e-05
Position 175: 4.3829445859768495e-05
Position 1580: 4.122117620059558e-05
Position 1169: 4.101808532560656e-05
Position 144: 3.678206868814761e-05
Position 1948: 3.265512594043367e-05
Position 865: 3.0693518027325774e-05
Position 1654: 3.0257708332674133e-05
Position 381: 2.9228901707295933e-05
Position 665: 2.7430829210420878e-05
Position 2462: 2.7226423193357365e-05
Position 355: 2.5421687467956232e-05
Position 2980: 2.5172243551159674e-05
Position 3359: 2.5004965462902973e-05
Position 6565: 2.4926679271567608e-05
Position 877: 2.2739958078495835e-05
Position 224: 2.2291703653425637e-05
Position 469: 1.9690143450960216e-05
Position 560: 1.9270375434362977e-05
Position 608: 1.83796181251644e-05
Position 528: 1.7671295992801833e-05
Position 3946: 1.691562266197452e-05
Position 2341: 1.4167203640696921e-05
Position 2650: 1.408783381117338e-05
Position 2346: 1.315712950017108e-05
Position 1410: 1.1845229179509144e-05
Position 2104: 1.1825875781990447e-05
Position 1770: 1.1472586344637744e-05
Position 3929: 8.332151083336747e-06
Position 7367: 4.764689473609123e-06
Position 7468: 3.932722017169909e-06
Position 910: 7.736615451506115e-07
Position 219: 5.770226406856766e-07
Position 854: 5.759700684133253e-07
Position 612: 4.820300313782433e-07
Position 698: 3.869705064779722e-07
Position 374: 3.543165494133915e-07
Position 839: 3.1769257634664353e-07
Position 644: 2.7269475983254603e-07
Position 717: 2.4491561019110404e-07
Position 112: 2.332828561722168e-07
Position 787: 2.2641317016788488e-07
Position 623: 2.138824700088437e-07
Position 487: 2.1270915489069157e-07
Position 177: 1.8155926059117064e-07
Position 1010: 1.8126161992790892e-07
Position 634: 1.7773093507035077e-07
Position 714: 1.723396810967731e-07
Position 844: 1.498612261807343e-07
Position 263: 1.4092579129890068e-07
Position 1054: 1.1587370295377788e-07
Position 926: 9.065734290320853e-08
Position 115: 7.388798670787062e-08
Position 1732: 6.408941048821762e-08
Position 798: 4.9894982588039645e-08
Position 350: 3.543114253267648e-08
Position 228: 2.4064597601678725e-08
Position 684: 5.967327842843572e-09
Position 359: 5.861711205698852e-09
Position 504: 2.259746587656627e-10
Position 272: 9.70149725274886e-11
Position 268: 6.22461154536112e-11
Position 187: 4.912787409274706e-11
