Gene = KIAA1143
Position 2932: 0.002357334206702829
Position 8419: 0.0023390552877561974
Position 10124: 0.002338066492671288
Position 2289: 0.0022875780099584227
Position 12871: 0.0022687706831743364
Position 582: 0.0022191869953574342
Position 1487: 0.002201144745562187
Position 5477: 0.0021836907864127646
Position 9040: 0.002014326120525371
Position 2491: 0.0019161837882397338
Position 3552: 0.001712889893577791
Position 9651: 0.0016630008322553646
Position 11473: 0.0016466034055242368
Position 10572: 0.00153628444646751
Position 9310: 0.0014754641635431546
Position 12300: 0.0014671374421824945
Position 7511: 0.001446357455010226
Position 2934: 0.0013108039747188234
Position 10954: 0.0012193275843647516
Position 9185: 0.0012029854726926703
Position 7572: 0.0011875638150329602
Position 3529: 0.0011838841787889973
Position 2477: 0.0011457005431914809
Position 3441: 0.0011422190740590856
Position 11298: 0.001105117722202549
Position 5830: 0.0009680275071852839
Position 11955: 0.0009660575352821432
Position 9612: 0.0009153652487698104
Position 2445: 0.0008990658499393248
Position 7315: 0.0008734266650148617
Position 10694: 0.0008547355916962878
Position 8912: 0.0008372239292785246
Position 6411: 0.0007994574820488595
Position 2815: 0.0007728038318821654
Position 335: 0.0007225343452237806
Position 3326: 0.000689858996500368
Position 6350: 0.0006891902813161734
Position 241: 0.000663011258104149
Position 2222: 0.0006416680695684893
Position 7663: 0.0006205803211764046
Position 2373: 0.000605253983327817
Position 3318: 0.0005610605771173716
Position 9824: 0.0005537261300027044
Position 3355: 0.0005475646283312472
Position 8888: 0.0005422878882876205
Position 7220: 0.0005321859095311806
Position 424: 0.0004824874941781767
Position 9521: 0.0004745154096037924
Position 1426: 0.0004718927427198615
Position 6931: 0.0004712416893342063
Position 10891: 0.000470319139266871
Position 10033: 0.00045751755153139993
Position 1528: 0.0004498299754390004
Position 7967: 0.0004346605489095646
Position 2096: 0.0004282186721675882
Position 9157: 0.00041799835064735457
Position 6767: 0.00040699411152971866
Position 2822: 0.00040145353506808854
Position 9128: 0.000389001001938015
Position 6228: 0.000374628001721808
Position 7766: 0.00037239379568926415
Position 8307: 0.00036603084987294
Position 2179: 0.00035957209732978297
Position 3629: 0.00035141830671790817
Position 869: 0.00035122454563308784
Position 7940: 0.0003302196625382845
Position 7783: 0.0003271893190130302
Position 7302: 0.00031836684066665667
Position 8342: 0.0003149879777601119
Position 3219: 0.00031220877357217096
Position 1935: 0.00030010150646905814
Position 7260: 0.0002822392258232077
Position 6200: 0.0002781976627057556
Position 2314: 0.0002745198335285583
Position 10966: 0.0002736035348948863
Position 2118: 0.0002714671044930998
Position 2500: 0.00026381583351100255
Position 2047: 0.00022787965947478894
Position 6330: 0.00022332901066429684
Position 8127: 0.00020889649508777503
Position 8502: 0.00019824560063888007
Position 2707: 0.00019267917889254413
Position 4681: 0.00017469238260079515
Position 3678: 0.0001579702974782981
Position 7911: 0.00014905533975825483
Position 9354: 0.0001394203443723765
Position 7743: 0.00013357991495030317
Position 6408: 0.0001316792295757255
Position 1226: 0.00010806204184377277
Position 3102: 0.00010200871973814067
Position 368: 0.00010081506881356288
Position 3556: 9.975192685040472e-05
Position 5628: 9.300430997214529e-05
Position 8137: 8.70957084478177e-05
Position 842: 7.692503770130291e-05
Position 2572: 7.67635047830757e-05
Position 1008: 7.609678160101119e-05
Position 5620: 7.582651263022819e-05
Position 7850: 5.688742482299907e-05
Position 2004: 5.633712159035591e-05
Position 7957: 5.428849995586759e-05
Position 3795: 4.528174040873514e-05
Position 494: 4.24656417636926e-05
Position 1135: 3.912923952773693e-05
Position 4405: 3.8124527325554936e-05
Position 8079: 3.754872625920356e-05
Position 535: 3.6698690214738425e-05
Position 3187: 3.511248975059384e-05
Position 7734: 3.489270070055375e-05
Position 2967: 3.309090434654611e-05
Position 2667: 3.298166401843879e-05
Position 1497: 3.236051046127261e-05
Position 353: 3.148442993633645e-05
Position 204: 2.8387531837384063e-05
Position 4520: 2.820589117809583e-05
Position 1181: 2.7294652211873552e-05
Position 2386: 2.6439518293270012e-05
Position 7625: 2.6292701269566354e-05
Position 1184: 2.5295546633614334e-05
Position 8423: 2.4464352813556163e-05
Position 8083: 2.414294780732003e-05
Position 7195: 2.322855571377686e-05
Position 2544: 2.245080857910467e-05
Position 3249: 1.9971032687884398e-05
Position 3370: 1.9733796927266893e-05
Position 9443: 1.8904960440948046e-05
Position 3841: 1.8664187215050814e-05
Position 2101: 1.755655589441033e-05
Position 1312: 1.7548671620057754e-05
Position 1197: 1.6343554155284254e-05
Position 199: 1.6290996031102236e-05
Position 1774: 1.599944160661499e-05
Position 1397: 1.4681493569784236e-05
Position 1162: 1.3980452646550738e-05
Position 848: 1.39586720663815e-05
Position 8000: 1.3233187155135922e-05
Position 3144: 1.3152176605364929e-05
Position 2711: 1.2940057082445607e-05
Position 2765: 1.2544084319724533e-05
Position 3008: 1.250883575574188e-05
Position 816: 1.115842676810879e-05
Position 7921: 8.764237069552021e-06
Position 2549: 8.374441650387353e-06
Position 1141: 7.4008725063570885e-06
Position 1190: 6.124070784388504e-06
Position 1158: 6.0802139035127336e-06
Position 1263: 5.964738099914876e-06
Position 2058: 5.78103484382774e-06
Position 7985: 5.648514355273365e-06
Position 159: 4.258564780132751e-06
Position 1961: 4.097233142427621e-06
Position 3246: 3.672718427983537e-06
Position 361: 3.376975672875805e-06
Position 7537: 3.288123230419465e-06
Position 8428: 2.5484641488520243e-06
Position 1073: 2.456013309916025e-06
Position 859: 2.323366286978568e-06
Position 1450: 2.296627758862556e-06
Position 1187: 2.291538095217589e-06
Position 1401: 2.2106128494349434e-06
Position 888: 2.0764623673659177e-06
Position 1109: 2.0022328942263613e-06
Position 666: 1.959989193446245e-06
Position 1428: 1.9107751848502163e-06
Position 744: 1.5105811240570584e-06
Position 1597: 1.5053446924024268e-06
Position 142: 8.466323783509659e-07
Position 8970: 2.697640070415578e-07
Position 9250: 1.875824477720226e-07
Position 1025: 1.117197549713416e-07
Position 542: 1.0525200237704493e-07
Position 901: 9.161883224381832e-08
Position 671: 5.7948701428381565e-08
Position 1238: 4.5849442422391056e-08
Position 1152: 4.549010782323669e-08
Position 6364: 4.4829796424343455e-08
Position 715: 4.170540031093586e-08
Position 1019: 4.0861305259428085e-08
Position 1941: 4.042668594818894e-08
Position 487: 3.90736063188887e-08
Position 182: 3.4404901864994745e-08
Position 682: 3.331238410306062e-08
Position 1937: 3.11020226977377e-08
Position 865: 3.070736382422703e-08
Position 739: 2.8258292908812928e-08
Position 976: 2.6622324392087216e-08
Position 1032: 2.275144905694353e-08
Position 1113: 1.6428132442784073e-08
Position 208: 1.5007145509189826e-08
Position 161: 1.4949505074798213e-08
Position 1794: 1.177860167755384e-08
Position 433: 9.394548573814083e-09
Position 1987: 9.18650046087643e-09
Position 2395: 8.04861200678769e-09
Position 2145: 7.146819183852824e-09
Position 761: 6.525360750199383e-09
Position 125: 6.041386338403805e-09
Position 608: 5.674864547364135e-09
Position 4103: 5.3830277743032785e-09
Position 167: 3.2776233271046704e-09
Position 919: 3.0426233632549227e-09
Position 668: 2.649325423618637e-09
Position 758: 2.5499347881224453e-09
Position 77: 2.4159390512456223e-09
Position 1453: 1.9020905407297494e-09
Position 146: 8.595438467165877e-10
Position 370: 6.599740316037231e-10
Position 1503: 5.253985757636234e-10
Position 437: 3.2021970773677817e-10
Position 96: 1.454737994987737e-10
Position 1368: 1.1777726052091231e-10
Position 504: 1.0308511054884669e-10
Position 512: 7.885870331152865e-11
Position 68: 5.931022786334577e-11
Position 1375: 3.22418197965987e-11
Position 1315: 1.3901489726948818e-11
Position 500: 1.0177767757803909e-11
Position 172: 1.2155725136490052e-12
Position 101: 1.0642088842172489e-12
