Gene = RAD17
Position 1865: 6.082562779614957e-09
Position 402: 3.4032485205542816e-09
Position 1029: 2.373217349269831e-09
Position 661: 8.614880480923583e-10
Position 594: 2.5870643232235935e-10
Position 522: 5.727545995412951e-13
Position 531: 5.525855783938127e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 40686: 0.9863972962165116
Position 16373: 0.9804331289805878
Position 1647: 0.9629174203432361
Position 4821: 0.9349768511498513
Position 30242: 0.9341039514467265
Position 23547: 0.9140275179878017
Position 19227: 0.8721702651150487
Position 16236: 0.8477291964119634
Position 16589: 0.8469918486882871
Position 14990: 0.846664735186208
Position 23335: 0.5984439411861093
Position 34225: 0.5660083956660864
Position 22024: 0.558149429164516
Position 12119: 0.5251369743062367
Position 12094: 0.46274967677425993
Position 26607: 0.44292475116696056
Position 1228: 0.3856584258937479
Position 26590: 0.3738420814031164
Position 41841: 0.3520971978565942
Position 4023: 0.25088278253370855
Position 44224: 0.245278709620763
Position 26318: 0.22280885823962407
Position 4102: 0.20735932538299098
Position 36719: 0.18770754802019482
Position 2227: 0.1562232240549934
Position 23236: 0.15385801193123014
Position 43753: 0.13446799265022452
Position 42630: 0.1278759772049017
Position 23399: 0.11588479530156628
Position 36715: 0.11169147743338864
Position 44613: 0.10975290820166801
Position 4063: 0.09937472674231766
Position 42171: 0.08566608797721229
Position 6279: 0.08243259619071368
Position 12359: 0.07825666056974
Position 40911: 0.07082254791196428
Position 16756: 0.06582278185723253
Position 11875: 0.0650070058856267
Position 22072: 0.059837334696333004
Position 28443: 0.05973584112097742
Position 3397: 0.05075583318274362
Position 19554: 0.04784404974689924
Position 15019: 0.04690638341034774
Position 22992: 0.043266205412207236
Position 23348: 0.0400238493514885
Position 14165: 0.03883013667405005
Position 4748: 0.037902101965551833
Position 14246: 0.036395706389583005
Position 29873: 0.03419826509801864
Position 41356: 0.03309451945029653
Position 33579: 0.030884811568803267
Position 26616: 0.027921803260789753
Position 1954: 0.027317052859001753
Position 27928: 0.027094873491870203
Position 43691: 0.027063617907430337
Position 42581: 0.025992451225489696
Position 4150: 0.025675619420891818
Position 435: 0.024252698494231773
Position 29782: 0.023408422684071086
Position 23949: 0.023326381258756936
Position 19267: 0.023198589842981253
Position 41812: 0.01826210222105207
Position 33837: 0.017960450797453804
Position 41991: 0.017466959885899382
Position 40885: 0.016788418874811216
Position 285: 0.016271173310900704
Position 2292: 0.015912931756124533
Position 28578: 0.015722220764558967
Position 8319: 0.015545077892495833
Position 3512: 0.014657477698691405
Position 23363: 0.014586103475773776
Position 44251: 0.014524427206251616
Position 12783: 0.014437921095719557
Position 8254: 0.014169826521564583
Position 36741: 0.014025953415558933
Position 19190: 0.013987715207748854
Position 44904: 0.013728036552249639
Position 22314: 0.013634226890154458
Position 26657: 0.013082224100280825
Position 44541: 0.01284299921209692
Position 326: 0.012834426567874636
Position 14116: 0.011988023885749497
Position 22964: 0.011396450861382546
Position 22178: 0.01118541737661408
Position 7524: 0.011162488699707368
Position 43773: 0.010274887893205225
Position 34230: 0.01015383832312841
Position 4198: 0.009873779783678732
Position 10693: 0.009805650011879205
Position 35105: 0.009598268761912377
Position 1944: 0.009500540469161387
Position 15487: 0.009134505343518909
Position 21455: 0.009017512079005816
Position 14929: 0.008909965790888003
Position 1538: 0.008790364304441096
Position 1201: 0.008669159397483663
Position 23614: 0.008560174621300843
Position 30297: 0.00809095350853569
Position 1881: 0.007865472000025301
Position 4782: 0.007821834245983
Position 19550: 0.007783981118551598
Position 26461: 0.007517148483131634
Position 6370: 0.007344843112700004
Position 6683: 0.007254299617553982
Position 30436: 0.007225892022730292
Position 16007: 0.007215828362406674
Position 4203: 0.006927007343760668
Position 23975: 0.0067956686336768145
Position 17329: 0.006739569016357262
Position 23550: 0.005879558833991509
Position 27046: 0.005799413503948091
Position 13026: 0.005619804936081337
Position 9874: 0.005513431432771338
Position 43353: 0.005431179384845715
Position 23955: 0.005427861764538817
Position 14295: 0.005180692863690269
Position 42641: 0.005065184078109277
Position 7999: 0.004984333346985564
Position 2830: 0.004875464509745074
Position 11426: 0.004822669191790241
Position 44381: 0.0047638652576694526
Position 40945: 0.0046578634387753805
Position 22346: 0.004616764581515425
Position 2350: 0.004600044590880532
Position 3951: 0.004574922469940147
Position 44589: 0.004559849889228489
Position 41950: 0.004517022388409923
Position 26297: 0.0045169290278615545
Position 42816: 0.00433233967325175
Position 42700: 0.0043067925632115
Position 1606: 0.004203093632579269
Position 17143: 0.004170601471424503
Position 1622: 0.004146564674096514
Position 44653: 0.004107200428269473
Position 14835: 0.004064421805952644
Position 1573: 0.003795949517131185
Position 28476: 0.0037756683639631767
Position 30800: 0.0037511263343165398
Position 9970: 0.003613750875259323
Position 4706: 0.003575103210385879
Position 3913: 0.0035165482932599194
Position 30846: 0.0034516416069493407
Position 475: 0.0034393345199311303
Position 14694: 0.003400248103641603
Position 4662: 0.0032866575553370785
Position 3429: 0.0032503358616424315
Position 1103: 0.0031371763034261286
Position 27071: 0.0031291735852757023
Position 452: 0.0030860576486056277
Position 15507: 0.003079447815492507
Position 6323: 0.002941342537178849
Position 16798: 0.0027011474550943746
Position 16251: 0.002580845681843505
Position 43913: 0.0025626805715915865
Position 9858: 0.0025568837587247074
Position 15646: 0.0024910455827068575
Position 22046: 0.002425858254065111
Position 19526: 0.002306125563924239
Position 17303: 0.0022713174135038836
Position 31794: 0.002205778792622107
Position 7377: 0.0022052006685970935
Position 20242: 0.002196740076191932
Position 13382: 0.0021515796022186415
Position 7500: 0.0020796403459140828
Position 32578: 0.002025958760318594
Position 14095: 0.0019988963443774736
Position 22392: 0.0019957031806390893
Position 16639: 0.0019744044649078287
Position 18106: 0.0019629649881778154
Position 20500: 0.0019612488669856444
Position 20474: 0.0018948364145749514
Position 26351: 0.0018734596507470097
Position 6080: 0.0018390722333849199
Position 19469: 0.0017610739319947621
Position 10986: 0.0017183605732283731
Position 20908: 0.0017079105994894164
Position 23014: 0.0016912499361572413
Position 19281: 0.0016636844274998122
Position 41491: 0.0016557419245010294
Position 24441: 0.0016057855227850377
Position 14028: 0.0015789668603111895
Position 6335: 0.0015467999892450153
Position 22027: 0.001527349190111427
Position 14720: 0.001522412834612511
Position 14046: 0.0015188686547757699
Position 16784: 0.00148160767892322
Position 197: 0.0014531363780312012
Position 30264: 0.0014333044378249198
Position 3452: 0.0014170674812741416
Position 1320: 0.0014089834697757436
Position 577: 0.0013690050626340962
Position 43078: 0.0013677521393313389
Position 26627: 0.0013512052208579596
Position 26375: 0.0013420452892507558
Position 5443: 0.0013205632617980351
Position 41845: 0.001306036802895845
Position 5577: 0.0013021832869309434
Position 15649: 0.001272240716454878
Position 28416: 0.0012500390951829684
Position 6555: 0.0012484542583334624
Position 1922: 0.00124835401129512
Position 42934: 0.0012189673626568913
Position 25677: 0.001213171302445708
Position 3214: 0.0012056897071352067
Position 1147: 0.0011965037997746842
Position 1121: 0.0011943908492484557
Position 28506: 0.001167572166741408
Position 16377: 0.001148938905926508
Position 4216: 0.0011440290746081278
Position 8952: 0.0011400349994639535
Position 6143: 0.0011341978985928603
Position 19568: 0.0011188429129294606
Position 43749: 0.0011108060481219597
Position 6216: 0.001105116375670838
Position 23204: 0.001103072243724488
Position 1186: 0.0011008454756383478
Position 257: 0.0010948398273980056
Position 17432: 0.001084295763497092
Position 18397: 0.0010695184261959392
Position 8175: 0.00103467521992587
Position 16282: 0.0009937335174345578
Position 4506: 0.0009908387784738348
Position 8722: 0.000987831699679392
Position 22420: 0.0009850789959958146
Position 26530: 0.0009619749016517684
Position 3111: 0.0009544636024705368
Position 12166: 0.0009397810623516935
Position 19301: 0.0009247264371952811
Position 19700: 0.0009085984232845753
Position 22455: 0.0008930475567559917
Position 21916: 0.0008888081201452097
Position 8491: 0.0008828245597708507
Position 31014: 0.0008690662710457442
Position 15025: 0.0008569058966392053
Position 41947: 0.0008507734138056597
Position 44082: 0.0008492642324374101
Position 17515: 0.0008471872555798545
Position 9624: 0.0008330160479028992
Position 9739: 0.0008276572963372814
Position 22389: 0.0008040561120383037
Position 12838: 0.0007931334643327506
Position 20320: 0.0007885516827405934
Position 4432: 0.0007755090153713423
Position 8699: 0.0007624247870999687
Position 718: 0.0007508971103266001
Position 108: 0.0007429077794698228
Position 33559: 0.000742344864447452
Position 976: 0.0007345800781271491
Position 3645: 0.0007256389362773946
Position 1729: 0.0007206523121181202
Position 16119: 0.0007196201408625385
Position 19621: 0.000708808046182807
Position 4368: 0.0007054896249313767
Position 37217: 0.0006944643936060976
Position 7405: 0.0006943787750887544
Position 18245: 0.0006744443190320646
Position 885: 0.000665147861322111
Position 170: 0.0006596357396076211
Position 30879: 0.0006537918900454747
Position 41258: 0.0006519263594017082
Position 16424: 0.0006448655409420611
Position 1703: 0.0006378850569020737
Position 42656: 0.0006351596283870538
Position 40437: 0.0006108558114020862
Position 8888: 0.0006023262010428603
Position 2324: 0.0005945340749511231
Position 11147: 0.0005866779822290523
Position 23951: 0.000561985467299204
Position 8507: 0.0005206242776176163
Position 3921: 0.0005107307706855644
Position 14128: 0.0005015045486994408
Position 12377: 0.0004965449132204583
Position 4157: 0.0004942179949087056
Position 16943: 0.0004924685469984563
Position 21757: 0.0004921728188355899
Position 3081: 0.000486334096897606
Position 20331: 0.0004838708459637855
Position 1232: 0.0004720057660999448
Position 37795: 0.0004670425223525357
Position 2307: 0.00046162525766709064
Position 18437: 0.0004462809975129598
Position 14997: 0.0004350441063167178
Position 30184: 0.0004333748442085103
Position 41761: 0.00043096978047728416
Position 37660: 0.0004263455937598489
Position 13361: 0.00042529377750081144
Position 1340: 0.0004241580880976217
Position 43283: 0.00040969553113319614
Position 1207: 0.00040408548827575413
Position 1658: 0.0004037797632929775
Position 17139: 0.00040255380083302543
Position 5982: 0.00038255458395400983
Position 458: 0.00037995728393458737
Position 42044: 0.0003662181477083436
Position 30593: 0.00035994541440620355
Position 16870: 0.00035340107452606673
Position 4845: 0.0003257664108909164
Position 23853: 0.0003149459503011995
Position 8629: 0.00030524021822094785
Position 32261: 0.0003027692133281417
Position 15483: 0.0003010829597449063
Position 5964: 0.00029788791582607127
Position 17309: 0.0002958696117362201
Position 14031: 0.00028778979675393566
Position 38379: 0.0002863959456478104
Position 1885: 0.00028460964264081894
Position 30596: 0.000277502906867423
Position 4030: 0.0002710002402491626
Position 23891: 0.000266673886009817
Position 16807: 0.00026653978903353707
Position 270: 0.00026640499899865857
Position 15971: 0.0002621296679854597
Position 13755: 0.0002593376181800251
Position 13599: 0.00025788902949351106
Position 1302: 0.00025315795196709717
Position 746: 0.0002454072791362983
Position 41126: 0.00023770385776585788
Position 20451: 0.0002306728303215804
Position 17305: 0.00022191436185939916
Position 2137: 0.00021995728551350803
Position 15581: 0.00021937237093084953
Position 995: 0.0002152158204977979
Position 396: 0.00021491477748302533
Position 2185: 0.0002142027752432046
Position 19234: 0.0002116632288846899
Position 25448: 0.00020382305301641868
Position 17163: 0.0002035069177967944
Position 771: 0.00019750820595330003
Position 1990: 0.00019348317934367605
Position 7311: 0.00019316825277869911
Position 23578: 0.0001878535637256
Position 1674: 0.00018388256902223426
Position 12876: 0.00018315945671030742
Position 4626: 0.00018155267036443486
Position 17578: 0.00018079383173520236
Position 6258: 0.00016910975034147008
Position 14969: 0.00016884789455297447
Position 23671: 0.00015950183024284883
Position 6700: 0.00015730126970623105
Position 9901: 0.00015252330426265755
Position 24447: 0.0001487749605352761
Position 17501: 0.0001430908616589965
Position 16499: 0.00013926778222799307
Position 20334: 0.00013843613120690108
Position 24273: 0.00013781605724156188
Position 25760: 0.00012879147967310932
Position 15845: 0.00012724175276443143
Position 25411: 0.00012520369570556553
Position 602: 0.0001226936612569516
Position 16526: 0.00012143938683894704
Position 1843: 0.00011822435105983658
Position 15966: 0.0001118957860610246
Position 19304: 0.00010872415861483379
Position 8005: 0.00010817164716548088
Position 16465: 9.878790922810002e-05
Position 19577: 8.730942322253876e-05
Position 2989: 8.647998521182088e-05
Position 3250: 7.962483933232442e-05
Position 1491: 7.571305274619371e-05
Position 16922: 7.351168818284016e-05
Position 39701: 7.336114804044045e-05
Position 1157: 7.225444722263016e-05
Position 2056: 7.025668216025623e-05
Position 17462: 6.794382396832689e-05
Position 813: 6.48734077619726e-05
Position 2352: 6.304567898318397e-05
Position 117: 6.132006841641812e-05
Position 3296: 6.03422663896691e-05
Position 502: 5.708623546177366e-05
Position 925: 5.695514611236681e-05
Position 17668: 5.6167049112762115e-05
Position 17237: 5.071429037924573e-05
Position 1849: 4.851686150056135e-05
Position 2031: 4.7214678852483164e-05
Position 38498: 4.721073325053045e-05
Position 5884: 4.6981959860914767e-05
Position 16734: 4.481297877487191e-05
Position 18434: 4.45373167456312e-05
Position 1960: 4.40931266333358e-05
Position 38354: 4.084454185611887e-05
Position 1365: 3.8399470827627526e-05
Position 6022: 3.224543925533791e-05
Position 5795: 3.181355041059112e-05
Position 355: 2.789409740992202e-05
Position 172: 2.6804315981393323e-05
Position 254: 2.6347903380772996e-05
Position 2253: 2.549677066621878e-05
Position 1049: 2.549508089757405e-05
Position 33217: 2.432503730696017e-05
Position 410: 2.2119281978512828e-05
Position 263: 2.1064786360765546e-05
Position 652: 1.9558067413401055e-05
Position 6054: 1.8526439384374965e-05
Position 31457: 1.799522319873742e-05
Position 860: 1.5813446514933446e-05
Position 5551: 1.4654154819991485e-05
Position 1897: 1.4549967723105398e-05
Position 24443: 1.372225715870662e-05
Position 3187: 1.3462931565787528e-05
Position 1056: 1.2276222572077062e-05
Position 5758: 1.1497350249657107e-05
Position 31490: 1.1347822445501968e-05
Position 19339: 1.1269123498979679e-05
Position 33243: 1.1226332264868269e-05
Position 1277: 1.1218130371371642e-05
Position 31845: 9.927198414219806e-06
Position 33487: 9.599588449507794e-06
Position 5071: 9.549261938171087e-06
Position 27709: 8.899203298008853e-06
Position 402: 8.623712629413911e-06
Position 34621: 8.620525397701549e-06
Position 31666: 7.890172756969138e-06
Position 720: 7.661542696839843e-06
Position 583: 7.314954653140496e-06
Position 6251: 7.21924586788382e-06
Position 18986: 7.1937521619826176e-06
Position 3169: 7.029873921190201e-06
Position 31470: 6.194121708735372e-06
Position 7474: 6.056816845929883e-06
Position 30456: 5.800918662430971e-06
Position 6511: 5.12744846692154e-06
Position 27209: 4.6946137348413425e-06
Position 6639: 4.691374031418041e-06
Position 6120: 4.637696718827714e-06
Position 1997: 4.295529318999563e-06
Position 30671: 4.033536392749052e-06
Position 11947: 4.002206398817784e-06
Position 32336: 3.5567672837264434e-06
Position 299: 3.4215495733526375e-06
Position 18894: 3.2005605112810293e-06
Position 3016: 3.174356177729685e-06
Position 12361: 2.896885857184424e-06
Position 2059: 2.89364806378002e-06
Position 5493: 2.6756227925237263e-06
Position 1909: 2.655400514472383e-06
Position 5008: 2.534374094534323e-06
Position 16473: 2.326352735008837e-06
Position 12718: 2.2008118404500273e-06
Position 6538: 2.101864291917587e-06
Position 5196: 1.641320559712351e-06
Position 635: 1.5857100468452535e-06
Position 12880: 1.4848404290712818e-06
Position 16648: 1.4674213347799401e-06
Position 13022: 1.3639258792136276e-06
Position 478: 1.2437600944579657e-06
Position 5799: 1.1862173525923812e-06
Position 2564: 1.146136880250797e-06
Position 5013: 1.134462264901711e-06
Position 1453: 1.1081406174684786e-06
Position 17110: 1.0021452596018259e-06
Position 1467: 9.562227200219361e-07
Position 2072: 9.53817145837907e-07
Position 350: 9.526863038272892e-07
Position 13046: 9.459011811116426e-07
Position 19465: 6.879534887804511e-07
Position 2043: 6.363791284718766e-07
Position 272: 6.211749269860022e-07
Position 2087: 5.962365662144876e-07
Position 132: 4.910115492041199e-07
Position 17068: 4.88505866666403e-07
Position 2673: 4.6393352999418723e-07
Position 1736: 4.509815790451246e-07
Position 17199: 3.611280300890863e-07
Position 19012: 3.6057381012927005e-07
Position 16699: 3.549827044054203e-07
Position 20278: 2.502962474735275e-07
Position 24000: 2.1206030756593523e-07
Position 23839: 2.1173000547685903e-07
Position 23821: 1.8830068132857707e-07
Position 23909: 1.8790804005580277e-07
Position 2437: 1.1403062703358515e-07
Position 2553: 1.0172443420986846e-07
Position 17354: 8.538532786368012e-08
Position 17381: 7.704886559157756e-08
Position 1024: 7.392232023389296e-08
Position 1021: 3.6843135647157465e-08
Position 6580: 3.3274299901193984e-08
Position 1450: 3.068103445522975e-08
Position 1751: 1.1468289912382044e-08
Position 128: 8.028963955747482e-09
Position 659: 2.8270606754000938e-09
Position 16737: 1.873432450219145e-09
Position 179: 1.442216365876036e-09
Position 1968: 8.777969784094926e-10
Position 531: 4.055732667880446e-10
Position 504: 2.8161935601075895e-10
Position 77: 8.509886207045564e-11
Position 2189: 1.471017504736674e-11
