Gene = LRRC31
Position 17052: 0.00030575666919847465
Position 15057: 0.0002923729172694634
Position 6365: 0.0002886584184471576
Position 2987: 0.00028097238446198546
Position 9196: 0.00027092066790688715
Position 14438: 0.00027011045029355445
Position 9266: 0.00025991387767008127
Position 14237: 0.00024993660575191887
Position 16765: 0.0002452901317212987
Position 6304: 0.00024367103734302526
Position 1554: 0.00024210714347497477
Position 1173: 0.00021251987865832025
Position 2315: 0.00019711817238723183
Position 2376: 0.00018150335719195238
Position 16666: 0.00018022812201236727
Position 182: 0.0001409005849603273
Position 410: 0.000121834386946615
Position 19440: 0.00012054351443074032
Position 15478: 0.00010321917677864258
Position 6444: 0.00010210629705689882
Position 3277: 9.205557878935996e-05
Position 17730: 7.919914924723265e-05
Position 3731: 7.385136456436072e-05
Position 251: 6.483353805422862e-05
Position 329: 5.3645263197714205e-05
Position 3499: 4.7701440740668e-05
Position 16921: 4.583637329886272e-05
Position 1075: 4.384764418179335e-05
Position 3013: 4.244396148776582e-05
Position 1384: 3.2850149885986915e-05
Position 2461: 3.237480150905979e-05
Position 2068: 3.2260176231849114e-05
Position 3288: 2.8277541158870645e-05
Position 3546: 2.6977868933895343e-05
Position 14176: 2.0676501349935284e-05
Position 7813: 5.391921700494062e-06
Position 265: 3.738243672704446e-06
Position 572: 2.9918917191351295e-06
Position 16012: 2.453530412433397e-06
Position 322: 2.42326143458497e-06
Position 3957: 2.2194589728944485e-06
Position 15990: 1.9326905297439096e-06
Position 5531: 1.7189250901305368e-06
Position 15960: 1.549073238441891e-06
Position 4162: 7.883655839335557e-07
Position 350: 5.368635928518066e-07
Position 16040: 5.30948916640369e-07
Position 318: 4.762268912514936e-07
Position 1272: 3.3166602952753704e-07
Position 15910: 2.944140467672327e-07
Position 5136: 2.868234755410831e-07
Position 1081: 2.6562206733132027e-07
Position 658: 2.6194168022591653e-07
Position 604: 2.4972641168610606e-07
Position 4214: 2.4063320868208953e-07
Position 262: 2.2464330849470627e-07
Position 1015: 2.0810059305137824e-07
Position 1316: 1.9003191189608728e-07
Position 5109: 1.7518282224350601e-07
Position 1444: 1.7268370565299803e-07
Position 1713: 1.7261843085916862e-07
Position 1027: 1.1188211281463598e-07
Position 797: 9.273686516577583e-08
Position 1647: 9.070218992180447e-08
Position 1690: 8.36209424000965e-08
Position 1391: 8.132420879718481e-08
Position 1143: 6.857223233178064e-08
Position 554: 5.780403606623155e-08
Position 1996: 4.1533702596085405e-08
Position 62: 3.475413093772415e-08
Position 5535: 2.924074136178009e-08
Position 692: 2.9095767703397563e-08
Position 689: 2.825282912113069e-08
Position 5603: 2.813623878416968e-08
Position 5753: 2.7568932742089752e-08
Position 4385: 2.707346393660045e-08
Position 1589: 2.623258906112732e-08
Position 784: 2.4635283604906097e-08
Position 2532: 2.0395186153851377e-08
Position 896: 1.925489317055757e-08
Position 1334: 1.8016175553488885e-08
Position 1936: 1.579497091482658e-08
Position 25: 1.2045469144481115e-08
Position 2701: 9.830599401131279e-09
Position 3069: 7.542141453282114e-09
Position 2449: 6.737629687367779e-09
Position 3031: 6.7280590978875475e-09
Position 333: 6.4315741205136706e-09
Position 1748: 4.716018963944959e-09
Position 2032: 3.9511119066257525e-09
Position 2080: 3.0678003623138943e-09
Position 845: 3.003887241128202e-09
Position 669: 2.9810752008327222e-09
Position 852: 2.8042737017820814e-09
Position 3111: 2.6031622253370193e-09
Position 2266: 2.4811144013517786e-09
Position 1867: 2.461036414668669e-09
Position 1920: 1.2707441240948991e-09
Position 271: 9.29098081500834e-10
Position 335: 4.716086412102752e-10
Position 253: 4.2540065761551255e-10
Position 923: 2.2322932072047285e-10
Position 118: 1.572037749827957e-10
Position 398: 7.562529921095067e-11
Position 276: 3.958982132433016e-11
Position 848: 1.4708184466086324e-11
Position 361: 9.058238039916626e-12
Position 439: 1.1557433856453102e-12
Position 468: 7.947410025020533e-13
Position 538: 4.764756943850767e-13
Position 502: 2.6808988055018733e-13
Position 441: 6.603199593903556e-14
Position 880: 3.8954898132746616e-15
Position 513: 2.2142823426682528e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 15885: 0.9587470434788762
Position 13361: 0.9576306422268598
Position 4068: 0.7515053030043122
Position 13081: 0.423904421652448
Position 25799: 0.38918292969717966
Position 19465: 0.35589575097537923
Position 16920: 0.3304884049660979
Position 12992: 0.32094447543396404
Position 18078: 0.31838756045704725
Position 14884: 0.24707767348055532
Position 9136: 0.19754790964479774
Position 19199: 0.19255111013955742
Position 22761: 0.1687052254530285
Position 23786: 0.15556713802701033
Position 13683: 0.15211822822624665
Position 18467: 0.11378848697754662
Position 9160: 0.09593309461670195
Position 18111: 0.09149139109596537
Position 12958: 0.08885625897008172
Position 15359: 0.08367724057318096
Position 19731: 0.07393429106031758
Position 3950: 0.07224178222052119
Position 17866: 0.06980428893341394
Position 1745: 0.06818584843661953
Position 7610: 0.06425104677496038
Position 25631: 0.0486485069255785
Position 7689: 0.04194513782540164
Position 19418: 0.04172415537029628
Position 26425: 0.04118156114294734
Position 19766: 0.04002077526635411
Position 13047: 0.03982937111369711
Position 18368: 0.03838038809378003
Position 19336: 0.036642873453966704
Position 14940: 0.03584197603937577
Position 23973: 0.03114586734676922
Position 24937: 0.030717575359379173
Position 16132: 0.02901458496368135
Position 14292: 0.028323173300724393
Position 15796: 0.02730666318049513
Position 21577: 0.025850053916924298
Position 20878: 0.02513958889841604
Position 18083: 0.02501779091210842
Position 4108: 0.02424898088286883
Position 14819: 0.023308990840293118
Position 13716: 0.022202394502441387
Position 18616: 0.022147483660551723
Position 22138: 0.021403189321295292
Position 3667: 0.02132621489870824
Position 13416: 0.021014012872602315
Position 14742: 0.018522271108636357
Position 16977: 0.017184540977176047
Position 14947: 0.01682535040946624
Position 24754: 0.01670621582684293
Position 20837: 0.016190474428562966
Position 18619: 0.01550352401464719
Position 3870: 0.01543347615248209
Position 3725: 0.013229061048677673
Position 7564: 0.012646665520826446
Position 18169: 0.012478409797863608
Position 16366: 0.012325297768872099
Position 19749: 0.012065686775590084
Position 28795: 0.011455342964583937
Position 1802: 0.01134386941954008
Position 16964: 0.01112789203707067
Position 23220: 0.010879704029220942
Position 16526: 0.010309228936821076
Position 15320: 0.009751150877928294
Position 14897: 0.00956952746893004
Position 13300: 0.009524326498944812
Position 16614: 0.009440170304321158
Position 8051: 0.00920023945595408
Position 18166: 0.009189043042658817
Position 7692: 0.009041187050211187
Position 11626: 0.008543695629264257
Position 21477: 0.008185894513004796
Position 17881: 0.0069963626583075065
Position 14822: 0.006122693610280744
Position 6639: 0.0060249472419999055
Position 15155: 0.005189608102736496
Position 3566: 0.005154606652733369
Position 19826: 0.005122382121899084
Position 20457: 0.004871133558749582
Position 18529: 0.004722741656688075
Position 18327: 0.004707353001477944
Position 18645: 0.004654242831278625
Position 20044: 0.004618215291892727
Position 10372: 0.0043428433399168975
Position 16426: 0.0043151131034263384
Position 16628: 0.004298504350633316
Position 23986: 0.00422428043528275
Position 2910: 0.003929699091465898
Position 15831: 0.003919329842234043
Position 3971: 0.0036792740709416572
Position 21694: 0.003575038486772939
Position 7492: 0.003425333826385383
Position 500: 0.0032812000241248447
Position 13253: 0.003268369697152109
Position 16265: 0.0030640261368967458
Position 8902: 0.0029626037206531225
Position 12877: 0.0028497499378658513
Position 18463: 0.002539717334998787
Position 20611: 0.002513592983888828
Position 9199: 0.002498465453885549
Position 5433: 0.0024593649221142434
Position 14314: 0.002429305869317197
Position 5462: 0.0024273262371252297
Position 14423: 0.002294550464821164
Position 20913: 0.0020320031415382413
Position 20416: 0.0020176619741612595
Position 18186: 0.0019879942835620097
Position 5276: 0.0019054671355231815
Position 15392: 0.0018130904436454722
Position 17465: 0.001715530967892804
Position 3606: 0.0016158899830247889
Position 16395: 0.001548000027667105
Position 4245: 0.0014829971463172131
Position 17823: 0.0013553517869575352
Position 24063: 0.0013169846181790127
Position 17993: 0.0012798538771608607
Position 13656: 0.001266834398566307
Position 9225: 0.0012601229604098916
Position 5411: 0.0012084350517533183
Position 3378: 0.0011544958847670198
Position 1754: 0.001144566254340748
Position 18796: 0.0011048431771256892
Position 18126: 0.0010947800444628417
Position 15583: 0.0010744719383003714
Position 5160: 0.0010685891051696072
Position 12812: 0.0010565356465447003
Position 2226: 0.0010522520593540556
Position 2683: 0.0010491264889564173
Position 4079: 0.0010464772720119274
Position 13853: 0.0010417190132714941
Position 7268: 0.0009705889292950912
Position 9039: 0.0009264228493700001
Position 14976: 0.0009158554398721263
Position 7773: 0.0009115462764109562
Position 15031: 0.0008712281811147269
Position 4136: 0.0008220835558122862
Position 3231: 0.0008183282079315959
Position 16684: 0.0008167909501460147
Position 7131: 0.0007926932455098398
Position 3634: 0.0007860336842286828
Position 21499: 0.0007262274059708121
Position 5173: 0.0006774606553775548
Position 21143: 0.0006726567061491112
Position 1909: 0.0006600815807687371
Position 17063: 0.0006462967922936084
Position 4162: 0.0005793462166180629
Position 15034: 0.000577695958265213
Position 3954: 0.0005500879061299204
Position 13636: 0.0005281832838342684
Position 14522: 0.000490088169942114
Position 14356: 0.00046979052096657726
Position 1761: 0.0004608907233557593
Position 15335: 0.00045388857486373187
Position 7664: 0.0004381582150934274
Position 6443: 0.0004345490390677966
Position 521: 0.0004327319046931578
Position 14744: 0.00041200294263256767
Position 17165: 0.0003874213930178527
Position 4362: 0.00038641422084212656
Position 17632: 0.0003854068620524955
Position 6221: 0.00038443279593081706
Position 18707: 0.00038034999598352296
Position 16693: 0.00034936474551930163
Position 13694: 0.0003443964298037446
Position 11516: 0.0003390495376181631
Position 8980: 0.00033522543382978316
Position 16710: 0.0003323078957971193
Position 3441: 0.00031352362247154096
Position 1000: 0.0003127632543147782
Position 16829: 0.0003099963923831362
Position 14136: 0.00030902084239388877
Position 5415: 0.00030334321503336755
Position 4512: 0.00030124990737958864
Position 7108: 0.00029647820396723094
Position 14237: 0.00028651249364030647
Position 2137: 0.00028317561411923055
Position 7271: 0.00028301855477172894
Position 17635: 0.0002793508873664103
Position 2184: 0.0002756431579773242
Position 2906: 0.00025770379078846934
Position 8023: 0.0002527477746620375
Position 5480: 0.00023532780388600596
Position 4454: 0.00021928016199945785
Position 5205: 0.00021371241059196916
Position 1984: 0.0002135057327917485
Position 1227: 0.00018929279134117296
Position 14768: 0.0001827528918391931
Position 17101: 0.00017380663946169275
Position 15941: 0.00016398958820773118
Position 15722: 0.0001550089033414614
Position 6948: 0.00015408167109960428
Position 15946: 0.00015194831258380444
Position 4291: 0.0001514443657623343
Position 3789: 0.00013824397120794422
Position 372: 0.0001282823874701576
Position 6716: 0.00012422800280181067
Position 8116: 0.0001223026034598943
Position 6057: 0.00011690717028512751
Position 2854: 0.00011610477822694576
Position 3151: 0.00011398951243068528
Position 6327: 0.00011133522819761089
Position 4955: 0.00010997607398766962
Position 2632: 0.0001072141140019907
Position 16942: 0.00010023249618420237
Position 1454: 9.623790458746654e-05
Position 1276: 9.388409914951177e-05
Position 6614: 8.950057521182758e-05
Position 1726: 8.937257437683197e-05
Position 712: 8.645594928160132e-05
Position 3314: 8.58265346216369e-05
Position 1784: 8.375252184481754e-05
Position 5006: 7.612504232735152e-05
Position 2980: 6.711074418885622e-05
Position 3069: 6.653058618104973e-05
Position 13265: 6.613698622664891e-05
Position 2724: 6.52783759257643e-05
Position 1316: 6.390401404763311e-05
Position 18835: 6.379208252612496e-05
Position 17255: 6.0726835783014026e-05
Position 6492: 5.667772548902294e-05
Position 5080: 5.552944345065656e-05
Position 332: 5.5494877177077354e-05
Position 6465: 5.248152079561733e-05
Position 5527: 5.00730804215563e-05
Position 18671: 4.917462546212438e-05
Position 496: 4.8394034684456985e-05
Position 3165: 4.833234214536098e-05
Position 578: 4.6483065087401894e-05
Position 16088: 4.606089931381452e-05
Position 14364: 4.5037484110458626e-05
Position 2525: 4.4629377979363116e-05
Position 661: 4.105179258921023e-05
Position 2109: 4.039029728656205e-05
Position 658: 4.010865297847669e-05
Position 5534: 3.443688716594594e-05
Position 2651: 3.438238496551045e-05
Position 14212: 3.3765257114585224e-05
Position 4369: 3.0406742436747585e-05
Position 3123: 3.0067198021876507e-05
Position 3072: 2.997021145175238e-05
Position 15700: 2.6963558039358327e-05
Position 14252: 2.686482928525366e-05
Position 1773: 2.677397320356813e-05
Position 2194: 2.6254742051050353e-05
Position 13613: 2.2565297688640765e-05
Position 1577: 2.2173575765483375e-05
Position 6286: 2.1261906683902706e-05
Position 18002: 2.065691474223671e-05
Position 2238: 2.0357029437811172e-05
Position 1238: 1.9421394011371614e-05
Position 3098: 1.9363611534360888e-05
Position 1150: 1.922537916940009e-05
Position 16638: 1.9047329269179697e-05
Position 1338: 1.9026213497933868e-05
Position 15679: 1.8880469002609975e-05
Position 1665: 1.6289968664691335e-05
Position 595: 1.480409434419168e-05
Position 14390: 1.4763000620746248e-05
Position 2460: 1.46590022443131e-05
Position 1332: 1.4442200174687962e-05
Position 2476: 1.3896946129321641e-05
Position 2639: 1.3765498161854271e-05
Position 2294: 1.317911581412258e-05
Position 3975: 1.2003719213191503e-05
Position 1414: 1.1676132491378228e-05
Position 2068: 1.1603324038478937e-05
Position 329: 1.1603182596075386e-05
Position 1500: 1.1025189328120109e-05
Position 1368: 1.0513128282582606e-05
Position 3338: 9.479836917330387e-06
Position 10430: 9.433145515381111e-06
Position 2444: 9.187677711542906e-06
Position 2152: 8.99973823704918e-06
Position 2359: 8.84910352289961e-06
Position 1518: 8.739171102460343e-06
Position 1569: 8.632620549301753e-06
Position 14067: 8.458897405754126e-06
Position 2569: 8.038339817423598e-06
Position 2014: 8.035751964317127e-06
Position 1166: 7.534519798426775e-06
Position 1302: 7.298332536248728e-06
Position 1280: 7.0073995883381845e-06
Position 468: 6.618802658443533e-06
Position 1600: 6.24451704523291e-06
Position 2170: 6.030022765896834e-06
Position 1488: 5.9388511302192456e-06
Position 687: 5.897524270959599e-06
Position 16283: 5.771949631020577e-06
Position 13994: 5.728015401247986e-06
Position 1380: 5.181516224780517e-06
Position 2353: 4.26982641937034e-06
Position 1283: 3.6545932278651965e-06
Position 6521: 3.017088737879568e-06
Position 639: 2.4876481713096588e-06
Position 547: 2.2851926592769284e-06
Position 754: 2.276771569345276e-06
Position 663: 1.9825906379973268e-06
Position 15654: 1.80705846813392e-06
Position 7843: 1.3039689375224084e-06
Position 3491: 9.392368053023362e-07
Position 13733: 7.456132232899623e-07
Position 4263: 3.925795428852996e-07
Position 5970: 2.7860306488483154e-07
Position 1541: 2.513657944961528e-07
Position 6364: 2.2004868473885957e-07
Position 358: 1.5945450540827096e-07
Position 4330: 1.517321043194544e-07
Position 3802: 1.3958480504575351e-07
Position 15636: 1.1899924012127526e-07
Position 3640: 1.0684507313147894e-07
Position 896: 8.037596083579132e-08
Position 1401: 7.857050050693984e-08
Position 3004: 7.457708751786929e-08
Position 16184: 7.196993413495911e-08
Position 4417: 6.893873526712019e-08
Position 899: 5.816843863057224e-08
Position 4517: 5.416862758642496e-08
Position 1346: 4.451502637146825e-08
Position 134: 4.275083234476193e-08
Position 2519: 3.7950510067957264e-08
Position 3048: 3.592623466167152e-08
Position 1002: 3.2192867056175056e-08
Position 2261: 3.1854572446550316e-08
Position 2009: 3.112875722054341e-08
Position 3809: 2.879427117039088e-08
Position 5671: 2.756893274208977e-08
Position 861: 2.720120428338708e-08
Position 976: 2.6197291216897748e-08
Position 502: 2.4841986312292273e-08
Position 619: 2.4344746419556465e-08
Position 1356: 2.3745846188402263e-08
Position 2247: 2.0703026669168352e-08
Position 1474: 2.012804625562522e-08
Position 4981: 1.718201410391076e-08
Position 426: 1.6382558946853083e-08
Position 1038: 1.621484734106166e-08
Position 1466: 1.260542920807244e-08
Position 1471: 1.0500287643706174e-08
Position 607: 1.025330094048366e-08
Position 3355: 8.277770700540536e-09
Position 1391: 7.173507733532576e-09
Position 1015: 5.8842701276531765e-09
Position 2694: 4.735568584219063e-09
Position 1176: 4.565867789858143e-09
Position 2497: 4.2799787585130095e-09
Position 2726: 4.025900449905502e-09
Position 1423: 3.838695918370019e-09
Position 2159: 3.7942003080472225e-09
Position 1420: 3.4545340047246254e-09
Position 1913: 3.3710103215127997e-09
Position 2363: 3.2987074409673723e-09
Position 2275: 3.139088609614267e-09
Position 1607: 2.6582028857042174e-09
Position 155: 2.5878743296841747e-09
Position 1996: 2.278518543330007e-09
Position 2581: 2.154037562786041e-09
Position 2532: 2.026283405830792e-09
Position 5366: 2.015407607249732e-09
Position 2457: 1.6402441716545226e-09
Position 2493: 1.545374262764974e-09
Position 2700: 1.47202255145734e-09
Position 2850: 1.371238314388751e-09
Position 2030: 1.2557955159078104e-09
Position 1639: 1.054544750931296e-09
Position 1687: 9.72012828067847e-10
Position 1583: 9.39240290575472e-10
Position 1497: 9.20656399132787e-10
Position 197: 5.158891251483557e-10
Position 872: 4.933478733936332e-10
Position 1062: 4.749498244271936e-10
Position 1623: 4.2321630133778356e-10
Position 1662: 3.072416062285227e-10
Position 2117: 2.2270150126896868e-10
Position 2298: 1.6344563288368545e-10
Position 1553: 1.0950878133211676e-10
Position 2243: 2.6848989397641674e-11
Position 1693: 1.5177231184509531e-12
