Gene = ATOX1
Position 457: 1.812301718621307e-07
Position 1134: 1.1682403752640501e-07
Position 362: 8.620190801611983e-08
Position 143: 8.302751789111434e-08
Position 770: 7.785299842552245e-08
Position 251: 6.098555727025252e-09
Position 585: 5.1575629025589265e-09
Position 721: 2.9900792753011776e-10
Position 670: 6.114258965658843e-23

Sorted 3' Splice Sites (High to Low Probability):
Position 26082: 0.9743080967257054
Position 20752: 0.9210195340577484
Position 13472: 0.7141548491921099
Position 29572: 0.5645655497619037
Position 13752: 0.5642302854216613
Position 13780: 0.30752900235285396
Position 16820: 0.2917453549103729
Position 6768: 0.18909718937293143
Position 24189: 0.08023819473039877
Position 27687: 0.07882084991190298
Position 13513: 0.07058565100345728
Position 18956: 0.06779170752872443
Position 6174: 0.06544115724814417
Position 20718: 0.06398842263836735
Position 27015: 0.05688338053425819
Position 28311: 0.05504445157451046
Position 14490: 0.05092891272858429
Position 27580: 0.04777896007254222
Position 11888: 0.043063134442703946
Position 27082: 0.03880490015797465
Position 28052: 0.03779870335422362
Position 4236: 0.037247943621704874
Position 28599: 0.03174346420569802
Position 1377: 0.031009651917244124
Position 10597: 0.02976110135853734
Position 29239: 0.029222726963096763
Position 29533: 0.027550454741827907
Position 27472: 0.02717568921348904
Position 13405: 0.025990406935957385
Position 18527: 0.024672570706414494
Position 19740: 0.024033386439725083
Position 25853: 0.023726912612045563
Position 18904: 0.022989360392430328
Position 18637: 0.02112784684707561
Position 27757: 0.019794179570690382
Position 22322: 0.019719230012929828
Position 13443: 0.01837794407185535
Position 29450: 0.017977212627511324
Position 1976: 0.016382739465415883
Position 638: 0.016330812434159233
Position 1653: 0.016091444900673015
Position 14993: 0.01357199343697535
Position 6695: 0.013253846588606535
Position 14783: 0.013217815829106274
Position 4212: 0.013161475084542112
Position 21282: 0.013151540469307431
Position 28503: 0.012656245451252914
Position 25945: 0.011016771950760233
Position 26968: 0.010365911788847475
Position 29599: 0.010250345003989653
Position 28083: 0.010112840834399579
Position 15071: 0.009784396549898482
Position 28920: 0.009753151356638961
Position 22220: 0.00920996379348831
Position 20187: 0.008865709038166112
Position 28398: 0.00858633045712271
Position 20755: 0.008428033118088662
Position 24575: 0.008422337533455743
Position 22053: 0.008291624464842634
Position 677: 0.008167554843363147
Position 22025: 0.007390307890523799
Position 18793: 0.007224312179439625
Position 779: 0.006766052151134934
Position 14800: 0.006308641438157009
Position 21027: 0.006179922729676572
Position 28336: 0.005367005405398728
Position 27038: 0.005058708004547508
Position 22142: 0.004623209003838463
Position 10617: 0.00460458063948408
Position 785: 0.004428345242047095
Position 16783: 0.0044261405238974465
Position 26606: 0.0040130713117732045
Position 20980: 0.00388476174006297
Position 6556: 0.0037076814917228105
Position 24536: 0.0035036528646064805
Position 29193: 0.003474963079945094
Position 21753: 0.002993765122600007
Position 24102: 0.0029163273280235938
Position 24097: 0.0028734790968897948
Position 5334: 0.002861261720908982
Position 28974: 0.00285954978105155
Position 14938: 0.0027137327019683415
Position 6523: 0.0027071656766241587
Position 29675: 0.002505965184454802
Position 29493: 0.00247243058732205
Position 691: 0.002340408520968016
Position 4217: 0.0020395775369331137
Position 22264: 0.0018237030112497356
Position 29603: 0.001603395440788281
Position 28996: 0.001511699168885937
Position 25342: 0.0013403981259874215
Position 21493: 0.0013321167040880307
Position 27803: 0.0013030972936483838
Position 4959: 0.0012952828139501551
Position 4376: 0.0012522112303865471
Position 21613: 0.0012260223835687918
Position 27292: 0.0011000674810202457
Position 1992: 0.0010503056660781842
Position 24326: 0.0009978625671491115
Position 1995: 0.0008008608556462702
Position 26491: 0.0007793702583421473
Position 6273: 0.0007672108697931731
Position 26907: 0.0007432775495048315
Position 6207: 0.0007196700582774076
Position 21439: 0.0007083189021742602
Position 27767: 0.0006598829898858224
Position 6245: 0.0006484961144737298
Position 22561: 0.0006093290660483018
Position 1623: 0.0005764097792574308
Position 1492: 0.0005674487383821156
Position 28673: 0.0004744271515985935
Position 3759: 0.0004611315771052019
Position 26504: 0.00044813825674549904
Position 21046: 0.00044748735075181436
Position 247: 0.00044581282139086404
Position 755: 0.0004293128117051682
Position 26882: 0.0004157628936252726
Position 22296: 0.00039551393147304757
Position 2948: 0.0003906822368311257
Position 1329: 0.00037594975309455296
Position 26114: 0.00036407866848859097
Position 26787: 0.00035829745078326845
Position 937: 0.0003565006226074936
Position 215: 0.0003445953742245474
Position 1759: 0.0003386946224843599
Position 27873: 0.0002525687838042509
Position 28724: 0.0002509284599519233
Position 5027: 0.000249815728379198
Position 28613: 0.00024588282071537495
Position 2223: 0.0002278483959893706
Position 196: 0.00021153328192665376
Position 21061: 0.0002097659658292451
Position 26117: 0.00019464414699875985
Position 2015: 0.00017377298943115665
Position 1218: 0.00015706014125963275
Position 718: 0.0001494045028890073
Position 26711: 0.0001448947003551422
Position 14152: 0.00014444888336554104
Position 26227: 0.0001383350118877027
Position 21278: 0.00013150553131630624
Position 2189: 0.0001303762854053957
Position 4402: 0.00012188530592788237
Position 1430: 0.00010242092946986702
Position 22874: 0.00010117180786185036
Position 1706: 0.00010084763450454207
Position 27361: 9.959876945929891e-05
Position 2158: 9.154230910691907e-05
Position 2809: 9.119339222681726e-05
Position 6203: 6.998199900579547e-05
Position 23748: 6.744961265635544e-05
Position 2304: 4.0291029995217326e-05
Position 2784: 3.7851029628019894e-05
Position 6505: 3.539130134460854e-05
Position 2091: 3.471048639150046e-05
Position 2912: 2.3973782650757803e-05
Position 2881: 2.1753230385203204e-05
Position 865: 2.121819566514913e-05
Position 22002: 1.993800625759434e-05
Position 23698: 1.5753899024496497e-05
Position 23424: 1.560632152919711e-05
Position 261: 1.5219011034472345e-05
Position 23074: 1.5087571174739938e-05
Position 21303: 1.479700670004648e-05
Position 26291: 1.3922254391671192e-05
Position 198: 1.10269239068978e-05
Position 862: 1.0479255496040568e-05
Position 920: 8.489613491140142e-06
Position 21521: 3.3373558853048704e-06
Position 17064: 2.491145160133904e-06
Position 1391: 2.2232380617180447e-06
Position 26834: 4.6702668278459196e-07
Position 12480: 3.084241626171708e-07
Position 26651: 9.769997813647634e-08
Position 2419: 5.233226954203542e-08
Position 5610: 2.0954546208041164e-08
Position 3611: 2.0712957308762433e-08
Position 3755: 4.721817241271074e-09
Position 3782: 3.4719445904417573e-09
Position 1052: 1.4301855731943006e-10
Position 991: 6.90343412948765e-11
Position 955: 6.008943710420682e-11
Position 980: 3.35869125753464e-11
Position 439: 3.050908626908073e-11
Position 998: 2.6791036476336595e-11
Position 536: 2.47525178575006e-11
Position 1572: 2.055423500512745e-11
Position 1732: 1.541212551159511e-11
Position 2212: 1.4414231647709731e-11
Position 1522: 1.2038602062685642e-11
Position 940: 1.1763394146538716e-11
Position 457: 1.1507604431365123e-11
Position 1130: 7.51740926912234e-12
Position 1719: 6.204123477502223e-12
Position 1022: 4.8956463672365226e-12
Position 1026: 4.5053685980169324e-12
Position 763: 3.710029336951642e-12
Position 1089: 3.30514671365101e-12
Position 421: 2.9297034439877907e-12
Position 825: 2.8105016579723457e-12
Position 817: 2.7457623317004977e-12
Position 543: 2.6533328118359008e-12
Position 1087: 2.4873654569663676e-12
Position 1677: 1.9832785906383115e-12
Position 1055: 1.869853584522819e-12
Position 797: 1.7729195494204853e-12
Position 1062: 1.7202383920442472e-12
Position 523: 9.985071234175782e-13
Position 1016: 9.64129672373717e-13
Position 296: 9.267889262794969e-13
Position 548: 8.279722487408742e-13
Position 1345: 2.1312888337805294e-13
Position 514: 1.5146104692303978e-14
Position 411: 1.4586306813064682e-14
Position 508: 7.79526103621398e-15
Position 801: 2.806366241932288e-15
Position 799: 1.6928932640886424e-15
Position 829: 5.327033663790417e-16
Position 516: 2.2414411367039e-16
