Gene = SPATA17
Position 15867: 0.11314566831035847
Position 48576: 0.10630848609808151
Position 54500: 0.10593655914772093
Position 2295: 0.09237416729149706
Position 44809: 0.08833165256662608
Position 2449: 0.06411942376955619
Position 3876: 0.06298422770816503
Position 15260: 0.057769346090766296
Position 19696: 0.04765136480299729
Position 48506: 0.04584390889532389
Position 25479: 0.04305290631137798
Position 6112: 0.03871786050523266
Position 6606: 0.03493642322009744
Position 3910: 0.030931271361090865
Position 6722: 0.028861841841018306
Position 3807: 0.023611262669874664
Position 22520: 0.02160325870130331
Position 51187: 0.01982480416122059
Position 19741: 0.01653085554276994
Position 19610: 0.015827853059144983
Position 4103: 0.013090690786279719
Position 38799: 0.011738581738693677
Position 21462: 0.011477189377948954
Position 19784: 0.01131432297773756
Position 26411: 0.010093410463712768
Position 18427: 0.009446965478342477
Position 2870: 0.008994303198692306
Position 25379: 0.008612879587128325
Position 19487: 0.00796859894427588
Position 19994: 0.007824477901320365
Position 3916: 0.007351962463983764
Position 20147: 0.007104178974116149
Position 26550: 0.006558919307445306
Position 22250: 0.005914554759426922
Position 22224: 0.005875767217495089
Position 43444: 0.005649832981979653
Position 2379: 0.005039881194811702
Position 20210: 0.004823305417174651
Position 19117: 0.004395517482209922
Position 6009: 0.004295582099803243
Position 25499: 0.004177828612510302
Position 26298: 0.003643866801238784
Position 22458: 0.0036369104996157448
Position 4916: 0.0033583343054955353
Position 3934: 0.003335336619311435
Position 3965: 0.003238058312168647
Position 5897: 0.003218975939117092
Position 25513: 0.0024545081755439784
Position 2545: 0.0021090015071429853
Position 4131: 0.001990723171449468
Position 3940: 0.0019038900002703754
Position 47342: 0.0016107258031912367
Position 999: 0.0015169323177320927
Position 4315: 0.0013238556768962637
Position 4736: 0.0012473613237700553
Position 20306: 0.001234744423859009
Position 5929: 0.0011700690498114015
Position 5281: 0.0011409642651767225
Position 2596: 0.0011242855564336314
Position 19936: 0.001030037341851561
Position 2845: 0.0010062100063737826
Position 2482: 0.0009235068308766645
Position 5944: 0.0008599219771107759
Position 4306: 0.0008540989776730588
Position 2874: 0.0008295935792615543
Position 6155: 0.000803934505641858
Position 4309: 0.0007382645143349844
Position 4260: 0.0007338541242202052
Position 43378: 0.0006199696283695913
Position 3623: 0.0005784219981322688
Position 2319: 0.0005435332960503272
Position 6554: 0.0005176112742116184
Position 3892: 0.0004978422465656771
Position 2768: 0.00047735731122374705
Position 4695: 0.0004730487920422016
Position 3338: 0.0004365093029185344
Position 5183: 0.0004240483286585571
Position 4071: 0.0004123478850506928
Position 6230: 0.00035194420834824515
Position 2614: 0.00034747912533762866
Position 6189: 0.0003469432426979796
Position 5651: 0.000342348155401185
Position 2083: 0.00032034949083030407
Position 2806: 0.0003115027382842104
Position 953: 0.0002932796850490981
Position 4351: 0.0002922817625871385
Position 4841: 0.00024338526688590516
Position 2735: 0.00022354542260028294
Position 3969: 0.00021170268460863427
Position 5418: 0.00020282214251060544
Position 38585: 0.00017932406981978585
Position 28403: 0.000175642754919584
Position 2386: 0.00015810946470265543
Position 4540: 0.00012280797253871214
Position 6312: 0.00011079225689141625
Position 5134: 0.0001101267252675496
Position 4180: 0.00010644909612779195
Position 2567: 0.00010160792926764794
Position 38233: 9.977041168366952e-05
Position 5497: 9.971790937305839e-05
Position 3241: 8.642894745734715e-05
Position 3381: 7.932473672388614e-05
Position 37980: 7.794885392790242e-05
Position 4562: 7.62277753792727e-05
Position 36640: 7.580811079869405e-05
Position 1224: 7.567104197044155e-05
Position 745: 7.488235624846484e-05
Position 932: 6.339594388397341e-05
Position 2538: 6.24215565398859e-05
Position 5769: 6.100231265995992e-05
Position 2066: 6.0566456202669e-05
Position 3022: 5.930492075835575e-05
Position 2408: 5.675439056588269e-05
Position 3105: 5.3076311694203486e-05
Position 3560: 4.9864008303989944e-05
Position 2227: 4.860876244418112e-05
Position 2326: 4.654608805686794e-05
Position 4031: 4.3898618149731806e-05
Position 4148: 4.3859594802493515e-05
Position 2550: 4.2422995549330604e-05
Position 2986: 4.193074764221554e-05
Position 4363: 4.156477365820498e-05
Position 30303: 3.7305637240136224e-05
Position 494: 3.6983073241184644e-05
Position 610: 3.6736343687117084e-05
Position 4493: 3.66614193462092e-05
Position 31532: 3.486086828130599e-05
Position 4780: 2.8526218000436053e-05
Position 2593: 2.498014293843921e-05
Position 2616: 2.115860603103652e-05
Position 26931: 2.056163376507171e-05
Position 3633: 2.0239600713474556e-05
Position 2620: 1.977688433913023e-05
Position 3202: 1.8939059821051337e-05
Position 2576: 1.893431148947121e-05
Position 2145: 1.6925468185537778e-05
Position 4078: 1.6884138495017768e-05
Position 1288: 1.5109902163702197e-05
Position 1349: 1.4330267870936905e-05
Position 4390: 1.4239032167288019e-05
Position 3814: 1.3446406576801661e-05
Position 749: 1.316993243215076e-05
Position 3417: 1.291347735573127e-05
Position 3342: 1.2800502989234e-05
Position 3164: 1.1266815883215597e-05
Position 3723: 1.1160791539259682e-05
Position 31447: 9.008110722455966e-06
Position 2104: 8.917260186495648e-06
Position 31470: 8.364864949257281e-06
Position 2925: 8.139859574991448e-06
Position 1479: 7.804274781282423e-06
Position 2189: 6.065843368964021e-06
Position 1016: 5.825861655996803e-06
Position 25869: 5.770800393952933e-06
Position 1147: 5.682036721618059e-06
Position 2332: 5.579084153884601e-06
Position 2508: 5.528425351823683e-06
Position 2463: 5.446678583761633e-06
Position 3718: 5.207717352248922e-06
Position 30186: 4.997848777472752e-06
Position 2723: 4.408692321688774e-06
Position 2501: 4.173337290821808e-06
Position 32989: 3.9393316034531475e-06
Position 1291: 3.84480764090531e-06
Position 2488: 3.652328468815716e-06
Position 2151: 3.4695200460833036e-06
Position 3130: 3.3953317883823787e-06
Position 2173: 3.3272265076499934e-06
Position 1260: 3.0681694774172343e-06
Position 1625: 3.0033948321156867e-06
Position 3661: 2.5462703244258437e-06
Position 3521: 2.4864018633605532e-06
Position 3214: 2.11004793440491e-06
Position 794: 1.7909989054035253e-06
Position 792: 1.6933955910653132e-06
Position 27186: 1.57345405005396e-06
Position 3063: 1.3849945058866726e-06
Position 30728: 1.3259686597111418e-06
Position 28707: 1.2377924298237414e-06
Position 2682: 1.2347298469553876e-06
Position 25950: 1.1984175532804288e-06
Position 2907: 1.1227063569061555e-06
Position 1420: 1.0419515871380007e-06
Position 1640: 9.797680387861923e-07
Position 1386: 9.71186619551126e-07
Position 23982: 9.675367650396061e-07
Position 29960: 9.630401197126811e-07
Position 713: 8.494058793435012e-07
Position 627: 7.785103477863668e-07
Position 903: 7.578066448012887e-07
Position 29232: 7.429364390233874e-07
Position 830: 7.249728376188664e-07
Position 20952: 6.600818064446542e-07
Position 24207: 6.555038373437671e-07
Position 23438: 6.41625950137851e-07
Position 20928: 6.388381983560137e-07
Position 659: 5.871020847955028e-07
Position 23413: 4.265354840728411e-07
Position 20379: 4.200478174738643e-07
Position 22639: 3.4857019944552206e-07
Position 1642: 3.036745888098415e-07
Position 23417: 2.623476282749837e-07
Position 23184: 2.2914268333648973e-07
Position 2085: 2.1960286962409638e-07
Position 20333: 1.85240193451449e-07
Position 1665: 1.7264125490628636e-07
Position 25680: 1.593152486322351e-07
Position 18660: 1.5870201661177092e-07
Position 25660: 1.5635266336316227e-07
Position 1566: 1.4762441540088605e-07
Position 460: 1.3799282163333016e-07
Position 1020: 1.3205542435018047e-07
Position 20579: 1.2565002690649443e-07
Position 20541: 1.1385392889972283e-07
Position 22858: 1.0748490933956863e-07
Position 1923: 1.0659161048117573e-07
Position 2091: 1.0287271902509867e-07
Position 474: 1.0138836126250403e-07
Position 361: 1.006308300640791e-07
Position 22284: 9.429908600837971e-08
Position 1754: 8.638128175145572e-08
Position 18850: 8.1868737051371e-08
Position 2048: 7.97202212064241e-08
Position 1593: 7.952348744119573e-08
Position 976: 7.278393061575878e-08
Position 1049: 7.259790843122215e-08
Position 1728: 6.676314895328825e-08
Position 1993: 5.66455154596262e-08
Position 788: 5.56932575280084e-08
Position 1038: 4.975519194274765e-08
Position 308: 4.83663741696973e-08
Position 1294: 4.217228172968008e-08
Position 979: 3.9238695769509114e-08
Position 11974: 3.328990175350496e-08
Position 18254: 2.8052953201675297e-08
Position 19920: 2.7993873403130324e-08
Position 2109: 2.7052502137475883e-08
Position 356: 2.3207122500153457e-08
Position 17794: 2.2982607664310254e-08
Position 1035: 2.1649015589185926e-08
Position 1069: 2.095888742372229e-08
Position 848: 1.8148864204619862e-08
Position 375: 1.7699257055471706e-08
Position 2522: 1.500547394399619e-08
Position 18446: 1.4493609529395617e-08
Position 2334: 1.4202832573805233e-08
Position 2208: 1.4122453682192287e-08
Position 1646: 1.3464306961361564e-08
Position 4962: 1.2633299310407109e-08
Position 766: 1.1292639212010009e-08
Position 11653: 1.089600731938239e-08
Position 17906: 1.0864071861560287e-08
Position 10732: 9.646682639536113e-09
Position 234: 9.166027273180688e-09
Position 231: 8.07658807008609e-09
Position 185: 7.585510090289888e-09
Position 345: 5.666342554300249e-09
Position 1668: 5.451373229487071e-09
Position 1450: 4.570321849815546e-09
Position 1366: 4.25755966402286e-09
Position 1108: 3.798096491921086e-09
Position 2229: 3.3136554794229282e-09
Position 11823: 1.97950779633821e-09
Position 11608: 7.463571784669602e-10
Position 6917: 7.42085422225393e-10
Position 7942: 7.238691407780936e-10
Position 8912: 6.913744129891918e-10
Position 10705: 6.324074287201308e-10
Position 8797: 5.327424715437179e-10
Position 7292: 3.735985736949865e-10
Position 7031: 3.3223951179605284e-10
Position 2889: 2.851288401650298e-10
Position 8992: 2.352767041915074e-10
Position 8351: 2.347916436150186e-10
Position 10600: 2.2694566092047273e-10
Position 7220: 6.261205268466623e-11
Position 1674: 3.2586204436557737e-21
