Gene = AC005493.1
Position 294: 0.00010925549116455726
Position 488: 0.00010882657710177677
Position 1793: 0.00010608002465296127
Position 1221: 0.00010055201961909568
Position 673: 9.039236129433554e-05
Position 1704: 6.666491726816757e-05
Position 21: 6.470619128865752e-05
Position 2095: 5.612829225888233e-05
Position 1183: 3.911373328434562e-05
Position 933: 3.4246171303045795e-05
Position 1300: 3.267695600214148e-05
Position 597: 3.060296007692918e-05
Position 170: 2.895317915840442e-05
Position 791: 2.5309432074120925e-05
Position 560: 2.2459553191531228e-05
Position 1650: 2.2292428694173475e-05
Position 1067: 1.864816158348055e-05
Position 984: 1.1319410877872432e-05
Position 247: 9.929432147826547e-06
Position 289: 7.688833794170712e-06
Position 566: 5.5483844838361586e-06
Position 433: 4.830526257341418e-06
Position 34: 2.8388676415938902e-06
Position 841: 2.5634046747580175e-06
Position 503: 1.7556600306419659e-06
Position 376: 1.5773838089591476e-06
Position 889: 1.4726655516000216e-06
Position 514: 1.2277711970627803e-06
Position 778: 9.706249845788706e-07
Position 19: 5.313286147311605e-07
Position 387: 3.1754500158836365e-07
Position 83: 2.779771013130498e-07
Position 649: 1.8930129390386022e-07
Position 425: 8.138881302766467e-10
Position 1167: 3.740923960368198e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10056: 0.7987952716566297
Position 5588: 0.7245603045671386
Position 1788: 0.7080664471729389
Position 6026: 0.6277641016950757
Position 7177: 0.46567569318128105
Position 6404: 0.3645390567545893
Position 1046: 0.3539737300535487
Position 11598: 0.18790673358649446
Position 4841: 0.1706225308294459
Position 6242: 0.14322548127557874
Position 6536: 0.13958591457801772
Position 10304: 0.11584666289413148
Position 2117: 0.10129330373124341
Position 10234: 0.10097278037611088
Position 2664: 0.0861132763853512
Position 2214: 0.08419416258898117
Position 927: 0.07191988192694308
Position 10891: 0.055463744886849985
Position 12271: 0.05528941500804001
Position 3306: 0.05181589864626942
Position 14052: 0.05058353846223312
Position 13328: 0.043408196855334084
Position 12783: 0.039437163506246244
Position 8447: 0.03589336959858094
Position 7200: 0.035738214063514614
Position 10467: 0.033216837063064934
Position 13049: 0.03277355324541282
Position 2667: 0.031751601443614996
Position 7231: 0.02849503044553945
Position 6105: 0.027327009844979974
Position 10821: 0.026108790577798982
Position 2937: 0.021093658442966484
Position 10837: 0.021059262190959632
Position 13576: 0.020493427537803907
Position 6747: 0.019369681267375167
Position 6584: 0.01672640020475131
Position 1982: 0.015784200038577778
Position 4098: 0.014275926589474514
Position 2320: 0.013877758688456743
Position 3574: 0.012345606170054705
Position 11702: 0.011948176666820907
Position 1650: 0.009683663354742982
Position 540: 0.009457549115671655
Position 13927: 0.00932558818807305
Position 9575: 0.008603598936044917
Position 9660: 0.008408238994141596
Position 4122: 0.008359776389772878
Position 13652: 0.008267545701913761
Position 10279: 0.006794232857879715
Position 2746: 0.0067173408483969825
Position 11308: 0.005884815764323778
Position 2440: 0.005255141941497651
Position 5635: 0.004890070104624118
Position 1007: 0.004665809645677123
Position 2340: 0.004597485627111831
Position 2238: 0.004369419839951391
Position 10708: 0.004366289251161272
Position 349: 0.004323706743339165
Position 2382: 0.0041320514280495275
Position 4890: 0.0037539983556519746
Position 3475: 0.003455557259608683
Position 1123: 0.0032522279729225545
Position 5608: 0.002955648003073988
Position 2711: 0.002843378591881971
Position 11064: 0.00279555501802983
Position 12304: 0.002646120892197775
Position 12073: 0.002608080049684856
Position 2603: 0.002508956472595211
Position 12121: 0.002461800612311463
Position 13767: 0.002345241245235047
Position 319: 0.002125059058806152
Position 1859: 0.002087645752743506
Position 9227: 0.0020469532324697156
Position 5564: 0.001943121641461551
Position 778: 0.0018787165618500128
Position 2683: 0.0016664265766349814
Position 834: 0.0016064218229644893
Position 2890: 0.0015556524483059506
Position 8666: 0.0015023647705528467
Position 2012: 0.0014224808590078144
Position 7547: 0.0014101357576186983
Position 13979: 0.0013897260933227412
Position 5998: 0.0012803323152784589
Position 11724: 0.0012719996183199543
Position 1905: 0.0012108164824386357
Position 984: 0.001097567312727407
Position 2702: 0.0010850110955295587
Position 1947: 0.0010715564493368644
Position 862: 0.001058911089417769
Position 2330: 0.0010125607562358233
Position 2780: 0.001011005160544331
Position 8648: 0.0009820824085159559
Position 1992: 0.0009651620871558262
Position 4791: 0.0009368835428728441
Position 2059: 0.0009202064114012347
Position 5258: 0.0009123950624337542
Position 417: 0.0008921151051514397
Position 2034: 0.0008685345493136952
Position 945: 0.0008607161242437352
Position 12332: 0.0008349932372689695
Position 6135: 0.0008177916283086722
Position 1375: 0.0008012500361534759
Position 1183: 0.0007692374745667125
Position 8236: 0.000735551601810762
Position 7524: 0.0007349410572939412
Position 4693: 0.0007210288013263646
Position 838: 0.000719695798707525
Position 2283: 0.0007045748100574927
Position 1668: 0.0006784047209421649
Position 5349: 0.0006693433565379268
Position 6001: 0.0006411556944155301
Position 11840: 0.0006350152086549575
Position 9166: 0.0006147878274335532
Position 694: 0.0005810299094965996
Position 4260: 0.0005541095863759907
Position 2352: 0.000535598376118451
Position 1887: 0.0004959500298120453
Position 254: 0.00045058075322095854
Position 2018: 0.0004201248802938251
Position 8395: 0.0004088251193871433
Position 6771: 0.0003942861932079435
Position 3263: 0.0003922310796455004
Position 2131: 0.00038993283695476223
Position 8189: 0.00036714340573968686
Position 1091: 0.00036024580032886544
Position 7337: 0.0002999996158450924
Position 2151: 0.00029624721232187023
Position 6278: 0.00026934509896051696
Position 741: 0.00026461122492924254
Position 1049: 0.0002471261900948976
Position 4724: 0.00024492829639296697
Position 9962: 0.00024156330386299624
Position 5813: 0.00023879341848035112
Position 6460: 0.00023845955049857755
Position 2821: 0.00023700932229733367
Position 9536: 0.00023251686159213436
Position 1230: 0.00021428758789172889
Position 1378: 0.00019766472535280927
Position 7399: 0.00017588287653836683
Position 7389: 0.00017547270171715016
Position 3161: 0.00016837852558575494
Position 764: 0.0001628220100158961
Position 218: 0.0001577545864582837
Position 7006: 0.00015537885639188334
Position 466: 0.00015170727594210532
Position 703: 0.0001501484831151683
Position 583: 0.00012614701757041123
Position 785: 0.00010807852381698578
Position 2465: 0.00010731825934522264
Position 364: 0.00010547444641691065
Position 2014: 0.00010414882044895623
Position 1819: 9.075087611925735e-05
Position 1314: 8.963278499475633e-05
Position 621: 8.710815668166267e-05
Position 1832: 8.358451594570114e-05
Position 956: 7.101775094567309e-05
Position 168: 7.077070863187482e-05
Position 376: 6.110105540099919e-05
Position 876: 6.0984489014578686e-05
Position 655: 5.491146847540112e-05
Position 1485: 5.3852905195940365e-05
Position 4263: 5.089786908364382e-05
Position 882: 5.0783804832756604e-05
Position 2288: 4.9577252303807746e-05
Position 879: 4.9219421464404146e-05
Position 1821: 4.706197125373887e-05
Position 3334: 4.1307603859578575e-05
Position 871: 3.8200697254227805e-05
Position 1998: 3.7521060841615656e-05
Position 3762: 3.7246075781820905e-05
Position 638: 3.57089926973611e-05
Position 1838: 3.3750658094517303e-05
Position 751: 3.3481283077469824e-05
Position 1853: 3.324147466425962e-05
Position 1456: 3.0926734275334954e-05
Position 2756: 2.8250221494779876e-05
Position 332: 2.7719430862340933e-05
Position 1134: 2.5792599663404212e-05
Position 1736: 2.5397668991100246e-05
Position 972: 2.0615183451576174e-05
Position 2522: 1.9952331347942205e-05
Position 624: 1.9538558650646842e-05
Position 549: 1.7125810678290163e-05
Position 1287: 1.5688427028322848e-05
Position 275: 1.3438858352979984e-05
Position 1806: 9.75989452964789e-06
Position 1544: 9.513130807809871e-06
Position 1572: 8.700172635811004e-06
Position 1138: 8.600393592732854e-06
Position 1260: 7.11647693910037e-06
Position 2148: 6.41361121322852e-06
Position 148: 4.7352452467327165e-06
Position 1568: 4.6574075578419e-06
Position 705: 4.619605951686527e-06
Position 2843: 4.463415160342985e-06
Position 1607: 4.419018783340751e-06
Position 2870: 4.226159928252955e-06
Position 438: 3.917966178266022e-06
Position 3177: 3.485399228956422e-06
Position 2628: 3.3040065925269496e-06
Position 566: 3.0318416899905862e-06
Position 635: 2.629304482519259e-06
Position 2454: 2.5484706357219907e-06
Position 387: 2.3331945613473915e-06
Position 264: 2.087700178291924e-06
Position 1754: 2.0756873052536265e-06
Position 560: 1.9467560644789366e-06
Position 1550: 1.8583859967087496e-06
Position 597: 1.6451185075936609e-06
Position 791: 1.1064391456516173e-06
Position 113: 1.038137827866925e-06
Position 176: 8.472739589564432e-07
Position 1656: 8.292117216194025e-07
Position 279: 7.162316923273734e-07
Position 1909: 6.79555188305047e-07
Position 499: 5.9913327526989e-07
Position 486: 4.6077460566889884e-07
Position 523: 4.597505259947236e-07
Position 480: 2.8639052557494734e-07
Position 289: 1.895889734754799e-07
Position 170: 1.3366722620922627e-07
Position 503: 2.0714631127785318e-08
Position 141: 1.816083299767033e-08
Position 2219: 1.7468494735311313e-08
Position 1721: 1.716146060132137e-08
Position 328: 1.330557365065179e-08
Position 962: 1.2454488326050573e-08
Position 266: 8.01326071701865e-10
Position 430: 7.423105153475385e-10
Position 294: 7.299726771552019e-10
Position 469: 3.5082525380720103e-10
Position 514: 2.364295039427937e-10
Position 153: 1.547862154937475e-11
Position 73: 7.420971630658883e-14
Position 69: 4.7008078483942195e-15
