Gene = CENPF
Position 15309: 0.07067855470981918
Position 18238: 0.06853437690307769
Position 352: 0.06785364410524909
Position 534: 0.0667190781308232
Position 28676: 0.06381807608254748
Position 320: 0.062767656310719
Position 30901: 0.0559964160628744
Position 24873: 0.05351364523558015
Position 18231: 0.052834657875748176
Position 30905: 0.05144592922635807
Position 2725: 0.04908063415286212
Position 2825: 0.04802814496396776
Position 48984: 0.046549810645893974
Position 55894: 0.046425124839706906
Position 56519: 0.04504690653656163
Position 46584: 0.04187026846158178
Position 59730: 0.04062429638977772
Position 6430: 0.0394112109412673
Position 41821: 0.03778869961626692
Position 50567: 0.035768470142292334
Position 17794: 0.03572172171250264
Position 40620: 0.033291577386983476
Position 40638: 0.03306731369159332
Position 578: 0.03306167523897312
Position 27059: 0.03190401473754989
Position 51648: 0.031609226588211456
Position 55140: 0.031557902584282024
Position 56745: 0.03145787726754281
Position 1548: 0.029690989270058407
Position 35058: 0.029412009742408714
Position 16554: 0.026939416139119144
Position 54965: 0.026611093277369602
Position 50752: 0.026285222255098575
Position 60586: 0.026081610623119155
Position 30949: 0.02600364724272425
Position 30896: 0.0247908593877899
Position 55992: 0.02469899467467528
Position 12042: 0.02344660450658874
Position 53871: 0.02313706258085433
Position 26687: 0.022800695820930715
Position 11082: 0.022448464807145446
Position 7582: 0.022352136649977046
Position 29443: 0.021811666793313533
Position 17640: 0.021682920297807134
Position 48605: 0.020276063628885548
Position 30971: 0.01929490356735337
Position 18446: 0.018988784087711638
Position 31778: 0.01888516014953065
Position 19618: 0.018647025066854558
Position 16550: 0.01820433891009565
Position 27260: 0.01805644328277425
Position 6443: 0.017730852111629853
Position 60145: 0.015239061073105208
Position 34511: 0.015209629745757987
Position 59511: 0.013583874093442133
Position 52272: 0.01335683675382712
Position 27745: 0.013302830517374558
Position 44437: 0.013081149177080219
Position 30790: 0.012815931713305842
Position 55961: 0.012616347208937685
Position 28507: 0.012485191355632077
Position 30472: 0.012483405956201859
Position 31221: 0.012276784803534146
Position 45299: 0.012245589848536988
Position 5439: 0.011509487461481824
Position 9420: 0.01074664540017074
Position 4406: 0.010560865089371457
Position 6492: 0.010371772596281283
Position 2467: 0.010205984624019601
Position 53383: 0.009666871501350047
Position 218: 0.00937550197992977
Position 18032: 0.009316773215003462
Position 29125: 0.009192389237654355
Position 51621: 0.009139925465120923
Position 2433: 0.009037343997789092
Position 53738: 0.00857120529788462
Position 30709: 0.008287610151242547
Position 15485: 0.008219281533302526
Position 18360: 0.00811975638394505
Position 20001: 0.007268769475277513
Position 48704: 0.007214742450372657
Position 18028: 0.0069801215252119535
Position 51102: 0.0069328706033364015
Position 17103: 0.006840295390275635
Position 30253: 0.006789093582276397
Position 50525: 0.006586900785955244
Position 54077: 0.006166549774489932
Position 38618: 0.006123228440653098
Position 28541: 0.006064608918938937
Position 55144: 0.005990669509357549
Position 40083: 0.005727632066496928
Position 14753: 0.005723941739629299
Position 30440: 0.005302092330339369
Position 11850: 0.005176319011012306
Position 28201: 0.0050419155553807675
Position 32809: 0.004888874383464751
Position 362: 0.00486132161294473
Position 49841: 0.00472805371893726
Position 36385: 0.004572630154868424
Position 51590: 0.004548843383311216
Position 52861: 0.0045022461469019165
Position 48699: 0.0045021998391935065
Position 32274: 0.004491770822133048
Position 26683: 0.00442671997736918
Position 26981: 0.0044240895546854685
Position 13220: 0.004418079743981861
Position 481: 0.004403677768174836
Position 30865: 0.004266289084836867
Position 28138: 0.004161894215638918
Position 11763: 0.004150127998402977
Position 16954: 0.004148291178494731
Position 37220: 0.004138132205284713
Position 144: 0.004019769531294154
Position 39118: 0.003947814560919818
Position 27980: 0.0039408287683494565
Position 6195: 0.0038051276264208693
Position 26792: 0.003802074265909142
Position 13293: 0.003785479393231483
Position 54906: 0.0037582444002580064
Position 60005: 0.0036961156584357662
Position 28719: 0.003693485692282108
Position 17345: 0.003656197640427258
Position 47155: 0.0035375476418703913
Position 49120: 0.003442560758684648
Position 34316: 0.003416224801891364
Position 28225: 0.003144177155448615
Position 3001: 0.0030533879746556724
Position 50301: 0.0028584948048622316
Position 39516: 0.002790971115070128
Position 44701: 0.0027729690523658475
Position 39158: 0.002762667300501574
Position 2458: 0.002625975594807685
Position 56465: 0.0026132528891644794
Position 979: 0.0024968062636865356
Position 2818: 0.0024838571184949976
Position 17032: 0.0024837282216169034
Position 41287: 0.002466157486071344
Position 50367: 0.0024398545721799974
Position 52448: 0.0023128195361903406
Position 54927: 0.0022994981453253764
Position 26891: 0.0022754228820617735
Position 392: 0.0021979236884393004
Position 24866: 0.0021831935835215184
Position 324: 0.002164514715460943
Position 101: 0.0020964514453066015
Position 17806: 0.002061160671928217
Position 727: 0.001962674469499736
Position 26679: 0.00195456591582193
Position 3175: 0.001918134331383521
Position 16054: 0.0018290616354614594
Position 40863: 0.0018051568344665575
Position 26593: 0.0017928120385882855
Position 1669: 0.001692218218018223
Position 49859: 0.001682039705450658
Position 1181: 0.0016677032193082723
Position 16094: 0.0015397454575361358
Position 330: 0.0014818222821160072
Position 943: 0.0014380163163956287
Position 2904: 0.0014280094218340244
Position 431: 0.0013241586866754806
Position 50847: 0.0013107611106896334
Position 16005: 0.0012849554721066489
Position 51314: 0.001239757465146695
Position 40428: 0.001170176268746962
Position 52588: 0.0011513786281773873
Position 16229: 0.0010971558430405918
Position 53758: 0.0009892509952489853
Position 2205: 0.0009747456501230902
Position 49727: 0.0009566640289101998
Position 2704: 0.00092147697295425
Position 10739: 0.0008664404067339525
Position 259: 0.0008653063736775767
Position 26452: 0.0008461755648865158
Position 40804: 0.0008352470194443032
Position 50337: 0.0008320632005067445
Position 2681: 0.0008093104797426076
Position 53414: 0.0007450566917776793
Position 37901: 0.0006710679905848925
Position 51518: 0.0006706339139624616
Position 1493: 0.0006553347159926512
Position 50419: 0.0006509685600401675
Position 53083: 0.0006442674749306814
Position 3068: 0.0006118628711093671
Position 3475: 0.0006069951896674501
Position 58520: 0.0005673515592781828
Position 38133: 0.0004976642294250098
Position 52933: 0.0004933445572844106
Position 511: 0.0004906851551299714
Position 15781: 0.0004847682061947284
Position 3005: 0.00044711152352236287
Position 24142: 0.00040445030729499326
Position 18952: 0.00036183487116627183
Position 908: 0.0003487865298729013
Position 39216: 0.0003470005817436032
Position 16174: 0.0003453495747738508
Position 317: 0.00034531063112721157
Position 18305: 0.00030018262199662816
Position 2045: 0.00027614212612769206
Position 30773: 0.0002560747424925927
Position 816: 0.0002525512583325777
Position 35344: 0.0002476141683879724
Position 40489: 0.00023044233020853743
Position 6270: 0.00020398066896853523
Position 332: 0.0001977486900486927
Position 3009: 0.00019687477818985689
Position 36072: 0.0001956720755538721
Position 15941: 0.00019336029129471283
Position 54422: 0.00019243344112565986
Position 30603: 0.00018630450511123855
Position 28497: 0.00017629765891801058
Position 17563: 0.00017452477049482
Position 53963: 0.00017349533098292262
Position 56161: 0.00017332134687364425
Position 28400: 0.0001639521623259214
Position 53102: 0.00016182987090884114
Position 2364: 0.0001396872236887487
Position 1854: 0.00012861406062095618
Position 36579: 0.00012758318133589515
Position 1233: 0.0001272468831700283
Position 31624: 0.00011096380961324246
Position 35438: 9.520325531651105e-05
Position 53892: 8.008942068893804e-05
Position 2395: 7.834952988488593e-05
Position 4234: 7.50866274906e-05
Position 1886: 7.183718792252259e-05
Position 3275: 6.687440860307708e-05
Position 263: 6.0855258401137414e-05
Position 2070: 5.989989538468967e-05
Position 3761: 5.9621656486751656e-05
Position 194: 5.68660451619e-05
Position 4171: 5.433426767466741e-05
Position 36153: 4.755130451476556e-05
Position 36036: 4.285271074454872e-05
Position 29787: 4.127025018361097e-05
Position 34811: 2.4946436094943856e-05
Position 3948: 2.424835162764814e-05
Position 1435: 2.3128007957666755e-05
Position 57437: 2.072700086609489e-05
Position 52254: 7.61607760748363e-06
Position 16156: 7.218771064049084e-06
Position 87: 6.838191052272625e-06
Position 35086: 6.575016488729766e-06
Position 35713: 6.111308790699469e-06
Position 188: 4.5209401587892335e-06
Position 16030: 3.467712484785412e-06
Position 30760: 3.430754066139605e-06
Position 29729: 2.765611638091992e-06
Position 2729: 2.345015203157481e-06
Position 569: 2.192683997605449e-06
Position 555: 2.0925336024287422e-06
Position 16580: 2.083970320858055e-06
Position 23: 2.0206098428507206e-06
Position 16823: 1.8427072928541789e-06
Position 15975: 1.6895118662411204e-06
Position 29454: 1.2718895686226822e-06
Position 16135: 1.0741898216861183e-06
Position 49844: 9.454774087653047e-07
Position 16137: 5.507951184932937e-07
Position 30177: 2.9658806143988294e-07
Position 564: 2.366684197346027e-07
Position 528: 2.3520410174718035e-07
Position 373: 1.523419924286029e-07
Position 16139: 1.4758399481178522e-07
Position 35139: 1.343049953336029e-07
Position 39: 1.3301534514620118e-07
Position 34982: 1.2749175888778858e-07
Position 994: 1.194064453136165e-07
Position 476: 8.831869395395303e-08
Position 2323: 5.662381749581684e-08
Position 582: 3.934570062753211e-08
Position 375: 3.844653012873334e-08
Position 544: 3.084979334847835e-08
Position 112: 1.0196501260825858e-08
Position 104: 1.6530570301218878e-09
Position 133: 9.82756610914995e-11
Position 797: 7.109406803926351e-13
Position 765: 7.095046176989741e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 29284: 0.9989535348767749
Position 49632: 0.9968925637291299
Position 34670: 0.9954190736005607
Position 15933: 0.9825257012665561
Position 15377: 0.9821907343087107
Position 25850: 0.9550764904211152
Position 27338: 0.9495515907745017
Position 55654: 0.9214012146289482
Position 52045: 0.9157909925893103
Position 10518: 0.8764475045193383
Position 48514: 0.8613999972368195
Position 11636: 0.8270326549957584
Position 10076: 0.6990147909233368
Position 60395: 0.6573441943557544
Position 21739: 0.6157890870459591
Position 44004: 0.6030989487446342
Position 15168: 0.5784107297133938
Position 18141: 0.5589767417807756
Position 54385: 0.5512742155655432
Position 5911: 0.4854056518107268
Position 2583: 0.46658816929444313
Position 262: 0.4405616099353545
Position 39939: 0.4064424723799854
Position 53737: 0.3980420251408263
Position 37661: 0.3169772841940218
Position 17459: 0.29469930517533566
Position 1930: 0.28991993162840957
Position 27804: 0.2644126747456525
Position 43882: 0.22814992345792934
Position 2315: 0.2250024993280217
Position 37099: 0.22215896576212135
Position 18165: 0.21677489537637118
Position 45383: 0.1883981091974253
Position 56054: 0.17167718327799866
Position 30681: 0.1653405042974313
Position 1966: 0.16531472345298664
Position 19206: 0.15777463727350285
Position 41361: 0.15284618416808768
Position 40524: 0.149326014781297
Position 18883: 0.13821231800506845
Position 52427: 0.13584260287663724
Position 53962: 0.13337775004426183
Position 21762: 0.12779139068939985
Position 37039: 0.12153899438192292
Position 54840: 0.11806967601716498
Position 53925: 0.1152197734336908
Position 48894: 0.11336210229916874
Position 3332: 0.10834077144146624
Position 54103: 0.10460401360297877
Position 17854: 0.10310616005455299
Position 22870: 0.10067308974375257
Position 59629: 0.09797427318944148
Position 29491: 0.09708222150961578
Position 52838: 0.09684266058497716
Position 3572: 0.09608829198500934
Position 40713: 0.09359314267624777
Position 5276: 0.0930100022882558
Position 28013: 0.09296165764892225
Position 56039: 0.08397589962777659
Position 57303: 0.08392079080872658
Position 27628: 0.0782459018719227
Position 18596: 0.07647622054271545
Position 2030: 0.07567689780100588
Position 59341: 0.07486677000170962
Position 28325: 0.07453535495911584
Position 41937: 0.0717563660975757
Position 55675: 0.07024366024953548
Position 56032: 0.06925517579657205
Position 6348: 0.06751383564917846
Position 18792: 0.06203955122871791
Position 30283: 0.059405270679757344
Position 17670: 0.0591780983919335
Position 18088: 0.058413521580469405
Position 27563: 0.05697257712296726
Position 29534: 0.049180120853039196
Position 52072: 0.046777073240345135
Position 1985: 0.04663366876009831
Position 45416: 0.04477673395827653
Position 55924: 0.04324850966811023
Position 2356: 0.0411285314619395
Position 37105: 0.04111376121158536
Position 46422: 0.040428402924241935
Position 56607: 0.039868991399044484
Position 41673: 0.038785478506859226
Position 27597: 0.03846350697369895
Position 17710: 0.038385819273889385
Position 56309: 0.03807330927038823
Position 52423: 0.03742476837873768
Position 54009: 0.03701868740737686
Position 60045: 0.036903723909134024
Position 30864: 0.0366697677031659
Position 16290: 0.03461060975366698
Position 26381: 0.034510865813392355
Position 17546: 0.03210190525232556
Position 19329: 0.03154532296147149
Position 50289: 0.030730133735207815
Position 24748: 0.030569918020939432
Position 2121: 0.03019613955238492
Position 51458: 0.02857096394815779
Position 17587: 0.027958151177025443
Position 27143: 0.026939480156059684
Position 2483: 0.02687834921868729
Position 37014: 0.02662163207625281
Position 19037: 0.025919666337929637
Position 2166: 0.025763948411132557
Position 18016: 0.02570113594835559
Position 34966: 0.02543633814823961
Position 26791: 0.024929927412069727
Position 2605: 0.024366507633977165
Position 11947: 0.02344660450658872
Position 5129: 0.023249292419892393
Position 2614: 0.02253802185556317
Position 57310: 0.02247823997069765
Position 7437: 0.022352136649977046
Position 27831: 0.021865590614008747
Position 39779: 0.0216892464243992
Position 48848: 0.021656053434879963
Position 54157: 0.021473564743704387
Position 55068: 0.02121427999375522
Position 60963: 0.021089627003173177
Position 17878: 0.02020645367596215
Position 40784: 0.018993214429439888
Position 31712: 0.018885160149530622
Position 11000: 0.018049734806669278
Position 61275: 0.01760180272221514
Position 30149: 0.017212905385282803
Position 58770: 0.01720523095508003
Position 52135: 0.017057295897199395
Position 51427: 0.016881629236374974
Position 36725: 0.016860132170929135
Position 1762: 0.0165382177391801
Position 48869: 0.01643891447597268
Position 61206: 0.01621726721454505
Position 24594: 0.015610131829764088
Position 59839: 0.015549786647689707
Position 34409: 0.015267055173468257
Position 1447: 0.014889749873646198
Position 58711: 0.014001507669123368
Position 18568: 0.013417046746722781
Position 50668: 0.012748718930715084
Position 41817: 0.012503510097768721
Position 44298: 0.011541470274915495
Position 17484: 0.011334228909952023
Position 56418: 0.010904440695517626
Position 31094: 0.010850647488451643
Position 9257: 0.010746645400170743
Position 26931: 0.010738065296829923
Position 30425: 0.0105444966443646
Position 27569: 0.009924289807532122
Position 37066: 0.009923674512173169
Position 40788: 0.00976545055184423
Position 24658: 0.00951678896839816
Position 45103: 0.009392139437253004
Position 50384: 0.00920424587233366
Position 3215: 0.00912508319398747
Position 17637: 0.009119410121929034
Position 16455: 0.00886171155161138
Position 18217: 0.008737964706072214
Position 58645: 0.008661102724069416
Position 60746: 0.008572867693796987
Position 27728: 0.008390883178554178
Position 30334: 0.008177294209298223
Position 18146: 0.008130570033698608
Position 60378: 0.008123290716261942
Position 27356: 0.008112746615331155
Position 11417: 0.007960682783466186
Position 53251: 0.007944497589892257
Position 16912: 0.007939528241308134
Position 15836: 0.0078063591775076845
Position 52447: 0.007792104113689726
Position 59886: 0.007738048623428342
Position 4089: 0.007503900155771937
Position 1498: 0.007453104247027733
Position 19857: 0.007268769475277511
Position 37675: 0.006986618564719588
Position 36803: 0.006922406328567599
Position 27818: 0.006911563907944886
Position 30231: 0.006801384657392158
Position 53968: 0.006783145712852194
Position 56004: 0.006694613195040314
Position 52386: 0.006428792199971544
Position 51042: 0.006419383967706757
Position 2856: 0.006333600794594283
Position 54981: 0.006313932635140003
Position 13084: 0.006271889772002329
Position 21656: 0.006232757180806325
Position 17835: 0.006002967681806689
Position 50493: 0.005883690681118963
Position 17463: 0.005691431150939175
Position 1425: 0.0056047088573191765
Position 56280: 0.005517346982636992
Position 10435: 0.005426508332028498
Position 50692: 0.005390416871565913
Position 39013: 0.0053890805467431665
Position 28624: 0.0053654116630196
Position 30127: 0.005175187493079564
Position 53693: 0.005166049653388248
Position 19473: 0.005078265635640284
Position 32611: 0.0048888743834647535
Position 52099: 0.004770100475344825
Position 28913: 0.004610224701274326
Position 32138: 0.004491770822133056
Position 27894: 0.004488936060495268
Position 34568: 0.004449685728439556
Position 59344: 0.004439880115800283
Position 19286: 0.004409526850329163
Position 10898: 0.004398730000476125
Position 38343: 0.004395910720326106
Position 61009: 0.004326660663982627
Position 52815: 0.004255120753751058
Position 57053: 0.004222667435790147
Position 37635: 0.004215101836031923
Position 2076: 0.0038016950940889817
Position 53515: 0.0037764118901517665
Position 56379: 0.0037232641374042082
Position 14617: 0.00358109959877871
Position 47081: 0.0035375476418703913
Position 37663: 0.003446580423091563
Position 34205: 0.003416224801891364
Position 17599: 0.0033835635329174407
Position 50449: 0.0031661675714045314
Position 17713: 0.003086344021146156
Position 56733: 0.0030553874292131933
Position 2406: 0.003036357204699398
Position 52015: 0.003029237733405782
Position 34927: 0.0030007707142304116
Position 29013: 0.0029772467464086656
Position 27018: 0.002935534465397511
Position 37513: 0.0028816893042017044
Position 45079: 0.0028534504112839865
Position 28568: 0.0028362485664675642
Position 17227: 0.0028339366700981736
Position 37510: 0.0027927736610254875
Position 15850: 0.002777468091448903
Position 27253: 0.0027768016845827657
Position 54497: 0.0027524712481469447
Position 56090: 0.002701886262332926
Position 16793: 0.0026994922460955206
Position 57686: 0.0025468087596798978
Position 2128: 0.0025310515185415004
Position 18409: 0.0024695119754626384
Position 41167: 0.002466157486071346
Position 28137: 0.002443718718346181
Position 16750: 0.002429040472713078
Position 36950: 0.0023852822486466582
Position 3279: 0.0023665171956633317
Position 18696: 0.0023653540280725587
Position 30037: 0.002360290541608571
Position 30725: 0.0023590337589580504
Position 3637: 0.0023436690483894553
Position 1854: 0.0023198679329359297
Position 53269: 0.002291970351495954
Position 52081: 0.0022405062147608933
Position 653: 0.0022168762323855383
Position 36256: 0.0021916348219807413
Position 17407: 0.0021753920172514585
Position 57116: 0.0021674009246785792
Position 14652: 0.0021428421408505897
Position 56519: 0.0021371829792086383
Position 50566: 0.002133933935551878
Position 59907: 0.0021037159397879254
Position 50671: 0.0020757180001364684
Position 39472: 0.0020697363591295616
Position 27380: 0.0020566499927225073
Position 36234: 0.002037032795260998
Position 56210: 0.0020363466174167506
Position 11394: 0.001985516267385402
Position 55965: 0.001939028695081741
Position 5090: 0.0019386123989725357
Position 18628: 0.0019350423849771288
Position 13200: 0.0019316693652110177
Position 17519: 0.0019156003982296766
Position 4361: 0.0018949406757764748
Position 55607: 0.0018940417515958883
Position 1467: 0.001779031864160041
Position 50997: 0.0017409742109120558
Position 55107: 0.001718046557570845
Position 52895: 0.001700338407637411
Position 1318: 0.0016852004477956764
Position 29070: 0.0016223368583493725
Position 44638: 0.00161761508689028
Position 56393: 0.0015754828304319207
Position 3710: 0.0015404329831452503
Position 44272: 0.001539678902164715
Position 57826: 0.0015377166526395704
Position 1067: 0.0015339423522307914
Position 28349: 0.0015083966513371105
Position 46466: 0.0014418655373398843
Position 17352: 0.0014203701923793269
Position 50516: 0.0014043196768236774
Position 40239: 0.0014006185989555021
Position 27642: 0.0013821170572432932
Position 55132: 0.0013804523927109986
Position 437: 0.0013777425368672754
Position 678: 0.0013155270130717955
Position 16321: 0.001314301129571977
Position 4378: 0.0012914451529883154
Position 44517: 0.0011553539654755671
Position 28224: 0.0011416396942103856
Position 531: 0.0011322514521935494
Position 26592: 0.0011121777701134064
Position 53536: 0.0010615215761225108
Position 1797: 0.0010510680395117895
Position 28486: 0.001014560336494072
Position 6098: 0.0009933331881582322
Position 57290: 0.0009926339301098324
Position 17432: 0.0009810792830727694
Position 50052: 0.0009761682125048467
Position 59465: 0.0009710558922245535
Position 38411: 0.0009417590302973528
Position 57671: 0.000934792664434952
Position 38966: 0.0009304393838830803
Position 52875: 0.0009256644151624234
Position 411: 0.0009241238394779959
Position 327: 0.0009114482369278954
Position 21568: 0.0008426159372847538
Position 2708: 0.0008076646105915957
Position 52659: 0.0008074490995259439
Position 38551: 0.0007855586900296352
Position 16119: 0.0007460266015014086
Position 52718: 0.0007434698450096774
Position 39415: 0.0007212347559405656
Position 29219: 0.0007154908111945309
Position 50468: 0.0007077033387844801
Position 39076: 0.000663742857680858
Position 50731: 0.0006432451189895961
Position 60547: 0.0006364281287998295
Position 18263: 0.0006336087860732904
Position 17805: 0.0005901489660614822
Position 34886: 0.0005894918971996395
Position 896: 0.0005792585730964565
Position 58452: 0.0005673515592781832
Position 15622: 0.0005550468712264235
Position 51564: 0.0005160361660732785
Position 58217: 0.0005147235079853399
Position 50412: 0.0004725343698477845
Position 37202: 0.000448693594342806
Position 23898: 0.0004044503072949937
Position 1281: 0.00039840830030524204
Position 34973: 0.00039046142846628
Position 27979: 0.0003860248968063365
Position 731: 0.000376060569311803
Position 913: 0.00035720307133280186
Position 54541: 0.0003569434452594158
Position 17962: 0.0003519237586685554
Position 17269: 0.00035122525442687696
Position 36026: 0.00034892284232372226
Position 50261: 0.0003475873160492234
Position 504: 0.00034036784067221164
Position 50465: 0.0003294573309281488
Position 2101: 0.00032802291740696883
Position 35291: 0.00031919215752482873
Position 52006: 0.0003149587976032574
Position 50398: 0.0002944786183467221
Position 3050: 0.00028943476201739654
Position 37900: 0.0002797036732041939
Position 18842: 0.00027776333996694077
Position 2944: 0.00027723934667627263
Position 19230: 0.00027369897483325574
Position 18799: 0.00026239947363991995
Position 1521: 0.00025869988843076573
Position 58139: 0.00025666737645449066
Position 18769: 0.00024558555547250706
Position 52673: 0.00023725872047832287
Position 1886: 0.00023708079020421491
Position 52483: 0.0002297723120306962
Position 3128: 0.00022789508344125723
Position 18491: 0.00021787116009113915
Position 2457: 0.0002105080252005446
Position 50524: 0.00020503696266659135
Position 17090: 0.00020448368649844299
Position 373: 0.00019800406318370346
Position 17144: 0.00019778533902763796
Position 18445: 0.00018670824808964277
Position 36290: 0.00017650400160364367
Position 36334: 0.00017158365114402276
Position 17442: 0.00016964026342742712
Position 30171: 0.0001671762637778483
Position 30234: 0.00016639499300431196
Position 51919: 0.00016197977675811727
Position 2320: 0.00016030789591198479
Position 2749: 0.00015396420656921047
Position 2175: 0.00015365407649366766
Position 30372: 0.00015355102377810558
Position 16650: 0.0001473973040259007
Position 16392: 0.00014524327488917783
Position 476: 0.00014474976151568304
Position 1095: 0.00014438465539992474
Position 16715: 0.00013992624299714678
Position 17017: 0.00013413215895611
Position 30367: 0.00012750682674425888
Position 56332: 0.00012164349551539048
Position 16462: 0.00012064485447903402
Position 53313: 0.00011885391537703521
Position 27876: 0.00011820125125176012
Position 31515: 0.0001109638096132424
Position 37998: 9.963725674557388e-05
Position 38043: 9.912175556081505e-05
Position 27611: 9.54325776873745e-05
Position 55746: 9.345038813977426e-05
Position 30384: 7.561514394358741e-05
Position 38818: 7.42196548578899e-05
Position 1546: 7.328541316853133e-05
Position 52606: 7.229501001043184e-05
Position 1942: 7.123947913010046e-05
Position 53225: 6.983069448852352e-05
Position 30161: 6.748714638310766e-05
Position 902: 6.705430838022323e-05
Position 1478: 6.671232193558258e-05
Position 30640: 6.57079954779302e-05
Position 52184: 6.327714269597412e-05
Position 29983: 5.8252344518268464e-05
Position 56630: 5.74557415085243e-05
Position 16498: 5.7350256401817074e-05
Position 15796: 5.5045148769721435e-05
Position 36904: 5.202032302745338e-05
Position 30613: 5.136543109828814e-05
Position 1124: 4.545801613026004e-05
Position 3305: 3.699641825187731e-05
Position 29093: 3.31113683610266e-05
Position 30236: 3.19624852528958e-05
Position 56112: 3.076412242368076e-05
Position 1594: 3.075972742046245e-05
Position 35131: 2.9405341343378124e-05
Position 16725: 2.9072560472664514e-05
Position 52780: 2.5821656793550592e-05
Position 1069: 2.5677193504063404e-05
Position 17306: 2.4334961487698938e-05
Position 36351: 2.2182255379756888e-05
Position 1232: 2.2077237408332104e-05
Position 704: 2.1318066147060965e-05
Position 27924: 2.0957042453240223e-05
Position 56576: 2.0126752986501944e-05
Position 3358: 1.9969742967797973e-05
Position 16317: 1.9347776914058843e-05
Position 37958: 1.9201543914426785e-05
Position 1573: 1.8867722887478122e-05
Position 29706: 1.8067101786728777e-05
Position 2635: 1.8017398855453338e-05
Position 36520: 1.700821458729113e-05
Position 16296: 1.6529565893736216e-05
Position 30201: 1.534294415883841e-05
Position 2532: 1.3637906498024555e-05
Position 1591: 1.3490722143304732e-05
Position 1022: 1.2929706557580016e-05
Position 35934: 1.2109864081315152e-05
Position 51121: 1.114838687469716e-05
Position 51745: 1.0623675253910936e-05
Position 939: 1.0158268590082953e-05
Position 25575: 1.0121465734423468e-05
Position 528: 9.993934926934916e-06
Position 29365: 9.565458612549633e-06
Position 30487: 9.49440400924915e-06
Position 36479: 9.310980656017027e-06
Position 737: 8.163594832684061e-06
Position 2204: 7.745856114602512e-06
Position 301: 7.671481949612241e-06
Position 30177: 6.607675786400614e-06
Position 830: 5.854412586241483e-06
Position 50572: 5.710884480605384e-06
Position 869: 5.628315801873734e-06
Position 2323: 5.467920349040423e-06
Position 655: 4.668980272444478e-06
Position 2902: 4.594839490988741e-06
Position 52580: 4.392739858059469e-06
Position 50026: 4.268657422859056e-06
Position 52318: 4.132036529531811e-06
Position 381: 4.106542246618606e-06
Position 49906: 4.047153951485813e-06
Position 2806: 4.021179041319044e-06
Position 55927: 3.916158093524487e-06
Position 859: 3.600407654203713e-06
Position 942: 2.889862592658884e-06
Position 15738: 2.2442223712661458e-06
Position 53049: 2.227188299268037e-06
