Gene = AC112205.1
Position 1362: 1.302129962682479e-07
Position 362: 1.1853998546865137e-07
Position 338: 9.958022918867784e-08
Position 1330: 1.803976522564743e-08
Position 950: 1.5291068749165248e-08
Position 205: 2.7556668598032716e-09
Position 210: 2.600826693532032e-09
Position 738: 2.9144781693207535e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4167: 0.23029203632021397
Position 7103: 0.1343916429655756
Position 5688: 0.13354958732230493
Position 730: 0.0770995744658419
Position 703: 0.06274298620716866
Position 6520: 0.061077922143956624
Position 1477: 0.03896937443916526
Position 1608: 0.03808065528825684
Position 4185: 0.031739159208424295
Position 6695: 0.028158364181986945
Position 6142: 0.02792015602382516
Position 7058: 0.02612102862570858
Position 4861: 0.024977335176181604
Position 2953: 0.02253956621391254
Position 6123: 0.021566673311923388
Position 5259: 0.018535367605435622
Position 5474: 0.01793415971449374
Position 7305: 0.01697924073236436
Position 2458: 0.016754534407401333
Position 6775: 0.016617747336639788
Position 1091: 0.01627516087147039
Position 6770: 0.01452267588161728
Position 784: 0.01440899590527172
Position 6798: 0.014387986410888832
Position 4320: 0.013787550094841363
Position 5603: 0.013664506666744904
Position 3922: 0.013658452041089538
Position 4961: 0.01287638588490021
Position 5860: 0.012495192308758972
Position 4606: 0.012344532624037381
Position 5293: 0.012066826978263093
Position 5394: 0.011453654310848292
Position 7167: 0.010124007661075293
Position 6013: 0.008264829969460525
Position 2205: 0.008212913377961723
Position 2482: 0.007973297832954671
Position 4249: 0.007707660415943613
Position 3902: 0.007481567647517979
Position 6399: 0.007466655249365918
Position 7164: 0.006291364300473736
Position 3273: 0.005706059184268485
Position 5244: 0.005593750733336479
Position 4266: 0.005546841706553898
Position 6306: 0.0055342233658478065
Position 3671: 0.005508850727714337
Position 4636: 0.0051802031201361835
Position 4063: 0.005032600716350524
Position 2811: 0.004923931634993805
Position 5081: 0.004849196379048916
Position 6635: 0.004103916347926177
Position 4103: 0.004083715353764306
Position 6217: 0.0037778768421853157
Position 6993: 0.0035547475457891626
Position 7086: 0.0034881770720442853
Position 7206: 0.0032909644837910445
Position 4689: 0.0032301770879676795
Position 6375: 0.003226814517490044
Position 150: 0.003152978339427451
Position 7358: 0.003146220618065439
Position 716: 0.0030674628131525696
Position 1230: 0.0026007387986609685
Position 6295: 0.0025165208930988284
Position 6273: 0.0024590355639324156
Position 5216: 0.0022826989117128793
Position 2584: 0.0022150992814998997
Position 5186: 0.002191673721664526
Position 3674: 0.0020538274277522328
Position 4939: 0.002040381714458038
Position 2986: 0.0019481696148496142
Position 874: 0.0019404992302194995
Position 6933: 0.0019332995309385174
Position 6037: 0.001931262693936449
Position 2923: 0.0017743907221858383
Position 179: 0.001640228398176612
Position 1824: 0.0016252785684003062
Position 7147: 0.0016198013950250337
Position 644: 0.001609216568069727
Position 6465: 0.0015359960711687993
Position 323: 0.0015105137645532048
Position 2528: 0.0014623639016397368
Position 1652: 0.0014450711037575445
Position 5491: 0.0014341622735760538
Position 2731: 0.0013357157655182565
Position 6378: 0.001313780272766413
Position 4083: 0.0012807462934707324
Position 843: 0.0012762530902946483
Position 4389: 0.0012634643099899633
Position 5045: 0.0012369657544495337
Position 1056: 0.001219117961059094
Position 809: 0.001173622816224053
Position 3341: 0.0010836645175356248
Position 1690: 0.0010507487753698553
Position 1559: 0.0009516479022536927
Position 7309: 0.0008713354206025573
Position 4892: 0.0008618201819330046
Position 2648: 0.0008259080051702296
Position 3089: 0.000803621475281636
Position 3047: 0.0007875840244713876
Position 3530: 0.0007769410899780413
Position 1715: 0.0007491527672687788
Position 566: 0.0007427248952108095
Position 4646: 0.0007426110039768774
Position 3382: 0.0006667063938754778
Position 3876: 0.0006424303095976252
Position 2605: 0.0006342009714382211
Position 325: 0.0006257279393285038
Position 6577: 0.0006100640051445276
Position 4813: 0.0006054385670557806
Position 4298: 0.0005801396704021352
Position 2419: 0.0005618896073863962
Position 2223: 0.0005554773784568771
Position 2288: 0.0005366535438047585
Position 1428: 0.0005132366040236408
Position 473: 0.00048392518625141356
Position 5902: 0.0003925881519232365
Position 1756: 0.0003557780960001506
Position 236: 0.0003452170947665103
Position 5801: 0.0003088519335558868
Position 4224: 0.00030445694276622006
Position 599: 0.0002971942631976249
Position 2047: 0.000271746110973405
Position 2728: 0.0002679891963348639
Position 2909: 0.00025227324761676386
Position 3806: 0.0002360993655374108
Position 3250: 0.00023478076706333562
Position 3437: 0.00023414665205955188
Position 4279: 0.000232492076030018
Position 532: 0.00020194734909511353
Position 570: 0.00019884473563393479
Position 2160: 0.00019840599418852257
Position 806: 0.00019306321539291403
Position 3926: 0.00017606470536522508
Position 1970: 0.00017186796021196712
Position 4295: 0.00017163773217732112
Position 1922: 0.00015548807030201043
Position 3604: 0.00015440392812378156
Position 3283: 0.0001441686998757224
Position 3751: 0.00014398095314572748
Position 2163: 0.00013636220753824042
Position 1771: 0.00013139513318691505
Position 738: 0.00013139195398607358
Position 650: 0.00011696853784832146
Position 3444: 0.00011111260325312187
Position 2897: 0.00010249862078506615
Position 4111: 0.00010168852863807372
Position 1837: 6.865527372571049e-05
Position 2175: 6.670970406525288e-05
Position 2322: 6.627742656236748e-05
Position 2338: 6.449900995344017e-05
Position 3973: 6.061356998708097e-05
Position 3962: 4.6077602386298076e-05
Position 1453: 3.866139547916456e-05
Position 4421: 3.7971828001883955e-05
Position 503: 3.768199814388359e-05
Position 4037: 3.685872381170414e-05
Position 286: 3.514416180913148e-05
Position 1058: 3.3123975663898334e-05
Position 933: 3.0530793470021296e-05
Position 671: 2.9932156205543635e-05
Position 241: 2.880985743023094e-05
Position 396: 2.5211207465700113e-05
Position 668: 2.3357313672094138e-05
Position 1242: 2.1622029096698128e-05
Position 1584: 1.7631300519097506e-05
Position 1247: 1.681973124243114e-05
Position 3842: 1.6564249459223097e-05
Position 300: 1.2147231770093693e-05
Position 191: 1.1981913226748635e-05
Position 1721: 1.1924482797479604e-05
Position 186: 1.1603307445233562e-05
Position 1279: 8.960565467024713e-06
Position 1637: 8.883164805133934e-06
Position 3304: 6.879452166353207e-06
Position 1315: 6.650220118304829e-06
Position 366: 6.396592776994972e-06
Position 336: 6.164794915774347e-06
Position 605: 5.7734473920475935e-06
Position 1717: 4.458893067267114e-06
Position 1712: 4.4186427419261105e-06
Position 1108: 3.546439063971211e-06
Position 257: 1.4239659194572112e-06
Position 264: 1.2152979840290214e-06
Position 1758: 6.225954432799942e-07
Position 860: 5.898474916464124e-07
Position 353: 5.608891722820553e-07
Position 1198: 5.024375881798869e-07
Position 1159: 4.629764975827122e-07
Position 1116: 4.0161051896361304e-07
Position 1265: 3.0753147787027787e-07
Position 1344: 1.9736343889891373e-07
Position 1776: 1.4082910332373406e-07
Position 480: 1.2548917581962324e-07
Position 1390: 1.2393806463449663e-07
Position 4653: 1.2142489571382037e-07
Position 655: 9.75097944412108e-08
Position 244: 8.663799696961603e-08
Position 193: 8.355203825576025e-08
Position 346: 4.6680000772637936e-08
Position 427: 4.3943285044593704e-08
Position 1773: 4.2731368317242776e-08
Position 402: 2.0386457389728248e-08
Position 509: 9.02713149031287e-09
Position 362: 7.962288105839494e-09
Position 492: 7.447845426938671e-09
Position 882: 6.108388649468225e-09
Position 205: 5.646086178658641e-09
Position 879: 5.588055746332158e-09
Position 348: 2.202561088637963e-09
Position 478: 1.5877177072311373e-09
Position 338: 1.4400938638635003e-09
Position 947: 2.4049342800310565e-10
Position 950: 2.0792017155083947e-10
Position 408: 1.2487013512968394e-10
Position 511: 7.732472891604434e-11
Position 513: 1.676353660801288e-11
Position 413: 1.660314942803399e-11
Position 1063: 2.6675564156217444e-12
Position 1295: 6.375197467651022e-13
