Gene = HDAC11
Position 19680: 0.00792092196216704
Position 25468: 0.007897371670110233
Position 20046: 0.007844100820726072
Position 25786: 0.007469695280904434
Position 887: 0.006763816819918649
Position 24881: 0.006685129245659894
Position 25091: 0.006485237931458221
Position 2327: 0.006474835669683311
Position 7140: 0.006397800104947353
Position 25635: 0.006295296789226038
Position 24354: 0.006118254596258176
Position 24711: 0.005996369266713022
Position 25101: 0.005790494381884625
Position 19661: 0.005619963640916872
Position 2162: 0.005494406861304633
Position 25158: 0.005466492620392992
Position 18820: 0.005256935140356623
Position 211: 0.005158248539506739
Position 21565: 0.005131922323450423
Position 22265: 0.005006600782225779
Position 1547: 0.004978221146917087
Position 23187: 0.004955857752737879
Position 302: 0.004906445887632541
Position 20472: 0.004885343219889866
Position 231: 0.004852646275390482
Position 8528: 0.00482404746145852
Position 749: 0.004650673906612468
Position 11568: 0.004212362189010895
Position 1716: 0.003919977745720457
Position 440: 0.0036024858946059994
Position 13349: 0.0035501882200889828
Position 19806: 0.0035164709180726954
Position 609: 0.003388549240191852
Position 25112: 0.003137561640269234
Position 545: 0.00305657996942422
Position 25025: 0.00298378726417912
Position 14011: 0.002744530083618352
Position 18572: 0.0025495206520805514
Position 10482: 0.0025363159951147154
Position 2279: 0.002516027395236356
Position 11466: 0.0024138127363261654
Position 20646: 0.0023151320100725605
Position 1239: 0.002257937892077974
Position 3084: 0.0022494580875438734
Position 21110: 0.002170378849856232
Position 530: 0.0020077561567985805
Position 1211: 0.0018511890282341575
Position 309: 0.0017538273441762918
Position 835: 0.0017402119732909658
Position 20316: 0.0016863967979766803
Position 23650: 0.0016721341737845816
Position 448: 0.0016674050017440394
Position 21911: 0.0016208237030952161
Position 26069: 0.0013143480814543534
Position 2170: 0.0012839489545515843
Position 22937: 0.001237131154817822
Position 13680: 0.001215171181898665
Position 20436: 0.0011945517331940088
Position 14530: 0.0011917073544224022
Position 23611: 0.001175038276038117
Position 1784: 0.0009936789632259265
Position 23571: 0.0009503350011900331
Position 18482: 0.0008949481549618979
Position 23991: 0.0008618402036297033
Position 21581: 0.0008471491396615002
Position 18124: 0.0007762411819528749
Position 3475: 0.0007726322455565241
Position 18008: 0.0007151859069202926
Position 22203: 0.0007148824350960418
Position 25038: 0.0007130819273664013
Position 979: 0.0006642126714135469
Position 576: 0.0006172823659854402
Position 3236: 0.0006067520847003099
Position 2937: 0.0005533843717187504
Position 22385: 0.000518341856784441
Position 19710: 0.0005096762140982354
Position 4507: 0.00046330663683062065
Position 17971: 0.0004463543264547053
Position 24772: 0.0004395296810894606
Position 19868: 0.00042782429595818986
Position 430: 0.00042362736012706916
Position 1456: 0.00040263202379376404
Position 2489: 0.0003995825628461998
Position 3920: 0.0003828767663416339
Position 1957: 0.0003806263133805528
Position 741: 0.00038038654639394346
Position 19532: 0.00037799178972792503
Position 25267: 0.0003663989082196272
Position 1446: 0.00035926511626836657
Position 5257: 0.0003346247085064507
Position 24036: 0.0003205140921346154
Position 3017: 0.0003183047291045372
Position 2044: 0.0003178785902477326
Position 2051: 0.0002932959640437801
Position 5075: 0.00028776311119555327
Position 866: 0.0002848091066090454
Position 1929: 0.0002748838914387129
Position 19943: 0.000265250070904446
Position 24138: 0.0002628050282327304
Position 6994: 0.000256873502647874
Position 1077: 0.00025534550054635277
Position 23169: 0.00025425075634398655
Position 23654: 0.00025363856118395113
Position 2231: 0.0002534890920374241
Position 18552: 0.00023380343556388675
Position 22058: 0.00023114023327780336
Position 23335: 0.000228993309175405
Position 22635: 0.00022665710174851327
Position 142: 0.00022285302010385423
Position 1766: 0.00020220735023922752
Position 22932: 0.00019719544085645
Position 816: 0.0001940316985022154
Position 24887: 0.0001816132768753198
Position 22039: 0.00017157334720882113
Position 24468: 0.00016073889490472856
Position 23421: 0.00015256835494655441
Position 3080: 0.00014202360453926475
Position 4931: 0.00013929587771656065
Position 4705: 0.0001312648433228034
Position 4079: 0.00012540942725418978
Position 4734: 0.0001213239726036146
Position 23550: 0.00011175989313690592
Position 1054: 0.00010626274914122204
Position 3762: 0.00010282006087260452
Position 24565: 0.00010145025332920043
Position 2311: 9.119277892502275e-05
Position 909: 8.88272940857244e-05
Position 9529: 8.520552118504023e-05
Position 22037: 8.324962353600565e-05
Position 25699: 8.130530122380086e-05
Position 7171: 8.1262481872748e-05
Position 2564: 7.540693579210193e-05
Position 7163: 7.046998957419501e-05
Position 547: 6.834833278598676e-05
Position 21647: 6.243621556487027e-05
Position 7380: 5.938805770138241e-05
Position 24039: 5.691360367479332e-05
Position 943: 5.543784178058526e-05
Position 976: 5.469304436544705e-05
Position 9148: 5.4683856415098036e-05
Position 957: 4.630611444608775e-05
Position 8804: 4.226396744655748e-05
Position 455: 4.037045615565283e-05
Position 23946: 3.911558877410054e-05
Position 3409: 3.0452285895329664e-05
Position 98: 3.0046000066372516e-05
Position 189: 2.1556411228608015e-05
Position 24819: 1.984905031840897e-05
Position 863: 1.7542387104927366e-05
Position 3574: 1.6598973869362736e-05
Position 22847: 1.5878794826418854e-05
Position 10040: 1.5529896357403693e-05
Position 225: 1.4475169098386274e-05
Position 614: 1.328103747234036e-05
Position 4780: 1.2570712288534375e-05
Position 4249: 1.2387087882040577e-05
Position 22756: 1.115449903715116e-05
Position 940: 1.1098013724513753e-05
Position 1004: 1.0326067851923255e-05
Position 928: 9.406348362236762e-06
Position 4387: 8.407345619077988e-06
Position 4753: 8.043114786723016e-06
Position 4439: 7.24028870560032e-06
Position 4764: 6.912985550294298e-06
Position 4674: 6.304429502554947e-06
Position 4759: 5.746258509601946e-06
Position 3643: 5.588590754263094e-06
Position 16697: 5.352846058591891e-06
Position 3364: 5.059050163921451e-06
Position 4035: 4.89063883532111e-06
Position 5104: 4.277580113394475e-06
Position 6318: 4.193449677134641e-06
Position 4457: 4.082309879687143e-06
Position 329: 4.0039741479093225e-06
Position 5595: 3.936329648650098e-06
Position 5046: 3.766610840046762e-06
Position 100: 3.72314221882608e-06
Position 785: 3.609640263289845e-06
Position 3261: 3.253462002458633e-06
Position 4688: 2.9838848714624404e-06
Position 4996: 2.38386689097807e-06
Position 22760: 2.225957620033024e-06
Position 4139: 1.9922831226534316e-06
Position 3771: 1.9338962941955724e-06
Position 24431: 1.9043249555843133e-06
Position 4907: 1.7892103846602064e-06
Position 5136: 1.6273323342766463e-06
Position 3888: 1.6000854090527312e-06
Position 3775: 1.149173512380624e-06
Position 5134: 8.659965466095754e-07
Position 723: 8.559211785150803e-07
Position 4893: 8.358793111634605e-07
Position 22878: 5.495802620076601e-07
Position 4398: 4.429019317796038e-07
Position 4320: 4.311859980555317e-07
Position 522: 3.068687084676853e-07
Position 379: 2.9466276987488133e-07
Position 21343: 2.711612786735242e-07
Position 634: 2.429465887757973e-07
Position 26: 1.450707596516531e-07
Position 626: 1.3651659094888726e-07
Position 1135: 1.2283813350949e-07
Position 23642: 4.964764739574827e-08
Position 1533: 3.8962067361797147e-08
Position 1556: 1.675421680439626e-08
Position 672: 1.5856993736231643e-08
Position 24: 1.179155206990658e-08
Position 3367: 9.800017021865632e-09
Position 331: 8.21243235856648e-09
Position 4168: 7.912669605042046e-09
Position 3546: 3.922102331376428e-09
Position 4062: 3.883425849937846e-09
Position 643: 2.769776550481131e-09
Position 710: 2.1432685885081234e-09
Position 3779: 2.0241825049877406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 22718: 0.9909921687875797
Position 3298: 0.9862652628803201
Position 20547: 0.9818731086714456
Position 16570: 0.9602221996639845
Position 23928: 0.9492855272131187
Position 1080: 0.9460884026896452
Position 24302: 0.937496698506123
Position 25884: 0.678830890199604
Position 21674: 0.6785744601021945
Position 24984: 0.5590521980023354
Position 15603: 0.5497619269702617
Position 18347: 0.5270217546936851
Position 13243: 0.40854059205931237
Position 13679: 0.2442869256370997
Position 1330: 0.22745906698065224
Position 18244: 0.22008435763876116
Position 18223: 0.15919306776848624
Position 21705: 0.15324961781681928
Position 22553: 0.11556451466480061
Position 806: 0.096623375433815
Position 19660: 0.09218764147762465
Position 879: 0.081711787418849
Position 22957: 0.07851567569823191
Position 20133: 0.07841774041825884
Position 25663: 0.06920071886631464
Position 21020: 0.062411113633189234
Position 24479: 0.062026021331322914
Position 24510: 0.05429499781099647
Position 1898: 0.0514400611823612
Position 25625: 0.04748403904220117
Position 7286: 0.046926538083492265
Position 21490: 0.04491076551340343
Position 19619: 0.04457090284219372
Position 25634: 0.03645173774141347
Position 18102: 0.035097010417258025
Position 15907: 0.03485776767078731
Position 13487: 0.03315169557625868
Position 4892: 0.03242775095071838
Position 1390: 0.03165018529874349
Position 25177: 0.030053418212437205
Position 19531: 0.029440913425390274
Position 15393: 0.028992653300181175
Position 21934: 0.0230196248932533
Position 20189: 0.021904743884727396
Position 21464: 0.019300965765859334
Position 1105: 0.018995703848775837
Position 1598: 0.01887935463485273
Position 20820: 0.01787627973404289
Position 21630: 0.0159232705358148
Position 20113: 0.015838132689691743
Position 1336: 0.013702454804212031
Position 12404: 0.013485717478801767
Position 23866: 0.010663133904781918
Position 22490: 0.010649172352816823
Position 16435: 0.010147760462091818
Position 23151: 0.009805660233985125
Position 25322: 0.009162190826371663
Position 25831: 0.008971287438410299
Position 22581: 0.008883291374944376
Position 16598: 0.008388296910775563
Position 3301: 0.008273371132761042
Position 19898: 0.008109350891630522
Position 23370: 0.007592156028878487
Position 9849: 0.007408102281732232
Position 6993: 0.0073859150707028896
Position 23930: 0.007313208588143482
Position 13170: 0.007129054085601565
Position 13455: 0.007108416431322314
Position 20920: 0.006974758172047699
Position 1423: 0.0069720709753023505
Position 12767: 0.006963807748051335
Position 2155: 0.006792223134989733
Position 20766: 0.006422745822249522
Position 24917: 0.005858267936464045
Position 720: 0.005742897273824167
Position 12899: 0.005703399371011925
Position 18123: 0.005563561455741161
Position 699: 0.005346741835296154
Position 22133: 0.004852772238080102
Position 13017: 0.004844670846992643
Position 8425: 0.004820299118066933
Position 3320: 0.00480805937617591
Position 1306: 0.004465778159847559
Position 21403: 0.004330992467787016
Position 23513: 0.004270536835923939
Position 23795: 0.004038144564673953
Position 19622: 0.003987124696826071
Position 21044: 0.003986334360208767
Position 12570: 0.0039017951780260375
Position 20717: 0.0038382572062039683
Position 12868: 0.003613285771210212
Position 1096: 0.003534621622725311
Position 24054: 0.0031769242409161024
Position 608: 0.003115950374323847
Position 20978: 0.0030796104159738972
Position 2227: 0.0030504025877329376
Position 7069: 0.0030270529885178935
Position 11339: 0.0030091245029702425
Position 388: 0.0028698529199900043
Position 13897: 0.002744530083618354
Position 338: 0.0027100263050499848
Position 18228: 0.0026274171786854496
Position 16528: 0.002584001658509418
Position 10352: 0.002536315995114715
Position 1115: 0.002528917593419053
Position 24986: 0.0025108841534919116
Position 3016: 0.002466174545794314
Position 22893: 0.0023971363471224625
Position 23771: 0.002337390540930348
Position 13505: 0.002290349783567405
Position 2103: 0.0021858320184322388
Position 23906: 0.002130113364816768
Position 18695: 0.0020663484705420614
Position 18719: 0.002060716669325769
Position 356: 0.0020575189384298355
Position 26035: 0.0020026838689239574
Position 11408: 0.001983608783289227
Position 746: 0.0019505714510645636
Position 22679: 0.0019458146683368662
Position 684: 0.0019315020274774729
Position 26165: 0.0018754419550960253
Position 20313: 0.001712226190036269
Position 25021: 0.0016715116231962514
Position 24565: 0.0015248140755502264
Position 469: 0.0014482259283612308
Position 9809: 0.0014433748048981088
Position 1051: 0.0013368102920607453
Position 20770: 0.001273367793323516
Position 24020: 0.0012564862756148897
Position 21471: 0.0012209482373728485
Position 14412: 0.0011917073544224024
Position 25727: 0.0011849365215728016
Position 25685: 0.001180942768736593
Position 17715: 0.0011615402333749977
Position 24874: 0.0011556756281876144
Position 11225: 0.001137064698089111
Position 20988: 0.001128672745436693
Position 1619: 0.0011117491579890602
Position 23990: 0.0011015050986486947
Position 20823: 0.0010796226741883986
Position 1651: 0.00105344916357485
Position 281: 0.0009830242504047057
Position 18062: 0.0008587206919087924
Position 21634: 0.0008556371719940463
Position 1992: 0.0008447717570739476
Position 650: 0.0007707782392450746
Position 23285: 0.0007464565170980487
Position 20864: 0.0007113775277776512
Position 21650: 0.0007105972136611073
Position 23118: 0.0007055958408462436
Position 26097: 0.0007044508683587507
Position 25540: 0.000687787429715251
Position 1733: 0.0006822890222032194
Position 3132: 0.0006596740044336249
Position 20902: 0.0006380492891833856
Position 22102: 0.0006340051676319496
Position 18648: 0.0006069505026344789
Position 21737: 0.0005641853134506038
Position 1475: 0.0005373006869187925
Position 20572: 0.0005357706120115784
Position 20943: 0.0005169655187703808
Position 4817: 0.0005050270886680771
Position 23938: 0.0004966818889539014
Position 11271: 0.0004963769409884794
Position 23334: 0.0004870923069693599
Position 23717: 0.00048221445885677914
Position 24159: 0.0004530246014872516
Position 21939: 0.0004397069221276254
Position 2796: 0.00043519237239886835
Position 25254: 0.00041286756850908874
Position 1456: 0.00040951919353248583
Position 18759: 0.000390352457440949
Position 4271: 0.00038756405148804464
Position 23701: 0.0003825757188199394
Position 19447: 0.00037799178972792487
Position 3639: 0.00037504143225991813
Position 2770: 0.00034459537725050764
Position 21600: 0.00033496066176596427
Position 25197: 0.0003290031107512294
Position 24685: 0.00032530676921220075
Position 1117: 0.0003116318184307027
Position 24100: 0.00031124240953019625
Position 770: 0.00030781291891133697
Position 25153: 0.00030182351815008734
Position 25338: 0.00029793206883331925
Position 23253: 0.00027894237326355127
Position 2206: 0.0002707859332588075
Position 1512: 0.0002618131453170638
Position 20083: 0.0002551499730649153
Position 21048: 0.0002549936363455544
Position 1473: 0.00025056622063929706
Position 4621: 0.00024947572802945316
Position 24604: 0.0002491845583119308
Position 18041: 0.0002434919647816495
Position 21963: 0.00023999125885617196
Position 23465: 0.0002393738307621564
Position 21838: 0.00023226847143247934
Position 20914: 0.00022222093854974185
Position 23496: 0.00022215580410303983
Position 23756: 0.00022021105827587005
Position 20740: 0.0002176672058307791
Position 22565: 0.000209193798486778
Position 6923: 0.0002024907919604065
Position 20787: 0.00019465658492219879
Position 23047: 0.00018148846574985141
Position 21909: 0.00017700625982921642
Position 21768: 0.00016223694954936363
Position 5037: 0.00016118733171854564
Position 24720: 0.00015641093937373836
Position 21606: 0.00015033238966852703
Position 18154: 0.00014685418266884546
Position 1903: 0.0001453348533023093
Position 2977: 0.0001442906262089895
Position 22238: 0.0001341161103344917
Position 24156: 0.00013389047510924736
Position 18676: 0.00012384002798681976
Position 21537: 0.00012358787568875464
Position 25157: 0.00011950167091158884
Position 848: 0.00011891609560092489
Position 1969: 0.00011487298288140458
Position 23835: 0.00011471914860994305
Position 3837: 0.00011133216377520417
Position 1312: 0.00010965804884943299
Position 24189: 0.00010958516933425212
Position 22902: 0.0001042958384183011
Position 361: 0.0001019519290465199
Position 26143: 0.00010089337720152158
Position 3260: 9.841651788380707e-05
Position 969: 9.4817990612797e-05
Position 2059: 9.465775247712416e-05
Position 24741: 9.43157276720038e-05
Position 2657: 9.190135117391075e-05
Position 920: 8.941062095777778e-05
Position 427: 8.601640790958076e-05
Position 1854: 8.587373941197435e-05
Position 658: 8.441909579703862e-05
Position 1041: 8.147502317763162e-05
Position 634: 8.124977890026337e-05
Position 22693: 8.07263452023634e-05
Position 2259: 7.982917160522559e-05
Position 3980: 7.803081700537142e-05
Position 25755: 7.642512389559492e-05
Position 20421: 7.390934023631083e-05
Position 23328: 7.234817701301149e-05
Position 2072: 7.119272211909073e-05
Position 24314: 7.007216127022403e-05
Position 4406: 6.971422382008293e-05
Position 23884: 6.891818945947183e-05
Position 22609: 6.884614267396563e-05
Position 3110: 6.51146516291812e-05
Position 23169: 6.47238143225613e-05
Position 22797: 5.977010382234494e-05
Position 21816: 5.627443205074644e-05
Position 9418: 5.116178573777877e-05
Position 543: 4.858924380848435e-05
Position 9104: 4.810827486016694e-05
Position 22044: 4.2710495755736636e-05
Position 705: 3.6025988485080276e-05
Position 24136: 3.592914496496253e-05
Position 4198: 3.572920523066257e-05
Position 672: 3.501279297160627e-05
Position 23535: 3.4664616675685254e-05
Position 3527: 3.446717902243891e-05
Position 8654: 3.329292540260449e-05
Position 5190: 3.106445983713433e-05
Position 774: 2.9344932981427808e-05
Position 24689: 2.8405141581515656e-05
Position 24243: 2.8298108109697934e-05
Position 4577: 2.8141587219017485e-05
Position 23404: 2.7413383556218284e-05
Position 24162: 2.7168948976701082e-05
Position 21565: 2.6880643642648592e-05
Position 23383: 2.669854281690439e-05
Position 1833: 2.5283956454369913e-05
Position 6957: 2.442614588360876e-05
Position 24866: 2.4085421577513954e-05
Position 748: 2.384028711687979e-05
Position 1628: 2.34802506255047e-05
Position 499: 2.297138780486532e-05
Position 3983: 2.2112617517009682e-05
Position 23657: 2.1708278469222107e-05
Position 503: 1.5536500631492196e-05
Position 313: 1.3185358717263249e-05
Position 3819: 1.2943909953009565e-05
Position 9378: 1.2373623477444946e-05
Position 1177: 1.1677828567941705e-05
Position 6724: 1.1556948520665617e-05
Position 9422: 1.1495305657981059e-05
Position 23722: 1.1159169927829013e-05
Position 6893: 1.0979433972820166e-05
Position 924: 1.0386025530403421e-05
Position 1174: 1.0330408159254497e-05
Position 9441: 1.0174806311835453e-05
Position 4794: 9.644685970822403e-06
Position 976: 9.569123051301485e-06
Position 8776: 8.971042043952986e-06
Position 18785: 8.727012426544534e-06
Position 891: 8.673015839825306e-06
Position 1004: 8.304100295240394e-06
Position 4381: 8.165215545322682e-06
Position 24378: 7.903466851211864e-06
Position 21494: 7.648494895384756e-06
Position 22000: 7.489854939569569e-06
Position 3265: 7.368106598274116e-06
Position 4556: 6.852092568101677e-06
Position 6788: 6.818859015588787e-06
Position 9037: 6.575581554931084e-06
Position 24279: 6.410005870973955e-06
Position 247: 6.3202986500997765e-06
Position 3691: 5.3460126402652435e-06
Position 293: 5.161026947112626e-06
Position 3276: 5.043600471970643e-06
Position 3303: 4.260329166888403e-06
Position 3668: 4.187021242336026e-06
Position 937: 3.942978904628216e-06
Position 8455: 3.748343391583391e-06
Position 18519: 3.6836103087310266e-06
Position 4285: 3.3603202087715105e-06
Position 1009: 3.181652878014124e-06
Position 306: 2.9801270511190933e-06
Position 20355: 2.676339147239501e-06
Position 6232: 2.5933587796800117e-06
Position 9929: 2.1409785384901633e-06
Position 24880: 1.8877607959523447e-06
Position 7461: 1.4386715364212491e-06
Position 3054: 1.4147431173936897e-06
Position 3199: 1.3172004540685921e-06
Position 22754: 1.2855765427589138e-06
Position 5477: 1.2732353749233944e-06
Position 24196: 1.2019906047448133e-06
Position 5434: 1.1183387750570704e-06
Position 6184: 1.0919006271032283e-06
Position 21422: 1.018884152616621e-06
Position 3161: 9.317860735081423e-07
Position 1910: 7.353681295660167e-07
Position 3158: 6.769477842229412e-07
Position 23000: 6.463490373792116e-07
Position 1481: 6.29305466099096e-07
Position 4626: 6.188796034205572e-07
Position 6853: 6.013232947841866e-07
Position 24226: 5.941426365562734e-07
Position 3748: 5.713143004473895e-07
Position 5376: 5.344039302790994e-07
Position 761: 5.020587985101606e-07
Position 1757: 4.832084447527118e-07
Position 1920: 4.7335668730187343e-07
Position 21330: 4.72407604715543e-07
Position 4311: 4.210541553854185e-07
Position 5386: 4.203506872359785e-07
Position 1026: 3.931417026116433e-07
Position 286: 3.925080143406943e-07
Position 5503: 3.92004746919986e-07
Position 24240: 3.883768893611679e-07
Position 1656: 3.86014589979264e-07
Position 3660: 3.651849867084306e-07
Position 3985: 3.477181287918248e-07
Position 24216: 3.33398378053206e-07
Position 1546: 3.215266056262508e-07
Position 22338: 2.982687714265469e-07
Position 1552: 2.973523569662901e-07
Position 6073: 2.5890898269714675e-07
Position 22439: 2.514784404705942e-07
Position 6241: 2.492812876542538e-07
Position 1665: 2.475429266998959e-07
Position 18528: 2.387862750303821e-07
Position 5509: 1.9799613423456894e-07
Position 21822: 1.751048711303436e-07
Position 22924: 1.667288064485548e-07
Position 23102: 1.584282123672551e-07
Position 21217: 1.4079088813988847e-07
Position 21168: 1.3037039053363606e-07
Position 23408: 1.2324386541035694e-07
Position 1229: 1.1805937879030332e-07
Position 1211: 9.745115543575078e-08
Position 24213: 9.187839481366157e-08
Position 23162: 8.893431175601584e-08
Position 948: 8.077001200281317e-08
Position 22450: 7.76926207560914e-08
Position 2191: 7.653719090368673e-08
Position 24486: 5.02404024346056e-08
Position 22936: 4.327969765538058e-08
Position 23306: 2.4891585758042368e-08
Position 253: 2.1825733134417472e-08
Position 580: 1.60605632073629e-08
Position 25062: 1.5857877636775705e-08
Position 557: 1.19031166951771e-08
Position 23469: 7.565871712519634e-09
Position 222: 7.50148839698895e-09
Position 566: 6.602266789153324e-09
Position 563: 2.3161952372011345e-09
Position 3112: 1.6293451145071795e-09
Position 22384: 1.541498293111158e-09
Position 3025: 7.385682653437239e-10
Position 3894: 6.570322691349177e-10
Position 4973: 5.275464281330796e-10
Position 1668: 5.06898626452398e-10
Position 571: 6.914473630957565e-11
Position 4480: 5.4828324924412386e-11
Position 4034: 3.9940713754692744e-11
Position 785: 1.8907236898145022e-11
Position 189: 1.9606762879451524e-12
Position 203: 1.193180110244052e-12
Position 160: 4.80267576158089e-13
Position 150: 2.2865721517959996e-13
Position 169: 4.431103288944954e-15
Position 88: 4.419503388825679e-15
