Gene = SLC25A46
Position 22476: 0.04206994922856942
Position 9582: 0.042065834244945845
Position 4793: 0.04053262487573179
Position 22539: 0.040422270487298705
Position 13352: 0.039134647843168634
Position 8753: 0.0388490860783199
Position 4746: 0.03458184941219259
Position 16958: 0.031761621945815284
Position 5968: 0.030090842058115876
Position 19543: 0.02463427182384207
Position 5891: 0.02059879907281589
Position 4616: 0.01990405111426073
Position 18006: 0.01705034383631881
Position 4735: 0.016211028030375895
Position 19153: 0.016195201005324456
Position 9657: 0.015132318532394126
Position 20001: 0.014585455601581882
Position 7317: 0.014483167998876962
Position 3057: 0.014429940316222014
Position 16776: 0.013776576930374797
Position 17267: 0.013643591368151218
Position 5177: 0.01340212146328626
Position 6904: 0.012324425531135918
Position 18458: 0.011588108999808852
Position 20137: 0.011367739659669944
Position 18085: 0.010712293415153222
Position 7524: 0.009511396472833078
Position 4822: 0.008900452189425416
Position 2865: 0.008621343013555712
Position 21554: 0.00781722578933981
Position 21303: 0.006692463361605175
Position 7111: 0.006424890078928971
Position 18066: 0.006238912163781384
Position 1457: 0.0062353346997326324
Position 5144: 0.006014120886321215
Position 4512: 0.0057854921679453926
Position 7545: 0.004133148741423929
Position 1838: 0.004083681204887842
Position 4584: 0.003793531856495064
Position 20770: 0.0037283769464582658
Position 10026: 0.0036414495540899768
Position 16811: 0.003346393363095882
Position 1327: 0.003281473824557931
Position 18484: 0.003183487463207302
Position 9938: 0.0031325251034215232
Position 22563: 0.003125738164688352
Position 14330: 0.0027754015857387867
Position 2981: 0.0026783726638425357
Position 1802: 0.0026439206415157335
Position 7784: 0.002591971011484492
Position 18180: 0.0025186924216033294
Position 9061: 0.00242980933243075
Position 997: 0.0023907289972652616
Position 4650: 0.0023103525725964415
Position 1432: 0.0022760091381641466
Position 17214: 0.0019983118103243545
Position 17852: 0.0019433630248225984
Position 10711: 0.0015078210818284179
Position 3239: 0.001338377808057285
Position 1614: 0.00126121798731606
Position 19458: 0.0011600012282709667
Position 5863: 0.0011540888433052875
Position 1247: 0.00111260799426124
Position 10916: 0.00108929142814972
Position 1293: 0.001057327681374472
Position 9323: 0.001053977176864983
Position 10708: 0.0009838088326235763
Position 2541: 0.0009659568540575967
Position 9131: 0.0009273548912655837
Position 2503: 0.0009180124334764939
Position 1519: 0.000878957946496251
Position 2916: 0.0008367485381868946
Position 7828: 0.0007062643396687896
Position 2522: 0.0006570191160827434
Position 783: 0.0006413428657637177
Position 17802: 0.0005940610024877162
Position 1371: 0.0005539053197903226
Position 17288: 0.0005084559420536333
Position 11154: 0.0004313659032560152
Position 1726: 0.0004024963625030586
Position 16616: 0.0003830237146520975
Position 977: 0.0003806063534227104
Position 1887: 0.00037246431101002804
Position 472: 0.00031290268556744406
Position 2516: 0.0002668380804281531
Position 2666: 0.0002532927809050534
Position 1147: 0.00023007365447292772
Position 2214: 0.00022291313659888678
Position 267: 0.00020013953593535662
Position 13391: 0.00019007978201375725
Position 3143: 0.00018422432112046852
Position 11655: 0.0001605793794585987
Position 2177: 0.00013570407015473922
Position 1101: 0.00010798052020175004
Position 2486: 9.847787026959097e-05
Position 2239: 9.70508090258281e-05
Position 1556: 9.55544456944539e-05
Position 1929: 9.535341793330212e-05
Position 2277: 8.651572876671521e-05
Position 1105: 7.960904686695257e-05
Position 280: 7.508703994898829e-05
Position 1865: 7.232055736351119e-05
Position 1350: 5.97251924991722e-05
Position 217: 5.9595678319175366e-05
Position 737: 4.491596645249416e-05
Position 1528: 2.9482330878393657e-05
Position 2445: 2.895043659504229e-05
Position 3630: 2.4636607224171264e-05
Position 11466: 2.145392716985219e-05
Position 2066: 1.790245076926692e-05
Position 1413: 1.6823146348106503e-05
Position 1347: 1.6562241461511377e-05
Position 348: 1.5285839738302708e-05
Position 566: 1.4228971073784035e-05
Position 305: 1.3574343084379692e-05
Position 1173: 1.322914260272519e-05
Position 2547: 1.2971813707140666e-05
Position 3210: 1.185239205610015e-05
Position 1255: 1.0346542010676435e-05
Position 2374: 9.952336257013884e-06
Position 3474: 7.924044010837511e-06
Position 1355: 6.223694974369224e-06
Position 373: 6.1523990745184566e-06
Position 805: 5.296260101208172e-06
Position 4290: 2.3323461448973117e-06
Position 902: 1.4683443023822975e-06
Position 3580: 1.0992691580498891e-06
Position 4090: 1.0485297502361593e-06
Position 4314: 9.505091525634116e-07
Position 800: 9.139638231119334e-07
Position 433: 8.736682256770032e-07
Position 3422: 5.976225985506847e-07
Position 1504: 5.715713805998488e-07
Position 1076: 5.242150128080259e-07
Position 191: 4.589965456173814e-07
Position 1501: 4.338026220164962e-07
Position 226: 3.4592561025105933e-07
Position 802: 2.8883295803523256e-07
Position 934: 2.495099559145931e-07
Position 631: 2.1763715027784734e-07
Position 1005: 8.972680293072748e-08
Position 1080: 3.526384105005702e-08
Position 2100: 2.8955697513393823e-08
Position 2234: 2.8126318180706302e-08
Position 980: 2.3802732305362404e-08
Position 649: 1.9055826443665322e-08
Position 307: 1.1719451873058654e-08
Position 482: 8.24160976976887e-09
Position 813: 6.32889612968709e-09
Position 3207: 6.323371612559648e-09
Position 618: 4.405801415788753e-09
Position 490: 4.349150196192699e-09
Position 359: 4.174510836052629e-09
Position 1676: 1.9483632487686046e-09
Position 659: 9.080692668860265e-11
Position 886: 8.205555201584736e-11
Position 646: 6.537646578530394e-11
Position 492: 4.4613973400880994e-11
Position 388: 4.064436715980531e-11
Position 697: 3.4451324754355033e-11
Position 819: 2.2645692755825304e-11
Position 406: 1.7859749118837585e-11
Position 188: 1.1715599310867368e-11
Position 395: 6.050505155748264e-12
