Gene = SPINK4
Position 482: 2.6749618048846007e-07
Position 541: 4.75591770163283e-08
Position 96: 1.3889714399531825e-08
Position 140: 1.0153767591054923e-08
Position 374: 6.722905712016841e-09
Position 317: 4.778465374155861e-09
Position 341: 2.4130678963038667e-09
Position 662: 1.5229461088016268e-10
Position 368: 1.70913460544467e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6451: 0.8885118983332747
Position 8261: 0.5137043335833014
Position 4947: 0.48871039492848517
Position 2512: 0.12825068961652047
Position 341: 0.12484791809252331
Position 7984: 0.10048320208607786
Position 2756: 0.08464224086693763
Position 7021: 0.07708015415013464
Position 7906: 0.07536867714831365
Position 6493: 0.055146026098222695
Position 654: 0.049269689597479904
Position 2730: 0.047946670938080235
Position 7549: 0.04595286404048594
Position 306: 0.030674616858379886
Position 882: 0.029876131685092438
Position 7937: 0.021399975980446358
Position 7921: 0.021378461828752176
Position 8315: 0.01659408993877091
Position 5900: 0.016293521838374275
Position 691: 0.015306877669702157
Position 8219: 0.013143396715272282
Position 4840: 0.011445600432305381
Position 2954: 0.010604093294700306
Position 7017: 0.009981109313826295
Position 6703: 0.008023216710738666
Position 2732: 0.007121277142000772
Position 7568: 0.007066409992967669
Position 1976: 0.006748051472483057
Position 590: 0.0066854484760603084
Position 6820: 0.005757709468400685
Position 7188: 0.005335159856171277
Position 537: 0.005255092947384474
Position 3979: 0.004884159341019466
Position 2701: 0.004825057359470393
Position 4302: 0.004701662615065022
Position 6850: 0.004670018805848835
Position 687: 0.004588376287169786
Position 1897: 0.004538329495106549
Position 5941: 0.004315848271625235
Position 4775: 0.004280782061462389
Position 5699: 0.004103594311295584
Position 6886: 0.003933051951973217
Position 8274: 0.003912053625494575
Position 374: 0.0038630432668021195
Position 6386: 0.003406402088099404
Position 8174: 0.0031451935838457466
Position 7039: 0.00299641599918201
Position 5959: 0.002886808651477832
Position 1900: 0.002756865766897365
Position 7185: 0.0027399370647758613
Position 7949: 0.002703281929793725
Position 666: 0.0025267209409979095
Position 2930: 0.0023320680669392047
Position 7808: 0.0023245082032591316
Position 149: 0.0023073913761118055
Position 2028: 0.002221173665774658
Position 1810: 0.0021598255932514586
Position 7863: 0.0020321359039823165
Position 350: 0.0018748521991259644
Position 918: 0.001823463660067689
Position 1760: 0.001766287158230115
Position 4456: 0.0017488006447621202
Position 2595: 0.0017232904004173526
Position 8197: 0.0016931111284966616
Position 5569: 0.0016082885200503546
Position 615: 0.001589020120500724
Position 3093: 0.0015809256917183427
Position 3471: 0.0015669398605767564
Position 4950: 0.0014731679724522243
Position 626: 0.0014052421693365495
Position 3512: 0.001400452710911231
Position 7606: 0.0011563764294494241
Position 4186: 0.0011527489483910186
Position 4984: 0.0011308294559813357
Position 708: 0.0011299343591306022
Position 8283: 0.0010935116610385509
Position 477: 0.001039726446613022
Position 4493: 0.001021830560274492
Position 257: 0.0010140400078696055
Position 8318: 0.0009360491465338606
Position 1952: 0.0008965048434964759
Position 5305: 0.0008650261048080835
Position 560: 0.0008604688954370472
Position 4496: 0.000854477893309736
Position 5034: 0.0008539255246816367
Position 3474: 0.0008220788171907117
Position 2782: 0.0008219801409926241
Position 8171: 0.0007943468620924148
Position 4796: 0.0007074212753645782
Position 3833: 0.0006910735129054236
Position 4211: 0.0006737517822212902
Position 2159: 0.000670921881752495
Position 7308: 0.0006660310893723956
Position 2004: 0.0006412509109214842
Position 2190: 0.0006317968307786278
Position 6677: 0.000583481996831056
Position 203: 0.0005727792579692753
Position 7409: 0.0005549839237174875
Position 1552: 0.0005426696210605381
Position 3144: 0.0005328552117532763
Position 5471: 0.000513617121161575
Position 3090: 0.0004379215058349497
Position 2148: 0.00043564393142052685
Position 843: 0.000424640764095645
Position 7214: 0.00040191648295891667
Position 6854: 0.0003421257391853962
Position 7112: 0.00029135307235513507
Position 1926: 0.0002668348973951583
Position 6635: 0.0002306698140749167
Position 4831: 0.00022097608180525987
Position 1740: 0.00021897231105096182
Position 1362: 0.00021711440553985828
Position 7717: 0.00021191571987046724
Position 2211: 0.00018571323076916352
Position 1418: 0.0001810242377699705
Position 7988: 0.00017978543076676358
Position 6620: 0.0001790495844061573
Position 5029: 0.00016290310770621647
Position 2656: 0.00016152706889971489
Position 963: 0.00015820338146918774
Position 1643: 0.00015660244777645956
Position 7470: 0.0001535604183820513
Position 3728: 0.00014716674653874912
Position 170: 0.00013655485386273407
Position 8053: 0.00013460177281133625
Position 3028: 0.00012842691106170146
Position 276: 0.00012081398125976296
Position 2169: 0.00011681806821831413
Position 3778: 0.00010008806060068304
Position 4050: 9.570398757480754e-05
Position 4331: 9.151553347933758e-05
Position 6748: 8.446104691904476e-05
Position 1439: 7.088834918812335e-05
Position 7096: 6.73304740910214e-05
Position 5086: 6.571885824805101e-05
Position 6679: 6.102051556489327e-05
Position 361: 5.5934049408737915e-05
Position 4053: 4.985665416123762e-05
Position 6674: 4.938114128259664e-05
Position 714: 4.818637537656984e-05
Position 1209: 4.722493821840898e-05
Position 4585: 4.510775507931851e-05
Position 317: 4.451080341050385e-05
Position 421: 3.337787665388289e-05
Position 3230: 2.930610817909169e-05
Position 2195: 2.9215491411852312e-05
Position 3532: 2.8417483181880637e-05
Position 679: 2.2161846919499632e-05
Position 2033: 2.1526631069990122e-05
Position 3256: 2.100461424625249e-05
Position 5148: 2.0708962895794652e-05
Position 730: 1.9742960589759366e-05
Position 3892: 1.873743170417632e-05
Position 381: 1.4315505885951788e-05
Position 1902: 1.3752098624247335e-05
Position 3898: 1.3044259305704776e-05
Position 696: 1.2652229843876747e-05
Position 359: 1.2019865194727205e-05
Position 577: 9.41435868239357e-06
Position 1472: 8.713855902341265e-06
Position 887: 8.295540224304412e-06
Position 173: 7.619177378344479e-06
Position 449: 5.273223874751937e-06
Position 1247: 5.192961743629801e-06
Position 1421: 3.7794274288646145e-06
Position 271: 3.01662544948265e-06
Position 1424: 2.990948258997683e-06
Position 751: 2.8651300843125215e-06
Position 2601: 2.4793170756321495e-06
Position 811: 2.14793786194322e-06
Position 898: 2.032329027303438e-06
Position 913: 1.988784204233195e-06
Position 408: 1.8921160888475634e-06
Position 424: 1.546544980181755e-06
Position 196: 1.3402867224096692e-06
Position 749: 1.2534862211109387e-06
Position 3072: 8.634427523898654e-07
Position 518: 8.337320828594992e-07
Position 493: 6.745439681616093e-07
Position 454: 6.593273759536586e-07
Position 431: 4.920267604404215e-07
Position 508: 4.1723603667812946e-07
Position 808: 3.6753678047007733e-07
Position 925: 2.4256486305186984e-07
Position 497: 1.916596919259847e-07
Position 442: 1.2796653166107792e-07
Position 970: 1.174806171128717e-07
Position 900: 1.1716819987234585e-07
Position 176: 1.1611112925758824e-07
Position 428: 1.1506283382998325e-07
Position 463: 1.0968038912777067e-07
Position 452: 7.548833871164968e-08
Position 495: 6.894081671541535e-08
Position 757: 6.055078341383779e-08
Position 1595: 3.283793295287903e-08
Position 579: 2.7406730922905108e-08
Position 185: 2.628596939546586e-08
Position 154: 2.17161008609101e-08
Position 776: 1.807784938597409e-08
Position 569: 9.629528285012238e-09
Position 391: 7.275138235459789e-09
Position 435: 6.567929256331193e-09
Position 861: 1.0827999618726739e-09
Position 167: 3.131241455870141e-10
Position 165: 1.9425004348915042e-10
Position 117: 9.603447951144736e-14
