Gene = ZNF697
Position 9982: 0.000117493837423942
Position 4680: 9.966669116831754e-05
Position 11275: 9.62505134894606e-05
Position 7921: 9.403100898213179e-05
Position 15811: 7.649320964032362e-05
Position 14013: 7.540725093494464e-05
Position 1803: 7.331066465726025e-05
Position 2887: 7.325083831081883e-05
Position 11728: 6.998630050143982e-05
Position 3555: 6.845771520330233e-05
Position 2710: 6.578921825282082e-05
Position 3363: 5.646372219812357e-05
Position 13615: 5.522289933029362e-05
Position 15347: 5.365917170691564e-05
Position 9955: 5.147779012923366e-05
Position 13359: 4.9290637065486516e-05
Position 14655: 4.666394210671094e-05
Position 6752: 4.426340043768247e-05
Position 388: 3.269609857648062e-05
Position 14078: 3.0184321840419005e-05
Position 449: 2.929922181971993e-05
Position 13493: 2.817322999239201e-05
Position 1258: 2.4415995096357473e-05
Position 331: 2.4126899656843213e-05
Position 10080: 2.3872491066638163e-05
Position 6386: 2.1638234514501407e-05
Position 7172: 2.143810067979906e-05
Position 7378: 1.4925723900817056e-05
Position 2015: 1.4516943758616366e-05
Position 288: 1.3869018061427209e-05
Position 2173: 1.2247133686026094e-05
Position 6771: 1.1320247134035565e-05
Position 1479: 1.031403360007945e-05
Position 4072: 1.0098535804299892e-05
Position 2166: 9.839774802861718e-06
Position 171: 8.348603319509752e-06
Position 1590: 8.223451273032268e-06
Position 6847: 7.875051096263978e-06
Position 6805: 7.320447241894122e-06
Position 7595: 7.176001318277026e-06
Position 2335: 6.469285554349015e-06
Position 348: 6.194134585234382e-06
Position 1108: 5.81350066184447e-06
Position 194: 5.6020639579504935e-06
Position 6980: 5.411380104962763e-06
Position 8087: 5.119364124727713e-06
Position 1704: 4.62288174987063e-06
Position 751: 4.186090798650474e-06
Position 1701: 3.57611654803299e-06
Position 479: 3.5334733594073595e-06
Position 2610: 3.426859974416199e-06
Position 1518: 3.4065756564871845e-06
Position 5252: 3.0946038881238126e-06
Position 213: 2.8866732110222225e-06
Position 499: 2.2456371324067242e-06
Position 2802: 2.2339768211147884e-06
Position 7941: 2.1297389134469383e-06
Position 3166: 1.9188169520899153e-06
Position 397: 1.8697560542966527e-06
Position 485: 1.4718769221963064e-06
Position 5427: 1.1592786086206274e-06
Position 5340: 1.072134972596556e-06
Position 372: 1.0274510773006154e-06
Position 4298: 1.008790751537632e-06
Position 5324: 8.524912449713028e-07
Position 366: 8.470167185795115e-07
Position 199: 8.397924065651742e-07
Position 4613: 6.219975637896232e-07
Position 556: 5.485095135399044e-07
Position 11410: 5.049845432399065e-07
Position 359: 5.003851069611715e-07
Position 527: 4.911910736268031e-07
Position 1888: 4.774985154239717e-07
Position 4183: 4.608268470545956e-07
Position 175: 2.52419814387924e-07
Position 510: 2.5137604310370247e-07
Position 3738: 2.2796346777340761e-07
Position 346: 1.9039676887927506e-07
Position 356: 1.85164782971e-07
Position 524: 1.79502088365194e-07
Position 191: 1.4096751532202608e-07
Position 1635: 1.2174355586770395e-07
Position 1152: 6.990957434162521e-08
Position 1616: 6.471454397102286e-08
Position 541: 5.6378432829805755e-08
Position 975: 5.539149247004799e-08
Position 374: 5.191642531176621e-08
Position 1191: 4.5887427093551076e-08
Position 206: 2.9037653702896345e-08
Position 945: 2.89213190999446e-08
Position 912: 1.2993373574739713e-08
Position 202: 5.606290977856143e-09
Position 2634: 1.8583767276916467e-09
Position 547: 1.6019966711600456e-09
Position 204: 1.0801552860530447e-09
Position 564: 7.655400248993258e-10
Position 566: 2.55674826496203e-10
Position 1497: 1.8734526743314485e-10
Position 1492: 1.6244650776510014e-10
Position 1553: 1.4006912899994488e-10
Position 553: 1.2711001819836705e-10
Position 1512: 1.2690180160927895e-10
Position 574: 5.1837137001664004e-11
Position 102: 1.0457508785725065e-11
Position 82: 5.557613155089112e-14
Position 71: 4.889598356654283e-14
Position 76: 4.103531093940121e-14
Position 88: 2.411332475481192e-14
Position 79: 3.2432985060436523e-15
