Gene = GOLGA1
Position 4782: 0.021747204398922765
Position 19377: 0.020782728361180183
Position 10363: 0.0207789460560136
Position 51040: 0.02069520504684258
Position 40828: 0.020386754110082006
Position 50424: 0.019393894637465565
Position 54142: 0.018250965874908515
Position 23576: 0.018053729884059393
Position 35610: 0.01787603192800432
Position 10961: 0.016948226267729096
Position 54443: 0.016744825147219797
Position 15044: 0.016604479150193523
Position 42782: 0.01644016099572477
Position 2700: 0.014969061581587555
Position 2663: 0.014805401634300807
Position 53187: 0.014708193293022406
Position 58127: 0.014610494233491311
Position 29540: 0.0140276640680944
Position 1461: 0.013621079198517391
Position 17113: 0.013487761091905554
Position 59622: 0.011388613300349432
Position 10811: 0.010980003347595958
Position 36079: 0.010949968086554657
Position 48024: 0.010591842537458596
Position 2905: 0.010475640176208625
Position 30197: 0.010444201662086613
Position 13706: 0.010438763462058614
Position 2449: 0.010328707755284038
Position 6896: 0.01023898719453718
Position 13609: 0.008974267964817564
Position 18456: 0.008531066145641624
Position 8635: 0.00796975556223185
Position 27308: 0.00790335498095213
Position 59995: 0.007700065556928385
Position 2973: 0.00728401050552794
Position 60193: 0.007153445868462994
Position 16280: 0.006444748976629484
Position 36801: 0.0064289446048827635
Position 17988: 0.006228199310401185
Position 8658: 0.006157259095170389
Position 60872: 0.0060414307497225934
Position 25936: 0.006041117737456146
Position 50812: 0.005960260461659822
Position 55203: 0.005910669804141215
Position 1135: 0.005456104185675414
Position 19894: 0.005309520795242708
Position 54954: 0.005251701150103255
Position 2025: 0.005092102352269416
Position 16551: 0.004915774845200381
Position 1106: 0.004739847972063361
Position 59332: 0.004437597133331997
Position 9764: 0.004261295324852229
Position 2729: 0.003973538340792143
Position 30039: 0.003971009399566771
Position 56322: 0.0039269490957488965
Position 34473: 0.003916856217306841
Position 10213: 0.0038589989083756475
Position 26227: 0.003514767225849622
Position 61: 0.003343059786820694
Position 42078: 0.003330752966063366
Position 40850: 0.0030013227844563873
Position 21632: 0.002935654705888288
Position 41508: 0.0029134797227964694
Position 41793: 0.002904592306836978
Position 42818: 0.002865585893471603
Position 16995: 0.002794660476459633
Position 52200: 0.0027455860258503275
Position 62231: 0.0026533429547525756
Position 40552: 0.002607208341842313
Position 14105: 0.002592750207392988
Position 41220: 0.002553015989491425
Position 18819: 0.002533343188810506
Position 6158: 0.0024556582016340405
Position 29755: 0.0024365028355272786
Position 50779: 0.002395494176616038
Position 14093: 0.0023417152262206037
Position 62418: 0.002086949491470228
Position 21461: 0.0020569757737315306
Position 460: 0.0016810825924112637
Position 30207: 0.0016269525499453784
Position 42013: 0.0016063420363636928
Position 9291: 0.001560654736270668
Position 21644: 0.001527641902938964
Position 29796: 0.0014507432014187855
Position 19388: 0.0014415090515111305
Position 3908: 0.0013646952888503403
Position 2891: 0.0012760152071610905
Position 30482: 0.0011677949230091702
Position 779: 0.0010986657715218887
Position 33053: 0.001083995280979348
Position 1914: 0.0010369270617197
Position 51673: 0.0009993462515874285
Position 10564: 0.000993837362691131
Position 42773: 0.0009726820388986744
Position 29980: 0.0009573962675500255
Position 506: 0.0009162460057245827
Position 53224: 0.0008664042905285863
Position 1576: 0.0007598938348748403
Position 13877: 0.0007423460153138157
Position 1725: 0.0006548959809972039
Position 12: 0.0006191201193725388
Position 54049: 0.000597003485110441
Position 51677: 0.0005869067488124037
Position 52887: 0.0005689700942396665
Position 789: 0.0005535043795947093
Position 2912: 0.0005088663723026946
Position 42997: 0.0005012659522026981
Position 20742: 0.0004880871818206783
Position 42732: 0.00048458499548677974
Position 40919: 0.00046162629374417143
Position 59971: 0.0004167507665266597
Position 21436: 0.00039784065469156723
Position 1129: 0.0003950336756826941
Position 24: 0.00039443605977772196
Position 17: 0.00028385652981634615
Position 576: 0.00027502574203179547
Position 53483: 0.00021029980452909726
Position 18469: 0.00019482894993012845
Position 52772: 0.00019384858795321814
Position 1939: 0.00016860271236705178
Position 603: 0.00016658471031969754
Position 249: 0.00016419892258811447
Position 545: 0.00015681579733502142
Position 41987: 0.0001268643576456874
Position 1085: 0.0001222520661934271
Position 10217: 0.00011364880481290184
Position 53459: 0.00011331113777853485
Position 1181: 0.00010664313881372899
Position 1022: 0.0001061309498213716
Position 42811: 0.00010442164859645495
Position 709: 9.883254354008931e-05
Position 53457: 8.907734584965034e-05
Position 60563: 7.577692212546561e-05
Position 52478: 7.207653418237685e-05
Position 2563: 6.80494441651608e-05
Position 53653: 6.446147408847557e-05
Position 214: 6.381948456526139e-05
Position 54001: 6.270775506894465e-05
Position 813: 6.087853370901179e-05
Position 347: 5.350411619163608e-05
Position 313: 5.3141610076325814e-05
Position 18473: 5.3042884341108594e-05
Position 371: 5.089305516227126e-05
Position 266: 4.982793540705632e-05
Position 43560: 4.8650011615744896e-05
Position 2684: 4.1506683193610854e-05
Position 42758: 3.856896214957167e-05
Position 42352: 3.6159912347938216e-05
Position 53585: 3.4569299214645025e-05
Position 606: 2.9690012060554743e-05
Position 53469: 2.865480205943425e-05
Position 3279: 2.6001007869441973e-05
Position 29371: 2.4161160060084735e-05
Position 33347: 2.2861234363752997e-05
Position 29305: 2.226996503181037e-05
Position 687: 2.169280791701029e-05
Position 18376: 2.140566251639397e-05
Position 18444: 2.0913609030593418e-05
Position 32785: 1.9308409672952204e-05
Position 42233: 1.330205679534591e-05
Position 33787: 1.1639294585977104e-05
Position 33581: 9.92001853873206e-06
Position 60600: 9.103499648412909e-06
Position 738: 4.677671578139552e-06
Position 42807: 4.568500761644213e-06
Position 299: 4.477367600083874e-06
Position 53568: 3.6270457975008304e-06
Position 398: 3.300612524463964e-06
Position 52071: 2.310765718077945e-06
Position 52930: 1.7218218365024172e-06
Position 51982: 1.1555476343019312e-06
Position 52358: 1.141167234209924e-06
Position 178: 7.827092766922539e-07
Position 191: 7.217344502877394e-07
Position 42413: 3.7575217038358437e-07
Position 41828: 1.4521546345526534e-07
Position 41775: 1.1789694443214464e-07
Position 559: 9.416990888869287e-08
Position 52699: 9.085657663100608e-08
Position 33378: 3.2966633086782654e-08
Position 32806: 2.0057731058352563e-08
Position 42789: 1.4273203416690457e-08
Position 32862: 1.3804501896317344e-08
Position 549: 1.2511098892911076e-08
Position 422: 5.448464033401364e-09
Position 41847: 7.874392164958404e-10
Position 52703: 4.2409459651898963e-10
Position 382: 6.912620541575545e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 41620: 0.9910875931153919
Position 29072: 0.980741381255403
Position 59144: 0.9633554602121411
Position 50620: 0.9487575989267604
Position 51562: 0.9449703679252075
Position 17875: 0.9418300028555486
Position 40551: 0.937667580741897
Position 9692: 0.8985256685259693
Position 32626: 0.8770946429373492
Position 59841: 0.7937947865667215
Position 51818: 0.7263044208406919
Position 10075: 0.6922082108477621
Position 52702: 0.6601078874519184
Position 25829: 0.5571842732138321
Position 21343: 0.5540079824414271
Position 42403: 0.5155680483352749
Position 60488: 0.5044259321344567
Position 14357: 0.5012043491923345
Position 19798: 0.4889683142602672
Position 30117: 0.42858248913173885
Position 5132: 0.42030816508772295
Position 2232: 0.40795690409070773
Position 42454: 0.4004855470302423
Position 12796: 0.3615089981066559
Position 8565: 0.3549262453693406
Position 19858: 0.2988552533127951
Position 62274: 0.29105075790312507
Position 12813: 0.28834048145214425
Position 51795: 0.2697140992857636
Position 58529: 0.26519050325989696
Position 60726: 0.2502821934536698
Position 14258: 0.24666510111448958
Position 9261: 0.2290946436831277
Position 40710: 0.21791701187389909
Position 943: 0.20359724655759204
Position 21720: 0.20206920221292657
Position 52738: 0.19574032135890748
Position 62136: 0.19401804034225215
Position 2369: 0.19218262134057087
Position 43143: 0.19123648123299225
Position 11808: 0.17626777478035865
Position 50917: 0.16023448774455837
Position 10299: 0.15725052960622635
Position 50874: 0.1431079672754751
Position 26284: 0.12926684475896497
Position 35396: 0.12812691794340994
Position 422: 0.12217401790047633
Position 10389: 0.12106065247039739
Position 21531: 0.10963103782245347
Position 2334: 0.10068725711378887
Position 3019: 0.09461289911472537
Position 9638: 0.09003160341131487
Position 60779: 0.08419536973045723
Position 9461: 0.07804811063402767
Position 51027: 0.07620723218305157
Position 8533: 0.07430814386064785
Position 37010: 0.07330162188836158
Position 53116: 0.06647766523498415
Position 14313: 0.06488584215224508
Position 44174: 0.06305076748179964
Position 19520: 0.06137282698109241
Position 23831: 0.06062047976198092
Position 52723: 0.058059351079854056
Position 53364: 0.051606186169701716
Position 3475: 0.05063391180291898
Position 2307: 0.047539878907822165
Position 25416: 0.04680577962614183
Position 21391: 0.045900474611143285
Position 13354: 0.045825321564409396
Position 14955: 0.04512025012573292
Position 55621: 0.044806054029006136
Position 19860: 0.044233625164271
Position 52983: 0.04385939523161032
Position 19705: 0.04365915655643209
Position 53039: 0.04348049222703108
Position 13357: 0.04245454334823728
Position 62333: 0.041902815472538026
Position 12776: 0.041895827750207094
Position 37113: 0.040918986226922756
Position 32176: 0.04062217641485846
Position 12730: 0.03990244090430685
Position 21220: 0.03961390415804935
Position 2010: 0.03911408444052716
Position 549: 0.038776997590630545
Position 53341: 0.0377844524236676
Position 61319: 0.03769996479814683
Position 40700: 0.03712299527312198
Position 364: 0.036925999772664406
Position 46795: 0.036878306463369974
Position 52751: 0.03673618594429509
Position 53890: 0.03590348056507119
Position 19884: 0.03467467827452747
Position 2622: 0.032445500057643836
Position 42989: 0.03232463292045851
Position 21622: 0.03219120248076191
Position 43240: 0.03194825509967787
Position 9355: 0.029743877988367473
Position 25320: 0.029243491253165475
Position 21489: 0.028571606195725595
Position 53131: 0.02849404919998988
Position 19801: 0.02753187859555372
Position 13651: 0.02716244251972599
Position 36162: 0.026495348738935262
Position 29717: 0.02576547937094045
Position 10091: 0.023777796094581905
Position 11693: 0.021267555604389442
Position 19206: 0.021160362308238367
Position 4740: 0.019934316893993307
Position 22043: 0.01970188926357468
Position 51566: 0.019628382045821305
Position 50323: 0.019393894637465565
Position 43165: 0.019130009558016876
Position 23494: 0.018053729884059403
Position 30267: 0.01797888017278024
Position 60513: 0.017829007382921633
Position 10052: 0.017736904859171
Position 21580: 0.017135473359359606
Position 1997: 0.016948739624790186
Position 671: 0.01690167609220658
Position 42637: 0.016522472175517573
Position 10885: 0.01588006956399677
Position 40511: 0.015416611303201124
Position 53300: 0.015014927667741212
Position 58063: 0.014610494233491311
Position 51458: 0.013901102131881235
Position 19562: 0.013537265752725042
Position 60464: 0.012779112215561007
Position 35486: 0.012599894419729063
Position 11822: 0.012443650461606956
Position 28965: 0.012382578687385022
Position 62088: 0.012317422479064236
Position 2755: 0.012302909516285529
Position 29936: 0.012049231174620378
Position 19672: 0.01192259250697832
Position 21666: 0.011845316389877696
Position 10648: 0.011730886221191724
Position 54406: 0.011704150218383974
Position 21363: 0.011615141487439569
Position 50810: 0.011413585626419826
Position 200: 0.011366404853998776
Position 11573: 0.011214948172989037
Position 61557: 0.011023116677059186
Position 35956: 0.010949968086554653
Position 61120: 0.01078210144895047
Position 2846: 0.010779914200886672
Position 29607: 0.010666123315997932
Position 47920: 0.010591842537458597
Position 22350: 0.010453375288343874
Position 30250: 0.01040198466880069
Position 59445: 0.010280715216542493
Position 62508: 0.009686386011907654
Position 60139: 0.009671453779538581
Position 54094: 0.009359751742281042
Position 9938: 0.00934478271967788
Position 30310: 0.009199713078768186
Position 36326: 0.008895794532663195
Position 29796: 0.008812310221954866
Position 1271: 0.008769153060811484
Position 21299: 0.008681878641058866
Position 5054: 0.008383173863705217
Position 10120: 0.008298466490361532
Position 18326: 0.00827722709138286
Position 13556: 0.008271271791498464
Position 2269: 0.007928553881135012
Position 981: 0.007922149075491223
Position 27202: 0.007903354980952126
Position 62648: 0.007878395714876142
Position 30073: 0.007827247904269736
Position 54028: 0.007290496784559698
Position 16870: 0.006781824624862507
Position 1817: 0.006717314471257413
Position 44194: 0.006716803944097067
Position 52654: 0.0066700273081406304
Position 13974: 0.006513910884220436
Position 30054: 0.006490566311864798
Position 16977: 0.0064452705807483135
Position 16022: 0.0064447489766294745
Position 36716: 0.006428944604882761
Position 29392: 0.006415109336859856
Position 10080: 0.006375397912755079
Position 42318: 0.006199551163430737
Position 23864: 0.006174417977659749
Position 21266: 0.0059553974961813454
Position 10005: 0.005932941237711296
Position 55088: 0.005910669804141208
Position 22502: 0.005898278644564066
Position 6731: 0.005844426843346139
Position 62713: 0.005785876656576184
Position 10186: 0.0057017526044098234
Position 54770: 0.005570481897073163
Position 32644: 0.005531847792194359
Position 22499: 0.005530301368688343
Position 28936: 0.005496842414209
Position 61391: 0.005391808477836319
Position 22017: 0.005091996688942023
Position 62583: 0.005013917767213646
Position 10315: 0.005003974933030158
Position 40490: 0.004916884584366604
Position 16469: 0.004915774845200374
Position 32538: 0.004904659674581902
Position 41910: 0.004870388596579841
Position 53135: 0.004773460862263601
Position 43243: 0.004563368869574369
Position 51108: 0.004562651609601521
Position 2028: 0.004542684750963752
Position 59712: 0.004423872231741536
Position 2176: 0.004378617401235544
Position 22370: 0.004371007329958924
Position 61475: 0.004368061854954291
Position 61958: 0.004362903007190492
Position 62336: 0.004297871832763657
Position 22643: 0.004219988712984381
Position 21871: 0.004105256318106569
Position 56245: 0.0039269490957488965
Position 29846: 0.003921030803445747
Position 34353: 0.003916856217306832
Position 1931: 0.0038794679083348346
Position 61284: 0.003782388087713692
Position 52563: 0.0036673411694255705
Position 3038: 0.0036371815368564098
Position 62442: 0.0036090058705625368
Position 21703: 0.0035890391466256
Position 29531: 0.0035453546010350647
Position 26082: 0.003540727067635883
Position 30158: 0.003331990892077768
Position 11525: 0.0032588338104453476
Position 60026: 0.0032403464243742457
Position 59107: 0.003175889987082581
Position 29351: 0.003160847804219646
Position 41552: 0.0030822339948992526
Position 30133: 0.003063018926690987
Position 16815: 0.0030553263627543844
Position 53178: 0.00304446828582455
Position 53391: 0.003005207273747538
Position 9550: 0.002837414585377609
Position 3471: 0.0028319248424957945
Position 21323: 0.002793266204182699
Position 40762: 0.002778335540075782
Position 10013: 0.002766068965847069
Position 5096: 0.0027506959769888163
Position 61989: 0.002708592561128414
Position 6655: 0.002707507869271716
Position 29640: 0.0025983541119488506
Position 50980: 0.002583371306672362
Position 11837: 0.002500333806967069
Position 984: 0.0024817615943583857
Position 62726: 0.0024415377196476008
Position 21847: 0.0024300164751601657
Position 59860: 0.0023790113083917755
Position 5071: 0.0023772513973135136
Position 6058: 0.0023559763667423423
Position 42614: 0.00234631639046141
Position 41677: 0.0022200887971428242
Position 62675: 0.0021550745655332625
Position 1683: 0.002117059765355479
Position 10342: 0.002103586135624413
Position 9906: 0.0020658896568304954
Position 1961: 0.002040784331962317
Position 22420: 0.001979198906874199
Position 10421: 0.001923869250917646
Position 41121: 0.0018908273155041433
Position 52074: 0.00187357279774059
Position 18555: 0.001869533184281125
Position 53816: 0.0018248087186711504
Position 4715: 0.001812887504929467
Position 17826: 0.0017985773645284296
Position 42671: 0.0017292733245857547
Position 29271: 0.0016872873545465293
Position 483: 0.0016198150140796926
Position 41308: 0.001613993232184722
Position 51414: 0.0015950587107698294
Position 61084: 0.001591842613963557
Position 6614: 0.0015669115257496127
Position 61422: 0.0015589446097042945
Position 60287: 0.001551543609207618
Position 43265: 0.0015417105115270162
Position 60366: 0.00150283790896559
Position 59955: 0.0013945088919396459
Position 29826: 0.001370940500129363
Position 60157: 0.001341331132383007
Position 21722: 0.0013262114609124893
Position 41382: 0.0013076418627490898
Position 510: 0.0012571011556429743
Position 13633: 0.0012453079982751305
Position 32560: 0.0011102268892228281
Position 61480: 0.001098906247445549
Position 32952: 0.0010839952809793474
Position 19222: 0.0010638751044529386
Position 60172: 0.001046741109978434
Position 59890: 0.0010383759272289195
Position 60467: 0.0010180811410204166
Position 1093: 0.0009610137316795619
Position 42264: 0.0009562300043532145
Position 812: 0.0009539107813136101
Position 10134: 0.0009350937956239256
Position 42495: 0.0009180100592391492
Position 62365: 0.0008897635054236175
Position 61536: 0.0008647670357071627
Position 680: 0.000861895563782305
Position 51587: 0.0008174641495449072
Position 11522: 0.0008135179403176837
Position 42456: 0.0007798704764713492
Position 53063: 0.0007791907652353143
Position 178: 0.0007783126830355394
Position 29462: 0.0007630084444016524
Position 2106: 0.0007262253758997603
Position 41169: 0.0006621886739872815
Position 13510: 0.0006375855424290563
Position 948: 0.0005822359071524022
Position 10216: 0.0005797638328744334
Position 46595: 0.0005561936029333642
Position 10339: 0.000541478523773811
Position 18350: 0.0005377219013886203
Position 20632: 0.0004880871818206786
Position 13387: 0.000483193212660152
Position 30026: 0.00046884577903521043
Position 21741: 0.00046813839472736114
Position 966: 0.0004613850890012608
Position 12839: 0.0004589323995930607
Position 18713: 0.0004573693244752721
Position 60810: 0.00044423293491979785
Position 1292: 0.00044156102408973046
Position 52093: 0.0004401579895212283
Position 42296: 0.00044001448555731985
Position 60704: 0.00043779436900487925
Position 29398: 0.0004265890175925134
Position 52886: 0.0004171883703703976
Position 1171: 0.0004016748776676693
Position 1223: 0.00039386625586274623
Position 59530: 0.0003928943392576252
Position 52134: 0.00038226985320362724
Position 62155: 0.0003668262939034333
Position 41635: 0.0003446519435518967
Position 30372: 0.00034438478491828297
Position 29665: 0.0003312480464316798
Position 51926: 0.00031669180974986153
Position 10150: 0.00031043898293756734
Position 9943: 0.0002693465440436373
Position 11680: 0.00026780069602466494
Position 1700: 0.00025592012007534916
Position 29570: 0.00024660189655197214
Position 52581: 0.0002449683028939095
Position 2699: 0.00023574175754449982
Position 10650: 0.00023514473851555138
Position 52481: 0.00023215212047788479
Position 51863: 0.0002275044596958998
Position 637: 0.00022317466110732692
Position 3811: 0.00022280132557103206
Position 1405: 0.00022226554686278086
Position 60243: 0.0002203832480437
Position 2341: 0.00021867610840869744
Position 41930: 0.00020874186269373177
Position 53500: 0.00020729076811463543
Position 18551: 0.00020644068005411129
Position 52795: 0.0001936084987001133
Position 51264: 0.00018682940542314607
Position 29611: 0.00018602265841826602
Position 42287: 0.00018316204117017418
Position 10358: 0.00017672722533527453
Position 1098: 0.00016504849905841866
Position 42642: 0.00016062584391722304
Position 118: 0.000158215569284434
Position 42878: 0.00015477204064112587
Position 907: 0.00015365108542505297
Position 29974: 0.00015346776278855312
Position 3814: 0.00015122938782878125
Position 42208: 0.00014916420997960163
Position 42848: 0.00014617909321067846
Position 3653: 0.0001404109055941468
Position 41680: 0.00013887147033951998
Position 1249: 0.0001370483491947844
Position 42416: 0.0001360694239228898
Position 51827: 0.00012863560692222956
Position 60526: 0.00012415069958952879
Position 6697: 0.00012014095616971865
Position 371: 0.00011760939560337682
Position 347: 0.00011666251734109877
Position 51833: 0.00010296407617497498
Position 6054: 9.968183489169798e-05
Position 51706: 9.766369854397032e-05
Position 42927: 9.623784560693776e-05
Position 10254: 9.350369671113964e-05
Position 51746: 8.939843188265482e-05
Position 13578: 8.844069864754426e-05
Position 429: 8.187636245293977e-05
Position 593: 8.113488180870047e-05
Position 42479: 8.042845065963034e-05
Position 52801: 7.796319135868866e-05
Position 52755: 7.788758434234412e-05
Position 9854: 7.350378645346168e-05
Position 42758: 6.767286395229222e-05
Position 9976: 6.756800583494214e-05
Position 52090: 6.308812930487405e-05
Position 21569: 6.0560264004416645e-05
Position 311: 5.6452306636829874e-05
Position 52613: 5.6302928697077056e-05
Position 52929: 5.561709357655036e-05
Position 566: 5.159728147472951e-05
Position 52510: 5.018085211868697e-05
Position 1604: 4.9028342268432955e-05
Position 42488: 4.605467118553768e-05
Position 42710: 4.418033704049146e-05
Position 43492: 4.2937825390856587e-05
Position 10914: 4.288835273810827e-05
Position 1490: 4.1327710398012286e-05
Position 60827: 3.9104186874765754e-05
Position 54606: 3.7967431068388075e-05
Position 51768: 3.76283830778047e-05
Position 51743: 3.73418520130929e-05
Position 52713: 3.372538815510111e-05
Position 10482: 2.7831693098478697e-05
Position 41442: 2.6761233372692234e-05
Position 212: 2.377126457033215e-05
Position 41966: 2.2656429578002217e-05
Position 12643: 2.2230307485593298e-05
Position 21905: 2.210039293583303e-05
Position 574: 1.9422357016875086e-05
Position 10590: 1.8199929574557503e-05
Position 2250: 1.7915863977377238e-05
Position 41869: 1.6317665507729254e-05
Position 1022: 1.5684141978586837e-05
Position 33507: 1.468689804026605e-05
Position 450: 1.3488426848877159e-05
Position 13858: 1.3434737085717212e-05
Position 52515: 1.334434271414839e-05
Position 42719: 1.30881674986252e-05
Position 33169: 1.2544685311042578e-05
Position 52106: 1.0933206040848144e-05
Position 2561: 9.390318174653369e-06
Position 42680: 9.223215958509518e-06
Position 42163: 8.231331901586763e-06
Position 53302: 8.173614660779265e-06
Position 10538: 7.469377333066296e-06
Position 393: 7.173219383500248e-06
Position 33598: 6.872415084443127e-06
Position 33076: 6.847829353373834e-06
Position 52431: 6.642098253620765e-06
Position 606: 6.391491685190554e-06
Position 21550: 6.310769927435832e-06
Position 3673: 6.21693726893509e-06
Position 124: 5.536803015644438e-06
Position 29279: 4.84373483305214e-06
Position 52485: 4.786455712825934e-06
Position 42115: 4.6568767969706095e-06
Position 52813: 4.656808564590031e-06
Position 18375: 4.587697939317752e-06
Position 46589: 4.559541987060303e-06
Position 30229: 4.503080007097624e-06
Position 41906: 4.058529340953782e-06
Position 28872: 3.989313994760302e-06
Position 446: 3.9532529565728195e-06
Position 33251: 3.501686332423368e-06
Position 54373: 3.486036606381644e-06
Position 52112: 3.3725580038705025e-06
Position 258: 2.9115470109977756e-06
Position 1046: 2.7703859888790218e-06
Position 52262: 1.993710361655994e-06
Position 306: 1.9328804315629466e-06
Position 299: 1.930911295327538e-06
Position 395: 1.9246709918750484e-06
Position 52900: 1.852046604264909e-06
Position 41980: 1.8031641909545223e-06
Position 18270: 1.7205607490448963e-06
Position 141: 1.5147414150893146e-06
Position 687: 1.3977358377057494e-06
Position 15003: 1.151347861912501e-06
Position 52532: 7.653364863364438e-07
Position 161: 6.51461862983712e-07
Position 120: 6.122107630227741e-07
Position 696: 6.115384739738556e-07
Position 122: 5.986379392958514e-07
Position 128: 5.784621418641089e-07
Position 230: 5.720180356832111e-07
Position 53403: 5.28351953594932e-07
Position 769: 5.018427708719984e-07
Position 42096: 4.854279247565594e-07
Position 2890: 3.495236957871879e-07
Position 1648: 3.429364820054259e-07
Position 1832: 3.348084958864291e-07
Position 42139: 3.1846026661934e-07
Position 738: 2.6799478614125106e-07
Position 52825: 2.2310491319667153e-07
Position 42541: 1.4401482628590844e-07
Position 42210: 1.3199740656211113e-07
Position 42544: 1.3182351215868266e-07
Position 52625: 1.292292958801379e-07
Position 1066: 1.157760216423576e-07
Position 684: 1.0346363110166655e-07
Position 42183: 8.520914050410467e-08
Position 1027: 6.677468762029209e-08
Position 743: 5.956175668669929e-08
Position 223: 5.295685927976567e-08
Position 277: 4.6921586731993e-08
Position 43219: 2.5497006249035828e-08
Position 264: 8.206385657146365e-09
Position 51990: 6.421002564834618e-09
Position 1036: 4.919469559266984e-09
Position 158: 3.2946365579870552e-09
Position 86: 3.2371348660665014e-09
Position 464: 2.6182967902585274e-09
Position 52151: 2.4380073887990436e-10
Position 95: 2.1156803165735964e-10
Position 52462: 1.89349132602206e-10
Position 84: 1.6244911750571423e-10
Position 266: 3.378967635129128e-11
Position 52397: 1.6294970618883405e-12
Position 52311: 1.316914321790179e-12
Position 772: 1.5536294235152818e-15
