Gene = IQCE
Position 808: 0.00263821498892439
Position 24253: 0.0024881540176142727
Position 797: 0.0024220266944515565
Position 4540: 0.002359634958410247
Position 19920: 0.0023568102922484294
Position 34612: 0.0022289332719956085
Position 15533: 0.0021972834604539852
Position 35133: 0.0021867797593273256
Position 23080: 0.0020670722142107816
Position 323: 0.0020079538556967355
Position 10555: 0.0019925327252030708
Position 12939: 0.0019570568113930677
Position 4216: 0.0019452932883805918
Position 39349: 0.0018832858737576987
Position 25317: 0.0018638916149026857
Position 20196: 0.0018457440790635013
Position 24075: 0.0018101796918335601
Position 45696: 0.0016716885805169524
Position 20217: 0.001632188135141811
Position 14137: 0.001628753741060915
Position 10634: 0.001624946128262508
Position 8394: 0.0015699314414421629
Position 8642: 0.0015398004954248583
Position 25843: 0.0014923394655811481
Position 47772: 0.0014699267609069493
Position 34409: 0.0014522926033977486
Position 25692: 0.001442379544777906
Position 25678: 0.0014231683955887248
Position 47703: 0.0014164598791850365
Position 6219: 0.001350451487453851
Position 592: 0.0013162390628325194
Position 23897: 0.0013004043484201057
Position 10006: 0.0012300136743025696
Position 19850: 0.0012171633927283525
Position 21836: 0.0011584173448927584
Position 34799: 0.0011584029953609727
Position 15865: 0.0011282371655403837
Position 9890: 0.001077672696739973
Position 36: 0.0010194988547423684
Position 35995: 0.0009900534503315694
Position 13522: 0.0009663523620276175
Position 34703: 0.0009657438441819413
Position 35854: 0.0009311884970704523
Position 35044: 0.0008712455555247542
Position 50796: 0.00083037535409297
Position 25142: 0.0008280686023402421
Position 48702: 0.0008235822554890395
Position 47690: 0.0007724569534570798
Position 15: 0.0007331095154061955
Position 47720: 0.0007324062573549057
Position 47515: 0.0006933798140830447
Position 34771: 0.0006351796651791364
Position 11795: 0.0005974984657756368
Position 19533: 0.0005477396315853641
Position 25860: 0.00048413163567904673
Position 49708: 0.00047128659542264637
Position 19738: 0.0004332471523194043
Position 2715: 0.0004183913702701207
Position 10660: 0.00041271123885106904
Position 50837: 0.0004066813611461349
Position 521: 0.00035848779327281365
Position 25433: 0.0003519486577228113
Position 47489: 0.0003486695313635804
Position 4055: 0.0003415967688876965
Position 8861: 0.0003411106601897842
Position 25569: 0.0003387719359605774
Position 25523: 0.00032556331997872826
Position 15662: 0.0003123092878275322
Position 13457: 0.00030902762209869273
Position 346: 0.0003034695092459542
Position 6586: 0.0002898192823204558
Position 10638: 0.0002792484542780725
Position 6618: 0.0002486306202328075
Position 47287: 0.00023746839686568535
Position 4682: 0.00023328074040792645
Position 1613: 0.00023326636132880603
Position 15150: 0.00023309109729519346
Position 23977: 0.00021587339405427754
Position 614: 0.00020355130933144127
Position 47147: 0.0001961227728724536
Position 273: 0.00018846570102969723
Position 3201: 0.00018000463286584035
Position 3236: 0.00017580920375834323
Position 25166: 0.00016924903957694435
Position 632: 0.00016170203698892348
Position 47963: 0.00016065273057945588
Position 21263: 0.00014781415368732046
Position 47649: 0.00013905431772349164
Position 2147: 0.00013502089193482083
Position 37303: 0.0001233238670107175
Position 48723: 0.00011345776353430071
Position 47134: 0.00011303660794506342
Position 37689: 0.00011252760393243538
Position 11048: 0.00010809016238187608
Position 892: 0.00010078785264067735
Position 48631: 9.922569242704783e-05
Position 48134: 8.708931143459733e-05
Position 23582: 8.22165666894039e-05
Position 25355: 7.712645189736784e-05
Position 830: 7.640474747476748e-05
Position 37593: 7.201451290806871e-05
Position 657: 7.032507046509444e-05
Position 1889: 6.547612079907546e-05
Position 3284: 6.475983964036979e-05
Position 1634: 5.869539970667132e-05
Position 1066: 5.7456007256017415e-05
Position 1610: 5.553154111375089e-05
Position 2307: 5.474174084234394e-05
Position 1574: 5.2535396074134974e-05
Position 1386: 5.080169996070146e-05
Position 36135: 5.062723498476204e-05
Position 2240: 4.714815272815465e-05
Position 1155: 4.5183012883875205e-05
Position 38508: 4.4954866839148005e-05
Position 2606: 4.288673997891782e-05
Position 36666: 4.1434437321453895e-05
Position 35984: 4.0007236341808346e-05
Position 254: 3.421105891854063e-05
Position 1473: 3.2331129140580404e-05
Position 25113: 3.116267198719244e-05
Position 10048: 2.615797298197857e-05
Position 903: 2.4943191478243138e-05
Position 2055: 2.400245791140011e-05
Position 3813: 1.9709786544841293e-05
Position 25161: 1.869103697074974e-05
Position 65: 1.1599253973506002e-05
Position 36216: 1.117588851736397e-05
Position 3585: 1.0676085068956285e-05
Position 6237: 7.619874322327365e-06
Position 4586: 7.015967202118567e-06
Position 3484: 6.332226252221635e-06
Position 10080: 6.241289933072876e-06
Position 48494: 5.2530841681650316e-06
Position 3665: 4.489839167287141e-06
Position 48279: 4.216468245784519e-06
Position 6092: 3.467838678594235e-06
Position 5542: 2.9633892246238044e-06
Position 48448: 2.7058143088374134e-06
Position 25185: 2.6902905733468493e-06
Position 3582: 2.51711885541875e-06
Position 573: 1.9342576003724774e-06
Position 3751: 1.801739399897582e-06
Position 48269: 1.7366963280351015e-06
Position 48: 1.283758164020421e-06
Position 25623: 9.165046828444665e-07
Position 3499: 7.267915035333653e-07
Position 3547: 7.139033262818233e-07
Position 3615: 6.215938942431124e-07
Position 25238: 5.249687336798766e-07
Position 3557: 5.043027329548333e-07
Position 5936: 4.7209626352972413e-07
Position 6102: 4.577459419227779e-07
Position 279: 3.670051396434889e-07
Position 1462: 3.192163512283296e-07
Position 6090: 2.7150967638023814e-07
Position 4614: 2.6780373279318356e-07
Position 527: 2.378442937847688e-07
Position 186: 1.6136922393281386e-07
Position 1440: 1.508765957351662e-07
Position 1144: 1.3390237166570932e-07
Position 1236: 1.315953343220092e-07
Position 687: 1.1129960323775922e-07
Position 571: 9.63027881510434e-08
Position 491: 5.925891492899857e-08
Position 364: 4.574216617593528e-08
Position 36413: 9.379981265657788e-09
Position 36143: 2.622443554740767e-09
Position 1029: 1.7415183369308678e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 46877: 0.997657719440025
Position 35887: 0.9954428219031246
Position 24638: 0.9938141380005722
Position 9955: 0.9794598006132611
Position 19243: 0.958856130284668
Position 34023: 0.94050954787813
Position 14419: 0.7944475725126647
Position 23294: 0.7798898271070025
Position 23581: 0.7743470670970517
Position 48125: 0.774027667401644
Position 39466: 0.6574906661423068
Position 3479: 0.6222056921009469
Position 36059: 0.5964764340846812
Position 28823: 0.577172152007769
Position 8117: 0.5455745279969014
Position 406: 0.5401936000821205
Position 19477: 0.4084025757593524
Position 16494: 0.40011945599238585
Position 12527: 0.3863600065052549
Position 25237: 0.36908602981959626
Position 16237: 0.3431824998270077
Position 27209: 0.32605021343005597
Position 39202: 0.3258397422959614
Position 28710: 0.3161960966303068
Position 430: 0.2982042756310684
Position 30908: 0.2940654022976396
Position 51386: 0.22291019093230505
Position 8023: 0.2026116681340746
Position 50581: 0.1750117067391924
Position 12628: 0.16667681070907103
Position 51045: 0.16639166583729023
Position 20770: 0.1576414233164633
Position 42442: 0.14951106882748652
Position 13193: 0.14630092836857428
Position 39498: 0.1454265792301721
Position 23119: 0.13410478505457935
Position 51060: 0.12430284071116758
Position 11819: 0.12313937475484284
Position 30988: 0.11769471400755367
Position 45882: 0.11520671782620422
Position 39495: 0.11257812363566012
Position 42306: 0.11149684252892786
Position 14384: 0.1094420412012488
Position 34466: 0.10117244842158105
Position 27502: 0.09298544796302058
Position 5879: 0.090361278465604
Position 30948: 0.08623466216484164
Position 49164: 0.08600340487808363
Position 31003: 0.08560522304189505
Position 50047: 0.08253825572079246
Position 16473: 0.07871324193253443
Position 48095: 0.0761834168049025
Position 39857: 0.07323669802444105
Position 40067: 0.0688512513237471
Position 16104: 0.06884909283716485
Position 16458: 0.059598894241399476
Position 9686: 0.058649013773802675
Position 39316: 0.054237981546265676
Position 9548: 0.05416693270366686
Position 34390: 0.05143710425863387
Position 14730: 0.0511551057124915
Position 19445: 0.04996063254402571
Position 39823: 0.04940384249367915
Position 49898: 0.04911990132859342
Position 9390: 0.04652030654566493
Position 12464: 0.04621404897528245
Position 42204: 0.04497400547973112
Position 17439: 0.043441254017168314
Position 13280: 0.043399404573659504
Position 25957: 0.04264220634792813
Position 47123: 0.04151171987469901
Position 33983: 0.04109544778461006
Position 12547: 0.040892554170152605
Position 33700: 0.04045853593627032
Position 21112: 0.039577778057065985
Position 20542: 0.03812693310060298
Position 17161: 0.037371623981862084
Position 6218: 0.03723316583102
Position 36452: 0.035686141537538664
Position 37901: 0.034046267744070116
Position 48578: 0.03397895134147253
Position 51068: 0.033947615669597135
Position 289: 0.03376874583871223
Position 43426: 0.033399267026538844
Position 14886: 0.03287359152410058
Position 51670: 0.03134032773996941
Position 39868: 0.030896187378502332
Position 10325: 0.030282945550614865
Position 21788: 0.029546261817167845
Position 12047: 0.029355314140743695
Position 12403: 0.029252161146102136
Position 38688: 0.02888965926289201
Position 3482: 0.027314036832958428
Position 54326: 0.027206091774426892
Position 31007: 0.025535946129346107
Position 36366: 0.02406446784348533
Position 39501: 0.023432972827862712
Position 7730: 0.023374016607550976
Position 27518: 0.022911197753276227
Position 3527: 0.022595988255709246
Position 23451: 0.022524059275773622
Position 39952: 0.022422576004670593
Position 14667: 0.02185093217648716
Position 54349: 0.02157776219062289
Position 8887: 0.021115159750207915
Position 8026: 0.020835296814396696
Position 21341: 0.0206111501031423
Position 28642: 0.020577364521513482
Position 47592: 0.020385837997651708
Position 17587: 0.01912819031384149
Position 28991: 0.01840358001515025
Position 16768: 0.018384569483579496
Position 29377: 0.018345128958050003
Position 33094: 0.017581747154677585
Position 11445: 0.01757555705268932
Position 9660: 0.017392480997944014
Position 26829: 0.01730474752484141
Position 19505: 0.017087974135026787
Position 34342: 0.016946124516855437
Position 3946: 0.016877458540721653
Position 25719: 0.01680861962372308
Position 51481: 0.0162876305717685
Position 11083: 0.01625216762360515
Position 9315: 0.016224908846986304
Position 5990: 0.01616464902414064
Position 11235: 0.016144702796671854
Position 19611: 0.01603764530160381
Position 25919: 0.015777216502744492
Position 48477: 0.01575298967641456
Position 39708: 0.015568820649116497
Position 11122: 0.01537155868351129
Position 39970: 0.014968728791056136
Position 20790: 0.014691037132091297
Position 51636: 0.014480184889444995
Position 9372: 0.014329352928402907
Position 23823: 0.014281826378480977
Position 8843: 0.013982710695638145
Position 12772: 0.01397695966273344
Position 27045: 0.01380405228158786
Position 21363: 0.013032425843222097
Position 4418: 0.012925063303113877
Position 27153: 0.012814007005382037
Position 21165: 0.012725566983341954
Position 27291: 0.012378400118544967
Position 10614: 0.012187926762073614
Position 47893: 0.011871565892979958
Position 7482: 0.011682072425713645
Position 39826: 0.01156698387566425
Position 28515: 0.011240904877043875
Position 29400: 0.01107337368139899
Position 49934: 0.010909455160515523
Position 51149: 0.01072789678250991
Position 47082: 0.01069356202120714
Position 432: 0.01037487608287418
Position 36075: 0.01036304833056104
Position 376: 0.010146737497312468
Position 36998: 0.00967446482910671
Position 11864: 0.009531409210076502
Position 39767: 0.009523363809349763
Position 50148: 0.009447149547075174
Position 24308: 0.00902489175618131
Position 52498: 0.00887305540826137
Position 19258: 0.008799436967111177
Position 23513: 0.008522525773769784
Position 446: 0.008286047049435964
Position 1669: 0.008265417768793786
Position 42281: 0.00816310078812783
Position 130: 0.008112706268834405
Position 505: 0.008039253947207801
Position 6607: 0.00794710298672644
Position 54481: 0.007861932958386646
Position 37943: 0.0077169283925930835
Position 49001: 0.007544931713757395
Position 53234: 0.007524045033669484
Position 21177: 0.0075130217970551015
Position 27478: 0.0073426263235182075
Position 9335: 0.00714567467395331
Position 28683: 0.00711546235845981
Position 3421: 0.007062041842540342
Position 679: 0.007043348389559499
Position 27228: 0.00702959669917533
Position 7506: 0.00689771667227421
Position 10617: 0.006883597852916548
Position 6378: 0.006677196914577422
Position 29097: 0.0066591507296837014
Position 5808: 0.0066406640743936415
Position 1665: 0.006456145220423049
Position 14322: 0.00637563625542074
Position 39349: 0.006294831808589255
Position 34905: 0.006261737291385059
Position 35595: 0.0062550411170976105
Position 34280: 0.006240593430229811
Position 11177: 0.006119453989456559
Position 36143: 0.006117133271597014
Position 7841: 0.005616416496488017
Position 47864: 0.005493845074144757
Position 36372: 0.005441884183708284
Position 38714: 0.005322943869695161
Position 6488: 0.005221347505918576
Position 52976: 0.005150328702706172
Position 51412: 0.005146190484933704
Position 5918: 0.005140777447226045
Position 13116: 0.005119118431456133
Position 24149: 0.005085544419012311
Position 19203: 0.0050167262672937895
Position 39269: 0.00498771028974506
Position 36061: 0.0049691956204584355
Position 23908: 0.004884686701310464
Position 50408: 0.004708632328124367
Position 31256: 0.004697031332747359
Position 35392: 0.00463137997969307
Position 48616: 0.0045851164640670645
Position 34369: 0.004577749855964609
Position 48092: 0.004450161189180139
Position 1521: 0.004448907786074318
Position 49524: 0.004367849665006527
Position 27284: 0.004359162502278779
Position 47337: 0.004280426229851849
Position 7685: 0.004272469544918629
Position 49463: 0.004140490274939109
Position 53366: 0.0040633229411418245
Position 28995: 0.004061544967355828
Position 41502: 0.004048927730604678
Position 52353: 0.004043263177466174
Position 378: 0.003989813922802054
Position 13065: 0.0039197020522668624
Position 51392: 0.0038893721336632323
Position 17110: 0.0038537938177924834
Position 38694: 0.003756416814251599
Position 7706: 0.0037232186198596718
Position 47145: 0.0036821026945441423
Position 48706: 0.003645010460178114
Position 42123: 0.003614318573335216
Position 47816: 0.003613743914294539
Position 31200: 0.003482047980330444
Position 20766: 0.0033579086702711343
Position 53977: 0.0033538328982283625
Position 35523: 0.003312274687090731
Position 307: 0.0032953706481078644
Position 25902: 0.0032694897008280054
Position 38027: 0.0032099934781692086
Position 15307: 0.00318588166797395
Position 4613: 0.0031119884109289384
Position 41485: 0.0031084317397851234
Position 20588: 0.0031057202994661847
Position 28566: 0.0029871217967356524
Position 25695: 0.0029572399081259984
Position 25460: 0.0029207061603950674
Position 9959: 0.0029025809578703122
Position 49866: 0.002795927745776132
Position 15413: 0.0026765808497545567
Position 37147: 0.002674520848801954
Position 4438: 0.002640029059413141
Position 47106: 0.002634716937040451
Position 51444: 0.002622939743606687
Position 3577: 0.0025675378793863952
Position 17507: 0.0025264899139317188
Position 10505: 0.0024787951961451437
Position 48726: 0.0024719538240474234
Position 6922: 0.0024477737403394355
Position 52670: 0.002411057601019092
Position 39923: 0.0023955763201107577
Position 34309: 0.0023917712470397866
Position 24154: 0.0023736389852253774
Position 37750: 0.0023483235533605564
Position 23758: 0.002348144557340907
Position 50051: 0.002324769747877471
Position 8967: 0.002301209451256187
Position 10768: 0.002288220711609803
Position 7037: 0.0022857291002951266
Position 20109: 0.0022739939553604953
Position 25054: 0.0022497027501925076
Position 26508: 0.0022247635773963623
Position 39286: 0.002211788976023943
Position 5315: 0.0021757563131400612
Position 11043: 0.002172260248496364
Position 48818: 0.002169054271008926
Position 25095: 0.0021554311146252995
Position 48306: 0.0021141653148383528
Position 11470: 0.0021089492059658613
Position 12631: 0.0020973532384325365
Position 22732: 0.0020670722142107825
Position 39205: 0.0020347558399149007
Position 36171: 0.002008465868892877
Position 34443: 0.001983652205557737
Position 35640: 0.0019650382521930175
Position 53077: 0.0018743104278467135
Position 10727: 0.001858991503006806
Position 24338: 0.0018367538669172565
Position 37835: 0.0018323932685573856
Position 49928: 0.001789634465371125
Position 48846: 0.001714161738532737
Position 9893: 0.0016968984625364294
Position 35719: 0.0016915764302762601
Position 45494: 0.0016716885805169513
Position 11130: 0.0016597303213460443
Position 10670: 0.0016422367381212343
Position 14007: 0.001628753741060915
Position 26799: 0.0016087278301337897
Position 25929: 0.001591572410527005
Position 38690: 0.001582440871563297
Position 49344: 0.0015541060257205908
Position 27225: 0.0015210966387156845
Position 51320: 0.0015040839424716134
Position 34413: 0.0014929297013080523
Position 51361: 0.0014924488807861915
Position 52432: 0.0014670268908875093
Position 47609: 0.001434842362164177
Position 13207: 0.0014339025120417269
Position 30859: 0.001423291346045131
Position 34669: 0.001387057598117029
Position 5276: 0.0013299392840995263
Position 10502: 0.0013142614469810617
Position 29202: 0.0013090951410061572
Position 39841: 0.0012865543917437796
Position 11721: 0.001253843761126492
Position 8424: 0.001238404599621591
Position 29180: 0.0012318656218986291
Position 20113: 0.0012039382588448166
Position 8222: 0.001191188666081739
Position 34255: 0.001186882932252208
Position 14388: 0.0011842640437961403
Position 35015: 0.0011691620951738751
Position 12805: 0.0011550926075708768
Position 15769: 0.0011282371655403844
Position 28948: 0.0011245768606569944
Position 25063: 0.0011178152036197158
Position 25179: 0.0010950799510105347
Position 48220: 0.0010215169446890595
Position 39079: 0.0010111298318106925
Position 24542: 0.001004075592498265
Position 10539: 0.0009628675651790798
Position 50424: 0.0009245799033612504
Position 47070: 0.0009074920769911695
Position 11101: 0.0008976004602289966
Position 7646: 0.0008210199350155481
Position 29220: 0.0007964137713957129
Position 5652: 0.0007254491498928682
Position 23860: 0.0007205300495430509
Position 9421: 0.0007065965461908398
Position 47830: 0.0006779108061147899
Position 8162: 0.000663610279353145
Position 48154: 0.0006373487935838381
Position 7995: 0.000635052336034704
Position 25784: 0.000633464516325755
Position 26796: 0.0005931644506426379
Position 4527: 0.0005708120242345896
Position 10478: 0.0005703879769780686
Position 388: 0.0005660351820879917
Position 6186: 0.0005522730701165811
Position 33114: 0.0005183801955886741
Position 4782: 0.0005173915742962207
Position 34423: 0.0005124219254641274
Position 8921: 0.0005089585453301374
Position 352: 0.0005060048858731493
Position 35774: 0.00048323413940436525
Position 8139: 0.00048248324348607854
Position 25554: 0.000474095141664145
Position 15074: 0.00043117880652288813
Position 627: 0.0004262800265722366
Position 1711: 0.000417076635363062
Position 25252: 0.0004164202356152924
Position 26403: 0.0003989256050745943
Position 26419: 0.00036267455613576445
Position 8729: 0.0003411106601897842
Position 3077: 0.0003319763714057905
Position 25145: 0.00032900514724041875
Position 9839: 0.00031283352396690273
Position 15561: 0.0003110098207677984
Position 8502: 0.00030139589580326646
Position 4191: 0.0002997635113985899
Position 450: 0.00028110079730627526
Position 37125: 0.0002767054933815213
Position 24660: 0.00027293382611679167
Position 110: 0.00025758520926502865
Position 25533: 0.00025475297383007763
Position 50193: 0.00025184300944386845
Position 49009: 0.00025032265573243263
Position 1428: 0.00024699926007772165
Position 21829: 0.00022237511856432445
Position 47909: 0.00021910492499442797
Position 16213: 0.0002125233664976021
Position 2397: 0.00021149481384851186
Position 6891: 0.0002056431915410804
Position 740: 0.00020391971045536535
Position 34210: 0.00019437390321027715
Position 149: 0.0001693911202927615
Position 11535: 0.00016048590907635974
Position 14447: 0.00015373383871172128
Position 2609: 0.00014126200727332898
Position 47290: 0.00013067403974692857
Position 34932: 0.00012859893769528042
Position 14863: 0.0001224970249999004
Position 37490: 0.00011312229355544623
Position 35663: 0.00011045908502170395
Position 10955: 0.00010809016238187603
Position 37047: 9.934789195467147e-05
Position 2443: 9.215309990137088e-05
Position 25200: 8.886421571020394e-05
Position 2054: 8.804225793492371e-05
Position 24997: 6.0329494940279744e-05
Position 24422: 5.6471927025630076e-05
Position 2004: 5.623960322342366e-05
Position 37244: 5.4629176255472574e-05
Position 25266: 5.042987667168997e-05
Position 24457: 5.006795044764522e-05
Position 3041: 4.9050419292209825e-05
Position 24436: 4.5658604831477514e-05
Position 38368: 4.495486683914807e-05
Position 924: 4.38864010552081e-05
Position 49618: 4.304403192854059e-05
Position 2195: 4.123628047698162e-05
Position 1342: 3.820180934758868e-05
Position 36548: 3.7924152385529e-05
Position 5816: 3.79215168922305e-05
Position 1596: 3.767416053433639e-05
Position 685: 3.701482215789546e-05
Position 25049: 3.661447370472532e-05
Position 24406: 3.645619848468123e-05
Position 14585: 3.5848773728360325e-05
Position 25107: 3.3926644437639706e-05
Position 3326: 3.0441458850903463e-05
Position 10695: 2.9625956554499457e-05
Position 3144: 2.8288097006461245e-05
Position 2030: 2.8090169325872294e-05
Position 37508: 2.7791817690272472e-05
Position 29147: 2.6964181052616775e-05
Position 36322: 2.4902683243624024e-05
Position 37432: 2.302581541316528e-05
Position 25079: 2.2684949509048513e-05
Position 5293: 2.2384881915440335e-05
Position 612: 2.1451214380963243e-05
Position 37596: 2.060219018161992e-05
Position 35611: 2.0573065603045597e-05
Position 1042: 1.7687044926679054e-05
Position 1839: 1.7353521504504465e-05
Position 602: 1.722963947019546e-05
Position 14897: 1.7051919471974047e-05
Position 4665: 1.6815976826120836e-05
Position 48164: 1.656339171928074e-05
Position 3378: 1.648080617110315e-05
Position 2467: 1.6368189225826905e-05
Position 10089: 1.547651680903284e-05
Position 552: 1.4773157652628286e-05
Position 4659: 1.4628658586711756e-05
Position 701: 1.4366248386607197e-05
Position 29029: 1.4329163149049185e-05
Position 36305: 1.3509950780542827e-05
Position 2223: 1.3402244823947968e-05
Position 37716: 1.3401304421504734e-05
Position 906: 1.3045623952338235e-05
Position 641: 1.266511942433739e-05
Position 583: 1.1988248980387358e-05
Position 807: 1.1828036747277399e-05
Position 1222: 1.1714266028183543e-05
Position 2985: 1.155139740179422e-05
Position 37162: 1.1478601886538676e-05
Position 24425: 1.1391516107434604e-05
Position 25431: 1.134044293986318e-05
Position 3660: 1.0800387024255598e-05
Position 4602: 1.0762016278183148e-05
Position 1671: 1.0122884809553812e-05
Position 1056: 1.0024006098493197e-05
Position 37089: 9.919594261611743e-06
Position 14938: 9.412070610019175e-06
Position 145: 9.361784024217233e-06
Position 606: 8.992680517678331e-06
