Gene = PSMD5
Position 16150: 6.357443544147816e-05
Position 814: 6.3363053523532e-05
Position 1121: 6.177873404155947e-05
Position 18152: 5.977582659864056e-05
Position 3619: 5.313809379716965e-05
Position 2063: 5.026419948442828e-05
Position 2289: 4.876821555472421e-05
Position 1870: 4.744207945638317e-05
Position 692: 3.847175340209687e-05
Position 1859: 3.4605709207042124e-05
Position 358: 3.1505686596177554e-05
Position 392: 2.1294977819862965e-05
Position 1334: 1.6036936051685643e-05
Position 412: 1.5514022043198966e-05
Position 3990: 1.5351101030320143e-05
Position 1297: 1.5325448083282795e-05
Position 1261: 1.4455807871758971e-05
Position 22347: 1.2016689144867975e-05
Position 566: 1.1403530780548248e-05
Position 1433: 1.0669034318335978e-05
Position 1319: 7.372449064102655e-06
Position 1224: 4.5116084594111485e-06
Position 3644: 3.9188395623035e-06
Position 2000: 3.5500941235105598e-06
Position 968: 2.874368874910531e-06
Position 1305: 2.753760195457349e-06
Position 1650: 2.5936155900911255e-06
Position 443: 2.2655024383607826e-06
Position 3526: 2.087654031638855e-06
Position 1310: 1.9950002103327595e-06
Position 807: 1.8268639997648532e-06
Position 22288: 1.6275489177479601e-06
Position 3676: 1.5806275563862978e-06
Position 3610: 1.2366615187148322e-06
Position 3713: 1.1399242055726355e-06
Position 2906: 1.108762329244175e-06
Position 1939: 1.0888778752159154e-06
Position 709: 9.975674210687633e-07
Position 24157: 8.552871420955954e-07
Position 311: 7.585375023129101e-07
Position 62: 7.037776804631855e-07
Position 2042: 6.689162593167758e-07
Position 2332: 6.571784566522347e-07
Position 2134: 6.408522216097322e-07
Position 1906: 6.237658765956368e-07
Position 1749: 6.07812667425605e-07
Position 940: 5.744848449375237e-07
Position 308: 4.254832283334923e-07
Position 1002: 3.9601578682065553e-07
Position 2710: 3.2721019553935e-07
Position 672: 3.1393693511244655e-07
Position 785: 2.646988697709466e-07
Position 1087: 2.625648913400085e-07
Position 168: 2.440466602004646e-07
Position 1570: 2.351487860799898e-07
Position 867: 1.96769284986535e-07
Position 1066: 1.610753996005305e-07
Position 1060: 1.581161602503371e-07
Position 980: 9.694197551737431e-08
Position 1080: 9.531784591583922e-08
Position 433: 7.61725051170355e-08
Position 13877: 7.616279144398387e-08
Position 617: 7.313203331414314e-08
Position 583: 4.141948936925331e-08
Position 714: 2.5269558124547148e-08
Position 663: 1.5295887919881123e-08
Position 156: 3.886097595057809e-09
Position 1794: 2.6053757045145655e-09
Position 339: 5.764195936320334e-12
Position 445: 1.0671271888914625e-12
Position 455: 1.0932092895544207e-13
Position 534: 6.451225759931044e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22004: 0.9839005381525034
Position 16076: 0.9795609439924168
Position 11038: 0.938767421727994
Position 13775: 0.9321573789531586
Position 11524: 0.6882267826531097
Position 21519: 0.6435496255996743
Position 24820: 0.5770487262924088
Position 18298: 0.5537909418569996
Position 9527: 0.44685125990368546
Position 7261: 0.1610206226967168
Position 11343: 0.1523734151908313
Position 20581: 0.11916572193052016
Position 3303: 0.09902496275814791
Position 26271: 0.0857644820850321
Position 24042: 0.07592988770092217
Position 22950: 0.07045989570551559
Position 3278: 0.06930691911237283
Position 13971: 0.06674916467090229
Position 14017: 0.06517412103536517
Position 18698: 0.06327131108534041
Position 12429: 0.0580670628629492
Position 21552: 0.04765362414327127
Position 1789: 0.0475058049015789
Position 24185: 0.044901727951180345
Position 17307: 0.03963213761310264
Position 11643: 0.03899168623792161
Position 26773: 0.036709443687162405
Position 17345: 0.03615132092327533
Position 18714: 0.03533680913723825
Position 1157: 0.034633266998461254
Position 7282: 0.032203451933120034
Position 7000: 0.03052453643839651
Position 738: 0.028799454634549252
Position 10071: 0.02835033617542629
Position 4055: 0.026794741616176954
Position 26252: 0.024895453375979145
Position 22450: 0.023627235670952068
Position 3575: 0.02340610510696977
Position 3899: 0.021094707377175576
Position 4112: 0.019941086403867145
Position 10278: 0.019684571174031218
Position 24303: 0.019594889146640874
Position 12995: 0.019588587108450503
Position 24496: 0.01819519256749372
Position 24864: 0.017999649473687106
Position 3332: 0.017940157692993928
Position 15390: 0.017893833513510718
Position 13806: 0.017452735071503907
Position 26887: 0.01541725976184223
Position 24333: 0.015178464276237145
Position 6958: 0.014596183825905305
Position 26051: 0.013272817652744111
Position 3525: 0.01322885464215363
Position 4199: 0.012195986611808948
Position 3355: 0.011153720110308728
Position 22707: 0.010850013741921169
Position 7257: 0.010777204341161119
Position 17855: 0.010661333253833697
Position 571: 0.009908275026373158
Position 23155: 0.009532947227969267
Position 22675: 0.009409670011821109
Position 16327: 0.009374956293699357
Position 24595: 0.009352126619463412
Position 9818: 0.009006262310194468
Position 24869: 0.00891060206074611
Position 23696: 0.008717045115767721
Position 18905: 0.00856725425183553
Position 10854: 0.008301655377968517
Position 7085: 0.008121895330975144
Position 4904: 0.008099115772085427
Position 12893: 0.007934745309752035
Position 14425: 0.007624689867995142
Position 18427: 0.007510760889176583
Position 11761: 0.007389826788327079
Position 13206: 0.007303437233855271
Position 13074: 0.007133806967903163
Position 26702: 0.007010121906156177
Position 18338: 0.006798962905382547
Position 11829: 0.006489604087043329
Position 26204: 0.0063790211075048535
Position 6980: 0.006287696466936122
Position 23677: 0.006184624181327699
Position 25346: 0.006127382348455629
Position 599: 0.005972815107325787
Position 22604: 0.0059424375400893735
Position 7423: 0.005479148088508128
Position 10012: 0.005414863641634845
Position 3368: 0.005239512222085328
Position 11009: 0.005009812673234414
Position 7206: 0.004700592391761669
Position 4509: 0.004604189289396343
Position 3312: 0.004372381227223514
Position 7150: 0.0041330033124358685
Position 22280: 0.004110122951088627
Position 16637: 0.003943623602077071
Position 13094: 0.0038420383613380306
Position 19907: 0.003778083153321326
Position 6913: 0.003615281751309789
Position 16615: 0.0035846609767737473
Position 1409: 0.0035470368250547467
Position 11937: 0.0035202902070009916
Position 11544: 0.0033998708773395675
Position 804: 0.003374902186998543
Position 826: 0.0033149265616931487
Position 23944: 0.0033055437460155707
Position 13330: 0.0032862867782383156
Position 663: 0.003244784127964551
Position 18877: 0.0031818912290917903
Position 14128: 0.0029820975985764696
Position 17207: 0.0028493967476559035
Position 25088: 0.0028239490168837345
Position 3591: 0.0028200611602652273
Position 26638: 0.0026704927179493063
Position 17916: 0.0026259999182269536
Position 18782: 0.002602144675454932
Position 22759: 0.002588559446690641
Position 22822: 0.002424526742557329
Position 4359: 0.002416086896569386
Position 757: 0.002302446660448898
Position 11474: 0.002280853764469271
Position 24270: 0.002245025176166565
Position 3030: 0.0021615201977412575
Position 12367: 0.002133204717095825
Position 16205: 0.0021242682572888533
Position 13012: 0.0020316339602776817
Position 3280: 0.0020087240727632905
Position 760: 0.0019861487358095787
Position 16360: 0.0018201679856153165
Position 24661: 0.001736653928840495
Position 26146: 0.0017011098994884088
Position 12440: 0.0016843438810566665
Position 10928: 0.001662066875973359
Position 12913: 0.0016256603938932283
Position 1763: 0.001579709513114928
Position 11416: 0.0015766785309475528
Position 16186: 0.0014948374683056375
Position 25058: 0.0014160255516484437
Position 24847: 0.0014148992934247462
Position 20774: 0.0014014777714825974
Position 4073: 0.0013993235191610356
Position 18397: 0.0013845882883637701
Position 14020: 0.001363064254427675
Position 17896: 0.0012721440902045344
Position 18348: 0.0012661999140870317
Position 22584: 0.0012387777426974623
Position 26339: 0.0012090940363002093
Position 23848: 0.001187593199964716
Position 25951: 0.0011851520519423845
Position 18072: 0.0011544328284207265
Position 4355: 0.0011383784852598935
Position 12249: 0.0011365991543600777
Position 1432: 0.0011225282802703109
Position 25179: 0.0011175241611873503
Position 17262: 0.0011019467953169173
Position 25448: 0.001055716210139801
Position 24878: 0.0009660224624951095
Position 22417: 0.0009473703840951871
Position 26671: 0.0009455160080359324
Position 12573: 0.0009415564752018186
Position 24788: 0.0009318826997636483
Position 12898: 0.0009239309830823768
Position 714: 0.0009104867774166372
Position 3619: 0.0008924185007679224
Position 21962: 0.0008682594674722826
Position 1235: 0.000844526621973638
Position 3396: 0.0008284246594854823
Position 17815: 0.000813181996455628
Position 3501: 0.000796399705238695
Position 3948: 0.0007728254106254706
Position 18211: 0.0007662230013881028
Position 22712: 0.0007615139555708167
Position 22356: 0.0007567790253400014
Position 1570: 0.0007420971963383379
Position 14224: 0.0006953066027603889
Position 23393: 0.0006631408742819775
Position 14856: 0.0006628067632112844
Position 14292: 0.0006514966353552394
Position 21344: 0.0006488812854196216
Position 22905: 0.0006441706452157539
Position 14600: 0.0006406030561874358
Position 14030: 0.0006295130349038615
Position 4424: 0.0006174721555662699
Position 16363: 0.0006164849912507961
Position 18382: 0.0006103743358142112
Position 3234: 0.0005935094267365212
Position 22908: 0.000590923819683374
Position 26927: 0.0005838466570962757
Position 4829: 0.000565891202938713
Position 692: 0.0005597595364331908
Position 23315: 0.000558180641658321
Position 17243: 0.0005477074095598326
Position 25061: 0.000537507229404277
Position 17155: 0.000519290166895722
Position 17389: 0.0004958273128478275
Position 16449: 0.0004882189739471644
Position 849: 0.00048469875433794306
Position 17213: 0.00047785874746848864
Position 23175: 0.00047705389310923513
Position 11586: 0.0004741774532471694
Position 14660: 0.00047026176637082376
Position 15593: 0.00046878108560169233
Position 25131: 0.0004542632859966694
Position 17348: 0.00043549917220157033
Position 11764: 0.00042875944491732116
Position 14095: 0.0004126710309665098
Position 22776: 0.0004074255851152906
Position 482: 0.0003886637576966038
Position 13973: 0.000384483770957265
Position 886: 0.0003537358860280822
Position 19086: 0.0003375634318612035
Position 24725: 0.0003348602376763055
Position 872: 0.00032636206789447917
Position 15415: 0.00032280768084121494
Position 1573: 0.00031239432799451704
Position 11692: 0.0003117643394927886
Position 17183: 0.0003113997028164566
Position 14043: 0.0003031450113827533
Position 23576: 0.00028855492977983597
Position 15924: 0.0002874793955096313
Position 22481: 0.00026956817512272977
Position 24016: 0.0002671897400423757
Position 947: 0.00023042974867153157
Position 1933: 0.00021989695775904687
Position 25869: 0.00021702107931942375
Position 12537: 0.00021208878139842454
Position 16395: 0.000203578754563516
Position 23912: 0.00019383175608949637
Position 7477: 0.00018755292926291587
Position 23561: 0.00018445573212344147
Position 20941: 0.00017619857745721724
Position 19039: 0.00016655287358307186
Position 5001: 0.0001550609349493783
Position 20843: 0.00015499180524922688
Position 15224: 0.00013977238935733365
Position 18309: 0.00010695233129102052
Position 19384: 0.0001020398520819142
Position 17617: 0.00010001854054986593
Position 17030: 9.448929473284006e-05
Position 14618: 9.348578968419609e-05
Position 509: 9.339793838721476e-05
Position 13984: 9.213710339151204e-05
Position 785: 8.589196929886003e-05
Position 1162: 8.438442692275147e-05
Position 17641: 7.760764321880654e-05
Position 4698: 7.325254927494574e-05
Position 2933: 6.497543103407725e-05
Position 15902: 6.493690300736517e-05
Position 18115: 6.1271786574662e-05
Position 16679: 5.2626948025188104e-05
Position 16499: 4.867427299872598e-05
Position 18583: 4.7363841288034056e-05
Position 23151: 4.470166282212721e-05
Position 1268: 4.458154180056401e-05
Position 1120: 4.3785528705695254e-05
Position 16219: 3.641666226215563e-05
Position 4873: 3.549136582263351e-05
Position 1042: 3.051106294935427e-05
Position 2860: 2.998156467615815e-05
Position 22618: 2.9670484598522787e-05
Position 4033: 2.8723168383922768e-05
Position 1650: 2.7164302493014936e-05
Position 345: 2.6980286438443852e-05
Position 1595: 2.26524124681372e-05
Position 1506: 2.2156467840115555e-05
Position 18168: 2.0593670166810844e-05
Position 1909: 1.701612155632888e-05
Position 896: 1.6917877909133747e-05
Position 1092: 1.2635365112680424e-05
Position 11793: 1.193976373312629e-05
Position 2100: 1.1041224133587842e-05
Position 1944: 1.096392715831292e-05
Position 3114: 9.941370550860909e-06
Position 164: 9.894108864537724e-06
Position 546: 9.533275297633775e-06
Position 23007: 8.195002217982475e-06
Position 3056: 7.552764356899073e-06
Position 857: 7.513390570019591e-06
Position 835: 7.297905389194244e-06
Position 1055: 6.979492995975255e-06
Position 11969: 6.314454183066915e-06
Position 2884: 5.754260502695113e-06
Position 1072: 5.708912576638961e-06
Position 832: 5.7080787565746365e-06
Position 16346: 4.7482309271900985e-06
Position 339: 4.6282937598636646e-06
Position 1208: 4.222510940159608e-06
Position 1575: 3.584818777410578e-06
Position 1022: 3.331207971012765e-06
Position 16371: 3.0686568087929253e-06
Position 767: 2.463956455224551e-06
Position 1664: 2.446261851886944e-06
Position 633: 2.0705980781365414e-06
Position 4161: 1.9498371688748085e-06
Position 3032: 1.7971573842043953e-06
Position 4077: 1.5841611211360067e-06
Position 4201: 1.1931412314069733e-06
Position 2957: 1.125220501593349e-06
Position 11689: 1.032996648084127e-06
Position 374: 9.792412972532195e-07
Position 16329: 6.22862595525682e-07
Position 1000: 4.57217404282975e-07
Position 865: 4.042838440534037e-07
Position 1530: 3.941596581430664e-07
Position 479: 3.6487589670183436e-07
Position 2565: 3.272101955393493e-07
Position 925: 2.86479725916314e-07
Position 888: 2.7378301149515177e-07
Position 781: 2.712325686787587e-07
Position 907: 2.5327181826675923e-07
Position 15806: 2.4251644494262225e-07
Position 441: 2.3176354501747217e-07
Position 486: 2.275477571419531e-07
Position 1125: 2.132330124781857e-07
Position 1243: 2.1066498263851816e-07
Position 1310: 1.9177901647242245e-07
Position 624: 1.7999585111538982e-07
Position 1164: 1.5294384988350738e-07
Position 771: 1.3818550179965382e-07
Position 1599: 1.333595086135893e-07
Position 13928: 1.234530940008308e-07
Position 1270: 9.499066979606615e-08
Position 134: 9.014825071121998e-08
Position 769: 8.311656282727287e-08
Position 2166: 7.473110989491566e-08
Position 1100: 7.466205487151837e-08
Position 168: 6.619525087859922e-08
Position 379: 5.943288005976952e-08
Position 191: 5.837522712625478e-08
Position 107: 4.8103717463324776e-08
Position 195: 4.4788803778623766e-08
Position 518: 4.431842837368468e-08
Position 959: 3.6273148543734514e-08
Position 327: 2.5190439033680442e-08
Position 549: 1.6118248310295282e-08
Position 111: 1.4807518562749464e-08
Position 1850: 1.3332313367030957e-08
Position 951: 1.1051501420635031e-08
Position 987: 1.0637559128298705e-08
Position 397: 1.0171745523947181e-08
Position 417: 9.909143002818713e-09
Position 973: 9.521606173482488e-09
Position 521: 6.344142112368662e-09
Position 105: 6.183032815296377e-09
Position 361: 5.9077544043611784e-09
Position 322: 2.9026917269873512e-09
Position 137: 2.8896580639783733e-09
Position 350: 2.6067510313047874e-09
Position 182: 2.1248719788961126e-09
Position 247: 1.5283738079595956e-09
Position 423: 1.4388441524614344e-09
Position 1828: 4.648755049574311e-10
Position 1712: 3.5995388459436993e-10
Position 1007: 1.0498723966005352e-10
Position 2117: 7.181180695302294e-11
Position 2227: 6.282540613788036e-11
Position 2133: 5.0669653145401115e-11
Position 1977: 4.9765539234026743e-11
Position 403: 3.0307267709519155e-11
Position 399: 2.2995246295468928e-11
Position 376: 1.960737579699588e-11
Position 239: 1.374150831126031e-11
Position 526: 1.2279972039445557e-11
Position 306: 1.1935880080256263e-11
Position 531: 6.737037647013606e-12
Position 103: 6.6740615388248675e-12
Position 316: 5.969120391859159e-12
Position 406: 5.667769844597164e-12
Position 358: 3.533730985067207e-12
Position 81: 2.766248816435495e-12
Position 383: 2.0945092508216897e-12
Position 308: 1.7740901494939899e-12
Position 86: 1.561168737743209e-12
Position 921: 1.0961397521093454e-12
Position 431: 8.742803352851655e-13
Position 123: 8.604127281721058e-13
Position 271: 7.735702427432432e-13
Position 115: 4.0767035325073895e-13
Position 433: 3.5065666903813283e-13
Position 203: 5.855884542839391e-14
Position 276: 5.628458589391407e-14
Position 279: 2.042226824513409e-14
Position 281: 9.053273036560516e-16
