Gene = LAMTOR2
Position 803: 0.005037346048432818
Position 3733: 0.004429538892424464
Position 3568: 0.0038096979530457048
Position 909: 0.0037018236251435345
Position 2914: 0.003466115899840804
Position 781: 0.003286938959648917
Position 3421: 0.0032430788937523134
Position 1461: 0.0032425394712219738
Position 3072: 0.0027952416430050736
Position 1098: 0.002649506219925631
Position 1753: 0.0026352296044413574
Position 1701: 0.002545975254702283
Position 822: 0.002486376379803684
Position 3525: 0.002056525468552255
Position 3282: 0.001877225637772149
Position 1739: 0.0017484753373763074
Position 383: 0.001684659880424399
Position 1082: 0.0016431677451560045
Position 1758: 0.0016426092196694766
Position 3442: 0.0014967035585857246
Position 769: 0.0014439508519018692
Position 1663: 0.0012842903838215455
Position 790: 0.0012438129723319116
Position 1018: 0.0011668909347010408
Position 3152: 0.0010694224272870193
Position 1352: 0.0010669866617083392
Position 967: 0.0010121425821147478
Position 2936: 0.000956281587909562
Position 3309: 0.0009470006550039747
Position 946: 0.0009133373490130377
Position 1960: 0.0008508508938546287
Position 2179: 0.0008201013584575038
Position 1370: 0.0007388861131410477
Position 2044: 0.0007339974364454654
Position 757: 0.000667397002498846
Position 406: 0.0006209793308003391
Position 3238: 0.0006066447319459148
Position 1705: 0.0005849714050007065
Position 1963: 0.0005840851718924776
Position 1734: 0.00043322822095922744
Position 591: 0.00039201608364782935
Position 852: 0.0003203506391040521
Position 1307: 0.0002888390225730032
Position 3498: 0.0002634795002303789
Position 1676: 0.00023815038238979722
Position 2880: 0.00021103910417521983
Position 1331: 0.00018519099885106916
Position 457: 0.00018227743979788269
Position 3580: 0.00016232707296793517
Position 479: 0.00015853801885868136
Position 723: 0.00014146996514213827
Position 1976: 0.00011073409822898857
Position 3157: 0.00010701049906823882
Position 870: 9.48541176135181e-05
Position 526: 9.436735343700606e-05
Position 1048: 8.875063103073212e-05
Position 1437: 8.166796435710713e-05
Position 1781: 4.7581742393870416e-05
Position 358: 4.4674555427854534e-05
Position 1023: 3.7209524361500796e-05
Position 215: 3.513552621180227e-05
Position 1382: 3.478996914856506e-05
Position 363: 3.33368312239665e-05
Position 2312: 3.1427637985234516e-05
Position 1137: 3.089883356016351e-05
Position 2074: 2.9937093220006196e-05
Position 2658: 2.9353730293453743e-05
Position 1237: 2.6561274849999556e-05
Position 1045: 2.4159385788313744e-05
Position 2144: 2.250167783006238e-05
Position 2606: 2.1091109292976265e-05
Position 629: 1.9481080937330618e-05
Position 1980: 1.613048925764625e-05
Position 2123: 1.589368570074235e-05
Position 1617: 1.3559467866597175e-05
Position 1068: 1.3146913615249908e-05
Position 973: 1.2551505154763367e-05
Position 342: 1.2210306266169074e-05
Position 1588: 9.160789582559712e-06
Position 1201: 9.063502485984363e-06
Position 848: 8.325223339170223e-06
Position 868: 8.127265993911622e-06
Position 641: 5.367604297503129e-06
Position 1246: 5.236495201678963e-06
Position 1227: 4.915496743825417e-06
Position 3285: 3.3176939010187205e-06
Position 292: 1.8158888040854988e-06
Position 244: 1.011323678370133e-06
Position 928: 6.980894937788994e-07
Position 411: 4.986367090550056e-07
Position 197: 4.2862789297673346e-07
Position 1486: 3.4440572957795447e-07
Position 268: 3.2905223074208195e-07
Position 1220: 1.8015139870799222e-07
Position 792: 1.792441592200602e-07
Position 970: 1.776431251767257e-07
Position 692: 1.4774472758349627e-07
Position 229: 1.1752367077018064e-07
Position 272: 6.06514414893018e-08
Position 283: 5.9291072389494986e-08
Position 236: 5.702881329774725e-08
Position 413: 5.662721714279087e-08
Position 1252: 5.391185919781538e-08
Position 189: 4.605525696096186e-08
Position 300: 4.3494133325678787e-08
Position 210: 4.0983396147501786e-08
Position 1513: 3.960236149796148e-08
Position 319: 3.3594593159878094e-08
Position 296: 3.3472224022290706e-08
Position 310: 2.759526286148696e-08
Position 1798: 2.4165512146764296e-08
Position 681: 2.367788040714197e-08
Position 304: 1.4801980059947646e-08
Position 199: 1.0377874071372717e-08
Position 172: 3.001787421129929e-09
Position 683: 1.8974386613211508e-09
Position 177: 1.3692324046534112e-09
Position 164: 8.050697854908623e-10
Position 312: 3.6720281733143535e-10
Position 152: 2.8619140246224263e-10
Position 688: 1.0392746076925885e-10
Position 135: 3.8761158053448586e-11
Position 120: 2.348403367682313e-12
Position 115: 1.2471686157432179e-12
Position 126: 2.710243504273894e-13
Position 100: 7.618779709575316e-14
