Gene = MRPS30
Position 5054: 0.011492607380531672
Position 6326: 0.010526050344079156
Position 6221: 0.009808526372450135
Position 868: 0.009751631586969296
Position 2090: 0.009582788027063777
Position 574: 0.007930770881189979
Position 706: 0.007562886326171341
Position 6076: 0.007205632803856444
Position 1358: 0.006568062020988564
Position 516: 0.006318710424431857
Position 3513: 0.0061093946130747765
Position 5724: 0.006061283605405086
Position 2662: 0.005987276171239851
Position 325: 0.005721726828384011
Position 4733: 0.0055277296596018795
Position 6412: 0.004775323827599507
Position 2386: 0.004530017941980732
Position 5945: 0.0042165613607354465
Position 2150: 0.003936698161880421
Position 5024: 0.0036272146036951344
Position 4066: 0.0036095555302778576
Position 2125: 0.0030818812657392577
Position 851: 0.00301955053437813
Position 1269: 0.0029714728522900608
Position 5016: 0.002955492346911909
Position 807: 0.002901234173894967
Position 5537: 0.0027546580154773795
Position 3358: 0.0026657661209170016
Position 2687: 0.0022966286970611625
Position 4642: 0.002242052797487621
Position 358: 0.0022040863507512536
Position 1090: 0.0018001602553437237
Position 1207: 0.0017912664926284679
Position 815: 0.001712617394682195
Position 2718: 0.0015574407093970307
Position 6044: 0.0015173086870074778
Position 4284: 0.001416118138804567
Position 2360: 0.0013994463599933935
Position 409: 0.0013563629518600594
Position 2553: 0.0013221155871709078
Position 4612: 0.0011715610905370481
Position 2476: 0.0010493659033811225
Position 3385: 0.0010202938095938009
Position 4195: 0.0009396403550694606
Position 603: 0.0008754112733425373
Position 6381: 0.0008234476400208673
Position 4221: 0.0008160403705655766
Position 1126: 0.0007747279238549486
Position 3340: 0.0007544069763419208
Position 3073: 0.0007411479175789343
Position 2514: 0.0007032575694933329
Position 1548: 0.0006781484816560344
Position 3047: 0.0006693758344621341
Position 3774: 0.0006517363630950133
Position 3238: 0.0006427456173414203
Position 2178: 0.0006328230234882711
Position 4977: 0.0005986152546245843
Position 1142: 0.0005902664653029167
Position 3638: 0.0005714065657918168
Position 3317: 0.0004925111110197642
Position 1624: 0.0004699913038210033
Position 4247: 0.0004135501846738612
Position 3333: 0.00040741080261697405
Position 1582: 0.00040312850895151157
Position 3191: 0.00039856349459590595
Position 6594: 0.00036458895865973346
Position 3362: 0.00033282991263096535
Position 3139: 0.0003246495880960771
Position 4817: 0.00032057690253189415
Position 1399: 0.0003050970409573687
Position 1193: 0.000292798095559848
Position 2746: 0.00028360240638680234
Position 3398: 0.0002828173513830469
Position 2569: 0.00027567123322914635
Position 4546: 0.00026377976898446905
Position 882: 0.00024871450858415513
Position 125: 0.00024028381740940095
Position 5425: 0.0002029352958986781
Position 2910: 0.00020042263656447196
Position 2577: 0.00019290755081329575
Position 4776: 0.00019254055146915978
Position 194: 0.00019220319272503724
Position 2152: 0.00019204092201061555
Position 5163: 0.0001818086265905527
Position 3100: 0.00018077454577799913
Position 2565: 0.00017960851891050175
Position 2419: 0.00017673385963668322
Position 5438: 0.00017602797777240716
Position 3432: 0.00017536240565947894
Position 2044: 0.0001604176836596098
Position 415: 0.00015954357890140747
Position 3840: 0.00015027779982589766
Position 1565: 0.00014320738971407388
Position 1702: 0.00014121340014090192
Position 1795: 0.00013563622028425277
Position 370: 0.00013242494530020795
Position 5368: 0.00012919406394772435
Position 890: 0.00012658376642373466
Position 1524: 0.00012067509254981957
Position 918: 0.00011685833699433765
Position 4490: 0.00011381340451707023
Position 2739: 0.00010555404556382254
Position 817: 0.00010130782907382063
Position 1557: 9.575194955739385e-05
Position 4550: 8.908632871875837e-05
Position 2098: 8.904609604344552e-05
Position 4853: 8.538938959709052e-05
Position 1620: 8.457868593784617e-05
Position 1129: 7.102292308829196e-05
Position 1728: 6.693096687005438e-05
Position 1439: 6.665064723597087e-05
Position 661: 6.407506172830012e-05
Position 4999: 6.128538680394419e-05
Position 496: 5.748194265777035e-05
Position 4969: 5.649056116228486e-05
Position 2628: 4.99259376132035e-05
Position 3741: 4.689356918507722e-05
Position 1068: 4.5961123410822424e-05
Position 822: 4.29869100274509e-05
Position 2619: 3.690376484854221e-05
Position 2182: 3.6047127467826186e-05
Position 421: 3.436103105857074e-05
Position 1933: 3.0997757065914856e-05
Position 1627: 2.921016362232288e-05
Position 1298: 2.5938757604588525e-05
Position 4094: 2.1187412900492093e-05
Position 541: 2.0989219578352457e-05
Position 2768: 2.0893439081503613e-05
Position 911: 1.813742205348457e-05
Position 1273: 1.8038289842268153e-05
Position 2052: 1.758739589004936e-05
Position 1679: 1.5764542847280606e-05
Position 2027: 1.15319300961521e-05
Position 1325: 1.1528339939027747e-05
Position 547: 1.0008381874318584e-05
Position 2310: 9.344548767595898e-06
Position 2872: 9.279787608329678e-06
Position 543: 9.124807478092062e-06
Position 2453: 8.994994526145054e-06
Position 1987: 8.43341297783439e-06
Position 2202: 7.386294715371551e-06
Position 4744: 7.197692683446165e-06
Position 4028: 5.757589974216523e-06
Position 1861: 5.2463522168042906e-06
Position 201: 4.96288509701776e-06
Position 1963: 3.626830082708971e-06
Position 874: 3.071091183639238e-06
Position 934: 2.406093358192324e-06
Position 1152: 2.2729224141242242e-06
Position 1006: 2.167687800059519e-06
Position 1174: 1.9507351064736967e-06
Position 229: 1.5911507927696894e-06
Position 4376: 1.5721792703044032e-06
Position 2697: 1.5662053647170247e-06
Position 2016: 1.3301432575761356e-06
Position 538: 1.2874516154574784e-06
Position 2006: 1.270759481799002e-06
Position 238: 1.2503907034193437e-06
Position 2002: 1.2276970425779007e-06
Position 259: 1.212845580822059e-06
Position 140: 8.00766490549941e-07
Position 2301: 6.61564711002248e-07
Position 292: 5.255046913768819e-07
Position 2273: 3.567718562555915e-07
Position 4390: 2.820958794107768e-07
Position 4659: 2.8060743872291207e-07
Position 266: 2.506746213852685e-07
Position 1904: 2.044123771764214e-07
Position 298: 1.9997624860962747e-07
Position 2285: 1.979739272638723e-07
Position 81: 1.5357335180485862e-07
Position 206: 1.2949401888878079e-07
Position 2307: 1.234206126370855e-07
Position 1163: 2.5573326460748606e-08
Position 3199: 1.4459734341132706e-08
Position 978: 3.930830718796758e-09
Position 3415: 3.4145928933735624e-09
Position 307: 3.2056650869899894e-09
Position 274: 2.9072044958230008e-09
Position 1656: 1.396759692242617e-09
Position 1642: 1.2677514140152012e-09
Position 643: 4.6076159881361746e-10
Position 1363: 3.024227377926295e-10
Position 271: 5.6057081196677345e-11
Position 669: 1.771920953301742e-12
