Gene = IL6
Position 3060: 0.0014707545286147953
Position 1018: 0.001463565717587213
Position 5761: 0.0014344321490924834
Position 1151: 0.0013647961011973436
Position 2562: 0.0013564587874143005
Position 2566: 0.0013136611699963165
Position 4618: 0.0012486232825524698
Position 4629: 0.001245692132020409
Position 1643: 0.0011167464298310668
Position 296: 0.0011135111403426776
Position 4553: 0.0010869869432474082
Position 2013: 0.0010414824638685322
Position 4076: 0.0010175075323304152
Position 274: 0.0010129805073392276
Position 2080: 0.0010025874640907932
Position 263: 0.0010004948857422404
Position 5740: 0.0009461812246191054
Position 2837: 0.0009382637071485703
Position 2779: 0.0009184615749119823
Position 3090: 0.0009112718356202496
Position 4652: 0.0008597121464249983
Position 4794: 0.0008578761366586414
Position 2712: 0.0007746856137376663
Position 3324: 0.0007710229178180485
Position 2857: 0.0007543404843218359
Position 1258: 0.0006789659400006368
Position 2394: 0.0006053084530447901
Position 3849: 0.0005758234239260982
Position 1658: 0.0005718872492557704
Position 1178: 0.0005706366768744138
Position 3331: 0.0005491969153476489
Position 4472: 0.0005423069948513892
Position 5611: 0.00053776437944238
Position 4112: 0.0004934365634639811
Position 1858: 0.0004510598444641256
Position 5584: 0.0004327549057731124
Position 686: 0.00042424238125660763
Position 2164: 0.0003861319927057566
Position 4482: 0.00037358607117947743
Position 3009: 0.0003551015818122203
Position 2232: 0.00035164076367842726
Position 1927: 0.0003246766777838
Position 2426: 0.00031932194895000724
Position 3063: 0.00031923185238762544
Position 1640: 0.0003155273247319362
Position 5689: 0.00029960555164953735
Position 5527: 0.0002906766815355085
Position 664: 0.00027510342817562187
Position 1498: 0.0002749238739050868
Position 3245: 0.00027426273249583487
Position 1190: 0.000257381355810837
Position 2414: 0.00024340839873558307
Position 3038: 0.00023906762156410526
Position 2820: 0.00023555261786433731
Position 4586: 0.00022389994423924138
Position 811: 0.00021849753574922334
Position 627: 0.0002124260916549412
Position 2581: 0.00021140792100999995
Position 1302: 0.00020900639248308192
Position 3700: 0.00018001542214514377
Position 467: 0.0001791558057361107
Position 3668: 0.00017830546087155524
Position 1474: 0.00017800981743050756
Position 4102: 0.00017764801556978535
Position 1736: 0.00017090523416946735
Position 5473: 0.00016108166749096412
Position 667: 0.00015182531172706738
Position 2185: 0.00014040868761698382
Position 1094: 0.00012498039281626973
Position 624: 0.00012259008595272183
Position 3674: 0.00010677586351829374
Position 3075: 0.00010213131629553435
Position 1501: 9.514152798065232e-05
Position 4414: 9.424454264609314e-05
Position 5280: 9.170221943009817e-05
Position 202: 9.079444568153179e-05
Position 3684: 8.743268329014895e-05
Position 2127: 8.73995606244703e-05
Position 1495: 8.08409434228837e-05
Position 1346: 7.89858520932823e-05
Position 2617: 7.753672874089544e-05
Position 1837: 7.746759356511876e-05
Position 1652: 7.207816455061284e-05
Position 1956: 6.532992869377786e-05
Position 5703: 6.46308337074604e-05
Position 93: 6.226658660983394e-05
Position 1376: 6.08606117782383e-05
Position 188: 5.981968146431168e-05
Position 750: 5.905196841211254e-05
Position 1112: 5.7565627060000714e-05
Position 2596: 5.551179309608816e-05
Position 4284: 5.470049888975469e-05
Position 2086: 5.2810445830981254e-05
Position 2623: 5.270416760268223e-05
Position 1311: 4.838536258428768e-05
Position 2114: 4.486082835849059e-05
Position 230: 4.223873926650169e-05
Position 959: 4.193251217408429e-05
Position 2288: 3.7245530232625615e-05
Position 4287: 3.6998626495915266e-05
Position 304: 3.661395752081563e-05
Position 4218: 3.4472278770447296e-05
Position 3872: 3.418923715362148e-05
Position 475: 3.402440113531112e-05
Position 1351: 3.234158062825338e-05
Position 2754: 3.160643413821741e-05
Position 2122: 3.0510084625341447e-05
Position 372: 3.021783647278972e-05
Position 2203: 2.842227490977947e-05
Position 2714: 2.833213037747601e-05
Position 697: 2.7561914005154557e-05
Position 1272: 2.432396112451671e-05
Position 227: 2.372770771112179e-05
Position 591: 2.3241965884717053e-05
Position 2697: 2.2671799509762885e-05
Position 725: 2.230400171501523e-05
Position 438: 1.8833402694479075e-05
Position 570: 1.8743296438590322e-05
Position 538: 1.6994867825848652e-05
Position 2104: 1.6322493765770415e-05
Position 138: 1.599374646746971e-05
Position 152: 1.4372000690151552e-05
Position 174: 1.3652733232795836e-05
Position 1029: 9.898029627389245e-06
Position 111: 9.372302089755903e-06
Position 902: 9.009571426247752e-06
Position 2052: 8.657358729116423e-06
Position 336: 8.559993059306338e-06
Position 2176: 8.30083175014821e-06
Position 2822: 6.233083391177783e-06
Position 1348: 6.076167354359337e-06
Position 1515: 5.690614780080578e-06
Position 646: 5.619090549870589e-06
Position 740: 4.692139822025177e-06
Position 1057: 4.388987717763662e-06
Position 643: 4.357929944804185e-06
Position 2133: 4.274438069323192e-06
Position 1049: 4.121870917826734e-06
Position 1478: 3.7541447392344625e-06
Position 172: 3.7212172104006745e-06
Position 3529: 3.483928830819349e-06
Position 154: 3.326184807345107e-06
Position 236: 3.1166554051488555e-06
Position 441: 3.101579868613736e-06
Position 584: 2.690282040391645e-06
Position 1507: 2.4046537634218573e-06
Position 515: 2.201502971094741e-06
Position 716: 2.1898568135652174e-06
Position 346: 2.1313808785597337e-06
Position 430: 2.1218236116330995e-06
Position 1398: 2.0423476652903963e-06
Position 633: 1.9294953190597742e-06
Position 637: 1.875600937538002e-06
Position 2646: 1.6794437480710411e-06
Position 832: 1.4966021300971004e-06
Position 132: 1.3473065942215006e-06
Position 729: 1.2116380923489146e-06
Position 411: 1.1305618390118032e-06
Position 521: 1.1088540449528081e-06
Position 1066: 1.0882000341458018e-06
Position 3770: 1.0759893196992787e-06
Position 586: 8.829109873316153e-07
Position 116: 8.34857477073589e-07
Position 1070: 7.679404268989342e-07
Position 1402: 5.412772645310022e-07
Position 560: 4.5619984313904695e-07
Position 599: 4.2033370006717827e-07
Position 760: 3.633174191388109e-07
Position 100: 3.4743493133801594e-07
Position 756: 3.221175971997286e-07
Position 542: 3.122942262764852e-07
Position 596: 2.9631652946983833e-07
Position 3509: 2.2380114495447524e-07
Position 491: 2.018955223147883e-07
Position 1747: 1.793552880778087e-07
Position 310: 1.736227372246353e-07
Position 2239: 1.3326732779597726e-07
Position 754: 1.2290262789674539e-07
Position 483: 1.1497480228195705e-07
Position 1036: 1.1430617117251846e-07
Position 485: 1.1168550887508371e-07
Position 118: 1.0534629869371645e-07
Position 243: 1.0336204883031232e-07
Position 1778: 9.008429460710498e-08
Position 1931: 8.672539532251124e-08
Position 1893: 5.5864852113086115e-08
Position 1860: 2.914841887610556e-08
Position 1503: 9.449458940394343e-09
Position 3761: 5.6211717893810735e-09
Position 504: 4.135623830663061e-09
Position 836: 4.088145938771732e-09
Position 852: 1.775834091113482e-09
Position 167: 1.7281983946172216e-09
Position 238: 9.57248725755094e-10
Position 314: 3.521474164123247e-10
Position 506: 2.4436563248500057e-10
Position 540: 2.384703209502864e-10
Position 421: 2.1092192093244416e-10
Position 1743: 1.4675494893014027e-10
Position 777: 1.2220011603664497e-10
Position 1433: 1.0873252244801553e-10
Position 245: 1.0434246647247896e-10
Position 1750: 7.50685288387922e-11
Position 788: 5.953591115506867e-11
Position 308: 2.227179545727349e-11
Position 374: 1.55318852668155e-11
Position 547: 1.4742155383389144e-12
Position 382: 9.911129718121502e-13
Position 75: 1.768761804862966e-14
Position 767: 7.056484221687339e-16
Position 379: 4.783662386515526e-17
