Gene = ZDHHC23
Position 5348: 7.442552113848446e-05
Position 950: 6.946787005723857e-05
Position 4005: 6.81930091362756e-05
Position 387: 5.138190358074603e-05
Position 3772: 5.0930588819014585e-05
Position 3324: 5.0102331043639186e-05
Position 199: 4.894195365849337e-05
Position 449: 4.497467984252432e-05
Position 5268: 4.076556686324705e-05
Position 5235: 3.9117833091350095e-05
Position 3344: 3.6955401004397054e-05
Position 1134: 3.415894368826794e-05
Position 838: 2.7885672636183194e-05
Position 925: 2.566400538081003e-05
Position 2124: 2.1189593318714292e-05
Position 831: 1.8393798480356356e-05
Position 636: 1.6928857044201952e-05
Position 1422: 1.5151801549839997e-05
Position 1925: 1.1432592936059367e-05
Position 1208: 1.0337432367679145e-05
Position 982: 1.0202742554580917e-05
Position 964: 9.742910304656067e-06
Position 530: 8.304924284672777e-06
Position 306: 6.648464857121719e-06
Position 2273: 6.42630629405607e-06
Position 721: 5.471013684398298e-06
Position 799: 4.021519149064397e-06
Position 689: 3.911321566205864e-06
Position 436: 3.89773659141108e-06
Position 232: 3.665494808817723e-06
Position 1052: 3.6179365475463445e-06
Position 727: 3.043239792950693e-06
Position 2786: 2.9814739497706035e-06
Position 793: 2.6374156242136415e-06
Position 5212: 2.5737157392039084e-06
Position 1222: 2.343276717470808e-06
Position 373: 2.2479182826609637e-06
Position 500: 2.1519161211671306e-06
Position 1544: 1.918329405343156e-06
Position 699: 1.6234550207085042e-06
Position 2065: 1.2704751276040167e-06
Position 423: 1.1518094846467878e-06
Position 675: 1.0753629054543696e-06
Position 3132: 8.195009950482387e-07
Position 1592: 6.800301085490064e-07
Position 371: 6.435269554464518e-07
Position 1553: 6.38316910729662e-07
Position 2780: 6.31729814938681e-07
Position 671: 6.289421530432193e-07
Position 1006: 6.23679124408721e-07
Position 164: 5.786189288872645e-07
Position 3473: 4.737043962328183e-07
Position 566: 4.116731822615052e-07
Position 802: 3.9149936962419654e-07
Position 115: 3.126298563372252e-07
Position 680: 2.8761330711872215e-07
Position 730: 2.4938251978793705e-07
Position 2321: 2.2316909124727395e-07
Position 282: 2.111037071116385e-07
Position 525: 1.9832021089976383e-07
Position 201: 1.305431549726434e-07
Position 284: 1.054952385089752e-07
Position 660: 9.858599056306386e-08
Position 289: 6.696821386636622e-08
Position 2796: 5.0644032814349344e-08
Position 1142: 2.5220149815840256e-08
Position 804: 1.5580202030000067e-08
Position 137: 1.4672756527083358e-08
Position 335: 1.4215712676934931e-08
Position 1397: 1.2980784115361285e-08
Position 1226: 1.2692592651945016e-08
Position 133: 1.1321519368704731e-08
Position 1298: 1.0571755109050152e-08
Position 1150: 5.7762343042469845e-09
Position 1242: 5.152561477350012e-09
Position 145: 5.032233321991581e-09
Position 812: 2.926584540559644e-09
Position 1249: 2.6917421239162494e-09
Position 806: 2.56959001743838e-09
Position 1296: 2.2409656619124334e-09
Position 1239: 2.077406021489241e-09
Position 808: 1.91756311002991e-09
Position 1191: 1.7555215720169003e-09
Position 150: 1.3250901345246305e-10
Position 209: 1.4674545633216093e-11
