Gene = AC006014.1
Position 2825: 0.0011147002249954263
Position 3125: 0.0010735682537812066
Position 5307: 0.0010100516898220422
Position 5405: 0.000964883001593155
Position 2665: 0.0009193122930546622
Position 1985: 0.0008941427384607443
Position 265: 0.0008913177661016
Position 2590: 0.0008352174412356373
Position 4048: 0.0008153675274659138
Position 2040: 0.0007991259473569813
Position 1772: 0.0007762089418734006
Position 526: 0.000738944480963744
Position 3441: 0.0007366544855912143
Position 3284: 0.0006809336952547433
Position 403: 0.0006715061123971931
Position 1498: 0.0006123454663838983
Position 2357: 0.0006115066168137349
Position 1746: 0.0005695527299085006
Position 3406: 0.0005250657611335128
Position 704: 0.0004689610458658457
Position 5161: 0.00046746505145987046
Position 2763: 0.0004624570248083004
Position 2828: 0.0004415410458013181
Position 1178: 0.0004362400121275015
Position 1206: 0.0004179461788159006
Position 494: 0.0004127932983116722
Position 1761: 0.00040470451796891427
Position 1546: 0.0003907786406432297
Position 853: 0.0003794999182815021
Position 5136: 0.000373636778331993
Position 752: 0.0003673903480698103
Position 1320: 0.00035953312150413877
Position 5110: 0.00034543223420945745
Position 220: 0.00032304120418644557
Position 4758: 0.00028606729801108254
Position 764: 0.00028220452368624295
Position 2068: 0.000281734131471599
Position 2787: 0.0002794435209882514
Position 5357: 0.00027773092549639676
Position 5043: 0.00026908144694548394
Position 4875: 0.00025386723932148127
Position 879: 0.00025076510498245964
Position 2880: 0.0002494674259036364
Position 967: 0.00024704007335567344
Position 3192: 0.00023997506631168828
Position 1181: 0.00022463658111546847
Position 1997: 0.00022454331869853055
Position 2550: 0.00022252199484209672
Position 5189: 0.00021479208694810242
Position 3037: 0.00019666198328975162
Position 715: 0.00019658988153758346
Position 3101: 0.00019576634836538157
Position 283: 0.00018554613830537564
Position 5388: 0.00018026498087494861
Position 5478: 0.0001556410252568874
Position 2034: 0.0001388050701829541
Position 412: 0.00013362389100581257
Position 1467: 0.0001325581677414602
Position 4379: 0.000130389831659009
Position 3875: 0.0001293988161158956
Position 4273: 0.00012536609662491268
Position 3350: 0.0001223414396723665
Position 1061: 0.00010950865004483931
Position 827: 9.627442296260292e-05
Position 3978: 9.534620586926539e-05
Position 3802: 9.41365294585749e-05
Position 3145: 8.853691090899352e-05
Position 3130: 8.659443342590453e-05
Position 1073: 7.938983923773301e-05
Position 2085: 7.368681302787946e-05
Position 1463: 6.854574019031733e-05
Position 801: 6.726512992284951e-05
Position 850: 6.54628854198957e-05
Position 3458: 6.375674571478413e-05
Position 327: 5.6376988271995825e-05
Position 566: 5.617036806428096e-05
Position 2368: 5.221672982660453e-05
Position 431: 5.057924605379514e-05
Position 1092: 4.4940156301810816e-05
Position 426: 3.830798215982632e-05
Position 2203: 3.738469273202007e-05
Position 1569: 2.7400522934867424e-05
Position 1778: 2.696430435254603e-05
Position 1675: 2.579067281398445e-05
Position 534: 1.1401723100901218e-05
Position 1326: 1.0194256294125292e-05
Position 3661: 7.037481471727631e-06
Position 216: 4.322608511253028e-06
Position 363: 4.272237826794658e-06
Position 408: 3.8769454612737515e-06
Position 1075: 3.650880274887931e-06
Position 504: 3.355217040056837e-06
Position 945: 2.7764234313030406e-06
Position 734: 2.5447580859086204e-06
Position 434: 2.4824401808093825e-06
Position 113: 2.4796005430243373e-06
Position 1338: 2.274971488768465e-06
Position 293: 1.8030064156207833e-06
Position 798: 1.799903804275677e-06
Position 885: 1.6434948860121993e-06
Position 721: 1.578846439136589e-06
Position 1392: 1.568670552964842e-06
Position 919: 1.122132641100893e-06
Position 547: 1.05444506724105e-06
Position 1127: 9.668389320747837e-07
Position 1147: 9.553387107261694e-07
Position 133: 8.521018511359395e-07
Position 928: 7.807597330783352e-07
Position 115: 7.481646549106357e-07
Position 724: 5.412127272292559e-07
Position 445: 5.373174305329067e-07
Position 440: 4.2448650981527196e-07
Position 537: 4.0797092611912136e-07
Position 832: 3.858604536719302e-07
Position 611: 3.4614320917165816e-07
Position 575: 3.2546959387119045e-07
Position 569: 2.455337759274424e-07
Position 857: 1.72581612419641e-07
Position 686: 1.6843879803712778e-07
Position 623: 1.6235739726055733e-07
Position 120: 1.3702986984320645e-07
Position 550: 1.3647423972603374e-07
Position 1216: 6.787164686617057e-08
Position 658: 4.0874849107314206e-08
Position 543: 3.9056454670629444e-08
Position 1132: 3.307399198870362e-08
Position 692: 3.191314078609504e-08
Position 94: 5.041960417001022e-09
Position 151: 4.9627577842682325e-09
Position 582: 6.276914452556144e-12
Position 141: 3.820648154640754e-12
Position 662: 1.830252638769586e-12
Position 145: 8.919946991864576e-13
Position 314: 4.393750963997181e-13
Position 590: 2.771094132734101e-13
