Gene = NOM1
Position 11435: 0.0035730265361144206
Position 11029: 0.003499233135745352
Position 2474: 0.003484226420060113
Position 12344: 0.003379915749195238
Position 12154: 0.002988745774541619
Position 14182: 0.0029514185558084933
Position 13380: 0.002916228753572262
Position 13950: 0.002788980981551977
Position 2410: 0.0027554781062454673
Position 20002: 0.002699549258609078
Position 8241: 0.00262940023367376
Position 3905: 0.0026054384161478157
Position 5599: 0.0021554465277451268
Position 5410: 0.002010225896723243
Position 1363: 0.0018147335246742975
Position 790: 0.0018134705613391208
Position 7248: 0.0017620974772195614
Position 1827: 0.0017418867279430416
Position 3641: 0.0016003648318786599
Position 9184: 0.0015102222993872883
Position 5345: 0.001490295844540501
Position 72: 0.0014336049572170556
Position 11095: 0.0014076713385182075
Position 13571: 0.0013983673071290364
Position 13728: 0.0013763640665359054
Position 14641: 0.0013484370119305495
Position 2525: 0.001256318678869578
Position 6285: 0.0012446543746846637
Position 5864: 0.0012413819037427325
Position 15962: 0.001200096800485074
Position 5685: 0.0011664867216081272
Position 16772: 0.0011138155516547223
Position 3375: 0.0010253274446615434
Position 936: 0.0010033249427719303
Position 10155: 0.0009504163043376316
Position 20030: 0.0009433993139981402
Position 3607: 0.0009294502928895247
Position 3365: 0.0008489797607844146
Position 3323: 0.0007884368049380643
Position 11731: 0.0006987866148775206
Position 2915: 0.0006911506173831836
Position 2884: 0.0006749763864618095
Position 1467: 0.0006563193793327735
Position 167: 0.0005961652923348607
Position 707: 0.0005902391716876205
Position 2709: 0.000538432119958826
Position 4266: 0.0005279584493216591
Position 5307: 0.000512582254013906
Position 5243: 0.0004962966761935317
Position 13346: 0.00046236143874080535
Position 5114: 0.0004485197906688753
Position 2790: 0.0004221992476860155
Position 7923: 0.00041859247070938344
Position 1894: 0.00041426454743188673
Position 4205: 0.00041313976654902383
Position 4093: 0.00039664480322636013
Position 14616: 0.00038395374229682614
Position 2284: 0.00037369181648371516
Position 2486: 0.00034008663430507854
Position 13891: 0.0002914559283947481
Position 15980: 0.0002790194646676895
Position 658: 0.00027684260833191096
Position 205: 0.00025064460778847114
Position 3611: 0.0002059492520784621
Position 7870: 0.00018316298141354852
Position 4484: 0.00017428275051655488
Position 3389: 0.00016067598816985382
Position 1877: 0.00015891995263408
Position 1831: 0.00015542150935564142
Position 1281: 0.0001519904647442759
Position 2934: 0.00015098942270506954
Position 15488: 0.00013658569355161186
Position 1124: 0.00011951984932800638
Position 4226: 0.00011087263852887988
Position 760: 9.356431703074663e-05
Position 1068: 9.128965949177995e-05
Position 3145: 8.947852645841418e-05
Position 13361: 8.78273088285928e-05
Position 3367: 8.326038336317352e-05
Position 1181: 7.999805965414994e-05
Position 3218: 7.508897725534086e-05
Position 334: 7.508298354698279e-05
Position 12737: 7.485094265389905e-05
Position 3247: 7.423402805243042e-05
Position 159: 7.141538522486569e-05
Position 1491: 6.355881991035999e-05
Position 12787: 6.186636221468943e-05
Position 13201: 5.666989512778771e-05
Position 4584: 5.5475626868112635e-05
Position 1916: 5.427120245453572e-05
Position 4911: 4.9897803945491315e-05
Position 5118: 3.644742832811366e-05
Position 4581: 2.911972932053256e-05
Position 3058: 2.256847095331189e-05
Position 12733: 2.1682647362720216e-05
Position 112: 2.1619406907171214e-05
Position 4999: 1.9762930980383406e-05
Position 4971: 1.9399271079029566e-05
Position 2615: 1.920988158822861e-05
Position 1009: 1.7816986260270918e-05
Position 14499: 8.916289825445961e-06
Position 4664: 7.594909209482113e-06
Position 5047: 6.876695527174002e-06
Position 4428: 5.247618789371952e-06
Position 4564: 5.166462734570624e-06
Position 2715: 4.796962076973241e-06
Position 2889: 3.6680133480007937e-06
Position 4651: 1.3602636966335833e-06
Position 14314: 1.21649470722247e-06
Position 1186: 1.1688118772091692e-06
Position 4543: 1.070137383685075e-06
Position 376: 1.012686827436637e-06
Position 13564: 9.62112091281692e-07
Position 1150: 7.812383508529303e-07
Position 459: 7.702130199482935e-07
Position 4409: 6.858075518546978e-07
Position 69: 4.0757887428550526e-07
Position 2774: 3.552333748971524e-07
Position 5049: 2.940942580706246e-07
Position 16657: 2.692167074053314e-07
Position 418: 1.931381228404292e-07
Position 1007: 1.7729852156216567e-07
Position 964: 1.641807460381125e-07
Position 772: 1.6378765013753953e-07
Position 2080: 9.416505268121463e-08
Position 1107: 1.189229074356104e-08
Position 23: 1.7400109086714232e-09
Position 171: 1.440040812098339e-09
Position 5: 2.87575891666756e-10
Position 633: 1.878293522257183e-10
Position 452: 9.485424907827044e-11
Position 686: 1.0394322182995248e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.9884026995612404
Position 14181: 0.9638167176238389
Position 19363: 0.891525084431386
Position 4379: 0.8787152757360402
Position 13284: 0.7129970899372101
Position 10127: 0.700693814261184
Position 10806: 0.61063008189739
Position 2747: 0.547687589061462
Position 2384: 0.5181782022138428
Position 16546: 0.4910521640190156
Position 7429: 0.41131230061071156
Position 23249: 0.3412476399785313
Position 2750: 0.33831615814861726
Position 17237: 0.2952413532501051
Position 22094: 0.26210205619396376
Position 3202: 0.21189036250428495
Position 11363: 0.21109011276398235
Position 12695: 0.19463225870651873
Position 12830: 0.16279138294390497
Position 7391: 0.15866379366282607
Position 22437: 0.15221373641540464
Position 22376: 0.1389000132394467
Position 19091: 0.11202085738146267
Position 17369: 0.10817263524327565
Position 5804: 0.10805324328875697
Position 10385: 0.09687678547333164
Position 20708: 0.09059776073465867
Position 17000: 0.07999856315330597
Position 16907: 0.0774348936204493
Position 13142: 0.07685806924624133
Position 15350: 0.07570894211643425
Position 17456: 0.06862748783398244
Position 5196: 0.06753068101877642
Position 2410: 0.06454982617811403
Position 7460: 0.06446803078727395
Position 21929: 0.058378744196640756
Position 14376: 0.054938041042782514
Position 14406: 0.053772815780832386
Position 14567: 0.05177597567572625
Position 5556: 0.051267742700022344
Position 18506: 0.04657749497539533
Position 23330: 0.04182570033100497
Position 9872: 0.038550753842252296
Position 10842: 0.03851551454758086
Position 22379: 0.03848753446371508
Position 9065: 0.03815487693696096
Position 1876: 0.034919449044448596
Position 4826: 0.032196545259981585
Position 12729: 0.030677962277559354
Position 13337: 0.028848407890886718
Position 7478: 0.028259038684966514
Position 3874: 0.027868082240722583
Position 8882: 0.025638287618322923
Position 2752: 0.025467773650019426
Position 10983: 0.024945968730142595
Position 22827: 0.02454047363211813
Position 17249: 0.022914149864361116
Position 19878: 0.02111558300736029
Position 10626: 0.020757455511582885
Position 4116: 0.020592159249309128
Position 21222: 0.0202720700877319
Position 11005: 0.018929822417690388
Position 16355: 0.018579782358652572
Position 19805: 0.017613981900586606
Position 20278: 0.017162201546464816
Position 13163: 0.016186551677938643
Position 11410: 0.016057497712636204
Position 13997: 0.01591672921946084
Position 22114: 0.015648366291411718
Position 19599: 0.01563996195134489
Position 2345: 0.015368319382192883
Position 17254: 0.014417909162368549
Position 22160: 0.014078055590776715
Position 17489: 0.014002227193697484
Position 14186: 0.013805990438685375
Position 17506: 0.01289347987296077
Position 21157: 0.012355813997345649
Position 19851: 0.011576631133581292
Position 7366: 0.011126090886132424
Position 10152: 0.010753849171049525
Position 2367: 0.010742361203021394
Position 21458: 0.0105448057506164
Position 22313: 0.010544108440020523
Position 13867: 0.010528434741386166
Position 5513: 0.010463494869274106
Position 13303: 0.009813760138964565
Position 21422: 0.009759745197396487
Position 3960: 0.009410829234602883
Position 11407: 0.009030334285026188
Position 4409: 0.008549136222901202
Position 5786: 0.008087220972202037
Position 8952: 0.007964199192659506
Position 7184: 0.007910804039716298
Position 1275: 0.007555998870723699
Position 5822: 0.007486063286490776
Position 830: 0.007114255380918018
Position 16400: 0.006849363631376103
Position 2937: 0.006642649319588032
Position 12021: 0.00664250239332765
Position 7488: 0.006574424623152032
Position 3419: 0.006418872658321801
Position 12443: 0.006217031217726293
Position 19711: 0.006155964498153689
Position 7701: 0.006151090381397371
Position 21560: 0.0058849091004429255
Position 1113: 0.00588242633616248
Position 14391: 0.00584501346113935
Position 16733: 0.0058371885357934045
Position 22241: 0.005594061865959643
Position 21563: 0.005583329434258285
Position 8772: 0.005447596967365494
Position 4846: 0.00528656318961712
Position 22012: 0.0051246638823735
Position 18324: 0.004778348204546137
Position 12707: 0.004751379427050329
Position 9887: 0.004527805764777162
Position 5340: 0.004452822706338942
Position 8935: 0.004331257094973127
Position 16300: 0.004295716180113627
Position 10555: 0.004281222266869809
Position 948: 0.00414479967528864
Position 4442: 0.004132247444537868
Position 5402: 0.003637982533796979
Position 12749: 0.0035895504016996353
Position 21709: 0.003545646200115175
Position 12298: 0.003505352724110059
Position 951: 0.0034517379347950776
Position 12835: 0.003427735594194102
Position 12463: 0.0033543014073837115
Position 1759: 0.003294200328930574
Position 12902: 0.0032709762799530977
Position 19862: 0.00323172660031732
Position 1742: 0.0032206882638112716
Position 7287: 0.0031877205289367297
Position 17830: 0.003152254357918511
Position 4048: 0.0031325907279607093
Position 8858: 0.003074045436893627
Position 1023: 0.002902816951755891
Position 14563: 0.002866522252315052
Position 13056: 0.0027491779029641798
Position 8134: 0.0026294002336737605
Position 4193: 0.0026046788473829377
Position 14032: 0.002583947753104492
Position 10360: 0.0024940931174941413
Position 4445: 0.0023926650039448527
Position 4074: 0.002329083487204353
Position 13356: 0.0022459225284535023
Position 14077: 0.002231817445173313
Position 439: 0.0021915878761575537
Position 491: 0.00217241704572394
Position 3162: 0.002122289547047717
Position 9099: 0.0021160537562837957
Position 507: 0.0021070190790000117
Position 13176: 0.0020631416318320018
Position 20152: 0.002006955256225186
Position 1280: 0.00198332877701916
Position 10148: 0.00189533864376508
Position 836: 0.001822678868456459
Position 15436: 0.0018035284398301495
Position 3936: 0.0016680087815325899
Position 3081: 0.0016639227534998645
Position 15194: 0.0016019555953463037
Position 4822: 0.0015797156924186226
Position 1247: 0.0015720080132792759
Position 19895: 0.0015486104448762521
Position 17441: 0.0015306041718296992
Position 15847: 0.0014791162651527636
Position 2464: 0.0014037399699803152
Position 13663: 0.0013763640665359043
Position 1316: 0.001343827137729421
Position 2626: 0.0013102576763790166
Position 1842: 0.0013076122511179534
Position 8658: 0.00127827896703341
Position 4008: 0.0012674617412419197
Position 782: 0.0012236320096321938
Position 8564: 0.0011575868029841067
Position 543: 0.0011304309879478845
Position 816: 0.0010590048163562475
Position 5476: 0.0010475858056804774
Position 21087: 0.0010403829801342987
Position 21126: 0.000988642969699502
Position 1820: 0.0009709403992644053
Position 2537: 0.0009410304705283261
Position 19824: 0.0009283154811086027
Position 1057: 0.0009256521281369606
Position 13266: 0.0008977176922817212
Position 718: 0.0008839360164452149
Position 16461: 0.0008616336574201395
Position 876: 0.0008315452151157884
Position 11028: 0.0008209267689877342
Position 12634: 0.0008187409349899214
Position 2961: 0.0007513762053579024
Position 803: 0.0007507179462700597
Position 2623: 0.0007445607258291194
Position 8959: 0.0007397801952536337
Position 4164: 0.0007237104517031888
Position 11649: 0.0006987866148775205
Position 6219: 0.0006945053151053058
Position 13415: 0.0006778992551366281
Position 4514: 0.0006657125807185033
Position 19887: 0.0006635395902987582
Position 1361: 0.000655952438144519
Position 2236: 0.0006166852528689467
Position 1966: 0.0006152983702778716
Position 15272: 0.0006123933814436817
Position 5761: 0.0006122472035457151
Position 715: 0.0006049322564141039
Position 13775: 0.0005793157484918994
Position 2166: 0.0005560617845678139
Position 6124: 0.0005501490595793578
Position 768: 0.0005443180533898033
Position 16318: 0.0005179861473386349
Position 16451: 0.0005162051490203741
Position 4517: 0.00047227423066832365
Position 1233: 0.00046647536266783066
Position 843: 0.00043743020523052175
Position 22291: 0.00042560079425348963
Position 3167: 0.0004232157536983452
Position 14587: 0.00041660782916521044
Position 12611: 0.0004108891525650928
Position 760: 0.0004096004796492647
Position 14756: 0.00040242419063678936
Position 12488: 0.0003850431076015026
Position 3610: 0.0003788441371846849
Position 12832: 0.00037858949137626984
Position 810: 0.00037696468470508216
Position 1891: 0.000371860919098216
Position 464: 0.00034992413235112685
Position 5598: 0.0003380666811717932
Position 4416: 0.00033702621960685715
Position 14134: 0.00029349983306286274
Position 13190: 0.0002912372883560823
Position 12858: 0.000290106298791585
Position 1001: 0.00027784940257966014
Position 7220: 0.0002650675037413778
Position 13434: 0.00024564257713742527
Position 3975: 0.00023225553228633497
Position 3388: 0.00022715744193700486
Position 17751: 0.00021573530456957268
Position 15361: 0.0002156843927393184
Position 3501: 0.0002155004301244863
Position 2169: 0.00020909350090480931
Position 7804: 0.00019638454780852347
Position 806: 0.00018613019888099417
Position 1252: 0.00017832213800315244
Position 3127: 0.00016515772355103393
Position 914: 0.0001644145190131973
Position 731: 0.00016171775798215867
Position 2764: 0.00016012524052032092
Position 790: 0.00015701854745151346
Position 3640: 0.00014951091624790453
Position 5146: 0.00014889836999356086
Position 15130: 0.00014442361444753007
Position 3275: 0.00014390431755830052
Position 2976: 0.00012020124767968351
Position 332: 0.00011556762287324307
Position 15026: 0.00011492550770980185
Position 443: 0.00010651579599271004
Position 17788: 0.00010523500207569105
Position 2794: 0.0001052214746201236
Position 881: 0.00010010705690070327
Position 2414: 9.907565334523948e-05
Position 14958: 9.706118899575024e-05
Position 4994: 9.010947200724167e-05
Position 980: 8.467131150740256e-05
Position 14217: 8.137353130289484e-05
Position 12876: 7.58582629032081e-05
Position 2949: 7.464401338057731e-05
Position 800: 7.363953147566905e-05
Position 827: 7.014161960119829e-05
Position 2005: 6.258312811349307e-05
Position 5297: 6.13536642956285e-05
Position 12573: 5.698982268303198e-05
Position 2799: 5.643241977907961e-05
Position 1894: 5.336401565364617e-05
Position 846: 5.3345392313916994e-05
Position 1186: 5.298505818301267e-05
Position 2029: 5.292450072803293e-05
Position 13531: 5.250584844243734e-05
Position 1076: 4.9634138109251153e-05
Position 605: 4.7319181275626466e-05
Position 879: 4.713858940336046e-05
Position 496: 4.080509649517609e-05
Position 3124: 3.7337190043388265e-05
Position 2191: 3.565791679220812e-05
Position 3280: 3.446158081127795e-05
Position 1635: 3.401317284536448e-05
Position 14410: 3.381565744923287e-05
Position 700: 3.333046237305153e-05
Position 857: 3.2972199633042385e-05
Position 851: 3.221440927853802e-05
Position 840: 2.3018422662757948e-05
Position 2310: 2.2987398772249165e-05
Position 821: 2.2897171776468407e-05
Position 2964: 2.0878055303600237e-05
Position 1087: 1.9591580516553677e-05
Position 311: 1.9310680654723735e-05
Position 386: 1.9280978838756785e-05
Position 8678: 1.920798205839963e-05
Position 13899: 1.8645387325504618e-05
Position 1191: 1.855885862754752e-05
Position 8468: 1.7874253605391077e-05
Position 14214: 1.7738470737441132e-05
Position 1406: 1.689107249933031e-05
Position 12617: 1.6420400247816185e-05
Position 14771: 1.6311521870703424e-05
Position 735: 1.120318984308763e-05
Position 794: 1.1109853591020827e-05
Position 3015: 1.0299018845875753e-05
Position 770: 1.0090474074836313e-05
Position 957: 8.453211357434225e-06
Position 5096: 8.376920181550342e-06
Position 905: 7.780022650867693e-06
Position 887: 7.7122694740403e-06
Position 14724: 7.0310203842320594e-06
Position 5061: 5.238871597715937e-06
Position 2662: 5.071642690456743e-06
Position 686: 4.332723506813778e-06
Position 797: 4.091881462505434e-06
Position 746: 3.919387761282224e-06
Position 869: 3.696607946303865e-06
Position 2774: 3.6676805632493144e-06
Position 936: 3.537172304078786e-06
Position 4385: 3.454084701013914e-06
Position 418: 3.3114166289434557e-06
Position 13121: 2.6825189963452867e-06
Position 932: 2.5350703315498423e-06
Position 470: 2.1056441905832023e-06
Position 12669: 2.047946671913263e-06
Position 13255: 2.016415105717728e-06
Position 7204: 1.7627358963338933e-06
Position 13828: 1.6618020359687605e-06
Position 5118: 9.68983137359614e-07
Position 15161: 5.271874447943492e-07
Position 3312: 5.158699026965696e-07
Position 1384: 3.326110860451627e-07
Position 678: 1.9018917801937987e-07
Position 899: 1.409756739867964e-07
Position 1395: 1.3490658908946295e-07
Position 2597: 1.2516283694536856e-07
Position 894: 1.2221188130344646e-07
Position 1776: 1.1092388301653797e-07
Position 922: 9.137411941553024e-08
Position 1430: 8.132701906574788e-08
Position 297: 7.833559877124534e-08
Position 560: 7.099828318746334e-08
Position 628: 5.732435338402099e-08
Position 313: 5.6795685523254494e-08
Position 567: 4.4308323425643594e-08
Position 355: 3.8394126524773876e-08
Position 934: 3.43160388363867e-08
Position 1072: 3.2891899119647274e-08
Position 2691: 3.242239201336334e-08
Position 728: 3.003447653072828e-08
Position 917: 2.8656909128284712e-08
Position 411: 2.7253826043880493e-08
Position 614: 2.639250178968369e-08
Position 643: 2.1470191368134516e-08
Position 348: 2.0373751292317186e-08
Position 853: 1.7848010218975317e-08
Position 617: 1.7688292113067066e-08
Position 557: 1.2912094995922118e-08
Position 554: 1.101793796436025e-08
Position 725: 1.08743140593957e-08
Position 962: 1.0772903328589632e-08
Position 578: 8.389103884347862e-09
Position 369: 7.759988067081647e-09
Position 964: 7.10249041940267e-09
Position 569: 6.383015026595475e-09
Position 395: 5.826298019850912e-09
Position 772: 5.190549777123456e-09
Position 398: 4.565196978520263e-09
Position 1545: 4.087763260845207e-09
Position 625: 3.968355177669615e-09
Position 1667: 3.514853229073256e-09
Position 3121: 2.416548166711585e-09
Position 12986: 2.1609459540052243e-09
Position 584: 1.2970733345388592e-09
Position 373: 3.0057839326690586e-10
Position 256: 2.5275200860074835e-10
Position 366: 1.996669378304661e-10
Position 250: 1.1867204223151963e-10
Position 360: 6.16654234505633e-11
Position 189: 4.7807213324098186e-11
Position 281: 4.580474799138042e-11
Position 232: 4.468269489252753e-11
Position 246: 1.0287994054594694e-11
Position 212: 5.851055377720701e-12
Position 278: 3.69544466450083e-12
Position 275: 2.040120682530169e-12
Position 134: 1.8028354612258161e-12
Position 271: 6.707305118166378e-13
Position 263: 2.170826764343051e-13
Position 194: 1.8768696487606585e-14
