Gene = GET4
Position 228: 0.0010797613178596755
Position 18062: 0.0010677279026934758
Position 11027: 0.0010490486962249001
Position 19273: 0.0010445034172219287
Position 10801: 0.001042085292884421
Position 1827: 0.0010317683786238397
Position 7330: 0.001010560633526134
Position 18134: 0.000901794082118876
Position 7105: 0.0008907083881094062
Position 5552: 0.0008904599483179264
Position 11375: 0.0008822484947084918
Position 15726: 0.0008643205438011251
Position 18222: 0.00075456309154231
Position 11370: 0.0007444679263301476
Position 17803: 0.0006504432428187344
Position 18238: 0.0006449208739729669
Position 12694: 0.0006433921755138659
Position 15668: 0.0005971471809056467
Position 12439: 0.0005899875178948113
Position 2617: 0.0005719837218634001
Position 4456: 0.0005644882691083553
Position 6251: 0.000545405316636876
Position 3731: 0.0005068981426387635
Position 19515: 0.0005056409092556108
Position 14074: 0.000496664439794658
Position 4868: 0.00047686762392832184
Position 14388: 0.0004743552319128771
Position 1509: 0.0004660966398411827
Position 4281: 0.0004293066287063742
Position 17711: 0.0004169671196249631
Position 18933: 0.0004152920807224889
Position 9504: 0.000397036511805439
Position 5662: 0.0003578832494525666
Position 16307: 0.00035737364844645834
Position 15463: 0.0003088451477517431
Position 17725: 0.0002882714011414464
Position 5921: 0.0002832777151114954
Position 9814: 0.0002685973276042216
Position 5742: 0.00026783642392621133
Position 17217: 0.0002515214605194456
Position 14398: 0.00024657466141386487
Position 11966: 0.0002441449934445803
Position 15210: 0.00023559402056052867
Position 17133: 0.00022191056705160196
Position 18438: 0.00020234431267962747
Position 10604: 0.0001989776998245248
Position 12884: 0.00018161913103950439
Position 11392: 0.00017963306307362467
Position 7514: 0.00017034043276526785
Position 17648: 0.00016369124957929242
Position 14537: 0.00015199416009764672
Position 1434: 0.00014809095954580422
Position 10440: 0.00012998751933392715
Position 19461: 0.0001284991867037429
Position 1464: 0.00012772440973412376
Position 17835: 0.00012766995965884505
Position 1599: 0.00011791573244595598
Position 2866: 0.00011236291954235215
Position 6930: 8.421640891833731e-05
Position 12509: 7.744175942559532e-05
Position 12676: 7.711208600968199e-05
Position 5178: 7.694550566109759e-05
Position 399: 7.164961006364781e-05
Position 6665: 6.600117632183272e-05
Position 11448: 6.179906361848155e-05
Position 2307: 6.160510988152283e-05
Position 18227: 5.395636897750207e-05
Position 9706: 5.135817937957968e-05
Position 6850: 4.797697270282521e-05
Position 193: 4.7005307763233695e-05
Position 419: 4.183719814963736e-05
Position 5153: 3.97819979087557e-05
Position 6577: 3.927989051209432e-05
Position 6874: 3.3524640170553726e-05
Position 7657: 2.757372417324017e-05
Position 10212: 2.5099012794347722e-05
Position 4232: 2.4607517307886228e-05
Position 7758: 2.1147404116476755e-05
Position 7626: 2.1048762799103957e-05
Position 17498: 2.0796473525239157e-05
Position 8373: 1.9964899022399427e-05
Position 9632: 1.9049327873273026e-05
Position 1597: 1.817471718489116e-05
Position 5224: 1.573468984489992e-05
Position 1907: 1.5568489292330645e-05
Position 2379: 1.5167357341484162e-05
Position 1553: 1.4041886742559468e-05
Position 1862: 1.3652441250379919e-05
Position 384: 1.2459624626708133e-05
Position 8888: 9.267149646307395e-06
Position 17926: 9.062340189010627e-06
Position 1640: 8.798448446192042e-06
Position 1664: 6.943030013510306e-06
Position 17558: 4.982572258598834e-06
Position 17784: 4.8989154510981085e-06
Position 14521: 4.700752887379227e-06
Position 1496: 4.535302920768502e-06
Position 1731: 4.382038480043095e-06
Position 17832: 4.366744103550544e-06
Position 14581: 4.298286509183418e-06
Position 2862: 4.132117852260625e-06
Position 2471: 4.002593320855538e-06
Position 4047: 3.5917162834827975e-06
Position 167: 3.3080772950751865e-06
Position 1701: 3.2312902267035144e-06
Position 17921: 2.82938997360878e-06
Position 10195: 2.7556220743094997e-06
Position 15235: 2.390751087643062e-06
Position 17503: 2.0590415449408885e-06
Position 4023: 1.9899255120097472e-06
Position 18940: 1.7551480379025966e-06
Position 17518: 1.7482878228090888e-06
Position 1790: 1.6737558733931024e-06
Position 3577: 1.6165760088984357e-06
Position 2907: 1.3039765405369708e-06
Position 10130: 1.0387528463476079e-06
Position 1776: 9.550928867661828e-07
Position 1763: 9.346210050196817e-07
Position 2436: 9.307473683954308e-07
Position 17471: 9.132495612131999e-07
Position 2086: 9.07148971756217e-07
Position 17512: 6.727286465126237e-07
Position 10181: 5.987239591352318e-07
Position 3221: 5.773208598506124e-07
Position 2486: 5.4373010965187e-07
Position 17562: 5.351969156650392e-07
Position 410: 4.878360846419637e-07
Position 169: 3.95907021500624e-07
Position 17745: 3.305332882670844e-07
Position 3882: 2.793915860903487e-07
Position 18220: 2.74880255336215e-07
Position 3934: 2.5184812542410807e-07
Position 605: 2.4892076768310545e-07
Position 18144: 2.3369063973833102e-07
Position 3377: 2.145166928233446e-07
Position 2741: 2.0838756260937996e-07
Position 3070: 2.0111307952272693e-07
Position 2981: 1.544480942249347e-07
Position 2941: 1.323649380988343e-07
Position 67: 1.315863261498332e-07
Position 2328: 1.31081378424022e-07
Position 4028: 9.729124949388934e-08
Position 3425: 9.650959635208538e-08
Position 3648: 9.596649677672012e-08
Position 15553: 8.536381901462232e-08
Position 2856: 7.711049048677018e-08
Position 2826: 6.863374812324335e-08
Position 160: 6.565508729304031e-08
Position 645: 6.317966881075242e-08
Position 1962: 5.158897741589264e-08
Position 1750: 4.5428750265473734e-08
Position 2290: 4.354632619047535e-08
Position 17466: 3.883523071365153e-08
Position 17585: 3.758837364013865e-08
Position 429: 3.0138255448036946e-08
Position 852: 2.839769112398743e-08
Position 1075: 1.6437283651072594e-08
Position 819: 1.592228407943495e-08
Position 240: 1.1603227395118802e-08
Position 787: 9.876365273550074e-09
Position 431: 9.81588725797111e-09
Position 693: 8.841950679467307e-09
Position 1329: 7.270779663002084e-09
Position 723: 6.544683362915567e-09
Position 573: 6.031631516731755e-09
Position 1072: 3.4518473789283058e-09
Position 3359: 2.8392182571066464e-09
Position 889: 2.4437750239491697e-09
Position 10: 1.2409985747445796e-09
Position 533: 1.0394513452910181e-09
Position 17521: 9.501859019925302e-10
Position 611: 6.360728165051299e-10
Position 953: 4.2987988182704273e-10
Position 21: 2.5963806087117503e-10
Position 1229: 2.1119902628747357e-10
Position 351: 1.8200560440011948e-10
Position 545: 7.369601824836792e-11
Position 1388: 6.525956911166471e-11
Position 1170: 5.7988792083539664e-11
Position 17548: 5.630536506996392e-11
Position 1007: 4.6931376011872703e-11
Position 1013: 4.588963304294263e-11
Position 447: 1.9980018562799674e-11
Position 731: 1.9257893182578334e-11
Position 1136: 1.4241123084998426e-11
Position 1471: 5.707691168427077e-13
Position 931: 5.064127725045485e-13
Position 1241: 2.4699243539799612e-14
Position 495: 6.9480263693837064e-15
Position 597: 1.1206227114661772e-15
Position 801: 3.5454831875939e-23

Sorted 3' Splice Sites (High to Low Probability):
Position 17346: 0.9908760912241876
Position 10016: 0.980814498934166
Position 9503: 0.9635117577646126
Position 14375: 0.9369453867367272
Position 17187: 0.9309574858440609
Position 15725: 0.6217070639787247
Position 10817: 0.6005509346057254
Position 18781: 0.4948786343113984
Position 17945: 0.37083100258905005
Position 7581: 0.2972814443056571
Position 10884: 0.24015830852121856
Position 15618: 0.2224077641614529
Position 5741: 0.13876654258409657
Position 15372: 0.12495505838671865
Position 15344: 0.09285784023241554
Position 9141: 0.07232336600399089
Position 2584: 0.07215969956468925
Position 15783: 0.06992146300486968
Position 9098: 0.0616314468708715
Position 5738: 0.05920089758982668
Position 14417: 0.058199641619375166
Position 17668: 0.053962426939337796
Position 17630: 0.050034066448970134
Position 18094: 0.049342286517935464
Position 6989: 0.047643607366599866
Position 10321: 0.044845487139591904
Position 5289: 0.04412978224259911
Position 17161: 0.04390027418059314
Position 13956: 0.043884725358459366
Position 5779: 0.04162241724352248
Position 19387: 0.03971786527702682
Position 14106: 0.03755105823134462
Position 5398: 0.03592521201742163
Position 8779: 0.032141750613005844
Position 6525: 0.030318970377965857
Position 9425: 0.02661976577910257
Position 10383: 0.025298060171802045
Position 15296: 0.025198372455987
Position 6469: 0.023879690963710908
Position 5345: 0.023344108449872603
Position 2634: 0.023135428290269048
Position 12620: 0.02291214466407218
Position 5207: 0.022725064040638763
Position 18008: 0.022254695623234854
Position 5708: 0.021990740630094423
Position 12210: 0.021763925308739333
Position 16963: 0.021605666390358963
Position 7406: 0.021090174255860326
Position 16931: 0.02097643294267362
Position 17912: 0.016790515595173198
Position 16832: 0.016500324432215992
Position 16463: 0.01615294108799514
Position 15347: 0.015952451161069327
Position 18066: 0.015899529004420775
Position 4769: 0.015492090495725969
Position 6576: 0.01490661016849681
Position 15543: 0.014763014087396364
Position 7557: 0.014449789943031583
Position 11863: 0.014419655829382398
Position 13930: 0.014157894923658444
Position 17724: 0.013477219111654917
Position 15102: 0.013425652790719073
Position 12299: 0.012932322485049578
Position 5529: 0.012629500681840777
Position 18814: 0.012474445900134884
Position 4996: 0.012401175377945165
Position 16730: 0.011892034925062038
Position 18276: 0.011424802688338054
Position 12103: 0.01128756556876286
Position 16765: 0.011152512370172438
Position 16625: 0.010775663065258467
Position 11218: 0.010335421213956187
Position 10227: 0.010141536307803713
Position 4840: 0.010128791482131033
Position 14111: 0.009843916425473566
Position 3342: 0.009552988388922573
Position 4230: 0.009434854843738023
Position 18041: 0.009427703953350124
Position 10726: 0.009393818431610005
Position 11283: 0.009276773602623623
Position 17963: 0.009152564492363626
Position 2421: 0.009106738636226108
Position 12663: 0.008990373372595391
Position 16428: 0.008699437499964234
Position 5857: 0.008621674630998792
Position 2710: 0.008225231897066365
Position 16800: 0.008221346450154033
Position 4337: 0.00819554608408733
Position 15708: 0.008064946434821247
Position 16660: 0.00780575077293732
Position 12180: 0.007757417444121424
Position 11787: 0.0077136950440417785
Position 11790: 0.0071096638105516115
Position 10584: 0.007021905342092338
Position 5677: 0.006994755000915807
Position 18243: 0.006972576972480222
Position 17362: 0.006945140296259016
Position 5477: 0.0068547620519328455
Position 15175: 0.006756241437995695
Position 10368: 0.0067005629640610785
Position 17132: 0.006668215257505518
Position 15145: 0.0065572959252469835
Position 12568: 0.006375353622852134
Position 10250: 0.00612206493993643
Position 1433: 0.005995319578757096
Position 9854: 0.00594133827598613
Position 15786: 0.005757846166110924
Position 18819: 0.005671628882673748
Position 10886: 0.00566118934392588
Position 9059: 0.005660074554944902
Position 17030: 0.005525878946246632
Position 18126: 0.005358844530253711
Position 4698: 0.005097845439056281
Position 16335: 0.004988588690451153
Position 4883: 0.00493192463070628
Position 15801: 0.00487568119072042
Position 15749: 0.00461726670273533
Position 16232: 0.004477903805140033
Position 5146: 0.004339758757632397
Position 11509: 0.004266136679351776
Position 16867: 0.004252922191112766
Position 16411: 0.00423562387317569
Position 14056: 0.004208146817668599
Position 14886: 0.004203620520416013
Position 3120: 0.003990784207418788
Position 16695: 0.003946281863725972
Position 18383: 0.0038118755247137735
Position 15752: 0.0037859172492089007
Position 16998: 0.003777097172857745
Position 14952: 0.003726380650379989
Position 19361: 0.0036832868450081616
Position 12214: 0.0033536224716608693
Position 3186: 0.0032228251916886995
Position 14906: 0.0031114294864798605
Position 3264: 0.002993278230706468
Position 17979: 0.0029858764311904385
Position 7776: 0.0029695218799604683
Position 11694: 0.0029614876407426374
Position 17548: 0.0029470473395806053
Position 4497: 0.002899658084519778
Position 3288: 0.00288193735690517
Position 17613: 0.002729778567520862
Position 19254: 0.0026951005267656096
Position 10799: 0.002688635352228818
Position 16176: 0.0025994372793873934
Position 6530: 0.0025813906391096678
Position 12266: 0.0024712065396724566
Position 18455: 0.0024256294689001287
Position 12877: 0.002361665233501595
Position 19752: 0.002342424228987329
Position 9199: 0.002312897655268543
Position 14991: 0.002254426489523692
Position 12076: 0.002249876383184571
Position 12183: 0.002239340487821804
Position 18213: 0.002195322466917055
Position 11410: 0.002027981746024717
Position 9971: 0.0020132158042487167
Position 17224: 0.002007369800547418
Position 17062: 0.00200174529522716
Position 7721: 0.0019920340432636762
Position 14478: 0.0019883342468283586
Position 11731: 0.001954641925327226
Position 7858: 0.0019021354276169764
Position 15011: 0.0018030685787143853
Position 4413: 0.0017598202997813584
Position 18617: 0.0017370202754077764
Position 6415: 0.0017221679294584023
Position 4724: 0.0016910727870443803
Position 11660: 0.0016843844286156576
Position 10723: 0.0016190557650088032
Position 4956: 0.0016160873866756236
Position 12773: 0.001590440975425506
Position 16382: 0.0015140897198529664
Position 10488: 0.00149195941196034
Position 11570: 0.0012595097035651033
Position 16154: 0.0012572997421059647
Position 15201: 0.0012466919885662814
Position 15677: 0.001243922821436346
Position 17565: 0.0011980107205426028
Position 19024: 0.0011487243318965717
Position 3162: 0.0011338691609895336
Position 2406: 0.0010605442380182848
Position 3291: 0.0010354851746527593
Position 15158: 0.0010102996246338137
Position 10942: 0.00099607597195756
Position 12106: 0.0009959326656262936
Position 19692: 0.0009570663053007823
Position 16590: 0.000931167169641225
Position 15039: 0.0009019296372339955
Position 3244: 0.0008936092120615737
Position 7528: 0.0008899593380813656
Position 2542: 0.0008864257133752764
Position 7005: 0.00087633747373735
Position 10600: 0.0008695848557732867
Position 10447: 0.0008570981974532498
Position 16256: 0.0008496408185572793
Position 16558: 0.0008026161120046277
Position 5359: 0.0007931375863895811
Position 2642: 0.0007614232303766443
Position 5017: 0.0007542058502808675
Position 16488: 0.0007380402590402411
Position 2560: 0.0007266432564782142
Position 10864: 0.000648317364134965
Position 5687: 0.000642023506230289
Position 16363: 0.0006286238226503048
Position 5164: 0.0006015413716112734
Position 9857: 0.0005891883786610081
Position 10055: 0.0005860104019259231
Position 11416: 0.0005728970826109028
Position 11737: 0.0005688085426418581
Position 10325: 0.0005604424181489804
Position 15570: 0.000547702883569672
Position 6175: 0.0005454053166368761
Position 17887: 0.0005441433940125463
Position 16244: 0.0005250179225916025
Position 18501: 0.0005240840052277237
Position 11884: 0.0005146494328165944
Position 10766: 0.0005008402289530274
Position 12339: 0.0004984348956966394
Position 4926: 0.0004907126758333067
Position 5086: 0.0004902535083991264
Position 10293: 0.0004843539206392335
Position 12366: 0.00048166960195656364
Position 17097: 0.0004726943094227461
Position 9362: 0.00046846366813835325
Position 18338: 0.00046317478542682125
Position 16523: 0.0004608833213293849
Position 10832: 0.00045074293940875235
Position 19668: 0.00044429581158106726
Position 9883: 0.00043644355694696235
Position 10562: 0.0004246897647380402
Position 3317: 0.0004202394867533063
Position 19493: 0.00041519681964378535
Position 10692: 0.0004124570597876164
Position 11615: 0.0003636830798505369
Position 11753: 0.0003625955201535404
Position 7206: 0.0003520948620407226
Position 15089: 0.0003502316277061523
Position 5422: 0.00033594274339701044
Position 7233: 0.0003331532717744702
Position 5444: 0.00033295742915247944
Position 18106: 0.00033042609052731366
Position 17562: 0.00032581106056725186
Position 10024: 0.0003250275560638443
Position 19470: 0.0002966451171076556
Position 1467: 0.000292412218106375
Position 9759: 0.00028983258052340323
Position 10506: 0.00028799499325529986
Position 1294: 0.00028684643867549095
Position 12733: 0.0002796786947924673
Position 17488: 0.0002584528551710282
Position 12143: 0.0002463890852685546
Position 12883: 0.00023605130991199917
Position 11058: 0.0002329251464331104
Position 15070: 0.0002158516748522888
Position 11189: 0.00021576160609197457
Position 17583: 0.00020404942033915255
Position 12229: 0.00019774516530562304
Position 1715: 0.00019557110530480905
Position 3214: 0.00019464966972060926
Position 5177: 0.0001907809579747916
Position 18797: 0.00017906813620375395
Position 6632: 0.00017887613014883408
Position 10233: 0.00016689574794212883
Position 15822: 0.0001663738063433172
Position 11045: 0.00016604678950777688
Position 6786: 0.0001657180217917161
Position 17394: 0.00016549012898830896
Position 18362: 0.00016503204519485075
Position 19064: 0.00016010464540151784
Position 1731: 0.000155517795592523
Position 9716: 0.0001483720104499089
Position 10705: 0.00014128547870860599
Position 3519: 0.0001363521966422111
Position 10391: 0.00013547071649292174
Position 9283: 0.00012803828564142704
Position 16121: 0.0001278705223326676
Position 15245: 0.00011865849564391244
Position 2364: 0.0001172507650248184
Position 16277: 0.00011236968373719807
Position 14805: 0.00011220845047599819
Position 15998: 0.00010902494089223445
Position 17492: 0.00010873465574042029
Position 10302: 0.00010097491740015526
Position 11674: 9.884954404494035e-05
Position 3637: 9.880629744631514e-05
Position 1684: 9.785862118169417e-05
Position 10918: 9.644016482360739e-05
Position 2616: 9.39246217950907e-05
Position 12675: 9.376335553164346e-05
Position 2071: 9.342190383712743e-05
Position 2588: 9.22601910857921e-05
Position 4333: 8.941691753096601e-05
Position 1750: 8.39200232458255e-05
Position 17367: 7.649349750116535e-05
Position 17391: 7.112607100045631e-05
Position 3479: 6.786419929433326e-05
Position 10902: 6.451354241836615e-05
Position 15223: 6.0605885359673806e-05
Position 10067: 5.487941740330569e-05
Position 5785: 5.264479404642137e-05
Position 5217: 5.179335941033952e-05
Position 3675: 5.175724958426478e-05
Position 5407: 4.8679003771440306e-05
Position 19825: 4.846870106079318e-05
Position 1807: 4.732042085084566e-05
Position 5152: 4.539113365337168e-05
Position 15351: 4.065210178562331e-05
Position 4357: 3.8022642270519405e-05
Position 4729: 3.2117799351650285e-05
Position 2439: 3.2050319480589315e-05
Position 11343: 3.0690352760791924e-05
Position 10229: 3.0386704730676898e-05
Position 10520: 2.9851619346884453e-05
Position 1253: 2.8043861800210495e-05
Position 15121: 2.4338322975496367e-05
Position 1501: 2.393161525610275e-05
Position 4499: 2.3814869042680665e-05
Position 1494: 2.2569139860563195e-05
Position 2213: 2.2409325053574994e-05
Position 8282: 1.9964899022399417e-05
Position 10476: 1.9964033579280423e-05
Position 17632: 1.837606011360683e-05
Position 1573: 1.8238453049337517e-05
Position 2345: 1.7656846256085862e-05
Position 4735: 1.668695606544183e-05
Position 12362: 1.5693280976003437e-05
Position 11721: 1.541297820658862e-05
Position 5607: 1.2897457644509721e-05
Position 1826: 1.2805120035984038e-05
Position 10258: 1.1812696472287435e-05
Position 5860: 1.128398133044764e-05
Position 11902: 1.0833491293869825e-05
Position 1142: 1.0204376166934205e-05
Position 3221: 9.252797688257193e-06
Position 3451: 8.818859596214807e-06
Position 1602: 8.570145607915712e-06
Position 11494: 7.732129288361556e-06
Position 17647: 6.9160098406735535e-06
Position 16139: 5.737115533643305e-06
Position 16041: 4.559642269336043e-06
Position 16056: 4.101391763631723e-06
Position 1075: 4.0764883996362e-06
Position 12044: 4.076120223729444e-06
Position 1553: 3.1521326989787373e-06
Position 3913: 3.0473533060890787e-06
Position 10032: 2.798656543712012e-06
Position 2350: 2.6968725702977217e-06
Position 5247: 2.678898259360901e-06
Position 4255: 2.5446560239379215e-06
Position 3166: 2.5426796492759472e-06
Position 11125: 2.4591035332784086e-06
Position 3684: 2.402100080916849e-06
Position 2215: 1.942764057072956e-06
Position 2836: 1.8223377969185755e-06
Position 3983: 1.5955148132900887e-06
Position 2527: 1.4515663721404148e-06
Position 11530: 1.4426002571826537e-06
Position 11497: 1.193022180298501e-06
Position 9898: 1.1773230246836278e-06
Position 2239: 1.1610106194760531e-06
Position 2290: 1.1327949990544165e-06
Position 15495: 1.1219980746474623e-06
Position 2331: 1.0751898880270572e-06
Position 10064: 1.0148771625640725e-06
Position 1037: 9.39757775860663e-07
Position 1471: 8.638847708962881e-07
Position 2048: 7.481474862054927e-07
Position 1957: 7.036930941741706e-07
Position 10029: 5.679660638623047e-07
Position 2000: 5.485865693150093e-07
Position 3947: 5.255607571012172e-07
Position 2147: 4.788290141380264e-07
Position 2304: 4.544776323542816e-07
Position 1874: 4.4773496915952857e-07
Position 10136: 4.4039039086352476e-07
Position 10663: 4.400487382655541e-07
Position 1678: 4.090430389416595e-07
Position 3991: 3.8522355252666505e-07
Position 1442: 3.812532965193177e-07
Position 3870: 3.795582112733292e-07
Position 2926: 3.609158970351169e-07
Position 997: 3.270698360778945e-07
Position 2441: 2.4305763942620026e-07
Position 4523: 1.8693051213650568e-07
Position 3854: 1.8554534153289975e-07
Position 11106: 1.8015416641082062e-07
Position 1982: 1.6806263915028564e-07
Position 3812: 1.6723338240826796e-07
Position 1927: 1.534927715033301e-07
Position 3558: 1.2957544587902313e-07
Position 10283: 7.43819973904072e-08
Position 1557: 6.914839017475538e-08
Position 1759: 5.646740073956313e-08
Position 3760: 4.9243503303199624e-08
Position 11226: 4.17012765617693e-08
Position 3552: 3.82116972617466e-08
Position 2959: 3.081225918543703e-08
Position 9627: 2.8308798802114596e-08
Position 2869: 1.9120091646107072e-08
Position 17518: 1.2425699806651854e-08
Position 2498: 1.218941158583378e-08
Position 2522: 1.0817427650140164e-08
Position 2720: 1.0672049630495852e-08
Position 10526: 1.0467278385653565e-08
Position 10449: 8.192265625746941e-09
Position 2512: 3.889454152119607e-09
Position 2449: 3.6311822748404106e-09
Position 1768: 7.665707262928066e-10
Position 833: 5.934565705524286e-10
Position 17453: 1.4460580122255693e-10
