Gene = PRR15
Position 1832: 0.0002135988557707226
Position 604: 0.00017792837958456457
Position 2347: 0.00016907016319454393
Position 800: 0.00015749166026617534
Position 1556: 0.00015689795092420765
Position 557: 0.00015036072094110363
Position 1451: 0.00014701190280954287
Position 400: 0.00014524881947770233
Position 1704: 0.00013907676487840656
Position 2772: 0.00011004986224278889
Position 2698: 0.00010384447335410601
Position 2679: 0.00010214935268498626
Position 2682: 9.940912098117294e-05
Position 2856: 9.754018266662135e-05
Position 2580: 9.02581246632057e-05
Position 1019: 8.501512225789501e-05
Position 1164: 8.330260932239936e-05
Position 1284: 8.224710161510929e-05
Position 2420: 7.974255002130015e-05
Position 2500: 7.637452579440319e-05
Position 898: 6.922394821863727e-05
Position 2641: 6.909333425037488e-05
Position 797: 6.813679204049425e-05
Position 668: 6.772366922585575e-05
Position 2896: 6.766588943953493e-05
Position 1346: 6.363851981163199e-05
Position 2902: 6.295191569173456e-05
Position 474: 4.652934999291335e-05
Position 1526: 4.3241212354913495e-05
Position 199: 4.2682524739308445e-05
Position 202: 4.168164533679787e-05
Position 178: 4.044974212251835e-05
Position 356: 3.7825906524417894e-05
Position 2132: 3.366383746078222e-05
Position 1448: 3.0829252839653225e-05
Position 277: 2.9484272112132602e-05
Position 856: 2.9265313191996773e-05
Position 1672: 2.627708460500601e-05
Position 566: 2.1376636529522718e-05
Position 1137: 1.9094532707375563e-05
Position 1047: 1.5640933664612793e-05
Position 946: 1.489847641277983e-05
Position 679: 1.0701210337297072e-05
Position 238: 8.280073157416941e-06
Position 563: 5.791196700714038e-06
Position 538: 5.605421013923985e-06
Position 247: 3.7056630265820525e-06
Position 93: 2.72393043582448e-06
Position 498: 2.4498435577576385e-06
Position 814: 1.105062982299949e-06
Position 677: 8.352662289110894e-07
Position 132: 7.664968928944441e-07
Position 377: 6.945612720271677e-07
Position 372: 3.599224356919831e-07
Position 159: 1.6220791234619657e-07
Position 90: 1.246338880665663e-07
Position 828: 1.1398246708446383e-07
Position 600: 1.0758948174733608e-07
Position 330: 8.955442319666691e-08
Position 606: 8.490096430633709e-08
Position 1107: 7.563573341433116e-08
Position 821: 4.807383790937622e-08
Position 1134: 3.3020100234641433e-08
Position 209: 2.2736422406233052e-08
Position 388: 2.112303640224346e-08
Position 385: 2.0222844123428935e-08
Position 163: 1.9692444864002522e-08
Position 101: 1.9090986565579173e-08
Position 365: 5.2327182301933455e-09
Position 207: 2.3382025039973325e-09
Position 374: 2.087503539152941e-09
Position 137: 1.5837654905544722e-09
Position 152: 1.0491019579416292e-09
Position 382: 2.938737821342464e-10
