Gene = SKP2
Position 4077: 0.014274594865822327
Position 22782: 0.014089948781152519
Position 10511: 0.01396619117630463
Position 15335: 0.013590965341209536
Position 16926: 0.01322651710877025
Position 16125: 0.012565469905002145
Position 18387: 0.011433234531894288
Position 29966: 0.011186434623375945
Position 15150: 0.011028015329914861
Position 14641: 0.010310286517154975
Position 14876: 0.010285685695498205
Position 25389: 0.010164237539758581
Position 21504: 0.009767699314030945
Position 21626: 0.0093813359207199
Position 17553: 0.00900196961626081
Position 18025: 0.007676653635502138
Position 555: 0.0074712164042717525
Position 17102: 0.007094901430024336
Position 11678: 0.007036678235412588
Position 12118: 0.007006245269654443
Position 22592: 0.006392733934458298
Position 5623: 0.005771626113961379
Position 1930: 0.00561432655364833
Position 14378: 0.005396243668733718
Position 19383: 0.004913989922913352
Position 2796: 0.004431765630097113
Position 21401: 0.004279639362755943
Position 26098: 0.004274532909367645
Position 30914: 0.003919936653715245
Position 5636: 0.0038733802769104347
Position 4493: 0.0038417152756630045
Position 31079: 0.003665899786791745
Position 606: 0.0035852369681116858
Position 990: 0.0035698799169715193
Position 26652: 0.0033196563224425937
Position 7877: 0.0033085994964999208
Position 13263: 0.0031394457979660537
Position 17053: 0.0029664776501532363
Position 31552: 0.0028408012705583695
Position 25884: 0.0026294583449034364
Position 20774: 0.0025759658744367365
Position 4634: 0.0023553423437626332
Position 26011: 0.0022106725300512246
Position 5458: 0.002103568068344832
Position 19373: 0.0020352252366594033
Position 1991: 0.0018334000349119373
Position 5036: 0.0017159998189930357
Position 26204: 0.0015096483018465395
Position 2904: 0.0014892615353935743
Position 5533: 0.0013430510018096306
Position 156: 0.001239905120842421
Position 31854: 0.0011967125990579618
Position 19951: 0.001167622814706225
Position 3999: 0.00113688492445033
Position 4029: 0.0011103345251494501
Position 18182: 0.001043136496914938
Position 432: 0.0009376473511070833
Position 758: 0.0008917078653660917
Position 4254: 0.0007795938731141765
Position 25534: 0.0007673915787278426
Position 27550: 0.0007424830208043472
Position 4697: 0.0006933986126968722
Position 11668: 0.000663020034068702
Position 11655: 0.0005519348135050667
Position 12561: 0.0005394944620205881
Position 2134: 0.0005261820596037409
Position 25196: 0.0005249698872824416
Position 29316: 0.0005193916046760302
Position 19834: 0.0004248511784571694
Position 295: 0.00042109872606664736
Position 13162: 0.0004102911837145527
Position 1668: 0.00040728879963412395
Position 308: 0.0003951095728688758
Position 12030: 0.00038614244963859563
Position 4765: 0.00036874604616806415
Position 166: 0.00036656509437647355
Position 16670: 0.00032950093958887495
Position 1127: 0.00028249267107107557
Position 26121: 0.00028013577149336587
Position 794: 0.00024905053200684706
Position 661: 0.00024601704067821856
Position 14973: 0.00022748326697324695
Position 303: 0.00021680936682135827
Position 11675: 0.00017995193910142794
Position 11810: 0.0001716548069255397
Position 18701: 0.00014775147017367262
Position 75: 0.00013888311703327296
Position 19108: 0.0001357209977871839
Position 18651: 0.00013511898864373048
Position 998: 0.00011978255614568976
Position 2030: 0.00011641811728882376
Position 685: 9.79115700232959e-05
Position 2042: 7.97545690915901e-05
Position 1526: 7.4051203008704e-05
Position 18419: 6.922314380707675e-05
Position 4160: 5.586849072628162e-05
Position 3980: 5.5214721213227964e-05
Position 3838: 5.0169199317434885e-05
Position 807: 4.611806016366048e-05
Position 14517: 4.273623205590385e-05
Position 590: 4.0878005970344604e-05
Position 29090: 4.0166137335928364e-05
Position 342: 3.792200746636807e-05
Position 1840: 3.6764891359680655e-05
Position 1143: 3.6434071361097475e-05
Position 340: 3.2017020205837324e-05
Position 1177: 3.00541299654758e-05
Position 315: 2.823839614880723e-05
Position 16586: 2.688972845057043e-05
Position 1316: 2.4768746978628072e-05
Position 14810: 1.503697554650077e-05
Position 362: 1.3054165725482783e-05
Position 1335: 1.2292127302550115e-05
Position 457: 1.0510545993328014e-05
Position 26: 1.035202429416317e-05
Position 939: 1.0292776456340493e-05
Position 378: 1.0265791208970563e-05
Position 600: 8.668961505736903e-06
Position 1002: 6.3963484773845365e-06
Position 733: 5.8544624205730085e-06
Position 1410: 4.836808411641877e-06
Position 45: 4.5973356318109445e-06
Position 1400: 3.5480471651920186e-06
Position 1394: 2.865942964314328e-06
Position 933: 2.384543084370828e-06
Position 1345: 2.2544408287239708e-06
Position 376: 1.746311901979768e-06
Position 381: 1.5325468072847718e-06
Position 1308: 1.3016892631068086e-06
Position 508: 1.2204957402722212e-06
Position 1613: 4.5711445324580415e-07
Position 1604: 4.5257175980509064e-07
Position 1014: 3.653501565007607e-07
Position 430: 2.581654218560947e-07
Position 1530: 2.2949492694927358e-07
Position 1715: 2.1476609866819149e-07
Position 919: 1.690720918188297e-07
Position 461: 7.83205427218736e-08
Position 445: 6.340558643047858e-08
Position 3549: 2.560493606128909e-08
Position 529: 6.491303493005949e-10
Position 58: 1.1094522986000151e-11
Position 419: 3.773886581747546e-12
Position 1119: 2.1329044233111755e-12
Position 663: 3.1628421473358883e-14
Position 690: 2.980661959076851e-14
Position 546: 2.2205127313898236e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11577: 0.973080744571299
Position 16245: 0.9383221640534642
Position 25117: 0.8821437616022189
Position 14451: 0.8672710525060285
Position 18276: 0.7335099969489215
Position 703: 0.6761738104646415
Position 26530: 0.6448812605426851
Position 31772: 0.5892649767264817
Position 7705: 0.5224141718751244
Position 4376: 0.44098101382175103
Position 5389: 0.3928868166849069
Position 28078: 0.3330384111860153
Position 29750: 0.30028571924621
Position 30792: 0.2752088219645833
Position 27878: 0.26073383941226913
Position 28102: 0.25824313027571116
Position 19535: 0.2562076859159186
Position 27395: 0.24378733891206616
Position 25311: 0.22930540846731412
Position 26724: 0.17337952181802627
Position 32011: 0.16892951243201923
Position 20546: 0.16848315982438788
Position 24897: 0.16393201260663617
Position 8036: 0.16063353535858502
Position 16814: 0.15897670968275351
Position 20078: 0.1516831783753303
Position 4612: 0.13103794953984807
Position 5739: 0.1239613384720101
Position 946: 0.12248315420964301
Position 25071: 0.11230333184324459
Position 25521: 0.10338642754684255
Position 1734: 0.09583330933268565
Position 25610: 0.09463231177403865
Position 24774: 0.0855494292861522
Position 2290: 0.0815581547553724
Position 14178: 0.08018213733810646
Position 25656: 0.07865921364402548
Position 19471: 0.07579754201047295
Position 18352: 0.06731361391730423
Position 24974: 0.06651912291713974
Position 1245: 0.06525496829457114
Position 1371: 0.04826449783883798
Position 1667: 0.044888179599285156
Position 1319: 0.04419515500620627
Position 21787: 0.04104909389339668
Position 21400: 0.03955477784183328
Position 13065: 0.039250894970849874
Position 25743: 0.03439703472325889
Position 14683: 0.03397916794081857
Position 825: 0.03385493781318477
Position 15574: 0.03338199948159811
Position 25435: 0.03244248758862526
Position 4360: 0.031618424874305016
Position 19267: 0.03076909882153514
Position 31220: 0.030487408121492462
Position 28967: 0.030313507695577998
Position 16261: 0.029524218411073153
Position 675: 0.027958060995284948
Position 430: 0.026591596256013258
Position 10637: 0.02541197657944872
Position 20587: 0.02455904819329643
Position 29026: 0.02446911439578493
Position 16529: 0.023454168591123824
Position 2645: 0.023379511421926704
Position 24644: 0.02143837596138406
Position 821: 0.01998092662202985
Position 22346: 0.017990824894128205
Position 29850: 0.017185321648154686
Position 5885: 0.017111627977357297
Position 25471: 0.016964708305426394
Position 19581: 0.016323354737172655
Position 854: 0.016264431591850707
Position 2842: 0.016118038447978288
Position 24868: 0.01546860431203356
Position 27826: 0.014713655837969554
Position 20566: 0.014523712064799292
Position 16674: 0.014334251717032826
Position 10421: 0.013966191176304628
Position 28107: 0.013098222511935381
Position 15970: 0.013054206823771031
Position 15237: 0.01273210320656498
Position 1559: 0.012717058927332178
Position 2835: 0.012632002913535868
Position 1749: 0.012589782385449036
Position 15071: 0.011886877464559418
Position 25458: 0.011485089766720951
Position 2133: 0.011337395404113316
Position 17698: 0.01129659146796021
Position 30870: 0.010636688060403316
Position 16466: 0.010400967319972467
Position 17661: 0.01019335707189287
Position 32062: 0.010026672276985973
Position 2903: 0.009923076500037485
Position 3885: 0.00974196619702742
Position 27490: 0.009736939709214897
Position 17474: 0.009638200653226571
Position 4363: 0.009287497248530367
Position 28981: 0.009222961370525171
Position 798: 0.00909601508107708
Position 14534: 0.008726775798000212
Position 20250: 0.008354039357575067
Position 4738: 0.008114956664264568
Position 26635: 0.007778010886850281
Position 2512: 0.0072369655497643
Position 30202: 0.007014343863639473
Position 16751: 0.006790407972680056
Position 29009: 0.006704895270852531
Position 19590: 0.006480195666302677
Position 11917: 0.0064439845450426384
Position 2684: 0.0062740701621884455
Position 26820: 0.006105250277746883
Position 362: 0.005438750549191445
Position 16961: 0.005404864766771765
Position 4839: 0.005265619320619225
Position 27758: 0.005050159948786884
Position 20437: 0.005042176458135045
Position 14595: 0.00499940112664561
Position 775: 0.004848395442238642
Position 1248: 0.00465710212988959
Position 16585: 0.004447807003517668
Position 3918: 0.0043864296454109546
Position 21049: 0.0042796393627559425
Position 28768: 0.00417971851631483
Position 18232: 0.004048418344078522
Position 16754: 0.0040399468925692746
Position 340: 0.003916262864815338
Position 1293: 0.003303237057677228
Position 751: 0.003138654934816779
Position 30796: 0.0029214684890057152
Position 28947: 0.0027527432705877746
Position 5404: 0.002748674181658111
Position 32220: 0.002662436751073157
Position 707: 0.002649557389104911
Position 26983: 0.0024939773478418158
Position 22544: 0.0024918578214826333
Position 2875: 0.0022886229431682598
Position 31034: 0.0022836717710186705
Position 25914: 0.0022688786599143456
Position 29197: 0.0021264090801732367
Position 3822: 0.002120546475705161
Position 26010: 0.002120346274742519
Position 499: 0.002100385005963415
Position 1382: 0.002079772261283639
Position 29882: 0.0020536484561402006
Position 14803: 0.0019991080243441945
Position 827: 0.0019205432274301527
Position 18025: 0.0018462330418945073
Position 2849: 0.001836363890295584
Position 4975: 0.001715999818993036
Position 26033: 0.0016967305673887708
Position 17838: 0.0016957213261528231
Position 12993: 0.0016792656573487302
Position 12872: 0.001485722831160323
Position 886: 0.001484357079659908
Position 1430: 0.001415970162175176
Position 716: 0.001412935296446734
Position 2488: 0.0013988730795468985
Position 4688: 0.0013785759860539763
Position 28798: 0.0012908850531721213
Position 20084: 0.001276430483827754
Position 26884: 0.0012448784344520722
Position 568: 0.0012275055736245197
Position 30952: 0.0012073023086948379
Position 26683: 0.0012028711276507182
Position 4053: 0.00116354908233226
Position 19798: 0.0011092908404736423
Position 18302: 0.0010850080139967614
Position 30983: 0.0010532476544648538
Position 1345: 0.0010348162801400139
Position 25641: 0.0009910770049673294
Position 11850: 0.0009484031742504001
Position 884: 0.0009256685474438856
Position 27785: 0.0009122495354452523
Position 14825: 0.0009101709000061184
Position 31777: 0.000895754131092706
Position 16173: 0.0008897243650641754
Position 2751: 0.0008417941666963893
Position 29079: 0.0008350243572799602
Position 25902: 0.0008306573904026184
Position 2224: 0.0008274535291781853
Position 4383: 0.0007768089244878287
Position 2737: 0.0007692177551577885
Position 27249: 0.0007569284193370429
Position 16573: 0.0007150634010931047
Position 2161: 0.0006492452536381814
Position 27000: 0.0006429948269574095
Position 28352: 0.0006330068787385556
Position 16711: 0.0006176197423701677
Position 29829: 0.0005805534725983189
Position 12467: 0.000539494462020588
Position 2296: 0.0005362235011038474
Position 4434: 0.0005333496113476261
Position 32248: 0.0005316157023091449
Position 323: 0.000526324699803721
Position 16476: 0.0004912661804532522
Position 16851: 0.0004902204133425202
Position 25333: 0.00045711456882852253
Position 16638: 0.00044840870188568355
Position 25829: 0.0004274117261395321
Position 30171: 0.0004232227202184101
Position 2709: 0.00042251486355292825
Position 477: 0.00040798388035239753
Position 2172: 0.00039805993100218976
Position 28795: 0.000346046738632267
Position 2647: 0.00032089497236085514
Position 29596: 0.000314262828060199
Position 4654: 0.00030561806407343505
Position 25484: 0.00028936518901711655
Position 726: 0.0002887959561100662
Position 28289: 0.0002849558300460899
Position 1113: 0.0002844730425024956
Position 18482: 0.00028287045881740286
Position 1223: 0.00027024749842402735
Position 30361: 0.00027022650245416295
Position 1077: 0.0002696853831715135
Position 26571: 0.0002683389827409649
Position 16982: 0.00026643364766612424
Position 1272: 0.0002534699069097537
Position 26991: 0.0002493919164087341
Position 26897: 0.00023109801097577278
Position 1929: 0.00020369107893697445
Position 19093: 0.0001991058905382194
Position 295: 0.00017556439377396115
Position 27215: 0.00017375512092626465
Position 5510: 0.00017349342905132652
Position 25350: 0.00017323436912679432
Position 26537: 0.0001705238224151249
Position 16541: 0.0001634432875337464
Position 908: 0.00016255793208213947
Position 16592: 0.00015097578340753123
Position 374: 0.00014930090288840661
Position 18965: 0.00013572099778718383
Position 1267: 0.0001344754579360766
Position 1220: 0.00011542778055570855
Position 2030: 0.00010931536147497958
Position 2219: 0.00010880117171350277
Position 838: 0.00010583353274997756
Position 2177: 0.00010467299729396448
Position 1975: 8.270798652913759e-05
Position 1761: 7.942840535550486e-05
Position 2147: 7.854566805298437e-05
Position 605: 6.344020210522053e-05
Position 19773: 5.833197423258234e-05
Position 830: 5.660914407179278e-05
Position 19612: 5.580376225474668e-05
Position 3614: 5.01691993174349e-05
Position 630: 4.769626728775487e-05
Position 779: 4.605475644026722e-05
Position 4309: 4.603724509036515e-05
Position 262: 4.554134932724539e-05
Position 5720: 4.1910768029699e-05
Position 20389: 2.902851102591081e-05
Position 1050: 2.8238222019762956e-05
Position 1604: 2.5705695075188523e-05
Position 594: 2.5302772558423334e-05
Position 20768: 2.396759430429212e-05
Position 308: 2.367429973291443e-05
Position 1706: 2.0813234070918906e-05
Position 16793: 1.529146642025077e-05
Position 1758: 1.483402803888017e-05
Position 1917: 1.473542884617743e-05
Position 14766: 1.3800138203304715e-05
Position 20629: 1.3538907810350768e-05
Position 1410: 1.2429064574400749e-05
Position 1685: 1.167506519663714e-05
Position 736: 1.0558272205241015e-05
Position 488: 9.575637067792763e-06
Position 1524: 9.252619096141962e-06
Position 1526: 8.300032542778343e-06
Position 1305: 8.073083840433543e-06
Position 2115: 7.441812260954526e-06
Position 2226: 6.629751398242411e-06
Position 910: 5.517621383286662e-06
Position 16005: 5.324453699335264e-06
Position 16486: 4.803060376042464e-06
Position 842: 4.545225678194249e-06
Position 1060: 3.0747958783419055e-06
Position 16774: 2.8534310310116104e-06
Position 2111: 2.251416132832267e-06
Position 1530: 2.0100445938808885e-06
Position 1394: 1.7743948811212816e-06
Position 1052: 1.7597622913340645e-06
Position 719: 1.6098003208775557e-06
Position 1094: 1.3653350654690554e-06
Position 915: 1.363991233172312e-06
Position 2073: 9.21648691917223e-07
Position 16713: 8.576065184272606e-07
Position 16502: 7.952943200206824e-07
Position 1146: 7.794836502952114e-07
Position 953: 6.736201323255528e-07
Position 508: 3.203776196822706e-07
Position 203: 2.996668913345344e-07
Position 1277: 1.8199022519437122e-07
Position 25755: 1.4536419159923953e-07
Position 1860: 1.327939754000222e-07
Position 1780: 7.875003693157671e-08
Position 99: 7.564553802378005e-08
Position 1023: 7.295119767605887e-08
Position 927: 5.599376782743301e-08
Position 516: 4.796213436242928e-08
Position 733: 4.43121985148258e-08
Position 126: 3.687293552739261e-08
Position 2095: 3.314008432747192e-08
Position 975: 2.537339820812246e-08
Position 3401: 2.1228228034790025e-08
Position 1012: 1.9646796021291627e-08
Position 1002: 8.306215992396358e-09
Position 222: 5.611963743192021e-09
Position 3354: 4.376708026499124e-09
Position 96: 3.9361093901127265e-09
Position 2946: 3.1416915940340573e-09
Position 2624: 2.550485736787583e-09
Position 148: 1.348739550539632e-09
Position 156: 8.174928139112635e-10
Position 228: 6.116443604489574e-10
Position 110: 5.50583558934201e-10
Position 140: 4.1160390707761396e-10
Position 145: 7.555908547499345e-11
Position 230: 6.362792978627177e-11
Position 1134: 2.849488187809396e-13
