Gene = FBXO28
Position 24513: 0.0001282499612578178
Position 1367: 0.0001263805513111451
Position 3885: 0.00011458262290955427
Position 3587: 0.00010755418610337365
Position 1233: 8.952657674246757e-05
Position 1158: 6.488169467992765e-05
Position 4392: 6.231933896239645e-05
Position 879: 6.222365842774903e-05
Position 1057: 5.983252942736141e-05
Position 174: 5.663725150109996e-05
Position 478: 5.3791012229732364e-05
Position 3690: 4.70546947833994e-05
Position 3740: 4.461093695432434e-05
Position 3615: 4.080648547093837e-05
Position 3623: 3.696276433185463e-05
Position 965: 3.568043903012144e-05
Position 1325: 3.1867343303570926e-05
Position 630: 3.067690844896739e-05
Position 1969: 3.0249885609629286e-05
Position 1777: 2.8438580449451756e-05
Position 598: 2.5414941175152998e-05
Position 992: 2.513535628749411e-05
Position 3557: 2.254528238599827e-05
Position 2498: 1.4352181257306144e-05
Position 5668: 1.267483008519784e-05
Position 1391: 9.098873066261088e-06
Position 518: 4.407162024399113e-06
Position 1247: 4.198727642237251e-06
Position 1173: 2.8550851441084993e-06
Position 468: 2.7936606781356383e-06
Position 2064: 2.5135566413753645e-06
Position 1761: 2.440085383031519e-06
Position 1603: 2.030824122178654e-06
Position 808: 1.728352955342707e-06
Position 1283: 1.5747325444950129e-06
Position 602: 1.183251528012009e-07
Position 250: 9.713469296908474e-08
Position 279: 9.169001507332269e-08
Position 486: 5.5526991706530165e-08
Position 235: 3.0909783686325886e-08
Position 649: 2.574213382828529e-08
Position 1332: 2.0626811282406882e-08
Position 866: 1.8589130397730184e-08
Position 826: 1.3480922698202024e-08
Position 738: 1.089147570835846e-08
Position 16: 8.963701953775444e-09
Position 793: 5.910251008167154e-09
Position 785: 1.773730124328191e-09
Position 868: 1.5534263255391544e-09
Position 4: 1.1287625253119796e-09
Position 444: 9.040829935641309e-10
Position 4047: 5.098523547998391e-10
Position 4898: 4.040712754627806e-10
Position 1024: 2.7845265547867204e-10
Position 379: 3.725461455647241e-12
Position 498: 6.218550727608719e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 16384: 0.9901894175376681
Position 19986: 0.9654687449702555
Position 43264: 0.7896407963974283
Position 13153: 0.4701378687955868
Position 1626: 0.2441471682382224
Position 13254: 0.24093670751745508
Position 3961: 0.18497658668851935
Position 3981: 0.05978416459847699
Position 1484: 0.04910008309244967
Position 26256: 0.04818036515013566
Position 18883: 0.0463654846349867
Position 36527: 0.04172201376604205
Position 1594: 0.029813267689693328
Position 1676: 0.02676489349091441
Position 2234: 0.024478973725077173
Position 5453: 0.02305185183229824
Position 30424: 0.022703853625211757
Position 18868: 0.015249538558068584
Position 24678: 0.015099955002352053
Position 22037: 0.014659383021307983
Position 18916: 0.014248243040109881
Position 24427: 0.014012409753641018
Position 19933: 0.013759509200455825
Position 31461: 0.013684475861952608
Position 20268: 0.011727176435700527
Position 21083: 0.011445314511325685
Position 26429: 0.00928216002590365
Position 18801: 0.00920620668880223
Position 1640: 0.009136607894127185
Position 18865: 0.009006097170075653
Position 9504: 0.007778579310419401
Position 5821: 0.006779597246077396
Position 21039: 0.006653490955553336
Position 20347: 0.005048623094136065
Position 17064: 0.004668878552269088
Position 22116: 0.004385998545335419
Position 20204: 0.004115545705118911
Position 20120: 0.00409076754845866
Position 3957: 0.003515424529595737
Position 16762: 0.003397795979851258
Position 5466: 0.003195156886633711
Position 2111: 0.0030349906096586504
Position 23749: 0.002947445168529252
Position 20018: 0.002844667712404669
Position 24267: 0.0022653674329135716
Position 17009: 0.002162612654924815
Position 5391: 0.002138503947558591
Position 22685: 0.002038773756714015
Position 19849: 0.002031453630561745
Position 25258: 0.001985483815646908
Position 21378: 0.001749114558467963
Position 16925: 0.0016556350326629098
Position 5789: 0.001582633092049914
Position 20887: 0.0015347512306957832
Position 25725: 0.0015241249151758138
Position 2038: 0.0015106656902837809
Position 2134: 0.0014545003370924551
Position 21411: 0.0013435616260438475
Position 785: 0.0013113422224926327
Position 4068: 0.0012988675757375585
Position 25408: 0.001243021351236156
Position 23189: 0.0011754768341731153
Position 19823: 0.001084475634861898
Position 2184: 0.0009530885425894327
Position 1606: 0.0009196527131972002
Position 20621: 0.000913928748551482
Position 24882: 0.000778247617659061
Position 1968: 0.0007691307531591673
Position 20325: 0.0007136966940501845
Position 2771: 0.0005985418735436045
Position 2559: 0.0005918430563921082
Position 1415: 0.0005743047479184543
Position 1517: 0.0005721200431480528
Position 20933: 0.0005651716104154084
Position 3582: 0.0005651463194249419
Position 677: 0.0005449088948883611
Position 23593: 0.0005349635841329079
Position 22759: 0.0005292822067551867
Position 24680: 0.0005270898764954612
Position 1995: 0.0005270247869395845
Position 21211: 0.0004976639910580662
Position 17097: 0.0004847632208103775
Position 1868: 0.00046297049741579605
Position 968: 0.0004627172616146277
Position 1370: 0.00043394607260634227
Position 751: 0.00040633056285007064
Position 1496: 0.00038288044208381535
Position 21244: 0.00037529665531648224
Position 1493: 0.0003731171203614642
Position 2817: 0.00036640207445201117
Position 22061: 0.0003650436169445919
Position 22709: 0.00036313823346129635
Position 570: 0.00035222421197608365
Position 24216: 0.0003316061887068955
Position 25075: 0.00031863937046900965
Position 3425: 0.0003163638686908356
Position 26464: 0.0002920747257971555
Position 24184: 0.00029009970378844727
Position 5837: 0.0002849492071056413
Position 23730: 0.0002621469350826348
Position 22014: 0.00023475065068646772
Position 1836: 0.00022156596204539667
Position 20352: 0.00020986250030161118
Position 1084: 0.00020239502752341233
Position 19450: 0.00019374837957415598
Position 16563: 0.00018597971954591153
Position 16635: 0.00015678829886120831
Position 20593: 0.00015435829155560892
Position 22388: 0.0001461346643066856
Position 1915: 0.0001409308309369998
Position 5233: 0.00013392586342652558
Position 20456: 0.00012899152189581927
Position 21673: 0.00012681859229100452
Position 1948: 0.0001255502877420981
Position 16591: 0.00012256015898452535
Position 3523: 0.00012191326836723391
Position 20516: 0.00012093884967674318
Position 21337: 0.0001158439741052189
Position 1051: 0.00011358259123868888
Position 20349: 0.00011240059640972493
Position 22323: 0.00011068827734373735
Position 2723: 0.0001079293553327353
Position 20413: 0.00010704476787524299
Position 2666: 0.0001034155960355505
Position 504: 9.41198242528318e-05
Position 2677: 9.403766373835072e-05
Position 802: 8.560630219080052e-05
Position 21612: 8.558761444973139e-05
Position 20724: 8.024674590849556e-05
Position 18437: 7.705923584493455e-05
Position 18321: 7.554876682504674e-05
Position 4270: 6.134118771467473e-05
Position 5236: 5.546023265973268e-05
Position 3551: 4.9770877411476685e-05
Position 20700: 4.677902937295808e-05
Position 20234: 4.628621029930717e-05
Position 2277: 4.558032247188576e-05
Position 17338: 4.3730455903826514e-05
Position 1761: 4.33852764295488e-05
Position 1142: 4.19574468414821e-05
Position 1212: 3.886801097276379e-05
Position 1437: 3.82647001873175e-05
Position 16600: 3.487579477502997e-05
Position 1951: 3.308507978926089e-05
Position 17446: 3.27719984855646e-05
Position 19474: 3.0232586377139374e-05
Position 13923: 2.9228835210113735e-05
Position 2706: 2.5289055573006955e-05
Position 1728: 1.8350678579249515e-05
Position 1510: 1.8150605762356404e-05
Position 14497: 1.7665773050982116e-05
Position 3397: 1.727241605623603e-05
Position 841: 1.666081283007059e-05
Position 2536: 1.6515238123862835e-05
Position 2856: 1.527674567299219e-05
Position 17197: 1.4757912099678135e-05
Position 1391: 1.3098434756028565e-05
Position 19400: 1.3074340657630967e-05
Position 13948: 1.2936012093733007e-05
Position 2007: 1.231193811751842e-05
Position 633: 1.1872541069588101e-05
Position 8520: 1.1446391590883663e-05
Position 4093: 1.100822130683434e-05
Position 213: 1.0727343549566952e-05
Position 159: 8.64578339099197e-06
Position 2044: 7.853440288707451e-06
Position 132: 6.597993807600082e-06
Position 877: 6.338852375577125e-06
Position 2320: 5.941617694662193e-06
Position 253: 5.811461731901237e-06
Position 180: 3.236589634010238e-06
Position 13468: 3.068381531437857e-06
Position 11389: 2.4313160523547367e-06
Position 13465: 2.0971494207431705e-06
Position 1024: 1.8756803414128348e-06
Position 1775: 1.4436333758395565e-06
Position 1303: 1.2682799210572597e-06
Position 468: 1.0782481030223788e-06
Position 10590: 1.0408656974491945e-06
Position 1535: 9.849894538717818e-07
Position 593: 9.336129237261848e-07
Position 4645: 8.339242773681946e-07
Position 732: 8.089447906514815e-07
Position 12319: 7.93045996174481e-07
Position 847: 7.742596539395085e-07
Position 6301: 5.653538297999508e-07
Position 799: 5.498461807827594e-07
Position 1144: 4.22281111590966e-07
Position 4648: 3.840287325643651e-07
Position 6241: 3.5708471443136425e-07
Position 1173: 3.198472571665763e-07
Position 6493: 3.1017806213425695e-07
Position 10659: 3.0843750216260313e-07
Position 10301: 3.071591043130209e-07
Position 8251: 3.0289137397558993e-07
Position 1274: 2.496747789299149e-07
Position 1168: 2.457209244942604e-07
Position 422: 2.4436917894186214e-07
Position 910: 2.429747710958467e-07
Position 168: 2.3285022531489137e-07
Position 7273: 2.1696873236260784e-07
Position 4800: 2.0557936282700015e-07
Position 6937: 1.8550769434035356e-07
Position 708: 1.7964536089327867e-07
Position 8643: 1.7329474230489526e-07
Position 138: 1.582972681840554e-07
Position 12952: 1.5520452545733923e-07
Position 3100: 1.3741548236892628e-07
Position 6138: 1.248408526916623e-07
Position 628: 7.816344882694755e-08
Position 475: 7.736880492407917e-08
Position 412: 6.731425991985887e-08
Position 1439: 6.346172226719522e-08
Position 913: 5.916149798636097e-08
Position 4766: 3.1949600615026536e-08
Position 1247: 2.397986776314235e-08
Position 1870: 2.07968498916773e-08
Position 973: 1.944937275061433e-08
Position 1545: 1.4302386304736238e-08
Position 1271: 1.2139009878812348e-08
Position 530: 1.0302788467766457e-08
Position 190: 9.103302935149769e-09
Position 2317: 8.334908383831336e-09
Position 1056: 8.223467004276855e-09
Position 970: 7.861688095979701e-09
Position 811: 6.4369012604068924e-09
Position 2168: 6.248504391532243e-09
Position 630: 5.733709855075537e-09
Position 2019: 3.777193157044508e-09
Position 587: 2.3049293459157358e-09
Position 391: 1.7236842461979893e-09
Position 472: 1.4645473435818223e-09
Position 728: 6.540389258446107e-10
Position 4293: 4.4625894647109907e-10
Position 354: 1.0484347573975603e-10
Position 395: 3.551540459965771e-11
Position 826: 2.2390888968657224e-11
Position 714: 1.6979408967745042e-11
Position 699: 1.6734007287134886e-11
Position 808: 1.473956564698753e-11
Position 643: 1.4661177308741065e-11
Position 324: 1.2606003979750899e-11
Position 711: 1.1854525395058334e-11
Position 296: 1.1589213683251344e-11
Position 406: 6.4463938756806995e-12
Position 718: 5.6777683774037346e-12
Position 845: 5.383299557270085e-12
Position 817: 4.0905295661239095e-12
Position 272: 3.2999484012530883e-12
Position 435: 2.671907522503201e-12
Position 598: 1.946976372413535e-12
Position 641: 1.0269925889447405e-12
Position 94: 8.12134650817478e-13
Position 1854: 5.840673705118647e-13
Position 2010: 5.719381254791011e-13
Position 300: 2.322917533705213e-13
Position 1054: 1.1297877856637867e-14
Position 883: 3.4367065321163896e-15
