Gene = MRPS2
Position 2928: 0.0009025319898311715
Position 3496: 0.0007474310570486323
Position 3695: 0.0007301585850951908
Position 2600: 0.0007102593351326729
Position 4398: 0.0007098217164456304
Position 3165: 0.00070235781864213
Position 4267: 0.000679908925839868
Position 2757: 0.0006786413306208605
Position 923: 0.0006355488043268676
Position 2720: 0.0005788773732781436
Position 3065: 0.000573885704247187
Position 1835: 0.00047266243014186147
Position 531: 0.00046864627447280524
Position 2553: 0.0004658779745978756
Position 2217: 0.0004486830984147234
Position 355: 0.0004423554228276291
Position 1766: 0.000432859672692806
Position 2699: 0.0003980339021778774
Position 1341: 0.0003968411514995315
Position 2801: 0.0003915158753087971
Position 1526: 0.00038373500389824795
Position 4272: 0.0003404354435471937
Position 4020: 0.0003361480216749723
Position 3443: 0.00029434973976748486
Position 2683: 0.00026025841726994237
Position 1829: 0.00023847339011007345
Position 4237: 0.00021328898516906482
Position 1305: 0.00021321360696226172
Position 2100: 0.00021178804590094908
Position 1212: 0.00019112358448580046
Position 2638: 0.00017799480990487708
Position 3708: 0.00016716856517341781
Position 545: 0.00016499937137235654
Position 3094: 0.0001644830868905203
Position 1534: 0.00014089660896345597
Position 3895: 0.00013962559412912718
Position 327: 0.0001352001399264972
Position 4596: 0.0001344827030171278
Position 1414: 0.0001278228242277406
Position 252: 0.00012764672165675427
Position 1894: 0.0001252290999014757
Position 499: 0.00012506083730421172
Position 1080: 0.00012223308308971463
Position 2872: 0.00010640498332408173
Position 540: 9.494351456032065e-05
Position 2482: 9.400587579127653e-05
Position 2485: 9.268760265012096e-05
Position 203: 8.666221863955938e-05
Position 1628: 8.338609835812825e-05
Position 1438: 7.66207737441484e-05
Position 444: 7.21911661015386e-05
Position 216: 7.134144222294665e-05
Position 2905: 6.542385778341507e-05
Position 596: 6.490027728197237e-05
Position 696: 6.279879968711155e-05
Position 2397: 6.125201843185053e-05
Position 394: 5.8458199335820435e-05
Position 430: 5.669729668319025e-05
Position 1651: 5.413177893914281e-05
Position 2882: 5.192416851832261e-05
Position 670: 4.6584555011658946e-05
Position 2212: 4.578888164619194e-05
Position 1648: 4.2957222426617274e-05
Position 2731: 3.9286004651285036e-05
Position 2251: 3.806031207654523e-05
Position 2409: 3.6561033274000584e-05
Position 2500: 3.46613739619962e-05
Position 1474: 3.377528915897541e-05
Position 270: 3.1357964463271e-05
Position 4299: 3.083292210153594e-05
Position 176: 2.9698999749125468e-05
Position 1638: 2.4949177807367257e-05
Position 1429: 2.4773111402370162e-05
Position 1955: 2.1127568867975657e-05
Position 2146: 2.0145576463851214e-05
Position 2537: 2.0117352393107283e-05
Position 1377: 1.9697096578412142e-05
Position 2869: 1.9479947590665237e-05
Position 2503: 1.886960544865192e-05
Position 1549: 1.8340696034933327e-05
Position 1422: 1.6361673762736488e-05
Position 4179: 1.5702565138368557e-05
Position 127: 1.2530132742737502e-05
Position 2899: 9.001116764991638e-06
Position 149: 8.488637091016262e-06
Position 2282: 7.951266937238483e-06
Position 1449: 7.942340714348002e-06
Position 1780: 7.688575507305492e-06
Position 1372: 6.770634811956826e-06
Position 1310: 6.7571609343631775e-06
Position 1098: 4.7082332249534714e-06
Position 700: 4.438755945860385e-06
Position 1612: 4.370547799409812e-06
Position 195: 4.352701923415833e-06
Position 933: 4.2441015338309945e-06
Position 158: 3.7843602485831834e-06
Position 1973: 3.2945290180651898e-06
Position 675: 3.1096115832757863e-06
Position 2471: 2.861286165657852e-06
Position 121: 2.7535195813679674e-06
Position 2773: 2.4132324649778644e-06
Position 2702: 2.4005879186329453e-06
Position 2619: 2.2849003261863333e-06
Position 290: 1.8793432227733307e-06
Position 1935: 1.7359122891702606e-06
Position 911: 1.5696357986718712e-06
Position 369: 1.1939661528832205e-06
Position 1553: 1.0527104537541255e-06
Position 279: 1.0306103063144905e-06
Position 2143: 1.0164592533662452e-06
Position 1157: 9.988861838065884e-07
Position 450: 8.214669528799995e-07
Position 1989: 8.208576412355315e-07
Position 371: 8.00887861960516e-07
Position 2272: 7.318315026266448e-07
Position 2138: 7.182623068717536e-07
Position 2130: 5.924412531204218e-07
Position 297: 4.817152584274916e-07
Position 380: 4.004133709144987e-07
Position 2416: 3.9666694031822417e-07
Position 493: 3.6311524352738716e-07
Position 1679: 3.3705480938553704e-07
Position 2261: 2.5369160116872624e-07
Position 505: 2.015374917871329e-07
Position 363: 1.8022155392858017e-07
Position 2814: 1.7374779957942264e-07
Position 414: 1.5966295714898533e-07
Position 2267: 1.1288101619713e-07
Position 365: 8.171212249474565e-08
Position 843: 6.931203103933171e-08
Position 802: 5.413213687770549e-08
Position 1134: 3.981488381584997e-08
Position 1123: 3.365559492067744e-08
Position 1365: 3.304245726250454e-08
Position 409: 2.390585029469513e-08
Position 881: 2.3416541075649703e-08
Position 1214: 2.2616697928678618e-08
Position 1129: 1.693404119429311e-08
Position 959: 1.666929428012882e-08
Position 1655: 1.3322917561185307e-08
Position 1666: 1.3056623293666006e-08
Position 874: 1.1925151859998637e-08
Position 2681: 1.1722796961037432e-08
Position 894: 8.407017274553513e-09
Position 1542: 6.6826805177649784e-09
Position 1182: 4.1669911357329326e-09
Position 859: 3.3603599215912348e-09
Position 1177: 2.671607268808011e-09
Position 1190: 1.1197006345360381e-09
Position 822: 7.191039025042497e-11
Position 799: 5.510890793332984e-11
Position 774: 1.3143807771102976e-12
