Gene = MED7
Position 610: 9.320660259183316e-07
Position 1850: 8.431343411389178e-07
Position 97: 7.820638980063151e-07
Position 2811: 7.519021593670996e-07
Position 3018: 6.899257727720229e-07
Position 3673: 6.615414728193583e-07
Position 2642: 6.348052945336214e-07
Position 2489: 4.753107957867514e-07
Position 48: 3.391852534127687e-07
Position 92: 2.2242683645930361e-07
Position 187: 1.287025277462141e-07
Position 682: 1.0958622849930027e-07
Position 510: 6.93040882887298e-08
Position 470: 5.164178507550783e-08
Position 437: 4.8956327862943634e-08
Position 698: 3.736302747100217e-08
Position 488: 3.415756817299332e-08
Position 684: 2.6740213829314343e-08
Position 655: 2.207889942608689e-08
Position 244: 5.63460243820486e-09
Position 629: 2.025346655403627e-09
Position 733: 1.2328820146786771e-09
Position 346: 1.0736268523618992e-10
Position 722: 4.670127686183056e-11
Position 767: 3.5389477507798024e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5394: 0.5227228129682214
Position 3735: 0.37895706641605564
Position 4287: 0.03668984509267056
Position 5590: 0.03588207893522412
Position 3599: 0.03149341413708059
Position 5522: 0.023124821726735228
Position 5144: 0.01770542936243325
Position 4032: 0.016559712631923674
Position 250: 0.015194020329311919
Position 3605: 0.014858552840805417
Position 5650: 0.012318771985331482
Position 2686: 0.011857938350719537
Position 428: 0.010878792648137745
Position 5234: 0.010868633163256484
Position 1679: 0.008601276764220026
Position 3247: 0.008100169262957257
Position 767: 0.007736942759975724
Position 510: 0.007544757111922471
Position 264: 0.006628984954050912
Position 303: 0.0065910035670810165
Position 3896: 0.006253884621379997
Position 4290: 0.006231484654983949
Position 4977: 0.0060266742284891895
Position 4491: 0.004574418924294392
Position 5048: 0.004388666041612212
Position 255: 0.004214300533653273
Position 4523: 0.003918836502126962
Position 3297: 0.003908724495585116
Position 2662: 0.0035420126841093002
Position 1838: 0.0035397280676906437
Position 5015: 0.0034504178486326827
Position 679: 0.003349122364781645
Position 3564: 0.003179193454333291
Position 4143: 0.0025380543413792093
Position 4713: 0.002419818352310623
Position 1623: 0.002261612033376928
Position 1649: 0.0020567391687795634
Position 4200: 0.002022190917315552
Position 4877: 0.0018188754188545758
Position 5419: 0.0016853627240813636
Position 2871: 0.0016355379026253586
Position 3272: 0.0015943379691056117
Position 3045: 0.0012682169631124194
Position 863: 0.0011300418196234124
Position 4293: 0.0010905493541801619
Position 957: 0.0010610513337884699
Position 300: 0.0010515048847525657
Position 1327: 0.0010414887315350755
Position 1689: 0.000990658940917193
Position 5125: 0.0008980456762698243
Position 939: 0.0008819094082888382
Position 3965: 0.0008730405414057022
Position 2376: 0.0008597120235666496
Position 484: 0.0008574082474441569
Position 4147: 0.0008351301833379228
Position 1137: 0.0007796557161128412
Position 2659: 0.0007148123844061275
Position 5194: 0.0006935948735545407
Position 327: 0.0006846564668613608
Position 2163: 0.0006591676334549736
Position 954: 0.0006085004438667626
Position 3746: 0.0005986161819063619
Position 2904: 0.0005955697111711414
Position 3870: 0.0005647270184656164
Position 5742: 0.000547548244461519
Position 3515: 0.0005256083507493706
Position 5217: 0.0005048004007884402
Position 3934: 0.0004960644888442069
Position 4772: 0.00048168711148821564
Position 4849: 0.0004673480782003312
Position 4247: 0.0004371537992133055
Position 2843: 0.00040902370774332
Position 2160: 0.0003908027988076127
Position 1030: 0.0003325493124344198
Position 3569: 0.000320280071184686
Position 5667: 0.00031072010936417994
Position 2333: 0.00029776558452877225
Position 3129: 0.0002957505847601027
Position 1117: 0.0002942235559699846
Position 1637: 0.0002925517306146383
Position 1281: 0.0002833304584615177
Position 520: 0.0002778616135584447
Position 4781: 0.0002449106990651119
Position 4352: 0.00023286013387756189
Position 1170: 0.00023257796705889965
Position 5285: 0.00023200581232274414
Position 3767: 0.0002311359706574048
Position 3613: 0.00022492656748428517
Position 3469: 0.00021799854069337778
Position 4802: 0.00020433646098583162
Position 1761: 0.0002002544221606818
Position 3938: 0.00020003361191911582
Position 1711: 0.00019541802802603109
Position 5688: 0.00019225245971005725
Position 2614: 0.0001875623475038489
Position 2727: 0.0001803005775209072
Position 4906: 0.00017875897548206432
Position 4599: 0.00017631175132518334
Position 273: 0.0001605808380159922
Position 4623: 0.0001520619520193087
Position 3200: 0.0001436138773426051
Position 764: 0.00012820144590741634
Position 876: 0.00012812896161267724
Position 5337: 0.00012461975941860506
Position 1344: 0.00012003420022690172
Position 2849: 0.00011574956751917745
Position 4556: 0.00011057278859483212
Position 3279: 0.00010881794615566155
Position 4590: 0.00010743256177681618
Position 1243: 0.0001067037836329588
Position 4794: 0.00010020611876329127
Position 4333: 9.483991564026907e-05
Position 1930: 9.477596896941916e-05
Position 5149: 9.361027908749089e-05
Position 1051: 9.129893715551753e-05
Position 3217: 8.950424624391948e-05
Position 879: 8.547282161558032e-05
Position 278: 8.386301511278658e-05
Position 3471: 8.202818092972957e-05
Position 5165: 8.145498293319951e-05
Position 1728: 7.023870520123903e-05
Position 828: 6.958642477779026e-05
Position 1103: 6.76796047141937e-05
Position 237: 6.58679698678434e-05
Position 4750: 6.5615436121112e-05
Position 5180: 6.500605791812885e-05
Position 1855: 6.460896435887553e-05
Position 3692: 5.809501322953891e-05
Position 736: 5.709921373841085e-05
Position 2765: 5.6570110735279686e-05
Position 537: 5.6268602042221784e-05
Position 655: 5.6231644546774505e-05
Position 2590: 5.512573040878863e-05
Position 5425: 5.487496423833393e-05
Position 634: 5.479131218360495e-05
Position 2230: 5.468679887338169e-05
Position 3676: 5.148706606655919e-05
Position 2526: 4.795786725216927e-05
Position 623: 4.1660039890198015e-05
Position 2921: 4.0533287880737206e-05
Position 1966: 3.803326894387419e-05
Position 2803: 3.564542676046927e-05
Position 3809: 3.507337586634583e-05
Position 2624: 3.466115421962207e-05
Position 5715: 3.345647130747769e-05
Position 1061: 3.212994334690264e-05
Position 4628: 3.2011054560875216e-05
Position 2203: 3.174283895408063e-05
Position 3874: 3.0947902488508466e-05
Position 778: 2.9245283684672462e-05
Position 2393: 2.853301360935055e-05
Position 2503: 2.819838962709834e-05
Position 4045: 2.7053746693040244e-05
Position 4178: 2.7046640003505282e-05
Position 2182: 2.5066398482706037e-05
Position 3299: 2.3540366980470025e-05
Position 201: 2.247560210522446e-05
Position 1859: 2.1655042859176435e-05
Position 2196: 2.0645441266786585e-05
Position 4172: 1.975828015753497e-05
Position 795: 1.8515577603726795e-05
Position 2117: 1.7815548566188844e-05
Position 280: 1.6307508162947392e-05
Position 3077: 1.554032109010092e-05
Position 1121: 1.335622172176177e-05
Position 3362: 1.3121558519422243e-05
Position 546: 1.3077355566824046e-05
Position 989: 1.1977466189765298e-05
Position 163: 1.1063631661746758e-05
Position 2876: 1.0664434467226606e-05
Position 562: 1.021952720104204e-05
Position 1561: 9.670744144162225e-06
Position 1513: 9.65199566330531e-06
Position 3086: 9.648730953529729e-06
Position 1993: 8.804564041620382e-06
Position 1376: 8.539186454411383e-06
Position 3377: 8.380049411687936e-06
Position 1511: 8.132145587728279e-06
Position 1700: 7.773469303660862e-06
Position 852: 6.872716061397438e-06
Position 1362: 6.64108734824757e-06
Position 1651: 6.517402198155819e-06
Position 591: 5.537531155702287e-06
Position 1457: 5.2971965675873875e-06
Position 227: 5.244581593753371e-06
Position 124: 5.008543384428729e-06
Position 731: 4.582411987044628e-06
Position 2111: 4.446455973216238e-06
Position 883: 3.962842437725961e-06
Position 210: 2.6640536059648813e-06
Position 233: 2.6597939784840542e-06
Position 2069: 2.6011578865774987e-06
Position 3649: 2.1356916088654832e-06
Position 3412: 2.098419521243654e-06
Position 4071: 3.5436937055984495e-07
Position 147: 1.9636253424735657e-07
Position 539: 1.9333636747041617e-07
Position 4149: 1.8594384633112528e-07
Position 1549: 1.7099592352101374e-07
Position 522: 1.6970633900658683e-07
Position 311: 1.478475470987245e-07
Position 329: 1.2303340235942386e-07
Position 167: 1.1862666971515226e-07
Position 2642: 9.959351111870523e-08
Position 132: 6.031732343457685e-08
Position 187: 4.9010198850853996e-08
Position 629: 3.753000537094311e-08
Position 470: 2.7432193239065966e-08
Position 1416: 1.7469925442423757e-08
Position 82: 1.5870090727247478e-08
Position 357: 1.50289197085506e-08
Position 733: 1.3784703129765089e-08
Position 1338: 1.3677571113534777e-08
Position 89: 1.2437127146790983e-08
Position 1507: 1.196587546459042e-08
Position 3433: 8.013310496400153e-09
Position 459: 6.764911764436592e-09
Position 214: 6.485268639121571e-09
Position 698: 5.792234120665128e-09
Position 353: 4.232233823672705e-09
Position 346: 3.7006655952833736e-09
Position 335: 3.54997752332287e-09
Position 583: 3.3947478550176563e-09
Position 569: 3.281934200594823e-09
Position 184: 3.048248291555104e-09
Position 1367: 1.953170676086741e-09
Position 642: 1.9210294737383487e-09
Position 842: 9.496807503219275e-10
Position 359: 3.1929193344966307e-10
Position 369: 3.0205483652460197e-13
Position 364: 2.8809786698606035e-14
