Gene = ZMYND12
Position 2544: 0.005332418910422934
Position 20310: 0.005240033690590079
Position 23129: 0.0049274764275118775
Position 2239: 0.004715661350786839
Position 25136: 0.004655751537428241
Position 10324: 0.004573319569667731
Position 2809: 0.00453470708702855
Position 21867: 0.004434341850022887
Position 132: 0.0044261229524274965
Position 1750: 0.004252486540542163
Position 9870: 0.004129100757872119
Position 608: 0.0037521411112217784
Position 14125: 0.003466136071833194
Position 24950: 0.00321813736444937
Position 23089: 0.0031481642038025336
Position 1078: 0.002991751565512379
Position 14254: 0.0029331868173109194
Position 24896: 0.0026973449805935148
Position 12945: 0.0025296131253810636
Position 4658: 0.002508512827789691
Position 7944: 0.0025005634742624877
Position 214: 0.0024145633985769
Position 22134: 0.002332793564192337
Position 8607: 0.0020502700371153332
Position 20882: 0.001952133613222876
Position 6752: 0.0018917078882009564
Position 3408: 0.00185749919220416
Position 6642: 0.001705513972576075
Position 22831: 0.0016327853604978899
Position 21687: 0.0014890856747832902
Position 7739: 0.0014611435385700816
Position 6718: 0.001402243724844784
Position 12090: 0.0013557612817244743
Position 6754: 0.0011773006340586672
Position 23858: 0.0011727162567997682
Position 11690: 0.0010730855205626842
Position 12291: 0.0010674551697936003
Position 13702: 0.0010603498486230893
Position 9741: 0.0010231163895908673
Position 6985: 0.0010035860210939793
Position 6786: 0.0009400286741589424
Position 12497: 0.0008910669998776259
Position 10805: 0.000843599790147745
Position 10746: 0.0007768678299659392
Position 12317: 0.0006939058936348455
Position 11984: 0.0006684446967489498
Position 10187: 0.0005706865047714386
Position 9492: 0.0005353401697418928
Position 13176: 0.0005072055800761887
Position 22650: 0.00047356453804371537
Position 11095: 0.00046942274907651777
Position 21934: 0.0004684682513048
Position 10286: 0.0004626431276310247
Position 919: 0.0004445504760522734
Position 6439: 0.00042150417987741945
Position 350: 0.0003651279996638984
Position 8040: 0.0003099996156960288
Position 450: 0.0003062523611000065
Position 21390: 0.0002900549796462547
Position 439: 0.0002596620762474697
Position 6973: 0.0002572138963259198
Position 12329: 0.0002224861056169246
Position 1482: 0.00021869487383812468
Position 276: 0.00020994471960580292
Position 13088: 0.0002080710046455481
Position 21885: 0.0001780016852144769
Position 23251: 0.00017428075022941244
Position 1173: 0.00016974037896564704
Position 6756: 0.0001635331303928333
Position 203: 0.00014133333696641774
Position 1814: 0.00013608813132529588
Position 2540: 0.00011774214562218384
Position 5050: 9.797934322745136e-05
Position 1155: 8.889837245033484e-05
Position 4713: 7.954383740831075e-05
Position 974: 6.490089612523714e-05
Position 36: 5.6369500099696736e-05
Position 326: 5.630235232295584e-05
Position 1284: 5.4717351582041026e-05
Position 59: 5.3212229924067115e-05
Position 2650: 3.612593490263057e-05
Position 1935: 3.5128198403664855e-05
Position 7755: 3.5067543456272864e-05
Position 536: 2.6327792511990214e-05
Position 8032: 2.3389299808660986e-05
Position 8796: 1.6855872737278134e-05
Position 8219: 1.6741328294113145e-05
Position 9554: 1.666174035073531e-05
Position 1645: 1.6476778039174143e-05
Position 2845: 1.6024011926546408e-05
Position 1532: 1.2565999324676089e-05
Position 2593: 1.1655976120268154e-05
Position 2632: 1.1574054906590448e-05
Position 683: 1.0051876142279572e-05
Position 72: 9.620266769432007e-06
Position 11810: 9.224004896444088e-06
Position 11675: 8.678323217614213e-06
Position 7731: 8.097550318345737e-06
Position 1577: 5.51136317994548e-06
Position 1563: 4.60758750775981e-06
Position 1540: 4.371139927590264e-06
Position 1177: 4.2492360540796326e-06
Position 1057: 4.241833241078464e-06
Position 39: 4.087368361202751e-06
Position 1542: 3.2569402477606975e-06
Position 668: 3.134342450036354e-06
Position 770: 1.9964627767631e-06
Position 366: 1.6023796685196967e-06
Position 77: 1.497641453809274e-06
Position 841: 1.2017459124638064e-06
Position 8026: 1.182715952645023e-06
Position 616: 1.1095793971448672e-06
Position 1065: 1.0875962625157712e-06
Position 1277: 1.0132142901675178e-06
Position 136: 9.370843940544163e-07
Position 8037: 9.254830347349155e-07
Position 1158: 6.846694601492959e-07
Position 141: 5.181408074307064e-07
Position 198: 5.090415140236779e-07
Position 718: 4.8488796876236e-07
Position 1130: 4.168914683182555e-07
Position 854: 3.6819490355666737e-07
Position 8531: 3.577718350529886e-07
Position 1911: 3.5502690056832015e-07
Position 8134: 2.26351581948725e-07
Position 990: 1.4887749457335388e-07
Position 2026: 1.4510681253833098e-07
Position 591: 1.4298080516503511e-07
Position 459: 5.277978431603164e-08
Position 1792: 4.607829885579367e-08
Position 146: 3.5916052472085984e-08
Position 540: 2.485556913502534e-08
Position 294: 1.7421591273530408e-08
Position 560: 1.0903445798711297e-09
Position 7698: 4.749670385841647e-10
Position 394: 3.753979635208665e-12
Position 528: 4.78393508745375e-13
Position 240: 2.6297631728730708e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7628: 0.9604942774177824
Position 6207: 0.9283463617760318
Position 19723: 0.8120514362099668
Position 22978: 0.798834175310293
Position 24361: 0.5901318094428228
Position 20881: 0.5887625445307902
Position 16241: 0.47640210799458893
Position 13642: 0.3467122387685034
Position 20023: 0.3233418425898021
Position 25408: 0.31835269487763806
Position 13671: 0.20891001376558338
Position 9434: 0.1715781022373733
Position 19652: 0.16137120557807796
Position 24936: 0.14952815354530488
Position 6610: 0.11836476421450276
Position 20755: 0.07758688878256825
Position 24164: 0.0742061836490956
Position 2643: 0.0715111749875041
Position 9321: 0.06261860917071507
Position 9359: 0.05757841725503678
Position 1384: 0.05665359082794286
Position 12682: 0.05089631023376668
Position 21534: 0.04094877301310964
Position 1710: 0.038288989783621566
Position 11549: 0.03689162791908399
Position 5992: 0.03663030527700239
Position 11546: 0.03462411898505095
Position 3101: 0.033434762338530474
Position 8168: 0.028795802075261792
Position 117: 0.028096763246543418
Position 3076: 0.027994721779410092
Position 6687: 0.02758127410951941
Position 5971: 0.022470600919054562
Position 3567: 0.020977483160304844
Position 20064: 0.019899547640762454
Position 12572: 0.019839223765209923
Position 3730: 0.019672341497761987
Position 21303: 0.01726225686927672
Position 21275: 0.016422685521154796
Position 7631: 0.014690059891245066
Position 24824: 0.014289830505703418
Position 24974: 0.014253026432424648
Position 6305: 0.013588958667749439
Position 5906: 0.013519979000139454
Position 13547: 0.011509995815606881
Position 13464: 0.011417180807605573
Position 8898: 0.011092574912330656
Position 23939: 0.010136212461823692
Position 3148: 0.010097060849458765
Position 7659: 0.010015667184927772
Position 607: 0.008377267178312057
Position 16093: 0.008151480280185024
Position 21987: 0.008036524588174807
Position 2358: 0.008007961771905893
Position 24729: 0.007819725884233788
Position 9339: 0.00706181006350423
Position 21683: 0.0062086824953757214
Position 3733: 0.006102766801624804
Position 5018: 0.005971602749740381
Position 13945: 0.005767931587017142
Position 2518: 0.005429118977144441
Position 25268: 0.005155065703924456
Position 9231: 0.005119505474087793
Position 2682: 0.005095929234071739
Position 9416: 0.005086843191818943
Position 863: 0.005071508172197988
Position 10111: 0.005056353291671818
Position 7594: 0.0045367822523099685
Position 20737: 0.004431047126306107
Position 13499: 0.0044209745860207565
Position 6127: 0.0042501198774807574
Position 23082: 0.004200732174255941
Position 19945: 0.004067824806120135
Position 1774: 0.003978274600157357
Position 7680: 0.003972184684754353
Position 25852: 0.0038712894776674585
Position 25228: 0.003669134262414234
Position 23676: 0.003651605099429222
Position 23878: 0.003628639118932493
Position 12776: 0.003526553535590361
Position 2158: 0.003498857390338067
Position 11616: 0.003466400569560862
Position 24697: 0.0034291290500746774
Position 20147: 0.0034088923029924082
Position 2699: 0.0031753987637485894
Position 10152: 0.0028277400673591166
Position 24600: 0.0027960517889594593
Position 4583: 0.0025880566651979974
Position 7560: 0.0024941691310062684
Position 3039: 0.0022924036975754633
Position 25688: 0.0021588509497123516
Position 3591: 0.0021153985129207763
Position 11902: 0.0020309767390359174
Position 10225: 0.0020217945593370206
Position 12138: 0.001985459997023316
Position 3527: 0.00190762769755739
Position 2128: 0.0018925619961374309
Position 727: 0.00183292580291401
Position 22589: 0.0018227645797725617
Position 9618: 0.0018197728407303385
Position 12700: 0.0018196951841575972
Position 9642: 0.0017711146958327255
Position 21799: 0.0017094697938281726
Position 4923: 0.0017046231212803442
Position 10613: 0.0016262907791889944
Position 19911: 0.0015297933325357084
Position 20935: 0.0015107144914356066
Position 21496: 0.0015005664200426457
Position 23228: 0.0014169057506757592
Position 9779: 0.0013659959146808103
Position 20043: 0.0013031499303451893
Position 21851: 0.0012189925124273663
Position 5110: 0.0010753421155161786
Position 12651: 0.0010450326132408496
Position 6482: 0.0010402968086928757
Position 12374: 0.0008910669998776259
Position 23327: 0.0008519605111257783
Position 1432: 0.0007545455735767863
Position 14096: 0.0007302876154294135
Position 2284: 0.0006713922276498201
Position 12819: 0.0006655748989579829
Position 22528: 0.0006583317940257304
Position 20150: 0.0006547413275673083
Position 25855: 0.0006238093852529187
Position 1361: 0.000584713338846612
Position 294: 0.0005540585020528187
Position 10210: 0.0005510134631111645
Position 8637: 0.00053732043875872
Position 13105: 0.0005092008252764434
Position 10249: 0.00048622373834472286
Position 10837: 0.000468151825042712
Position 7985: 0.0004652449735943846
Position 8502: 0.00041562653890097907
Position 8409: 0.00037883004019698986
Position 21092: 0.0003735184243397152
Position 22287: 0.0003636570692694177
Position 21334: 0.0003580903111321507
Position 3328: 0.00033857030347017917
Position 1331: 0.0003384576546165716
Position 948: 0.00030820221272331784
Position 23629: 0.0002998617360414687
Position 25893: 0.0002973075453749859
Position 7736: 0.0002937336276039687
Position 7707: 0.0002841583175035113
Position 2774: 0.0002479908332060602
Position 21934: 0.00023647620526252782
Position 23248: 0.00020851237950384913
Position 12944: 0.00020807100464554783
Position 21064: 0.0002025923568550075
Position 20402: 0.00018678122759251847
Position 884: 0.00016282473768743842
Position 8253: 0.00015924653484783238
Position 23336: 0.00015545260827661814
Position 8173: 0.0001383053436945297
Position 831: 0.00013750058653356443
Position 1194: 0.000135272281687719
Position 23215: 0.00013005198393792452
Position 906: 0.00012877902296705215
Position 9782: 0.00012871307829961955
Position 6845: 0.00011900690570968942
Position 22867: 0.00010527952856654113
Position 8783: 9.495725284936524e-05
Position 23765: 8.738659493727969e-05
Position 8690: 8.187014062042848e-05
Position 7887: 7.899495604217159e-05
Position 8370: 7.510885212566637e-05
Position 8199: 7.488563321505789e-05
Position 2380: 7.261463933251192e-05
Position 23441: 6.821189399519539e-05
Position 23289: 6.059518881351298e-05
Position 8567: 5.39866696723078e-05
Position 7506: 4.84269826479573e-05
Position 8548: 4.252370053488538e-05
Position 1062: 3.9309158089641285e-05
Position 8905: 3.917780309837863e-05
Position 7664: 3.69272546149845e-05
Position 2207: 3.1996256318239653e-05
Position 2483: 2.8956422551043423e-05
Position 7541: 2.811340670900957e-05
Position 1743: 2.5243766916366996e-05
Position 9244: 2.439183016306195e-05
Position 9087: 2.2261193792915308e-05
Position 9699: 2.080659373234463e-05
Position 2141: 2.0586107042915217e-05
Position 129: 2.0310640053364076e-05
Position 1583: 2.02121881000074e-05
Position 579: 1.970491065336426e-05
Position 1717: 1.9684146330978567e-05
Position 9828: 1.927556437456437e-05
Position 1108: 1.753856100789796e-05
Position 246: 1.7529393721359356e-05
Position 2081: 1.695027105718816e-05
Position 8531: 1.6852577900901402e-05
Position 8310: 1.6347913814935778e-05
Position 512: 1.3227118088746488e-05
Position 7910: 1.2910965732080275e-05
Position 7913: 1.2741365319957081e-05
Position 1517: 1.150078114950917e-05
Position 10268: 1.1464480350778807e-05
Position 13927: 1.144020383160689e-05
Position 9845: 1.1395576634203909e-05
Position 1729: 1.0981173835791592e-05
Position 1985: 1.0646675543571592e-05
Position 11719: 9.224004896444087e-06
Position 881: 8.725236429867041e-06
Position 1907: 8.419628583327423e-06
Position 310: 7.975079091624215e-06
Position 463: 6.540832758080725e-06
Position 3233: 6.180171618431516e-06
Position 912: 6.052650512576955e-06
Position 1813: 5.658327468020486e-06
Position 1715: 5.179174410176279e-06
Position 485: 5.174953787231288e-06
Position 13977: 4.6953480587597125e-06
Position 628: 4.614015322650243e-06
Position 9716: 3.4892369440719992e-06
Position 508: 3.438853511744403e-06
Position 1212: 3.2357348417904874e-06
Position 219: 3.2089756830352375e-06
Position 1737: 2.6873035328280948e-06
Position 323: 2.5633948105101945e-06
Position 9507: 2.328669802357002e-06
Position 10745: 2.2990228792832267e-06
Position 683: 1.8980062539982756e-06
Position 7937: 1.7390991594792479e-06
Position 744: 1.3122988814016855e-06
Position 10911: 1.1033521039764065e-06
Position 1481: 1.0417396815019396e-06
Position 1241: 1.036380249565725e-06
Position 302: 1.0287016450412458e-06
Position 652: 8.725628766721727e-07
Position 1453: 8.626813705354404e-07
Position 874: 6.777801868350382e-07
Position 1199: 6.67822251898577e-07
Position 919: 5.760074314883757e-07
Position 1209: 5.669739465845101e-07
Position 1475: 5.345461505790723e-07
Position 180: 4.740370633167229e-07
Position 7932: 4.0717033951856974e-07
Position 887: 3.5308034654544593e-07
Position 636: 3.1811733278866735e-07
Position 1042: 2.891258501535584e-07
Position 366: 2.5062860626460403e-07
Position 187: 2.3143451992352387e-07
Position 8739: 2.1892768076202728e-07
Position 333: 2.1470176143491586e-07
Position 253: 2.0787313857435726e-07
Position 1869: 1.6509125850214015e-07
Position 1390: 1.321973941649671e-07
Position 1065: 1.2264588987927872e-07
Position 248: 1.0137798216153929e-07
Position 694: 6.900954853838065e-08
Position 8040: 3.905581899604238e-08
Position 1012: 3.71445066826816e-08
Position 6539: 3.552467549413449e-08
Position 616: 3.244833025010192e-08
Position 521: 2.6589180834998682e-08
Position 641: 2.4860329615326272e-08
Position 674: 2.229175731542914e-08
Position 1685: 2.1940939065749763e-08
Position 339: 1.9940160088382465e-08
Position 1613: 1.466218883631626e-08
