Gene = INTS7
Position 32555: 0.0019755108636812665
Position 39987: 0.0019674374938216843
Position 8680: 0.001902270399855681
Position 17964: 0.0018888165728352007
Position 31994: 0.0018367128245447637
Position 35858: 0.0017877803848688968
Position 7138: 0.0017863218668809587
Position 35041: 0.0017328015101269808
Position 32273: 0.0017247858660669126
Position 31014: 0.0017187729133217855
Position 30979: 0.0015779220478143155
Position 2631: 0.0014995316010983698
Position 16318: 0.0014885963583626104
Position 6338: 0.0014530946205978492
Position 3371: 0.0014446104926022344
Position 15245: 0.0014234675197012734
Position 30096: 0.001406063970371413
Position 35440: 0.0013851465273182237
Position 29456: 0.0013799724911188603
Position 29218: 0.0013715331246985506
Position 6307: 0.0013701862521367217
Position 36713: 0.0013582079302861772
Position 35974: 0.0013141996266257706
Position 32575: 0.0012835938542688093
Position 30320: 0.001216763179348969
Position 6867: 0.0011397624314625665
Position 29050: 0.0010789324959809706
Position 31227: 0.0010461462081051104
Position 32362: 0.000985243834389418
Position 14676: 0.0009622219689324751
Position 30122: 0.0009205861689432048
Position 21590: 0.0008573014728817829
Position 20228: 0.0008480187295583523
Position 31041: 0.0008230233209444035
Position 815: 0.0007867784253606384
Position 6557: 0.0007841443826837831
Position 4762: 0.0007560674775487985
Position 29587: 0.0007511034475154091
Position 29109: 0.0007484583081654858
Position 2019: 0.0007341768080598022
Position 31276: 0.0006995099818619927
Position 19123: 0.0006761574797312541
Position 938: 0.0006707315591474545
Position 2636: 0.0006328534358427644
Position 32293: 0.0006209551693191864
Position 36239: 0.0005932168948188004
Position 3368: 0.0005915071245410632
Position 29485: 0.0005847077093995837
Position 32030: 0.0005804809549997554
Position 35182: 0.0005782412760428873
Position 32344: 0.0005723048227768934
Position 2484: 0.0005421154351893927
Position 34130: 0.0005376425382148762
Position 4341: 0.0005298928570236591
Position 18307: 0.0005099234578404934
Position 29870: 0.0004732883158061785
Position 3159: 0.0004707123515324203
Position 837: 0.00045172265366660034
Position 30819: 0.0004308413351976915
Position 31390: 0.0004283403058512832
Position 31741: 0.0004120777228647949
Position 4706: 0.0004058575593415914
Position 4244: 0.000398526010044125
Position 35143: 0.000390068310425277
Position 3977: 0.0003865472239965305
Position 30705: 0.00034602796160085737
Position 3309: 0.0003313979810177492
Position 18651: 0.00032913309986155463
Position 3822: 0.00032627960852677195
Position 3883: 0.0003253871041578692
Position 29152: 0.0003116580429071749
Position 3340: 0.0002989419090363244
Position 30558: 0.0002651323933391732
Position 14192: 0.0002570851991327308
Position 30582: 0.000255478970941567
Position 2108: 0.00025303474512710126
Position 31364: 0.0002401415114901906
Position 31203: 0.00022144456361903464
Position 3221: 0.0002168280190703948
Position 31367: 0.00021273953294699538
Position 29416: 0.0002114551818743311
Position 6342: 0.0002074911975291917
Position 30397: 0.00019469985309958295
Position 279: 0.00017496705042022208
Position 32115: 0.00016385514406486992
Position 2315: 0.00016088918577578307
Position 29545: 0.00015591171395060413
Position 32132: 0.0001537697010490788
Position 31170: 0.00014481074841928907
Position 1081: 0.00014004401168687508
Position 34557: 0.00013601565645481248
Position 3031: 0.0001332358163033515
Position 30907: 0.00013072200260452204
Position 29873: 0.00012910309378780422
Position 31526: 0.0001283993022470859
Position 30884: 0.0001251916122760665
Position 2444: 0.0001227402651081174
Position 30788: 0.00011595624898607694
Position 19033: 0.00010350035959191441
Position 158: 9.568833436760306e-05
Position 2990: 9.487862056273363e-05
Position 29350: 9.208208987191609e-05
Position 4005: 8.492209937710035e-05
Position 3019: 8.369012071515924e-05
Position 7161: 8.059761654805952e-05
Position 29679: 7.986678012984146e-05
Position 601: 7.425945226157047e-05
Position 1466: 7.408338428054231e-05
Position 4314: 7.167883257742149e-05
Position 2364: 7.104122647288949e-05
Position 846: 7.05473310346854e-05
Position 19145: 6.48108009420551e-05
Position 536: 6.205610941214504e-05
Position 3156: 6.017175868820792e-05
Position 2398: 5.991797354802117e-05
Position 19093: 5.743514397578245e-05
Position 29029: 5.5311801995073426e-05
Position 21079: 5.354824740096723e-05
Position 1677: 4.855910386193083e-05
Position 25405: 4.6385071580907716e-05
Position 2074: 4.5098570489059267e-05
Position 4229: 4.434183301710676e-05
Position 2928: 4.285461895822838e-05
Position 3589: 4.266945976490579e-05
Position 1921: 3.835575929894114e-05
Position 3617: 3.7718664026926103e-05
Position 649: 3.7223931525853876e-05
Position 645: 3.720856703738198e-05
Position 2809: 3.472656771008745e-05
Position 4375: 3.467125854489383e-05
Position 31103: 3.3266066406669304e-05
Position 31123: 3.0268791480675727e-05
Position 1486: 2.639738300353517e-05
Position 8605: 2.621364622010772e-05
Position 3919: 2.609623645009065e-05
Position 3957: 2.5876484462246342e-05
Position 30283: 2.405845255204769e-05
Position 1049: 2.2103375959903666e-05
Position 28412: 2.155564367192581e-05
Position 2528: 2.1483076381610452e-05
Position 3083: 1.943085742703453e-05
Position 3908: 1.9344594382824934e-05
Position 863: 1.8220652666242962e-05
Position 3198: 1.7068766914332546e-05
Position 2934: 1.6779834804344128e-05
Position 2713: 1.6623476994472142e-05
Position 29314: 1.5449115341812365e-05
Position 29266: 1.2868935160351933e-05
Position 1462: 1.1890318473480421e-05
Position 3398: 1.17635402907636e-05
Position 3940: 1.1513922257179535e-05
Position 1815: 1.1202934231690395e-05
Position 2080: 1.0956474895701836e-05
Position 1018: 1.041509232499238e-05
Position 2292: 9.91768167551466e-06
Position 707: 9.705662883765295e-06
Position 21104: 8.424153119908662e-06
Position 1623: 8.249486271187511e-06
Position 1851: 7.970189765098209e-06
Position 2498: 6.585741773177895e-06
Position 25700: 6.393893792841614e-06
Position 1705: 6.00734551698732e-06
Position 732: 5.42692494569305e-06
Position 380: 5.307356139697908e-06
Position 2134: 4.584702209112489e-06
Position 5749: 4.536923998432324e-06
Position 2267: 4.503993536189937e-06
Position 125: 3.978712616775389e-06
Position 22948: 3.28722617691652e-06
Position 5879: 3.0537538877314977e-06
Position 21051: 2.36985561168518e-06
Position 19950: 2.2910897391562353e-06
Position 5494: 1.3048799833260208e-06
Position 23363: 1.266641099410169e-06
Position 19976: 1.266576079919496e-06
Position 6117: 1.2665047954925547e-06
Position 6073: 1.1423136645422282e-06
Position 20581: 1.1137981906240886e-06
Position 5681: 1.0479581029234112e-06
Position 5454: 1.0087065940711924e-06
Position 19233: 9.787475813605918e-07
Position 5385: 8.183315506971011e-07
Position 5486: 7.787918748599034e-07
Position 20504: 7.657344268430081e-07
Position 5939: 5.742817239601143e-07
Position 19833: 5.339741564415989e-07
Position 20544: 3.332056298797872e-07
Position 18755: 2.49873047206859e-07
Position 5457: 2.4142887214459704e-07
Position 3127: 1.570603987265737e-07
Position 15663: 1.0680773834524256e-07
Position 18790: 1.0212691173601118e-07
Position 3135: 8.33114044029277e-08
Position 3759: 7.737663292503707e-08
Position 2061: 5.132583466959955e-08
Position 2309: 5.084373298591042e-08
Position 896: 3.221622151639426e-08
Position 2610: 3.119366652012115e-08
Position 2660: 3.0946349571536414e-08
Position 899: 2.6625620403801267e-08
Position 1628: 2.228617707285567e-08
Position 2561: 4.842722116521225e-09
Position 8376: 4.1442875747842275e-09
Position 1652: 4.030311140008656e-09
Position 1720: 3.954656075336278e-09
Position 318: 2.343876121629133e-09
