Gene = COPB2
Position 17776: 0.00031722258888045377
Position 14727: 0.0003052226199824591
Position 1483: 0.00030125443307852317
Position 7203: 0.0002941915740129533
Position 5085: 0.00026817752466342455
Position 8921: 0.0002667041280398506
Position 15712: 0.0002580232165324561
Position 5794: 0.0002552909824421116
Position 21872: 0.00024896549749346865
Position 18626: 0.00024129156759871356
Position 15385: 0.00023904409275548672
Position 28079: 0.0002290902257585178
Position 29620: 0.00021633301622449696
Position 15277: 0.00020793056095292143
Position 21717: 0.00020694514707857154
Position 4903: 0.00020484399469583483
Position 16848: 0.0002004877893295655
Position 30767: 0.0001985333020563685
Position 28149: 0.00019450624163770602
Position 24065: 0.000194162373384031
Position 15784: 0.000190006611773859
Position 5606: 0.0001889176001347403
Position 22246: 0.00018880915790508827
Position 7549: 0.00018868988200854088
Position 11146: 0.0001873734172812562
Position 19359: 0.00018700780286881987
Position 4943: 0.00018381568308515258
Position 14929: 0.00018062931754614804
Position 30629: 0.00018019576369979944
Position 4952: 0.00017991670831548327
Position 5163: 0.00016198869355856614
Position 21365: 0.0001591219859038716
Position 1717: 0.0001581773554903747
Position 6738: 0.0001577851456970678
Position 7686: 0.0001557096866867309
Position 20283: 0.0001553215368831697
Position 2075: 0.00014674978882959277
Position 22898: 0.00014014437125508538
Position 30784: 0.00013766712592716267
Position 14329: 0.00012465082417321513
Position 20281: 0.00012334523996286465
Position 6946: 0.00011664071321417735
Position 6551: 9.863791547624051e-05
Position 16018: 9.51299822629813e-05
Position 22963: 7.868241281209374e-05
Position 6562: 7.580950877307046e-05
Position 32147: 7.07313955211427e-05
Position 27576: 6.187420361605658e-05
Position 31494: 5.6854583336135135e-05
Position 15248: 5.3494781955768996e-05
Position 31981: 5.306151521174422e-05
Position 10492: 5.2826029563013955e-05
Position 10287: 4.022968134435644e-05
Position 10641: 3.866656412370064e-05
Position 22654: 3.8584561350179355e-05
Position 7652: 3.627228926643977e-05
Position 7786: 3.3022252645104886e-05
Position 31342: 3.188702227721947e-05
Position 8253: 2.9987708690813996e-05
Position 6667: 2.9260690350261834e-05
Position 10316: 2.9187674643294873e-05
Position 31129: 2.2089193651454198e-05
Position 20476: 1.8017939176613514e-05
Position 10715: 1.73606381808975e-05
Position 20554: 1.726086315148851e-05
Position 31299: 1.6993728488906268e-05
Position 10395: 1.535314357988733e-05
Position 10706: 1.4391740882092045e-05
Position 10338: 1.0022053703740724e-05
Position 10407: 9.359094747427055e-06
Position 20400: 7.74374637302085e-06
Position 6475: 7.512677660064611e-06
Position 20521: 5.831182666943626e-06
Position 136: 4.902220306908249e-06
Position 16474: 4.075276336501007e-06
Position 16977: 4.048104176433757e-06
Position 15327: 3.9794346322634635e-06
Position 31028: 3.940597715802092e-06
Position 20793: 3.689630447472758e-06
Position 23657: 3.536550881075105e-06
Position 18166: 3.3311755902975395e-06
Position 10460: 2.875444557677431e-06
Position 1649: 2.4879170489333947e-06
Position 10649: 2.3078671503579765e-06
Position 396: 2.234392531096604e-06
Position 118: 2.162343663191e-06
Position 11105: 2.0324346361818166e-06
Position 370: 1.6681269697013342e-06
Position 683: 1.3835884867430024e-06
Position 224: 1.2005439269129693e-06
Position 20753: 9.99226318084946e-07
Position 1574: 8.566057894033763e-07
Position 2605: 6.733253090729053e-07
Position 321: 6.720202597885233e-07
Position 1558: 6.668718258735953e-07
Position 6705: 5.591330450635169e-07
Position 1031: 4.023611095614293e-07
Position 1549: 3.006090056787648e-07
Position 547: 2.950501679193599e-07
Position 106: 2.646821942350327e-07
Position 315: 2.5386586058621864e-07
Position 469: 2.4742492617483385e-07
Position 544: 2.178679850683463e-07
Position 274: 2.1707317361559376e-07
Position 14244: 1.965356056403967e-07
Position 464: 1.7064602513848662e-07
Position 31620: 1.4934153773128436e-07
Position 31614: 1.450697434747773e-07
Position 528: 1.4363073533374844e-07
Position 688: 1.382348360756538e-07
Position 156: 1.2081685193694656e-07
Position 636: 9.536590980188167e-08
Position 200: 7.625713712831063e-08
Position 79: 6.773620202421028e-08
Position 820: 6.482720676853459e-08
Position 30450: 6.426448895158906e-08
Position 94: 3.5789049373860526e-08
Position 1209: 2.4228770688126305e-08
Position 30555: 1.6828597707035625e-08
Position 709: 7.774971918444885e-09
Position 215: 5.183159512660118e-09
Position 14468: 4.168517099639229e-09
Position 22: 1.406619602343427e-09
Position 31161: 4.6217019675917515e-10
Position 324: 3.420524390323703e-10
Position 271: 2.6301755722643955e-10
Position 408: 7.835279429652848e-11
Position 403: 5.778826811336546e-11
Position 492: 4.249670831545783e-11
Position 746: 1.3173891181552231e-11
Position 424: 1.7892004750828144e-12
Position 587: 2.135584969606204e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 14117: 0.9965389966116394
Position 27214: 0.9889457889809499
Position 30369: 0.9854874425880896
Position 16319: 0.9831673644065524
Position 6296: 0.9807978555955332
Position 31773: 0.9803338951508505
Position 20187: 0.9795518209493614
Position 15143: 0.9788346139617532
Position 17898: 0.9752984627287098
Position 20364: 0.9726238037642914
Position 31460: 0.9646508674937219
Position 22586: 0.958702921917135
Position 10233: 0.9411145334682272
Position 10558: 0.9183515215090445
Position 22956: 0.8511315554039965
Position 15923: 0.8272817725808987
Position 21443: 0.7550126045612056
Position 30919: 0.6839505266068514
Position 24208: 0.5505336031093777
Position 28436: 0.5406232920815396
Position 11628: 0.4790298668951953
Position 30553: 0.476729535187539
Position 24776: 0.4712792856669822
Position 30627: 0.4644845684763548
Position 9824: 0.2680969624567712
Position 8169: 0.2619054219705511
Position 24749: 0.2414340402525397
Position 7881: 0.22765220674823933
Position 17085: 0.17764772599415088
Position 10900: 0.16945754919357908
Position 4848: 0.16867649911765986
Position 7916: 0.1566422229538162
Position 20666: 0.13946277715602198
Position 14762: 0.1289656519510589
Position 30883: 0.12503384070965187
Position 23356: 0.12193362798001633
Position 24437: 0.10894789444074522
Position 8809: 0.10634083219903395
Position 11542: 0.09062451960296077
Position 10813: 0.08645766508860823
Position 23051: 0.08436550621839005
Position 8098: 0.07807417468640725
Position 10877: 0.07764721325126803
Position 17088: 0.07283614847074986
Position 11459: 0.07115165884363217
Position 23543: 0.06650987285280192
Position 21509: 0.06405141745008364
Position 16999: 0.06321969943406422
Position 4649: 0.06214414658700139
Position 24549: 0.05898063998884926
Position 10265: 0.056571559639159094
Position 25323: 0.0552644508632333
Position 4815: 0.054384713514867435
Position 30833: 0.05392646441983688
Position 20605: 0.051189423657326316
Position 23279: 0.05092510245887298
Position 11362: 0.05077702617997396
Position 18959: 0.04925849033427084
Position 5591: 0.048659649674177685
Position 10455: 0.0474416594299223
Position 16127: 0.04378808051293298
Position 24599: 0.04074062739233079
Position 8013: 0.03970270591262437
Position 24395: 0.03892582511457337
Position 26256: 0.038829970235222985
Position 5414: 0.037179306977127465
Position 7839: 0.035193144216276645
Position 15837: 0.03383560381982056
Position 18736: 0.0335909264443719
Position 22919: 0.03349411736616775
Position 12689: 0.03071812638945056
Position 28954: 0.02990110512918484
Position 3429: 0.029168245909704602
Position 26219: 0.02722122280365579
Position 23417: 0.02707065691209021
Position 30853: 0.02588949319713802
Position 19868: 0.025692851269439525
Position 28523: 0.0255572622217091
Position 21539: 0.022759115480289218
Position 9797: 0.021901751208025563
Position 15330: 0.021849566669445226
Position 22973: 0.021529654810961998
Position 23747: 0.021126499770785737
Position 28911: 0.02077922220462021
Position 24863: 0.019521893290573956
Position 15871: 0.018630481594236355
Position 21262: 0.018028781248989795
Position 11596: 0.017397175024541214
Position 5267: 0.01721701680977055
Position 14700: 0.016938413159188866
Position 21686: 0.016794303238241732
Position 20585: 0.01669128649630216
Position 13502: 0.016297833957196344
Position 21833: 0.016291898762835065
Position 30675: 0.01600264764411207
Position 20897: 0.015352845080106613
Position 28405: 0.015339093064695476
Position 12573: 0.015218302957429743
Position 13675: 0.015174862542884783
Position 23453: 0.0151066305820339
Position 4429: 0.014122119780782497
Position 15361: 0.01411981371527431
Position 4610: 0.012848823936610037
Position 3173: 0.012814277129064714
Position 14547: 0.012357340659872084
Position 8132: 0.012262413820053674
Position 21802: 0.012215845484105241
Position 27963: 0.011951169389111713
Position 10794: 0.011604702344597068
Position 26927: 0.01108363695662383
Position 31058: 0.010926855075841254
Position 13445: 0.010705904394538711
Position 11476: 0.010332405368151713
Position 23713: 0.009100432607876841
Position 13649: 0.008939114348796552
Position 11559: 0.00883950481091284
Position 8227: 0.008562959312346331
Position 1747: 0.007879629621683886
Position 28316: 0.007782072074162053
Position 13217: 0.007669824928391976
Position 11605: 0.00750663026707842
Position 6517: 0.00750367682727358
Position 14568: 0.007493026651326715
Position 8831: 0.007483929508562234
Position 24722: 0.00733351998738622
Position 5207: 0.007074547629293225
Position 18972: 0.007039179758915615
Position 5693: 0.007005701486279859
Position 8834: 0.006894850543527623
Position 28440: 0.006828565526817796
Position 20536: 0.006783585748353202
Position 23629: 0.006657630017341361
Position 27934: 0.00661631014644873
Position 15161: 0.006352513029569139
Position 27901: 0.0061849589488891495
Position 21404: 0.006149674785778825
Position 4607: 0.006076951730976914
Position 32146: 0.0060692623273242464
Position 17608: 0.006018040616467738
Position 8891: 0.005947957499267475
Position 6372: 0.005840224307178534
Position 4302: 0.0058348226315842735
Position 14659: 0.005738644062029496
Position 31775: 0.005452422877902331
Position 20793: 0.005446235217856993
Position 4273: 0.00539234139865079
Position 9230: 0.005304682717613008
Position 5246: 0.005293285021274646
Position 28477: 0.005239268944230288
Position 23300: 0.005156720090995689
Position 18208: 0.005143404661488
Position 7473: 0.005107179423252065
Position 31943: 0.00496115296570051
Position 15780: 0.004764321640714903
Position 15898: 0.0047467498178363765
Position 17807: 0.004703995363997786
Position 21519: 0.004689330459133206
Position 680: 0.004595155636920038
Position 27741: 0.004541078090678947
Position 10952: 0.004530724800561128
Position 8737: 0.004466304080180058
Position 27478: 0.004442681699543491
Position 15929: 0.004419839789189277
Position 18585: 0.0043036968906419735
Position 12474: 0.004303298477675265
Position 188: 0.0042485514506936575
Position 13317: 0.004169673618802932
Position 9139: 0.004143116999772502
Position 30346: 0.00412458265284254
Position 7774: 0.003983626348849769
Position 10910: 0.0039586187354517955
Position 9167: 0.003859971148234643
Position 11383: 0.0038355684228805497
Position 30657: 0.003834779556671229
Position 32296: 0.003821921463280634
Position 31515: 0.003797609400247788
Position 8763: 0.0036955690891727704
Position 16892: 0.0036259601657040986
Position 179: 0.003587921434189939
Position 19654: 0.0035328669405710225
Position 14361: 0.003531932578129559
Position 23719: 0.003514037489754816
Position 26481: 0.003409252281859172
Position 11647: 0.003394256237837374
Position 22133: 0.0032901684405432737
Position 10421: 0.0032775858075942406
Position 18522: 0.0032610892693389947
Position 7104: 0.0032365352603174985
Position 29679: 0.0031206832427142198
Position 9107: 0.0030544855226079352
Position 587: 0.003000253646390082
Position 13252: 0.002924891575694578
Position 223: 0.0028704612619110084
Position 19449: 0.002679708640083216
Position 11204: 0.002670749679880101
Position 6266: 0.002650662681486693
Position 22092: 0.002602351241998813
Position 30629: 0.002586569025828908
Position 18684: 0.002575187300749073
Position 23823: 0.0024884988269890285
Position 32112: 0.0024802378892210646
Position 19088: 0.002428466362942702
Position 5294: 0.0024189703856201655
Position 3132: 0.0023293838158411143
Position 4612: 0.002313675116310009
Position 10528: 0.0023021070798318007
Position 8176: 0.0022698048693093748
Position 23750: 0.0022326336100936053
Position 13843: 0.0022156222302755785
Position 2948: 0.00219981457926132
Position 15808: 0.002185497506023899
Position 22995: 0.0021784444583290738
Position 16981: 0.0021583461294537895
Position 6989: 0.0021580698818489653
Position 8915: 0.002107406571529115
Position 4972: 0.00208799330481688
Position 2528: 0.002047294433215693
Position 22515: 0.0019915102462955935
Position 32178: 0.0019396738532631496
Position 6498: 0.001931819012740361
Position 20134: 0.001918802643696936
Position 437: 0.001908909175161505
Position 6803: 0.001895695370286286
Position 21750: 0.0018807303705690279
Position 9455: 0.0018712868675135237
Position 11488: 0.0018675724198923191
Position 18553: 0.001855175366141957
Position 8343: 0.0018336533833860553
Position 3086: 0.0018297457802442217
Position 28363: 0.0018147627575285444
Position 14324: 0.0018035581619839924
Position 26299: 0.001803289439974186
Position 19044: 0.0017136512562430013
Position 30596: 0.0017131648177564466
Position 4818: 0.001682135580126576
Position 30207: 0.0016345220246526233
Position 7085: 0.0016251397330793106
Position 194: 0.0016248950366066883
Position 31222: 0.0015902331688036641
Position 16817: 0.001539168468966411
Position 31734: 0.001519268971878901
Position 6319: 0.0015161585732156944
Position 19255: 0.0015132223005640385
Position 10570: 0.0015070021469635218
Position 21201: 0.0014664963308551554
Position 15199: 0.0014627145790866154
Position 18934: 0.001334238797090047
Position 15948: 0.0013249422985987444
Position 31918: 0.001309959425221741
Position 3393: 0.001306260017102552
Position 14623: 0.001296839476569399
Position 335: 0.0012626029982767803
Position 14075: 0.0012611754806754274
Position 16091: 0.00124957723313902
Position 17208: 0.0011982787108322744
Position 20725: 0.0011900156200136986
Position 5723: 0.0011723170197025146
Position 11434: 0.0011617134598297177
Position 2994: 0.001130235829866255
Position 16181: 0.0011239535821772676
Position 17942: 0.0011175884063360964
Position 4795: 0.0011067692301575597
Position 3187: 0.001100186628929669
Position 30603: 0.0010806476995475873
Position 22113: 0.0010603338557124758
Position 15033: 0.0010573369791402568
Position 24033: 0.0010493835097819379
Position 6551: 0.0010482327917381027
Position 6905: 0.0010407227893929583
Position 5431: 0.0010300008917764189
Position 32081: 0.0010182668015599368
Position 23031: 0.001009096802116633
Position 21525: 0.0010090762843733205
Position 21166: 0.0009805459593539825
Position 20395: 0.0009766199756077664
Position 15841: 0.0009654067814314602
Position 23951: 0.0009561475861803853
Position 30588: 0.0009425249964742189
Position 16895: 0.0009278520717494944
Position 21352: 0.0009044591535970452
Position 10146: 0.0009000063301247115
Position 9063: 0.0008684287816244063
Position 20042: 0.0008447031232744093
Position 3202: 0.0008443993536974388
Position 21223: 0.000838481598519548
Position 2970: 0.0008374001814344515
Position 12127: 0.0008171436284092234
Position 20876: 0.000815514772126865
Position 1574: 0.0008028412192564916
Position 7388: 0.0007918711887535316
Position 7426: 0.000769311947915149
Position 507: 0.0007677226711831837
Position 4327: 0.0007662151138377012
Position 22620: 0.0007474402362065216
Position 23015: 0.0007275020936001402
Position 5572: 0.0007240282202603224
Position 3526: 0.000716162095856195
Position 1891: 0.0007058889939045743
Position 28487: 0.0006867856608103199
Position 14408: 0.0006862637312712668
Position 30776: 0.0006610220599694522
Position 7660: 0.0006530853001175261
Position 27411: 0.0006454555914494723
Position 30660: 0.0006423751128039701
Position 10205: 0.0006310120236356007
Position 31970: 0.0006152966461797788
Position 22098: 0.0006117361462411977
Position 24363: 0.0006112664090617277
Position 18550: 0.0005896276145113652
Position 18796: 0.0005894697772724296
Position 3567: 0.0005832183913882694
Position 11681: 0.0005784664192316259
Position 12246: 0.0005669882015202324
Position 550: 0.0005554714102203728
Position 18120: 0.0005539985130502263
Position 16931: 0.0005537574008930753
Position 19944: 0.000537341056400621
Position 30558: 0.0005365086216967288
Position 773: 0.0005290339756505132
Position 21969: 0.0005251817644837996
Position 20957: 0.0005103049507406778
Position 5456: 0.0005100809601020187
Position 30386: 0.0004904625053612948
Position 21863: 0.00048391218620924336
Position 16088: 0.00045654492082861987
Position 1647: 0.00045064125300515524
Position 20826: 0.00044430535710736634
Position 10915: 0.00044414676214850346
Position 16144: 0.00043799110861487945
Position 30711: 0.0004293171824335467
Position 14780: 0.00042221964955145986
Position 2074: 0.00041776913638389275
Position 12717: 0.0004109134089536874
Position 21355: 0.00040788048452870444
Position 23388: 0.000404940653010861
Position 31901: 0.0004044937451490846
Position 31816: 0.00038092157436286586
Position 31834: 0.00036967738833917755
Position 14732: 0.0003655476375767438
Position 14935: 0.000365189500802223
Position 5563: 0.00035732377721183145
Position 5018: 0.0003493150431728224
Position 6970: 0.00034750689688214795
Position 6524: 0.00034373463079484626
Position 3060: 0.00034255130079981075
Position 27553: 0.00033828122995979004
Position 3441: 0.0003370684239078512
Position 10619: 0.00033293110751453744
Position 3117: 0.0003233461249737155
Position 19151: 0.0003198499062598378
Position 20855: 0.00031511184571397885
Position 15626: 0.00031331703791942663
Position 23564: 0.00031292391586860296
Position 22654: 0.0003038821635621041
Position 16662: 0.0003005606879336985
Position 21417: 0.0002963134495566345
Position 27983: 0.00028653397222372053
Position 18008: 0.0002861206741263841
Position 2121: 0.00028587042209864653
Position 14820: 0.00028206577932903904
Position 10308: 0.00027405732318789753
Position 32222: 0.00026883406718109534
Position 19687: 0.0002681011393494715
Position 304: 0.00026627825144042913
Position 24056: 0.00023994744793192773
Position 4999: 0.00023868009532235316
Position 6578: 0.00023697883945191528
Position 15231: 0.00023640918538386807
Position 14572: 0.00023363525078452687
Position 7385: 0.00023188679309415152
Position 21652: 0.0002284503348637426
Position 31054: 0.0002281707971735419
Position 22988: 0.0002229814061585662
Position 11303: 0.00021964475989923228
Position 20391: 0.0002176895802099587
Position 31228: 0.00021716159633145365
Position 30575: 0.0002170191170515819
Position 29454: 0.00021633301622449687
Position 32027: 0.00021332895353923508
Position 31224: 0.00021110699323324505
Position 4151: 0.00020915638809758825
Position 7063: 0.00020843423459279242
Position 2697: 0.00020425924649108594
Position 14226: 0.00019604466536277414
Position 15902: 0.00019343122029463668
Position 22847: 0.00019331098362220152
Position 20612: 0.0001915232445113329
Position 203: 0.00018551718886930245
Position 4745: 0.00018549792210986087
Position 2751: 0.000180314157820051
Position 14079: 0.00018011622372595488
Position 11224: 0.00017700099235675763
Position 16151: 0.00017470566261385687
Position 18639: 0.00017439691299714309
Position 14126: 0.00017354307726054178
Position 18342: 0.00017247063337315403
Position 31299: 0.000171704104511858
Position 1801: 0.0001706846258702696
Position 27706: 0.0001683162308345564
Position 6503: 0.00016763839965139188
Position 19989: 0.0001658505848159653
Position 23548: 0.00016492960337288997
Position 2548: 0.00016334525943175916
Position 14710: 0.00015841572192577355
Position 28646: 0.000157431839783834
Position 23313: 0.0001560465822367855
Position 7249: 0.00015436940680470327
Position 17632: 0.00014266983987373788
Position 1314: 0.00013916247395065785
Position 15367: 0.00013561121311259116
Position 7214: 0.0001349347850948944
Position 14497: 0.0001347044073884644
Position 23377: 0.00013462810108147384
Position 21919: 0.00013321581593405088
Position 31679: 0.00013249750961219777
Position 1412: 0.00012662415211784638
Position 20023: 0.00012169382160403067
Position 11034: 0.00011957600108851241
Position 22789: 0.00011309308297711225
Position 1804: 0.00011071502839823812
Position 6666: 0.00010629525293919609
Position 30606: 0.00010313993786519728
Position 7325: 0.0001030171101378349
Position 687: 0.0001029789817049511
Position 20910: 0.00010148237220984986
Position 3571: 0.00010143497524898753
Position 15784: 0.00010041413381838816
Position 22604: 9.992897569777958e-05
Position 2025: 9.81987899163906e-05
Position 21812: 9.276430875200458e-05
Position 7745: 9.24574615865711e-05
Position 21327: 9.235228094068272e-05
Position 8951: 8.904028001910735e-05
