Gene = VPS41
Position 1462: 0.00022806378799157843
Position 1775: 0.00022172964243249242
Position 2624: 0.00022085028150021515
Position 3879: 0.00020647145726427197
Position 1242: 0.00020319173442094585
Position 7589: 0.0002016098537898414
Position 3779: 0.0001836321398293379
Position 6302: 0.0001752778552133344
Position 989: 0.00016873058809425143
Position 3536: 0.00016845584579695604
Position 779: 0.00016598120257133505
Position 5856: 0.00015795667049488875
Position 1901: 0.00015149294990778704
Position 645: 0.00014111389950147924
Position 3133: 0.00013640314650562025
Position 2459: 0.00013476486613893664
Position 1428: 0.0001280502761244591
Position 10150: 0.00012756645568672034
Position 8126: 0.00012252591231614568
Position 859: 0.00010910055244535233
Position 2809: 0.00010759260899665823
Position 510: 9.758052485872657e-05
Position 3389: 9.646354496464242e-05
Position 451: 9.019398112766791e-05
Position 9199: 8.727824042585236e-05
Position 7363: 8.475323769593374e-05
Position 1020: 7.453007842514129e-05
Position 5256: 6.601301877040367e-05
Position 978: 6.405459938013952e-05
Position 1919: 6.006831327707306e-05
Position 1556: 5.953161781101425e-05
Position 1013: 5.637561082357532e-05
Position 6068: 5.584916143936152e-05
Position 2568: 5.0341631756851454e-05
Position 1356: 4.969181295866193e-05
Position 1608: 4.760134097138688e-05
Position 2305: 4.144339129063211e-05
Position 1951: 4.123947575094306e-05
Position 1209: 3.593193811104612e-05
Position 1755: 3.5076003205381104e-05
Position 4119: 3.463246178731101e-05
Position 1777: 3.357369603036353e-05
Position 240: 3.171070248970089e-05
Position 2806: 2.8389767363821224e-05
Position 2962: 2.63118136538206e-05
Position 2456: 2.535699412592265e-05
Position 2946: 2.4785161371453652e-05
Position 5464: 2.2820393442273907e-05
Position 2641: 2.2701848869050218e-05
Position 1492: 2.2059552310335975e-05
Position 2534: 2.1188585647136768e-05
Position 506: 1.964492826379259e-05
Position 6712: 1.8590848044825275e-05
Position 181: 1.8341776377077136e-05
Position 1193: 1.287861402134642e-05
Position 270: 1.2709423467163965e-05
Position 746: 1.268666295223003e-05
Position 540: 1.1126752098577591e-05
Position 543: 1.0583643291573297e-05
Position 786: 1.0563515915500254e-05
Position 2904: 9.322238137613883e-06
Position 379: 9.185776283175685e-06
Position 2664: 8.062873913111708e-06
Position 5960: 5.232445157780452e-06
Position 818: 4.646262048634601e-06
Position 1075: 4.223524638885585e-06
Position 2747: 3.243998426487668e-06
Position 1035: 1.4182611473849767e-06
Position 1840: 1.2979577159183846e-06
Position 1830: 1.206261917050104e-06
Position 360: 1.1220788976009521e-06
Position 202: 8.175981162443109e-07
Position 862: 2.5870869469256785e-07
Position 364: 1.8066793120945711e-07
Position 722: 1.5489822775273467e-07
Position 448: 1.4780797385268827e-07
Position 402: 1.336615652793111e-07
Position 516: 1.273865393100068e-07
Position 567: 1.2654704007031577e-07
Position 1316: 1.2362723985940873e-07
Position 1098: 1.2067234370174936e-07
Position 679: 9.780673826236687e-08
Position 2235: 9.426271401564661e-08
Position 813: 4.7883037760744154e-08
Position 1930: 4.673385026409927e-08
Position 718: 4.180520993963426e-08
Position 242: 4.073907557989974e-08
Position 431: 3.990564690802272e-08
Position 406: 3.7988405466483804e-08
Position 681: 3.608085171912111e-08
Position 1251: 3.0670826137726844e-08
Position 1300: 2.0649849707825257e-08
Position 244: 1.9301111349982457e-08
Position 692: 1.9014815467415725e-08
Position 161: 1.831245601313837e-08
Position 1699: 1.3172784279468754e-08
Position 223: 1.1453183671949615e-08
Position 896: 8.715051218506163e-09
Position 588: 8.516286268626861e-09
Position 187: 6.768726105526622e-09
Position 731: 4.5729552553907936e-09
Position 147: 3.67521372581484e-09
Position 191: 3.5212294182170272e-09
Position 237: 2.9324106557619602e-09
Position 625: 1.5854403599899357e-09
Position 140: 1.4327006326371115e-09
Position 926: 5.901954199630562e-10
Position 668: 4.809928312411038e-10
Position 1029: 4.594590308815521e-11
Position 1559: 3.4733955919949003e-11
