Gene = TMCO4
Position 4472: 0.08613325422073663
Position 3520: 0.06909112982940376
Position 8196: 0.06695339292563252
Position 2565: 0.06609819693595965
Position 18994: 0.057464004934806155
Position 14307: 0.05668758552066463
Position 13668: 0.053373931554995015
Position 20028: 0.05123219863660277
Position 14393: 0.05077991695313302
Position 25509: 0.04949773618980595
Position 19017: 0.04659429895094108
Position 291: 0.04536433846528967
Position 30127: 0.04061923940791712
Position 20464: 0.04057757883838419
Position 31502: 0.03696717297112389
Position 1088: 0.036112489487531374
Position 29922: 0.035394285410872584
Position 2504: 0.03461318897764373
Position 9533: 0.030297589226753605
Position 14437: 0.025429468369951833
Position 29492: 0.025210373502228264
Position 9868: 0.023278393084610296
Position 2349: 0.014771615376174892
Position 27587: 0.014755098061268316
Position 7346: 0.01375756020612376
Position 9113: 0.013164364851990913
Position 16039: 0.012304755406547855
Position 2458: 0.011609703673706789
Position 23319: 0.011563150746998376
Position 3774: 0.011358719560652502
Position 26227: 0.011289136665285696
Position 19337: 0.011286612647753193
Position 21099: 0.010338185469515114
Position 13503: 0.009550200440991596
Position 27459: 0.009516310498182525
Position 19680: 0.008745905923719325
Position 20951: 0.00874399948560332
Position 6242: 0.00825361855003084
Position 22594: 0.008202584605123046
Position 13531: 0.00792832127182275
Position 20920: 0.00789585339482188
Position 22897: 0.007370071422828159
Position 19314: 0.006959738619808171
Position 6369: 0.0066900540732986735
Position 18943: 0.006602451870675216
Position 17094: 0.0064574658503721745
Position 24099: 0.006149684395325565
Position 9891: 0.006024137953402588
Position 6453: 0.006017955560582018
Position 13662: 0.005996362251875505
Position 21398: 0.005962288008797051
Position 1230: 0.005927908981283361
Position 31763: 0.005723619901003269
Position 17717: 0.005176544376161933
Position 3859: 0.005169831190151461
Position 4256: 0.004910130467264985
Position 11219: 0.004833445097546576
Position 2444: 0.004629124267849538
Position 7368: 0.004498945763274151
Position 7697: 0.004348760237157992
Position 5162: 0.004343187155279254
Position 15940: 0.004006598755727452
Position 17288: 0.0036450197814774884
Position 2418: 0.0035107789903565958
Position 8281: 0.003487377664792956
Position 19891: 0.0032260042224730584
Position 519: 0.0032093978967140304
Position 7365: 0.003206550671768492
Position 19121: 0.0031532607228138454
Position 18775: 0.0031381799590291795
Position 14417: 0.0031220636446803616
Position 15136: 0.0030888052665934275
Position 13462: 0.0029806971873723677
Position 19644: 0.0029483212502191317
Position 5442: 0.0028109312716246937
Position 4933: 0.0027152400136799173
Position 3875: 0.002693926499746596
Position 6644: 0.002679327195284498
Position 14236: 0.002637014491628631
Position 4447: 0.002611844577088693
Position 14376: 0.002376546706526421
Position 13664: 0.0023013290921295297
Position 19485: 0.0022999757876885447
Position 6579: 0.0022698477083144103
Position 1173: 0.0021657500343051214
Position 3630: 0.001962966097420362
Position 5104: 0.0019127572188669148
Position 1813: 0.0018768413934237855
Position 7257: 0.0017648888100898863
Position 14371: 0.001750964246248552
Position 4132: 0.0017300173231501687
Position 1022: 0.0017171342937079967
Position 21883: 0.0016345451701071474
Position 8609: 0.001603525257824775
Position 17184: 0.001540102728280296
Position 8345: 0.0013849414081731394
Position 579: 0.0013202575774030893
Position 989: 0.0012811848798405304
Position 5059: 0.001212282268213989
Position 14259: 0.0011853351955693572
Position 6198: 0.001139337177505915
Position 218: 0.0011005846108298341
Position 638: 0.0010709987798882238
Position 22045: 0.0009146586197365585
Position 2429: 0.0008313239753019279
Position 12985: 0.0008262179077669372
Position 2380: 0.0007636589264241255
Position 24156: 0.0007419138089438302
Position 19972: 0.0007386791587756221
Position 3490: 0.0006785681908564297
Position 4307: 0.0006613911842210827
Position 13723: 0.000618076948254613
Position 21786: 0.0006157705895043358
Position 2876: 0.000576780957401347
Position 17681: 0.0005470033870556174
Position 1001: 0.0004982247994061035
Position 1771: 0.0004938925472977049
Position 14025: 0.0004914959609248651
Position 14140: 0.00045406228354324404
Position 2383: 0.00045213783516977586
Position 1768: 0.00044596627117827743
Position 20657: 0.0004122350543571014
Position 256: 0.00040605346689513683
Position 20179: 0.0003542162560885578
Position 293: 0.0003298142699713363
Position 15073: 0.00032787553335850687
Position 21294: 0.00032631478957158896
Position 25259: 0.00032385679217689317
Position 326: 0.0003100743259843757
Position 2060: 0.0003021457559622069
Position 2596: 0.00025931521698369006
Position 13991: 0.0002510038615426764
Position 13411: 0.00024381932503188023
Position 22917: 0.00023746133821315598
Position 719: 0.00022087989666414405
Position 2130: 0.0002105794582993593
Position 2906: 0.00020794020267086706
Position 15141: 0.00018090274498961588
Position 621: 0.0001585266903763333
Position 13870: 0.000155436385991421
Position 670: 0.00015489185966756496
Position 21234: 0.00014602674928425948
Position 15176: 0.0001447392748443006
Position 420: 0.00014023883674695658
Position 13738: 0.00012179522092308361
Position 21322: 0.0001201698742203051
Position 14061: 0.00011866145202657703
Position 2719: 0.0001140506778715521
Position 328: 0.00011133242009001498
Position 2306: 0.00010978244203460717
Position 222: 0.00010633069687355178
Position 309: 0.00010330946709726638
Position 17140: 0.00010197482384459376
Position 1132: 9.90625368711394e-05
Position 13191: 9.717570042311803e-05
Position 17464: 8.95177937873725e-05
Position 2623: 8.792084932588832e-05
Position 589: 8.339785630378483e-05
Position 17494: 8.270977465422721e-05
Position 1065: 6.701384004039838e-05
Position 1371: 6.63603636627916e-05
Position 2771: 6.455026432361777e-05
Position 261: 6.436427328923736e-05
Position 2282: 6.156044421036138e-05
Position 676: 6.093593322336201e-05
Position 160: 6.033296808652668e-05
Position 16388: 5.235728036511527e-05
Position 1453: 4.841919307530375e-05
Position 15911: 4.483738829684101e-05
Position 15386: 4.129644020543064e-05
Position 641: 3.942693087931583e-05
Position 20885: 3.808318535612039e-05
Position 3595: 3.650827580095566e-05
Position 389: 3.519591400093458e-05
Position 17973: 3.1518873928155495e-05
Position 16450: 3.088430337931358e-05
Position 2883: 3.0281834739963414e-05
Position 869: 2.76245274733506e-05
Position 382: 2.4252935227440234e-05
Position 1239: 2.269821250885088e-05
Position 16487: 1.8693428371378756e-05
Position 17378: 1.8039508198487488e-05
Position 1390: 1.4506474801584628e-05
Position 1509: 1.4039619411981842e-05
Position 2355: 1.3828594935233492e-05
Position 1737: 1.1913009596460726e-05
Position 1287: 1.1574207667505602e-05
Position 523: 1.1362345229709641e-05
Position 15460: 1.0171437867587113e-05
Position 1198: 9.305770513846611e-06
Position 1533: 9.003623069119077e-06
Position 1103: 8.368744626957666e-06
Position 581: 8.160177660720816e-06
Position 1246: 6.1578456570390165e-06
Position 1559: 5.821241416109932e-06
Position 13273: 4.1163252439824465e-06
Position 1186: 3.5111483175156842e-06
Position 150: 3.1887325566504696e-06
Position 16150: 2.4726787768912376e-06
Position 300: 2.1447921116388624e-06
Position 1096: 2.116945517011062e-06
Position 1106: 2.019793585057872e-06
Position 836: 1.8525910929444108e-06
Position 707: 1.751635091033284e-06
Position 391: 1.6066469239025812e-06
Position 531: 1.1806118686940853e-06
Position 433: 1.1413370643719412e-06
Position 1243: 1.0341262093979207e-06
Position 351: 8.911882618979764e-07
Position 954: 8.637659083155634e-07
Position 340: 8.296596731411325e-07
Position 612: 7.754608355404276e-07
Position 951: 5.657473459242511e-07
Position 907: 5.210003023524773e-07
Position 1460: 4.554066182443936e-07
Position 322: 4.46293462357253e-07
Position 771: 2.766880791508584e-07
Position 400: 2.4438657736281106e-07
Position 1146: 2.013152995172603e-07
Position 1293: 1.6574494021172046e-07
Position 1262: 1.457401814445543e-07
Position 1203: 1.2395983453697036e-07
Position 1249: 1.0718622072862045e-07
Position 1346: 7.972025557294891e-08
Position 460: 7.49036014814193e-08
Position 1734: 5.7240181879468264e-08
Position 592: 4.8906310360737516e-08
Position 2216: 4.469975995610677e-08
Position 762: 3.069817020100215e-08
Position 2154: 2.8235144213908503e-08
Position 1499: 2.5826403649786895e-08
Position 739: 2.54105689924284e-08
Position 2571: 1.9939121942546784e-08
Position 470: 1.6580756725301038e-08
Position 684: 9.716209806742172e-09
Position 2080: 7.78971654433864e-09
Position 679: 6.888770037106619e-09
Position 438: 5.6746670022248934e-09
Position 2219: 5.101542799303676e-09
Position 1514: 3.532872658202197e-09
Position 775: 1.6381736276671532e-09
Position 838: 1.530849225340553e-09
Position 814: 8.625805881564544e-10
Position 440: 6.641628118770304e-10
Position 13005: 5.475041343399473e-10
Position 812: 5.401564300294001e-10
Position 824: 4.525235911220277e-10
Position 1830: 3.958519662692732e-10
Position 468: 2.1278111944916176e-10
Position 733: 1.3367688053348417e-10
Position 603: 7.283979487536587e-11
Position 89: 6.700837383694452e-11
Position 442: 2.2299272818037756e-11
Position 446: 1.7488366815818084e-11
Position 1160: 6.049644081639115e-13
Position 1136: 1.2765459841206369e-13
Position 741: 3.1286126084317975e-15
