Gene = RBM18
Position 15137: 0.04095922954708205
Position 20177: 0.03809713448788987
Position 24245: 0.03762097108831519
Position 21129: 0.03189721259633295
Position 20423: 0.024044405839242035
Position 591: 0.022544720720973403
Position 24269: 0.01953396742286695
Position 24110: 0.01948722888204455
Position 18537: 0.019451464015654292
Position 26338: 0.018205938841997827
Position 24130: 0.017920481449568714
Position 16058: 0.017632028749785218
Position 20970: 0.016775610155096026
Position 2457: 0.016369908771484226
Position 25031: 0.0157902321574051
Position 19444: 0.015192227479269443
Position 14935: 0.015179322777936441
Position 20572: 0.014641641960286587
Position 24481: 0.014546289730397123
Position 19278: 0.014351272631071962
Position 26207: 0.014083393612976744
Position 24174: 0.01346075676304321
Position 15852: 0.012328896410454262
Position 23778: 0.012306389124887988
Position 18017: 0.012164272285048355
Position 13412: 0.01203066449042978
Position 282: 0.00999224952201184
Position 3379: 0.009446595510825712
Position 20400: 0.009162521781561694
Position 3356: 0.008613595042550553
Position 27028: 0.008605856490318295
Position 20710: 0.008514144678626646
Position 19951: 0.008394875858301589
Position 25887: 0.008353626996637133
Position 634: 0.008131618355193045
Position 11616: 0.007921741050580166
Position 7950: 0.007632491583039567
Position 1573: 0.007513624717367307
Position 19972: 0.0073199047857156205
Position 5350: 0.006741830023087344
Position 13337: 0.006295769782994296
Position 19665: 0.005804436119218794
Position 12444: 0.005517603956666271
Position 2761: 0.005429941182260541
Position 24508: 0.005427365920444033
Position 21217: 0.005210789953082583
Position 16370: 0.0051157854668511075
Position 26577: 0.005080495449123765
Position 25457: 0.004959902102377257
Position 24091: 0.0048101060573778115
Position 2429: 0.004702812374648154
Position 17648: 0.0044636140074251224
Position 27178: 0.004349133656857177
Position 23029: 0.004314036177630241
Position 384: 0.004307697631898925
Position 344: 0.0042847078689209886
Position 1397: 0.004132540528677137
Position 1138: 0.004101891478389742
Position 8076: 0.003991327239200082
Position 3412: 0.003968723727500435
Position 6648: 0.003917688722913542
Position 27100: 0.0038358638455741854
Position 18565: 0.0036620131125633497
Position 18263: 0.0034594206946754447
Position 3770: 0.003264387967771734
Position 6664: 0.003175891741770186
Position 5704: 0.0031411863460973186
Position 15698: 0.003113390500131918
Position 18142: 0.0030568950675358
Position 5380: 0.0030452457607783472
Position 15751: 0.002917478127583862
Position 8242: 0.0028984924360934685
Position 8396: 0.0028848316490519554
Position 13340: 0.0027916743285318546
Position 8291: 0.002728375999917857
Position 19499: 0.002703160727430124
Position 14796: 0.002673547780618415
Position 553: 0.0026027500697358534
Position 24904: 0.002602144135469198
Position 16343: 0.0025947847765027767
Position 1394: 0.0024487109942372817
Position 26704: 0.0024111992369255184
Position 8815: 0.002402086529232685
Position 26342: 0.002400737469871409
Position 18323: 0.0023242369782756995
Position 20270: 0.002082169389786116
Position 18515: 0.002075445523691809
Position 17950: 0.0020230226627550403
Position 17657: 0.0019770973293391095
Position 19472: 0.001960041484746103
Position 405: 0.0019587684986842875
Position 11766: 0.0018855510887607874
Position 13070: 0.0018568269019314028
Position 1083: 0.001819969743842437
Position 15133: 0.001749750553140032
Position 24225: 0.0017334273942505676
Position 1619: 0.001722901043251911
Position 18107: 0.0016268155024937493
Position 19979: 0.0016141130588969083
Position 24556: 0.0015765159534610928
Position 26240: 0.001573797739637361
Position 22762: 0.0015430416598905072
Position 20972: 0.0015277194129075997
Position 10350: 0.0014514118220608208
Position 26317: 0.0013659893298440093
Position 14442: 0.0013565374347422334
Position 18850: 0.001332483936484724
Position 201: 0.0013124769484120116
Position 25695: 0.0013082597297539406
Position 1281: 0.0011873903165776285
Position 17880: 0.0011755985354880377
Position 20008: 0.001171287188448647
Position 14777: 0.00114597082451244
Position 18874: 0.0010923136813775472
Position 20029: 0.0010724445480713963
Position 21198: 0.0010656346641942877
Position 3800: 0.0010254248106292534
Position 19391: 0.0009728073344095172
Position 1326: 0.0009660150217398531
Position 8219: 0.0009565090828051038
Position 18380: 0.0009470751596059514
Position 10489: 0.0009231185959339104
Position 13509: 0.0009213334346136466
Position 7991: 0.0009084452645840404
Position 18472: 0.0008913882995853506
Position 9026: 0.0008739561052085014
Position 19242: 0.0008696711145181055
Position 15157: 0.0008468515448153348
Position 1643: 0.0008281153389710902
Position 900: 0.0008248141559729279
Position 14474: 0.0008043635913577272
Position 15012: 0.0007962166684104922
Position 15296: 0.0007620525042338618
Position 3155: 0.0007292079243888442
Position 3105: 0.0007105249588041303
Position 20939: 0.0006254994023798285
Position 18924: 0.0006173794530748452
Position 20774: 0.0006135020412753452
Position 3706: 0.0005869394428044699
Position 21175: 0.00058460013841233
Position 3134: 0.0005827980834438557
Position 15867: 0.0005788014373316463
Position 9049: 0.0005621146457530402
Position 13358: 0.0005461631500827552
Position 5221: 0.0005272746025986571
Position 26053: 0.0005213105303113601
Position 15950: 0.0004959261784116555
Position 5766: 0.000489113928040737
Position 26977: 0.00048516154289630377
Position 24771: 0.00047918801967857525
Position 20935: 0.0004699944009737995
Position 1667: 0.0004654488976018451
Position 18727: 0.0004555961275787558
Position 3746: 0.00044981186296142405
Position 1166: 0.00044885122123806514
Position 9286: 0.0004447962272800597
Position 19422: 0.0004360236708977473
Position 19054: 0.00041968197651181193
Position 214: 0.0003869390593247714
Position 5314: 0.00034705529768843204
Position 5063: 0.0003386021797443516
Position 5661: 0.0003208657780644072
Position 25836: 0.00032002433482867897
Position 1729: 0.0003144186960050384
Position 26994: 0.0003093484601296568
Position 5099: 0.0003049895646749755
Position 1478: 0.00030495154291142505
Position 18518: 0.0002983464304935085
Position 26292: 0.00028188663768601507
Position 3749: 0.0002729754714507147
Position 19538: 0.00023507328607234976
Position 3841: 0.00023342420283740356
Position 18781: 0.0002305627602646731
Position 18058: 0.0002236098840610114
Position 19802: 0.00022102380513689505
Position 19027: 0.00021051519004107797
Position 25212: 0.00020684125655394525
Position 2496: 0.0002007286148111174
Position 20625: 0.000195445481724459
Position 5285: 0.00017870104938394615
Position 26275: 0.00017749821666659677
Position 2684: 0.00017605448289249555
Position 1116: 0.00017559510126358488
Position 4879: 0.0001727346056949106
Position 5935: 0.0001655867016083377
Position 5635: 0.0001570578499865681
Position 18109: 0.00015288500324435196
Position 14961: 0.00014883203227181787
Position 23429: 0.00014243564900178515
Position 3556: 0.00014127149415986084
Position 2558: 0.00013632676853046996
Position 2301: 0.00013439640676680124
Position 3400: 0.00012822485171357366
Position 5008: 0.00012113535534023461
Position 24291: 0.00011415044877325228
Position 954: 0.00011167159327169458
Position 22308: 0.00011142391727425012
Position 23671: 0.00010871092680604812
Position 5057: 0.0001058700278927687
Position 6066: 0.00010209184237524591
Position 3807: 9.772262128104957e-05
Position 17776: 9.520008216027944e-05
Position 878: 9.351994982398128e-05
Position 3274: 9.085284945879947e-05
Position 2365: 8.802361204724803e-05
Position 350: 7.878494414289197e-05
Position 23415: 7.70803491431933e-05
Position 2471: 7.629025395016228e-05
Position 3776: 7.398849625555904e-05
Position 6225: 7.040068014693907e-05
Position 1816: 6.75348680683613e-05
Position 8402: 5.850451611599904e-05
Position 9401: 5.8327671732598994e-05
Position 6262: 5.8008205053177784e-05
Position 5294: 5.431450393610819e-05
Position 1778: 5.3783292399231174e-05
Position 6486: 5.2465608007219705e-05
Position 21379: 4.982931099091184e-05
Position 19365: 4.9240938757725e-05
Position 1288: 4.757127442071807e-05
Position 6748: 4.4930622507015626e-05
Position 14206: 4.403979517617824e-05
Position 5255: 4.326769377876924e-05
Position 1658: 4.194732010388703e-05
Position 5892: 4.1498021453694013e-05
Position 462: 3.4057819159364726e-05
Position 3160: 3.362623689321159e-05
Position 1526: 3.107646428052472e-05
Position 845: 2.8239521054819254e-05
Position 494: 2.739814769436961e-05
Position 19281: 2.7159676304687517e-05
Position 1800: 2.6798281928182348e-05
Position 20356: 2.451455016194621e-05
Position 1775: 2.4007464734191094e-05
Position 6306: 2.3932242228634354e-05
Position 21302: 2.382844134685181e-05
Position 1759: 2.3795349558845406e-05
Position 20599: 2.357000354423162e-05
Position 3059: 2.1346425867397508e-05
Position 13643: 2.1077305375037006e-05
Position 20812: 2.0861776502527773e-05
Position 22687: 1.8425454473965918e-05
Position 18084: 1.7119945819006814e-05
Position 1865: 1.5515602859661432e-05
Position 8178: 1.5070940327742946e-05
Position 835: 1.3414076153631978e-05
Position 5031: 1.3163443717315797e-05
Position 19684: 1.0785098678272011e-05
Position 791: 1.0583741957456046e-05
Position 2990: 1.0179229776659566e-05
Position 13450: 9.531006670377532e-06
Position 611: 8.190546951577426e-06
Position 505: 7.208019701630286e-06
Position 3814: 6.953988670428562e-06
Position 13983: 6.773027751329864e-06
Position 5674: 6.573390904978939e-06
Position 686: 6.1584820951021305e-06
Position 14077: 5.661317429952959e-06
Position 20066: 4.790669053792902e-06
Position 1548: 4.697596600229969e-06
Position 20182: 4.2518230151612215e-06
Position 20046: 4.141883648336421e-06
Position 292: 4.121040820316617e-06
Position 20796: 3.861817736590659e-06
Position 3649: 3.7974944439113896e-06
Position 1899: 2.3060192716754314e-06
Position 920: 2.2911960137015834e-06
Position 905: 2.2063711757802485e-06
Position 638: 2.186202706069821e-06
Position 1344: 2.1005444825151445e-06
Position 1936: 2.061335473731663e-06
Position 416: 1.9879119348131423e-06
Position 20381: 1.9407129474425624e-06
Position 1019: 1.930347504895059e-06
Position 20364: 1.8803446716072963e-06
Position 960: 1.6861344452310733e-06
Position 993: 1.6096661081285109e-06
Position 1405: 1.5751421306751078e-06
Position 158: 1.5734795316426662e-06
Position 17429: 1.5036215705531697e-06
Position 17608: 1.3883460316846458e-06
Position 842: 1.33887513179022e-06
Position 4148: 1.3155585654895746e-06
Position 17678: 1.019734504444528e-06
Position 7871: 9.836823044230849e-07
Position 565: 9.694142170127654e-07
Position 13197: 8.585658649314467e-07
Position 4225: 6.866076452196323e-07
Position 5459: 6.276770919772218e-07
Position 5486: 4.920741119119782e-07
Position 4738: 4.6038656243469776e-07
Position 935: 4.5864173369086005e-07
Position 3076: 4.172620477453539e-07
Position 1142: 4.1425977597330627e-07
Position 469: 4.079172386413843e-07
Position 714: 4.013052645615783e-07
Position 855: 3.773336198214025e-07
Position 3755: 3.343647269218473e-07
Position 3585: 2.947970849503171e-07
Position 2968: 2.7973666445865284e-07
Position 17820: 2.723430149510801e-07
Position 1058: 2.714755120355312e-07
Position 918: 2.693514791299776e-07
Position 1595: 1.5347380099908926e-07
Position 1140: 1.3446616001907283e-07
Position 1290: 1.2215330031591295e-07
Position 17839: 1.1873802441650306e-07
Position 2831: 1.0576819895765768e-07
Position 3008: 9.207734319036242e-08
Position 188: 8.269353481154737e-08
Position 4227: 7.5960226624526e-08
Position 421: 6.732902774339562e-08
Position 1295: 6.731719793284098e-08
Position 4315: 6.533115697973686e-08
Position 3063: 5.995805833081835e-08
Position 1003: 5.225275986945133e-08
Position 319: 5.109076021696104e-08
Position 4207: 4.8915313003477906e-08
Position 796: 4.322701857274335e-08
Position 2847: 3.440553934728118e-08
Position 2690: 2.536845554897929e-08
Position 407: 1.8245755818922843e-08
Position 262: 1.703655394043963e-08
Position 311: 1.4602203004426785e-08
Position 296: 9.070138913948627e-09
Position 931: 8.382334325266049e-09
Position 967: 5.144494928606225e-09
Position 734: 2.39433583211787e-09
Position 185: 2.1750233863618287e-09
Position 174: 1.1471152606328493e-09
Position 1580: 8.533995447575114e-10
Position 307: 4.884207428993192e-10
Position 645: 3.855121958386867e-10
Position 124: 3.47689727781055e-10
Position 1687: 2.7068645340624563e-10
Position 129: 6.303030452781407e-11
Position 429: 3.171835406431937e-11
Position 718: 3.161687846795783e-11
Position 740: 2.592836427085462e-11
Position 1541: 2.547437380975205e-11
Position 728: 2.434818264553962e-11
Position 669: 2.120543661616869e-11
Position 176: 1.978304194771255e-11
Position 710: 1.4155986717571826e-11
Position 697: 6.588014964927142e-12
Position 753: 6.155977717483602e-12
Position 653: 1.3787860139457617e-13
Position 666: 1.209935624171141e-13
Position 97: 1.7330606464833392e-15
Position 116: 2.405883855653925e-16
Position 104: 6.976119164958676e-18
Position 102: 2.370624203334841e-18
