Gene = MED27
Position 1970: 0.00017910543403614387
Position 3182: 0.00017144608656617012
Position 623: 0.00015792386503310748
Position 1003: 0.00014938421887436486
Position 1249: 0.0001364455426183697
Position 2843: 0.00012938788316457932
Position 6313: 0.0001288871331113584
Position 1955: 0.00012123123785685808
Position 1047: 0.00012091293133206993
Position 2010: 0.0001080837841501049
Position 816: 9.628023570548373e-05
Position 1505: 8.516846467401234e-05
Position 4605: 7.7298689338089e-05
Position 1311: 6.916590348607303e-05
Position 9189: 6.896536793594252e-05
Position 2779: 5.2712565521866816e-05
Position 473: 5.06887731358409e-05
Position 1215: 4.8503299380402426e-05
Position 1500: 4.76643447208917e-05
Position 2178: 4.702114786312685e-05
Position 7489: 4.605532508728701e-05
Position 1101: 4.573298337816433e-05
Position 2133: 4.448089011281607e-05
Position 88: 4.037762844157317e-05
Position 626: 3.365105378493664e-05
Position 632: 3.2013476438257925e-05
Position 478: 3.078560148226532e-05
Position 1167: 2.9884189976526413e-05
Position 3165: 2.693772935268169e-05
Position 2616: 2.4236705339802695e-05
Position 5380: 2.2858133488759333e-05
Position 669: 2.2568114508976867e-05
Position 86: 2.205810754977571e-05
Position 1070: 2.1913766384299835e-05
Position 1334: 2.160446951696233e-05
Position 156: 2.1025783523520126e-05
Position 3155: 2.0714671857385713e-05
Position 1709: 1.9129299663774598e-05
Position 1746: 1.7814059430776926e-05
Position 1240: 1.66596464418785e-05
Position 2278: 1.602297562290295e-05
Position 2391: 1.5680957671451362e-05
Position 2926: 1.5644937412921028e-05
Position 4224: 1.3801649912640707e-05
Position 1673: 1.2975526524817736e-05
Position 6996: 1.2715788406847961e-05
Position 2384: 1.2282722626188126e-05
Position 1886: 1.0816412918161866e-05
Position 1024: 9.476747249305885e-06
Position 936: 9.401924599687158e-06
Position 1868: 9.32463050577481e-06
Position 3910: 9.011901173437123e-06
Position 1769: 8.838423666762352e-06
Position 836: 8.136932410923458e-06
Position 2773: 8.04559210288879e-06
Position 3073: 7.816782785036665e-06
Position 1028: 6.888525540360795e-06
Position 2321: 5.762207019889287e-06
Position 508: 5.686251285871445e-06
Position 3305: 5.302323071925701e-06
Position 2697: 5.128706018499118e-06
Position 2660: 4.971937269246983e-06
Position 4955: 3.866496017934034e-06
Position 4191: 3.7943587244193934e-06
Position 154: 3.191987997442045e-06
Position 4293: 2.843404385857815e-06
Position 3938: 2.3622810132707556e-06
Position 4816: 1.769383276361859e-06
Position 3384: 1.5932704197018706e-06
Position 4483: 1.1539765314345253e-06
Position 4430: 1.1201390560708696e-06
Position 4147: 1.0971978818681943e-06
Position 854: 8.460310452112566e-07
Position 5333: 6.975091572200701e-07
Position 336: 6.965352584906643e-07
Position 972: 2.4444271547064834e-07
Position 4396: 2.133622520770683e-07
Position 4443: 2.0786100895654712e-07
Position 3942: 1.2934929893651944e-07
Position 50: 1.2849069081046296e-07
Position 3852: 1.0284196211173776e-07
Position 327: 7.191404986204708e-08
Position 3729: 6.710602917184049e-08
Position 4576: 1.1392343032875667e-08
Position 119: 1.0484397989690976e-08
Position 3871: 8.469369909169319e-09
Position 610: 6.931709842788149e-09
Position 355: 5.947493735940537e-09
Position 3568: 5.492246154905508e-09
Position 3413: 4.21570384722797e-09
Position 3467: 2.8356877307932763e-09
Position 3482: 2.127989009749741e-09
Position 598: 2.091911669436958e-09
Position 4527: 1.6020683362990691e-09
Position 4499: 1.574041116282799e-09
Position 362: 5.7048314609249e-10
Position 378: 2.438126000683469e-10
Position 3619: 1.6179186222928027e-10
Position 2510: 9.590618415580911e-11
Position 2990: 2.4860895748053186e-11
Position 482: 1.460833558988832e-11
Position 393: 5.950749839003328e-12
Position 412: 2.5685657965733633e-12
Position 652: 9.11052027147548e-13
Position 450: 7.296987424395419e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 2321: 0.9714741417164244
Position 18111: 0.9386355574432875
Position 15576: 0.8791817762245849
Position 20336: 0.8048684873373357
Position 27638: 0.4407751181351951
Position 32567: 0.32430222083758786
Position 2901: 0.31925261929944904
Position 17855: 0.28382192599222317
Position 10642: 0.20883549333972495
Position 10319: 0.12711799312028435
Position 8927: 0.11871526872183047
Position 13363: 0.0853052474637791
Position 1155: 0.08433440729308338
Position 3019: 0.06907742243439616
Position 17581: 0.06744607220391916
Position 6645: 0.06604585204736099
Position 31567: 0.06464896177395878
Position 20839: 0.05895439180310518
Position 10602: 0.057757359492809815
Position 22353: 0.04707755482965949
Position 3022: 0.04373665158443465
Position 19534: 0.03682685796073721
Position 3376: 0.036585099764495456
Position 12866: 0.03547181277267897
Position 21139: 0.03084776644290926
Position 10267: 0.025421486854675723
Position 10607: 0.023859689316297124
Position 2384: 0.023488121108245073
Position 1844: 0.021757319598435243
Position 2993: 0.021389651056579237
Position 22563: 0.02086734391034491
Position 420: 0.020683655641923385
Position 22954: 0.02035234099591828
Position 2578: 0.017769891325068805
Position 6619: 0.016189067598187213
Position 2694: 0.012694182322979199
Position 10168: 0.010057659042598512
Position 2631: 0.00962547529758161
Position 21938: 0.007674173977772668
Position 22445: 0.007457630443358436
Position 24684: 0.0068408351008440085
Position 22303: 0.0061775288704938505
Position 2954: 0.0060308513495583235
Position 234: 0.005617542565162749
Position 24187: 0.005597449282631432
Position 2788: 0.003253522988556665
Position 1592: 0.0027305373398577555
Position 1069: 0.002596222949128278
Position 10835: 0.0024976875995659977
Position 19956: 0.0022256825917109212
Position 5986: 0.0022169033776961605
Position 11538: 0.002053277168727832
Position 1783: 0.0019650525113894383
Position 2839: 0.0019285369421419166
Position 402: 0.0019102843349013043
Position 6411: 0.0018656170266106008
Position 2759: 0.0018361757525536396
Position 926: 0.0016943202694077717
Position 2214: 0.0016851661179921305
Position 171: 0.0015844784996869577
Position 7075: 0.001121779374482581
Position 18680: 0.0010558056158857403
Position 1249: 0.0010101960383194918
Position 1097: 0.0007725411924538668
Position 18788: 0.000687818284406162
Position 1510: 0.0006742822480415814
Position 1692: 0.0006234905327073195
Position 1540: 0.0005547915670087084
Position 15783: 0.0005521692529578876
Position 1334: 0.0005326609689734884
Position 8861: 0.0005029734051578461
Position 7042: 0.0004956551812452026
Position 3447: 0.0004113581490077749
Position 11329: 0.00040030682167469607
Position 2665: 0.00037335528439261283
Position 3765: 0.0003520208578367069
Position 19515: 0.0003465030159172936
Position 11109: 0.0003460988300482243
Position 14478: 0.0003376609905739196
Position 1673: 0.00031710093237229586
Position 6165: 0.0003092404665113113
Position 590: 0.0002904444122221028
Position 1595: 0.0002896753811729268
Position 998: 0.0002741309321601981
Position 15312: 0.0002545940950553825
Position 2934: 0.0002528829488439008
Position 2534: 0.0002508100289466942
Position 1337: 0.00021762671793309867
Position 4359: 0.00020461811992351743
Position 4905: 0.00020047603656288808
Position 972: 0.0001984713332090913
Position 1744: 0.00019183601793682607
Position 2350: 0.00017290086101520987
Position 575: 0.00016034066971967796
Position 1735: 0.00015894145503677262
Position 5989: 0.00015864491330495556
Position 143: 0.00015212891617050534
Position 7169: 0.0001500026645031188
Position 1758: 0.00014400937781418658
Position 1915: 0.00013718837300106664
Position 15884: 0.00013432465770492092
Position 1861: 0.00012679470388281342
Position 3420: 0.00012449817194166285
Position 530: 0.0001235865732467919
Position 2412: 0.00011789976902525662
Position 934: 0.00011229245003228561
Position 2591: 0.00011151006597903408
Position 2027: 0.00010750983586920991
Position 5921: 0.00010029181064779528
Position 2641: 9.543451887871543e-05
Position 4838: 9.183533155760874e-05
Position 12924: 7.947528653985552e-05
Position 1033: 7.870457271948039e-05
Position 2432: 6.927763577764626e-05
Position 5943: 6.882166954061505e-05
Position 9781: 6.753640044529403e-05
Position 12598: 6.728172008965321e-05
Position 11084: 6.333772094648328e-05
Position 1099: 6.273548144685783e-05
Position 5113: 5.5489523164785104e-05
Position 9358: 4.7963406505870606e-05
Position 14889: 4.739139991253671e-05
Position 14567: 4.704040262804529e-05
Position 1431: 4.612156377105973e-05
Position 3312: 4.4097712578299774e-05
Position 13070: 4.404235587410366e-05
Position 15013: 4.396123626131121e-05
Position 2169: 4.101774516849574e-05
Position 687: 4.002878758545916e-05
Position 9378: 3.741864885796406e-05
Position 1256: 3.697583743227252e-05
Position 626: 3.663589451578413e-05
Position 152: 3.415396873644408e-05
Position 2200: 3.1355778697977146e-05
Position 2291: 3.1319167145361546e-05
Position 1487: 2.9945735597250256e-05
Position 1119: 2.853341583258845e-05
Position 11467: 2.77993788710273e-05
Position 2722: 2.65575274367417e-05
Position 9067: 2.649804523624677e-05
Position 1655: 2.6235569366925855e-05
Position 884: 2.5680183897363058e-05
Position 1355: 2.4768248576681e-05
Position 2153: 2.4292234071584798e-05
Position 11052: 2.2331447738380294e-05
Position 4998: 2.0180225700163687e-05
Position 4459: 1.9987449935816432e-05
Position 3285: 1.9977478783813647e-05
Position 13107: 1.939633970675248e-05
Position 8722: 1.9344090314801597e-05
Position 4064: 1.914369612629848e-05
Position 1115: 1.7555529058503947e-05
Position 2711: 1.6033338776010646e-05
Position 1170: 1.594906278402444e-05
Position 12374: 1.4972849192442935e-05
Position 2325: 1.4696963957955595e-05
Position 3800: 1.455042669208413e-05
Position 6901: 1.4166066155019315e-05
Position 6312: 1.3196512093946441e-05
Position 189: 1.2758570365433522e-05
Position 1192: 1.172323291566923e-05
Position 2238: 1.0688399057616717e-05
Position 10427: 9.900933989322379e-06
Position 7208: 9.885065250263657e-06
Position 723: 9.546584037920295e-06
Position 2243: 9.541255432062751e-06
Position 5062: 9.10382014873309e-06
Position 1132: 8.933450686054727e-06
Position 11304: 8.850203856583976e-06
Position 2858: 8.65561345631129e-06
Position 5907: 8.592632438655584e-06
Position 2995: 8.194406468314127e-06
Position 4717: 7.727553963073442e-06
Position 2812: 7.529260295448394e-06
Position 2606: 7.485176028018278e-06
Position 4429: 6.657220072664463e-06
Position 9700: 6.1227355577755975e-06
Position 9564: 5.66581281624476e-06
Position 8616: 5.104392935504575e-06
Position 2446: 4.834518254394518e-06
Position 4968: 4.7908459979952246e-06
Position 533: 4.632104969296893e-06
Position 345: 4.171008380987976e-06
Position 4072: 3.5265958417680847e-06
Position 3090: 3.3302929302120455e-06
Position 8317: 3.2683058227305272e-06
Position 6252: 3.125723932690081e-06
Position 3504: 2.9951740514973944e-06
Position 3026: 2.713757152792139e-06
Position 3474: 2.6859513659073377e-06
Position 3909: 2.5436341119372676e-06
Position 2966: 2.4983271995514955e-06
Position 3046: 2.3080592715412906e-06
Position 5252: 2.1833465513032957e-06
Position 3076: 2.1169826374559187e-06
Position 3226: 1.9968195091570683e-06
Position 3037: 1.9553270095081865e-06
Position 4094: 1.7910181305292925e-06
Position 3457: 1.7535807771617755e-06
Position 5116: 1.6513502659987847e-06
Position 5756: 1.533675899808025e-06
Position 2820: 1.4250014753580015e-06
Position 6391: 1.382449913984446e-06
Position 5697: 1.1399673954069437e-06
Position 2842: 1.1221876234598185e-06
Position 6018: 1.1057601522568144e-06
Position 5795: 1.0474650745651625e-06
Position 5368: 9.67572887192678e-07
Position 5638: 9.608727223789515e-07
Position 4324: 8.024260579700261e-07
Position 5065: 7.150834977855759e-07
Position 4292: 6.693693748279095e-07
Position 4910: 5.894578762083413e-07
Position 4643: 5.106930802215523e-07
Position 3212: 4.306055106118699e-07
Position 3140: 4.2012778454601597e-07
Position 4104: 2.8675698273197445e-07
Position 2006: 1.3187777484256102e-07
Position 2178: 1.0828733424261905e-07
Position 4164: 9.618556757807633e-08
Position 2117: 7.788520734613912e-08
Position 4152: 6.984129079630356e-08
Position 3329: 5.612815835828038e-08
Position 2133: 5.433781382755351e-08
Position 1935: 1.556099234828109e-08
Position 2137: 1.545114538603084e-08
Position 669: 9.173240338256775e-09
Position 213: 5.592861437463677e-09
Position 1050: 3.314487948440061e-09
Position 763: 2.6559808990496837e-09
Position 567: 2.4582984194705135e-09
Position 149: 2.395897002707793e-09
Position 854: 2.303885036089512e-09
Position 632: 2.296951421663392e-09
Position 1101: 1.9518612635614718e-09
Position 192: 1.863203803772725e-09
Position 1177: 1.5330506250666418e-09
Position 3564: 1.4398047918836379e-09
Position 1550: 1.4231783675789282e-09
Position 3666: 1.3375636622304152e-09
Position 201: 7.96746640835923e-10
Position 941: 7.762098230838301e-10
Position 349: 7.299702782342051e-10
Position 816: 7.211213538074397e-10
Position 1642: 6.781479436994273e-10
Position 267: 4.3634458172917893e-10
Position 1645: 2.138364270364117e-10
Position 336: 2.064884337812266e-10
Position 1047: 1.9050155914047338e-10
Position 857: 1.810846188794175e-10
Position 637: 1.2747285051851305e-10
Position 1105: 5.404658230827565e-11
Position 1124: 5.023031297355895e-11
Position 1007: 4.791679071817105e-11
Position 2919: 2.8015311480723634e-11
Position 3600: 1.3677787594276129e-11
Position 2793: 1.099484516940161e-11
Position 2802: 1.0142564114569675e-11
Position 210: 7.99181000376248e-12
Position 1020: 7.219126637092986e-12
Position 270: 1.8032437911965066e-12
Position 129: 8.083883728096585e-13
Position 119: 7.09735320398671e-13
Position 652: 4.737114973945426e-13
Position 641: 2.742272631267561e-13
Position 283: 8.975520946328094e-15
