Gene = ZNF445
Position 10818: 0.0003250986748094224
Position 11610: 0.00031813566002112243
Position 7805: 0.00029824756264272177
Position 1409: 0.0002981752436049923
Position 6015: 0.0002845099655129897
Position 3373: 0.00027070448676523584
Position 2881: 0.00026189667033541545
Position 1992: 0.0002463498813157411
Position 9446: 0.0002442872926180224
Position 937: 0.00024231596714831488
Position 5854: 0.00024112108807822674
Position 956: 0.00023664493431695005
Position 806: 0.0002244668923852911
Position 4219: 0.00021675353533123705
Position 6314: 0.0002125596211502675
Position 3797: 0.00021218548387138826
Position 1931: 0.00020105210981881692
Position 7244: 0.00019492502043339283
Position 1515: 0.00019479247941324465
Position 3042: 0.00018721121230880214
Position 4671: 0.0001834275043787397
Position 8322: 0.00018084383851298174
Position 4698: 0.00016144738918900486
Position 8584: 0.00015991935149979535
Position 4852: 0.00015176952854923178
Position 724: 0.00015086534150477202
Position 4433: 0.00014217696526712327
Position 6998: 0.00013876043260790757
Position 8492: 0.00013764470672093405
Position 7219: 0.00013575722973941867
Position 9056: 0.00012713446270758632
Position 2380: 0.00012710821033177111
Position 4150: 0.00012456316482122978
Position 5302: 0.00011933381459906037
Position 880: 0.00011911075408552459
Position 2204: 0.00011616607295590206
Position 1225: 0.00010938816132982655
Position 5315: 0.00010494100660438476
Position 3951: 0.00010310716680682878
Position 5415: 9.426567780576413e-05
Position 1269: 9.288673513403259e-05
Position 8449: 9.2116881564821e-05
Position 1907: 9.027434415067962e-05
Position 3884: 8.817434437406457e-05
Position 1563: 8.271347988482616e-05
Position 6812: 7.914472937103945e-05
Position 1864: 7.61789941128395e-05
Position 143: 7.6107999156664e-05
Position 4657: 7.422727372367742e-05
Position 4379: 7.355447862036972e-05
Position 1978: 7.035395382437371e-05
Position 7453: 6.148095295729378e-05
Position 2849: 6.10377240146643e-05
Position 1835: 5.895696844419572e-05
Position 5374: 5.675104653535635e-05
Position 2673: 5.637656229434727e-05
Position 5369: 5.564207129849681e-05
Position 7267: 5.185340060283845e-05
Position 3577: 5.099286678798013e-05
Position 3233: 4.840722418905217e-05
Position 941: 4.831654552842933e-05
Position 3079: 4.734426839427094e-05
Position 6128: 4.6396848278902526e-05
Position 7155: 4.637352573565486e-05
Position 965: 4.488086799568758e-05
Position 792: 4.330399259529388e-05
Position 532: 3.924833060873381e-05
Position 4382: 3.921548364156393e-05
Position 347: 3.6284010351338676e-05
Position 6511: 3.355201884378942e-05
Position 2389: 3.299313340885038e-05
Position 2425: 3.082432059529915e-05
Position 1679: 3.077597049958506e-05
Position 2914: 3.0104585360468473e-05
Position 2971: 2.9744862833711995e-05
Position 2383: 2.9242076801276465e-05
Position 1338: 2.908222082294867e-05
Position 5722: 2.7571932709691878e-05
Position 924: 2.583509031214541e-05
Position 1364: 2.4673422175696904e-05
Position 2340: 2.4442434606245087e-05
Position 2951: 2.3275049390462846e-05
Position 3023: 2.2789848786901785e-05
Position 1025: 2.0369869868856685e-05
Position 246: 1.9030793285345656e-05
Position 3732: 1.8267182675785326e-05
Position 2568: 1.7832334929885206e-05
Position 3610: 1.676245143621189e-05
Position 2501: 1.6750858267319357e-05
Position 1816: 1.6203361201854143e-05
Position 1069: 1.520225360045456e-05
Position 194: 1.4561455314679731e-05
Position 1273: 1.4506773422661706e-05
Position 3458: 1.4411803257426394e-05
Position 2784: 1.3879854124282319e-05
Position 1288: 1.3071912894550309e-05
Position 3348: 1.1971694558232205e-05
Position 3322: 1.1860907568496689e-05
Position 2992: 1.1611997900825543e-05
Position 1840: 1.1547575715177257e-05
Position 3108: 1.0347638545162503e-05
Position 359: 9.98598581841853e-06
Position 3391: 9.579555590061282e-06
Position 2717: 9.28976832978948e-06
Position 257: 8.488051668549663e-06
Position 621: 8.304347225207412e-06
Position 903: 6.266895324357763e-06
Position 1527: 6.099219621854619e-06
Position 1111: 5.2029595764139915e-06
Position 633: 4.607403654097504e-06
Position 1115: 4.57349995247172e-06
Position 825: 4.32050462291791e-06
Position 809: 3.6726434909477115e-06
Position 854: 3.552271320617833e-06
Position 4408: 1.1964767766225382e-06
Position 2790: 1.1815507122511855e-06
Position 1734: 8.767813432253703e-07
Position 2308: 7.309240118729189e-07
Position 2798: 7.065504550982033e-07
Position 2142: 6.348168972237985e-07
Position 1438: 5.543429752323494e-07
Position 1772: 4.67861680961768e-07
Position 1313: 4.3866397703183903e-07
Position 1379: 3.863456231957331e-07
Position 1349: 3.7298897300750766e-07
Position 2102: 3.5947792512167557e-07
Position 1321: 2.64096480772169e-07
Position 4510: 2.5110026438358345e-07
Position 1468: 2.047011133709109e-07
Position 943: 1.9753525231131962e-07
Position 1755: 1.0301956121259744e-07
Position 1575: 7.972483823191078e-08
Position 2221: 5.1034171149758804e-08
Position 1153: 4.987513590836216e-08
Position 767: 3.920579147918334e-08
Position 1035: 3.8277794644246895e-08
Position 2086: 3.576942152896923e-08
Position 1395: 3.108473778996653e-08
Position 2116: 2.4869823512023767e-08
Position 361: 2.0485453747844896e-08
Position 1301: 6.425115697924902e-09
Position 1094: 5.77477229249546e-09
Position 910: 5.309223153000613e-09
Position 288: 3.326791457373433e-09
Position 1159: 3.2082937586557088e-09
Position 1150: 3.0062289755268383e-09
Position 386: 1.2428329708272364e-09
Position 777: 5.868376644685819e-10
