Gene = DNAJC11
Position 66103: 0.0031655278962148454
Position 184: 0.0031431002946214616
Position 62118: 0.0029408533375803736
Position 1585: 0.0027430840471168007
Position 66371: 0.002481555481508412
Position 64488: 0.0023885631784527567
Position 64688: 0.0023642507929580252
Position 63712: 0.002263078508717699
Position 64826: 0.002195976246700066
Position 23077: 0.002150856319689425
Position 60898: 0.002018966559884177
Position 65771: 0.001894353449992766
Position 64369: 0.0018845491753383468
Position 67310: 0.0018649619795398876
Position 65482: 0.0018370094874277276
Position 56986: 0.0017777861134452737
Position 11019: 0.0017105534888243767
Position 61775: 0.0016333580613458589
Position 63664: 0.001529960778580153
Position 21645: 0.001380272540221293
Position 4132: 0.0013730306843365697
Position 56988: 0.0013357612617659993
Position 34918: 0.0012246782105442978
Position 62348: 0.0012028512368352667
Position 15489: 0.001192043249438223
Position 22561: 0.0011687596134129878
Position 62828: 0.0010283717121372053
Position 3551: 0.0010090350105578405
Position 28503: 0.000991346838408317
Position 1122: 0.0009532751291414498
Position 67613: 0.0009234506006748349
Position 63334: 0.000905666396664223
Position 3535: 0.0008801056522916189
Position 58417: 0.0008678000384338911
Position 57435: 0.0008461642547779154
Position 62184: 0.0008409478185291044
Position 2212: 0.0007785545936742935
Position 60072: 0.0006065385028855789
Position 63342: 0.0005899446938182253
Position 62394: 0.000566997382075689
Position 23798: 0.000551402704484793
Position 57714: 0.0005221160373376988
Position 62140: 0.0005181778816353853
Position 58449: 0.0005023391585594168
Position 2711: 0.00046898224628945975
Position 1556: 0.0004612349036687202
Position 2818: 0.0004281537559120875
Position 64441: 0.00041160663974173633
Position 57761: 0.0004049568979855725
Position 57822: 0.0003927109935608772
Position 58573: 0.00038216760473291374
Position 57560: 0.0003521524739426362
Position 64257: 0.0003520773824787858
Position 1111: 0.0003413728024380579
Position 57805: 0.00032706685423617067
Position 23769: 0.000299142407928422
Position 3934: 0.00029341846839818394
Position 9984: 0.00025818895106585684
Position 36055: 0.0002509887027129374
Position 3442: 0.00024074356452957003
Position 3902: 0.00023708862124859124
Position 25328: 0.00022656993398750892
Position 3576: 0.00022284645182038453
Position 298: 0.00020896169834692076
Position 702: 0.00020512087929671895
Position 115: 0.00020160618751720837
Position 56950: 0.00019955671596890874
Position 2522: 0.00017810913866841727
Position 59510: 0.00017588582340057713
Position 59745: 0.0001493833144876041
Position 2225: 0.00014576191002967998
Position 23565: 0.00013989677710954303
Position 1949: 0.00013638585768973888
Position 627: 0.00013260164159434657
Position 3570: 0.0001308826283700153
Position 1182: 0.00012698010104070635
Position 2024: 0.0001256792316552431
Position 2934: 0.0001191000358771763
Position 1178: 0.00010297563986697014
Position 10816: 9.820735658248015e-05
Position 56974: 9.769585631748582e-05
Position 23975: 9.257583128453485e-05
Position 3753: 8.679111375805799e-05
Position 513: 8.161245094508435e-05
Position 3748: 7.60522675297638e-05
Position 1164: 7.227480546304678e-05
Position 62149: 7.110930726178871e-05
Position 2490: 6.933357081042746e-05
Position 22768: 6.84091911093736e-05
Position 57318: 5.7134274607031666e-05
Position 4330: 5.411789024279505e-05
Position 1171: 5.3448310869980075e-05
Position 4352: 5.0707510250757513e-05
Position 57348: 4.8857722102548976e-05
Position 98: 4.703692326514059e-05
Position 240: 4.669802129399769e-05
Position 59382: 4.5668198937673576e-05
Position 3066: 4.5089475069846385e-05
Position 59347: 4.459187191316452e-05
Position 3540: 4.2412935007520796e-05
Position 2461: 4.191163275093503e-05
Position 1502: 4.064301062447197e-05
Position 3743: 3.759851717268343e-05
Position 10804: 3.2023976568252705e-05
Position 1497: 3.054549298937497e-05
Position 2274: 3.0286494163749117e-05
Position 1169: 3.02175657220621e-05
Position 22413: 2.796000748431804e-05
Position 51774: 2.7754646585917958e-05
Position 22429: 1.9948277929955044e-05
Position 4468: 1.7066236448816204e-05
Position 4315: 1.6909768936221388e-05
Position 4798: 1.5090895704372481e-05
Position 50694: 1.2702241126477639e-05
Position 4270: 1.2413029631169061e-05
Position 4590: 1.1852350237886869e-05
Position 66018: 1.153382799515668e-05
Position 21132: 7.859806931866873e-06
Position 22552: 7.348787462596582e-06
Position 4514: 3.9654989698887785e-06
Position 21451: 3.942079689131748e-06
Position 5135: 3.4629697800858915e-06
Position 4394: 3.207311851008439e-06
Position 4403: 2.8888339851013303e-06
Position 4473: 2.1679074932902545e-06
Position 34278: 2.1673293812106323e-06
Position 57277: 1.806513576049696e-06
Position 58786: 1.6733217428771873e-06
Position 424: 1.1381632337637193e-06
Position 886: 9.030936339475725e-07
Position 1029: 8.75332999833043e-07
Position 6449: 7.865379028406485e-07
Position 5609: 7.33252298083895e-07
Position 1024: 7.020005064182056e-07
Position 1037: 6.502458855857885e-07
Position 5700: 6.371430780673012e-07
Position 5315: 5.524927541957724e-07
Position 5601: 5.46130506846993e-07
Position 108: 4.881132229099112e-07
Position 57854: 4.5928355658385584e-07
Position 57589: 4.5612218457786755e-07
Position 24029: 4.553230186872823e-07
Position 58108: 4.490329343145418e-07
Position 505: 3.7930030033815794e-07
Position 243: 2.6926791820016314e-07
Position 57391: 1.7833531452718935e-07
Position 998: 1.6489797871484792e-07
Position 665: 1.3925855028791817e-07
Position 442: 1.2182550427637512e-07
Position 706: 1.2040609928828053e-07
Position 440: 9.54869883891069e-08
Position 844: 9.211566283059685e-08
Position 386: 7.591107158902022e-08
Position 847: 7.476539693970427e-08
Position 1140: 4.62796580788713e-08
Position 947: 4.6045046970364036e-08
Position 2497: 3.7014736233805154e-08
Position 2036: 4.8628486898810425e-09
Position 1432: 4.201224429403833e-09
Position 265: 3.4931042426511516e-09
Position 57326: 1.996801524697382e-09
Position 316: 1.9673996674129768e-10
Position 27: 1.5017208055561085e-10
Position 302: 1.3619807850927134e-10
Position 433: 7.114782236147171e-11
Position 508: 5.173608806319385e-11
Position 330: 1.047041491434596e-11
Position 535: 7.0818661604397344e-12
Position 53: 5.020665284633315e-12
Position 356: 4.611707794040636e-12
Position 174: 2.620281355601951e-12
Position 520: 1.6001880385476927e-13
Position 612: 1.8055701686879109e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 20886: 0.9999296960663007
Position 34113: 0.9998067923829529
Position 47884: 0.9937808165220126
Position 57249: 0.9706491157495838
Position 56797: 0.9387471595428157
Position 23456: 0.9115981921776257
Position 55945: 0.8933858705204882
Position 64583: 0.8817216879605835
Position 64309: 0.8133928881824741
Position 61866: 0.7192080774984568
Position 20605: 0.6952463572953491
Position 66223: 0.6898579362717177
Position 63559: 0.6094111528452666
Position 50321: 0.5930218081153878
Position 65677: 0.5581268288375455
Position 35857: 0.5500425209909464
Position 4230: 0.4375176360043914
Position 48972: 0.4140440097496514
Position 23676: 0.284339856807651
Position 59967: 0.26038269097230965
Position 7566: 0.2523244937079698
Position 48956: 0.24332038938951622
Position 26235: 0.23398704836617482
Position 59622: 0.22588152253929455
Position 62217: 0.19276379319244868
Position 50201: 0.17667325462506062
Position 66006: 0.17076741620199665
Position 16323: 0.1559974186746583
Position 64419: 0.15470724283850396
Position 59777: 0.13411849918216573
Position 48792: 0.12991109056931263
Position 61134: 0.11690729529353162
Position 14764: 0.10946494259231988
Position 63751: 0.10346459961996636
Position 26238: 0.09080486674034552
Position 63304: 0.0883322810229256
Position 66850: 0.06974260316478416
Position 4190: 0.0692014991807131
Position 38744: 0.06565001746908142
Position 67580: 0.060079543051410694
Position 3382: 0.05611163369629693
Position 67167: 0.05588324981244712
Position 31013: 0.05490770651616703
Position 67669: 0.05248919988871998
Position 42909: 0.05197969376355269
Position 7350: 0.05165758716069519
Position 40242: 0.05013730816606746
Position 64681: 0.04858175469869993
Position 21157: 0.0479907717921147
Position 65575: 0.04663015378143991
Position 22103: 0.046396823996751685
Position 40073: 0.044363964263193716
Position 23478: 0.044327525191299226
Position 39376: 0.041183058469941185
Position 66493: 0.0409230917407761
Position 66079: 0.03753692296607891
Position 39248: 0.03533152534895397
Position 40272: 0.034575616887100806
Position 56751: 0.03370391784948475
Position 3408: 0.03303275699490593
Position 3350: 0.03295141870023359
Position 64506: 0.031433099786275225
Position 1110: 0.030316998395873134
Position 21366: 0.03013031939105689
Position 12945: 0.028417520075108574
Position 64572: 0.028216577412389185
Position 65764: 0.027701174584230753
Position 63895: 0.025978530958168426
Position 66082: 0.025971491018867778
Position 65337: 0.02494877035788696
Position 66627: 0.02399770834516264
Position 23911: 0.023443272532526364
Position 50140: 0.02344190378499615
Position 50476: 0.023303697039385014
Position 61112: 0.021220543649883374
Position 22846: 0.02051919434230894
Position 50137: 0.020292687258200902
Position 59697: 0.020237462572039327
Position 62259: 0.02022759021454066
Position 39160: 0.02011423344058927
Position 7452: 0.01923490454567308
Position 62655: 0.019208563046589383
Position 43629: 0.01901008654312501
Position 61670: 0.018911375699698682
Position 4285: 0.01803706800963593
Position 65906: 0.01783335414181889
Position 63701: 0.017354583874170743
Position 50877: 0.017007623803008687
Position 61567: 0.01638774048994714
Position 35860: 0.016062303826042953
Position 64366: 0.015812793947998793
Position 21519: 0.015480224146366304
Position 10092: 0.014769778472595812
Position 22132: 0.014760129099052307
Position 5180: 0.01368289005877542
Position 67025: 0.012547945502503285
Position 59679: 0.012387293025562749
Position 60228: 0.01212476485968769
Position 57192: 0.01186816152044144
Position 38499: 0.011865935032261432
Position 39314: 0.011419961177550255
Position 50506: 0.011179833209570311
Position 67707: 0.010868133587297647
Position 59753: 0.010645632207099449
Position 25961: 0.010096044196336786
Position 55304: 0.00998540763652877
Position 23678: 0.009793865678211352
Position 63329: 0.009624047727660717
Position 57046: 0.008938024130987054
Position 59175: 0.008749047724041985
Position 21560: 0.008632219866853223
Position 64156: 0.008620824254911019
Position 63605: 0.008348692851167827
Position 39279: 0.008318502325686736
Position 61918: 0.008282601899735046
Position 65717: 0.008202189276362114
Position 48755: 0.0077768644652162445
Position 10650: 0.0076769415953661544
Position 59645: 0.007544073164174449
Position 60100: 0.007464200067118558
Position 57254: 0.007462329644700991
Position 64094: 0.0070461616387577
Position 65560: 0.00701987936244025
Position 23936: 0.006977261876101004
Position 22368: 0.006846730793664142
Position 10486: 0.006273682397094341
Position 56829: 0.006203842309492247
Position 61506: 0.0062032503216721165
Position 21904: 0.00595097094920071
Position 7547: 0.005904961133565015
Position 35882: 0.00583927847353431
Position 66577: 0.0056290567348665195
Position 22326: 0.005005864430472604
Position 3436: 0.004915984638662895
Position 64635: 0.004481103310334106
Position 58855: 0.004293017965726846
Position 66010: 0.004189482658107757
Position 60052: 0.00405296011323761
Position 66230: 0.003925327058781294
Position 63431: 0.0038733187365239917
Position 10108: 0.003750944461908669
Position 39183: 0.0037295513319837523
Position 35888: 0.0036181214009714355
Position 50110: 0.0036093970928773797
Position 67139: 0.0033228718272091395
Position 61532: 0.003167150749768359
Position 65235: 0.0030633350737464247
Position 10247: 0.002996982100073287
Position 66892: 0.002925085085377576
Position 981: 0.0028682876207188853
Position 1468: 0.002866805901039226
Position 40136: 0.002854807701846448
Position 22165: 0.0028113528953516596
Position 65743: 0.002716992782402356
Position 65215: 0.0027142542008091104
Position 26045: 0.0025938003972651494
Position 59856: 0.0025826625340714805
Position 38494: 0.0025666088696695384
Position 7262: 0.002546263859187905
Position 36002: 0.002498222380021865
Position 56693: 0.0024648608288237056
Position 340: 0.00237444556185964
Position 4235: 0.002323427547224563
Position 21369: 0.0020509653063808964
Position 66364: 0.0020413533693168892
Position 35799: 0.001985844055373183
Position 66915: 0.0019779210072036115
Position 65615: 0.0019509124071785985
Position 2357: 0.0019484302890918968
Position 59816: 0.0019430173753764448
Position 291: 0.0018949457421135192
Position 62326: 0.001749877417806001
Position 10922: 0.001710553488824376
Position 1119: 0.0016715582317317623
Position 59149: 0.0016680209687385328
Position 58324: 0.0016295328085167956
Position 22209: 0.00160878600165411
Position 21170: 0.0015922986161211023
Position 2328: 0.0015124740482229094
Position 23729: 0.0014808267573728
Position 3385: 0.0014361794158935643
Position 22009: 0.0014227259830131948
Position 7124: 0.0014124307471532517
Position 26133: 0.0013824097017288524
Position 58987: 0.0013128240132923633
Position 64615: 0.0013125847654203051
Position 65984: 0.001204580596808369
Position 15414: 0.0011920432494382219
Position 60550: 0.0011822528531716604
Position 34871: 0.0011653750215277231
Position 60944: 0.0010902022195138678
Position 3996: 0.0010271902455959532
Position 28375: 0.0009913468384083167
Position 1182: 0.0009827585392542814
Position 60575: 0.0008367137067125171
Position 57524: 0.0008272903073083624
Position 65722: 0.0008133730073827375
Position 50852: 0.0008085907985974655
Position 65267: 0.0007628037203968685
Position 59069: 0.0007576457296035832
Position 4153: 0.0007423892316026781
Position 59122: 0.0007208524391809362
Position 23813: 0.0006982819945058502
Position 3641: 0.0006831497879887709
Position 5223: 0.0006647732887841406
Position 58910: 0.0006517257253230755
Position 57478: 0.000637272648201086
Position 353: 0.0005064960242000272
Position 57223: 0.0004976691454075527
Position 59835: 0.00046302571289139386
Position 2464: 0.00046293962336798266
Position 3312: 0.0004563999458942834
Position 2413: 0.0004509422938948517
Position 2183: 0.00043445354697515577
Position 370: 0.00043406669782785435
Position 4264: 0.0004271056796132047
Position 2628: 0.000423028871531868
Position 2077: 0.0004180599348728176
Position 1160: 0.00040548219571180644
Position 56475: 0.0003889777790616669
Position 21570: 0.00031986588635726825
Position 2654: 0.0003104508989097591
Position 4232: 0.0003085321367142181
Position 21175: 0.0003064410286961067
Position 21576: 0.00030586852533053606
Position 7127: 0.0002818660046434225
Position 59649: 0.00027196955185943743
Position 61875: 0.00026451618356749325
Position 9817: 0.0002581889510658568
Position 1279: 0.0002480669452166523
Position 67534: 0.00024672474387810834
Position 23560: 0.00023396957694757787
Position 57701: 0.00022617971819430014
Position 3836: 0.00019266358264689713
Position 25081: 0.00019036108462662147
Position 57532: 0.00018575656707605146
Position 65341: 0.00018113732021459036
Position 60014: 0.0001755133997387495
Position 1916: 0.00017356938072460046
Position 59086: 0.0001704833660557566
Position 59251: 0.00016579452954803049
Position 2426: 0.0001643178375234714
Position 1948: 0.0001590656343663123
Position 59863: 0.00015531356273322798
Position 57204: 0.00015444849668025973
Position 59130: 0.0001471092710733525
Position 1284: 0.00014658673339967585
Position 310: 0.00014657503669251076
Position 598: 0.00014344736361869806
Position 59519: 0.00014324684845089738
Position 64944: 0.00013766330103589486
Position 1871: 0.00013383864652712033
Position 58877: 0.0001311188954171416
Position 58990: 0.00013047145911205396
Position 2634: 0.00011578525288300631
Position 23643: 0.00011328206612958078
Position 3474: 0.00011144072561410293
Position 547: 0.00010957902528524016
Position 1447: 0.00010406611411849684
Position 2817: 9.98335674618019e-05
Position 4028: 9.901970022228709e-05
Position 58383: 9.518364564734243e-05
Position 57659: 9.400906661927909e-05
Position 3831: 9.355824169746204e-05
Position 1327: 8.467805053984685e-05
Position 3317: 8.220435384835882e-05
Position 2273: 7.801711616033661e-05
Position 2448: 7.655022049891161e-05
Position 3175: 7.04120976008944e-05
Position 57251: 6.979010082307522e-05
Position 22732: 6.840919110937362e-05
Position 1169: 6.320018845379875e-05
Position 10028: 6.299917441147765e-05
Position 58777: 6.196237744029449e-05
Position 4169: 6.148615635787466e-05
Position 64765: 6.106631023167676e-05
Position 34733: 5.930318901657497e-05
Position 1406: 5.882788610321501e-05
Position 59277: 5.873355740783521e-05
Position 2364: 5.33799421728233e-05
Position 2189: 5.296366134277648e-05
Position 1068: 5.1694781447806e-05
Position 1192: 4.80690885022269e-05
Position 39214: 4.711994991535462e-05
Position 2477: 4.5591868492573984e-05
Position 398: 4.519625320892474e-05
Position 2630: 4.488592958053461e-05
Position 1077: 4.389169723336495e-05
Position 39435: 4.3789165825660295e-05
Position 765: 4.374622486360768e-05
Position 1055: 4.3009515897828554e-05
Position 451: 3.931322598753289e-05
Position 10053: 3.738640739552831e-05
Position 2791: 3.734779097654906e-05
Position 25271: 3.620884936088742e-05
Position 3065: 3.498034297310658e-05
Position 1428: 3.417061204572817e-05
Position 2224: 3.278795297809131e-05
Position 51669: 2.775464658591794e-05
Position 57323: 2.6455430069831666e-05
Position 2437: 2.6027752381248222e-05
Position 2367: 2.5647292220803348e-05
Position 1484: 2.5588954508626977e-05
Position 1534: 2.0903652814691193e-05
Position 1410: 2.078722242243002e-05
Position 997: 2.0591761872958632e-05
Position 595: 2.005726915279548e-05
Position 410: 1.9717993884495677e-05
Position 1131: 1.749239661341234e-05
Position 10703: 1.716548407007709e-05
Position 10738: 1.6826255580398314e-05
Position 7457: 1.674575258296909e-05
Position 21128: 1.5676315980190195e-05
Position 58263: 1.5219711647607159e-05
Position 23769: 1.4762132711345015e-05
Position 816: 1.4037132532482786e-05
Position 1086: 1.336817404299749e-05
Position 2997: 1.3286356634276738e-05
Position 3242: 1.1795515925611047e-05
Position 66099: 1.1722149522138307e-05
Position 58156: 1.1398341269554073e-05
Position 2710: 1.1385661728232326e-05
Position 4698: 1.0293766268740737e-05
Position 3647: 9.506365671436961e-06
Position 2340: 8.324883450194566e-06
Position 861: 7.93443745869e-06
Position 774: 7.78130863365859e-06
Position 3218: 7.352921001596954e-06
Position 63873: 7.211392131147343e-06
Position 4542: 6.7428592580564425e-06
Position 10523: 6.472471113037184e-06
Position 626: 6.161311853556085e-06
Position 1814: 6.129021857692064e-06
Position 1972: 5.3886324034327266e-06
Position 1336: 5.3340267052286005e-06
Position 2864: 5.219799395739747e-06
Position 419: 5.067089224097166e-06
Position 424: 5.0186033606516445e-06
Position 65126: 4.86703847473912e-06
Position 2211: 4.74266440288317e-06
Position 21816: 4.698444278188978e-06
Position 1831: 4.6562102464674255e-06
Position 2300: 4.6181574356479285e-06
Position 1135: 3.823355980568319e-06
Position 1695: 3.2017229584965704e-06
Position 4713: 3.12752227079556e-06
Position 478: 2.6664667304634266e-06
Position 21972: 2.1895466767835456e-06
Position 21336: 1.8949020786692818e-06
Position 5039: 1.6863813668500884e-06
Position 4513: 1.5427999205624174e-06
Position 5023: 1.4194947185298494e-06
Position 4301: 9.209545010365756e-07
Position 57229: 8.869508193605974e-07
Position 58695: 8.501629636012294e-07
Position 4304: 7.778993911235068e-07
Position 58219: 6.962221647068803e-07
Position 5518: 5.688663256908462e-07
Position 5359: 5.452986482249967e-07
Position 4982: 3.5709369470595504e-07
Position 794: 2.9817304801243076e-07
Position 58335: 2.7607248021581267e-07
Position 6301: 2.6457126736997206e-07
Position 6119: 2.427378236716156e-07
Position 6298: 2.414932805211939e-07
Position 58007: 2.402193993549015e-07
Position 5472: 1.9245550988744873e-07
Position 2097: 1.751060583811722e-07
Position 2468: 1.3947908706811606e-07
Position 2388: 1.362895734873108e-07
Position 653: 1.3417895490201665e-07
Position 5462: 1.3401650671692602e-07
Position 2489: 1.33124381624665e-07
Position 570: 1.328283335946684e-07
Position 1378: 1.3089779148840692e-07
Position 2011: 1.2362541906381576e-07
Position 1366: 1.191140497891667e-07
Position 57962: 1.187764352302957e-07
Position 1045: 1.0679606864948879e-07
Position 2797: 1.061158547750521e-07
Position 57496: 1.0581238113458008e-07
Position 57749: 1.0064762320780369e-07
Position 1028: 9.875306745196356e-08
Position 58074: 9.003709972934459e-08
Position 476: 8.075353607173151e-08
Position 191: 7.88839823338515e-08
Position 1758: 7.578057370618535e-08
Position 498: 7.464497687033175e-08
Position 702: 7.087423248901406e-08
Position 5365: 6.71227756799798e-08
Position 5542: 5.198784780403197e-08
Position 1876: 4.775613959139285e-08
Position 1651: 4.660828715637948e-08
Position 6193: 3.7735531277866684e-08
Position 880: 3.7635540539137946e-08
Position 809: 3.69871318132405e-08
Position 57676: 3.406239991876167e-08
Position 508: 2.452464274238818e-08
Position 1308: 2.371413638957997e-08
Position 1512: 2.280389277661756e-08
Position 1925: 2.1679165212289057e-08
Position 821: 1.76934512612682e-08
Position 57707: 1.704536646835996e-08
Position 912: 1.6758413955940314e-08
Position 632: 1.6679473812033726e-08
Position 457: 1.4861602278125695e-08
Position 778: 1.4820947758472176e-08
Position 57484: 1.4201105129765973e-08
Position 520: 1.2103471078512144e-08
Position 1022: 1.0965098661126226e-08
Position 1983: 1.0681178529164797e-08
Position 517: 1.0147785396806504e-08
Position 2054: 9.29594127511579e-09
Position 673: 6.227412771923587e-09
Position 1789: 5.761780503361823e-09
Position 1088: 5.49575194714269e-09
Position 988: 5.1686326632123e-09
Position 1827: 4.441329787436209e-09
Position 57346: 3.859553801181482e-09
Position 1423: 3.683203732256344e-09
Position 711: 3.659550254704484e-09
Position 1548: 3.6570409020717436e-09
Position 495: 3.48332497845874e-09
Position 1536: 3.1463718813267897e-09
Position 1841: 3.0080812700590126e-09
Position 1382: 2.4789729022677254e-09
Position 1662: 2.240308022181495e-09
Position 2202: 1.1285966187988015e-09
Position 993: 1.0456826256742435e-09
Position 1014: 9.375326610784624e-10
Position 950: 8.784308286987451e-10
Position 780: 8.195400976570176e-10
Position 640: 5.727937939342671e-10
Position 1880: 4.903343620966786e-10
Position 251: 4.055558470506474e-10
Position 944: 3.1658498404233463e-10
Position 459: 1.8614197454091644e-10
Position 114: 1.0778732324815298e-10
Position 163: 9.022787169616413e-11
Position 936: 3.401511197253584e-11
Position 834: 2.0441904611950967e-11
Position 717: 1.6289659191054704e-11
Position 1491: 1.3167206670088456e-11
Position 947: 9.21387286285959e-12
Position 529: 7.614921363354207e-12
Position 612: 4.685976814268981e-12
