Gene = SLC50A1
Position 67: 1.3651930880504743e-10
Position 1394: 1.2618896568362884e-10
Position 803: 3.822546536076753e-11
Position 336: 5.231850527271561e-12
Position 322: 2.2154550371004987e-12
Position 558: 1.1973566875411688e-12
Position 531: 4.706235261701867e-13
Position 605: 2.1024396517949742e-13
Position 599: 1.5237329464615128e-13
Position 566: 1.29930983063981e-13
Position 607: 9.745520901868947e-14
Position 572: 7.120203904684292e-14
Position 686: 1.3783515527379794e-14
Position 568: 1.1449873121084298e-16
