Gene = PLEKHN1
Position 3189: 0.0005757855679202125
Position 1672: 0.0005706954067813945
Position 21: 0.0005503265462327823
Position 4350: 0.0005205688557828182
Position 4925: 0.0004552330874946295
Position 5057: 0.0004451886971025093
Position 7606: 0.0003912161817119791
Position 5221: 0.0003520717226123156
Position 6568: 0.0002842252460563081
Position 3053: 0.0002834374249462211
Position 7230: 0.0002581605163707515
Position 4685: 0.0002448265686255606
Position 325: 0.00024406131000166684
Position 7117: 0.00024311219336257595
Position 3911: 0.00023059920376611347
Position 6232: 0.00022108448997291473
Position 5671: 0.00018616551061320313
Position 5176: 0.0001787864917623092
Position 1674: 0.00017420051267879686
Position 4735: 0.00017075793408716746
Position 1529: 0.0001654929093620009
Position 6148: 0.0001654365337136384
Position 6487: 0.00014220081646153948
Position 5364: 0.0001421327619255467
Position 1037: 0.0001409972201093065
Position 4958: 0.00014055790639914801
Position 4125: 0.000139029490777699
Position 5921: 0.0001351203933278293
Position 5817: 0.0001340661388603721
Position 6299: 0.00013307264544667758
Position 5199: 0.00013114545716396282
Position 5450: 0.0001282717545620932
Position 4264: 0.00010866057918031881
Position 4346: 0.000108042625491839
Position 5935: 0.00010529650484203842
Position 5855: 0.0001038768726421986
Position 6672: 0.00010252483044220916
Position 3959: 9.139595161970354e-05
Position 518: 8.817987716933066e-05
Position 4233: 8.240778294372565e-05
Position 8419: 8.033977963144011e-05
Position 334: 7.726222506998883e-05
Position 51: 6.792695795615747e-05
Position 5121: 6.665855338794675e-05
Position 6063: 6.260255725181603e-05
Position 369: 6.133881824479728e-05
Position 5819: 6.115881062350369e-05
Position 5407: 5.7299898810725074e-05
Position 4670: 5.318962456014526e-05
Position 373: 5.237776742438826e-05
Position 1285: 5.1981569692920404e-05
Position 4065: 3.7541175460770023e-05
Position 748: 3.709941283003619e-05
Position 7258: 3.516183896369201e-05
Position 817: 3.482230373216427e-05
Position 2848: 2.9122522119467368e-05
Position 5453: 2.8056718434003617e-05
Position 478: 2.6735367874178887e-05
Position 2818: 2.52839519136155e-05
Position 5213: 2.272931874717196e-05
Position 3039: 2.2656873762209736e-05
Position 371: 2.1294320182796495e-05
Position 6423: 2.0756624280926815e-05
Position 3179: 2.0289782154371776e-05
Position 4354: 2.0138190851603922e-05
Position 362: 2.001881670854159e-05
Position 3023: 1.9885346048801525e-05
Position 3049: 1.988213477062488e-05
Position 1223: 1.951720595832328e-05
Position 4216: 1.7852129005518773e-05
Position 2914: 1.650513265580146e-05
Position 7401: 1.580342153766007e-05
Position 6557: 1.5046282129906454e-05
Position 3358: 1.152439751890313e-05
Position 4727: 1.1158823184011894e-05
Position 1251: 1.0395557756573018e-05
Position 4752: 9.715927515457909e-06
Position 4853: 8.987580363371153e-06
Position 4665: 6.471976911444447e-06
Position 6315: 6.44780566432532e-06
Position 4762: 5.583979704556715e-06
Position 6864: 5.443174967675382e-06
Position 6468: 5.022247451186498e-06
Position 4674: 4.618985056427897e-06
Position 6529: 3.422454202888031e-06
Position 389: 2.9304596503684967e-06
Position 4514: 2.8898970552446334e-06
Position 4642: 2.153350067503497e-06
Position 4759: 1.9068920614398231e-06
Position 4214: 1.7772482534670153e-06
Position 4405: 1.591744023007865e-06
Position 5042: 1.2416739635550713e-06
Position 4027: 1.2243539347728871e-06
Position 950: 1.0568018181620431e-06
Position 377: 1.0419097502162417e-06
Position 4950: 8.39956271207481e-07
Position 4356: 8.396202567403999e-07
Position 897: 6.130181013469346e-07
Position 1103: 4.974727733667607e-07
Position 411: 3.86764890752341e-07
Position 592: 2.908327570324381e-07
Position 331: 2.8034325657597715e-07
Position 621: 2.718665030046701e-07
Position 364: 2.6160862641172203e-07
Position 710: 2.2082039149374903e-07
Position 4848: 2.110552335939254e-07
Position 4952: 1.7259982066809277e-07
Position 909: 1.459901206583612e-07
Position 53: 1.4049214384173957e-07
Position 4329: 1.346693668966375e-07
Position 225: 1.2981519663134802e-07
Position 318: 7.656525050492431e-08
Position 609: 7.534014079268456e-08
Position 683: 4.774695795847569e-08
Position 594: 2.94073235105072e-08
Position 4582: 2.5110313599836597e-08
Position 724: 1.1066805262328698e-08
Position 600: 1.034192578659794e-08
Position 344: 1.0080441668874702e-08
Position 4832: 2.19849416762675e-09
Position 637: 1.8196727891051693e-09
Position 712: 1.5626292100099206e-09
Position 639: 1.1702703497136746e-09
Position 5066: 9.956740339999715e-10
Position 766: 2.589141791862265e-10
Position 624: 2.31498219966369e-10
Position 943: 4.5867497324902025e-11
Position 199: 5.780946092995486e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 206: 0.9982312085662933
Position 4023: 0.9962811202656275
Position 4381: 0.9862107984334451
Position 4826: 0.9780664517403113
Position 5577: 0.973140587623324
Position 3779: 0.9218739460928965
Position 4579: 0.9197691378785794
Position 6688: 0.9024891633758957
Position 6363: 0.8835070080465992
Position 7002: 0.8737829399089334
Position 7944: 0.6551934396390063
Position 5012: 0.5478822955441087
Position 5776: 0.47271830153886923
Position 7335: 0.4498896602050154
Position 5790: 0.31209677232512684
Position 2107: 0.27841229374482546
Position 609: 0.25394333346953524
Position 7916: 0.22473969668576743
Position 7818: 0.2136732398435435
Position 2421: 0.16830893410977507
Position 2503: 0.1596288320156559
Position 6157: 0.14931939897417482
Position 5766: 0.13411384716414104
Position 382: 0.10549210876170913
Position 2087: 0.09670832877505822
Position 4188: 0.08615311935635715
Position 4615: 0.07907546826448539
Position 8342: 0.0720961851953259
Position 5379: 0.07165446030963962
Position 6397: 0.06357883585676313
Position 7467: 0.06355336013699024
Position 8567: 0.05893212483245429
Position 416: 0.058019444788022186
Position 1524: 0.05500680735505126
Position 5231: 0.05361985419400986
Position 7310: 0.05313634187178812
Position 7797: 0.044656130023161676
Position 2315: 0.04298373988380804
Position 6671: 0.03962600749193016
Position 8249: 0.03361253622231763
Position 3519: 0.03340478908872339
Position 6452: 0.031481669769273316
Position 3012: 0.026453079777654084
Position 2468: 0.02566564034739077
Position 6028: 0.025296013935872684
Position 2038: 0.025108942499153953
Position 5035: 0.022036707650730594
Position 8355: 0.018436786370714154
Position 3451: 0.017420310437441366
Position 6714: 0.015863561193917478
Position 720: 0.015627634654387802
Position 8226: 0.015094501549964882
Position 633: 0.015041298548957215
Position 6020: 0.014568016960080844
Position 6195: 0.013619273490611754
Position 7960: 0.013425402541982387
Position 4418: 0.013337816168580091
Position 8246: 0.013271094507996569
Position 5827: 0.011484075808278864
Position 4829: 0.010950427307769793
Position 7867: 0.010742922526228082
Position 3574: 0.010331122964989892
Position 4832: 0.00888383262526404
Position 5734: 0.008514306628679243
Position 7470: 0.008430334242638927
Position 1330: 0.008282698880249085
Position 6694: 0.007606338611395219
Position 8212: 0.007052257771090801
Position 7343: 0.00687285442196058
Position 5550: 0.006637224271967405
Position 426: 0.006316094411178505
Position 5448: 0.005898396236963393
Position 6165: 0.005717795297464885
Position 7748: 0.005527311987070843
Position 2248: 0.00506371024373027
Position 1405: 0.005038716368800828
Position 2440: 0.00499812953904217
Position 7115: 0.0046888903454996795
Position 8021: 0.004277910090117894
Position 3629: 0.00412082690612192
Position 6240: 0.00401166890296845
Position 5878: 0.0038098342742435226
Position 6198: 0.0037636543278793586
Position 2444: 0.0035936701480617774
Position 7832: 0.0034590489831716675
Position 578: 0.0033653388650569287
Position 1192: 0.003348060041592971
Position 8286: 0.0033249284173732566
Position 1995: 0.003159506761002557
Position 8316: 0.003125456645645678
Position 5192: 0.002930741287789398
Position 387: 0.002857830525408564
Position 5052: 0.002794581965010519
Position 1155: 0.0026098365386017864
Position 2109: 0.0022410347227481264
Position 6204: 0.002229854576101134
Position 6504: 0.0020299042958301723
Position 7010: 0.0020042201275900606
Position 7353: 0.0019266565631199761
Position 2911: 0.0018919832617547365
Position 2482: 0.0018817078908526816
Position 6475: 0.0018431631509693768
Position 2606: 0.001768713491166654
Position 6906: 0.0016952507608236813
Position 1056: 0.0015993785419108292
Position 3684: 0.0015271647219666795
Position 3991: 0.0015065318029665335
Position 6374: 0.001237154738248731
Position 5008: 0.0012316850954452153
Position 5139: 0.001201962991883881
Position 6405: 0.0010796399588771813
Position 5344: 0.0010605293525952283
Position 2053: 0.0010364243145359257
Position 6125: 0.0009687744556067053
Position 2056: 0.0009146760019556624
Position 1683: 0.0008460747104497664
Position 5583: 0.0007804527024742302
Position 4074: 0.0007599529325251512
Position 5076: 0.0007400679493278224
Position 1310: 0.0006860511916236695
Position 4230: 0.0005996545016133373
Position 2312: 0.0005908434101091035
Position 2016: 0.0005852792057760148
Position 7726: 0.0005757400615827864
Position 208: 0.0005723155866023957
Position 210: 0.0005102091365927488
Position 6055: 0.0004871477320468657
Position 6729: 0.00048024457746245
Position 7317: 0.0004647026892446032
Position 1108: 0.0004497274495552456
Position 6178: 0.00044003908285516384
Position 1023: 0.0004366616428355818
Position 789: 0.0004075227930115139
Position 6967: 0.00038340266757515984
Position 7379: 0.0003636590821161187
Position 7282: 0.00036323154175243576
Position 1111: 0.0003393193298032981
Position 6468: 0.0003159758597081966
Position 7263: 0.00031488668016899074
Position 2385: 0.00029956700546668346
Position 2321: 0.000297638081341426
Position 6060: 0.00029322276137032474
Position 2133: 0.0002887380944004851
Position 6593: 0.00027920416629045804
Position 3744: 0.00026934645059883467
Position 4785: 0.0002620131711387867
Position 755: 0.00025288293371879576
Position 5096: 0.00025273179166938295
Position 1336: 0.0002426240244194482
Position 6168: 0.00024142593106982684
Position 6031: 0.00022391926436520095
Position 2004: 0.00021937737369179142
Position 6656: 0.0002016984261687663
Position 6624: 0.00019995207231409206
Position 4592: 0.000195585584372954
Position 2794: 0.0001909656956007318
Position 4289: 0.00017195188274633693
Position 4782: 0.00016781049954398618
Position 1579: 0.00016017800877299128
Position 5274: 0.0001482835356648293
Position 4790: 0.00014538234348953605
Position 5616: 0.00013841774732103118
Position 6940: 0.00012342400381920663
Position 7963: 0.00012339557000597303
Position 7837: 0.00012128761589686772
Position 4254: 0.00011531230900027302
Position 4031: 0.00010871391374380444
Position 215: 0.00010212404868148518
Position 5294: 0.000101183647475223
Position 5469: 9.397393312616736e-05
Position 1933: 9.064271218355794e-05
Position 6252: 8.436894226791506e-05
Position 8572: 7.861858982707727e-05
Position 249: 7.526555494464502e-05
Position 891: 7.308116819850492e-05
Position 1159: 7.26133928863328e-05
Position 1483: 6.994878277112021e-05
Position 1388: 6.823112510386698e-05
Position 4209: 6.332646658940222e-05
Position 6211: 6.277462417960922e-05
Position 2216: 6.114711467463938e-05
Position 1369: 5.96317909699526e-05
Position 4214: 5.12804617883063e-05
Position 1659: 4.94724482900387e-05
Position 462: 4.174761863554101e-05
Position 940: 4.108549839922425e-05
Position 1128: 4.021927013742927e-05
Position 6274: 4.0124855255639026e-05
Position 1212: 4.000825529380304e-05
Position 2220: 3.9145111823511034e-05
Position 1950: 3.780682794124123e-05
Position 1063: 3.583949078766856e-05
Position 6630: 3.289319445618896e-05
Position 6736: 2.8649929280444946e-05
Position 5747: 2.8555217262590826e-05
Position 5110: 2.8056459255114376e-05
Position 1477: 2.497896052632466e-05
Position 4883: 2.3682160322500787e-05
Position 7247: 2.333728638333337e-05
Position 1200: 2.1781617918965748e-05
Position 1754: 1.977751560117305e-05
Position 7028: 1.9217407746846865e-05
Position 4646: 1.5193128591286768e-05
Position 8024: 1.496203452266556e-05
Position 1027: 1.4874854489136519e-05
Position 2026: 1.4735113495262424e-05
Position 854: 1.4391236673525474e-05
Position 478: 1.4273661312073669e-05
Position 93: 1.3922741030375738e-05
Position 7533: 1.3450632640092531e-05
Position 4240: 1.3403452768888095e-05
Position 7355: 1.3060806640912569e-05
Position 7551: 1.2581449981543945e-05
Position 663: 1.2212362644984266e-05
Position 6331: 1.140133300096405e-05
Position 1533: 1.1122307691529837e-05
Position 6956: 1.1087433744623366e-05
Position 4261: 1.0947345950607791e-05
Position 5019: 1.0945711620311895e-05
Position 7166: 1.0613066999799465e-05
Position 4555: 1.0438732631343525e-05
Position 5014: 1.0208401859598779e-05
Position 4306: 8.842622628376909e-06
Position 990: 8.644632944814115e-06
Position 637: 7.838770570576746e-06
Position 586: 6.777226092976778e-06
Position 5653: 6.731875254253781e-06
Position 507: 6.578918756896929e-06
Position 836: 6.1619622708030704e-06
Position 918: 5.970436321464265e-06
Position 6925: 5.90658602412332e-06
Position 7123: 5.500706946812257e-06
Position 4164: 5.282974490629212e-06
Position 5079: 5.20464713710995e-06
Position 260: 4.853677795884313e-06
Position 8300: 4.85153418554182e-06
Position 4971: 4.427510957046595e-06
Position 5346: 3.840171693360994e-06
Position 4428: 3.5331012779272203e-06
Position 6535: 2.770273915597936e-06
Position 4461: 2.176717298817445e-06
Position 4665: 1.7666751912878113e-06
Position 4458: 1.6376798747391646e-06
Position 6975: 1.6313974087758232e-06
Position 4291: 1.4210488577232466e-06
Position 4455: 1.3668148770149572e-06
Position 434: 1.3173633611567795e-06
Position 4979: 1.2832966669215194e-06
Position 4711: 1.2368298659850794e-06
Position 4509: 1.0051087245757298e-06
Position 4939: 9.159224143476546e-07
Position 907: 8.649176738387739e-07
Position 97: 7.789852106919533e-07
Position 4769: 7.076217694153394e-07
Position 6756: 7.062300922021534e-07
Position 4886: 6.136223596579896e-07
Position 186: 4.1829032681043857e-07
Position 282: 3.5448241883354444e-07
Position 969: 3.4075188336465486e-07
Position 654: 3.2039164671997024e-07
Position 4982: 2.489226251975504e-07
Position 4683: 2.4656349075183683e-07
Position 4340: 2.165323797444474e-07
Position 152: 1.8493494771269143e-07
Position 923: 1.706263491032003e-07
Position 4690: 7.693831334848183e-08
Position 431: 7.48409520494794e-08
Position 179: 7.00462790443388e-08
Position 671: 6.164538204174135e-08
Position 484: 5.325024113336812e-08
Position 4907: 4.918600279972278e-08
Position 109: 4.5875912042741876e-08
Position 860: 3.9148419225046105e-08
Position 514: 3.1482628133070284e-08
Position 857: 3.037910659174912e-08
Position 491: 2.4603921485264214e-08
Position 724: 2.4055670183731188e-08
Position 117: 1.8407773221698905e-08
Position 807: 1.730022256130948e-08
Position 826: 1.7071667137388696e-08
Position 4104: 1.4058577917614614e-08
Position 648: 1.3022653442189277e-08
Position 489: 1.2946385545936618e-08
Position 1555: 1.1794644238826318e-08
Position 798: 7.415594647546924e-09
Position 4738: 7.209592416491027e-09
Position 518: 6.4688820140919e-09
Position 4242: 5.697774893526443e-09
Position 311: 4.044953283607809e-09
Position 6945: 2.2979262754182227e-09
Position 6603: 2.156383822726479e-09
Position 4696: 1.5295566374783235e-09
Position 650: 9.084042696614143e-10
Position 1194: 7.685243299801809e-10
Position 342: 3.9432913721256136e-10
Position 529: 3.0262281007497466e-10
Position 675: 1.1855126629184944e-10
Position 527: 7.539118446605346e-11
Position 525: 3.406498936316748e-11
Position 679: 4.561848486403064e-12
Position 668: 3.5992718389186666e-12
Position 122: 2.6889569855687087e-13
