Gene = DNAAF5
Position 45419: 0.06896481071776007
Position 22176: 0.0686826912633337
Position 40797: 0.06493170514210941
Position 44125: 0.06411790494899341
Position 31809: 0.06397155272385872
Position 5444: 0.06131322248229736
Position 30475: 0.056738474744050964
Position 15207: 0.056179331487896667
Position 2065: 0.05495653000409192
Position 29301: 0.05222926245901209
Position 11797: 0.0493673262591134
Position 29242: 0.049229607006972834
Position 44257: 0.04408375508762156
Position 37031: 0.04332579718725783
Position 38956: 0.03921234495581787
Position 28298: 0.038891821868350364
Position 28637: 0.03756104465395553
Position 36506: 0.037101337327156494
Position 28302: 0.03682574077062083
Position 52960: 0.03679862073012651
Position 37019: 0.033521232485511976
Position 58010: 0.032958478719758405
Position 22154: 0.03241935677181192
Position 12738: 0.03168911245217007
Position 18561: 0.0310710180522922
Position 45493: 0.03081296964738563
Position 7071: 0.02846265158146267
Position 5683: 0.02635355074532311
Position 19544: 0.025167525413400827
Position 29389: 0.0244845279297287
Position 58030: 0.024009707532760934
Position 27980: 0.022757850775717667
Position 26269: 0.022527746363270613
Position 27801: 0.021546915668540816
Position 14238: 0.02096732787693351
Position 38982: 0.02035807110909946
Position 48011: 0.020329461812665272
Position 22367: 0.020282190563016955
Position 29731: 0.020251538919577806
Position 3960: 0.020213201680748215
Position 47893: 0.01998072776186635
Position 18693: 0.019484179446568967
Position 34595: 0.019127569430843275
Position 47886: 0.017607360528296388
Position 44553: 0.017388163704882654
Position 43922: 0.016196971846714356
Position 6506: 0.015780395478337827
Position 15572: 0.015540008348944912
Position 48128: 0.015470222826783456
Position 50146: 0.015407435013115785
Position 39166: 0.015287751455855253
Position 4264: 0.01501364678439685
Position 18182: 0.014665444202725161
Position 48241: 0.014595660476373645
Position 7562: 0.014456399414798473
Position 45195: 0.013755843386231098
Position 36124: 0.013739011092419463
Position 42505: 0.013322118178895424
Position 35455: 0.012165014582129461
Position 27824: 0.011966140184903828
Position 7258: 0.010518775613719902
Position 38992: 0.010461428869558585
Position 14472: 0.0095003286413377
Position 28368: 0.009297514847299048
Position 37351: 0.009133007525460552
Position 16902: 0.00892046699760115
Position 4186: 0.008861115937785847
Position 29071: 0.008745350425486671
Position 14229: 0.008732049489814203
Position 42826: 0.00858610908020888
Position 48006: 0.008575154455055585
Position 3033: 0.008548338026413542
Position 35173: 0.008459788464401785
Position 2556: 0.008346017189624
Position 28835: 0.008302803682199506
Position 1610: 0.008045223245008594
Position 51607: 0.007928910522021838
Position 49171: 0.00733727471961279
Position 45635: 0.007291888341860583
Position 44194: 0.0071295385080549665
Position 44167: 0.007074319968736822
Position 1978: 0.0068581575461269025
Position 34112: 0.006436315263320149
Position 30757: 0.0064179404620226385
Position 29190: 0.006120241512299166
Position 29346: 0.006097399736658793
Position 33107: 0.006091416562802002
Position 5143: 0.0060215213593922635
Position 36812: 0.005484660405237906
Position 6939: 0.005476529177281356
Position 2786: 0.005301234568745357
Position 43176: 0.004777037441300322
Position 35416: 0.004611162563790258
Position 17779: 0.004579828901261656
Position 44680: 0.004403480938034165
Position 4152: 0.0043045530668488815
Position 2935: 0.004258980669716092
Position 48272: 0.004114399762860607
Position 48106: 0.0040367327168524285
Position 19956: 0.004035064120955589
Position 36402: 0.00399268424791617
Position 5275: 0.0038904575514645064
Position 45083: 0.0036962817095051053
Position 2736: 0.0036617561512396436
Position 29315: 0.003630776840122214
Position 4553: 0.0036083337691535555
Position 21717: 0.003573156363000314
Position 44466: 0.0035620165685419872
Position 26119: 0.003461104909559723
Position 18667: 0.00330233578437253
Position 28061: 0.0032780308761328875
Position 29745: 0.003210256721856916
Position 29434: 0.0030860627884851852
Position 46404: 0.0030164129017802694
Position 6741: 0.002993842875551865
Position 15093: 0.002914074156961396
Position 28456: 0.002878949475732741
Position 20556: 0.002774810279763623
Position 36663: 0.002745229864973447
Position 29260: 0.002571378367915863
Position 29375: 0.0025324490221159683
Position 5296: 0.0024977580614425595
Position 14397: 0.0024663852218071982
Position 4182: 0.002464286680381551
Position 7320: 0.002425634653062835
Position 14118: 0.002335650890152528
Position 3856: 0.0023259777115333434
Position 29330: 0.00224102026576
Position 3362: 0.002181728146728709
Position 51779: 0.0021608072471943868
Position 8071: 0.0020305180678245748
Position 27992: 0.0018830019595047225
Position 15538: 0.0018796727182807615
Position 20609: 0.0018027148351004209
Position 6645: 0.001749172794872687
Position 29479: 0.0016770098282094918
Position 1201: 0.0016391481821641295
Position 13723: 0.0016160648371697135
Position 29258: 0.0015325700739389522
Position 7300: 0.0015227033372099167
Position 3429: 0.0015071775712744533
Position 45150: 0.0015061706460870097
Position 48338: 0.0014759991313118201
Position 2682: 0.0014419143474391134
Position 4248: 0.001432724141600489
Position 2844: 0.0013911037032910685
Position 48015: 0.0013868789963854464
Position 18563: 0.001386655238106469
Position 27438: 0.0013265964706990405
Position 29657: 0.0013017206307821348
Position 36008: 0.001273349170356626
Position 50153: 0.001269399929883311
Position 13790: 0.0012289555325053735
Position 25483: 0.0011944392655399753
Position 36710: 0.0011933107744166995
Position 2747: 0.0011609932379332115
Position 3089: 0.0010885104872326707
Position 3944: 0.0010706631909655527
Position 28319: 0.0010578387055946977
Position 29524: 0.0010315672758232069
Position 9198: 0.001019023847172528
Position 30186: 0.0009602934163821078
Position 3881: 0.0009501037391189951
Position 29213: 0.0009149858715111725
Position 2651: 0.0008975025565063471
Position 30984: 0.0008741817068965573
Position 45202: 0.0008418984590641461
Position 36468: 0.0008083288827460341
Position 28156: 0.000801282189447844
Position 23604: 0.0007877338296021891
Position 27977: 0.0007726900457092541
Position 51073: 0.0007671864254313773
Position 14888: 0.000744448135176713
Position 29084: 0.0006627301111527536
Position 31260: 0.0006235145907837507
Position 29686: 0.0006028331620006899
Position 14467: 0.0005631937932325361
Position 27997: 0.0005421443688120587
Position 5195: 0.0005387758250246993
Position 48192: 0.0005369126238209966
Position 1213: 0.0005332731734715478
Position 47372: 0.0005027259406937146
Position 29303: 0.0004408031071541852
Position 1208: 0.0004282196427337643
Position 7709: 0.0003928489395473411
Position 1193: 0.00039209335413096597
Position 47480: 0.0003745145971715562
Position 36672: 0.00034666212925313323
Position 5912: 0.0003425808662395852
Position 5929: 0.0003325754542709506
Position 432: 0.00032224850851288737
Position 37841: 0.00031316200179029
Position 5781: 0.00030726548335699525
Position 3246: 0.00028364747169274366
Position 44538: 0.0002732746139089149
Position 1585: 0.00026751103960916914
Position 44320: 0.0002667300245537004
Position 44540: 0.00026046380258341813
Position 44366: 0.0002535749851991277
Position 16616: 0.00025284742079511896
Position 23577: 0.00024081263161884764
Position 1716: 0.0002259942551268637
Position 15381: 0.0002207270370393624
Position 36149: 0.00021544418055622857
Position 29393: 0.00019197193220212548
Position 3485: 0.0001844050276394081
Position 6705: 0.00017971768988254055
Position 6260: 0.0001711227705424967
Position 35572: 0.00016294484614013267
Position 44335: 0.00016100453048297742
Position 28972: 0.00015717067343969316
Position 31305: 0.00012584734634978048
Position 37340: 0.00012226359686732974
Position 24468: 0.00011441130660127925
Position 37522: 0.00011397351466509711
Position 5502: 9.518455491950876e-05
Position 1658: 8.894331576935377e-05
Position 2709: 7.670390138322515e-05
Position 6687: 7.530033129159877e-05
Position 3154: 7.367849710738434e-05
Position 2238: 7.335609953446221e-05
Position 1666: 6.03472275881949e-05
Position 885: 5.9474414517934246e-05
Position 2182: 5.940522400625586e-05
Position 2133: 5.9146502162827026e-05
Position 1303: 5.6453003210989285e-05
Position 2054: 5.5713357416977864e-05
Position 33194: 5.481406436005246e-05
Position 3337: 5.365626399821601e-05
Position 3344: 5.0262542035675554e-05
Position 563: 4.524836587345213e-05
Position 1803: 4.415652087085677e-05
Position 3170: 4.220989007240704e-05
Position 3381: 4.122777932393344e-05
Position 20659: 3.84817467975244e-05
Position 28186: 3.26230357426857e-05
Position 15217: 3.101955209525878e-05
Position 3512: 2.8194388892128344e-05
Position 48811: 2.499797784514642e-05
Position 92: 2.1813556042838322e-05
Position 37402: 1.8454583935121726e-05
Position 15129: 1.7964875341963724e-05
Position 1828: 1.7831119255267112e-05
Position 1905: 1.767630748739131e-05
Position 1761: 1.710271401557853e-05
Position 28210: 1.7079163337693746e-05
Position 30126: 1.7047380142358633e-05
Position 1982: 1.517577662438977e-05
Position 484: 1.3654192944536025e-05
Position 48805: 1.2061312601842849e-05
Position 2000: 1.1918858940492605e-05
Position 1641: 1.089225238912683e-05
Position 1652: 9.421688220487195e-06
Position 28205: 9.118367368527009e-06
Position 8267: 8.129212032750107e-06
Position 38369: 8.04174767128139e-06
Position 922: 7.973474544973295e-06
Position 8060: 7.76905286816727e-06
Position 1807: 7.59251425247883e-06
Position 1444: 7.589047389290568e-06
Position 1710: 7.259479798062882e-06
Position 7905: 6.398066386992491e-06
Position 30428: 6.007161994592288e-06
Position 28131: 4.752676391791856e-06
Position 28188: 4.194217610303034e-06
Position 35: 4.004822113747758e-06
Position 35265: 3.2701976215522733e-06
Position 891: 2.582822805518324e-06
Position 1697: 2.562933977956605e-06
Position 1271: 1.8166913986934538e-06
Position 1676: 1.7064983434744694e-06
Position 15132: 1.271388995544571e-06
Position 1215: 1.2043747542661034e-06
Position 37508: 9.253414468858554e-07
Position 9004: 8.884069897772104e-07
Position 30359: 8.047446708925844e-07
Position 1685: 7.971486679756824e-07
Position 28112: 7.86186267706474e-07
Position 1479: 7.588332719608014e-07
Position 7866: 6.453254431484498e-07
Position 3203: 4.941029044798823e-07
Position 2423: 4.025899693723048e-07
Position 3093: 2.588498594595327e-07
Position 3138: 2.5473500192302354e-07
Position 2817: 2.3401613022830303e-07
Position 1373: 1.629782730259126e-07
Position 1029: 1.3536067874498688e-07
Position 908: 1.205440244962369e-07
Position 2060: 9.783253618087017e-08
Position 2513: 8.154850972707589e-08
Position 1366: 8.036036978201368e-08
Position 48390: 7.585408147539358e-08
Position 28145: 5.411100900193699e-08
Position 1159: 5.213938520600745e-08
Position 931: 4.6352190839717664e-08
Position 1945: 4.4646863699597276e-08
Position 455: 2.3650735373817255e-08
Position 1053: 2.274323719110471e-08
Position 308: 1.7017945429830373e-08
Position 870: 1.5657440118520606e-08
Position 45923: 1.1968457359658329e-08
Position 965: 1.0690210704713013e-08
Position 1318: 1.0164821075117758e-08
Position 835: 8.006665235061734e-09
Position 3128: 5.441883756632547e-09
Position 3102: 3.4186990749832636e-09
Position 404: 1.521886659229584e-09
Position 1409: 3.394653988030941e-10
Position 3156: 1.736879296708126e-10
Position 47: 1.43792127353148e-10
Position 3039: 1.104098200351839e-10
Position 3066: 1.0904761282167436e-10
Position 3293: 5.275941723562027e-11
Position 2152: 6.6644438484226466e-12
Position 476: 3.1378321646217367e-12
Position 1509: 2.0068376352439602e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 27887: 0.9978578457793524
Position 37104: 0.9848609930239934
Position 14645: 0.9658674043326171
Position 30080: 0.9609390666906049
Position 43769: 0.9102718838201086
Position 14117: 0.9065450892484661
Position 20178: 0.889176529083516
Position 27687: 0.8843499382768472
Position 47346: 0.8424154085787685
Position 4999: 0.8322944934302301
Position 45287: 0.7750134446180956
Position 5682: 0.7394429289975337
Position 35051: 0.7246374381663921
Position 48304: 0.6539452360372385
Position 58815: 0.6423992060638236
Position 2961: 0.6079992392190058
Position 5299: 0.4480594388855457
Position 13025: 0.4341467189722323
Position 29598: 0.43110244897811273
Position 7416: 0.42844763314107365
Position 22115: 0.37870843323479897
Position 53251: 0.35605755378720544
Position 11881: 0.34645458329393286
Position 21884: 0.32576631688403923
Position 7204: 0.31146957218004323
Position 13593: 0.3092853972119665
Position 3239: 0.29324570401899885
Position 1941: 0.2881089462961689
Position 12546: 0.27495264523978247
Position 35087: 0.24675444167904662
Position 3398: 0.23885066336345
Position 25377: 0.23405134149400433
Position 51911: 0.2189104780060153
Position 3808: 0.21617509335306775
Position 3277: 0.21568015756895773
Position 29170: 0.21206507200082916
Position 51257: 0.19290863858826024
Position 3008: 0.18841509273385154
Position 57863: 0.18263913366179094
Position 5271: 0.16835073650606774
Position 43992: 0.16781788988607405
Position 36340: 0.15705078555328714
Position 5711: 0.1288458305213853
Position 22477: 0.12851747097064906
Position 47032: 0.12529786513839342
Position 19632: 0.12213200051429512
Position 1981: 0.11943451738102459
Position 20003: 0.11875437918370844
Position 35303: 0.11159335779878482
Position 2616: 0.11104355879778635
Position 37888: 0.10611069207284789
Position 29151: 0.09720062001152827
Position 26061: 0.09526046322329791
Position 42157: 0.0930207880990173
Position 15003: 0.0928031956960175
Position 5209: 0.08808519027298739
Position 7299: 0.08719734487622637
Position 3023: 0.08668136111284618
Position 2978: 0.08658422945352151
Position 47755: 0.08416826783607198
Position 30845: 0.08371555676146128
Position 38306: 0.08364977909421074
Position 10898: 0.0829488849263515
Position 48264: 0.07977569680042793
Position 47002: 0.07805827394067721
Position 3631: 0.07165144713665197
Position 7479: 0.07124128720707552
Position 28247: 0.0708286518164849
Position 38854: 0.07081472633903194
Position 1461: 0.06999756624592651
Position 43828: 0.06900588372661261
Position 49878: 0.06394594289655271
Position 9918: 0.06346521118120133
Position 31251: 0.06232667902614889
Position 45364: 0.06092461756381534
Position 40702: 0.060181554810288605
Position 32952: 0.05972294088446701
Position 19902: 0.05895627306273895
Position 49681: 0.05725438103336004
Position 30394: 0.0566957918785483
Position 21944: 0.05606614477798905
Position 47404: 0.05549936678780353
Position 10867: 0.05394537988887508
Position 44158: 0.05253056989568413
Position 56900: 0.05173824123510943
Position 18418: 0.051303938394014786
Position 47892: 0.0505205407327291
Position 33021: 0.05032262295264629
Position 22188: 0.04910991739295337
Position 55358: 0.048704321162503686
Position 36848: 0.04834877420565359
Position 47973: 0.04811978021522411
Position 19954: 0.0469348118709573
Position 47282: 0.04659429575027551
Position 5235: 0.04541033657855636
Position 11704: 0.04441347780518854
Position 56690: 0.04438230183227691
Position 1477: 0.04409698179550284
Position 2695: 0.043840279133058664
Position 2735: 0.04326592396324126
Position 3758: 0.04251220854813078
Position 47266: 0.041945634980105076
Position 20272: 0.03968793510331916
Position 14020: 0.039426961374970045
Position 51518: 0.03684962870173743
Position 20051: 0.035936533715116244
Position 31644: 0.03579784345603797
Position 2831: 0.0345925703147536
Position 2650: 0.033628848143047896
Position 52792: 0.03362046379265387
Position 1426: 0.032877331084435066
Position 42133: 0.032080401948405834
Position 27488: 0.031463074876525034
Position 22498: 0.03046802587773536
Position 22040: 0.03013734044781907
Position 19864: 0.02945832748767119
Position 28301: 0.029347158922707225
Position 9880: 0.027343812688559163
Position 21817: 0.026800292144294073
Position 31697: 0.02554545414501704
Position 28084: 0.024876983427655645
Position 9958: 0.02435683919586743
Position 11929: 0.02280997709707719
Position 52435: 0.022519992501540628
Position 11015: 0.021672912333303932
Position 7319: 0.021659127688260997
Position 44404: 0.02042654599638594
Position 12000: 0.020421519590892858
Position 22005: 0.019950991141259936
Position 36353: 0.019903832013578874
Position 36881: 0.019860429080761653
Position 5568: 0.01917855378498999
Position 34385: 0.01912756943084328
Position 14979: 0.01839618531463759
Position 2791: 0.01757918447505056
Position 44913: 0.01725233826155422
Position 15340: 0.0171971635439993
Position 36481: 0.016647721056987655
Position 19684: 0.01643764510995008
Position 3404: 0.015597640780403845
Position 4128: 0.01480726767064482
Position 42222: 0.014755315348326846
Position 39022: 0.0144976582620305
Position 43846: 0.014387951256864666
Position 57583: 0.013713384921251258
Position 18086: 0.01366853471726385
Position 35864: 0.013589353914614495
Position 13635: 0.012989614923810483
Position 26195: 0.012911319249163786
Position 6822: 0.012740879093800705
Position 53219: 0.012697211249838606
Position 42083: 0.01225366904571843
Position 30748: 0.011755893454975637
Position 3419: 0.011314268571646585
Position 30894: 0.011027345847607908
Position 14584: 0.01099768853205718
Position 48337: 0.010790452317634173
Position 31232: 0.010216701301321742
Position 2719: 0.010107002026382005
Position 36775: 0.010001161221128922
Position 1833: 0.009663385693849755
Position 15120: 0.009580736177116134
Position 19408: 0.009575405259657681
Position 6818: 0.009245371446005275
Position 14319: 0.00914004182554637
Position 31084: 0.008966058315956255
Position 52512: 0.008859324561553247
Position 3742: 0.008799232847421366
Position 7447: 0.008700927211604634
Position 5598: 0.008634679159397241
Position 15018: 0.008609543943582373
Position 28917: 0.008508378429824711
Position 3032: 0.008292277016416466
Position 30640: 0.008272422183935384
Position 48191: 0.008223868325456294
Position 34940: 0.00818838513160808
Position 3054: 0.008119288714773756
Position 49881: 0.007703939480491096
Position 19422: 0.007592372853559376
Position 2555: 0.007408723922916673
Position 50069: 0.007393428374884969
Position 4829: 0.007296452893867782
Position 42744: 0.007279445368773144
Position 28681: 0.007092236408493908
Position 5274: 0.007089526831642615
Position 6456: 0.007079626662859876
Position 29558: 0.006896144534028715
Position 30118: 0.006791843350335214
Position 5046: 0.006772038805254892
Position 6349: 0.006740898575547573
Position 10970: 0.006659543917033824
Position 48172: 0.0066038039836481995
Position 2320: 0.006570570218213451
Position 50123: 0.006330859521941917
Position 48269: 0.006129350314840559
Position 4096: 0.005954447957256029
Position 47949: 0.005902742843596501
Position 4037: 0.005807550042830452
Position 19437: 0.005571838828846074
Position 2628: 0.005454104707314907
Position 5099: 0.0054345347316542576
Position 34046: 0.0053797595004776095
Position 50090: 0.005355669265940166
Position 28496: 0.005352895290581114
Position 2806: 0.005285712187025579
Position 3283: 0.005218347074248171
Position 22204: 0.005210350282094731
Position 48932: 0.005127252715353345
Position 3122: 0.005094661639596005
Position 16822: 0.005017000270092414
Position 6562: 0.004998033691598695
Position 11601: 0.004953848453924815
Position 5732: 0.004928464626299699
Position 46776: 0.004809583839914441
Position 9899: 0.004781046638731557
Position 43001: 0.004777037441300312
Position 30088: 0.004771368962698555
Position 37339: 0.0047625519605775405
Position 53844: 0.00446794819362267
Position 30161: 0.004426085751886084
Position 53805: 0.004354869778431856
Position 2647: 0.004336495521382878
Position 10851: 0.004280351782960011
Position 30755: 0.004158116772563425
Position 7165: 0.0038485432130876637
Position 3060: 0.0037531697908288085
Position 17720: 0.0036748298634223914
Position 16750: 0.0036065589778442745
Position 14366: 0.0035801517136526584
Position 32984: 0.003553568028003813
Position 36497: 0.0034959847805952084
Position 28264: 0.0034872398013278253
Position 55343: 0.00342017213745762
Position 14649: 0.0034194602589659607
Position 28395: 0.0033789281417385196
Position 4040: 0.003376760120362515
Position 34927: 0.0033647143906453255
Position 18287: 0.0033543753676465197
Position 6840: 0.003294386901367848
Position 31101: 0.0032856359048529194
Position 3425: 0.003262146789577672
Position 7515: 0.003215498273064074
Position 6978: 0.0031423893435162265
Position 31212: 0.003094807726715046
Position 20481: 0.003074255510330472
Position 36693: 0.00304512667053141
Position 46354: 0.0030164129017802668
Position 45580: 0.0030099435265966206
Position 40592: 0.0029167724115093554
Position 49225: 0.0029049317967951628
Position 20357: 0.0028156993939069826
Position 3671: 0.0027435772346855124
Position 1953: 0.0027173531650440553
Position 3416: 0.0026892382035427647
Position 5580: 0.002686332237564241
Position 28439: 0.0026758933104311096
Position 1258: 0.002668085352295395
Position 6774: 0.0026679447226786632
Position 15054: 0.0026210534933283716
Position 36629: 0.00258267138379631
Position 28578: 0.0025612452567934803
Position 31670: 0.0025356196506119808
Position 3947: 0.0024891701779257407
Position 29287: 0.002447055222333785
Position 19467: 0.0024279084713376966
Position 2018: 0.002407498848187068
Position 2672: 0.002405781001155015
Position 4869: 0.0023644081469430004
Position 3454: 0.002358390072087899
Position 28415: 0.002276702620971145
Position 21609: 0.0022668464640264534
Position 54550: 0.002240924658983882
Position 30962: 0.002240645390224496
Position 29515: 0.002205379971160421
Position 49002: 0.0021996442471687583
Position 37584: 0.002183129212955685
Position 49290: 0.0021307916226094396
Position 22351: 0.0021007891255763246
Position 37110: 0.002093388720334772
Position 49058: 0.002086056165801636
Position 22457: 0.0020852331439346946
Position 50954: 0.002051437999552306
Position 47906: 0.0019566374712790113
Position 45322: 0.0019276260192906851
Position 47350: 0.0019166492892117295
Position 4417: 0.0018894611764290747
Position 36478: 0.0018342443155117683
Position 40649: 0.0018333779203115054
Position 30137: 0.0018320923893834142
Position 3358: 0.001832086679962008
Position 21742: 0.001815494737266345
Position 36299: 0.001766695441990187
Position 1002: 0.0017577582193697163
Position 7923: 0.0017429294597931335
Position 37151: 0.0016624064742150697
Position 6981: 0.0016419323213932803
Position 36007: 0.001638450528717852
Position 35308: 0.0015680210538178523
Position 1736: 0.001553428701783356
Position 20460: 0.0015417513513310982
Position 19736: 0.0015291572100889822
Position 44884: 0.0015243583389674875
Position 3711: 0.001434826503318279
Position 30619: 0.0014248804962807365
Position 1990: 0.0014051280612662974
Position 3762: 0.001371090823918152
Position 2340: 0.0013328532844192372
Position 27310: 0.0013265964706990398
Position 42723: 0.0013066637114357356
Position 20245: 0.0013043190931523662
Position 44582: 0.0012997666413901393
Position 44491: 0.0012681563190291088
Position 44671: 0.0012590880889926624
Position 14950: 0.0012324092910909832
Position 43679: 0.001222716086422068
Position 6914: 0.0012062769299820125
Position 3089: 0.001182359525027845
Position 22295: 0.0011389377102352298
Position 2745: 0.0011279971902569384
Position 34018: 0.001056555762842539
Position 3241: 0.0010535846499209129
Position 47156: 0.0010503907981020784
Position 28863: 0.0010474518069792172
Position 45111: 0.001023497600365638
Position 9145: 0.001019023847172527
Position 18092: 0.0009928016026383795
Position 28706: 0.000986679602420198
Position 21493: 0.0009858100946784115
Position 45386: 0.0009730477240566906
Position 15152: 0.0009642454045246578
Position 29470: 0.0009585868318892287
Position 2486: 0.0009099757890106902
Position 23479: 0.000885404516701765
Position 4293: 0.0008828423785119078
Position 17723: 0.0008571265692258342
Position 14685: 0.000807348507345204
Position 50231: 0.0008069361713980998
Position 28382: 0.0008043496174402827
Position 49338: 0.0007803876492055808
Position 5766: 0.0007773887396376758
Position 30158: 0.0007491441880655162
Position 6194: 0.000747473009981189
Position 29425: 0.0007459197919465093
Position 4488: 0.0007350574304689738
Position 1548: 0.0007322751192666284
Position 2904: 0.0007298766300196249
Position 2766: 0.0006282258265340059
Position 33044: 0.0006235974593723308
Position 1751: 0.0005910251633918074
Position 5314: 0.0005778580363100989
Position 5639: 0.0005573283385653345
Position 4009: 0.0005515194830064325
Position 48073: 0.0005475967070709758
Position 6306: 0.0005342471282531925
Position 28051: 0.0005334730171893151
Position 15185: 0.0005198352405174792
Position 50553: 0.0005099539975708137
Position 5387: 0.0005012105610235505
Position 20120: 0.0004726190751886861
Position 6121: 0.00044644993438231774
Position 15442: 0.00044324456026575694
Position 3314: 0.00044072362219226084
Position 51437: 0.0004382725529328799
Position 3815: 0.00043586221024642744
Position 5311: 0.0004289699762205855
Position 5167: 0.0004163674874753697
Position 30811: 0.0004002088129696979
Position 30450: 0.00038701639667952355
Position 2316: 0.00036992874168278523
Position 18457: 0.0003637203112692649
Position 28213: 0.000361329209891075
Position 48223: 0.0003577735045633367
Position 48604: 0.00032850395409653193
Position 21571: 0.00032049980429544776
Position 1523: 0.0003078952949098255
Position 16783: 0.0002969008246870213
Position 30768: 0.00027732130158462855
Position 7636: 0.0002750727947518219
Position 48485: 0.00027144936822748057
Position 31008: 0.00026914654096604805
Position 6300: 0.00026853485009044564
Position 37549: 0.000263265812651632
Position 51325: 0.0002544697428915521
Position 37083: 0.00025209569433623096
Position 50570: 0.00024746779559317204
Position 2414: 0.0002274324711184984
Position 1962: 0.00022441806170001578
Position 18344: 0.00022215444840958996
Position 28411: 0.00019596689755541435
Position 7985: 0.00018804322950891745
Position 28505: 0.00018652820220338008
Position 859: 0.00018395880943892018
Position 3384: 0.00018024312477176008
Position 16560: 0.0001783969109497152
Position 30096: 0.00017757914425245222
Position 49258: 0.0001701953277719255
Position 38121: 0.00015729053677947705
Position 2984: 0.00015727515294421503
Position 1694: 0.0001567938321975637
Position 4797: 0.00015525161785837855
Position 48979: 0.00014881622859959554
Position 50413: 0.00014732982863029619
Position 4766: 0.00014544310852516917
Position 23499: 0.00014314194451927044
Position 1119: 0.0001367710098442721
Position 47475: 0.00013501673540734793
Position 6330: 0.00013428808776571905
Position 37927: 0.0001219952883738894
Position 1164: 0.000121940254123401
Position 29820: 0.00011682858135634158
Position 24166: 0.00011441130660127883
Position 7790: 0.0001137274951705369
Position 1715: 0.00010816644073001593
Position 4296: 0.0001009727837435981
Position 49006: 0.00010038830175520863
Position 1428: 9.932020216616723e-05
Position 30783: 9.672358641607586e-05
Position 28543: 9.388397609320955e-05
Position 31736: 9.263547219176661e-05
Position 7607: 8.287088717270772e-05
Position 785: 8.20921616020359e-05
Position 37679: 8.081558854523551e-05
Position 28344: 8.051259932005858e-05
Position 3895: 7.966283344290156e-05
Position 3472: 7.957576412560992e-05
Position 48355: 7.730061436155654e-05
Position 27927: 7.685326159032577e-05
Position 1669: 7.409894068595573e-05
Position 27889: 6.851933900702646e-05
Position 3437: 6.730193569626866e-05
Position 14476: 6.562790147825129e-05
Position 48128: 6.376113001524378e-05
Position 1520: 6.26242602067532e-05
Position 30686: 5.899822504959233e-05
Position 28524: 5.874322606920005e-05
Position 3428: 5.7749670016463676e-05
Position 1151: 5.71656063363117e-05
Position 2107: 5.672463901404359e-05
Position 2656: 5.460961562068898e-05
