Gene = RPS6
Position 4058: 2.3767808170323112e-08
Position 4065: 1.6156703905905914e-08
Position 1855: 1.3775360914753077e-08
Position 3901: 8.903334722061598e-09
Position 3877: 6.024499056991743e-09
Position 3310: 4.6024792989339265e-09
Position 2652: 3.584475807464714e-09
Position 806: 3.1012799029753073e-09
Position 2310: 2.9077918099883516e-09
Position 1883: 1.9069231570114745e-09
Position 2042: 1.866268520320184e-09
Position 774: 1.6777338172384956e-09
Position 927: 1.5460439318224273e-09
Position 2003: 1.1799714102112728e-09
Position 3886: 8.735756223425111e-10
Position 120: 5.599837381451851e-13
Position 88: 7.512693120333797e-14
Position 114: 7.368781161663376e-14
Position 82: 1.3323980720914216e-15
