Gene = ZCCHC17
Position 1271: 0.0002972552655812229
Position 1146: 0.0002929138151495613
Position 1150: 0.0002412730938025326
Position 767: 0.00022874679307678233
Position 738: 0.0001201949969594453
Position 5052: 0.00011230266098314864
Position 223: 8.888819134591195e-05
Position 5075: 8.374474657544782e-05
Position 3: 7.35177592544559e-05
Position 1103: 7.174152353825951e-05
Position 2588: 6.945415432542019e-05
Position 1137: 6.770077799803753e-05
Position 797: 5.1856723943222616e-05
Position 450: 4.633821396638874e-05
Position 2616: 4.5219304891870006e-05
Position 924: 4.435797168165218e-05
Position 333: 3.49392660270182e-05
Position 2671: 3.2927482775360336e-05
Position 2136: 3.2077113718810225e-05
Position 226: 3.18515071281242e-05
Position 2306: 2.816818527379503e-05
Position 118: 2.7844187332037703e-05
Position 2685: 2.6560366911315254e-05
Position 6272: 2.615597265245675e-05
Position 5927: 1.7107581410477282e-05
Position 4176: 1.702887604379001e-05
Position 42: 1.6373647492522273e-05
Position 267: 1.5504491368392554e-05
Position 4886: 1.4050010370653015e-05
Position 3808: 1.3403177160195826e-05
Position 3760: 1.1635040596671185e-05
Position 899: 1.0192334665014661e-05
Position 140: 9.616066141951014e-06
Position 328: 8.133353360058268e-06
Position 3728: 6.64935519750386e-06
Position 6909: 6.197555444144403e-06
Position 206: 5.1625684891225655e-06
Position 3257: 4.655340816950587e-06
Position 549: 3.9151681746311964e-06
Position 1221: 3.913262033205253e-06
Position 409: 3.808959955317052e-06
Position 546: 3.7504682402462256e-06
Position 145: 2.575032837790142e-06
Position 7: 1.2899370198987554e-06
Position 216: 8.235941298916778e-07
Position 430: 5.042185428694466e-07
Position 2955: 4.917780976303223e-07
Position 364: 4.890810159760855e-07
Position 486: 4.0455587921672497e-07
Position 919: 2.133208241940856e-07
Position 321: 1.9170300933019738e-07
Position 515: 1.5838944956622397e-07
Position 37: 1.2274854353359488e-07
Position 472: 1.055301800843516e-07
Position 658: 6.658685276474521e-08
Position 561: 1.6950025189892373e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 503: 0.6660276463135107
Position 13048: 0.5648510979565531
Position 13796: 0.41425005632301604
Position 22113: 0.2871158294533709
Position 19491: 0.2165955709970152
Position 6427: 0.19826590156832247
Position 3092: 0.17704834189461055
Position 430: 0.1398541529393249
Position 22302: 0.13501361561014974
Position 4841: 0.1058197068295114
Position 21171: 0.09543265063902952
Position 3061: 0.08266895608829292
Position 8329: 0.0772082296760625
Position 13011: 0.06683174083271994
Position 12344: 0.051187422226455156
Position 3088: 0.04395526103382751
Position 11692: 0.038587308657406304
Position 1022: 0.03125287854726716
Position 3110: 0.021494788677240667
Position 1057: 0.02145669750965715
Position 7159: 0.02110933128681467
Position 20050: 0.021001516566154857
Position 8309: 0.020211916255558366
Position 12501: 0.01895739270150042
Position 12504: 0.015549533870181492
Position 6858: 0.01541892164716297
Position 3042: 0.014675580991270023
Position 7302: 0.011767224843963071
Position 15809: 0.011507125481519496
Position 14435: 0.01058958582866628
Position 15788: 0.0103082783778493
Position 14532: 0.010091456380641961
Position 13257: 0.008358013494335488
Position 251: 0.007998122726521046
Position 310: 0.00626585170874721
Position 13276: 0.005479989319560111
Position 10435: 0.005218331579898288
Position 11400: 0.005178612671014301
Position 14930: 0.004745465871231869
Position 6173: 0.004271273806605587
Position 349: 0.0036419432473069344
Position 6800: 0.0036226131699442165
Position 6435: 0.003165153248659522
Position 441: 0.002900607766882058
Position 1128: 0.0024872283114702135
Position 472: 0.00221287424250731
Position 2507: 0.002065647045996996
Position 165: 0.0018716539745737381
Position 9238: 0.001747026411628645
Position 3002: 0.001727881084566654
Position 8657: 0.0016794974992256288
Position 6754: 0.0016767603568408867
Position 9656: 0.0015368830247875164
Position 2353: 0.0014026758489350105
Position 15366: 0.001281855808979848
Position 796: 0.0012392008516726616
Position 15314: 0.0011795504592082796
Position 10459: 0.0011273691697235768
Position 468: 0.0010414285470452525
Position 4235: 0.0010243116081695186
Position 7645: 0.0009486532046270092
Position 12145: 0.0009486213329399987
Position 281: 0.0008969001241088186
Position 5806: 0.0008070905837725853
Position 9147: 0.0007588027745188268
Position 466: 0.000752558746882772
Position 7621: 0.0007167255084712753
Position 510: 0.000659993639001905
Position 6947: 0.000619858449311978
Position 584: 0.0006023875737407403
Position 1075: 0.0005635172777379435
Position 505: 0.0005407788282844645
Position 1063: 0.00045546340177660973
Position 561: 0.0004452587346071667
Position 328: 0.00041605528699628896
Position 2689: 0.00040472152402743714
Position 1900: 0.00038677075951215644
Position 776: 0.0003714235067034931
Position 2634: 0.0003688549693746302
Position 1091: 0.00036694945143619364
Position 5880: 0.00035604757782102867
Position 587: 0.00034318170099025696
Position 965: 0.0003386798568409706
Position 6783: 0.0003247915044822176
Position 1097: 0.00030068664826354716
Position 2164: 0.000291058467362944
Position 464: 0.00027720844519938943
Position 733: 0.0002671579349262897
Position 400: 0.00026275626433889686
Position 7117: 0.00023495736129100763
Position 2782: 0.00021755378246181978
Position 1415: 0.0002002921811471275
Position 6726: 0.0001995712561396146
Position 1905: 0.00019551278163621456
Position 632: 0.00019208404759974955
Position 8305: 0.00018653304103027852
Position 5320: 0.00017849647722908814
Position 4205: 0.00017086021173380234
Position 3692: 0.00017055276347733596
Position 842: 0.00014553781288122487
Position 9864: 0.0001351101397657134
Position 770: 0.00013495525912032592
Position 7318: 0.0001311240362813129
Position 9717: 0.00011461326040639645
Position 746: 0.00011113300683004586
Position 8827: 0.00010753898322648462
Position 4202: 0.00010607791960943346
Position 8505: 9.851330906627414e-05
Position 3611: 9.798183219907937e-05
Position 4062: 9.588047262728424e-05
Position 975: 9.44315343395583e-05
Position 4895: 7.797946181951616e-05
Position 4711: 7.37447907819422e-05
Position 826: 6.992386150470351e-05
Position 5719: 6.910321123245273e-05
Position 3275: 6.858706386153886e-05
Position 1248: 6.745282526133223e-05
Position 5673: 6.502920167931721e-05
Position 145: 6.38249243784741e-05
Position 6959: 5.38868737933615e-05
Position 254: 5.248740172615332e-05
Position 7298: 5.2188178035689905e-05
Position 1879: 5.046444708098301e-05
Position 4079: 4.5579874251213536e-05
Position 997: 4.544765223529156e-05
Position 529: 4.235048076430564e-05
Position 5841: 3.909393118455674e-05
Position 397: 3.788478382275963e-05
Position 6909: 3.672332006869012e-05
Position 3426: 3.6617273597235435e-05
Position 1298: 3.635583322491566e-05
Position 3249: 3.130563903558855e-05
Position 2047: 3.095953498239336e-05
Position 312: 2.6586822260525567e-05
Position 1435: 2.527709518581521e-05
Position 730: 2.4820143677775782e-05
Position 5580: 2.4513044916491374e-05
Position 1141: 2.3278618877962857e-05
Position 2011: 2.3014192507592905e-05
Position 1842: 2.2091496451900483e-05
Position 5698: 2.083587795512885e-05
Position 3328: 2.061231168831173e-05
Position 3519: 2.025937039487098e-05
Position 2579: 1.7321151060722876e-05
Position 287: 1.70025732798557e-05
Position 2212: 1.5409689651646535e-05
Position 3145: 1.5388133761017456e-05
Position 2667: 1.4294833127226398e-05
Position 4756: 1.293763850536351e-05
Position 1485: 1.270817235290034e-05
Position 949: 1.1945226189627261e-05
Position 717: 1.171672734794737e-05
Position 4453: 1.0905763592308865e-05
Position 213: 1.0784746578248484e-05
Position 2054: 1.0388313766974006e-05
Position 802: 1.0282835596432007e-05
Position 1179: 1.009863848004484e-05
Position 1411: 9.930992942597315e-06
Position 2819: 9.662078122455355e-06
Position 1917: 9.552710511146362e-06
Position 2548: 8.479227783386049e-06
Position 737: 8.256505569467037e-06
Position 2705: 8.050966695329972e-06
Position 1509: 7.828104261202582e-06
Position 1667: 7.697426085557275e-06
Position 3399: 7.552613909535692e-06
Position 2608: 7.349226752979787e-06
Position 754: 7.193825727567422e-06
Position 1037: 6.8223340392424854e-06
Position 1983: 5.286074685468535e-06
Position 862: 5.105653776901072e-06
Position 1576: 4.979968799933308e-06
Position 2406: 4.696799047623658e-06
Position 2362: 3.665763286565392e-06
Position 2601: 3.4541906249492683e-06
Position 748: 2.9938419754996837e-06
Position 181: 2.9856601963936836e-06
Position 930: 2.511790425857341e-06
Position 170: 2.4903728517252095e-06
Position 906: 1.9005238900342924e-06
Position 185: 1.4818910182788415e-06
Position 226: 1.146857244183568e-06
Position 2098: 7.781115209643771e-07
Position 1993: 6.845810467523434e-07
Position 884: 5.784755412675059e-07
Position 229: 5.573866735269289e-07
Position 877: 4.2041230805539775e-07
Position 370: 4.1206190977194193e-07
Position 915: 3.411560631991232e-07
Position 357: 2.5757639020640355e-07
Position 480: 2.2254763286446738e-07
Position 805: 2.1563358270084205e-07
Position 223: 1.3849799980183926e-07
Position 851: 1.3765379731484122e-07
Position 353: 1.2774396980993632e-07
Position 890: 1.262306246577109e-07
Position 206: 1.04471309975423e-07
Position 956: 1.0415921816428188e-07
Position 3121: 9.677490757520852e-08
Position 259: 7.802440515385688e-08
Position 520: 5.070229581775406e-08
Position 1150: 2.046960395063395e-08
Position 194: 1.6619432375939977e-08
Position 844: 1.5335409303017298e-08
Position 828: 1.303378776832437e-08
Position 81: 1.2745904184198178e-08
Position 810: 9.38414545346935e-09
Position 780: 6.2650820899986244e-09
Position 95: 3.7769813317692565e-09
Position 70: 3.3869956358334437e-09
Position 814: 2.9221811006912565e-09
Position 118: 2.431442405328951e-09
Position 125: 2.371713991290718e-09
Position 936: 2.245129968456767e-09
Position 2423: 4.264526608903196e-10
Position 91: 3.156717359645054e-10
