Gene = SPATA12
Position 668: 2.488187568514217e-05
Position 1065: 2.3679538081895102e-05
Position 1494: 2.283124047218146e-05
Position 721: 1.8823165645595713e-05
Position 40: 1.8821658375328205e-05
Position 578: 1.656234045096065e-05
Position 1664: 1.3114985640056499e-05
Position 498: 1.0726424799715519e-05
Position 226: 8.265930706491186e-06
Position 341: 7.810644735142902e-06
Position 2729: 7.250022498156231e-06
Position 353: 7.090119031039581e-06
Position 432: 4.5912101670994945e-06
Position 245: 4.146032080181946e-06
Position 770: 2.879572282513105e-06
Position 883: 2.388844383170122e-06
Position 798: 2.1363166915420387e-06
Position 1426: 1.7838294032038387e-06
Position 105: 7.586245990195099e-07
Position 571: 5.929166160410419e-07
Position 609: 4.892936044862508e-07
Position 19: 3.4761722510073803e-07
Position 780: 8.474926703659212e-08
Position 438: 4.053968358191707e-08
Position 583: 3.785128746154401e-08
Position 1136: 2.8397530294482945e-08
Position 826: 2.5751857230808096e-08
Position 836: 2.2642653799779644e-08
Position 647: 1.222243396287194e-08
Position 666: 1.847921621678232e-09
Position 644: 1.361470391300875e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 9229: 0.7960622879197113
Position 637: 0.43189173474416465
Position 12924: 0.40834516344329236
Position 1402: 0.19868645798024412
Position 14562: 0.18021610125873533
Position 9654: 0.16682722857382623
Position 13958: 0.15516946222812264
Position 3174: 0.15294512306298147
Position 2879: 0.14100538700925447
Position 660: 0.05914941225416259
Position 9414: 0.0585288550845071
Position 11649: 0.04626232126214312
Position 11857: 0.03531123213647948
Position 3907: 0.027851468500664823
Position 571: 0.022159270320540624
Position 5067: 0.020030285049461208
Position 226: 0.01802663128257663
Position 9225: 0.016809929858784635
Position 13921: 0.01508895975802258
Position 14436: 0.014479992907895709
Position 2505: 0.012499365684421858
Position 1271: 0.011203180056511742
Position 901: 0.01075444308460715
Position 10163: 0.010648226442234131
Position 679: 0.009214233891275925
Position 712: 0.007340110026311866
Position 2846: 0.0066482837429112426
Position 1779: 0.006217306472083773
Position 1686: 0.006001734230985543
Position 8029: 0.005723536755456351
Position 14720: 0.005720777857535728
Position 3927: 0.005574801754881351
Position 1104: 0.005226177534212499
Position 8663: 0.005221408265820923
Position 10808: 0.00480942657879552
Position 250: 0.004609422119193187
Position 9941: 0.004425876009372533
Position 14008: 0.004247841103375784
Position 4378: 0.0038414694396416886
Position 7784: 0.003825679116863755
Position 7907: 0.0035601320735637746
Position 1214: 0.0034543635633912423
Position 2433: 0.003380309494344005
Position 1649: 0.0033370846631652217
Position 293: 0.003266701150675633
Position 756: 0.003251818836520367
Position 9433: 0.0028761019620777706
Position 12825: 0.0026756789292722424
Position 12682: 0.00241785699056368
Position 3903: 0.0024176226908308113
Position 2911: 0.002416333463218123
Position 4066: 0.002393218425940679
Position 13290: 0.002282551829882881
Position 801: 0.002143169002692647
Position 3075: 0.002115947402760198
Position 9752: 0.0020108265217505415
Position 1439: 0.001969079662401472
Position 3212: 0.00182421255741083
Position 578: 0.001736370215628428
Position 9714: 0.0016493676127567224
Position 1812: 0.0016451167907419219
Position 1361: 0.001577687463527129
Position 937: 0.001434579112869346
Position 5239: 0.0014293347043560765
Position 13581: 0.0013409604860718824
Position 13458: 0.0012682558963326193
Position 9842: 0.0012200342713764847
Position 9980: 0.0011011296562471807
Position 10149: 0.0010748274715474259
Position 9805: 0.0010663807105701151
Position 4144: 0.0009586332626864221
Position 5789: 0.0009212327697432254
Position 11512: 0.0008996522779049253
Position 13188: 0.000881521308826663
Position 1710: 0.0006272003589236641
Position 3151: 0.0005943502197179197
Position 2210: 0.0005887145489234891
Position 2740: 0.0005231920710886069
Position 5851: 0.0005043305475093484
Position 905: 0.00048644795355057936
Position 4772: 0.0003966725688038211
Position 2111: 0.00038866689824433923
Position 822: 0.00034561281294247074
Position 1592: 0.0003117429348557287
Position 8403: 0.00030545392662086865
Position 593: 0.0002879563690178489
Position 9388: 0.00024363891475217517
Position 4648: 0.00023469023115940094
Position 10728: 0.00023439049339062053
Position 10193: 0.00021461739181805303
Position 7112: 0.00018929805537426237
Position 2564: 0.00016885258012995594
Position 1042: 0.00015051811587196245
Position 2325: 0.0001278301306539601
Position 2195: 0.00012059940384898503
Position 203: 8.358751301714142e-05
Position 468: 4.482888938768673e-05
Position 3435: 4.468686218651585e-05
Position 2700: 4.435238722511971e-05
Position 2624: 4.039204134709345e-05
Position 1855: 4.0201319853069544e-05
Position 583: 3.0206846204710732e-05
Position 1661: 2.9130870379238064e-05
Position 2232: 2.8301416569588888e-05
Position 832: 2.7321131385450982e-05
Position 985: 1.4068793794773898e-05
Position 2456: 1.0882286217815784e-05
Position 1911: 1.0771216413423176e-05
Position 958: 8.402815492781854e-06
Position 170: 6.371201433448262e-06
Position 2172: 5.702060703482916e-06
Position 1469: 5.0724457891106664e-06
Position 353: 4.8426874373593456e-06
Position 1990: 4.5673659109104316e-06
Position 299: 3.091549753906601e-06
Position 116: 2.926829058896088e-06
Position 1169: 2.2257840492219256e-06
Position 4070: 2.0052299137696597e-06
Position 150: 1.758583913557826e-06
Position 1282: 1.691371435653567e-06
Position 908: 1.4963845976246645e-06
Position 1291: 1.3311199273596597e-06
Position 482: 1.1854149151797215e-06
Position 1529: 1.18527888610377e-06
Position 155: 1.019515057620109e-06
Position 1368: 6.876762307898298e-07
Position 1340: 6.815756807474233e-07
Position 488: 5.262867036525029e-07
Position 1446: 4.0857198189809056e-07
Position 81: 3.306314086628573e-07
Position 1408: 3.2937552831952114e-07
Position 1023: 2.0121332586090973e-07
Position 306: 1.37801631614269e-07
Position 313: 1.3249512142497711e-07
Position 1510: 1.08987727803013e-07
Position 77: 1.0174689101852744e-07
Position 88: 9.522420295862324e-08
Position 2032: 7.910542416967827e-08
Position 1302: 7.12272691714383e-08
Position 319: 5.684432680374608e-08
Position 91: 5.195244120465276e-08
Position 350: 3.3968338703556285e-08
Position 234: 2.6602782646066943e-08
Position 329: 2.6201725563147963e-08
Position 94: 2.3435883859433716e-08
Position 770: 2.1111419175223437e-08
Position 97: 1.9511042286810285e-08
Position 913: 1.6469001171844023e-08
Position 1475: 1.5862671968043438e-08
Position 493: 9.80218746160774e-09
Position 999: 8.510156020466066e-09
Position 960: 4.596899431981677e-09
Position 332: 4.456822557841835e-09
Position 498: 2.6550562238753733e-09
Position 496: 7.165251321715667e-10
Position 105: 5.42295184971727e-10
